t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
21502,1076,86,141,-191590,-75530,-21840,238.0,0
21517,1118,142,219,-185150,-74760,-19810,245.0,0
21532,1137,108,130,-179620,-75950,-15820,245.0,0
21542,1102,158,97,-178640,-76160,-12670,243.0,0
21557,1153,89,109,-183470,-79100,-10780,244.0,0
21572,1092,257,105,-185990,-80920,-7000,244.0,0
21582,1144,83,129,-183190,-81200,-5460,243.0,0
21597,1141,146,125,-179060,-81340,-3150,241.0,0
21618,1088,161,142,-168630,-80710,3220,241.0,0
21633,1031,163,145,-163520,-80220,4620,240.0,0
21648,1013,155,89,-163030,-80290,6510,240.0,0
21658,980,155,81,-163240,-79800,7210,244.0,0
21673,964,192,35,-163590,-79170,7980,241.0,0
21688,936,200,-8,-165690,-76790,9520,241.0,0
21698,898,225,-21,-168210,-74900,9870,241.0,0
21713,872,209,-34,-171710,-72730,9310,236.0,0
21728,860,221,1,-181090,-68670,8610,236.0,0
21738,856,228,34,-187110,-67480,7210,239.0,0
21753,849,284,-8,-202160,-65590,3710,233.0,0
21768,802,268,51,-211400,-64960,1540,233.0,0
21778,790,297,21,-221270,-64890,-1470,231.0,0
21793,777,259,91,-237370,-65590,-8050,229.0,0
21808,820,183,-62,-240520,-65870,-12110,229.0,0
21818,802,238,7,-236950,-63980,-15050,224.0,0
21833,861,249,24,-225750,-61320,-20300,225.0,0
21848,942,201,10,-219450,-57750,-25060,225.0,0
21866,1005,230,83,-214620,-56910,-28490,217.0,0
21881,1025,162,159,-209090,-56420,-35770,217.0,0
21896,1039,99,203,-201600,-57820,-42980,217.0,0
21911,1038,223,241,-180110,-58240,-46480,212.0,0
21926,1050,95,181,-149450,-59360,-46270,212.0,0
21936,1056,31,92,-132090,-58170,-46830,212.0,0
21951,1045,77,200,-114450,-58380,-46060,209.0,0
21966,1033,42,169,-77700,-57330,-43120,209.0,0
21976,1006,25,191,-58380,-57190,-41230,207.0,0
21991,952,36,170,-39410,-57540,-39270,204.0,0
22006,914,32,146,-8050,-57470,-35000,204.0,0
22016,901,73,185,4830,-57330,-32550,201.0,0
22031,918,111,198,13580,-58590,-26670,200.0,0
22046,902,130,144,19670,-58730,-22890,200.0,0
22056,885,146,33,20930,-57750,-19040,195.0,0
22071,828,107,118,22470,-53410,-11270,188.0,0
22086,782,233,163,20440,-51520,-6860,184.0,0
22108,873,214,142,5040,-48090,1330,177.0,0
22131,1066,153,150,-31220,-46200,3990,171.0,0
22146,1145,1,94,-37030,-42000,8540,162.0,0
22161,1296,-10,9,-34860,-38640,11620,162.0,0
22171,1292,70,110,-29260,-34650,14770,156.0,0
22186,1319,54,12,-24080,-27580,21630,150.0,0
22201,1213,145,-15,-26810,-23730,24710,150.0,0
22211,1169,151,20,-32970,-19600,27580,146.0,0
22226,1143,154,-33,-52430,-11830,31570,141.0,0
22241,1083,156,-65,-63210,-7840,34300,141.0,0
22251,1072,131,-73,-74270,-3920,35070,136.0,0
22266,1766,1190,1093,-95060,4690,32970,132.0,0
22281,165,-34,857,-209580,32200,17290,132.0,0
22291,321,857,130,-209020,33600,36610,133.0,0
22306,927,-650,146,-194880,39480,41020,138.0,0
22321,618,68,187,-198310,32270,33110,138.0,0
22331,924,221,334,-193340,32900,31850,138.0,0
22346,775,-290,259,-195020,28840,26740,139.0,0
22361,990,-152,262,-184170,25550,26530,139.0,0
22375,860,-104,211,-176960,25410,28140,139.0,0
22390,908,-244,322,-159390,25340,29120,146.0,0
22405,914,-119,216,-153230,23170,28770,142.0,0
22420,842,-209,459,-136010,20930,28420,142.0,0
22430,788,-249,641,-128100,17220,27650,146.0,0
22445,647,-309,999,-121590,-2030,19810,145.0,0
22460,408,-477,1549,-127120,-18550,8750,145.0,0
22470,398,-411,1592,-138740,-40810,-6230,142.0,0
22485,510,-528,1245,-147420,-87360,-34020,144.0,0
22500,837,-1203,941,-139090,-104440,-47460,140.0,0
22515,799,-1260,813,-87080,-121170,-68810,140.0,0
22525,966,-1452,570,-45220,-120890,-72800,133.0,0
22540,1056,-1636,402,5950,-108850,-73010,131.0,0
22555,1224,-1397,380,129990,-98770,-69650,131.0,0
22565,1010,-1547,86,207900,-86660,-64400,128.0,0
22580,912,-1571,211,341530,-71610,-55930,126.0,0
22595,45,1854,328,339920,-60690,-84980,126.0,0
22605,-238,-1651,-1133,424480,-70210,-86240,128.0,0
22620,1351,-72,462,502740,-35910,-74130,129.0,0
22642,527,229,-1688,499590,-14840,-49350,131.0,0
22657,667,886,-1365,526610,16520,-30170,131.0,0
22667,728,712,-1547,507150,24570,-25690,128.0,0
22682,1117,28,-1576,483070,26600,-21770,126.0,0
22697,1045,399,-1968,368200,39410,-9590,123.0,0
22712,900,494,-1988,293020,47250,-630,123.0,0
22722,997,424,-1968,216090,66360,2800,123.0,0
22737,984,427,-1862,62650,76440,5460,123.0,0
22752,943,368,-1785,-75950,94010,9380,123.0,0
22762,889,335,-1562,-134330,100660,9590,124.0,0
22777,898,218,-1357,-183540,104580,9450,122.0,0
22792,892,209,-985,-272440,110880,9520,122.0,0
22802,795,131,-901,-309260,113050,12320,122.0,0
22817,746,-250,-597,-334880,115150,18830,123.0,0
22832,1690,1727,-214,-250110,114310,9940,123.0,0
22842,136,-431,-136,-241290,134960,1120,129.0,0
22857,785,-354,99,-235760,119140,-6230,135.0,0
22872,506,-6,219,-257810,110320,-8890,135.0,0
22890,459,-359,782,-270690,90020,-13160,144.0,0
22905,483,-326,978,-280700,54250,-23660,144.0,0
22920,192,-298,1523,-299670,31220,-28490,150.0,0
22935,206,-270,1735,-314510,-22050,-44940,149.0,0
22950,465,-860,1510,-301350,-44660,-47530,149.0,0
22960,524,-1076,1445,-276570,-63000,-49070,146.0,0
22975,683,-1294,1308,-181160,-86450,-45570,141.0,0
22990,728,-1613,1248,-119770,-91350,-37450,141.0,0
23000,732,-1660,1251,-55370,-94360,-33810,141.0,0
23015,695,-1568,1058,69370,-98910,-30030,136.0,0
23030,668,-1427,945,124600,-106470,-24430,136.0,0
23040,656,-1251,773,216510,-110530,-21980,130.0,0
23055,830,-745,745,255920,-113960,-20790,127.0,0
23070,700,-910,196,351610,-121870,-19740,127.0,0
23080,1184,-139,767,312200,-125300,-40670,122.0,0
23095,-165,-570,-435,319130,-143010,-62510,125.0,0
23119,980,-351,-140,436030,-101710,-35630,125.0,0
23134,466,370,-1604,464240,-86380,-20370,125.0,0
23155,930,-169,-1217,564690,-36890,910,125.0,0
23170,949,-673,-1518,590660,-15400,8890,118.0,0
23185,1636,987,-1788,287140,-35000,-13720,118.0,0
23195,-256,1062,-438,151620,-28910,15820,121.0,0
23210,800,-1405,-1781,162680,-14000,10010,122.0,0
23225,837,-323,342,79590,30450,15680,122.0,0
23235,1432,-24,-883,44870,51240,15680,120.0,0
23250,648,-203,-1140,-6650,72030,17150,121.0,0
23265,760,-131,-928,-119280,107030,16870,121.0,0
23275,891,-185,-731,-173180,122640,17150,119.0,0
23290,906,-74,-721,-268730,152040,20650,115.0,0
23305,977,-233,-1787,-277410,158550,25480,115.0,0
23315,1254,681,-1997,-220640,144200,21280,111.0,0
23330,579,337,62,-309540,144480,11410,117.0,0
23345,1033,-390,-1347,-357700,136990,8820,117.0,0
23355,1997,1172,592,-346430,134890,-10150,114.0,0
23370,76,-263,284,-275450,144900,-15610,121.0,0
23385,466,-373,-229,-311080,123970,-39060,121.0,0
23403,508,-236,46,-360080,107800,-40040,137.0,0
23418,336,-409,667,-367080,70630,-44450,137.0,0
23433,257,-544,1103,-381220,22610,-59360,138.0,0
23448,386,-307,1054,-405720,-5670,-64190,137.0,0
23463,411,-1156,888,-291130,-58100,-67900,137.0,0
23473,638,-740,666,-198240,-75880,-64820,136.0,0
23488,585,-1004,563,-103320,-95270,-63420,134.0,0
23503,578,-1389,358,104930,-118020,-55790,134.0,0
23513,434,-1036,415,214410,-127680,-52360,131.0,0
23528,537,-766,255,308980,-138810,-44520,126.0,0
23543,1006,434,-204,403410,-162330,-39900,126.0,0
23553,724,-447,1593,310590,-152040,-23870,120.0,0
23568,1388,1177,616,96880,-146930,-19460,119.0,0
23583,383,293,1104,17290,-114100,-9800,119.0,0
23593,1879,151,-1087,1960,-121380,-16590,123.0,0
23608,974,1487,-519,-19880,-80850,-8610,125.0,0
23623,1125,924,-831,-39690,-61810,-12250,128.0,0
23638,1052,1009,-110,-121800,-31920,-9520,128.0,0
23656,1165,1219,-752,-202790,-6160,-770,129.0,0
23671,1001,897,43,-213640,9730,6370,137.0,0
23686,1043,597,-58,-212380,31430,21280,137.0,0
23701,1216,466,-295,-206430,38640,34650,137.0,0
23711,1375,273,-264,-193200,47320,42770,139.0,0
23726,1312,-151,-182,-127820,63700,51800,145.0,0
23741,1261,13,14,-39130,74550,59360,152.0,0
23756,1278,-94,109,-2170,76860,59150,152.0,0
23766,1207,-105,217,26180,77770,56840,154.0,0
23781,1145,-155,194,65590,75880,46830,166.0,0
23796,1039,-143,240,82390,74340,41370,166.0,0
23806,968,-95,231,96740,71750,35420,172.0,0
23821,890,-74,211,114590,65170,23310,178.0,0
23836,727,-26,217,119630,61880,12390,178.0,0
23846,619,-25,240,122570,53900,7560,185.0,0
23861,491,66,188,123550,50050,3500,190.0,0
23876,393,139,192,121940,42630,-280,190.0,0
23886,372,110,114,120470,40110,-1120,194.0,0
23901,359,142,248,117250,36960,-2030,196.0,0
23924,369,187,170,100870,27370,-4550,194.0,0
23939,391,162,156,92890,24360,-6160,192.0,0
23954,379,11,-1345,122920,11130,-7210,192.0,0
23964,541,-1816,-398,234010,4270,-4200,189.0,0
23979,393,635,953,252000,1750,-5880,183.0,0
23994,684,723,456,174090,-18130,-17990,183.0,0
24004,862,438,305,124600,-25620,-23380,176.0,0
24019,1001,450,79,80640,-32550,-34790,171.0,0
24034,1451,295,-235,15820,-31150,-37240,171.0,0
24044,1576,260,9,-560,-25410,-38990,165.0,0
24059,1770,259,-268,-15330,-11690,-38360,160.0,0
24074,1803,233,-195,-18340,-2940,-35700,160.0,0
24084,1754,210,-270,-20370,5040,-33320,158.0,0
24099,1607,109,-279,-22050,19250,-29050,156.0,0
24122,1419,299,-179,-19390,34230,-24710,160.0,0
24137,1373,101,-243,-8330,47320,-12880,162.0,0
24152,1291,39,-296,-2380,53620,-3850,162.0,0
24168,1206,-37,-144,8680,59990,2800,163.0,0
24183,1072,282,35,7070,59150,12390,166.0,0
24198,935,108,54,140,55650,15820,174.0,0
24213,822,202,230,-17570,45990,20650,174.0,0
24223,750,39,221,-24500,39550,21350,178.0,0
24238,578,26,198,-28210,33460,22050,176.0,0
24253,502,9,238,-27650,22960,22120,180.0,0
24268,296,-4,179,-27020,17570,20580,180.0,0
24278,211,-16,210,-26880,8400,19180,176.0,0
24293,50,-50,152,-27580,5040,17920,174.0,0
24308,2,-67,142,-28980,-1680,13860,174.0,0
24318,3,-55,96,-29960,-4620,11830,168.0,0
24333,116,-198,161,-31360,-8540,8470,158.0,0
24348,189,-235,275,-29750,-20230,1050,158.0,0
24358,345,42,214,-49350,-29540,2310,144.0,0
24373,462,-34,-713,-210210,-83370,29050,141.0,0
24388,-350,-310,345,-78890,-79310,18060,141.0,0
24398,-313,469,-166,-95270,-87430,-210,136.0,0
24413,1294,155,905,-66150,-89740,1050,137.0,0
24436,1431,-1102,217,-51660,-97650,-8540,131.0,0
24451,1239,-899,-91,-33740,-96670,-18830,127.0,0
24466,1140,-676,319,18410,-93520,-22050,127.0,0
24476,1181,-1016,40,52640,-87360,-23380,125.0,0
24491,1396,-637,-4,118720,-73920,-26530,123.0,0
24506,787,807,-41,166670,-60200,-35350,123.0,0
24516,637,-688,-122,248920,-45290,-23730,120.0,0
24531,1089,731,-1080,346920,5810,2030,126.0,0
24546,833,566,-927,385700,23660,22540,126.0,0
24556,1156,96,-1013,405650,40600,29050,123.0,0
24571,883,806,-788,420140,77280,31150,123.0,0
24586,1244,61,-559,386960,79240,29540,123.0,0
24596,1294,-510,-1585,285460,85820,25550,116.0,0
24611,1070,638,-1159,220710,88900,19250,119.0,0
24626,1117,160,-1316,86870,95130,8960,119.0,0
24636,1105,233,-353,26950,98070,4200,117.0,0
24651,1862,1183,-435,-31920,93590,-2450,122.0,0
24666,1225,287,-153,-103530,104860,-12670,122.0,0
24686,966,193,-414,-159460,111370,-25620,131.0,0
24701,966,206,-390,-183120,113750,-33390,131.0,0
24716,733,270,-124,-225540,113050,-34720,141.0,0
24731,660,316,-49,-266770,106750,-36750,148.0,0
24746,591,184,210,-283500,100870,-35700,148.0,0
24756,551,60,420,-299040,92050,-34370,152.0,0
24771,470,-52,1067,-329280,65100,-36960,155.0,0
24786,261,-67,1058,-346920,44310,-46340,160.0,0
24801,67,211,1619,-382410,-4340,-52080,160.0,0
24811,135,-597,1515,-400820,-32340,-60270,158.0,0
24826,614,-349,1091,-407610,-78890,-74130,152.0,0
24841,736,-1318,1215,-367080,-94780,-76790,152.0,0
24851,918,-1502,1017,-327180,-107100,-80290,150.0,0
24866,935,-1960,988,-201460,-113330,-78050,143.0,0
24881,738,-1878,1211,-128030,-113050,-74340,143.0,0
24891,712,-1860,1015,-53130,-111020,-69580,139.0,0
24906,799,-1792,595,95620,-104580,-55580,135.0,0
24921,773,-1629,462,165060,-101990,-39550,135.0,0
24935,727,-1320,15,277970,-98910,-32340,134.0,0
24950,797,-1193,-255,325360,-97440,-13790,129.0,0
24965,1013,-808,-818,423080,-91560,-70,125.0,0
24980,1378,-83,-1302,568820,-65100,33810,125.0,0
24990,1772,1483,-854,515130,-42700,22470,119.0,0
25005,109,1165,-1260,479500,-39270,2100,116.0,0
25020,1216,-1769,-886,538580,13370,38010,116.0,0
25030,1379,-861,-1707,533820,35770,46060,117.0,0
25045,1008,617,-1318,502530,52150,56630,115.0,0
25060,1426,61,-1322,385560,67200,47740,115.0,0
25070,1560,-28,-472,287350,74690,43750,111.0,0
25085,1182,1067,-1997,108850,67200,14560,116.0,0
25100,1282,-443,102,-72170,79450,15820,116.0,0
25131,1312,-713,-1157,-159250,117180,-6230,121.0,0
25146,829,-348,-1759,-157920,114800,-18550,121.0,0
25161,1437,-54,-772,-163590,109130,-34230,130.0,0
25176,665,-76,-295,-220150,111580,-42140,136.0,0
25198,929,-122,-372,-266420,109900,-54040,139.0,0
25213,925,-331,-224,-286090,109760,-57470,147.0,0
25228,608,-524,340,-293790,107660,-62720,147.0,0
25238,575,-351,195,-304010,100660,-66080,151.0,0
25253,687,-338,473,-331730,82810,-69300,152.0,0
25268,496,-423,510,-326410,53410,-72590,152.0,0
25278,334,-405,722,-303590,33600,-74690,156.0,0
25293,557,284,1447,-291690,10780,-77350,157.0,0
25308,1210,-1699,1561,-204050,-8890,-71610,157.0,0
25318,-878,-18,956,-124740,-37030,-57540,156.0,0
25333,-9,-649,1971,-47740,-44100,-53340,155.0,0
25348,258,-1733,1976,-37590,-70000,-25620,155.0,0
25358,299,-839,1373,20580,-88340,-14560,149.0,0
25373,659,220,987,54530,-128030,-12110,146.0,0
25388,434,-62,798,24430,-147070,-15960,146.0,0
25398,423,-445,737,8190,-161700,-24710,141.0,0
25413,243,-920,691,43260,-182560,-34160,135.0,0
25428,671,-773,264,65380,-185780,-38010,126.0,0
25450,945,-1224,-142,101430,-165060,-33390,120.0,0
25465,1381,-647,-734,223580,-151830,-24430,120.0,0
25475,1641,1966,631,254660,-135170,-26670,115.0,0
25490,-531,1015,-602,350350,-112700,-16100,116.0,0
25505,994,-63,-196,411180,-85750,-3850,116.0,0
25515,1494,1313,-1450,423010,-79870,5810,115.0,0
25530,509,-1210,-974,171990,-108920,13440,118.0,0
25545,902,110,173,176610,-93240,16170,118.0,0
25555,1287,1128,-586,173110,-78260,22470,122.0,0
25570,829,-41,-1450,140980,-47810,24220,119.0,0
25585,780,540,-1653,108220,-8750,35560,120.0,0
25600,1063,577,-1014,92400,11340,43960,120.0,0
25610,1062,591,-1127,74620,30240,52570,122.0,0
25625,1002,353,-1165,35770,69510,68600,122.0,0
25640,976,490,-1025,18620,88690,75250,122.0,0
25650,1030,26,-655,-8890,104230,79940,125.0,0
25665,919,-230,-309,-77560,126280,76790,126.0,0
25680,798,-168,-601,-117740,136920,70560,126.0,0
25694,1960,1931,390,-150220,148680,42770,130.0,0
25709,1431,560,-786,-169400,155330,44030,132.0,0
25724,871,-397,210,-246820,153300,29120,136.0,0
25739,781,116,-287,-281470,142730,14630,136.0,0
25749,1019,-516,584,-290430,132300,4480,142.0,0
25764,1244,-374,490,-296100,120610,-4550,148.0,0
25779,1273,-482,585,-294980,87430,-23870,148.0,0
25789,1105,-537,702,-279230,70140,-32970,157.0,0
25804,1015,-826,304,-233590,54880,-40600,161.0,0
25819,544,-1036,641,-83510,31080,-46690,161.0,0
25829,499,-954,496,-6020,16940,-53970,170.0,0
25844,498,-849,504,74340,-6930,-61880,176.0,0
25859,403,-543,378,213780,-17710,-63700,176.0,0
25869,394,-315,286,260400,-29400,-65310,180.0,0
25884,421,-139,258,305130,-51590,-64890,185.0,0
25899,487,253,146,308420,-61670,-62300,185.0,0
25909,600,145,-164,306250,-68250,-57680,184.0,0
25924,635,567,-38,297360,-72170,-47600,183.0,0
25939,789,543,-113,288120,-73010,-29890,183.0,0
25957,791,826,152,217980,-73150,-30800,180.0,0
25972,931,806,-13,95200,-68600,-27510,180.0,0
25987,1020,777,-78,31150,-64610,-29120,183.0,0
26002,1179,581,-107,-74690,-52080,-30310,181.0,0
26017,1220,487,-193,-109620,-36750,-32200,181.0,0
26027,1199,466,-155,-154840,-28280,-32760,181.0,0
26042,1158,387,-147,-170870,-19460,-33180,182.0,0
26057,1158,301,-109,-196910,-5530,-35770,182.0,0
26067,1118,242,39,-205450,-490,-37800,185.0,0
26082,1072,126,-136,-210840,3430,-39900,182.0,0
26097,956,68,209,-208460,13090,-45990,182.0,0
26107,977,-276,-168,-205030,14140,-49280,183.0,0
26131,891,-267,-24,-164850,22400,-41020,185.0,0
26146,707,-287,75,-81620,31080,-37590,180.0,0
26161,707,-291,39,-41440,34300,-32060,181.0,0
26176,643,-167,123,24290,35070,-29400,181.0,0
26186,665,-14,56,40810,33950,-27720,183.0,0
26201,661,-30,57,53200,33040,-23310,178.0,0
26223,634,17,-5,62510,32410,-17080,175.0,0
26238,610,112,121,63840,31570,-8400,169.0,0
26253,767,141,68,56560,32270,-5320,169.0,0
26263,797,-18,80,47950,31920,-1820,165.0,0
26278,857,129,143,20650,29680,2310,154.0,0
26293,1037,-22,161,2380,27580,2520,154.0,0
26303,1121,15,143,-14770,25130,2170,150.0,0
26318,1182,917,397,-28350,24640,3360,140.0,0
26333,1966,-1471,-1156,-165830,-42840,39200,140.0,0
26343,762,0,491,-83230,-19320,46900,137.0,0
26358,477,-12,-1135,-77700,-49630,46410,138.0,0
26373,219,-279,-35,-69930,-33320,42280,138.0,0
26383,1369,389,445,-72030,-37800,28560,136.0,0
26398,977,468,390,-69020,-31570,24290,135.0,0
26413,1017,29,481,-65730,-25900,19110,136.0,0
26428,1106,31,-78,-70350,-36050,17150,136.0,0
26438,1177,-217,386,-59360,-35070,16100,133.0,0
26453,913,142,600,-57050,-43120,13860,127.0,0
26472,822,-308,759,-59780,-54810,3570,126.0,0
26487,833,-140,358,-65030,-77910,-12110,126.0,0
26497,819,-597,583,-64680,-92470,-23100,125.0,0
26512,892,-724,636,-85610,-104650,-41650,123.0,0
26527,1857,-96,12,-35350,-105350,-42490,123.0,0
26537,1860,-1899,1270,17360,-108010,-51590,121.0,0
26552,692,-274,-215,51380,-108220,-57470,122.0,0
26567,1122,-627,337,170520,-88480,-71120,122.0,0
26577,1014,-314,54,233590,-79730,-72800,123.0,0
26592,780,-121,-41,296380,-71260,-73570,130.0,0
26607,770,1,-642,410060,-47600,-70980,130.0,0
26617,685,180,-1094,461720,-36680,-66010,129.0,0
26632,731,381,-1379,534870,-7420,-48300,127.0,0
26647,878,114,-1880,561890,11200,-34090,127.0,0
26657,614,743,-1750,593670,38990,-16940,123.0,0
26672,641,765,-1604,546630,61880,2100,120.0,0
26687,-6,1973,-1776,314090,37870,-20090,120.0,0
26697,-427,-81,-127,62230,46200,-11340,117.0,0
26712,579,-1309,-1005,16240,68320,18550,117.0,0
26737,1194,1186,-1700,-82250,85610,28980,116.0,0
26752,668,-102,-532,-179270,93100,31220,115.0,0
26767,948,108,-912,-254940,100870,41160,114.0,0
26782,739,246,-596,-289520,102270,43750,114.0,0
26792,883,-61,-593,-312830,102620,48790,115.0,0
26807,804,130,-419,-329420,99120,56070,117.0,0
26822,736,-350,-142,-332570,96250,63840,117.0,0
26832,1930,-181,885,-320250,91350,49840,114.0,0
26847,503,-292,1570,-175840,100590,47600,120.0,0
26862,689,-1161,1060,-150710,88550,35280,120.0,0
26872,1038,-886,1007,-132720,87430,35490,126.0,0
26887,208,-681,1266,-132440,73780,34860,129.0,0
26902,242,-659,894,-116620,36820,13860,129.0,0
26912,354,-996,1513,-110810,16660,3500,131.0,0
26927,341,-569,1363,-98630,-4900,-4340,128.0,0
26942,528,-805,1218,-81200,-39550,-26250,128.0,0
26952,378,-902,785,-66570,-58660,-35420,127.0,0
26967,535,-978,538,-45850,-86660,-51800,123.0,0
26989,975,-759,35,13160,-112770,-69510,121.0,0
27004,1278,-1534,475,46200,-117880,-72870,116.0,0
27019,1963,-113,1616,131670,-107520,-88690,116.0,0
27029,413,-1331,-34,178500,-118230,-90440,118.0,0
27044,1054,-467,-354,241990,-94710,-89180,117.0,0
27059,877,-346,-795,363930,-90510,-86100,117.0,0
27069,598,-246,-829,438410,-77070,-82040,120.0,0
27084,666,288,-1241,550130,-47390,-64330,122.0,0
27099,834,-196,-1353,584640,-28840,-52570,122.0,0
27109,898,-190,-1853,613130,-8190,-37450,121.0,0
27131,70,1942,-1837,477960,7420,-21350,116.0,0
27146,620,-595,-1378,188440,15260,-18620,118.0,0
27161,1037,-732,-1346,122500,47460,9100,120.0,0
27176,1550,1151,121,62720,67690,7910,120.0,0
27186,1052,-97,17,-12530,89320,15820,116.0,0
27201,677,-67,-941,-153790,117180,24500,114.0,0
27216,1353,78,-17,-227290,128240,30100,114.0,0
27226,1000,149,-1112,-250460,130760,26320,112.0,0
27245,754,310,-519,-238700,114730,15400,116.0,0
27260,901,-540,-842,-353780,100940,16590,113.0,0
27275,1995,265,524,-355810,90860,-1400,113.0,0
27285,904,1324,-75,-261800,95760,-4340,118.0,0
27300,550,502,515,-288050,86030,-17710,127.0,0
27315,602,-204,-67,-321440,54390,-25130,127.0,0
27325,508,-62,1141,-336910,33810,-29820,126.0,0
27340,309,-161,1176,-354690,11410,-33040,129.0,0
27355,390,-550,992,-391090,-40250,-49070,129.0,0
27365,494,-732,1230,-403620,-64680,-63840,125.0,0
27380,625,-376,567,-412160,-105910,-82880,122.0,0
27395,889,-1470,836,-369320,-116690,-87710,122.0,0
27405,1069,-1664,124,-341180,-126770,-96810,118.0,0
27420,1181,-1997,44,-195090,-134960,-97510,120.0,0
27435,1805,-1686,1794,-66500,-109200,-69160,120.0,0
27445,53,1343,605,9310,-113120,-79520,119.0,0
27460,610,-666,1426,164010,-100450,-91980,120.0,0
27475,753,-541,-11,243460,-89810,-85470,120.0,0
27485,531,-11,-169,336630,-76230,-70980,125.0,0
27507,772,-47,-962,583800,-29050,-50330,126.0,0
27522,745,168,-1848,653730,-6930,-37240,124.0,0
27537,681,514,-1869,730240,43400,-14140,120.0,0
27552,1331,-486,-1905,741860,66220,-21840,120.0,0
27562,344,1942,-1888,582400,57820,-6580,119.0,0
27577,1359,-1496,-878,267330,36540,-490,121.0,0
27592,578,-1002,-1523,245000,52920,13440,121.0,0
27602,491,-242,682,137480,56140,6160,120.0,0
27617,1043,75,732,72940,75530,6580,119.0,0
27632,887,-472,-269,-76860,89110,10990,119.0,0
27642,775,-149,35,-153160,97020,13020,117.0,0
27657,1025,9,163,-217910,103460,14630,118.0,0
27672,1086,808,281,-331520,115360,17500,118.0,0
27682,980,742,-146,-400610,119000,13650,112.0,0
27697,746,-306,-810,-417270,115990,28000,114.0,0
27712,1562,1187,-374,-320250,111510,8330,114.0,0
27727,938,406,-959,-121520,99890,8120,114.0,0
27737,889,-1192,208,-132160,91770,3220,121.0,0
27759,648,-632,580,-82250,72730,8820,121.0,0
27774,691,-323,1284,-63840,49980,16380,126.0,0
27789,453,-347,1551,-8540,34720,21910,126.0,0
27799,486,453,1649,-3780,14210,22190,124.0,0
27814,531,683,1978,-28280,-32200,22470,127.0,0
27829,594,259,1238,-38360,-52780,24500,127.0,0
27839,501,140,1273,-44450,-70770,25410,126.0,0
27854,527,-163,777,-33600,-105490,28420,122.0,0
27869,514,-171,939,-25480,-120820,25900,122.0,0
27879,737,-810,352,-18970,-135030,15890,118.0,0
27894,1839,-1230,33,6230,-156660,14770,119.0,0
27909,755,943,-654,43470,-155540,22890,119.0,0
27924,1199,-937,-1223,64330,-143220,19810,119.0,0
27934,1229,-71,-1046,121520,-119420,18130,125.0,0
27949,1057,-45,-274,210770,-77490,32620,126.0,0
27964,1118,114,-809,214760,-58310,35210,126.0,0
27974,1587,232,-760,209580,-36820,34860,130.0,0
27989,1322,224,-746,183680,10570,32690,132.0,0
28013,1152,726,-808,137900,57680,18130,137.0,0
28028,1266,471,-675,39900,95130,9380,136.0,0
28043,1299,665,-429,-21560,124110,-6160,136.0,0
28053,1387,402,-385,-83160,134050,-13440,139.0,0
28068,1525,315,-269,-192360,142380,-18690,141.0,0
28083,1567,156,-137,-265020,150640,-24570,141.0,0
28093,1598,147,-145,-287280,152040,-25060,149.0,0
28108,1564,-9,-22,-300510,151970,-24570,156.0,0
28123,1499,-26,68,-312200,146160,-21000,156.0,0
28141,1322,-30,54,-315770,137340,-18900,178.0,0
28156,1212,-89,135,-313320,131600,-19950,178.0,0
28171,1131,-312,18,-290710,121170,-13580,188.0,0
28186,1040,-160,-109,-258790,119350,-5390,202.0,0
28201,905,-314,100,-169610,118790,-2660,202.0,0
28211,840,-183,146,-129990,116480,-2380,207.0,0
28226,808,-170,163,-96110,109480,-3430,142.0,0
28241,679,-95,299,-49420,104650,-6090,142.0,0
28255,656,-99,301,-20440,91420,-14560,74.0,0
28270,612,-74,306,-6370,84490,-18760,66.0,0
28285,607,-39,308,20650,70700,-26740,86.0,0
28300,596,39,258,32340,64330,-30030,86.0,0
28310,607,100,240,40810,58240,-32900,176.0,0
28325,618,189,236,46620,46550,-36610,236.0,0
28340,620,200,198,45850,40810,-38990,251.0,0
28355,580,208,159,40600,30870,-41510,251.0,0
28365,579,231,223,34720,26110,-43190,255.0,0
28380,587,182,134,22540,17360,-45570,261.0,0
28395,547,162,162,16590,13440,-46690,261.0,0
28405,556,152,105,12320,9380,-47880,269.0,0
28420,557,129,48,11830,3500,-49140,266.0,0
28435,570,77,81,14140,1260,-49630,266.0,0
28445,578,80,52,17010,-1120,-50190,266.0,0
28460,582,27,63,24500,-5250,-51800,261.0,0
28475,595,-8,56,28210,-10570,-53480,264.0,0
28490,629,-18,35,37240,-13230,-53690,264.0,0
28500,642,-45,45,42840,-15960,-53550,258.0,0
28522,648,-37,28,49140,-22750,-53970,257.0,0
28537,642,-85,78,52990,-29540,-53690,250.0,0
28552,651,-88,32,55370,-37730,-52010,243.0,0
28567,629,-131,50,61390,-42350,-51380,243.0,0
28577,649,-121,126,62720,-46760,-50680,229.0,0
28592,726,-156,164,58940,-58100,-50330,210.0,0
28607,852,-78,202,56630,-63490,-49070,210.0,0
28617,936,-119,151,54880,-69370,-47950,198.0,0
28632,1003,-51,122,58730,-78260,-43890,209.0,0
28647,1079,-11,126,61880,-81830,-38500,209.0,0
28657,1110,30,145,62790,-85120,-35840,202.0,0
28672,1155,78,116,60060,-90300,-33390,186.0,0
