t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
7510,941,-135,27,1470,2870,63070,125.0,0
7520,953,-72,8,-700,3640,62720,126.0,0
7535,1027,-52,-15,-2030,4410,63280,130.0,0
7550,948,-149,73,-4900,5670,63490,130.0,0
7560,919,-234,110,-6930,5740,62930,131.0,0
7575,881,-313,118,-13370,5530,57820,133.0,0
7590,837,-427,182,-17850,5320,54040,133.0,0
7600,817,-472,219,-21350,4270,49630,134.0,0
7615,799,-523,149,-24640,350,40600,137.0,0
7630,942,-439,4,-24150,-910,37170,137.0,1
7640,1038,-329,-130,-22190,-980,34930,137.0,0
7655,989,-359,-25,-13440,-70,34650,134.0,0
7670,888,-490,70,-7280,-2520,33950,134.0,0
7680,841,-547,114,-1540,-4340,32690,140.0,0
7702,954,-325,-123,11620,-5600,31010,138.0,0
7717,1087,-256,-195,13930,-3780,31710,138.0,0
7732,1044,-236,-101,14280,2240,32060,144.0,0
7747,988,-272,-23,12740,6930,31850,144.0,0
7757,952,-310,25,10010,8470,30590,143.0,0
7772,924,-345,108,1190,9520,28560,147.0,0
7787,925,-343,101,-10570,11270,23730,147.0,0
7797,940,-291,96,-16940,12180,22050,143.0,0
7812,998,-105,111,-21980,12390,22120,144.0,0
7827,1011,-10,55,-29680,12810,27020,144.0,0
7837,1038,7,22,-32900,13440,30800,146.0,0
7852,1051,23,-14,-35980,14560,39130,147.0,0
7867,1036,0,-13,-43120,17640,43260,147.0,0
7877,993,-33,-1,-47460,19320,46830,146.0,0
7892,930,-69,18,-60830,21630,51800,152.0,0
7907,790,-237,289,-68320,19670,50890,152.0,0
7917,809,-268,291,-74620,17500,50750,153.0,0
7932,799,-200,236,-92050,12950,49840,152.0,0
7950,793,-228,273,-108780,7630,48370,150.0,0
7965,778,-228,242,-118090,4900,47950,150.0,0
7975,772,-214,241,-127470,2170,47320,155.0,0
7990,763,-201,223,-147210,-4130,45780,151.0,0
8005,736,-190,209,-157780,-7420,44870,151.0,0
8015,785,-205,168,-168770,-11060,51660,150.0,0
8030,150,-497,-305,-98140,-18410,81060,151.0,0
8045,-74,195,-10,-97300,-27580,88270,151.0,0
8055,488,-294,-234,-98140,-31570,89950,156.0,0
8080,576,-381,-48,-103180,-33880,87920,157.0,0
8095,812,-576,-188,-86380,-36750,91350,157.0,0
8110,643,-167,-155,-83370,-39760,93940,160.0,0
8125,728,-361,-236,-75040,-42700,98770,160.0,0
8135,706,-283,-104,-70350,-45150,100870,164.0,0
8150,672,-389,-230,-66080,-47390,106540,166.0,0
8165,650,-397,-154,-57890,-52430,109760,166.0,0
8175,635,-352,-139,-53480,-54670,112700,166.0,0
8190,586,-389,-239,-45990,-59920,119350,171.0,0
8208,523,-342,-190,-42210,-65450,126840,168.0,0
8223,456,-342,-207,-35000,-68460,130900,168.0,0
8233,440,-323,-175,-31220,-71540,135310,167.0,0
8248,411,-335,-174,-24360,-77560,144410,159.0,0
8263,351,-464,-261,-20860,-80850,148960,159.0,0
8273,214,-259,-145,-16590,-83510,153230,153.0,0
8288,248,-255,-157,-9100,-90510,164290,134.0,0
8303,151,-412,-266,-6020,-93870,175560,116.0,0
8318,-4,-308,-143,1470,-100030,181510,116.0,0
8328,-94,-371,-250,4970,-103110,187810,82.0,0
8343,-147,-269,-170,9870,-110320,202370,57.0,0
8358,-263,-278,-189,17850,-113400,209650,57.0,0
8368,-326,-253,-197,22400,-116480,217210,33.0,0
8383,-368,-297,-167,32060,-122150,233310,28.0,0
8398,-459,-290,-185,37380,-124600,241780,28.0,0
8408,-532,19,-249,43960,-127610,248570,6.0,0
8423,-622,-1588,668,-1142120,-265510,-14840,31.0,0
8438,-282,-842,-466,-34370,155260,-2450,0.0,0
8453,145,-1424,-983,116550,1960,4060,0.0,0
8470,-403,1096,349,118860,-7280,4900,31.0,0
8485,-271,792,130,121660,6300,-6510,14.0,0
8500,-213,353,480,115010,140,-6160,31.0,0
8515,172,30,-102,116970,-8680,-1260,7.0,0
8530,-9,-160,13,114660,-3220,-1330,7.0,0
8540,129,-124,214,115640,-4690,-3220,35.0,0
8555,-12,63,-94,116270,-4200,-3010,8.0,0
8570,101,-430,-122,116620,-4900,-3290,8.0,0
8580,-106,-757,-833,67760,-7700,-5110,31.0,0
8595,649,-948,-887,10710,225540,-67550,2.0,0
8610,544,804,1290,-131530,-80220,-23730,2.0,0
8620,-529,-1066,-1256,-45640,95550,3780,30.0,0
8635,343,9,337,48580,1470,8820,1.0,0
8650,144,209,-166,40530,140,12180,32.0,0
8665,109,16,177,40040,-7980,12180,32.0,0
8675,-468,-784,-411,48370,-9870,17850,5.0,0
8690,540,53,168,51730,-19810,13930,34.0,0
8705,-8,-414,-273,-23030,-5110,8750,34.0,0
8719,-52,34,-123,-21560,-280,-3990,8.0,0
8734,11,-427,-261,38920,7490,6930,29.0,0
8749,-187,-1835,-587,-23170,-11340,14980,12.0,0
8764,160,-726,-486,15050,1260,-350,12.0,0
8774,-285,73,164,4900,13300,5040,29.0,0
8789,82,-1284,-850,-5040,-3150,6720,7.0,0
8804,-165,-976,-438,3430,-2660,980,30.0,0
8819,45,-1045,-669,-3010,-2590,1820,30.0,0
8829,1,-816,-537,-1190,-1260,1820,3.0,0
8844,39,-745,-577,2940,-280,2100,31.0,0
8859,30,-871,-521,630,-1260,2660,31.0,0
8869,0,-908,-531,1610,-1260,1820,13.0,0
8884,0,-810,-647,210,-1120,2100,32.0,0
8899,6,-838,-550,1890,-1190,2030,32.0,0
8909,26,-805,-545,2870,-420,2030,0.0,0
8924,7,-820,-620,1260,-1890,1750,34.0,0
8939,21,-785,-574,1540,-910,2170,11.0,0
8954,-3,-796,-561,2100,-1120,2100,11.0,0
8964,-2,-832,-570,1330,-1330,1890,28.0,0
8986,9,-784,-577,1680,-980,2030,3.0,0
9001,1,-815,-562,1680,-1260,2100,27.0,0
9016,4,-807,-558,1400,-1400,1890,8.0,0
9031,3,-808,-590,1540,-1120,1960,8.0,0
9041,-1,-812,-562,1820,-1120,1960,32.0,0
9056,6,-806,-573,1400,-1260,1890,10.0,0
9078,3,-799,-573,1680,-1260,2030,31.0,0
9093,1,-819,-561,1680,-1330,1890,6.0,0
9108,1,-804,-580,1470,-1260,1960,6.0,0
9118,2,-805,-579,1540,-1260,1960,36.0,0
9133,6,-806,-565,1540,-1190,1960,3.0,0
9148,1,-802,-573,1540,-1330,1960,3.0,0
9158,3,-805,-580,1470,-1330,1960,28.0,0
9173,4,-807,-567,1680,-1260,1960,7.0,0
9188,0,-809,-569,1540,-1330,1960,7.0,0
9198,3,-807,-577,1610,-1260,1960,33.0,0
9213,2,-810,-569,1610,-1190,1960,3.0,0
9228,2,-808,-569,1540,-1260,1960,28.0,0
9246,2,-804,-575,1610,-1260,1960,28.0,0
9256,4,-806,-573,1610,-1260,1960,6.0,0
9271,3,-807,-570,1610,-1260,1960,29.0,0
9286,4,-806,-573,1610,-1260,1960,5.0,0
9301,4,-808,-571,1610,-1260,1960,5.0,0
9311,2,-808,-568,1610,-1260,1960,34.0,0
9326,4,-805,-573,1540,-1260,1960,9.0,0
9341,4,-809,-572,1610,-1260,1960,9.0,0
9351,2,-807,-569,1610,-1330,1960,28.0,0
9366,3,-806,-571,1540,-1260,1960,7.0,0
9381,3,-806,-573,1610,-1260,1960,7.0,0
9391,3,-807,-570,1610,-1260,1960,31.0,0
9406,3,-806,-571,1540,-1260,1960,14.0,0
9421,3,-806,-571,1540,-1260,1960,33.0,0
9436,3,-809,-571,1540,-1260,1960,33.0,0
9446,2,-807,-571,1610,-1260,1960,4.0,0
9461,3,-808,-572,1610,-1260,1960,30.0,0
9476,3,-807,-571,1610,-1260,1960,30.0,0
9486,3,-808,-571,1610,-1260,1890,10.0,0
9509,2,-806,-570,1610,-1260,1960,28.0,0
9524,3,-809,-572,1610,-1260,1960,7.0,0
9539,3,-808,-573,1540,-1330,1960,28.0,0
9554,3,-806,-571,1610,-1260,1960,28.0,0
9564,3,-808,-572,1610,-1260,1960,5.0,0
9579,4,-808,-572,1540,-1260,1960,37.0,0
9594,3,-807,-571,1540,-1260,1960,37.0,0
9604,2,-807,-571,1540,-1260,1960,4.0,0
9619,3,-807,-571,1610,-1260,2030,29.0,0
9634,3,-807,-571,1540,-1260,2030,7.0,0
9649,3,-808,-572,1610,-1260,1960,7.0,0
9659,3,-807,-571,1540,-1330,1960,35.0,0
9674,3,-806,-571,1540,-1260,1960,11.0,0
9689,4,-808,-572,1610,-1260,1960,11.0,0
9699,3,-807,-572,1540,-1260,1960,34.0,0
9714,3,-806,-570,1540,-1330,1960,6.0,0
9729,3,-807,-571,1610,-1260,1960,6.0,0
9739,2,-807,-571,1610,-1260,1960,35.0,0
9757,3,-807,-572,1540,-1260,1960,9.0,0
9772,3,-807,-571,1610,-1260,1960,25.0,0
9787,2,-807,-573,1540,-1260,1960,25.0,0
9797,3,-806,-570,1610,-1260,1960,9.0,0
9812,3,-808,-573,1610,-1260,1960,27.0,0
9827,3,-807,-572,1540,-1260,1960,6.0,0
9842,3,-806,-571,1610,-1330,1960,6.0,0
9852,3,-808,-573,1610,-1330,1960,32.0,0
9867,4,-808,-573,1540,-1260,1960,5.0,0
9882,3,-806,-572,1610,-1260,1890,5.0,0
9892,3,-806,-572,1610,-1260,1960,28.0,0
9907,3,-808,-572,1610,-1260,1960,11.0,0
9922,4,-806,-571,1610,-1260,1960,11.0,0
9932,3,-807,-572,1610,-1260,1890,31.0,0
9947,3,-805,-571,1610,-1260,1890,9.0,0
9962,3,-806,-570,1680,-1260,1960,40.0,0
9977,3,-808,-573,1610,-1260,1960,40.0,0
9987,3,-806,-572,1610,-1260,1960,8.0,0
10002,2,-806,-571,1610,-1260,1960,42.0,0
10024,2,-806,-571,1610,-1260,1960,16.0,0
10039,3,-806,-570,1680,-1260,1960,36.0,0
10054,4,-807,-573,1610,-1190,1960,36.0,0
10064,2,-807,-573,1610,-1260,1960,10.0,0
10086,3,-807,-571,1610,-1260,2030,32.0,0
10101,3,-807,-571,1540,-1260,1960,3.0,0
10116,3,-806,-571,1540,-1260,1960,30.0,0
10131,3,-807,-573,1540,-1260,1960,30.0,0
10141,2,-809,-572,1610,-1260,1960,8.0,0
10156,3,-807,-572,1540,-1260,1960,34.0,0
10171,3,-809,-572,1540,-1260,1960,34.0,0
10181,2,-806,-571,1610,-1260,1960,8.0,0
10196,3,-808,-571,1540,-1260,1960,36.0,0
10211,4,-808,-572,1540,-1260,1960,36.0,0
10221,2,-807,-572,1610,-1330,1960,7.0,0
10236,4,-808,-572,1610,-1260,2030,33.0,0
10251,3,-808,-571,1610,-1260,1960,14.0,0
10266,4,-807,-572,1610,-1260,1960,14.0,0
10280,2,-808,-572,1610,-1260,1960,33.0,0
10295,2,-807,-572,1610,-1330,1960,8.0,0
10310,2,-806,-571,1610,-1260,1960,33.0,0
10325,2,-806,-570,1610,-1260,1960,33.0,0
10335,4,-807,-572,1540,-1330,1960,8.0,0
10350,3,-806,-570,1540,-1260,1960,30.0,0
10365,2,-806,-571,1610,-1260,1960,30.0,0
10375,3,-808,-572,1610,-1260,1960,11.0,0
10390,3,-807,-570,1610,-1260,1960,29.0,0
10405,2,-807,-571,1610,-1260,1960,29.0,0
10415,3,-808,-571,1610,-1260,1960,1.0,0
10430,3,-807,-571,1540,-1260,1960,29.0,0
10445,2,-806,-572,1610,-1330,1960,8.0,0
10460,3,-807,-571,1540,-1260,1960,8.0,0
10470,3,-807,-571,1610,-1260,1960,26.0,0
10485,3,-807,-572,1610,-1260,1960,10.0,0
10500,4,-807,-572,1610,-1260,1960,10.0,0
10510,3,-807,-571,1610,-1260,1960,32.0,0
10525,3,-808,-571,1610,-1260,1960,6.0,0
10547,2,-806,-570,1540,-1260,1960,34.0,0
10562,3,-808,-572,1610,-1260,1960,5.0,0
10577,3,-808,-571,1540,-1260,1960,5.0,0
10587,2,-807,-571,1540,-1260,1960,32.0,0
10602,2,-808,-572,1610,-1260,1960,4.0,0
10617,3,-807,-571,1540,-1260,1960,4.0,0
10627,4,-807,-572,1540,-1260,2030,34.0,0
10642,-45,-786,-560,1260,-1260,1960,3.0,0
10657,-53,-915,-497,-2450,-1260,1330,34.0,0
10672,153,-765,-477,-3920,-3150,1400,34.0,0
10682,21,-749,-635,-70,-1680,1190,8.0,0
10697,-87,-792,-763,5390,-1610,2100,32.0,0
10712,49,-859,-471,2100,-560,2940,32.0,0
10722,-37,-911,-486,-1750,980,2800,15.0,0
10737,-11,-695,-663,4410,-3430,770,26.0,0
10752,-4,-784,-668,5110,-1190,3010,26.0,0
10762,0,-800,-598,5110,-210,2730,11.0,0
10777,-32,-873,-516,4480,-1750,1960,34.0,0
10795,23,-817,-596,3010,-1400,1960,1.0,0
10810,-2,-815,-499,1260,-490,1750,1.0,0
10820,-5,-842,-538,1400,-1960,1680,32.0,0
10835,0,-842,-630,70,-840,2170,5.0,0
10850,-4,-780,-552,1540,-1540,2030,37.0,0
10865,-6,-820,-579,1400,-1330,1890,37.0,0
10875,0,-799,-583,1330,-1260,1960,1.0,0
10890,5,-801,-569,490,-1470,1890,36.0,0
10905,3,-798,-584,560,-1260,1890,36.0,0
10915,4,-793,-583,1120,-1260,1890,0.0,0
10930,7,-815,-555,980,-1190,1960,35.0,0
10945,10,-801,-583,980,-1330,2030,35.0,0
10955,2,-832,-647,2100,-1680,1890,10.0,0
10970,15,-869,-488,3430,-700,2520,43.0,0
10985,-36,-856,-481,1260,-2660,1330,10.0,0
11000,24,-729,-641,1400,-2030,1470,10.0,0
11010,1,-804,-610,910,-560,2380,31.0,0
11025,-4,-843,-507,2310,-1330,1960,6.0,0
11040,3,-832,-583,280,-1470,1750,6.0,0
11059,29,-833,-520,0,-770,2380,10.0,0
11074,66,-1362,-162,-9870,2730,6300,10.0,0
11108,58,-1201,-476,31570,11550,19530,8.0,0
11123,-27,-1152,-718,45850,23590,24850,8.0,0
11138,-71,-727,-209,40180,17150,23380,44.0,0
11153,-105,-1007,-915,40810,19250,21420,31.0,0
11168,-109,-881,-595,56980,11830,19810,87.0,0
11183,-26,-949,-337,58800,15190,20090,87.0,0
11193,-85,-936,-580,66220,13440,20510,104.0,0
11208,-220,-986,-584,80150,11480,20300,154.0,0
11223,-180,-862,-358,85680,10220,17920,154.0,0
11233,-154,-894,-449,89600,6930,17570,179.0,0
11248,-95,-916,-404,95410,2240,17150,217.0,0
11263,-122,-981,-293,103320,-770,17290,217.0,0
11273,-68,-949,-374,107590,-210,17360,225.0,0
11288,-51,-938,-414,112280,-2380,16870,244.0,0
11303,-57,-1001,-308,121660,-5180,16590,248.0,0
11321,-5,-1032,-258,132720,-7420,17080,248.0,0
11331,-8,-1046,-199,141540,-6440,17920,254.0,0
11346,-103,-1059,-255,151900,-6160,18550,257.0,0
11361,-89,-1002,-211,165270,-7420,18200,258.0,0
11376,-85,-879,-127,163660,-8400,18550,258.0,0
11386,-41,-883,-149,158970,-10850,19810,262.0,0
11401,-119,-905,-106,131040,-12320,20160,254.0,0
11416,-151,-905,-81,113050,-13790,20160,254.0,0
11426,-95,-837,-91,97650,-14770,19810,255.0,0
11441,2,-789,-58,71400,-16030,19950,260.0,0
11456,50,-844,-171,56700,-16870,19810,260.0,0
11466,-8,-1132,-119,53900,-17850,14490,257.0,0
11481,-27,-631,-4,50960,-17920,12530,256.0,0
11496,-49,-1069,-139,37870,-17570,13510,256.0,0
11506,-80,-739,-56,36680,-16100,12670,260.0,0
11521,-126,-1034,-49,32130,-16100,12250,262.0,0
11536,-144,-892,-16,29190,-12880,11970,262.0,0
11546,-132,-994,-136,27930,-13090,12040,262.0,0
11561,-154,-969,0,28910,-11130,11690,262.0,0
11583,-71,-1017,-97,30870,-7420,12180,263.0,0
11598,-76,-1059,-11,31360,-3710,13300,263.0,0
11613,-82,-1021,-9,33460,-910,13860,263.0,0
11623,-97,-1073,-62,34090,1120,14420,264.0,0
11638,-89,-1053,-48,37870,5320,15400,269.0,0
11653,-124,-1066,-30,39410,7350,15890,269.0,0
11663,-150,-1083,27,40740,9940,16380,270.0,0
11678,-24,-898,-109,1540,6650,13650,267.0,0
11693,-206,-1108,-43,-11830,3640,14700,267.0,0
11703,-219,-1185,109,-2450,5390,15680,267.0,0
11718,-207,-1025,114,21630,5810,17850,268.0,0
11733,-194,-1227,156,29820,6930,19600,268.0,0
11743,-238,-1011,131,34720,9170,21210,273.0,0
11758,-296,-1035,74,36470,10150,22050,269.0,0
11773,-249,-879,101,39410,12180,21980,269.0,0
11783,-231,-940,142,40460,13020,21420,267.0,0
11798,-273,-875,182,41790,11900,20510,268.0,0
11813,-275,-961,293,40600,7140,19530,268.0,0
11831,-255,-1089,292,33040,1890,15260,268.0,0
11841,-197,-1175,274,29470,-770,11900,267.0,0
11856,-4,-1174,280,27440,-2870,8890,267.0,0
11871,2,-1131,242,23310,-5740,4270,267.0,0
11881,-96,-1125,217,20720,-6860,2380,263.0,0
11896,-105,-1128,196,18340,-7840,-1960,263.0,0
11911,-78,-1096,125,16380,-7700,-4900,263.0,0
11926,-44,-1059,97,17360,-6860,-11270,263.0,0
11936,-10,-1054,121,16310,-6090,-13790,264.0,0
11951,-50,-1103,122,14560,-5180,-16170,262.0,0
11966,-74,-1151,131,13370,-3780,-21840,262.0,0
11976,-94,-1204,147,13860,-2800,-25060,268.0,0
11991,-140,-1166,149,15750,-1960,-32200,258.0,0
12006,-140,-1025,161,24080,-700,-36260,258.0,0
12016,-163,-978,153,29050,-490,-40530,265.0,0
12031,-186,-903,146,33250,-1330,-49770,265.0,0
12046,-203,-817,128,36540,-2590,-54250,265.0,0
12056,-189,-778,131,35350,-4130,-58520,260.0,0
12071,-180,-739,96,28420,-7840,-66710,258.0,0
12093,-135,-887,152,16590,-10010,-72170,254.0,0
12117,-140,-947,241,-8120,-10500,-78540,253.0,0
12132,-40,-957,256,-29890,-10780,-81480,249.0,0
12147,-14,-924,313,-46690,-13300,-89040,246.0,0
12162,48,-882,340,-54250,-15260,-93240,246.0,0
12172,112,-839,307,-63350,-17360,-97580,250.0,0
12187,166,-925,245,-83230,-19600,-101430,246.0,0
12202,210,-1044,192,-92330,-19880,-99260,246.0,0
12212,182,-910,189,-100730,-19460,-95200,246.0,0
12227,153,-858,146,-114730,-19110,-96460,244.0,0
12242,133,-897,114,-118930,-18340,-105840,244.0,0
12252,131,-980,55,-122500,-17010,-112840,242.0,0
12267,174,-953,-75,-129290,-14630,-121100,239.0,0
12282,236,-818,-110,-130200,-6930,-134400,239.0,0
12292,300,-814,-84,-124390,-5040,-134330,233.0,0
12307,320,-1016,-6,-114030,-3850,-129360,236.0,0
12322,308,-919,21,-108290,-2800,-117040,236.0,0
12339,292,-942,14,-111090,1190,-107310,232.0,0
12354,293,-886,-11,-113540,2800,-105000,232.0,0
12369,289,-766,-70,-110740,5600,-103600,228.0,0
12384,376,-846,-86,-106050,7770,-103880,218.0,0
12399,299,-683,-99,-101850,12600,-106890,218.0,0
12409,382,-533,-83,-104720,17850,-109620,214.0,0
12424,350,-536,-164,-110040,30240,-117040,202.0,0
12439,326,-432,-189,-120890,36540,-122080,202.0,0
12449,359,-373,-163,-121030,42210,-127610,197.0,0
12464,384,-428,-204,-120260,53550,-138180,192.0,0
12479,473,-370,-159,-119490,58940,-142730,192.0,0
12489,520,-401,-155,-118370,64190,-146720,178.0,0
12504,583,-344,-200,-114030,74480,-153230,172.0,0
12519,1705,-1955,321,-197190,63140,-136150,172.0,0
12529,-564,365,0,-367150,84420,-73220,176.0,0
12544,81,1409,974,-360850,86310,-66710,167.0,0
12559,901,-1159,-1359,-360290,90300,-59430,167.0,0
12569,403,556,103,-283080,53480,-39340,161.0,0
12584,294,1409,73,-111160,75110,-3850,159.0,0
12606,407,762,166,-83860,55720,2240,160.0,0
12621,399,-54,-493,-75390,66780,-630,161.0,0
12636,153,122,-476,-73710,64820,-2660,161.0,0
12646,643,-826,-603,-65590,79240,-4970,159.0,0
12661,1635,-957,-1418,-78190,65310,-6930,157.0,0
12676,207,35,-1209,-142940,40040,-10010,157.0,0
12686,428,-465,-51,-138390,42980,-14070,153.0,0
12701,441,-46,-249,-136080,58870,-15120,154.0,0
12716,1170,-445,-247,-84420,61180,-10010,154.0,0
12726,930,-51,-188,-63770,55230,-7840,155.0,0
12741,646,-178,-258,-73500,56070,-10920,151.0,0
12756,908,-227,-368,-60900,52500,-9940,151.0,0
12766,836,-260,-72,-56070,53620,-10360,148.0,0
12781,1032,-325,-409,-42910,54110,-12530,147.0,0
12796,891,-339,-486,-37590,47950,-14210,147.0,0
12806,924,-280,-329,-31080,49560,-15540,146.0,0
12821,854,-231,-492,-22050,49910,-17570,144.0,0
12836,821,-170,-416,-17710,53060,-17920,143.0,0
12854,919,-147,-330,-9590,53200,-17710,143.0,0
12864,884,-142,-344,-6160,54110,-17360,143.0,0
12879,917,-122,-275,2030,53620,-15890,139.0,0
12894,953,-142,-97,5670,50820,-14280,139.0,0
12904,965,-23,101,10010,47810,-14000,137.0,0
12919,831,-144,-155,17710,44660,-14630,135.0,0
12934,990,-157,-69,23800,33600,-15190,135.0,0
12944,965,-233,204,28700,28980,-15750,135.0,0
12959,916,-163,-412,32480,29960,-17990,134.0,0
12974,1032,-278,-142,36330,31080,-20230,133.0,0
12989,974,45,-179,41930,27930,-20720,133.0,0
12999,1049,-251,-194,40880,28700,-20790,129.0,0
13014,786,-213,-145,49420,23310,-23310,131.0,0
13029,1058,-206,-84,51170,22400,-23940,131.0,0
13039,938,95,-321,54740,24710,-21350,130.0,0
13054,946,-88,-206,52500,25970,-19390,130.0,0
13069,1071,-195,-139,54810,27090,-20860,130.0,0
13079,938,-125,-77,56140,24570,-19600,128.0,0
13094,1064,-121,-6,50120,22330,-18480,127.0,0
13123,1007,-145,92,14070,22190,-15400,126.0,0
13138,1000,-166,-35,-12810,19880,-13300,125.0,0
13153,1115,-48,-7,-2520,17290,-13230,125.0,0
13168,1236,-82,14,-70,10430,-12600,125.0,0
13178,1074,-110,-77,-3920,9380,-12950,125.0,0
13193,961,-190,-99,1470,7980,-13720,124.0,0
13208,859,-85,-173,-3500,8610,-13090,124.0,0
13218,968,-34,-153,-2450,8120,-12180,129.0,0
13233,1042,-49,-61,70,9310,-9030,127.0,0
13248,1004,-72,-126,630,9240,-7350,127.0,0
13258,980,-73,-88,2730,8540,-6020,128.0,0
13273,961,-77,-18,3710,7910,-3990,127.0,0
13288,909,-74,-19,4690,6650,-3220,127.0,0
13298,909,-179,-55,4830,4900,-4340,130.0,0
13313,1126,-110,-146,1610,3640,-4340,128.0,0
13328,1127,-61,-132,4200,4340,-2030,128.0,0
13338,1074,-68,-122,5530,4970,-840,129.0,0
13353,954,-55,-125,7140,5740,140,131.0,0
13375,960,-47,-87,9870,6720,4340,130.0,0
13390,1037,-245,-5,9660,5740,4060,127.0,0
13405,1006,-142,204,2030,-1960,-1960,127.0,0
13415,1043,-109,29,-1330,-2170,-2380,130.0,0
13430,953,-80,-220,350,-1400,-1680,131.0,0
13445,1023,-167,-207,3990,2450,490,131.0,0
13455,1049,-125,-146,7350,2730,1190,133.0,0
13470,1141,-218,-95,12670,4480,1120,132.0,0
13485,1093,-284,-172,24500,7560,1820,132.0,0
13495,1066,-286,-171,33110,9450,2660,131.0,0
13510,1050,-310,-159,43400,12530,3710,134.0,0
13525,977,-323,-116,67970,14280,3640,134.0,0
13535,975,-315,-118,82390,15820,3360,134.0,0
13550,993,-298,-67,114030,18270,2380,134.0,0
13565,1040,-253,-27,130340,19320,2100,140.0,0
13580,1015,-128,-38,169470,21210,-350,140.0,0
13590,950,-43,-358,186830,22470,-1120,138.0,0
13605,996,-144,376,201110,23380,-3080,141.0,0
13623,765,-55,-214,220570,25060,-5180,141.0,0
13633,802,-53,-152,228410,21350,-5110,139.0,0
13648,837,105,65,234780,21070,-5600,140.0,0
13663,732,45,-142,236040,20510,-6020,140.0,0
13673,716,70,-65,237230,18830,-6720,140.0,0
13688,773,28,46,236320,17920,-8470,138.0,0
13703,767,46,-85,223020,18270,-10920,135.0,0
13718,1360,-324,799,173390,21840,-4130,135.0,0
13728,1373,-558,515,111370,23730,1750,131.0,0
13743,922,28,95,46690,26110,-3710,129.0,0
13758,1572,-153,446,31640,22820,-24010,129.0,0
13768,1572,777,-634,-43820,2800,-25410,128.0,0
13783,654,108,86,-84350,5040,-24010,124.0,0
13798,1405,-178,256,-77700,6720,-16520,124.0,0
13808,1021,-389,101,-74620,6300,-16660,126.0,0
13823,1082,30,0,-69860,3990,-17430,126.0,0
13838,1106,-102,66,-68950,6650,-18130,126.0,0
13848,1011,-93,8,-65240,7350,-17080,122.0,0
13863,1054,-17,-22,-61600,6440,-15610,125.0,0
13885,1067,-26,26,-46130,5880,-10570,121.0,0
13900,1030,-72,-40,-39760,5110,-8890,124.0,0
13915,1055,-60,36,-24010,4620,-5320,124.0,0
13925,1059,-30,-12,-12740,4340,-3290,124.0,0
13940,1077,-28,3,1960,4620,-1050,125.0,0
13955,1110,-61,86,38780,5250,3500,125.0,0
13965,1140,-84,60,56630,5180,4690,122.0,0
13980,1134,-92,88,73080,3990,4830,124.0,0
13995,1173,-72,135,101640,2870,4200,124.0,0
14005,1172,-22,121,113190,1540,3710,124.0,0
14020,1162,16,109,129780,-1050,4130,127.0,0
14035,1111,17,109,134750,-1890,4270,127.0,0
14045,1022,78,87,137060,-2590,3920,131.0,0
14060,940,53,49,135450,-7560,2590,131.0,0
14075,877,65,43,131250,-7070,-2940,131.0,0
14085,842,-13,149,125580,-6930,-5180,135.0,0
14100,775,179,53,116200,-10500,-6440,134.0,0
14122,725,64,103,102060,-10850,-6930,135.0,0
14141,809,101,99,85820,-11760,-9730,138.0,0
14156,807,39,126,70000,-13930,-12740,137.0,0
14171,851,45,140,63140,-15190,-15890,137.0,0
14181,862,32,106,57330,-16310,-17150,135.0,0
14196,909,42,96,49490,-18410,-17920,133.0,0
14211,917,33,110,46970,-19600,-19110,133.0,0
14221,915,57,94,45220,-20370,-18480,129.0,0
14236,918,18,116,44240,-20580,-17640,124.0,0
14251,907,12,87,42490,-22050,-18900,124.0,0
14261,885,-12,115,42070,-22750,-20230,123.0,0
14276,909,25,50,42490,-23450,-21070,121.0,0
14291,904,69,59,43050,-23380,-20930,121.0,0
14301,915,371,471,43190,-23450,-20370,118.0,0
14316,1692,-513,-364,2870,-16100,-11970,115.0,0
14331,834,197,584,-81620,-35210,-12390,115.0,0
14341,622,80,226,-82880,-17290,-10500,115.0,0
14356,1069,-89,-50,-90230,-28560,-10010,112.0,0
14371,988,62,192,-87010,-17430,-10710,112.0,0
14381,764,59,-168,-84000,-7700,-9030,114.0,0
14403,1215,-145,-45,-68040,-9100,2170,113.0,0
14418,1050,-444,-205,-29890,-10150,7840,111.0,0
14433,994,-15,124,-4410,-7700,9870,111.0,0
14448,1015,-12,-88,2590,-3710,10290,111.0,0
14458,998,73,-116,5600,-2590,11410,113.0,0
14473,1077,2,80,-2520,-1820,7910,113.0,0
14488,987,-66,0,-2100,-1120,6300,113.0,0
14498,976,35,217,2730,-840,6020,114.0,0
14513,1019,110,58,3780,-4410,6160,112.0,0
14528,991,152,71,2870,-5530,7420,112.0,0
14538,988,87,89,980,-6580,7980,112.0,0
14553,1019,103,54,2170,-5880,9800,112.0,0
14568,1053,145,-160,420,-3010,11340,112.0,0
14578,1047,-17,-52,-1960,-2450,9870,112.0,0
14593,1051,1,5,-5250,-980,7560,111.0,0
14608,976,79,16,-11970,-1260,4130,111.0,0
14618,1025,98,14,-14280,-1260,3710,114.0,0
14633,1025,109,-6,-16170,-350,4130,112.0,0
14653,1009,144,37,-19670,-350,5740,114.0,0
14668,1048,137,-12,-22260,-210,6720,112.0,0
