t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
60908,1009,86,-19,700,37730,9870,105.0
60923,1007,100,2,-70,35070,11060,105.0
60933,1010,96,49,-350,33600,12390,108.0
60948,1016,95,62,630,29750,14910,107.0
60963,1016,44,35,140,28070,15820,107.0
60973,1036,61,30,-1120,27090,16310,105.0
60988,1051,87,69,-18830,27790,17500,107.0
61003,1025,58,35,-33460,28700,18620,107.0
61013,1021,54,-37,-45360,29820,19460,105.0
61028,1023,5,-89,-58730,32970,20930,109.0
61043,1110,-149,328,-57400,28210,16100,109.0
61053,1232,97,-733,-20790,30870,20160,107.0
61068,1322,283,357,7210,33040,21070,107.0
61122,970,122,125,-67270,41160,22960,111.0
61137,1102,160,83,-75670,42280,23310,111.0
61152,1081,207,132,-86870,43680,25830,115.0
61167,970,91,234,-90930,42980,29400,117.0
61182,912,43,269,-96740,38920,30940,116.0
61197,941,116,229,-99120,33110,34860,116.0
61207,1006,102,231,-101500,29960,36330,122.0
61222,1001,85,151,-104580,28280,38570,118.0
61237,954,100,215,-106890,24150,43190,118.0
61247,996,107,113,-109340,23380,45990,124.0
61262,1012,42,61,-110040,21980,49000,123.0
61277,1064,105,-54,-110950,21140,54880,123.0
61287,1051,-16,-122,-109130,21070,57610,128.0
61302,1060,-46,-150,-105630,22260,63910,127.0
61317,1022,-171,-203,-94290,23520,66150,127.0
61327,960,-274,-150,-87500,23940,68040,132.0
61346,856,-479,58,-72240,22470,67690,132.0
61367,787,-630,185,-54810,15750,63770,134.0
61382,818,-679,317,-32060,6020,56840,130.0
61397,1018,-656,300,-12040,-70,52080,130.0
61407,1002,-454,239,23450,-4900,45430,137.0
61422,1456,-282,228,62580,-12250,32270,137.0
61437,1255,-258,296,69230,-15750,21350,137.0
61447,975,-82,126,72870,-18830,16590,140.0
61462,1117,-127,54,73990,-17080,14280,140.0
61477,1053,-235,61,67690,-14980,3010,140.0
61487,1118,-12,-147,62510,-10500,-770,145.0
61502,1019,-34,-11,57050,-9170,-5530,145.0
61517,1024,-60,-33,44870,-4760,-13370,145.0
61532,885,44,-36,38710,-2660,-18550,145.0
61542,832,-31,44,29890,-980,-22610,146.0
61557,823,0,-55,11830,1190,-26530,144.0
61572,814,-9,-18,1260,5390,-34300,144.0
61582,847,-12,10,-20860,6160,-37730,141.0
61601,995,42,52,-40810,8820,-43050,142.0
61616,1063,31,42,-49280,9730,-45290,138.0
61631,1067,29,80,-64330,10150,-49420,138.0
61641,1075,-3,147,-70140,9660,-51520,139.0
61656,1075,12,163,-74690,8260,-53410,134.0
61671,1076,-5,200,-78680,4270,-56280,134.0
61681,1075,-6,235,-79240,1540,-57680,140.0
61696,1092,8,223,-79450,-1680,-60060,133.0
61711,1108,51,225,-79030,-7910,-60550,133.0
61721,1105,31,226,-78750,-11060,-60830,133.0
61736,1106,-186,228,-76300,-17080,-65800,133.0
61751,1087,-30,143,-71890,-19950,-67480,133.0
61761,1090,-90,132,-64120,-21420,-68110,135.0
61776,1099,-78,85,-41230,-23450,-69720,135.0
61791,1066,-102,40,-25970,-23520,-69790,135.0
61801,1028,-76,18,-8960,-22960,-68880,137.0
61816,965,-49,-15,23100,-20650,-68180,133.0
61831,931,1,-6,35770,-18270,-66360,133.0
61841,890,50,-8,44730,-17360,-65100,137.0
61858,869,141,-2,51310,-16940,-63560,131.0
61873,865,114,179,50680,-16660,-59920,138.0
61888,905,161,42,50470,-19600,-56280,138.0
61898,895,126,88,49560,-20580,-54530,138.0
61913,974,145,78,47950,-21420,-52920,135.0
61928,991,158,109,46620,-23240,-48790,135.0
61938,1015,164,65,46410,-23450,-46270,137.0
61953,978,165,36,45990,-23380,-43680,138.0
61968,955,162,26,44380,-21840,-39130,138.0
61978,915,152,28,43260,-21210,-37310,137.0
61993,898,101,35,42140,-20580,-36050,142.0
62008,895,88,62,41790,-20370,-34720,142.0
62018,896,75,47,42630,-20370,-34090,139.0
62033,897,58,48,43820,-20160,-33250,141.0
62048,925,40,47,46480,-20090,-33110,134.0
62063,938,35,28,49350,-19460,-33040,134.0
62073,978,37,15,50610,-18690,-33110,135.0
62088,1103,36,53,51800,-18410,-33180,129.0
62103,1170,39,58,53970,-18270,-32830,129.0
62117,1206,65,33,54390,-18200,-32340,134.0
62132,1200,56,43,53480,-17360,-31010,127.0
62147,1165,32,9,52500,-17010,-30590,131.0
62162,1071,59,43,49560,-15190,-30240,131.0
62172,1031,37,-4,47810,-14770,-29890,132.0
62187,981,38,-11,45990,-12110,-30170,134.0
62202,882,92,-50,41510,-11060,-30030,134.0
62212,849,212,-16,37170,-9170,-28560,132.0
62227,852,80,29,23170,-6650,-26810,134.0
62242,919,118,26,14070,-5950,-26670,134.0
62252,953,139,36,3570,-5110,-26740,125.0
62267,977,150,45,-20860,-3920,-26810,128.0
62282,1040,176,55,-34160,-3360,-26180,128.0
62292,1118,182,39,-47600,-1890,-25410,126.0
62307,1190,132,51,-72520,-770,-24990,128.0
62322,1179,153,76,-96180,140,-24640,128.0
62332,1148,164,84,-104230,-770,-24080,124.0
62347,1998,-1348,-364,-71190,-4830,-8190,124.0
62366,190,384,-175,123340,-8680,27650,127.0
62383,1147,896,240,78680,-2450,33250,122.0
62398,1208,-170,804,22190,-3850,36190,122.0
62408,1186,-558,-251,-5460,-3150,33810,124.0
62423,999,585,-169,5950,210,35560,121.0
62438,995,273,-402,3220,1050,29680,121.0
62448,907,127,-203,3570,6370,28280,118.0
62463,1133,-6,-424,2590,10850,27440,119.0
62478,1150,654,-377,7560,21280,24850,119.0
62488,532,232,-563,630,23660,24570,120.0
62503,1141,270,-212,1330,25760,30030,119.0
62518,859,374,-255,-13790,29750,30940,119.0
62528,854,415,-211,-22470,28070,31990,116.0
62543,915,370,-93,-42560,25270,33600,117.0
62558,1010,180,-87,-50120,25130,34440,117.0
62568,997,150,-116,-56770,24290,34510,117.0
62583,974,117,27,-64820,23030,33040,118.0
62598,1020,60,36,-66780,22470,32480,118.0
62608,1010,40,67,-66500,22050,30240,115.0
62623,1178,96,888,-52570,21840,27930,112.0
62642,1084,-217,371,29750,24640,28700,115.0
62657,1000,626,-199,29330,15190,24080,115.0
62667,869,509,97,4830,8820,22400,112.0
62682,1005,-97,251,-6370,4760,21350,112.0
62697,1002,47,152,7700,4060,22400,112.0
62707,993,248,18,2170,3080,21840,114.0
62722,1038,200,4,-5180,2100,20860,113.0
62737,1005,234,86,-19250,-70,17920,111.0
62752,974,200,91,-26180,-2380,15400,111.0
62762,990,139,91,-31360,-4690,15260,112.0
62777,1001,-75,125,-27860,-6300,15260,113.0
62792,1016,-151,127,-18830,-4410,16730,113.0
62802,1026,-196,109,5460,-2520,17360,111.0
62817,1013,48,48,13650,-980,17710,112.0
62832,1008,144,32,14560,-70,17150,112.0
62842,1034,176,-71,9100,0,16100,110.0
62857,1042,213,-58,2380,140,15400,112.0
62872,1051,51,4,-5670,560,14280,112.0
62882,1044,31,70,-5950,770,13790,112.0
62899,993,-2,132,-1750,70,13020,109.0
62914,1011,-9,90,2030,280,12950,110.0
62929,998,62,54,9100,700,13860,110.0
62939,1012,74,2,10570,980,14070,110.0
62954,1048,95,-15,9730,1470,12740,112.0
62969,1026,124,14,2100,1050,11410,112.0
62979,987,118,99,-2170,490,10080,109.0
62994,972,83,143,-5180,-2100,8960,112.0
63009,985,27,142,-4200,-3220,9450,112.0
63019,981,34,139,-490,-3920,10500,112.0
63034,984,51,85,8400,-4410,13300,112.0
63049,1010,106,44,11690,-4060,14840,112.0
63059,1022,132,0,13370,-3640,16100,109.0
63074,1041,137,-33,11340,-2380,17710,109.0
63089,1032,119,-12,7840,-2170,16870,109.0
63099,1025,104,9,3850,-2310,16100,110.0
63114,1039,6,24,-1470,-2310,15260,108.0
63129,1015,23,59,-1540,-2100,14140,108.0
63139,993,0,104,-700,-2590,13580,109.0
63191,1019,0,41,210,-3080,11480,106.0
63206,1012,-21,59,1190,-2380,10500,106.0
63221,1092,37,-106,1610,-1400,10150,104.0
63236,1106,40,-96,420,2450,9730,107.0
63251,1043,-26,-31,420,4410,9310,108.0
63266,1037,-5,-57,700,7210,7980,108.0
63276,1077,4,-88,420,8680,7280,110.0
63291,1071,12,-78,350,11900,6650,109.0
63306,1047,20,-33,-140,13370,6440,109.0
63316,1042,21,-8,-490,14770,6230,110.0
63331,1020,29,43,140,15890,6650,112.0
63346,991,53,151,420,15260,7210,112.0
63356,958,75,195,770,14000,7980,111.0
63375,984,93,159,1330,10640,10080,113.0
63390,1020,120,37,1470,10010,13090,109.0
63407,1056,146,42,1470,10780,17360,109.0
63417,1048,160,64,1470,11200,19740,110.0
63432,1059,186,50,1610,11690,22260,111.0
63447,1142,254,109,-1120,13720,27790,111.0
63457,1199,464,-77,-7700,14910,31150,110.0
63472,1160,357,-26,-15750,18130,34720,114.0
63487,1053,261,183,-27650,21420,41090,115.0
63502,1043,266,174,-31360,21700,48020,115.0
63512,1093,296,113,-34440,20790,51660,119.0
63527,1015,143,192,-35700,19320,55300,117.0
63542,934,31,278,-29960,14140,61390,117.0
63552,881,-4,343,-27020,10500,63840,124.0
63567,936,-12,285,-24360,7070,66220,123.0
63582,896,-46,212,-21630,2660,69230,123.0
63592,940,-60,274,-20440,840,70280,127.0
63607,888,-144,244,-20720,-1400,70630,130.0
63622,916,-189,197,-22470,-4130,69650,130.0
63632,911,-220,233,-23940,-5390,68320,130.0
63647,869,-304,271,-24990,-9590,64330,130.0
63664,791,-408,334,-27090,-12250,61530,130.0
63674,794,-438,342,-28070,-15260,58310,134.0
63689,796,-442,286,-29120,-21420,52010,137.0
63704,811,-474,260,-29400,-26530,45360,135.0
63719,799,-506,102,-28840,-28070,42840,135.0
63729,920,-441,-33,-29400,-27790,40460,135.0
63744,1019,-343,-113,-31220,-23870,35700,134.0
63759,1036,-312,-163,-31360,-21280,34160,134.0
63769,997,-352,-148,-30870,-18480,33390,135.0
63784,968,-380,-138,-27580,-13720,32830,136.0
63799,995,-367,-159,-24290,-11900,33110,136.0
63809,998,-346,-175,-19810,-10150,35140,136.0
63824,1049,-349,-304,-8190,-6300,37030,137.0
63839,1118,-289,-360,-2660,840,40670,137.0
63849,1156,-231,-390,6860,5180,42350,134.0
63864,1080,-299,-290,9800,9660,43890,137.0
63879,1012,-363,-202,12110,17010,44590,137.0
63889,969,-406,-14,11060,19740,43470,139.0
63904,914,-434,70,9240,21350,41860,139.0
63923,889,-428,181,4410,21700,37660,142.0
63938,875,-373,270,-3290,20440,33110,142.0
63948,762,-559,253,-10290,19320,32410,148.0
63963,887,-409,452,-17640,19950,23730,144.0
63978,1039,-181,157,-26810,14420,17570,144.0
63988,1169,-156,390,-28350,11130,10290,146.0
64003,1105,-181,180,-26950,5320,-980,151.0
64018,1011,-98,111,-27300,2450,-6020,151.0
64028,1083,-148,124,-28280,70,-11060,148.0
64043,1112,-81,115,-29400,-1400,-20440,152.0
64058,1081,-69,56,-29750,-1680,-24220,150.0
64073,1098,-54,82,-28490,-1960,-31570,150.0
64083,1160,-68,74,-27160,-1050,-35000,146.0
64098,1178,-81,34,-24640,910,-41580,143.0
64113,1254,-76,60,-17150,1540,-44730,143.0
64123,1268,-79,64,-12530,2310,-47740,139.0
64138,1244,-67,68,-3080,4200,-53480,145.0
64153,1182,-65,45,840,4830,-56350,145.0
64163,1146,-49,63,3710,5460,-59290,139.0
64184,1059,-17,72,6230,6440,-67410,145.0
64199,997,0,92,4410,6370,-70210,142.0
64214,1013,17,108,2380,5320,-74480,142.0
64224,1012,-11,151,-2100,3780,-76790,144.0
64239,985,23,168,-4620,2030,-78750,139.0
64254,950,38,173,-9310,-2590,-81550,139.0
64264,913,27,154,-11130,-4690,-82740,140.0
64279,839,52,124,-12040,-6440,-83510,145.0
64294,810,32,123,-10710,-9100,-83790,139.0
64309,818,19,126,-8610,-10360,-84070,139.0
64319,834,28,135,-5880,-13440,-83930,143.0
64334,901,20,115,2100,-14630,-83580,144.0
64349,936,18,101,15680,-16870,-82110,144.0
64359,942,-12,102,23940,-18060,-81410,138.0
64378,902,30,72,39690,-20090,-78890,141.0
64393,882,60,55,46200,-20930,-77350,136.0
64408,872,69,31,55860,-21910,-74130,136.0
64418,865,68,32,58870,-22120,-72800,139.0
64435,912,72,41,62160,-22680,-70630,134.0
64450,977,66,57,63210,-23170,-69860,134.0
64460,1002,58,55,63980,-23800,-69090,136.0
64475,1017,61,50,65380,-25130,-67550,130.0
64490,1041,41,33,66220,-25620,-67060,130.0
64500,1048,43,24,66920,-25760,-66500,134.0
64515,1049,31,-10,68390,-25130,-65240,129.0
64530,1028,35,-7,68950,-24360,-64050,131.0
64545,1012,39,-12,69930,-22960,-63280,131.0
64555,1019,29,-8,70280,-22260,-62510,131.0
64570,1025,25,-22,70490,-20650,-61390,130.0
64585,1068,41,-52,70560,-19390,-60760,130.0
64595,1097,59,-64,70910,-17850,-59710,129.0
64610,1094,43,-40,71680,-14070,-57330,128.0
64625,995,4,-27,71610,-12600,-56910,128.0
64635,1001,6,-175,71190,-11270,-55860,125.0
64650,968,83,73,72380,-7280,-53060,130.0
64665,967,31,33,71680,-8820,-50820,130.0
64675,967,50,17,70350,-8960,-49630,128.0
64694,926,192,96,66290,-9940,-44240,131.0
64709,885,149,63,55510,-9870,-43330,126.0
64724,950,157,16,39830,-10290,-39340,126.0
64734,1065,299,-21,35210,-11480,-33740,124.0
64749,1931,-1830,796,53270,-4830,-7070,123.0
64764,1487,-625,-317,73150,-420,21770,123.0
64774,264,435,151,54320,420,23100,124.0
64789,1534,-440,-87,43960,490,51030,116.0
64804,852,405,-75,46410,-630,55160,116.0
64814,526,164,-542,35490,-3990,51450,122.0
64829,814,856,-137,30240,-6300,48930,121.0
64844,962,-139,-284,23450,-9030,48230,121.0
64854,1159,-220,-149,27020,-8470,47950,119.0
64869,1065,133,-386,28070,-5530,41860,120.0
64884,806,75,-190,33040,-2310,39970,120.0
64894,1053,236,-369,35070,-3150,36680,118.0
64909,1089,154,-244,44170,6370,33460,119.0
64924,959,275,-302,43960,10290,32690,118.0
64939,997,134,-200,41580,10780,32480,118.0
64952,996,155,-176,38920,10920,30940,117.0
64967,986,165,-146,30660,9310,30030,115.0
64982,994,168,-169,23870,6230,29540,115.0
64992,1000,142,-207,16380,5040,29680,113.0
65007,1014,93,-194,1680,3850,29610,111.0
65022,970,122,-104,-7210,910,28420,109.0
65037,992,104,-32,-9310,-1540,27720,109.0
65047,990,150,7,-8890,-3360,27510,113.0
65062,996,117,-112,-4550,-6020,28350,110.0
65077,984,122,-96,-70,-5600,28140,110.0
65087,995,72,-63,4270,-5600,27720,113.0
65102,984,106,-161,12180,-5740,27230,113.0
65117,1011,62,-122,15190,-5110,26600,113.0
65127,1017,27,-108,18760,-5320,25900,109.0
65142,994,85,-120,19950,-5390,25200,111.0
65157,996,56,-176,19600,-6020,24780,111.0
65167,998,81,-167,18690,-6020,24990,110.0
65182,999,71,-199,17570,-6090,25270,110.0
65197,997,-47,-313,15050,-6230,26180,110.0
65243,1067,30,-247,-4270,-560,23520,107.0
65258,1016,82,-344,-4270,1400,22400,107.0
65273,1054,42,-285,3150,5810,20090,112.0
65288,963,-55,-346,6300,7840,19110,109.0
65303,996,-10,-236,8330,11760,17360,108.0
65318,1010,12,-185,7560,14280,16520,108.0
65328,999,34,-212,5880,15470,17150,110.0
65343,1014,85,-127,-700,15890,18130,109.0
65358,1024,142,-129,-7630,16450,21350,109.0
65368,1030,128,-115,-9660,16590,23170,108.0
65387,1018,125,-132,-8680,15750,26460,112.0
65402,1011,60,-166,-6160,15330,27720,108.0
65417,1005,43,-195,1470,15330,29330,108.0
65427,1007,31,-219,5040,15820,29890,111.0
65442,1002,26,-250,7420,16870,31010,108.0
65457,988,-39,-264,7280,21000,31570,108.0
65469,997,-50,-239,5880,23380,31640,113.0
65484,1001,-49,-283,840,29050,31150,110.0
65499,981,-115,-300,-2310,32480,30520,110.0
65509,987,-99,-306,-5810,36120,29400,111.0
65524,1046,15,-219,-16730,43750,29190,109.0
65539,1075,-111,-172,-26250,51170,28420,109.0
65549,1001,-108,-137,-35490,53130,28280,112.0
65564,998,-135,22,-54180,54040,28210,113.0
65579,1005,-60,50,-72520,54390,28350,113.0
65594,1581,158,274,-78680,52500,24920,113.0
65604,1428,847,185,-58800,51380,16310,114.0
65619,921,-250,353,-81410,51240,23310,117.0
65634,1465,205,473,-92330,48930,15820,117.0
65644,1259,405,-96,-101010,40460,18830,116.0
65659,1221,203,231,-110110,40600,21140,124.0
65674,1191,348,18,-113820,38290,23940,124.0
65684,1120,258,28,-119140,37800,25480,127.0
65699,1168,316,164,-120400,37380,26530,129.0
65714,1141,244,134,-121520,33040,30310,129.0
65730,1109,201,167,-119840,31640,33110,133.0
65745,1081,137,161,-112350,26670,33880,138.0
65760,1048,96,167,-106470,21420,33600,140.0
65775,952,159,125,-89810,19110,34370,140.0
65785,950,17,72,-78750,17500,35420,141.0
65800,885,-14,99,-47320,16380,35000,151.0
65815,794,-86,48,-28210,16940,34160,149.0
65830,787,-107,75,7560,17290,30940,149.0
65840,815,-145,117,20790,16940,27790,151.0
65855,858,-144,148,30240,15890,19250,156.0
65870,858,-157,208,40390,11270,14280,156.0
65880,834,-142,208,42070,7980,9030,157.0
65895,806,-150,185,42560,1330,-1680,157.0
65910,746,-197,184,41790,-2100,-7420,157.0
65920,737,-186,115,40810,-5250,-13720,163.0
65935,730,-191,97,38010,-8890,-25760,163.0
65950,772,-160,51,36470,-10220,-31640,163.0
65960,780,-124,25,34860,-10640,-36680,162.0
65975,781,-63,25,30310,-10710,-44520,162.0
65994,795,-51,-41,24220,-8960,-50050,156.0
66009,822,-45,-69,21070,-7210,-54670,156.0
66019,840,-24,-122,18340,-4760,-56280,160.0
66034,879,-11,-118,13790,1960,-57610,159.0
66049,898,-34,-98,9100,8330,-60480,159.0
66059,894,-29,-51,6440,10360,-62090,162.0
66074,904,-36,-32,3710,12040,-63630,151.0
66089,915,-42,0,-1680,14490,-67130,151.0
66099,956,-39,-32,-4270,15470,-68810,147.0
66114,1071,153,46,-6090,16800,-68950,146.0
66129,1120,106,76,-11270,17500,-67900,143.0
66144,1134,49,44,-15680,17010,-67410,143.0
66154,1132,74,126,-21070,15470,-67760,140.0
66169,1138,80,140,-35350,13790,-68390,146.0
66184,1145,94,166,-50680,9730,-68460,146.0
66194,1181,96,192,-56490,6930,-68250,143.0
66209,1266,35,231,-59990,3780,-68250,144.0
66224,1288,15,250,-60970,-3220,-68460,144.0
66234,1295,82,267,-59640,-7000,-68040,142.0
66251,1284,28,209,-54740,-14000,-65870,144.0
66266,1259,59,172,-52220,-17150,-64820,144.0
66276,1241,-28,196,-48650,-19530,-63910,140.0
66291,1250,82,44,-27930,-22050,-59570,154.0
66306,1161,-28,9,-11830,-21490,-56980,150.0
66321,1143,-1,-20,22890,-17920,-51170,150.0
66331,1097,27,-33,40320,-16450,-47740,151.0
66346,1063,61,-2,55650,-14070,-40740,151.0
66361,978,121,7,75320,-13790,-37660,151.0
66371,936,157,-23,78540,-13440,-34720,154.0
66398,752,76,-40,79240,-16030,-25900,152.0
66413,712,207,89,77840,-17150,-22260,157.0
66428,683,282,9,73150,-18060,-18970,159.0
66443,601,182,125,62790,-19810,-14350,159.0
66453,622,234,101,55440,-21420,-12880,161.0
66468,693,287,140,47320,-22470,-10850,158.0
66483,752,273,159,30590,-24710,-7000,159.0
66498,797,251,123,24010,-26950,-5460,159.0
66515,806,227,176,14000,-29540,-2870,158.0
66530,838,231,146,6790,-33250,-910,153.0
66545,906,234,154,3010,-35140,-70,152.0
66560,931,108,154,1610,-37590,70,152.0
66570,945,223,137,5530,-38500,700,153.0
66585,980,124,82,11270,-38920,1330,148.0
66600,936,133,63,25620,-38080,1470,148.0
66610,894,150,47,33950,-36960,2100,145.0
66625,875,68,2,42350,-32970,2450,146.0
66640,878,101,24,58590,-31780,2240,142.0
66655,878,122,53,66780,-28490,980,142.0
66665,878,133,55,65590,-26880,-280,137.0
66680,873,156,40,61460,-24920,-1750,134.0
66695,890,168,30,46900,-20860,-5600,134.0
66705,924,138,36,38080,-18620,-7700,131.0
66720,1375,742,-463,30520,-17360,9730,124.0
66735,1186,-182,629,131320,22330,57890,124.0
66745,769,673,-769,118510,-7280,44940,124.0
66760,361,1354,8,141400,15890,54040,124.0
66806,1071,-315,-43,130130,18200,31570,118.0
66821,735,637,-501,92260,11200,33180,118.0
66836,1070,-143,-464,70700,7420,31780,115.0
66851,968,311,-260,22750,3780,31710,118.0
66866,887,339,-319,-22750,-3500,30660,116.0
66881,1033,41,-208,-36190,-6020,29890,116.0
66891,1013,109,-213,-43750,-6860,28840,117.0
66906,999,90,-191,-42560,-4760,27090,117.0
66921,1006,50,-163,-35210,-2380,25900,117.0
66931,1006,35,-173,-25200,280,23450,116.0
66946,993,125,-128,-2450,5950,22960,116.0
66961,995,128,-145,6930,10010,23520,116.0
66971,977,169,-131,14000,10710,24220,115.0
66986,989,132,-110,20720,10990,24780,115.0
67001,997,143,-41,23240,10080,26110,115.0
67011,976,160,-145,24290,9730,26880,114.0
67030,980,143,-116,27160,10150,28280,113.0
67045,1020,60,-34,28280,9660,28490,107.0
67060,1005,64,-9,28980,7560,28350,107.0
67070,992,25,-44,29470,5950,27720,110.0
67085,1008,17,-61,31080,5670,26530,109.0
67100,1028,-37,-49,35700,5180,25550,109.0
67110,1041,-98,-23,37590,4620,24220,110.0
67125,1025,-40,30,39620,2030,21490,110.0
67140,1086,-145,-444,25550,-2380,20160,110.0
67150,1035,-125,-219,-8330,-5040,19670,108.0
67165,1093,-78,-213,2520,-5390,14700,106.0
67180,984,38,-294,-2310,-4480,11830,106.0
67190,1031,-171,-89,1050,-2940,8960,111.0
67205,1009,-51,-241,1470,-2310,4060,108.0
67220,996,23,-211,1610,210,1750,109.0
67235,1017,67,-139,1820,280,1960,109.0
67245,1002,93,-168,1680,770,2800,112.0
67260,1002,117,-78,840,70,6300,111.0
67275,1004,145,-164,560,-630,8540,111.0
67288,1009,106,-147,700,-420,12040,109.0
67303,1011,34,-161,1400,-700,12810,106.0
67318,1012,21,-195,3850,840,12250,106.0
67328,1008,-13,-96,3430,1400,11690,110.0
67343,1014,6,-188,4060,1470,10850,110.0
67358,999,-66,-186,3990,4200,8330,108.0
67373,1007,-44,-182,3150,5740,5600,108.0
67389,1008,-8,-165,2590,8680,4620,110.0
67404,1006,-12,-117,1890,9730,3640,111.0
67419,1009,27,-146,1610,9660,3570,108.0
67434,1007,40,-99,1820,10150,4480,108.0
67444,1018,56,-146,1540,10360,5460,106.0
67459,1015,101,-184,1610,11060,6790,109.0
67474,1028,96,-201,2730,13160,9520,109.0
67484,1019,74,-224,2590,14980,10640,108.0
67499,1014,75,-273,2450,19810,12670,105.0
67514,1019,56,-350,3430,23170,13230,105.0
67524,1024,62,-341,4340,27090,13720,107.0
67539,1013,36,-362,3150,35910,14420,108.0
67558,1009,-7,-302,-3710,45220,14490,108.0
67573,1086,57,-139,-6720,48930,14420,108.0
67583,1171,296,253,-7070,52080,14980,107.0
67598,1153,-219,0,-14210,49140,20440,110.0
67613,1193,202,53,-3010,44240,24290,110.0
67623,1196,154,-218,-1400,42350,26460,108.0
67638,962,48,129,5460,40950,29260,113.0
67653,909,81,396,3850,37870,30730,114.0
67668,923,167,246,-10430,35210,29400,114.0
67678,1020,285,243,-22400,33390,28070,114.0
67693,1030,206,283,-46270,31920,28630,118.0
67708,973,208,268,-53970,30170,29750,118.0
67718,942,126,278,-56700,27650,31640,119.0
67733,1033,78,216,-59990,23450,36470,119.0
67748,957,91,109,-62020,21070,41020,119.0
67758,996,105,127,-63210,18410,43890,120.0
67773,1103,187,3,-64750,19390,46900,125.0
67788,1111,237,-15,-67830,20230,54040,125.0
67798,1059,159,22,-67200,19320,58100,123.0
67815,943,-17,161,-65100,17150,65730,127.0
67830,954,-25,106,-62370,13720,67760,126.0
67845,969,-108,17,-61530,11760,70770,126.0
67855,1011,-21,8,-59500,11760,72240,129.0
67870,926,-197,7,-57120,11340,73430,132.0
67885,868,-332,54,-50330,9380,74270,132.0
67895,817,-429,86,-46340,7840,73150,133.0
67910,780,-572,132,-42910,6440,71610,137.0
67925,821,-526,162,-32690,700,65450,137.0
67935,843,-558,182,-26460,-2800,63280,139.0
67950,778,-675,192,-19740,-10710,56490,139.0
67965,662,-811,314,-5740,-15400,52290,139.0
67975,613,-851,292,2450,-20580,48300,140.0
67990,689,-830,197,18060,-29120,42280,140.0
68005,943,-533,14,25830,-31850,39620,140.0
68015,976,-493,-35,34020,-34090,37940,141.0
68030,947,-504,-98,48720,-35210,37310,139.0
68045,932,-504,-149,54110,-34160,37590,139.0
68055,999,-434,-197,58310,-32130,38780,140.0
68074,1087,-311,-267,64820,-26250,40390,144.0
68089,1041,-335,-195,66290,-18340,41020,142.0
68104,1005,-357,-149,64470,-10010,40880,142.0
68114,991,-338,-94,60830,-5950,40320,147.0
68129,994,-285,-20,49000,-1960,39760,146.0
68144,986,-288,4,32970,5250,37800,146.0
68154,953,-297,44,23940,8540,36680,147.0
68169,948,-316,55,14420,11830,35420,147.0
68184,965,-295,34,-5250,18410,32480,147.0
68194,977,-314,21,-15050,21700,30940,149.0
68209,970,-334,9,-24850,25130,27510,148.0
