t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
14318,1120,-1057,495,105560,-6650,8540,109.0,0
14333,1100,171,151,127330,560,7980,109.0,0
14343,1019,394,-480,137200,5250,3850,110.0,0
14358,1141,173,-200,112630,1890,3290,110.0,0
14373,1195,259,-1355,-4900,6510,1330,110.0,0
14383,1107,-225,410,3150,12810,-490,110.0,0
14398,1148,4,-511,490,9940,-2520,111.0,0
14413,1064,38,205,1610,16240,-1750,111.0,0
14423,1004,140,-76,3010,13580,-910,109.0,0
14438,987,216,158,4060,13300,3780,113.0,0
14453,906,130,330,280,6300,5810,113.0,0
14463,905,73,336,210,2100,7560,112.0,0
14478,886,113,378,2380,-7560,10430,111.0,0
14493,965,15,333,5950,-13300,11760,111.0,0
14503,983,-103,295,11690,-18830,14000,111.0,0
14518,904,3,115,21140,-27020,15680,110.0,0
14533,1359,-141,-180,22400,-30730,14630,111.0,0
14548,1032,-89,1,-9100,-20720,9170,111.0,0
14558,1074,-224,-581,-10570,-17990,8260,111.0,0
14573,983,-444,-570,-6230,-3360,1120,110.0,0
14588,1039,-174,-349,3850,4620,-3360,110.0,0
14598,1065,-235,-394,980,11270,-7560,110.0,0
14613,1182,-96,-458,1540,25620,-14280,109.0,0
14628,1196,-334,-356,-2100,30240,-15330,109.0,0
14638,1171,-118,89,1960,34300,-17290,108.0,0
14653,1282,275,-202,7350,36190,-15050,110.0,0
14668,1026,95,173,-490,37100,-14420,110.0,0
14678,972,21,115,-8400,35840,-15470,112.0,0
14693,838,490,34,-28280,31850,-16590,113.0,0
14708,958,345,175,-39900,25830,-15680,113.0,0
14718,949,202,139,-59500,24220,-15400,116.0,0
14733,811,275,528,-63070,20020,-13580,115.0,0
14748,834,142,397,-70840,8260,-12110,115.0,0
14758,872,128,484,-72030,2520,-10850,118.0,0
14773,804,123,532,-69720,-4130,-8260,118.0,0
14788,767,35,583,-59290,-16660,-1400,118.0,0
14798,849,16,411,-52010,-21910,1680,113.0,0
14813,939,18,261,-41860,-27090,9520,118.0,0
14828,979,0,139,-21000,-27720,12880,118.0,0
14838,985,13,123,-12740,-27650,15470,113.0,0
14853,1010,17,52,-4270,-26530,17850,116.0,0
14868,1127,52,-160,-4270,-25130,17920,116.0,0
14883,1309,-203,-312,-8820,-19250,14840,116.0,0
14893,1145,-248,-343,-2170,-13650,13930,115.0,0
14908,1169,-18,-381,-1750,-7490,6930,110.0,0
14923,1180,-272,-388,-4270,5250,3220,110.0,0
14933,1182,-172,-387,-1540,11410,-210,116.0,0
14948,1170,-29,-365,-2590,21980,-7070,113.0,0
14963,1189,569,-329,-30800,24010,-11900,113.0,0
14973,1154,660,-259,-67760,24290,-19250,110.0,0
14988,1017,614,-252,-134400,22330,-26530,115.0,0
15003,860,550,164,-157640,18970,-28700,115.0,0
15013,821,399,273,-174720,14350,-29120,114.0,0
15028,787,238,431,-198030,630,-28980,115.0,0
15043,777,213,462,-200060,-7140,-21630,115.0,0
15053,801,61,483,-195230,-20930,-16170,117.0,0
15068,740,-81,591,-172410,-27580,-10990,116.0,0
15083,779,-49,418,-134610,-36330,2870,116.0,0
15093,939,-265,304,-109270,-37870,9660,112.0,0
15108,981,-167,215,-79590,-35210,16800,113.0,0
15123,835,-133,255,-25060,-34510,31360,113.0,0
15156,1298,716,-248,5180,-39340,35280,111.0,0
15171,1192,-34,13,-1680,-29890,36960,111.0,0
15186,1169,104,-128,7910,-29540,37590,112.0,0
15201,1526,773,-334,2450,-19110,39620,109.0,0
15216,1151,164,-136,70,-15820,47040,109.0,0
15226,1029,-157,-123,-2240,-7770,47250,108.0,0
15241,1046,53,-146,2520,-6930,47530,112.0,0
15256,1028,17,50,0,-5810,47320,113.0,0
15271,946,-217,112,-70,-6790,45990,113.0,0
15281,952,-205,46,4060,-9170,44800,114.0,0
15296,953,-250,44,14980,-13580,42700,114.0,0
15311,925,-300,74,21630,-15960,41440,114.0,0
15321,885,-289,100,27790,-18340,38640,116.0,0
15336,1038,112,153,23450,-19950,36750,119.0,0
15351,1103,215,99,9800,-15260,36330,119.0,0
15361,1071,13,-168,-2660,-12320,37660,116.0,0
15376,1018,-177,-334,1470,-9450,38850,114.0,0
15391,1090,45,-243,-3710,630,40670,114.0,0
15401,1126,106,-365,-12040,6860,41790,119.0,0
15416,1163,-108,-404,-16590,13020,42420,119.0,0
15431,1279,89,-301,-26390,25900,41230,119.0,0
15441,1180,-102,-255,-34370,31570,40180,120.0,0
15456,1002,-216,-149,-43470,37520,35140,122.0,0
15471,997,-217,-58,-59430,44800,31920,122.0,0
15481,978,-233,3,-64610,46480,28560,126.0,0
15496,918,-310,82,-68180,44590,21210,129.0,0
15511,802,-441,159,-70420,41370,16520,129.0,0
15521,917,-486,401,-70210,39060,10500,128.0,0
15536,1279,-527,345,11620,27720,-280,130.0,0
15551,1423,-321,452,62580,23870,-4690,132.0,0
15566,1464,223,338,136780,16660,-11200,132.0,0
15576,1054,199,-11,152740,12530,-10080,132.0,0
15591,1437,350,392,154140,5950,-18760,138.0,0
15606,1151,537,18,141960,6020,-20020,138.0,0
15616,1009,378,213,128870,8750,-21770,144.0,0
15631,911,537,-1,94990,8750,-29680,147.0,0
15646,775,471,124,77280,9450,-33040,147.0,0
15656,706,473,71,58870,9870,-37100,151.0,0
15671,581,369,63,25200,11690,-45080,157.0,0
15686,416,342,118,12950,11270,-52360,157.0,0
15696,373,255,179,4970,9940,-55790,155.0,0
15711,272,183,199,-1400,5880,-59290,154.0,0
15726,249,114,209,-2310,-1050,-66710,154.0,0
15736,252,49,199,1050,-4620,-70910,146.0,0
15751,306,-5,249,4620,-9030,-75110,141.0,0
15766,345,-90,275,15330,-17990,-83930,141.0,0
15776,403,-96,267,21210,-23170,-88550,129.0,0
15791,617,-86,281,26810,-28280,-92470,119.0,0
15806,1283,-1187,-761,-268940,-105910,-60690,119.0,0
15816,860,-159,-824,-505260,-110600,-56490,116.0,0
15831,664,-667,473,-396760,-64260,-45990,119.0,0
15846,593,24,-193,-223720,-68250,-41020,119.0,0
15856,1538,-1754,373,-198170,-57400,-18550,116.0,0
15871,1448,-1235,-927,-117600,-32340,-2450,113.0,0
15886,1115,-716,383,-54880,-29330,7560,113.0,0
15901,1149,-324,-286,43400,-8540,22890,113.0,0
15911,982,389,-785,29330,-8400,23100,111.0,0
15926,1071,292,-530,-3710,-6230,23380,110.0,0
15941,1053,-58,5,-4830,5040,26180,110.0,0
15951,1078,130,-353,4270,8610,28070,110.0,0
15966,1425,-290,-56,6510,10920,25970,113.0,0
15981,1012,-77,199,-5880,16380,25830,113.0,0
15991,900,-197,303,-7770,15750,24220,112.0,0
16006,1008,-280,-4,3010,11200,20650,116.0,0
16021,985,-55,413,7630,7420,18970,116.0,0
16031,927,-294,238,13930,1260,18900,113.0,0
16046,811,-382,472,25760,-9730,14630,114.0,0
16061,768,-313,381,33880,-16940,9380,114.0,0
16071,810,-265,324,42000,-31010,7000,113.0,0
16086,835,-283,277,61180,-38150,5600,115.0,0
16101,847,-297,201,82740,-50960,4200,115.0,0
16111,1069,-447,49,87640,-57330,-210,109.0,0
16126,1258,684,774,60760,-41440,-7210,108.0,0
16155,1124,263,-142,107310,-34020,-210,110.0,0
16170,1248,689,-557,86520,-19810,5880,112.0,0
16185,942,-195,-467,63910,-8960,8330,111.0,0
16200,1098,183,-212,11970,12320,10430,111.0,0
16210,1002,-74,-370,-14560,21560,11830,112.0,0
16225,998,-58,-518,-36820,40250,11200,109.0,0
16240,1157,-132,204,-65030,48160,9030,109.0,0
16250,1122,-46,-1232,-22470,41720,4340,109.0,0
16265,1174,-369,-116,11760,45430,2940,110.0,0
16280,971,706,-138,-6650,44590,1190,113.0,0
16295,1049,153,330,-35420,43680,-840,113.0,0
16305,844,8,290,-40810,40320,-3010,115.0,0
16320,964,19,357,-43540,36820,-3430,115.0,0
16335,864,-106,416,-40460,26040,-2940,115.0,0
16345,802,-192,506,-35980,19180,-2310,116.0,0
16360,782,-196,534,-18410,2660,-210,115.0,0
16375,870,-156,368,-8050,-4900,1260,115.0,0
16385,922,-134,264,2870,-11970,2940,114.0,0
16400,933,-142,211,20650,-21700,5320,114.0,0
16415,923,-127,167,27160,-25060,5530,114.0,0
16425,999,31,59,32550,-27300,5600,114.0,0
16440,1074,97,18,34020,-27930,6790,117.0,0
16455,1027,86,15,31570,-27300,8190,117.0,0
16465,1068,93,-25,27580,-24220,8470,116.0,0
16480,1124,149,-147,15750,-21070,8960,110.0,0
16495,1108,115,-182,2590,-12320,9870,110.0,0
16505,1144,111,-228,-4060,-6860,10430,115.0,0
16520,1160,175,-311,-10920,-700,11130,117.0,0
16535,1154,131,-271,-23800,11060,12250,117.0,0
16545,1167,122,-242,-29330,16450,12320,113.0,0
16560,1068,96,-157,-33530,21140,10780,115.0,0
16575,1064,142,-26,-32620,27440,8960,115.0,0
16585,1100,206,45,-25550,29330,7000,116.0,0
16600,939,298,226,-16310,30520,4550,117.0,0
16615,1135,323,230,-5810,32060,1260,117.0,0
16630,1322,271,476,2100,24990,-4200,117.0,0
16640,1158,413,350,7980,22540,-5460,125.0,0
16655,996,291,345,13510,19530,-7700,122.0,0
16670,941,331,392,22050,13090,-12040,122.0,0
16680,855,310,269,26530,8610,-14000,127.0,0
16695,764,262,334,32060,5740,-19040,130.0,0
16710,681,212,278,49560,-1820,-22050,130.0,0
16720,637,207,284,60060,-4830,-24850,131.0,0
16735,615,184,233,79660,-10360,-30800,127.0,0
16750,521,187,187,87080,-12320,-33810,127.0,0
16760,516,201,173,92050,-14070,-37030,126.0,0
16775,548,193,198,96040,-18200,-43680,124.0,0
16790,475,154,165,95060,-20160,-47600,124.0,0
16800,483,195,156,92050,-21840,-49140,116.0,0
16815,1355,-435,-1198,-177030,-69230,-15190,113.0,0
16830,541,-1404,-603,-254310,-54110,-18550,113.0,0
16840,66,497,340,-216440,-54110,-6440,116.0,0
16855,1726,-1865,-154,-89600,-49630,14070,111.0,0
16870,1530,-1138,754,85680,-16310,14420,111.0,0
16880,1005,1245,-255,138110,-210,16240,112.0,0
16895,1161,-719,523,181020,280,19950,109.0,0
16910,1483,25,-111,226590,12460,17150,109.0,0
16920,948,302,279,233590,13790,16240,110.0,0
16935,1054,-128,-227,226590,9800,16590,111.0,0
16950,1006,171,-230,197610,9170,16240,108.0,0
16965,964,319,-325,166040,3430,16800,108.0,0
16975,950,348,-296,89530,0,17220,111.0,0
16990,1053,174,-544,47390,-1470,17500,111.0,0
17005,1157,36,22,-10780,1890,16030,111.0,0
17015,1141,-332,-129,2030,7070,14490,109.0,0
17030,1131,41,-489,1470,9590,12040,112.0,0
17045,1072,-85,72,-630,16730,7420,112.0,0
17055,1075,191,-48,-4620,17430,4340,111.0,0
17070,1083,-196,-156,-6370,15890,3990,108.0,0
17085,851,104,493,6090,11480,3010,108.0,0
17095,960,227,296,4200,5950,3220,110.0,0
17110,958,90,274,2170,-2870,6720,110.0,0
17125,858,139,482,2170,-8750,7910,110.0,0
17135,888,125,414,-630,-14560,8120,112.0,0
17164,1156,207,292,-2940,-30380,7140,109.0,0
17179,1128,-425,-233,1470,-34160,10220,109.0,0
17194,1072,-20,18,5950,-31220,6580,108.0,0
17209,1064,-33,-669,7980,-20370,6160,109.0,0
17224,1049,-142,-486,5740,-3220,4620,109.0,0
17234,1080,0,-489,840,4690,3990,107.0,0
17249,1061,-136,-425,0,13300,3500,108.0,0
17264,1069,-77,-334,910,25620,210,108.0,0
17274,1058,-106,-127,2730,29190,-1610,111.0,0
17289,1233,79,69,140,29890,-4480,111.0,0
17304,1243,347,-181,-16660,31360,-4270,111.0,0
17314,1091,-176,223,-13440,29750,-630,109.0,0
17329,785,-228,522,-6370,25410,3010,111.0,0
17344,851,168,546,9030,10430,5110,114.0,0
17359,819,98,720,16800,-10360,8540,114.0,0
17369,771,-112,727,25060,-21910,10080,112.0,0
17384,734,-150,597,34160,-33670,10920,112.0,0
17399,805,-58,230,55440,-52990,11760,112.0,0
17409,919,-208,-268,66010,-61880,12320,108.0,0
17424,1312,1232,224,55440,-49350,6300,111.0,0
17439,859,-546,-1319,94640,-52570,11340,111.0,0
17449,931,-138,-483,115010,-40180,9170,110.0,0
17464,1187,376,-464,133490,-30030,9030,111.0,0
17479,934,-338,-507,124320,-20440,9520,111.0,0
17489,1010,-160,-390,121520,-12460,7840,111.0,0
17504,1055,-6,-392,99330,3430,3150,115.0,0
17519,975,-254,-278,87360,10500,980,115.0,0
17529,995,-137,-150,77070,16450,-1960,112.0,0
17544,1019,-33,-39,56910,23170,-5530,114.0,0
17559,982,-74,60,48440,24780,-7420,114.0,0
17569,958,-151,185,42910,24290,-9030,113.0,0
17584,1048,-19,285,41020,18620,-10080,112.0,0
17599,1042,58,354,30170,9870,-9450,112.0,0
17609,975,117,392,20300,5670,-8820,110.0,0
17624,980,32,357,11550,1610,-8050,111.0,0
17639,1000,58,107,-2450,-3990,-5740,109.0,0
17654,1053,146,-130,-1960,-5600,-3430,109.0,0
17664,1039,4,-180,490,-4830,-1260,112.0,0
17679,1037,-4,-195,1540,140,-910,110.0,0
17694,1047,23,-206,210,6720,-1330,110.0,0
17704,1051,-51,-327,-350,11550,-2450,112.0,0
17719,1014,-170,-222,1400,14700,-4760,106.0,0
17734,1013,-63,-161,-5040,20160,-11410,106.0,0
17744,1067,130,-106,-24360,25340,-15960,108.0,0
17759,1118,351,-144,-46060,30590,-19180,108.0,0
17774,1267,501,-873,-64330,31780,-22750,108.0,0
17784,1069,-736,-612,-28350,30100,-13020,113.0,0
17799,925,240,566,-16030,25130,-12810,113.0,0
17814,948,666,160,-49210,14350,-12180,113.0,0
17824,876,366,0,-66150,9310,-9030,116.0,0
17839,807,455,432,-94640,-3080,-6300,116.0,0
17854,831,372,212,-104230,-8820,-4270,116.0,0
17864,872,151,196,-110600,-13090,-1540,114.0,0
17879,885,187,52,-122150,-22540,-280,114.0,0
17894,941,56,109,-121100,-24080,420,114.0,0
17904,994,-31,51,-118370,-26180,2100,115.0,0
17919,1028,-222,-204,-97580,-26250,6160,114.0,0
17934,1333,-1459,260,-62720,-20090,20860,114.0,0
17944,890,-460,417,-1050,-14280,18270,112.0,0
17959,1054,-79,-56,-1330,-5740,20370,111.0,0
17974,1060,-53,28,-7210,-2590,15400,111.0,0
17989,1423,436,-209,-13930,3500,14490,111.0,0
17999,1312,363,-375,-23240,8820,15470,111.0,0
18014,1077,6,207,-43610,18340,12180,114.0,0
18029,914,145,92,-47040,17570,9520,114.0,0
18039,962,289,178,-47740,18480,5600,111.0,0
18054,1231,404,391,-38220,15540,2870,117.0,0
18069,1464,333,395,-30310,9660,-420,117.0,0
18079,1208,405,443,-18690,4970,-910,118.0,0
18094,989,373,354,18060,4480,-1050,119.0,0
18109,844,377,304,57890,560,-2030,119.0,0
18119,688,358,244,71400,770,-3920,121.0,0
18134,527,452,211,79380,-420,-5880,121.0,0
18149,520,472,242,75880,-1820,-10290,121.0,0
18171,573,360,272,60270,-4200,-13160,122.0,0
18186,600,270,300,46060,-10290,-19880,122.0,0
18201,572,206,243,39270,-11970,-23520,118.0,0
18216,575,1050,615,26950,-16380,-35350,114.0,0
18231,1079,-566,-584,-97090,-57330,-11340,109.0,0
18246,621,-1830,-461,-142030,-51240,17850,109.0,0
18256,1100,-940,1400,-46410,-43470,32270,111.0,0
18271,1235,358,-266,-9520,-20440,33880,107.0,0
18286,1322,-1105,814,80220,1330,35350,107.0,0
18296,1209,-424,-1291,38710,-16730,26600,109.0,0
18311,1128,483,-353,5950,6440,20860,108.0,0
18326,1025,-459,-865,280,5040,15260,108.0,0
18336,1087,73,-216,4690,13720,9660,108.0,0
18351,1025,-241,-14,8540,17920,3010,108.0,0
18366,1030,65,200,4480,18200,-3220,108.0,0
18376,1136,97,211,-1400,14630,-4550,110.0,0
18391,782,-68,643,-13790,8050,-5040,109.0,0
18406,720,-161,754,-1890,-13790,-3920,109.0,0
18416,973,3,417,5110,-22890,-1190,112.0,0
18431,1032,-4,511,910,-31010,1680,108.0,0
18446,1000,-62,134,8820,-39760,5950,108.0,0
18456,1071,287,-74,20160,-39340,8610,108.0,0
18471,1103,-175,-357,20510,-37310,13580,109.0,0
18486,1110,200,-706,5530,-25480,14770,109.0,0
18496,1036,-134,-974,16590,-17220,16030,113.0,0
18511,1114,309,-986,47040,560,14840,110.0,0
18526,943,-383,-687,82670,9240,13790,110.0,0
18536,959,-271,-610,86870,17920,10640,108.0,0
18551,1124,-268,-162,54600,35210,3780,113.0,0
18566,961,-169,478,12040,42630,-1540,113.0,0
18581,1013,-295,-207,5390,40390,-10150,113.0,0
18591,1070,-60,435,9240,38640,-13860,110.0,0
18606,926,283,231,1750,35210,-16170,114.0,0
18621,747,-158,690,-8680,24990,-16940,114.0,0
18631,958,332,518,-9450,17570,-18130,111.0,0
18646,1055,-110,188,7420,1820,-9100,114.0,0
18661,686,277,835,2870,-7630,-7910,114.0,0
18671,746,-8,587,840,-18340,-5810,110.0,0
18686,902,105,-94,6090,-34230,-700,112.0,0
18701,1104,240,-287,770,-33950,4970,112.0,0
18711,1093,-31,255,-1610,-30730,10150,108.0,0
18726,1116,162,-316,4550,-30940,16660,107.0,0
18741,1115,82,-279,4200,-19180,21420,107.0,0
18751,1106,20,-467,5180,-11760,21770,109.0,0
18766,1189,252,-350,-3500,-2940,21840,109.0,0
18781,1114,-50,-679,3150,11550,21420,109.0,0
18791,1011,-370,-416,6580,16870,18270,108.0,0
18806,1004,-163,-23,3080,18410,14280,111.0,0
18821,1012,-193,102,2870,18550,8470,111.0,0
18831,979,-152,177,4340,15470,6020,111.0,0
18846,984,-7,238,3360,12250,3570,110.0,0
18861,843,-151,406,6020,2730,4060,110.0,0
18871,826,-109,475,9730,-3850,3990,114.0,0
18886,835,-16,500,15890,-19180,5320,112.0,0
18901,1180,255,217,16940,-28210,6020,109.0,0
18916,1142,373,362,2030,-32690,9030,109.0,0
18926,1014,10,-162,6720,-34510,10850,111.0,0
18941,1052,-46,-64,15330,-33390,10780,110.0,0
18956,1172,-77,-691,62580,-33530,9800,110.0,0
18966,1045,-129,-522,88060,-30520,9450,111.0,0
18981,1015,-142,-489,107100,-22330,8120,110.0,0
18996,1038,-10,-548,115920,-14770,7980,110.0,0
19006,1020,-83,-487,108010,-5880,7770,113.0,0
19021,1011,-89,-441,79100,12950,6020,114.0,0
19036,988,-157,-212,60550,21700,4060,114.0,0
19046,975,-281,-114,41790,28770,1400,113.0,0
19061,1106,-365,337,700,33180,-5810,112.0,0
19076,1002,-163,62,-8190,30450,-9660,112.0,0
19086,972,-289,141,-1610,27160,-12110,114.0,0
19101,911,42,524,12320,14420,-13090,113.0,0
19116,951,187,452,7770,1190,-11830,113.0,0
19126,967,142,402,2730,-4970,-9590,116.0,0
19141,1005,129,274,4340,-10850,-7070,112.0,0
19156,1036,214,261,3780,-18900,-1050,112.0,0
19180,1050,58,-26,1050,-21420,3640,111.0,0
19195,1054,13,-266,2380,-18270,5950,111.0,0
19210,1072,10,-367,2870,-14140,6230,111.0,0
19225,1055,-68,-434,10850,-3710,6090,113.0,0
19240,1043,-57,-335,13580,1890,5110,113.0,0
19250,1053,-62,-214,11270,11760,4270,111.0,0
19265,1021,-99,-56,-2240,14560,3010,112.0,0
19280,1004,-127,-49,2310,14070,910,112.0,0
19295,968,-46,274,4200,11620,280,112.0,0
19305,980,25,286,2940,7910,140,114.0,0
19320,990,31,209,1890,-70,1330,114.0,0
19335,987,26,226,2940,-3990,2240,114.0,0
19345,994,35,219,2870,-7700,3920,111.0,0
19360,1015,-31,78,1750,-12950,4340,112.0,0
19375,1014,-29,29,2240,-14910,4620,112.0,0
19385,1029,-17,-4,2660,-14490,4620,113.0,0
19400,1033,-56,-97,630,-13300,4340,112.0,0
19415,1023,-122,-155,4270,-10360,2030,112.0,0
19425,1011,-194,-240,9100,-8330,490,112.0,0
19440,1029,-33,-149,10360,-5810,-420,112.0,0
19455,1027,108,1,4480,-1960,-140,112.0,0
19465,1034,31,51,-700,-1400,1050,112.0,0
19480,1008,-65,-59,-4760,-1120,1610,112.0,0
19495,1020,-37,18,-9590,-70,1400,112.0,0
19505,1020,-27,-49,-9520,-350,1050,112.0,0
19520,1011,-42,-45,-8680,-140,840,111.0,0
19535,1011,-47,-13,-7210,-700,350,111.0,0
19545,1017,-12,-42,-6510,-980,210,115.0,0
19560,1022,-14,-22,-6720,-770,420,108.0,0
19575,992,-120,-68,-6370,-630,-210,112.0,0
19590,1004,-25,-32,-5250,210,-1820,112.0,0
19600,1014,-69,-30,-4830,490,-2380,111.0,0
19615,988,-130,-57,-3990,770,-4410,109.0,0
19630,1011,-78,-55,-1960,1260,-5600,109.0,0
19640,1007,-100,-33,-1750,1820,-6790,110.0,0
19655,987,-121,-57,-630,2380,-8750,112.0,0
19670,1060,172,58,-280,2450,-8190,112.0,0
19680,1034,38,11,210,1610,-7070,110.0,0
19695,992,-106,-4,980,1680,-6720,112.0,0
19710,1043,59,8,1190,1540,-6510,112.0,0
19720,1029,27,-27,910,1470,-6090,111.0,0
19735,1012,-13,5,1120,1400,-6090,113.0,0
19750,1025,29,-8,1680,1190,-5740,113.0,0
19760,1025,33,4,840,980,-5250,110.0,0
19775,1028,40,-15,1190,840,-4760,111.0,0
19790,1031,55,-11,1750,840,-3640,111.0,0
19800,1040,48,9,1400,980,-3080,111.0,0
