t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
123296,1009,268,102,-31010,25060,-1050,120.0
123311,1219,232,-59,-38500,14350,6650,120.0
123321,1949,-955,-1703,224070,36260,54250,118.0
123336,505,1368,314,224980,28070,46760,116.0
123351,671,1165,-1186,207410,40740,49490,116.0
123361,398,-82,-294,205100,19600,37590,115.0
123376,1077,331,-325,190120,24850,34370,114.0
123391,1362,114,-594,143710,18830,37940,114.0
123401,802,736,-180,116410,17500,38360,109.0
123416,925,331,-497,75600,4550,40740,107.0
123431,956,426,-128,6650,-700,41860,107.0
123441,955,248,-322,-27790,-7210,42700,109.0
123460,1010,105,-133,-69300,-16170,42420,110.0
123475,1017,71,-156,-78050,-18060,39760,108.0
123490,1009,-19,-225,-72100,-16520,37870,108.0
123500,1010,-38,-221,-60550,-13160,35560,108.0
123515,1013,-26,-213,-30870,-5390,30520,110.0
123530,1020,-17,-153,-15050,-980,28140,110.0
123540,1011,-1,-135,-1330,2240,23940,108.0
123555,1022,0,-140,17920,7140,22260,111.0
123570,1017,-9,-140,23380,9450,18130,109.0
123585,1013,1,-235,30520,11410,15540,109.0
123595,1025,8,-186,31220,12530,13020,107.0
123610,1020,-4,-185,21910,12250,8820,107.0
123625,1007,76,-208,13230,11340,7070,107.0
123635,1010,73,-174,3290,10220,5600,105.0
123650,1005,139,-152,-16800,7000,3500,107.0
123665,975,162,-114,-24990,5320,2450,107.0
123675,1001,121,-73,-31220,3640,2170,107.0
123690,977,137,-60,-37590,490,1750,108.0
123705,995,109,-10,-36890,-2450,980,108.0
123718,989,150,-49,-34020,-3710,1120,107.0
123733,996,151,-66,-28980,-3220,2310,108.0
123752,997,153,-90,-16310,-1890,3500,106.0
123767,1012,139,-97,-3710,-840,3920,106.0
123777,1010,173,-138,70,70,4550,109.0
123792,997,196,-172,630,1680,6720,104.0
123807,974,273,-212,-2660,2380,8190,108.0
123822,973,276,-218,-13860,3080,11830,108.0
123832,975,287,-220,-20090,3360,14070,106.0
123847,972,296,-216,-25620,3640,19180,107.0
123862,961,339,-156,-31920,4830,22260,107.0
123872,947,345,-170,-32270,5600,25550,108.0
123887,937,357,-150,-30660,7770,32340,108.0
123902,966,285,-92,-24080,9030,35770,108.0
123912,956,292,-86,-19740,10010,39200,108.0
123927,950,272,-106,-9100,12180,45220,104.0
123942,973,157,-95,-2520,13790,47460,104.0
123952,980,120,-107,4410,15400,49140,102.0
123967,980,45,-109,17150,18970,50680,101.0
123986,1000,-25,-57,26250,21560,50120,101.0
124001,1560,-465,-456,25270,19810,48020,101.0
124011,1182,-90,-105,6370,21770,45850,104.0
124026,1122,-27,-441,-16660,24150,43260,103.0
124041,865,-488,-360,-6090,32200,36120,103.0
124051,874,-382,-302,-910,33950,31570,102.0
124066,1046,-129,-269,-1190,39410,28280,105.0
124081,990,-160,-331,140,47670,23100,105.0
124091,977,-150,-140,-2240,52220,21420,103.0
124106,1531,-344,424,-7490,55510,20090,105.0
124121,1613,841,-304,-18760,58100,18900,105.0
124131,1032,337,430,-48440,64680,18130,102.0
124146,884,422,445,-68600,62300,11690,109.0
124161,879,426,411,-114940,62860,10920,109.0
124171,987,597,193,-132440,59360,9660,108.0
124186,1015,437,102,-147700,55160,7420,110.0
124201,1093,530,254,-148470,48230,6860,110.0
124211,1324,558,189,-148890,42770,6790,111.0
124226,1215,436,220,-142170,31360,7490,115.0
124255,1146,148,151,-108290,18410,6370,118.0
124270,1029,305,198,-82460,15190,7630,119.0
124285,926,109,171,-13160,11410,7420,122.0
124300,882,235,180,13790,5460,5740,122.0
124310,841,315,189,37100,2520,5880,122.0
124325,763,205,29,37380,560,4620,127.0
124340,711,325,177,27160,-2310,3010,125.0
124355,737,240,94,21210,-3920,3010,125.0
124365,746,183,98,16100,-4620,3220,128.0
124380,752,42,41,14070,-5530,3290,128.0
124395,851,37,70,15330,-5460,1610,128.0
124405,934,24,89,18340,-6720,980,131.0
124420,1132,-78,141,27930,-7070,-560,125.0
124435,1213,-55,162,40740,-11130,-3430,125.0
124445,1232,-80,212,47600,-14420,-5110,124.0
124460,1168,-169,217,53130,-18130,-8330,127.0
124475,1120,-164,172,58380,-25200,-17010,127.0
124485,1067,-155,139,58380,-28070,-21560,124.0
124502,982,-104,107,55580,-31780,-29680,126.0
124517,931,-102,31,52990,-32550,-33390,130.0
124532,917,-19,-1,45150,-31640,-39480,130.0
124542,902,-30,-35,41160,-30590,-41930,126.0
124557,922,-20,-81,37240,-28840,-44240,128.0
124572,927,-14,-104,29820,-22260,-48020,128.0
124582,922,-1,-76,26180,-19110,-49910,125.0
124597,908,-25,-102,22470,-16240,-52990,128.0
124612,882,17,-85,16170,-9730,-53480,128.0
124622,852,29,-64,13370,-6790,-54110,129.0
124637,845,38,-66,7910,-2240,-55020,128.0
124652,901,39,-51,5250,-70,-55160,128.0
124662,985,47,-45,3010,1890,-55230,128.0
124677,1065,58,15,630,4410,-54250,130.0
124692,1158,83,42,0,4900,-52360,130.0
124702,1160,65,83,-1820,4690,-51870,126.0
124717,1148,99,182,-7840,770,-51380,125.0
124732,1150,111,211,-12250,-6650,-50330,125.0
124742,1151,118,197,-18200,-10850,-49630,130.0
124767,1244,107,266,-28630,-21630,-46480,128.0
124782,1242,79,257,-28630,-31920,-44870,127.0
124797,1219,128,234,-28210,-37030,-44240,128.0
124812,1206,129,129,-26320,-44310,-40880,128.0
124827,1128,-5,120,-25410,-46550,-40110,128.0
124837,1067,160,69,-21700,-48510,-38640,133.0
124852,996,49,-104,-6440,-47950,-36750,137.0
124867,950,41,-105,20440,-42560,-33040,137.0
124877,942,90,-135,33320,-39270,-30520,138.0
124892,885,158,-106,42980,-36470,-27930,136.0
124907,869,236,12,48720,-32970,-23170,136.0
124917,869,289,-173,47320,-32900,-20860,135.0
124932,828,292,88,43260,-29750,-20370,136.0
124947,829,360,82,28700,-34930,-16800,136.0
124957,786,349,15,19880,-36680,-15120,137.0
124972,740,370,99,11200,-39270,-12810,139.0
124987,715,278,-7,4900,-40040,-12250,139.0
124997,705,262,36,7420,-39900,-11830,139.0
125016,692,242,-19,18480,-39970,-11410,139.0
125031,710,247,1,31290,-38990,-11620,140.0
125046,782,253,-3,36750,-38290,-12040,142.0
125061,815,266,12,43260,-36890,-13160,142.0
125071,855,283,9,43820,-35980,-13720,140.0
125086,883,256,17,43610,-34860,-15400,139.0
125101,893,237,20,42630,-32480,-16450,139.0
125111,899,229,17,42280,-31080,-17430,139.0
125126,898,213,13,41930,-27930,-19320,137.0
125141,973,197,26,40950,-26460,-20020,137.0
125151,991,202,13,40600,-24640,-20580,137.0
125166,1013,205,23,39060,-20720,-20930,138.0
125181,1027,199,27,37660,-18690,-20860,138.0
125191,1026,187,40,35980,-16730,-20720,132.0
125206,1023,174,25,33740,-13020,-19810,132.0
125221,1029,167,9,33110,-10990,-18200,128.0
125236,1076,185,-3,30800,-6020,-17080,128.0
125246,1112,197,-12,28140,-3220,-15750,126.0
125261,1132,170,-2,20020,2730,-13440,125.0
125278,1152,218,-39,16100,6020,-9520,125.0
125288,1143,231,-21,12390,9800,-7140,123.0
125303,1981,-1037,-1556,55790,6440,1050,118.0
125318,1586,-355,153,247520,28140,33810,118.0
125328,655,1033,1043,206640,14770,36190,118.0
125343,423,521,-406,213640,33110,42420,117.0
125358,826,408,359,178080,13090,39270,117.0
125368,927,-97,-431,172340,19740,40040,116.0
125383,1081,472,-576,162750,12810,40320,117.0
125398,1001,23,-441,114800,9520,41020,112.0
125413,1017,43,-585,95970,12600,36750,112.0
125423,910,40,-734,77910,14420,33460,114.0
125438,992,-97,-604,45990,14560,29050,114.0
125453,1003,-91,-600,13650,18340,20860,114.0
125463,984,-8,-604,-5460,18970,17920,113.0
125478,977,-4,-524,-26040,18270,15190,112.0
125493,1002,-14,-490,-69090,16450,10360,112.0
125503,989,0,-449,-89740,14980,8260,114.0
125518,946,26,-551,-108430,13160,5040,114.0
125539,969,105,-354,-147840,10570,3360,111.0
125554,961,183,-303,-158760,8750,3220,111.0
125564,969,145,-210,-169540,7000,3780,109.0
125579,945,214,-90,-182210,2590,4900,115.0
125594,974,97,63,-181650,1540,5600,115.0
125604,970,476,96,-171990,-210,5670,112.0
125619,812,300,197,-141260,-3360,7490,114.0
125634,994,344,312,-120120,-3640,12110,114.0
125644,940,269,244,-95970,-2240,13720,113.0
125659,896,307,257,-40740,-2590,15190,114.0
125674,943,265,210,10990,-1400,16940,114.0
125684,965,210,210,30310,-1750,17290,111.0
125699,972,214,-51,41790,-2940,17360,113.0
125714,1006,158,-214,41160,-5740,16520,111.0
125729,997,171,-286,29750,-7560,15610,111.0
125739,991,165,-328,13790,-9660,12880,111.0
125754,1001,160,-221,-18550,-13650,11480,110.0
125781,990,134,-100,-25620,-13930,8610,114.0
125800,988,162,-119,-2030,-9380,8190,111.0
125815,976,208,-160,9940,-7210,8400,112.0
125830,973,274,-234,20790,-4130,9240,112.0
125840,978,321,-340,17220,-3710,10780,111.0
125855,934,433,-420,10220,-1190,16240,113.0
125870,919,495,-529,-5040,2100,20440,113.0
125880,918,456,-452,-9310,6230,24850,108.0
125895,930,374,-382,-10640,12810,31080,110.0
125910,958,240,-248,-8330,14910,32760,110.0
125920,992,152,-175,-6020,16730,33530,110.0
125935,969,144,-172,-560,18620,33740,110.0
125950,999,119,-240,280,19740,33110,110.0
125960,1000,86,-257,840,21140,31640,110.0
125975,992,132,-287,-4270,22820,31150,110.0
125990,992,162,-269,-9310,24290,30660,108.0
126005,984,154,-319,-21490,24990,30660,108.0
126015,980,153,-318,-26040,26670,30940,106.0
126030,966,225,-351,-33320,31010,31920,105.0
126045,998,147,-283,-36120,33320,32760,105.0
126058,973,187,-345,-40110,38430,34650,107.0
126073,994,150,-306,-40950,41440,35700,107.0
126088,985,161,-261,-43750,47320,37450,107.0
126098,989,159,-181,-46830,49700,38150,108.0
126113,1019,122,6,-52640,50400,38780,106.0
126128,882,210,126,-80920,45220,40600,106.0
126138,916,-9,250,-100870,40250,41510,108.0
126153,950,10,144,-110180,28910,45500,104.0
126168,1058,273,372,-110740,22400,46830,105.0
126183,1049,42,89,-95690,15750,48020,105.0
126193,949,178,309,-80850,10850,48650,102.0
126208,993,737,204,-74480,7840,47320,101.0
126223,1112,529,158,-74410,3780,46060,101.0
126233,1348,545,251,-69580,4480,45080,103.0
126248,1160,381,20,-59710,770,43890,107.0
126263,1210,437,183,-38010,1610,43330,107.0
126273,1176,408,152,-27440,1820,43050,107.0
126288,1169,368,119,-16870,1610,41930,108.0
126303,1157,328,135,7840,1680,41930,108.0
126318,1151,268,60,33530,4060,41790,109.0
126333,1134,264,78,42210,4970,41440,109.0
126348,1134,227,133,47180,6090,38430,112.0
126363,1122,188,137,44590,5670,33180,112.0
126373,1131,138,143,40110,4970,29470,113.0
126388,1061,41,168,30520,2100,25340,116.0
126403,1006,-5,165,27370,-1610,15680,116.0
126413,954,-60,156,26390,-3570,10360,121.0
126428,871,-121,91,28070,-4760,4760,122.0
126443,832,-133,55,32060,-5460,-6370,122.0
126453,793,-123,20,32270,-4900,-11620,124.0
126468,765,-80,16,30730,-4200,-16590,125.0
126483,786,-39,10,24290,-2870,-24990,125.0
126493,804,-51,52,20160,-2030,-28630,129.0
126508,837,-59,56,15680,-2310,-36190,128.0
126523,867,-64,74,7840,-2240,-39970,120.0
126538,877,-61,37,3430,-2240,-46480,120.0
126548,878,-55,-2,2030,-1050,-49280,118.0
126563,869,-43,-48,1050,420,-51940,123.0
126582,899,-38,-45,-1400,4410,-56350,125.0
126597,923,-35,-49,-5600,8750,-60900,125.0
126607,948,-18,-44,-8470,10920,-62790,126.0
126622,1018,-4,-22,-11620,12950,-64540,121.0
126637,1063,36,-12,-17150,16240,-66710,121.0
126647,1093,28,-10,-20300,17710,-67340,122.0
126662,1120,59,26,-23800,19600,-68180,120.0
126677,1142,57,63,-30870,19670,-68180,120.0
126687,1141,88,96,-34370,19320,-68110,125.0
126702,1169,104,120,-41020,16660,-66500,124.0
126717,1192,127,133,-44170,14840,-65380,124.0
126727,1214,119,163,-46900,12810,-63910,126.0
126742,1255,88,166,-49560,7840,-61040,127.0
126757,1300,97,182,-49840,5110,-58800,127.0
126773,1298,133,207,-49140,-1680,-57540,127.0
126788,1270,109,156,-46760,-7910,-54040,126.0
126803,1213,37,135,-45010,-11200,-52150,131.0
126818,1164,136,31,-33740,-14560,-48930,136.0
126837,1048,47,30,-12530,-14560,-44590,136.0
126847,990,71,30,-350,-14770,-42770,136.0
126862,927,96,55,10780,-15260,-41160,137.0
126877,912,177,107,23730,-17850,-38220,137.0
126892,816,187,106,26810,-20020,-34860,137.0
126902,743,208,133,28350,-24920,-33110,141.0
126917,569,158,172,29470,-28000,-31710,139.0
126932,517,203,93,31290,-34580,-30520,139.0
126942,518,210,151,33110,-37310,-29750,138.0
126957,506,243,143,36750,-39830,-28140,142.0
126972,535,167,9,48650,-43470,-24570,142.0
126982,554,186,10,56000,-43050,-23030,143.0
126997,651,206,-57,64120,-42560,-18690,141.0
127012,745,253,-24,77910,-38500,-16240,139.0
127027,777,257,-7,82950,-35280,-11830,139.0
127037,847,174,-99,84770,-32270,-11200,141.0
127052,995,315,100,77420,-31780,-9030,137.0
127067,984,373,42,66150,-30590,-4970,137.0
127077,881,376,73,59710,-29470,-3080,137.0
127096,479,361,58,48930,-27790,-1190,135.0
127111,-205,191,99,46410,-26880,-2240,134.0
127126,-391,83,155,47740,-29610,-9310,134.0
127136,-403,-6,97,49140,-31570,-14770,126.0
127151,209,-98,144,55860,-32340,-26600,123.0
127166,1178,-268,-405,216300,-126490,-76230,123.0
127176,834,-1998,470,58100,74200,145180,116.0
127191,-32,802,-73,257040,17010,41230,117.0
127206,-287,742,-320,244510,18690,67060,117.0
127216,1884,-310,603,263340,6930,44870,114.0
127231,1938,-1580,-1530,229600,5740,50610,114.0
127246,362,1114,-1145,175350,8260,45920,114.0
127256,1478,-879,-10,134610,9240,43190,110.0
127271,740,636,-820,41090,-6370,35980,108.0
127286,882,235,-740,-3500,-10500,28000,112.0
127301,1074,-264,-322,-46970,-12880,23380,112.0
127311,959,48,-476,-50610,-13020,18620,111.0
127326,991,55,-184,-34860,-7070,10920,109.0
127341,1014,-9,-236,-23520,-4200,8260,109.0
127356,1019,49,-193,-7910,-1680,5250,108.0
127371,972,194,-169,-5460,-1330,4550,108.0
127386,951,250,-106,-8190,-4690,5320,109.0
127401,952,264,-67,-8330,-6790,7700,109.0
127411,962,239,-29,-5530,-9660,8820,108.0
127426,957,224,-76,9380,-10220,9800,111.0
127441,947,240,-147,28070,-9450,11270,111.0
127451,948,238,-215,35980,-8190,11760,112.0
127466,955,177,-331,43260,-6160,12180,110.0
127481,962,179,-353,55580,-1400,12460,110.0
127491,960,164,-341,58940,910,12600,108.0
127506,970,154,-358,59220,2660,12740,107.0
127521,975,172,-385,53340,5180,12740,107.0
127531,972,123,-400,48580,6230,12810,107.0
127546,978,113,-379,44870,8960,12390,108.0
127561,986,98,-341,38570,10150,12110,108.0
127571,988,102,-331,35980,11130,11830,106.0
127586,986,109,-297,31640,12740,11200,107.0
127601,976,89,-293,30800,13090,10990,107.0
127616,987,109,-225,34860,14280,10780,107.0
127631,982,89,-236,38430,15120,10150,106.0
127646,972,92,-253,47460,17080,9590,105.0
127661,993,104,-256,52430,19320,9940,106.0
127676,1001,131,-229,61740,18830,9730,106.0
127686,942,94,-75,66990,19880,10430,105.0
127701,1014,157,-108,75250,19600,11200,103.0
127716,994,192,-146,78190,17990,12530,103.0
127726,980,206,-120,80500,17570,13650,107.0
127741,971,74,-111,74760,14770,15680,106.0
127756,1001,315,-201,66850,11620,17850,106.0
127766,1053,385,-504,38220,2450,20860,103.0
127785,887,-19,116,-22820,1470,23100,104.0
127800,1072,49,-245,-17360,70,22680,104.0
127815,1144,91,-123,490,1820,20720,104.0
127825,1093,34,-70,-5530,2240,20720,105.0
127840,921,-70,-193,-16800,3500,21210,103.0
127855,895,-64,-212,-42000,4480,20370,103.0
127868,1009,-58,-204,-51940,5670,19530,102.0
127883,1028,0,-170,-61460,8260,17780,105.0
127898,951,-102,-275,-60620,9170,16240,104.0
127913,963,-49,-350,-51660,9660,12740,104.0
127923,991,-39,-418,-33320,9240,10500,105.0
127938,973,-5,-416,-4410,8820,5810,105.0
127953,1015,13,-132,23730,8400,4690,105.0
127963,1009,81,-166,22540,8680,4200,101.0
127978,1013,-39,-67,16170,9520,4690,103.0
127993,1006,52,-153,420,9660,5110,103.0
128003,1002,-1,-88,-8400,10920,5810,102.0
128018,1020,69,-168,-13720,11270,6440,104.0
128033,1000,57,-182,-11480,10990,6720,104.0
128043,998,32,-207,-7980,10850,7000,105.0
128058,1009,92,-152,-1260,10780,7420,103.0
128073,1015,76,-148,-420,10920,9030,103.0
128083,1019,97,-157,-1120,11900,10290,105.0
128098,1017,87,-157,-6720,12880,11760,102.0
128113,1012,88,-180,-12040,14700,14350,102.0
128128,1007,66,-208,-13720,15820,15610,103.0
128143,1011,56,-217,-12600,18200,17290,104.0
128158,1013,67,-227,-10710,19390,17920,103.0
128173,1006,43,-216,-8120,22330,19460,103.0
128183,1004,51,-181,-8050,23800,20160,104.0
128198,1024,53,-184,-8750,25130,21630,103.0
128213,1013,33,-227,-11830,28490,22190,103.0
128223,1020,37,-212,-14700,30870,22750,103.0
128238,1027,45,-215,-23730,36050,24220,105.0
128253,1023,45,-181,-31010,39200,24990,105.0
128263,1016,80,-124,-40810,42000,25690,106.0
128278,1034,180,106,-75950,46200,26670,102.0
128293,1026,-154,119,-92890,48300,28910,105.0
128308,1166,11,119,-100100,51520,34020,105.0
128318,1170,751,34,-110880,48370,30240,102.0
128333,1217,164,154,-123690,45780,27440,108.0
128348,1425,259,231,-119560,47250,25760,108.0
128358,1258,470,44,-119770,43470,24010,109.0
128373,1233,284,-43,-115220,41510,22050,112.0
128392,1193,327,-8,-104300,40040,19390,116.0
