t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
181503,997,-112,-198,-4760,29330,23310,107.0
181518,1015,-71,-206,-3640,32900,23240,108.0
181533,998,-132,-210,-3360,35000,22540,108.0
181548,1004,-131,-151,-3500,39130,21910,108.0
181558,1014,-99,-129,-4690,40670,21770,107.0
181573,1009,-50,-99,-7280,43470,21980,108.0
181588,998,-105,-126,-7910,44870,22400,108.0
181598,1005,-103,-81,-8260,46130,22680,109.0
181613,1148,-189,32,-7770,45640,22050,109.0
181628,1531,364,-126,-13160,44660,21140,109.0
181638,1340,122,218,-26740,49490,23520,108.0
181653,1160,363,-53,-49140,47390,19390,110.0
181668,1558,174,53,-58520,46480,12670,114.0
181683,1241,275,-130,-68670,43960,8960,114.0
181693,1188,151,28,-70420,45150,5670,119.0
181708,1198,280,-72,-72100,43960,-3500,118.0
181723,1125,274,-109,-71960,43610,-7840,118.0
181733,1090,330,-110,-70700,43890,-11760,123.0
181748,1026,311,-97,-66570,44030,-18970,125.0
181765,957,387,-69,-61180,42000,-24850,125.0
181775,957,423,-68,-58310,40390,-26950,130.0
181790,971,474,-16,-55300,38080,-28560,133.0
181805,970,487,49,-48510,31290,-30030,133.0
181815,968,504,66,-44520,26950,-30170,133.0
181830,930,480,59,-40110,22330,-30310,132.0
181845,886,430,27,-29820,13580,-30730,132.0
181855,795,393,43,-23730,9730,-31220,133.0
181870,752,355,30,-17220,1960,-33460,138.0
181885,697,270,52,-2520,-1750,-35210,137.0
181900,698,246,88,11410,-10360,-39340,137.0
181910,716,235,136,14280,-15750,-41720,136.0
181925,747,188,248,13720,-22050,-44450,134.0
181940,784,156,251,9940,-36190,-50680,134.0
181950,816,48,239,9730,-42770,-54040,129.0
181965,840,-35,212,11200,-48720,-60900,133.0
181980,835,-52,205,17360,-58800,-63910,133.0
181990,852,-69,148,19740,-63140,-66990,133.0
182005,907,-76,152,19950,-69090,-74550,130.0
182024,975,-99,124,21280,-72800,-81410,124.0
182039,995,-101,42,25690,-73570,-83230,124.0
182055,1037,-152,4,37870,-72450,-86800,121.0
182070,1039,-163,-23,46270,-71190,-88340,123.0
182085,1058,-119,-5,63630,-67830,-89670,121.0
182100,1100,-107,0,70910,-66430,-89180,121.0
182110,1094,-82,-16,75950,-64050,-88900,121.0
182125,1073,-96,25,81060,-63210,-88550,123.0
182140,1076,-88,-20,85960,-60830,-87150,123.0
182150,1050,-84,-23,87920,-59220,-85820,123.0
182165,991,-59,43,83720,-57610,-83370,127.0
182180,1062,43,62,63490,-56490,-81130,125.0
182195,1096,164,109,49840,-55860,-77840,125.0
182205,1121,210,38,33250,-55580,-70910,120.0
182220,1052,239,66,-7350,-52780,-66780,119.0
182235,1019,254,62,-27300,-49210,-58170,119.0
182245,1001,206,59,-45920,-46970,-53830,119.0
182260,1139,113,65,-70980,-45150,-48930,121.0
182292,1558,-164,-31,79590,-17570,24850,118.0
182307,1748,-1088,571,88200,4620,58170,122.0
182322,684,785,-721,83790,6440,60620,121.0
182337,592,504,-240,82110,6370,55720,121.0
182347,945,-199,-575,72170,4130,52640,119.0
182362,931,336,-389,50470,5390,49070,116.0
182377,1138,-127,-275,33530,3780,46970,114.0
182392,1164,10,-500,-2940,-560,42630,114.0
182402,994,185,-488,-18410,-1470,39480,112.0
182417,915,101,-335,-33460,-3710,32060,117.0
182432,1025,15,-224,-49070,-5740,28630,117.0
182442,978,107,-172,-49910,-5880,25550,112.0
182457,975,105,-230,-39480,-5110,21000,112.0
182472,963,192,-123,-30590,-3990,19740,112.0
182482,949,247,-123,-20930,-3430,19110,115.0
182497,920,308,-153,1470,-1610,19670,115.0
182512,918,388,-160,12390,-490,21280,115.0
182525,913,414,-329,29890,2520,26390,115.0
182540,890,426,-391,35910,5180,29330,113.0
182555,897,351,-560,38640,11270,35000,112.0
182570,927,328,-560,35210,14840,39480,112.0
182580,943,291,-547,27160,17990,41580,113.0
182595,843,256,-623,1750,22610,42840,111.0
182610,969,243,-584,-12810,25900,45430,111.0
182620,1054,122,-350,-35280,28490,46410,111.0
182635,934,91,-626,-42980,30380,46690,110.0
182650,963,48,-371,-42350,38290,45080,110.0
182660,979,16,-387,-36820,42210,43470,110.0
182675,978,15,-289,-28980,46410,41510,106.0
182690,990,-33,-265,-16450,51870,36750,106.0
182700,977,15,-162,-12390,53830,34300,108.0
182715,979,-3,-137,-12040,52780,30240,109.0
182730,977,50,50,-16240,50470,28630,109.0
182740,990,51,52,-19670,47180,27580,107.0
182755,971,78,122,-22260,40390,25970,104.0
182770,1000,7,198,-20580,36540,25270,104.0
182784,1011,59,214,-15050,29190,23660,106.0
182799,967,61,183,-14910,25060,22890,104.0
182814,984,0,211,-18900,15680,21700,103.0
182829,978,104,185,-24570,10640,20860,103.0
182839,952,160,147,-33810,5250,21210,106.0
182854,975,100,133,-54460,-5180,21770,102.0
182869,1029,-17,93,-61460,-12460,21140,102.0
182879,1028,-20,102,-59990,-14770,20370,106.0
182894,1017,-44,125,-54950,-16940,19530,103.0
182909,1045,-104,120,-36960,-19880,17010,103.0
182919,1031,-53,71,-27720,-21140,15540,104.0
182934,1025,-88,28,-18130,-21840,14000,103.0
182949,1027,-22,-19,-1400,-22540,11200,103.0
182959,1025,-18,-94,4410,-22400,10220,106.0
182974,1005,49,-73,9100,-21840,9380,102.0
182989,999,83,-193,12180,-21560,9800,103.0
183004,986,132,-203,14420,-18900,11550,103.0
183014,981,144,-170,14980,-17850,12740,103.0
183029,974,141,-211,16590,-16450,14070,105.0
183048,995,54,-183,23030,-12950,16170,105.0
183067,999,31,-220,33460,-9240,17290,105.0
183077,1017,-7,-223,38780,-6930,17570,102.0
183092,1011,-20,-359,42490,-3640,16660,104.0
183107,994,-170,-490,18550,-5040,15400,104.0
183117,992,-237,-192,-13930,-3850,15050,103.0
183132,1017,-292,-143,5250,-840,8470,103.0
183147,976,-160,-228,630,490,2660,103.0
183162,1006,-190,-116,4550,1960,-210,103.0
183172,1007,-94,-167,2660,2380,-2520,100.0
183187,1016,-19,-160,4970,3430,-5250,102.0
183202,1011,40,-113,4200,3220,-5460,102.0
183212,1005,86,-104,3430,2870,-4830,103.0
183227,1000,86,-77,3150,1750,-2590,103.0
183242,999,103,-93,2030,980,140,103.0
183252,990,117,-66,1750,420,1400,103.0
183267,1004,57,-66,2170,-1190,2380,101.0
183282,1003,57,-93,2240,-2380,3780,101.0
183295,1004,28,-63,980,-3010,4200,104.0
183310,1002,25,-96,840,-3500,4410,102.0
183325,1012,-26,-64,1610,-4550,3990,103.0
183340,1009,-29,-66,2030,-5880,2520,103.0
183350,1016,-39,-71,2450,-6230,1610,103.0
183365,1002,-15,-116,2590,-6510,840,103.0
183380,1001,-20,-132,3500,-6440,-700,103.0
183390,1005,-16,-131,3430,-6300,-1260,100.0
183405,1006,6,-150,3710,-6020,-1820,104.0
183420,1005,43,-248,3640,-4620,-1750,104.0
183430,988,107,-384,3080,-2450,-1120,104.0
183445,998,112,-416,2730,4970,1260,104.0
183460,995,68,-327,840,8330,2380,104.0
183470,996,22,-234,350,11060,2940,103.0
183485,1011,-29,-119,770,12880,2170,104.0
183500,1022,-72,-57,1540,12810,1050,104.0
183510,1031,-86,-69,2030,12250,-280,101.0
183525,1031,-37,-61,4270,12040,-2940,101.0
183540,1024,-43,-66,5950,11830,-5180,101.0
183555,1018,9,-76,7210,11480,-5880,104.0
183570,997,44,-88,4830,9940,-6160,101.0
183585,988,76,-66,-2660,9030,-5810,102.0
183600,988,125,-64,-10290,6720,-4340,102.0
183610,992,87,-44,-12740,5390,-3360,100.0
183625,981,126,-3,-13930,3920,-2380,102.0
183640,980,100,55,-10710,1470,-140,102.0
183650,997,69,34,-7070,210,980,102.0
183665,1006,84,-16,-1120,-140,2870,101.0
183680,999,56,-50,12880,420,3430,101.0
183690,1007,35,-48,18620,910,3850,103.0
183705,1007,35,-74,23240,1190,4270,103.0
183720,1017,25,-68,22680,1120,4340,103.0
183735,1013,54,-107,18130,840,5040,103.0
183745,1004,85,-162,14770,1050,5740,104.0
183760,999,104,-182,11130,1610,6720,101.0
183775,995,123,-177,3850,3220,9100,101.0
183785,1006,87,-171,630,4130,10290,100.0
183800,1007,95,-149,-1470,6160,12950,102.0
183819,1016,67,-166,-3010,8750,16520,102.0
183834,1060,-66,-124,-210,9800,18760,102.0
183844,1035,83,-135,350,10990,19810,102.0
183859,1037,27,-216,1750,14490,20510,99.0
183874,1033,-43,-162,2240,16450,19600,99.0
183884,1006,-246,-197,2520,18620,17360,102.0
183899,1030,207,-287,1050,23310,16520,101.0
183914,1006,-54,-140,5320,26320,16100,101.0
183924,1039,35,-90,3360,28210,15890,101.0
183939,1049,145,-77,140,31710,16940,102.0
183954,1038,134,92,-2030,31640,20230,102.0
183964,1044,196,34,-5320,31500,23030,101.0
183979,1097,129,307,-11270,29260,25830,102.0
183994,1053,233,247,4480,19880,31570,102.0
184004,1088,140,427,3220,18900,34510,102.0
184019,1001,52,258,840,13650,35910,104.0
184034,963,-156,11,-1260,7700,37310,104.0
184044,978,-159,99,-840,7140,36400,105.0
184059,983,-184,28,-1470,5880,32270,105.0
184080,996,-211,-7,-3920,5810,27230,102.0
184095,976,-214,28,-5530,6020,24430,104.0
184110,1000,-106,140,-16940,7630,17850,104.0
184120,1024,49,66,-30590,9100,14140,107.0
184135,1036,-40,13,-42770,10990,9310,106.0
184150,996,-186,-7,-51310,13230,8400,106.0
184160,1015,-145,-20,-49420,13440,8330,108.0
184175,1048,-108,-66,-45360,13230,10850,105.0
184190,1074,-32,-84,-35210,13510,13090,105.0
184200,1102,3,-123,-30940,14210,15680,108.0
184215,1122,59,-127,-26110,17850,21000,108.0
184230,1127,134,-95,-26740,20790,23450,108.0
184240,1127,174,-51,-32340,24150,25060,111.0
184255,1117,260,-11,-50400,31290,26950,109.0
184270,1080,376,101,-62650,35420,27230,109.0
184280,1080,256,97,-82880,40950,27160,114.0
184295,1064,207,56,-113540,43330,27160,115.0
184310,1010,174,96,-133630,44240,25690,115.0
184325,996,-98,287,-146930,42490,25410,114.0
184340,763,231,230,-165970,40250,29540,118.0
184355,521,148,298,-168980,36680,23520,118.0
184370,1166,-134,282,-185150,30520,21770,118.0
184380,1149,-153,426,-186550,27790,20510,119.0
184395,1040,110,-46,-176400,20090,19110,122.0
184410,957,-413,-82,-120890,19950,18130,122.0
184420,1007,-286,55,-82320,21350,14770,117.0
184435,1036,-291,-18,-5180,23870,10290,119.0
184450,1006,-171,94,24500,24780,7490,119.0
184460,1015,-91,96,44730,24220,4200,123.0
184475,1021,-43,188,60130,20020,-2450,124.0
184490,1114,15,88,59780,17010,-5110,123.0
184505,1125,9,241,52570,11970,-14280,123.0
184515,1188,-68,144,45080,8120,-19250,125.0
184530,1174,57,194,38360,2240,-26670,123.0
184545,1085,4,152,25620,-840,-30030,123.0
184555,1049,15,158,19740,-3360,-33110,125.0
184570,1032,8,150,8890,-7630,-38220,121.0
184589,1001,9,90,1680,-9450,-42070,129.0
184604,977,5,26,70,-9520,-43610,129.0
184614,979,-6,4,-980,-8750,-44870,133.0
184629,981,-6,-11,-2240,-6230,-47040,134.0
184644,945,25,-27,-2590,-4410,-47810,134.0
184654,895,23,-19,-2870,-2240,-47950,131.0
184669,823,24,8,-3150,1120,-48020,132.0
184684,804,-42,34,-3290,2730,-49280,132.0
184694,797,18,99,-210,2030,-49490,131.0
184709,801,-1,72,3850,1330,-49140,129.0
184724,790,-66,105,14350,-490,-49980,129.0
184734,795,-60,93,20930,-2100,-50680,127.0
184749,878,-76,128,27300,-2870,-51310,127.0
184764,918,-52,168,36750,-5810,-54110,127.0
184774,938,-30,188,39900,-8330,-55440,128.0
184789,955,-9,168,41370,-13860,-57470,128.0
184804,965,16,215,41160,-16170,-57960,128.0
184814,975,0,172,40600,-19530,-58520,126.0
184829,964,21,148,38640,-24220,-59780,129.0
184846,960,52,107,37240,-26320,-60620,128.0
184861,972,71,97,34650,-28700,-60130,128.0
184871,990,58,73,33950,-29470,-59220,126.0
184886,1009,40,67,32410,-29750,-57890,129.0
184901,1068,61,58,31710,-29540,-57330,129.0
184911,1076,90,49,31290,-29260,-56070,128.0
184926,1067,76,16,30170,-27860,-53060,124.0
184941,1065,67,6,28980,-26670,-51730,124.0
184951,1078,78,2,27580,-25200,-50470,124.0
184966,1102,159,10,24570,-21980,-46900,126.0
184981,1162,122,27,23240,-19250,-41160,126.0
184991,1155,141,63,22190,-18760,-38500,128.0
185006,1122,140,64,19180,-18270,-35910,126.0
185021,1092,152,51,16590,-17220,-29960,126.0
185036,1058,170,31,16100,-16450,-26320,126.0
185046,1038,160,32,15960,-15400,-22610,129.0
185061,1012,152,37,15750,-13580,-16030,128.0
185080,985,151,75,16310,-12460,-9590,126.0
185102,972,153,81,17850,-12810,-3080,127.0
185117,954,155,88,19880,-13440,3640,127.0
185127,944,160,80,21490,-13580,7210,126.0
185142,930,112,88,23170,-13790,10430,125.0
185157,919,95,60,26180,-14140,14980,125.0
185167,897,100,63,27510,-13930,16940,123.0
185182,862,91,59,28630,-13720,20580,124.0
185197,816,42,56,30030,-13230,21560,124.0
185207,787,37,38,30310,-12810,22050,118.0
185222,758,26,29,30240,-11270,22330,118.0
185237,685,5,23,29820,-10430,22050,118.0
185247,1566,950,-184,31780,-13650,20720,111.0
185262,1262,-1674,116,55650,-11410,57680,112.0
185277,-14,312,-656,39970,10150,46690,112.0
185287,1046,1493,-331,40950,11270,40530,113.0
185302,657,-150,752,42770,6020,51100,111.0
185317,1099,-324,-39,33950,9380,40040,110.0
185332,927,536,52,33530,8400,42000,110.0
185345,1052,-177,-265,24850,5950,41930,110.0
185360,1024,180,-14,17150,6650,40880,107.0
185375,957,152,-162,9380,5600,39550,107.0
185385,990,119,18,3500,4340,39130,106.0
185400,1003,90,1,-2100,4550,38850,106.0
185415,973,153,113,1820,3290,38500,106.0
185425,1003,50,81,7980,3010,38150,107.0
185440,1029,-31,96,15330,2730,37380,108.0
185455,1001,38,83,29470,2030,36120,108.0
185465,1011,22,20,35070,1890,35770,101.0
185480,1006,40,29,39060,2170,34930,105.0
185495,1014,11,2,40390,2030,34300,104.0
185510,1017,7,-11,38780,1470,32830,104.0
185520,1024,-22,-26,34650,1400,32060,99.0
185535,1015,1,-45,32760,1400,31290,105.0
185550,1019,9,-41,30100,2100,30380,105.0
185560,1015,-12,-40,29470,2450,29820,102.0
185575,1163,-109,-71,27300,2380,29260,102.0
185590,1088,-77,140,-140,-70,26460,102.0
185604,1071,7,48,6790,0,24290,102.0
185619,1009,-27,69,5320,-280,20300,101.0
185634,1048,-16,-47,3920,280,16030,102.0
185649,997,-141,-36,-2170,280,14070,102.0
185659,981,-230,-137,490,0,12390,103.0
185674,1001,-95,15,2520,1050,9030,102.0
185689,1009,-102,-55,420,1680,7770,102.0
185699,1006,-90,-35,2030,1890,6930,106.0
185714,997,-60,38,1680,1680,5250,103.0
185729,1012,-37,10,1540,1120,4760,103.0
185739,1011,-26,23,2030,700,4340,103.0
185754,1011,-36,13,1610,0,4200,103.0
185769,1000,-78,4,1330,-210,3290,103.0
185779,1004,-58,5,1400,-350,2730,103.0
185794,1017,-48,-5,770,-280,2100,104.0
185809,1002,-81,6,910,-420,840,104.0
185819,1009,-59,-19,770,-420,70,104.0
185834,1001,-109,-4,0,-70,-1120,102.0
185849,982,-118,25,-350,-280,-4060,102.0
185863,993,-83,9,-140,-490,-5390,106.0
185878,1021,-45,-29,1260,-350,-6650,102.0
185893,1015,-103,-54,420,350,-9520,102.0
185908,1044,-97,-108,-2030,3150,-11200,102.0
185918,1026,-82,-146,-3220,4830,-13020,104.0
185933,1030,67,98,-17080,8540,-18270,103.0
185948,1153,54,-56,-20860,8820,-18830,103.0
185958,1006,-193,-3,-20300,10220,-17570,101.0
185973,972,-40,49,-3430,7000,-13440,101.0
185988,985,196,165,-1050,6440,-11130,101.0
185998,994,345,-54,-6650,4410,-8470,102.0
186013,991,784,-227,-41720,-1330,-8610,106.0
186028,965,655,-25,-70420,-6860,-9940,103.0
186043,957,540,-138,-118790,-10360,-10990,103.0
186053,1073,-360,-245,-130970,-12670,-8330,106.0
186068,989,-478,412,-83370,-8890,-840,105.0
186097,993,-253,118,-40740,-7070,10220,104.0
186112,1042,-482,485,-16030,-3640,14490,104.0
186129,1060,372,-23,5320,-4970,17010,104.0
186144,1045,-68,98,-3920,-5740,14560,104.0
186154,1028,-19,118,-4340,-6300,13790,103.0
186169,1062,-3,-30,-6020,-5600,12600,104.0
186184,1050,59,46,-18970,-3010,8400,104.0
186194,1045,105,55,-27790,-1890,6090,104.0
186209,996,68,-7,-34580,-840,3710,105.0
186224,1018,-319,32,-24640,-1330,3430,105.0
186234,965,-221,-27,-13370,-2590,4620,105.0
186249,961,-178,-5,-3360,-5600,6790,105.0
186264,983,-4,75,9450,-7210,7000,105.0
186274,981,50,140,9730,-8610,6650,104.0
186289,995,73,124,2870,-10220,5180,105.0
186304,1019,55,36,-350,-10430,5460,101.0
186319,1031,-6,-37,-2030,-10430,5390,101.0
186329,1017,-58,-31,1050,-10500,5950,104.0
186344,1028,7,-13,3850,-10500,6020,102.0
186359,1043,-33,-65,1680,-9870,5810,102.0
186369,1030,-29,-52,2800,-9380,5880,103.0
186388,1033,-43,-85,2450,-8330,5600,102.0
186403,1026,-28,-73,2800,-6300,5320,105.0
186418,1028,-41,-80,2730,-5390,5180,105.0
186428,1035,-42,-82,2870,-4340,4760,105.0
186443,1036,-16,-61,2730,-2030,4200,103.0
186458,1025,7,-51,2660,-1120,4130,103.0
186468,1027,12,-41,2870,-420,4410,102.0
186483,1029,20,-22,3780,210,5320,103.0
186498,1018,5,8,4270,350,5880,103.0
186508,1003,0,32,4200,-420,5950,103.0
186523,998,-29,42,2660,-1120,5810,104.0
186538,1005,-13,30,3220,-2730,5880,104.0
186548,1016,21,32,3080,-3290,6160,106.0
186563,1015,18,9,3010,-3640,6580,105.0
186578,1027,38,-5,2730,-3920,7770,105.0
186588,1028,32,-12,2660,-3850,8330,102.0
186603,1012,-4,-5,2660,-3710,9240,105.0
186618,1019,-34,-37,3150,-3430,9310,105.0
186628,1032,-10,-57,3150,-2870,9240,105.0
186645,1026,-35,-65,2520,-1050,8890,104.0
186660,1034,-7,-38,2100,140,8890,106.0
186675,1030,14,-4,1890,1050,9520,106.0
186685,1025,18,4,2100,910,10150,105.0
186700,1022,28,25,1960,140,11830,107.0
186715,1030,39,15,1610,-70,12880,107.0
186725,1028,61,26,1680,-420,14140,103.0
186740,1022,44,29,1330,-1540,16590,104.0
186755,1018,8,20,1540,-2030,17500,104.0
186765,1020,0,14,1470,-2450,18200,105.0
186780,1015,-23,-12,1190,-2590,19180,105.0
186795,1019,-46,-20,1050,-2450,19390,105.0
186805,1026,-29,-25,910,-2100,19600,107.0
186820,1016,-45,-2,980,-1610,19810,105.0
186835,1011,-41,13,1120,-2030,20580,105.0
186845,1003,-55,17,1540,-2380,21000,107.0
186860,1016,-36,5,1680,-2730,21490,107.0
186875,1012,-28,17,2030,-3290,23030,107.0
186885,1011,-26,14,2170,-3710,23940,108.0
186904,1034,26,-6,3080,-4410,26880,106.0
186919,1034,-9,-35,3290,-4270,28560,110.0
186934,1052,23,-91,3150,-2240,31640,110.0
186944,1065,7,-90,2310,-770,33040,107.0
186959,1056,-6,-91,1400,700,35980,111.0
186974,1049,-21,-67,1610,2870,37660,111.0
186984,1036,-34,-34,2660,3430,39550,109.0
186999,1020,-78,-26,6230,3080,43120,110.0
187014,989,-153,-5,8330,2450,44590,110.0
187024,995,-180,-37,11550,1890,46060,112.0
187039,1009,-163,-131,23100,700,50120,115.0
187054,1059,-200,-198,33040,70,52640,114.0
187069,1080,-138,-165,46200,1750,57610,114.0
187085,1022,-117,-59,46760,5180,59710,114.0
187100,985,-77,76,43050,6370,59990,116.0
187115,984,-53,112,30170,7910,59430,119.0
187130,946,-114,152,21980,8540,58590,119.0
187140,917,-160,192,14000,8680,57400,117.0
187159,900,-244,174,1750,7210,54810,122.0
187174,904,-358,142,-5810,4970,51800,121.0
187189,848,-395,167,-7560,3640,47810,121.0
187199,829,-475,207,-8330,1610,45570,122.0
187214,803,-534,276,-8610,-3570,42910,123.0
187229,797,-394,301,-9030,-9800,38220,123.0
187239,783,-537,215,-9450,-12670,35910,126.0
187254,860,-469,98,-9520,-14560,33670,123.0
187269,898,-431,17,-10080,-16310,30520,123.0
187279,935,-439,-45,-8820,-16450,29260,126.0
187294,981,-434,-46,-8610,-15890,28000,125.0
187309,1048,-303,-46,2800,-14000,23870,125.0
187319,998,-356,-123,1470,-13930,21840,128.0
187334,1206,-530,98,-16100,-13580,18060,125.0
187349,1128,-301,-32,21980,-10990,14770,125.0
187359,1186,-293,-33,50120,-8820,12320,129.0
187374,1216,-211,-54,89950,-2730,5950,128.0
187389,1095,-243,-89,98490,-2380,3570,130.0
187404,1402,249,241,95270,4270,-2380,130.0
187419,1184,157,-52,90090,0,-6930,129.0
187434,1078,-271,146,86030,4200,-8960,132.0
187449,1174,-10,-173,82600,7910,-17990,130.0
187464,1057,-6,24,70980,7910,-20160,130.0
187474,1060,-35,-17,65730,8120,-22820,134.0
187489,1029,24,149,53900,8050,-28910,139.0
187504,979,6,35,46690,7490,-32410,139.0
187514,961,0,213,37030,7070,-36190,140.0
187529,1010,-56,195,15820,2100,-45150,136.0
187544,1006,-28,205,5390,-770,-53550,136.0
187554,992,-63,135,-3990,-3430,-57470,132.0
187569,944,-89,125,-15470,-7140,-61390,128.0
187584,929,-98,132,-17990,-9660,-68390,128.0
187594,925,-86,110,-20440,-10430,-71540,130.0
187609,907,-105,110,-21350,-10920,-74620,131.0
187624,910,-106,99,-22750,-12110,-80780,131.0
187634,891,-89,116,-23100,-13090,-83230,130.0
187649,894,-27,127,-22960,-14000,-85120,127.0
187664,906,-69,112,-20790,-15190,-86450,127.0
187678,896,-66,134,-19390,-15890,-87570,125.0
187693,913,-64,49,-11900,-16520,-88620,124.0
187708,911,-70,77,-4550,-16100,-87640,123.0
187723,978,-69,62,13650,-15610,-86940,123.0
187733,997,-71,57,24010,-15470,-85890,121.0
187748,1006,-68,49,43540,-15400,-83440,121.0
187763,1000,-38,40,51520,-15400,-82180,120.0
187778,996,-17,48,63280,-15610,-79100,120.0
187788,1019,0,38,67200,-15750,-77280,120.0
187803,1034,14,75,70280,-15820,-75390,118.0
187818,1039,32,44,75390,-16730,-71470,118.0
187828,1010,27,54,78050,-16940,-69160,117.0
187843,984,24,53,80850,-17640,-64050,117.0
187858,947,26,42,86450,-17920,-61180,117.0
187868,925,39,54,89320,-18130,-58310,117.0
187883,900,92,48,90300,-18900,-52360,114.0
187898,893,87,84,88340,-18620,-49490,114.0
187908,872,79,76,85540,-19390,-46760,115.0
187923,839,86,46,77420,-20370,-41720,112.0
187942,738,495,-168,67060,-21770,-39900,111.0
187957,1612,-1112,341,83510,-14000,28210,111.0
187967,974,-101,609,145880,-1960,2870,112.0
187982,981,-568,331,164010,7770,30100,110.0
187997,1707,-1564,1574,154980,20090,61670,110.0
188007,1321,-459,-624,145670,29050,52360,107.0
188022,679,989,266,139930,26530,52850,108.0
188037,1322,-745,-108,114520,20580,51590,108.0
188047,1262,-329,-217,98140,17780,46900,109.0
188062,920,119,-357,79520,15820,45360,109.0
188077,1019,-188,-82,44940,9870,41580,109.0
188092,1007,2,-224,33250,9170,37030,106.0
188107,1052,-144,13,16310,8820,35210,102.0
188122,1036,-110,34,11620,6720,30660,102.0
188137,1033,-137,35,7070,6230,28560,102.0
188147,1041,-130,150,8680,5600,26250,104.0
188162,1034,-121,88,17990,3990,22610,101.0
188177,1083,-112,105,24220,3570,21140,101.0
188190,1069,-138,-54,8750,-350,18060,105.0
188205,1024,-106,128,-1050,-1330,16310,103.0
188220,1010,50,-101,6370,-2660,12880,102.0
188235,1040,-127,22,3220,-2100,11200,102.0
188245,1026,-29,-57,3710,-1890,7910,101.0
188260,1015,-80,-19,3430,-350,6580,102.0
188275,1016,-59,-98,3150,1190,4200,102.0
188285,1018,-54,-55,3010,1890,3290,103.0
188300,1016,-41,-53,2660,2240,2520,104.0
188315,1018,-15,-18,2450,3080,1750,104.0
188325,1016,-12,-17,2450,3290,1610,99.0
188340,1015,-10,16,2520,3290,1540,104.0
188354,1016,-5,0,2380,2940,1540,104.0
188364,1015,2,27,2450,2730,1680,101.0
188379,1016,19,31,2520,2380,1820,104.0
188394,1016,14,39,2590,1470,2520,104.0
188404,1017,17,38,2800,910,3010,100.0
188419,1014,11,20,2870,-70,3780,103.0
188434,1015,18,40,3220,-700,4200,103.0
188453,1019,27,53,3500,-2030,5180,103.0
188468,1013,-8,30,3360,-3360,5670,103.0
188478,1015,2,32,3360,-3990,5740,104.0
188493,1005,-29,27,3430,-4690,5740,102.0
188508,1019,-7,20,2870,-5110,5740,102.0
