t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
128266,997,25,-373,210,28490,-4690,100.0
128281,1002,13,-317,-140,34300,-4760,100.0
128296,999,11,-313,-700,39690,-4480,101.0
128311,1007,15,-283,-3080,42210,-4060,101.0
128326,1002,58,-320,-9450,46830,-2590,101.0
128336,993,90,-300,-16310,48650,-1260,98.0
128351,970,152,-335,-27580,49630,560,99.0
128366,947,187,-320,-59780,50610,5250,99.0
128376,906,206,-383,-83510,49070,8610,101.0
128391,1217,-475,-71,-106750,48300,15190,101.0
128406,1205,643,577,420,62020,14840,101.0
128416,1309,-9,46,-11690,53410,18620,99.0
128431,1173,1719,48,-85400,49630,14630,97.0
128446,1310,-111,1119,-110320,57400,18760,97.0
128456,638,536,123,-136290,55020,21420,102.0
128471,724,537,36,-158970,49070,22750,103.0
128486,1112,-26,-51,-146860,47320,27090,103.0
128496,1094,-142,-471,-126910,45430,32900,104.0
128511,947,-193,-61,-71330,42560,45780,107.0
128530,953,-61,-143,-17080,35910,61600,111.0
128545,1073,81,-127,-350,35280,73570,111.0
128555,1059,100,-74,11200,35350,77910,109.0
128570,1017,49,30,20370,36120,81200,113.0
128585,1009,53,85,20370,37240,84280,113.0
128595,988,57,132,17430,37380,84280,116.0
128610,846,46,267,13160,36890,83720,118.0
128625,754,-258,597,7490,30100,80080,118.0
128635,616,-419,706,4200,24710,77070,118.0
128650,681,-439,632,2030,18970,70000,119.0
128665,796,-352,476,-2800,7770,65870,119.0
128675,782,-385,436,-5040,3500,62090,121.0
128690,770,-421,435,-7770,-2660,54600,121.0
128705,881,-378,217,-13160,-3780,51100,121.0
128715,973,-360,76,-15820,-3570,47880,125.0
128730,1006,-366,7,-18410,-630,42350,125.0
128749,972,-442,-6,-17080,3990,38220,122.0
128764,1017,-408,-99,-15890,7000,36470,122.0
128779,1037,-385,-152,-12600,14560,34230,125.0
128794,1042,-396,-140,-10920,18690,32410,127.0
128809,1017,-383,-90,-7770,26320,31360,129.0
128824,1018,-364,-73,-7140,33600,29470,128.0
128839,1025,-296,-42,-9450,37380,28280,128.0
128849,987,-261,37,-13930,41370,26880,129.0
128864,991,-161,91,-27370,48650,24850,131.0
128879,1183,-215,326,-35420,48440,20930,131.0
128889,1025,-275,230,-41090,47740,17360,135.0
128904,993,-90,167,-44870,40320,7910,132.0
128919,1173,-83,226,-45570,35910,-2660,132.0
128929,1229,-45,231,-46620,30870,-7840,134.0
128944,1180,-74,190,-45570,19250,-13160,139.0
128959,1119,-72,190,-42910,9450,-24290,139.0
128969,1077,-47,174,-42490,4970,-29820,134.0
128984,1034,-35,158,-42770,630,-35140,135.0
128999,1037,-41,137,-42980,-7140,-45780,139.0
129014,1075,-70,130,-41720,-10430,-50890,139.0
129029,1087,-54,92,-36890,-16030,-60830,138.0
129044,1100,-52,99,-34300,-18060,-69720,138.0
129059,1084,-45,96,-31500,-21630,-74060,137.0
129074,1087,-38,110,-31710,-25340,-82670,137.0
129084,1132,-47,105,-32550,-27090,-86590,135.0
129099,1151,7,174,-33110,-29680,-89880,136.0
129114,1074,15,150,-35070,-35000,-95270,136.0
129124,1013,30,184,-36680,-37940,-97510,134.0
129139,909,33,182,-38150,-41230,-99680,135.0
129154,876,65,164,-38710,-47390,-102900,135.0
129164,746,80,165,-37870,-50120,-103460,135.0
129179,688,87,180,-36260,-56070,-102970,137.0
129194,646,86,147,-30520,-59080,-102060,137.0
129204,669,84,112,-25200,-61390,-100660,132.0
129219,692,36,94,-6930,-64260,-97090,130.0
129234,759,22,-2,4690,-64190,-95130,130.0
129244,770,24,-20,16870,-63350,-92960,132.0
129259,786,26,-50,39690,-60760,-88270,131.0
129274,834,49,-61,49140,-59080,-83020,130.0
129293,914,106,-24,62860,-56280,-80150,130.0
129303,959,119,0,67760,-55370,-73150,131.0
129318,1132,132,40,75180,-54810,-69230,129.0
129333,1140,112,-34,79450,-53340,-61320,129.0
129348,1066,109,-66,89600,-52080,-57260,129.0
129358,1031,85,-64,93870,-49980,-53690,126.0
129373,1002,85,-71,99540,-45710,-47880,127.0
129388,950,49,-29,100940,-43820,-45920,127.0
129398,990,52,-52,102060,-42350,-44240,124.0
129413,1053,62,-18,104510,-38920,-40600,124.0
129428,1145,57,-17,105770,-37450,-37030,124.0
129438,1148,42,12,107030,-36050,-35490,122.0
129453,1106,44,3,109200,-34230,-34020,123.0
129468,1054,40,28,109760,-32620,-31220,123.0
129478,1009,54,-5,108360,-31430,-30030,123.0
129493,927,45,24,106750,-29890,-28980,118.0
129508,911,36,-5,102550,-27930,-27230,118.0
129518,888,96,57,98840,-26670,-26110,120.0
129533,887,25,-73,93940,-26110,-26180,118.0
129550,878,42,58,77560,-23520,-27090,116.0
129565,905,103,33,53200,-21980,-28140,116.0
129575,954,187,-300,51730,-28140,-22120,112.0
129590,1034,-1196,1522,69090,41510,50050,111.0
129605,256,795,-800,50820,22120,41370,111.0
129615,994,905,23,60830,26320,41020,109.0
129630,967,-213,-267,40670,22470,43610,109.0
129645,778,133,-192,32620,17010,41090,109.0
129655,928,40,-493,25410,12810,39340,107.0
129670,1064,157,-79,6510,8960,38430,112.0
129685,1059,-59,-242,-3010,6650,37590,112.0
129695,952,59,-294,-10010,5600,35420,107.0
129710,972,-63,-353,-14980,6370,30240,104.0
129725,1031,-145,-375,-12040,8680,26530,104.0
129735,1021,-122,-396,-8050,11900,19110,105.0
129756,1024,-133,-387,1260,21350,11970,109.0
129771,998,-51,-331,840,23170,8960,105.0
129786,987,1,-323,-7140,24570,5110,105.0
129803,989,97,-232,-14140,23240,4410,105.0
129813,981,150,-197,-21840,21700,4970,106.0
129828,961,204,-157,-34930,20160,5950,105.0
129843,963,201,-150,-39620,18060,8540,105.0
129853,960,199,-139,-38080,17640,10010,108.0
129868,960,177,-99,-34370,17570,11340,106.0
129883,966,175,-87,-25060,17010,13510,106.0
129893,983,190,-97,-19460,17150,15050,103.0
129908,960,204,-91,-14420,17220,17920,105.0
129923,977,153,-101,-6930,17010,19110,105.0
129933,981,160,-105,-5180,16660,20300,105.0
129948,981,155,-110,-4970,15540,22540,103.0
129963,980,171,-94,-6930,14980,23800,103.0
129973,979,171,-85,-9030,14070,24990,103.0
129988,984,146,-71,-13580,11760,27720,101.0
130003,972,164,-82,-15470,10640,29050,101.0
130013,977,134,-92,-16380,9800,30450,104.0
130028,979,110,-78,-14280,9030,32760,102.0
130043,980,99,-59,-11620,8750,34860,99.0
130062,985,111,-40,-4550,8120,37730,99.0
130072,983,131,-46,350,8120,39410,101.0
130087,1258,-272,-230,9660,7700,41160,104.0
130102,1135,-74,-109,-7840,8190,40110,101.0
130117,1073,-145,-294,-7140,9310,37800,101.0
130127,1045,-176,-117,70,11480,34440,100.0
130142,1016,-226,-208,-7070,14700,27440,101.0
130157,1000,-179,-257,-5320,16380,23800,101.0
130167,1011,-150,-233,-560,18130,20650,103.0
130182,978,-195,-220,4480,21420,15610,102.0
130197,991,-147,-199,5740,24920,11620,102.0
130207,1003,-92,-137,5530,26530,10290,102.0
130222,993,-86,-172,1890,28280,9380,100.0
130237,1004,-45,-148,-3010,31850,8470,100.0
130247,1016,-20,-141,-4550,33530,8470,102.0
130262,1005,-31,-132,-5110,35070,8470,102.0
130277,1069,-39,262,-1890,36190,8260,102.0
130287,1054,84,-26,1470,32410,8050,99.0
130302,1105,42,37,350,32620,10640,101.0
130319,1227,255,-5,-2590,27720,11550,101.0
130334,1172,463,20,-32410,29820,11060,101.0
130344,1054,256,67,-45710,32200,10360,102.0
130359,1020,-138,-135,-52780,34020,8750,103.0
130374,1256,-33,-562,-50540,40950,8120,103.0
130384,1249,0,-525,-45290,46340,9240,105.0
130399,1182,20,-388,-41650,56980,11060,106.0
130414,1123,96,-141,-47320,61950,11760,106.0
130424,1091,258,-70,-53130,65800,12250,110.0
130439,1056,328,74,-70980,71470,14910,111.0
130454,995,244,315,-84910,71120,16520,111.0
130464,920,276,345,-95550,67970,17780,114.0
130479,914,440,192,-100870,55090,24010,118.0
130494,1102,386,131,-103600,47250,28140,118.0
130504,1309,379,389,-105560,40390,29890,119.0
130519,1132,287,110,-102970,24780,32480,120.0
130534,1047,254,46,-94150,16800,32830,120.0
130544,944,234,-44,-87570,15260,32480,125.0
130559,887,190,-68,-80430,14140,31500,123.0
130580,867,136,-66,-65800,13790,28910,128.0
130595,813,134,-57,-49140,14000,28070,127.0
130610,822,45,-59,-39480,14490,25760,127.0
130620,831,-21,7,-28280,13790,22960,128.0
130635,876,-31,130,-6580,12460,19740,129.0
130650,936,-58,241,5460,3500,11690,129.0
130660,967,-69,314,10500,-3570,7140,129.0
130675,976,-140,346,16240,-11270,2100,131.0
130690,958,-179,236,29190,-25340,-8750,131.0
130700,937,-180,176,34860,-30450,-14630,131.0
130715,925,-161,132,38640,-34230,-26390,129.0
130730,909,-76,49,40530,-38850,-31150,129.0
130740,917,-170,-94,39480,-39270,-35700,131.0
130767,918,-1,-167,26950,-34440,-49910,132.0
130782,948,-34,-80,21630,-30590,-56350,130.0
130797,955,-22,-126,12110,-23800,-59080,126.0
130812,943,-1,-68,7770,-17640,-64260,125.0
130831,969,41,-54,-840,-13020,-67060,125.0
130841,971,47,-1,-4830,-12110,-67970,124.0
130856,1011,64,-7,-12180,-12250,-68390,126.0
130871,1043,70,85,-19180,-12320,-68950,122.0
130886,1167,58,151,-21770,-13510,-69370,122.0
130896,1203,74,159,-23170,-15610,-69300,122.0
130911,1237,91,187,-24220,-20300,-67690,119.0
130926,1223,90,184,-24570,-23170,-65800,119.0
130936,1193,75,194,-25270,-26320,-65240,117.0
130951,1166,59,206,-27090,-33180,-64820,116.0
130966,1157,57,212,-26670,-40530,-63910,116.0
130976,1161,54,216,-25970,-44240,-63420,117.0
130991,1168,155,161,-23870,-47670,-61530,121.0
131006,1159,21,155,-17780,-52290,-57890,121.0
131016,1135,63,111,-14770,-54530,-57050,121.0
131031,1102,0,-7,-8820,-55650,-56910,124.0
131046,1058,-59,-53,13370,-53550,-54950,124.0
131056,1001,-52,-150,27090,-51380,-53550,123.0
131071,970,-2,-77,41090,-45640,-48440,125.0
131092,853,-38,-15,73850,-44240,-42980,128.0
131107,688,24,17,78890,-45360,-40040,128.0
131117,622,127,77,81970,-46760,-37590,131.0
131132,615,149,49,84700,-51520,-31080,129.0
131147,672,154,74,85120,-53550,-23660,132.0
131162,786,134,72,88410,-58520,-19880,132.0
131172,860,116,49,91910,-60620,-16240,128.0
131187,911,94,30,102130,-62720,-10150,129.0
131202,936,71,-79,109130,-61950,-7350,129.0
131212,904,64,-82,115640,-59990,-5040,128.0
131227,879,71,-101,123830,-55300,-2030,128.0
131242,816,85,-86,126000,-52500,-700,128.0
131252,798,-39,-151,126980,-49840,-140,127.0
131267,839,62,-48,120050,-41790,-3080,122.0
131282,924,114,-130,115640,-35140,-4270,122.0
131292,965,86,-128,110600,-30590,-5040,122.0
131307,993,80,-133,99750,-26040,-6650,119.0
131322,1010,120,-155,87990,-15960,-8890,119.0
131335,1014,177,-119,80850,-10570,-9730,119.0
131350,1140,211,-177,71050,-7280,-8120,110.0
131365,1179,-1218,1775,102270,62720,63000,111.0
131380,1049,550,-611,99890,46690,31780,111.0
131390,426,558,319,135310,63490,46130,109.0
131405,553,-386,-269,117530,45290,44380,109.0
131420,431,-408,-905,110390,42980,30170,109.0
131430,1321,-110,25,122150,47110,30170,105.0
131445,1262,-171,64,100030,45850,29190,106.0
131460,742,350,-549,55440,41650,28280,106.0
131470,1005,-155,-495,23520,37800,27370,106.0
131485,1086,-196,-357,-35280,31570,25340,106.0
131500,920,9,-502,-65240,28000,24430,106.0
131510,950,-47,-358,-89880,24850,23240,105.0
131525,1003,-69,-278,-130410,18830,21700,105.0
131540,955,21,-193,-145810,16100,21350,105.0
131550,981,-15,-105,-157150,12670,21770,104.0
131565,1012,-62,-15,-165690,6020,21490,105.0
131580,1013,-125,-1,-162890,2520,18200,105.0
131594,1036,-175,-105,-141540,2870,15540,104.0
131609,1000,-110,-134,-125860,7280,9730,106.0
131624,1013,-160,-244,-91140,10920,7420,104.0
131639,1016,-37,-162,-55790,17990,3500,104.0
131649,991,31,-154,-41580,20580,2590,105.0
131664,985,67,-117,-28700,22750,2170,106.0
131679,987,156,-75,-7350,25480,2380,106.0
131689,972,180,-54,560,25970,3360,106.0
131704,981,135,-60,7140,25690,5250,101.0
131719,973,190,-82,16450,25340,6580,104.0
131734,973,211,-48,18060,23520,9940,104.0
131744,957,228,-90,14700,22330,11690,101.0
131765,973,193,-84,7420,19530,14560,103.0
131780,991,128,-118,3780,18270,15540,104.0
131795,1006,88,-101,-1680,16800,16870,104.0
131805,1000,88,-123,-3500,16310,17080,103.0
131820,1003,62,-79,-4760,15680,16940,100.0
131835,1016,1,-16,-6790,14630,16100,100.0
131848,1011,13,20,-7350,13300,14420,102.0
131863,1023,-25,9,-5180,10570,13440,102.0
131878,1027,-35,30,-1680,9030,10920,104.0
131893,1015,-2,18,6860,8400,9730,104.0
131903,1020,-10,71,10640,7560,8680,102.0
131918,1030,-14,51,14560,4690,7210,101.0
131933,989,111,-26,14560,3430,7140,101.0
131943,1002,79,-48,12950,2310,7420,102.0
131958,1001,118,-52,8470,350,8610,103.0
131973,994,122,-56,5390,-560,10850,103.0
131983,985,151,-31,2730,-2520,12250,101.0
131998,1024,55,-66,700,-2870,13930,101.0
132013,1042,34,-34,3710,-2520,16310,101.0
132023,1044,-35,-120,2520,-2030,16380,100.0
132038,1036,-69,-144,2520,-770,15610,103.0
132053,1032,-111,-186,2380,1680,11200,103.0
132063,1021,-107,-166,2450,3150,8120,101.0
132078,1024,-95,-182,2170,4760,2100,99.0
132093,1020,-53,-218,1960,8680,-280,99.0
132108,1021,-35,-229,1680,13370,-3220,102.0
132123,1026,7,-241,1120,16170,-3850,98.0
132138,1023,24,-260,70,21840,-3360,102.0
132153,1013,82,-260,-420,25060,-2520,103.0
132168,1011,99,38,-840,31150,140,103.0
132178,1076,200,264,-1260,33040,2030,102.0
132193,1048,25,-46,-350,31780,3850,100.0
132208,1049,78,174,-420,28210,5670,100.0
132218,1078,179,-61,-770,24220,5600,101.0
132233,1109,162,-70,-5530,20160,5950,104.0
132248,949,-39,146,4480,20090,5530,104.0
132258,960,131,95,4550,18550,4130,101.0
132273,1013,-7,8,70,17500,1960,100.0
132288,1051,74,-33,2800,17990,2030,100.0
132298,1053,150,-100,2170,18690,2240,102.0
132313,1075,180,-120,-770,22260,5740,106.0
132328,1065,203,-124,-910,24430,10850,106.0
132338,1079,251,-161,-1470,27300,13510,100.0
132353,1160,164,-219,-5530,34580,16240,104.0
132372,1241,647,-43,-11270,43680,20720,107.0
132387,1234,1009,41,-34020,53690,20790,107.0
132397,1215,667,-124,-84140,59150,21980,107.0
132412,1074,436,74,-99400,62230,23380,111.0
132427,1052,353,95,-113120,64680,31570,111.0
132437,1044,291,110,-109830,64330,37380,112.0
132452,1018,119,180,-104440,63280,44310,116.0
132467,795,156,393,-99120,53060,54810,116.0
132477,678,154,390,-93310,46480,59850,117.0
132492,1074,-76,266,-90930,35210,65940,121.0
132507,856,144,215,-84000,26600,67340,121.0
132517,854,92,210,-80500,20230,67480,118.0
132532,874,-52,128,-70770,9240,63420,124.0
132547,1001,58,154,-64960,5180,61180,124.0
132557,1005,-96,67,-56560,1400,59780,126.0
132572,1030,-149,30,-26250,-2800,53900,127.0
132587,1094,-211,100,-3500,-3570,46830,132.0
132602,1123,-237,116,45990,-6440,42840,132.0
132612,1108,-236,127,67620,-8120,38640,132.0
132629,1089,-162,119,95900,-11970,30030,129.0
132644,1002,-92,91,101430,-13860,25760,129.0
132654,974,-15,93,102830,-15470,21770,132.0
132669,949,-150,-70,99610,-15820,13370,128.0
132684,907,-59,130,95060,-16310,2520,128.0
132694,957,-64,-58,88690,-15050,-2170,126.0
132709,931,-65,-9,75320,-13930,-6860,130.0
132724,912,-63,-67,60620,-11340,-16940,133.0
132739,874,-59,-29,53340,-10080,-21910,133.0
132749,854,-53,0,46060,-8960,-26950,135.0
132770,831,68,29,30450,-8680,-39830,136.0
132785,844,57,87,8610,-12670,-44030,135.0
132800,814,61,148,-3920,-16940,-51520,135.0
132810,839,79,100,-28840,-18900,-54880,131.0
132825,862,81,123,-40670,-21000,-58170,130.0
132840,887,78,126,-60900,-24570,-63840,130.0
132850,924,54,132,-67900,-26320,-66430,126.0
132865,980,60,133,-72590,-28070,-68460,126.0
132882,1050,85,136,-75880,-31570,-71050,128.0
132897,1070,64,155,-76720,-34930,-72310,128.0
132907,1101,75,143,-77000,-36330,-73010,125.0
132922,1142,39,106,-76300,-37590,-74340,123.0
132937,1148,17,57,-69510,-38220,-75180,123.0
132947,1169,-18,52,-63000,-37590,-75180,125.0
132962,1196,-17,85,-55020,-36820,-75320,122.0
132977,1213,-24,42,-34160,-35140,-74970,122.0
132987,1204,-36,24,-22400,-34090,-74410,121.0
133002,1192,-24,20,490,-31710,-72800,121.0
133017,1182,14,38,10220,-30940,-71750,121.0
133027,1168,38,60,18270,-30380,-70490,125.0
133042,1164,82,115,27580,-31360,-67200,124.0
133057,1118,130,129,29610,-32830,-64960,124.0
133067,1072,134,146,30870,-34720,-59710,129.0
133082,959,134,134,32130,-40040,-57120,126.0
133097,890,151,147,32340,-44660,-51520,126.0
133107,858,161,103,32410,-46270,-48160,131.0
133122,783,136,108,32970,-47810,-44940,128.0
133141,772,117,75,34020,-50750,-39340,130.0
133156,797,140,55,36610,-52080,-34020,130.0
133166,812,72,67,39690,-52360,-31640,130.0
133181,877,112,8,44310,-51100,-28420,134.0
133196,878,126,-9,54670,-49070,-21560,131.0
133211,797,134,9,58380,-47740,-18340,131.0
133221,735,157,4,60200,-46760,-12740,132.0
133236,679,195,28,60340,-44940,-9660,130.0
133251,694,80,-106,58730,-40670,-6020,130.0
133261,656,257,70,52780,-40320,-4130,130.0
133276,718,226,-51,48720,-38920,-3010,128.0
133291,704,245,-44,38010,-32830,-140,128.0
133301,751,242,24,31010,-30030,420,122.0
133316,900,191,45,22750,-28140,-630,120.0
133331,958,194,2,3570,-23450,-3500,120.0
133341,1007,1157,-905,3920,-27860,-6580,117.0
133356,987,-1566,1405,29540,36260,76300,114.0
133371,705,1331,-1048,72730,23940,58730,114.0
133381,-30,1081,98,109550,47390,73990,112.0
133400,393,309,299,100800,35490,59920,111.0
133415,150,350,52,63210,37450,40460,109.0
133430,1719,-1337,-423,112070,36190,45010,109.0
133440,1361,-958,962,127120,46830,45710,107.0
133455,787,581,-706,113820,44100,35840,108.0
133470,1064,-245,7,96460,44590,33530,108.0
133480,1374,-710,-250,76580,41720,27090,106.0
133495,857,240,-514,34300,38640,23520,104.0
133510,984,50,-322,7630,33740,18970,104.0
133520,1100,-193,-142,-18340,30730,16660,105.0
133535,959,103,-278,-60410,28840,14350,105.0
133550,990,22,-144,-92260,23940,11620,105.0
133560,1035,-54,-71,-103250,21350,10710,103.0
133575,987,77,-36,-111580,18690,10010,107.0
133590,998,2,50,-120400,14560,9030,107.0
133600,1019,10,76,-119910,12950,8960,103.0
133615,996,36,77,-117530,11550,8890,104.0
133630,1012,18,132,-107940,9030,8680,109.0
133645,1011,27,116,-101080,7210,8330,109.0
133658,988,36,102,-86730,6510,8120,106.0
133673,1001,43,96,-78400,5950,8260,103.0
133688,994,71,54,-62020,6160,8400,103.0
133698,985,78,66,-53970,6510,8750,105.0
133713,995,77,122,-38080,6300,9730,106.0
133728,1009,109,119,-29680,6020,10570,106.0
133738,1019,138,188,-18480,6020,11480,103.0
133753,964,80,118,11550,7140,14420,103.0
133774,993,232,-74,9170,5180,16800,104.0
133789,999,170,-82,-1680,3220,18620,105.0
133804,1039,-27,61,140,3780,19390,105.0
133814,988,113,-10,6090,4760,19950,101.0
133829,1008,149,-135,-210,4620,20160,100.0
133844,1027,-1,50,-1120,4690,20090,100.0
133854,1017,8,23,1120,4900,19950,103.0
133869,1022,36,-20,910,4690,19180,104.0
133884,1013,49,0,420,4760,19180,104.0
133894,1030,24,38,770,4900,19320,102.0
133909,1058,-75,19,1050,4620,18900,103.0
133928,1022,-54,80,1470,3640,17570,102.0
133943,1034,-61,47,1260,1260,15400,102.0
133953,1017,-40,65,1190,0,14350,101.0
133968,1002,-31,63,1260,-1540,13300,103.0
133983,1005,0,99,1750,-3710,11970,103.0
133993,996,-34,84,1680,-5180,11200,100.0
134008,1019,33,77,2170,-6580,10640,100.0
134023,1021,14,9,1750,-8190,11130,100.0
134033,1031,75,29,2520,-8750,11620,102.0
134048,1037,3,-10,2450,-9310,12670,103.0
134063,1037,44,-30,4060,-8820,12880,103.0
134073,1036,30,-13,4060,-8260,13020,101.0
134088,1044,9,-80,1960,-5950,12810,101.0
134103,1060,46,-79,1890,-4550,12810,101.0
134113,1062,84,-68,770,-3150,13090,104.0
134128,1054,76,-41,280,-910,15260,102.0
134143,1041,74,-52,140,70,18200,99.0
134158,1085,97,-117,-420,2940,19530,99.0
134168,1090,99,-123,-630,4690,20860,102.0
134185,1094,84,-162,-4620,8750,22750,101.0
134200,1151,237,-146,-11480,11900,22890,101.0
134210,1157,168,-219,-18410,15050,24220,103.0
134225,1121,36,-254,-25480,23100,25270,104.0
134240,1145,15,-309,-24990,31220,28350,104.0
134250,1168,42,-336,-23520,35700,30100,105.0
134265,1156,149,-234,-21490,40180,31780,111.0
134280,1139,282,-129,-32200,48090,34230,111.0
134290,1140,303,0,-43190,51730,35700,111.0
134305,1061,334,95,-52990,54320,37310,114.0
134320,1000,305,205,-76860,56210,40320,114.0
134330,1016,196,259,-86240,55510,41020,113.0
134345,876,260,388,-96250,51450,40320,114.0
134360,1180,401,212,-95620,39760,38710,114.0
134370,1318,220,266,-86380,33740,37380,119.0
134385,1244,173,296,-42280,22750,33180,121.0
134400,1216,-96,135,-3220,21770,33810,123.0
134415,1162,200,118,61180,18200,28980,123.0
134425,1096,337,149,76650,16030,28420,127.0
134444,846,258,229,75810,14560,20790,128.0
134459,1093,309,105,68670,10640,18410,133.0
134474,840,391,-88,53200,9870,13230,133.0
134484,775,280,-9,43190,11270,11410,133.0
134499,791,255,-79,33040,13090,5460,132.0
134514,808,148,80,10500,12810,1820,132.0
134524,844,130,129,-910,11060,-2590,134.0
134539,881,72,292,-22470,2310,-12460,136.0
134554,937,-36,390,-28490,-4480,-17570,136.0
134564,934,-115,340,-30030,-12110,-22680,131.0
134579,913,-177,293,-24290,-25200,-34160,130.0
134594,849,-207,241,-19110,-30730,-46200,130.0
134604,854,-236,186,-12670,-35070,-51730,133.0
134619,896,-257,82,3500,-39270,-57330,132.0
134634,923,-212,40,11690,-39480,-67200,132.0
134644,935,-190,32,23660,-38850,-71540,130.0
134659,921,-106,-6,26880,-38010,-75110,132.0
134674,954,-78,-59,28210,-34440,-80290,132.0
134684,977,-32,-82,27580,-31990,-82110,128.0
134703,917,-120,-51,24010,-26110,-87430,126.0
134718,893,-36,-88,21420,-23450,-90790,125.0
134733,857,-23,-87,16030,-19810,-94010,125.0
134743,926,218,-13,11830,-17010,-94150,122.0
134758,1004,30,70,5740,-15260,-91980,124.0
134777,1136,98,59,-4970,-13930,-88060,124.0
134792,1275,154,10,-13930,-12110,-85330,124.0
134802,1315,168,55,-17710,-10710,-82390,121.0
134817,1361,182,50,-25550,-9240,-76090,120.0
134832,1371,180,131,-29820,-9660,-72800,120.0
134842,1377,188,158,-34440,-10710,-69790,121.0
134857,1373,187,218,-43400,-15400,-63700,123.0
134872,1320,145,222,-46970,-18410,-61110,126.0
134887,1307,97,158,-50470,-24220,-56560,126.0
134897,1303,171,235,-50120,-26460,-54460,124.0
134912,1285,93,148,-48230,-31290,-49350,130.0
134927,1144,84,144,-43120,-33810,-47880,130.0
134937,1086,108,143,-41440,-35630,-46550,131.0
134954,1047,121,63,-38640,-38290,-43120,138.0
134969,982,62,62,-37380,-38220,-40320,138.0
134979,992,111,19,-33530,-36400,-37590,138.0
134994,861,73,0,-13370,-33460,-34510,141.0
135009,822,21,-67,10220,-28840,-29820,141.0
135019,757,83,-24,21700,-26670,-27370,147.0
135034,605,105,-17,31150,-24780,-25130,146.0
135049,549,162,39,41300,-22750,-20370,143.0
135064,464,229,73,43260,-22750,-17360,143.0
135074,439,218,80,44100,-23380,-14280,151.0
135089,356,273,121,41160,-22750,-11060,146.0
135104,361,187,119,38290,-25550,-7560,146.0
135114,371,218,38,36400,-25620,-5740,149.0
135129,424,192,68,34300,-25900,-3780,145.0
135144,457,179,63,37870,-25900,0,145.0
135154,522,165,47,40950,-25270,1610,143.0
135169,685,146,89,44660,-24920,3010,138.0
135184,786,190,87,51310,-25200,6510,136.0
135199,1001,233,93,52360,-24710,10570,136.0
135214,1137,247,73,50400,-23100,13020,129.0
135229,1156,236,82,48230,-19950,16590,123.0
135244,1749,1399,-1008,47460,-25760,13230,117.0
135259,475,-1509,768,79520,9100,85120,117.0
135269,1591,269,-558,105210,7980,71960,117.0
135284,113,302,643,124460,30450,90160,119.0
135299,270,-9,400,116550,19320,76370,119.0
135309,141,70,132,101150,21210,66640,115.0
135324,1246,960,-1142,102410,17360,55720,114.0
135339,1403,-1392,611,154000,29260,58940,114.0
135349,742,841,-821,164010,28840,54110,113.0
135364,570,732,-652,162470,38220,46550,112.0
135379,1356,-499,-84,150990,42210,42350,112.0
135389,1100,-49,-397,143150,44520,39200,111.0
135404,887,214,-376,105490,44800,33180,109.0
135419,1049,-9,-283,75810,42350,30870,109.0
135429,1035,42,-363,42910,38150,28700,108.0
135444,979,197,-198,-26810,27300,26600,107.0
135459,963,171,-137,-57750,21210,26390,107.0
135475,996,56,17,-98350,10640,26320,108.0
135490,1008,21,50,-105210,5250,25340,109.0
135505,997,21,105,-99120,4200,24640,109.0
135520,1019,-31,55,-79240,3780,22680,108.0
135535,1029,-8,100,-67340,4270,20370,108.0
135545,1020,-6,63,-57540,4340,19390,106.0
135560,1003,67,108,-41860,3570,18620,107.0
135575,987,72,61,-37310,1330,17920,107.0
135585,992,88,54,-29960,420,17780,105.0
135600,1002,62,-2,-26180,-420,18130,102.0
135615,999,90,-14,-17360,-280,18690,102.0
135625,990,100,-56,-12880,210,19110,106.0
135640,1012,72,-96,-7770,1190,19530,105.0
135655,1017,68,-82,3850,4760,20370,105.0
135665,1010,84,-81,8960,6370,20720,105.0
135680,1001,72,-109,13160,9240,21210,103.0
135695,1027,30,-78,19600,10500,21350,103.0
135705,1024,27,-93,21700,11620,21420,104.0
135720,1017,25,-81,25060,13580,21070,103.0
135739,1008,48,-23,24150,13650,20860,102.0
135754,999,53,0,21980,13020,20720,102.0
135764,991,80,25,18830,11970,20860,103.0
135791,1210,-246,218,7840,8120,23030,103.0
135806,1028,62,-2,3710,4550,22540,103.0
135821,1071,-224,117,2450,3850,22260,102.0
135836,1019,43,140,1120,140,18900,102.0
135851,1013,-79,-3,2170,-1190,17710,102.0
135861,1022,19,62,3780,-2520,16450,102.0
135876,1033,-11,9,910,-4130,16380,100.0
135891,989,-65,32,1750,-4970,16590,100.0
135901,1006,7,37,2800,-6720,16870,102.0
135916,1035,66,-26,1890,-7140,17780,105.0
135931,1037,58,-65,2310,-6300,20440,105.0
135941,1048,76,-77,2380,-5180,21980,103.0
135956,1063,96,-119,1680,-3360,23730,103.0
135971,1057,71,-127,1400,210,26880,103.0
135986,1057,63,-118,980,2030,28210,106.0
136001,1057,41,-96,0,5110,30940,104.0
136016,1043,19,-75,-210,6230,33180,105.0
136031,1031,-5,-34,-490,7770,34090,105.0
136041,1032,-9,-22,-700,8050,34930,104.0
136056,1032,42,-28,-6230,8330,35420,107.0
136071,1057,94,-37,-12110,9170,35560,107.0
136081,1071,241,93,-21770,10640,34230,107.0
136096,1004,81,-80,-50400,15540,31430,108.0
