t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
31126,1071,67,338,-4060,28560,21770,105.0
31141,1012,302,47,-3780,24990,22820,104.0
31156,1012,266,223,-16240,15960,25270,104.0
31166,967,375,202,-24710,11830,25200,102.0
31181,839,385,96,-36750,8190,25340,102.0
31202,1248,-939,422,1540,9170,33810,101.0
31217,1159,492,154,6300,10080,33390,105.0
31232,1241,544,-48,-23170,16520,32270,105.0
31242,1282,726,-140,-41300,20440,32550,104.0
31257,1047,174,7,-53970,23870,34020,103.0
31274,1028,102,-20,-61740,26250,36400,103.0
31284,1104,153,-117,-58380,26320,39550,107.0
31299,1124,174,-122,-45500,26460,49490,109.0
31314,1044,143,0,-40250,26810,55370,109.0
31324,962,137,124,-35560,27230,60900,108.0
31339,971,153,63,-35000,26390,68460,112.0
31354,1025,168,57,-36190,25760,73080,112.0
31364,978,59,84,-37030,24990,74970,114.0
31379,844,-106,176,-37380,23030,76370,113.0
31394,853,-163,178,-37520,19880,77210,113.0
31404,888,-156,165,-36540,17920,76790,115.0
31419,869,-274,184,-35280,15540,76020,117.0
31434,825,-363,276,-31570,9800,72030,117.0
31449,770,-500,285,-29120,6300,69370,117.0
31459,774,-522,308,-26250,2590,66150,120.0
31474,765,-649,302,-19040,-5600,58590,119.0
31489,723,-671,318,-15610,-9450,49910,119.0
31499,752,-645,279,-11970,-16450,46130,123.0
31514,829,-562,184,-3990,-19320,42980,122.0
31535,898,-500,70,4760,-22960,38640,119.0
31550,958,-461,-121,13790,-22960,36890,119.0
31560,1021,-358,-206,17640,-21000,36540,124.0
31575,1112,-326,-275,20650,-17640,36890,121.0
31590,1112,-285,-290,22470,-7630,37100,121.0
31600,1093,-267,-261,20860,-1680,37170,124.0
31615,1089,-244,-220,11830,10290,36260,126.0
31630,1089,-169,-130,5180,15750,35560,126.0
31640,1078,-152,-68,-2520,20720,34510,127.0
31655,1087,-134,-12,-19740,28420,31290,127.0
31670,938,28,59,-33460,31780,30800,127.0
31685,927,-153,336,-62510,35070,25970,127.0
31695,1387,23,168,-68250,33810,20930,129.0
31710,1391,41,251,-68950,28350,10570,130.0
31725,1238,-37,153,-62440,26250,4690,130.0
31735,1238,-63,172,-55930,24710,-1470,131.0
31750,1211,-27,181,-38430,21000,-13790,128.0
31765,1154,-20,196,-29470,18690,-19880,128.0
31780,1123,0,196,-16590,14070,-32480,132.0
31795,1035,51,177,-13090,11550,-38500,134.0
31810,1007,59,151,-10710,7560,-50190,134.0
31825,1007,79,144,-10990,5950,-61250,134.0
31835,995,82,127,-12180,3500,-66360,134.0
31850,1006,81,122,-16030,2590,-71400,133.0
31865,998,91,116,-18760,1190,-79730,133.0
31880,965,91,122,-19880,420,-83300,133.0
31890,957,98,141,-21000,-420,-86590,134.0
31905,948,101,153,-21980,-3360,-91840,133.0
31920,938,101,165,-20930,-5040,-93660,133.0
31930,943,111,186,-18550,-7000,-95690,136.0
31945,907,87,172,-11200,-11480,-96180,129.0
31960,882,117,175,-6230,-16100,-95830,129.0
31970,879,146,173,-280,-18340,-94290,132.0
31985,883,96,141,16800,-20090,-92890,128.0
32000,897,79,114,39130,-23310,-89600,128.0
32010,919,76,114,51380,-24920,-87710,131.0
32025,921,64,100,63280,-26460,-86170,128.0
32042,904,101,71,82460,-29540,-82810,128.0
32052,890,97,80,89110,-30800,-81060,129.0
32067,884,104,57,96670,-33040,-78470,128.0
32082,879,63,49,98140,-33810,-77350,126.0
32097,881,46,25,99470,-34440,-77140,126.0
32107,942,100,26,99470,-34300,-76300,121.0
32122,975,41,18,98490,-34020,-76020,122.0
32137,999,38,34,94290,-34300,-76440,122.0
32147,1021,12,19,92540,-34160,-76790,120.0
32162,1007,10,62,90720,-34020,-77700,122.0
32177,1012,83,-75,88200,-34160,-78330,122.0
32187,941,-21,35,88340,-32270,-77000,121.0
32208,964,-9,-50,89460,-30660,-74690,120.0
32223,941,6,-12,90860,-28000,-71120,115.0
32238,935,-12,-1,91210,-26810,-67270,115.0
32248,943,-47,55,91210,-24990,-65380,115.0
32263,1002,-24,61,87710,-24430,-62300,114.0
32278,1082,88,115,78330,-24290,-56210,114.0
32291,1166,125,113,72030,-24220,-52220,110.0
32306,1179,113,87,64120,-23380,-43400,110.0
32321,1209,89,80,46060,-22470,-39340,115.0
32336,1753,145,75,49350,-13160,-15820,115.0
32346,1730,-1321,541,73360,-10710,-2240,112.0
32361,1299,-503,355,85960,-6720,8540,116.0
32376,833,-16,-2,79800,1190,21000,116.0
32386,680,149,-12,77210,3290,26460,111.0
32401,1763,-1176,953,86170,14210,63560,111.0
32416,403,469,-802,86240,25200,62580,111.0
32431,354,858,-872,83370,29120,54810,111.0
32441,793,206,-23,64890,30030,49980,110.0
32456,1107,48,-288,69090,35490,46830,107.0
32471,1001,62,-523,43820,39690,40670,107.0
32481,1037,-102,-256,29960,40600,37450,109.0
32496,992,74,-427,10080,39550,34790,108.0
32511,943,93,-219,-27510,37030,31080,108.0
32521,1051,2,-190,-46340,34160,29190,107.0
32536,1007,42,-162,-61250,29470,24780,105.0
32555,959,-11,-36,-82950,24710,18900,104.0
32570,1031,-76,58,-96040,21420,16100,104.0
32580,1037,44,17,-98420,18690,13790,104.0
32595,946,128,28,-98210,15540,12110,105.0
32610,998,85,140,-96040,13790,11760,105.0
32620,999,95,152,-91840,12110,11480,108.0
32635,997,109,352,-79100,7840,10990,108.0
32650,1078,122,620,-60690,5390,9940,108.0
32660,938,-257,891,-10010,8470,12460,105.0
32675,905,553,-353,31710,4760,10920,104.0
32690,921,297,68,7140,-6650,9870,104.0
32700,1048,-36,28,-13860,-5950,8960,106.0
32715,1063,22,-102,6370,-3780,8260,104.0
32730,1043,130,-272,-1540,-2380,5460,104.0
32740,1029,77,61,-2730,-1610,3990,102.0
32755,1050,-1,40,3080,-630,2520,105.0
32770,1023,92,38,1330,-2170,0,105.0
32780,1009,79,56,770,-3150,-1050,105.0
32795,1005,139,-27,3220,-3430,-2030,103.0
32812,996,192,-85,770,-2870,-2100,103.0
32827,1002,185,-87,2240,-490,-1050,103.0
32837,1006,214,-33,2100,210,-280,104.0
32852,987,218,-21,1610,280,1890,101.0
32867,989,236,-48,3360,910,3290,101.0
32877,976,269,-32,3220,1190,4690,107.0
32892,975,266,-52,3220,2310,7630,105.0
32907,977,285,-62,3920,3290,9240,105.0
32917,979,288,-78,3500,4270,11060,105.0
32932,982,284,-64,4270,6440,15190,103.0
32947,985,264,-72,4480,7560,17220,103.0
32957,996,257,-61,4830,8820,19040,100.0
32972,1018,203,-99,4340,11550,22260,104.0
32987,1010,225,-54,4410,13160,24850,104.0
32997,1013,208,-70,3150,15120,25900,104.0
33012,1031,215,-91,1050,16030,26810,102.0
33027,1064,245,-169,-9030,16730,26950,104.0
33042,1102,348,-345,-18760,16660,25970,104.0
33052,1117,191,-307,-31780,17010,24570,105.0
33071,1092,4,-132,-43120,21490,21490,106.0
33086,1106,-17,-123,-46620,26110,16940,105.0
33101,990,265,-78,-54600,26530,14350,105.0
33111,957,323,-9,-67760,24640,11480,105.0
33126,927,440,-6,-99190,18200,6020,105.0
33141,928,492,-23,-114870,10990,5880,105.0
33151,914,499,12,-129500,7490,7770,105.0
33166,843,422,88,-154980,3570,10150,100.0
33181,745,478,193,-171430,-4970,17150,100.0
33191,778,453,174,-176890,-9030,21630,105.0
33210,808,428,121,-181370,-17150,33880,104.0
33225,711,243,363,-182000,-22540,38710,105.0
33240,1627,-1164,1711,-68740,-9450,60690,105.0
33250,1347,815,-955,-57190,-9520,73220,102.0
33265,1366,808,-394,-52500,-17290,82250,102.0
33280,542,-348,-33,-31150,-15260,84770,102.0
33290,978,-250,84,-22470,-16310,83370,107.0
33305,1231,-103,-435,-10360,-14700,84980,107.0
33322,1029,-273,-178,-1680,-13370,86380,107.0
33332,844,-428,-22,7280,-11620,85890,108.0
33347,902,-405,-25,21140,-11200,84210,109.0
33362,966,-348,-26,26670,-11620,79450,110.0
33377,873,-467,77,34580,-11620,76160,110.0
33387,798,-545,171,36750,-12180,71960,109.0
33402,779,-573,231,37590,-15190,62020,113.0
33417,867,-486,156,36260,-16660,56560,113.0
33427,872,-463,157,33600,-17640,50960,113.0
33442,864,-401,185,25480,-18830,40460,110.0
33457,903,-334,169,20510,-19390,32410,110.0
33467,950,-283,132,15330,-19880,29120,113.0
33482,991,-238,47,5950,-20020,26460,112.0
33497,987,-256,18,2310,-18200,22680,112.0
33507,985,-298,-27,-4130,-16170,21560,114.0
33522,1039,-221,-178,-7350,-13300,20720,112.0
33537,1093,-177,-281,-15610,-5110,20090,112.0
33547,1071,-108,-123,-23870,210,19040,112.0
33562,1143,46,-259,-26250,4900,18830,112.0
33581,1011,-168,-12,-40250,12460,20160,113.0
33596,1061,-44,-102,-50890,19390,23730,113.0
33606,1089,-3,-129,-55720,22050,24990,113.0
33621,1233,-81,-27,-61180,25970,24640,116.0
33636,1345,-15,51,-37170,27300,23940,116.0
33646,1302,-27,93,-14280,28210,22540,116.0
33661,1288,11,105,17850,28980,16380,115.0
33676,994,294,50,27300,28630,14560,115.0
33686,1250,-69,92,29750,28350,11620,118.0
33701,1149,208,-43,27230,21770,770,119.0
33716,1110,124,355,25060,20790,-8120,116.0
33731,1146,168,230,16170,14840,-13370,116.0
33741,1123,96,281,12250,11690,-18480,120.0
33756,1117,124,147,9380,5390,-29400,123.0
33771,1053,97,128,9800,2380,-33950,123.0
33781,1001,85,198,13370,420,-38290,119.0
33796,984,54,141,22890,-3990,-47110,122.0
33811,964,47,160,28070,-6090,-51170,122.0
33821,949,78,147,33180,-8190,-55090,121.0
33840,895,97,118,40950,-12040,-61460,122.0
33855,890,97,152,45010,-15960,-67130,120.0
33870,898,93,146,46480,-18130,-71540,120.0
33880,921,62,122,47810,-20160,-73780,121.0
33895,962,76,108,51030,-23030,-75740,119.0
33910,970,70,97,54390,-25060,-78260,119.0
33920,957,50,99,55930,-25970,-79450,120.0
33935,1014,22,54,57190,-26670,-80570,115.0
33950,1016,110,-21,60760,-26390,-80640,115.0
33960,985,70,-7,63560,-25060,-79660,117.0
33975,903,10,-46,66080,-23800,-79310,116.0
33990,876,40,-57,70910,-20300,-78750,116.0
34000,877,13,-18,73640,-18690,-77700,115.0
34015,877,1,-17,75950,-16660,-75950,116.0
34030,958,-5,-2,79730,-15820,-74480,114.0
34045,961,-7,59,83580,-16030,-72240,114.0
34055,981,-37,21,85820,-16240,-71260,111.0
34070,984,-34,20,87850,-16450,-70140,111.0
34085,990,-11,48,88480,-16590,-67550,111.0
34098,1009,-33,75,87780,-17360,-66150,111.0
34113,990,-18,57,86450,-19390,-62790,110.0
34128,915,48,47,85680,-20090,-60200,111.0
34143,898,-17,37,82810,-21350,-54110,111.0
34153,901,12,19,80290,-21630,-51940,105.0
34168,874,-7,39,77000,-21560,-46830,107.0
34183,882,-7,48,67970,-21420,-44730,107.0
34193,924,3,63,61880,-21490,-42770,108.0
34216,1005,24,81,47950,-21210,-36540,107.0
34231,1990,-461,766,35420,-19180,-22750,108.0
34246,1519,-930,1239,42350,70,20370,108.0
34256,113,-673,-919,57120,14140,30730,106.0
34271,1386,-565,522,47040,21700,44520,107.0
34286,1385,-1258,136,51940,26880,63420,108.0
34301,486,615,-260,53690,26250,64610,108.0
34311,819,934,-368,47110,21280,57330,102.0
34326,1170,-477,222,36190,21490,60970,106.0
34341,996,-23,-172,34930,19460,53760,106.0
34354,908,96,-33,32200,21490,51450,102.0
34369,1152,-292,-264,24920,22890,47320,101.0
34384,1029,152,-204,1540,24010,43610,101.0
34394,1121,123,-106,-4200,25340,40950,101.0
34409,1195,12,-38,-8260,24920,36680,101.0
34424,914,103,179,-24010,23170,33460,105.0
34439,885,83,197,-36050,16240,28140,105.0
34449,933,23,163,-37590,13160,26950,102.0
34464,935,47,215,-38290,10010,25970,103.0
34479,953,-112,177,-32200,5320,25830,103.0
34489,993,-140,254,-26110,3850,25550,102.0
34504,910,-75,225,-19460,2030,26460,102.0
34519,979,-12,112,-3080,-140,28560,102.0
34529,977,-5,97,6020,70,31150,102.0
34544,991,-21,92,16520,140,34300,101.0
34559,1017,23,28,18200,-350,35070,101.0
34569,1128,-212,153,16800,-1050,35280,102.0
34584,1218,199,151,-4270,-5530,28560,101.0
34599,954,-321,264,-3500,-5600,27020,101.0
34613,1024,-184,-114,1050,-5530,21140,101.0
34628,1083,-220,-95,-1540,-4410,17990,98.0
34643,1000,-295,48,1610,-4130,10920,101.0
34658,996,-148,52,3220,-4830,4130,101.0
34668,987,-139,74,1610,-6510,1890,100.0
34683,975,-52,112,3010,-7910,560,101.0
34698,978,-31,95,2520,-10710,-840,101.0
34708,955,-14,157,2590,-12530,-630,102.0
34723,986,69,96,2520,-14000,210,100.0
34738,973,59,96,1610,-16870,2590,100.0
34748,982,43,37,1400,-18060,3780,99.0
34763,1006,41,25,1260,-18830,5950,99.0
34778,1046,24,-61,1260,-19180,6930,99.0
34788,1171,-52,-287,980,-18550,7630,99.0
34803,1154,36,-351,2800,-12040,9170,98.0
34818,1077,-129,-303,4130,-8120,8820,98.0
34833,1075,-45,-226,910,1750,6370,98.0
34843,1082,-50,-238,-5320,6090,4690,100.0
34858,1041,-188,-268,-5390,10920,3150,99.0
34875,1175,190,-244,-20020,17150,-70,99.0
34885,1201,96,-211,-12670,21210,-1470,102.0
34900,1062,-64,-176,-25970,28700,-4410,101.0
34915,1125,-236,-382,-21000,31360,-3920,101.0
34925,1123,-156,-300,-12670,34230,-3080,101.0
34940,1089,14,-143,-840,39550,-1610,101.0
34955,1060,125,-40,-2660,42140,-2870,101.0
34965,1058,179,21,-8960,44100,-3640,103.0
34980,1048,205,70,-27090,46970,-4690,104.0
34995,1025,263,138,-35420,49000,-5110,104.0
35005,1009,286,205,-54460,49070,-4060,106.0
35020,994,401,260,-65660,47880,-1400,102.0
35035,975,401,372,-79450,43750,5740,102.0
35045,944,452,307,-85050,39970,10640,108.0
35060,976,679,264,-85120,35560,16170,109.0
35075,1190,679,312,-84770,25060,25480,111.0
35090,1202,632,43,-80150,20020,34650,111.0
35100,1309,566,98,-72310,14770,37730,111.0
35115,1302,517,12,-46480,12460,40670,116.0
35134,1173,328,-21,-1260,12320,46550,115.0
35149,1087,283,-12,41790,13790,46550,115.0
35159,1003,378,54,53480,13440,45430,119.0
35174,891,321,-59,55440,14070,41090,125.0
35189,807,424,75,37940,13230,32830,125.0
35199,775,219,45,27650,11480,26880,126.0
35218,731,194,104,8190,7350,15190,124.0
35233,810,85,132,-700,4830,8820,125.0
35248,875,37,283,-18200,-2100,-3710,125.0
35258,876,-14,326,-26810,-7770,-10220,126.0
35273,879,-72,313,-34930,-20580,-24990,130.0
35288,884,-114,223,-45780,-25620,-32270,130.0
35298,871,-115,167,-48300,-29330,-39200,128.0
35313,876,-109,110,-50610,-32690,-51380,129.0
35328,860,-70,43,-51030,-32690,-56350,129.0
35338,852,-42,34,-51450,-31990,-60620,130.0
35353,860,-9,21,-52010,-30240,-66710,130.0
35368,853,8,-26,-51380,-28770,-70140,128.0
35389,805,26,-78,-46970,-19880,-71470,130.0
35404,832,33,-90,-44940,-16170,-71820,130.0
35414,867,44,-78,-42420,-12530,-71820,125.0
35429,900,52,-29,-34650,-5810,-70630,127.0
35444,963,36,-15,-30310,-3500,-70210,127.0
35454,1001,55,-2,-25830,-1540,-69580,127.0
35469,1095,111,16,-15750,1470,-66360,128.0
35484,1179,112,51,-10500,2940,-61600,128.0
35494,1234,114,67,-5250,2940,-59290,120.0
35509,1283,105,132,3990,2240,-57190,121.0
35524,1288,76,203,8820,-2800,-55510,121.0
35534,1313,95,235,9660,-6790,-55300,122.0
35549,1398,110,264,9870,-11060,-55090,123.0
35564,1390,160,275,9100,-20300,-53690,122.0
35579,1315,117,246,8400,-24990,-53200,122.0
35589,1252,83,220,7140,-29050,-53830,122.0
35604,1150,80,162,5670,-35560,-54110,130.0
35619,1116,77,112,7140,-38780,-54600,130.0
35632,1094,92,-1,13720,-38640,-54810,131.0
35647,1002,94,-11,17990,-37310,-53340,130.0
35662,946,83,-32,27160,-33530,-52430,130.0
35672,932,95,-24,30730,-31640,-51940,131.0
35687,903,121,-5,35000,-28770,-50470,134.0
35702,826,216,-8,36050,-27580,-49210,136.0
35717,789,199,0,35420,-25690,-44450,136.0
35727,771,178,0,33460,-24850,-42630,136.0
35742,741,236,53,31080,-24080,-40180,140.0
35757,725,254,44,27510,-24570,-34650,140.0
35767,721,287,16,26810,-24640,-31570,139.0
35782,710,270,-4,26880,-22750,-24710,141.0
35797,715,261,-39,29260,-21000,-21490,141.0
35807,726,237,-24,31920,-18900,-18480,139.0
35822,749,239,-18,39340,-15330,-13580,138.0
35837,791,223,18,43680,-13930,-11270,137.0
35852,788,217,41,53970,-11760,-7280,137.0
35862,779,191,56,59850,-11130,-5460,139.0
35877,779,159,75,66010,-10850,-2800,138.0
35896,838,161,66,77070,-10780,-840,136.0
35911,941,141,79,83790,-10500,140,136.0
35921,970,148,89,85330,-10290,770,132.0
35936,988,131,99,85890,-10360,2520,129.0
35951,1057,113,65,87570,-9800,3500,129.0
35961,1055,112,57,88620,-9100,4480,130.0
35976,1048,111,31,90300,-6790,6720,126.0
35991,1051,109,25,90370,-5390,7560,126.0
36001,1061,111,9,89530,-3780,8470,121.0
36016,1064,94,37,85330,-280,9660,120.0
36031,1908,975,-631,85120,-5810,57890,116.0
36046,401,199,3,122080,8890,42070,116.0
36056,425,781,-1114,84490,20510,38640,118.0
36071,477,979,-304,86590,25410,48440,116.0
36086,1218,-485,73,72730,26180,51730,116.0
36096,976,-34,-56,76440,25690,49420,116.0
36111,906,489,-353,59640,21840,45150,112.0
36126,967,134,-115,50330,21000,44590,112.0
36136,1063,12,-156,38570,18550,41860,114.0
36153,889,315,-280,13090,13720,41930,111.0
36168,887,242,-290,-15540,8190,40670,111.0
36178,996,155,-95,-29400,4690,40250,112.0
36193,1007,104,-159,-40950,1610,39900,111.0
36208,964,112,-157,-55860,-3220,37520,111.0
36232,1029,26,-174,-55020,-2870,31990,109.0
36247,1015,19,-256,-43610,1540,29960,109.0
36262,1019,29,-227,-35630,7840,25690,108.0
36277,968,85,-146,-22260,10360,24080,107.0
36292,1002,250,-161,-11410,14350,23450,107.0
36302,1141,-14,-287,-11900,19040,19460,109.0
36317,1005,308,0,-19320,19460,18270,109.0
36332,1004,337,-48,-42280,21490,14210,107.0
36347,1018,155,-120,-43960,21770,13440,107.0
36357,937,365,89,-47740,23520,9730,107.0
36372,912,195,48,-59080,24710,8050,108.0
36387,908,72,-65,-56000,22890,7210,108.0
36400,940,-366,-205,-2380,20930,9240,108.0
36415,1092,-355,-128,35350,18130,17010,109.0
36430,996,328,-5,41370,14560,16940,109.0
36440,930,102,-294,37800,11550,16800,106.0
36455,920,254,231,27300,8120,15820,107.0
36470,1040,143,-242,20860,6370,15960,105.0
36485,1017,164,-74,6300,3780,16100,105.0
36495,1010,87,-248,-1820,2380,15540,109.0
36510,1001,112,-78,-7420,2800,14770,108.0
36525,1037,-29,-177,-18200,2730,12530,108.0
36535,1052,-18,-73,-20090,3920,11130,104.0
36550,1054,-32,-79,-21560,4760,8120,107.0
36565,1017,80,34,-19670,4970,7210,107.0
36575,1006,99,17,-18340,4410,6650,104.0
36590,996,132,41,-15050,2730,6580,106.0
36605,989,154,65,-14420,1120,7000,106.0
36615,986,186,81,-13370,-420,7770,105.0
36630,981,202,70,-8610,-3150,10360,104.0
36645,964,245,72,-3780,-3850,13580,104.0
36662,991,175,-17,4970,-4620,15260,106.0
36677,983,201,-11,11270,-4130,18270,103.0
36692,1005,130,-103,13230,-3570,19530,102.0
36707,1000,134,-167,16450,-840,21420,102.0
36717,999,140,-156,16800,910,22050,102.0
36732,1013,91,-169,15680,2450,23030,104.0
36747,1021,70,-200,12110,5950,23240,103.0
36762,1018,69,-229,10290,10710,23730,103.0
36772,1016,80,-261,9940,14210,24080,103.0
36787,1012,96,-272,10640,17920,24640,100.0
36802,1021,67,-267,10360,25690,26040,100.0
36812,1019,81,-243,8610,29120,26950,102.0
36827,1006,99,-240,6230,32200,28140,102.0
36842,1002,-287,604,1190,37940,31570,102.0
36852,1141,-362,451,2590,37030,32200,101.0
36867,1044,495,-503,11200,33180,30170,100.0
36882,1200,515,45,700,26040,26600,100.0
36892,1226,733,230,-22330,26180,21420,102.0
36907,1099,249,41,-60970,27020,16380,101.0
36924,835,-330,160,-63840,24570,13230,101.0
36934,1002,-214,-74,-58730,22190,14980,106.0
36949,1192,-76,-361,-31710,22190,18970,106.0
36964,1134,54,-218,-8400,24430,26950,103.0
36979,1083,187,-52,-5880,26810,30730,103.0
36989,1105,346,-60,-9870,30030,32550,104.0
37004,1165,496,56,-35070,37450,34230,112.0
37019,1125,520,118,-52430,40670,35070,112.0
37029,1056,495,160,-69300,43680,38080,115.0
37044,1018,398,84,-100450,46550,40390,113.0
37059,941,278,346,-112420,43540,42000,113.0
37069,859,213,322,-122990,40880,43540,114.0
37084,848,280,203,-136220,37100,44030,116.0
37099,1090,408,73,-140420,29190,43050,116.0
37109,1273,190,245,-136150,23870,40320,117.0
37124,1065,107,177,-124320,20720,35980,119.0
37139,1070,-183,61,-61530,19110,35280,119.0
37149,1032,-36,-53,-25550,19670,32620,121.0
37164,989,-78,-22,7700,21630,29330,125.0
37183,967,56,88,47740,21000,21000,126.0
37198,974,-181,91,53690,14350,15260,126.0
37208,1013,8,355,49350,11200,6230,126.0
37229,1060,-32,220,35770,-1820,-8120,126.0
37244,1004,-85,103,21770,-10640,-22680,131.0
37259,969,-36,101,15260,-12950,-28910,131.0
37269,957,-27,36,9100,-14560,-34580,132.0
37284,913,10,5,-1680,-14280,-44170,134.0
37299,900,18,-14,-6580,-12600,-50960,131.0
37314,865,46,-41,-15470,-11200,-53340,131.0
37324,870,25,-60,-19460,-9450,-55510,132.0
37339,870,66,-66,-25690,-4900,-58940,131.0
37354,878,29,-25,-27370,-3080,-59990,131.0
37364,855,54,-67,-27860,-1330,-61110,132.0
37379,841,67,-6,-27300,1820,-61390,129.0
37394,859,35,6,-26390,2730,-61880,129.0
37404,887,60,12,-25760,3220,-62090,132.0
37419,954,58,69,-24500,3360,-62020,131.0
37438,1035,88,114,-22050,560,-62020,132.0
37453,1061,89,148,-20440,-4200,-61250,132.0
37463,1057,86,165,-18690,-7420,-61110,132.0
37478,1009,91,172,-15540,-10850,-61180,126.0
37493,979,90,161,-13930,-17780,-61670,126.0
37503,952,91,156,-13580,-21420,-62160,126.0
37518,1000,90,167,-12950,-24780,-62580,124.0
37533,1020,69,162,-8050,-31360,-62860,124.0
37543,1065,59,175,-3150,-34580,-63000,124.0
37558,1129,53,178,3010,-38010,-63350,121.0
37573,1147,76,178,17920,-45500,-63210,121.0
37583,1183,99,143,26250,-49140,-62440,122.0
37598,1204,126,130,43540,-54320,-58870,126.0
37613,1216,165,33,51240,-55650,-56350,126.0
37623,1201,186,12,57400,-55930,-53830,123.0
37638,1173,216,2,65030,-56000,-48300,123.0
37653,1127,226,22,67060,-55790,-45780,125.0
37668,1088,297,-35,69370,-55370,-39690,125.0
37678,992,279,-11,70280,-54390,-36190,125.0
37695,940,250,-47,69720,-52430,-31360,130.0
37710,835,283,3,67620,-51310,-29190,130.0
37720,771,263,-22,66220,-51100,-27720,129.0
37735,730,269,-21,63980,-49700,-26600,133.0
37750,702,258,-20,64190,-49070,-25760,138.0
37765,678,226,-34,68110,-47530,-25620,138.0
37775,722,231,0,71470,-46830,-25760,134.0
37790,773,249,-3,79310,-46550,-25620,133.0
37805,797,229,-17,83650,-46270,-25410,133.0
37815,835,225,-29,88060,-45570,-25060,140.0
37830,869,230,-31,94360,-43610,-24080,140.0
37845,881,219,-31,95060,-42350,-23660,140.0
37855,897,215,-20,93940,-40950,-23450,134.0
37870,995,214,-16,88060,-38220,-23240,135.0
37885,1048,212,-32,84280,-34230,-22470,135.0
37895,1070,211,-30,79800,-32130,-22190,134.0
37910,1014,245,0,69580,-30030,-22120,131.0
37925,988,153,-3,59430,-26180,-20650,131.0
37935,961,138,-3,54740,-24150,-20580,130.0
37954,877,118,-26,47040,-19530,-20090,130.0
37969,832,167,-61,43610,-16520,-19530,128.0
37984,858,179,-51,36610,-10080,-17290,130.0
37999,874,128,-68,30660,-6650,-15890,130.0
