t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
14437,1104,-290,-297,-7140,-1330,13160,118.0,0
14456,1065,-284,-213,8680,2030,13930,117.0,0
14471,989,-252,27,10920,3640,12600,117.0,0
14481,1005,-186,95,10500,4410,10920,116.0,0
14496,998,-227,152,2870,5600,6650,119.0,0
14511,920,-275,199,-3010,6230,280,119.0,0
14521,924,-291,160,-9100,6300,-3710,121.0,0
14536,944,-278,147,-23100,8050,-7980,121.0,0
14551,955,-258,129,-30100,10430,-15820,121.0,0
14561,970,-245,118,-42700,11480,-19670,120.0,0
14576,915,-314,169,-47880,12110,-23590,121.0,0
14591,891,-372,215,-55090,11410,-31500,121.0,0
14601,866,-362,276,-57260,10080,-35070,121.0,0
14616,835,-304,346,-56910,7210,-38150,122.0,0
14631,847,-251,333,-52290,-770,-41020,122.0,0
14641,874,-193,354,-47390,-5740,-41160,122.0,0
14656,863,-189,332,-40250,-17920,-38640,119.0,0
14671,917,-172,197,-23310,-22960,-36680,119.0,0
14681,985,-47,130,-14840,-27300,-34510,122.0,0
14696,1003,-51,46,490,-33460,-28910,120.0,0
14715,1106,46,-153,7910,-32270,-23520,115.0,0
14730,1164,172,-215,9590,-30240,-20580,115.0,0
14740,1117,53,-227,9660,-26950,-17710,117.0,0
14755,1160,92,-308,3500,-16520,-14420,114.0,0
14770,1227,196,-319,-1820,-10360,-13160,114.0,0
14780,1150,36,-292,-7000,-3990,-11480,116.0,0
14795,1126,-48,-287,-9170,6090,-10850,114.0,0
14810,1081,-122,-235,-4830,10920,-8400,118.0,0
14825,1082,-48,-109,14140,10570,-6300,118.0,0
14835,996,-90,50,26740,8610,-3430,116.0,0
14850,895,-169,172,51660,-1610,2380,120.0,0
14865,841,-226,261,66570,-8890,4830,120.0,0
14875,860,-181,209,85120,-17640,7140,109.0,0
14890,871,-353,104,123550,-33950,11060,115.0,0
14905,894,-351,3,139440,-39970,12320,115.0,0
14915,983,-215,-95,149450,-43610,11130,110.0,0
14930,1221,-66,-401,148190,-43960,8680,111.0,0
14945,1299,1260,332,52430,-19320,-6790,111.0,0
14955,1254,860,883,-20790,-5810,-11550,111.0,0
14972,869,-963,-1158,-42420,4200,-21770,109.0,0
14987,1076,-193,-188,23940,15820,-26740,109.0,0
14997,996,-73,301,15400,22400,-32270,110.0,0
15012,981,-282,-190,-6440,28910,-43610,106.0,0
15027,1122,-141,-199,-7210,32900,-47810,108.0,0
15042,1094,-45,-85,2170,33810,-46900,108.0,0
15052,1009,-3,5,8330,33040,-44450,111.0,0
15067,1109,397,-4,16240,28560,-35070,111.0,0
15082,1353,426,404,16590,26320,-22610,111.0,0
15099,656,486,350,30380,13440,-4200,110.0,0
15114,646,561,746,36610,5600,4340,110.0,0
15129,710,441,543,49140,-9520,23310,110.0,0
15144,756,541,530,53620,-16520,32340,110.0,0
15154,1096,71,425,53270,-22960,40040,108.0,0
15169,1190,203,467,6090,-32130,34230,111.0,0
15184,1212,-6,-51,-350,-35910,35490,111.0,0
15194,1022,247,-323,-18340,-20510,28140,109.0,0
15209,995,-339,-353,-55510,-15540,18830,110.0,0
15228,1141,-351,-544,-82250,2800,-1260,110.0,0
15243,1070,-308,-493,-97860,18690,-19880,110.0,0
15253,1045,-290,-345,-108500,25550,-28490,110.0,0
15268,1093,21,-59,-124250,32410,-35980,108.0,0
15283,1200,534,-1289,-106540,22190,-37100,111.0,0
15298,1219,-871,-872,-68600,26460,-29260,111.0,0
15308,797,1041,1060,-87850,25270,-32550,112.0,0
15323,932,-230,-68,-99260,15610,-27860,113.0,0
15338,741,322,265,-102270,5320,-21490,113.0,0
15348,738,476,751,-106610,-3150,-17150,116.0,0
15363,865,65,439,-96600,-8330,-12460,115.0,0
15378,809,197,514,-81480,-20160,-2800,115.0,0
15388,788,45,553,-69020,-25270,140,114.0,0
15403,885,-165,291,-55510,-29190,2170,115.0,0
15418,967,-309,77,-29820,-32060,6020,115.0,0
15428,1024,-219,56,-15260,-31430,7210,114.0,0
15443,1057,-250,-56,-2030,-29120,7420,114.0,0
15458,1380,140,-379,13090,-22470,6650,114.0,0
15468,1211,139,-402,11690,-16660,5810,110.0,0
15489,1057,135,-130,-1960,-5670,4340,113.0,0
15504,1077,-49,-191,1540,2450,5110,111.0,0
15519,1113,311,-5,-700,4200,5390,111.0,0
15529,1065,257,-20,-6440,4620,5530,109.0,0
15544,967,388,363,-5880,4830,4410,115.0,0
15559,981,331,444,8890,6160,1610,115.0,0
15574,953,435,459,58240,6160,770,115.0,0
15584,937,455,471,83020,5600,770,112.0,0
15599,921,496,433,124670,2590,3150,113.0,0
15614,733,777,374,138740,1540,5530,113.0,0
15624,881,503,273,143290,-210,10150,111.0,0
15639,1227,690,26,130340,-4830,14910,106.0,0
15654,930,462,318,123270,280,21560,106.0,0
15664,1037,412,71,115010,-560,23520,112.0,0
15679,1354,557,-120,65590,-4480,23100,110.0,0
15694,1303,729,-254,14770,-3850,29890,110.0,0
15704,945,180,-165,-69650,-5600,30450,112.0,0
15719,969,-114,-115,-81480,-6090,31360,113.0,0
15736,994,-307,-243,-110460,-5250,28420,111.0,0
15751,993,-490,-257,-124950,-2170,23100,111.0,0
15761,971,-604,-240,-131810,70,20580,111.0,0
15776,1042,-830,-312,-129430,1190,19810,114.0,0
15791,976,-1003,-319,-101360,2450,16240,114.0,0
15801,891,-1089,-268,-77980,630,12670,110.0,0
15816,878,-1240,-442,-50960,-980,7630,114.0,0
15831,849,-1160,-505,13020,-5040,-2870,114.0,0
15841,876,-941,-475,49000,-7000,-8050,114.0,0
15856,890,-794,-366,84070,-9730,-16940,114.0,0
15871,913,-424,-200,138670,-16170,-19810,114.0,0
15881,948,-182,-119,154560,-18900,-21700,111.0,0
15896,937,-33,-11,164920,-24710,-24010,112.0,0
15911,1236,1527,308,151690,-24430,-28770,112.0,0
15921,1096,1524,1097,98980,-14280,-34090,110.0,0
15936,1518,596,-207,28350,-4130,-27020,110.0,0
15951,1094,293,-208,-10850,-4270,-20300,110.0,0
15961,1099,538,-67,-2660,-2590,-14770,109.0,0
15976,881,211,159,36680,-1820,-490,108.0,0
15995,916,210,353,72100,-4970,13230,109.0,0
16010,1042,284,70,79380,-10430,18550,109.0,0
16020,1010,297,-333,61530,-29050,20580,110.0,0
16035,940,107,133,85330,-25760,21420,109.0,0
16050,890,-259,-537,145600,-31850,17570,109.0,0
16060,975,-244,-649,161560,-28490,15680,108.0,0
16075,1035,7,-309,173040,-25480,13370,110.0,0
16090,1022,-86,-321,168490,-17080,9450,110.0,0
16112,1061,-122,-186,154140,-6580,3010,111.0,0
16127,964,-166,-249,122920,5740,-3500,111.0,0
16142,944,-448,-120,104370,12530,-7910,112.0,0
16157,954,-445,-192,71400,22470,-20230,113.0,0
16172,972,-191,-122,51100,27650,-24990,110.0,0
16187,1047,-206,201,2380,37660,-30100,110.0,0
16197,1047,-268,393,-18620,38010,-32200,110.0,0
16212,987,-105,513,-28350,23520,-37520,109.0,0
16227,1136,130,65,-5390,27650,-28420,109.0,0
16241,928,-420,822,-2100,10570,-22330,109.0,0
16256,885,768,14,-21420,1960,-20230,110.0,0
16271,925,322,430,-31220,-4550,-10640,111.0,0
16286,966,314,131,-30380,-9170,-7770,111.0,0
16296,932,435,150,-27370,-11130,-3990,110.0,0
16311,944,192,34,-15680,-12040,3500,112.0,0
16326,1041,114,-129,-5950,-10290,8470,112.0,0
16336,1018,73,-186,5880,-6650,9940,108.0,0
16351,1091,-38,-437,26950,5390,10570,109.0,0
16366,1099,-80,-450,33180,19880,9450,109.0,0
16376,1106,-12,-498,21490,26810,8540,111.0,0
16391,1277,19,-879,-12600,21980,4620,111.0,0
16406,1046,115,177,-31150,30380,-4200,111.0,0
16416,1131,703,-524,-58590,26320,-9660,112.0,0
16431,1098,108,-41,-84280,28070,-13020,112.0,0
16446,835,176,208,-123900,22190,-21350,112.0,0
16456,892,62,158,-133910,18760,-22960,114.0,0
16471,958,122,187,-139370,16030,-22540,117.0,0
16486,814,21,489,-141470,6860,-22330,117.0,0
16499,709,13,732,-140140,-560,-21910,114.0,0
16514,784,-154,551,-133140,-18970,-22470,116.0,0
16529,853,-118,254,-117600,-24290,-11410,116.0,0
16544,1172,-562,-119,-55860,-21700,-6160,116.0,0
16554,1196,-350,-99,-18900,-14210,420,118.0,0
16569,1212,-320,-250,45290,4900,15120,115.0,0
16584,1249,106,-458,61740,14000,19810,115.0,0
16594,1237,247,-546,65870,21560,22540,117.0,0
16609,1226,407,-426,46340,34440,22400,117.0,0
16624,1134,372,-298,28420,38290,16590,117.0,0
16634,1050,353,-126,9450,40460,12740,119.0,0
16649,1032,218,-19,-22540,41370,9450,119.0,0
16664,968,181,136,-34510,38010,4690,119.0,0
16674,848,195,358,-52220,33040,3150,122.0,0
16689,747,134,635,-59150,26320,1960,124.0,0
16704,652,82,1057,-69790,4410,-770,122.0,0
16719,589,74,1208,-74690,-9800,-2660,122.0,0
16729,463,103,1168,-74970,-26810,-2450,122.0,0
16744,351,-321,1143,-52850,-61180,-980,119.0,0
16763,702,-631,434,-31080,-78890,-980,116.0,0
16778,1246,-915,-128,6300,-83510,7070,116.0,0
16788,1048,-939,313,48930,-75810,9800,111.0,0
16803,1377,-73,-765,129780,-72450,13930,110.0,0
16818,1581,1658,-641,122010,-44660,3150,110.0,0
16828,1250,507,-646,178290,-18900,11830,112.0,0
16843,1225,-231,-587,211540,-18340,12250,109.0,0
16858,1163,573,-378,232330,14490,15330,109.0,0
16868,1166,-151,-1166,185080,5880,9380,109.0,0
16883,896,421,-594,116060,10430,6300,110.0,0
16898,1148,-344,-42,-7630,4760,910,110.0,0
16908,978,-232,177,5600,9170,-2380,109.0,0
16923,1030,-69,-368,1330,10290,-7210,111.0,0
16938,1065,-45,340,-70,9590,-8680,111.0,0
16948,1007,-35,227,1540,7280,-8750,114.0,0
16963,939,117,193,2100,-280,-7000,112.0,0
16978,958,294,476,2940,-5110,-4270,112.0,0
16988,905,333,403,4200,-10780,-210,110.0,0
17003,908,445,271,8960,-20300,10220,112.0,0
17022,1207,467,149,18130,-25060,21770,111.0,0
17037,1475,324,226,21560,-24780,28350,111.0,0
17047,1193,480,234,29890,-23170,33040,110.0,0
17062,1256,323,61,56210,-15680,36120,115.0,0
17077,1367,423,30,70980,-5600,40950,115.0,0
17087,1424,365,42,94850,350,41720,116.0,0
17102,1381,434,47,98070,5180,39970,122.0,0
17123,1295,461,155,84350,13930,34720,125.0,0
17138,1101,471,89,54670,20650,26810,133.0,0
17153,1001,514,93,37030,27370,18410,133.0,0
17163,836,455,148,17570,29050,13230,138.0,0
17178,496,388,122,-22610,30100,7490,143.0,0
17193,386,321,165,-59500,31360,-4410,143.0,0
17203,275,246,139,-72800,31500,-10150,144.0,0
17218,132,203,31,-80640,32900,-14560,148.0,0
17233,96,59,143,-82180,36960,-23450,148.0,0
17243,109,-182,-7,-76090,36260,-29540,145.0,0
17258,404,-66,322,-62650,37450,-40600,136.0,0
17275,763,-307,263,-9170,30310,-46130,125.0,0
17290,860,-334,280,55930,19180,-56630,125.0,0
17300,964,-341,351,87360,13510,-61320,114.0,0
17315,926,510,-8,84140,12530,-61880,110.0,0
17330,769,-528,-32,-190470,-16310,-40950,110.0,0
17340,295,-68,-142,-152320,-41230,-37030,113.0,0
17355,792,-569,-583,-100100,-35980,-18410,113.0,0
17370,1247,-1153,-1007,-60340,-31360,-6650,113.0,0
17380,1625,-661,-935,-71890,-29750,4760,112.0,0
17395,1219,226,404,-6860,-3780,15330,112.0,0
17410,1352,-303,-587,16170,6510,21980,112.0,0
17420,1244,106,-309,27300,16100,23240,109.0,0
17435,1133,103,-111,29190,28490,25130,112.0,0
17450,1228,151,-182,20790,29820,21210,112.0,0
17460,1169,192,-321,11970,31710,20860,116.0,0
17475,879,207,361,-5810,31850,19250,115.0,0
17490,869,175,371,-15260,21350,14630,115.0,0
17500,836,82,459,-33670,13650,10500,116.0,0
17515,499,26,873,-46620,560,2800,114.0,0
17534,805,-39,764,-76790,-24430,-8680,113.0,0
17549,759,-198,600,-94920,-44870,-23520,113.0,0
17559,654,-268,674,-101570,-57400,-27650,116.0,0
17574,921,-217,472,-96740,-64890,-28070,114.0,0
17589,1056,-83,-380,-53550,-68880,-24640,114.0,0
17599,1372,-554,-447,-15470,-65520,-15680,111.0,0
17614,1055,157,725,42490,-43890,-7070,112.0,0
17629,952,224,-954,111090,-28280,3920,112.0,0
17639,867,261,-193,144690,-13510,8330,111.0,0
17654,1239,-101,-472,163730,1400,17850,111.0,0
17669,988,263,-254,163800,10640,20300,110.0,0
17684,1036,59,-532,133350,11620,21980,110.0,0
17694,1291,-60,-659,78610,5950,18410,111.0,0
17709,1056,-354,61,4620,3640,15890,108.0,0
17724,987,-222,-236,4970,-2450,13230,108.0,0
17734,1036,79,310,3990,-2240,10780,108.0,0
17749,1068,38,284,8820,-10570,8820,110.0,0
17764,861,-329,245,16590,-16730,5530,110.0,0
17774,1022,-168,-5,38080,-24570,1680,108.0,0
17795,980,-108,140,98000,-38290,-2520,108.0,0
17810,924,-264,-144,165200,-54110,-8050,112.0,0
17825,1049,37,-234,193550,-59780,-13160,112.0,0
17835,1076,218,-275,208320,-61320,-14490,112.0,0
17850,1008,84,-319,219520,-58310,-15820,110.0,0
17865,1043,173,-479,206010,-45920,-13230,110.0,0
17875,1017,66,-422,189910,-38220,-11270,112.0,0
17890,995,-29,-603,169400,-28700,-10010,116.0,0
17905,1014,-42,-292,112350,-6650,-7350,116.0,0
17920,987,-84,-317,80640,2240,-6440,116.0,0
17930,985,-144,-258,46760,11340,-5390,117.0,0
17945,980,-160,-139,-13300,25900,-6300,114.0,0
17960,1017,6,-4,-32270,30030,-6860,114.0,0
17970,1069,148,3,-38990,28770,-6510,114.0,0
17985,1012,35,-11,-21280,25550,-6370,111.0,0
18000,1024,112,109,9450,14560,-5320,111.0,0
18010,1033,109,220,21210,7420,-4270,113.0,0
18025,1035,48,476,29260,-770,-3500,110.0,0
18042,1013,26,506,30240,-18690,-2030,110.0,0
18052,999,-52,460,23940,-26880,-1470,111.0,0
18067,1009,-23,392,7630,-39900,-1050,112.0,0
18082,1005,23,-50,560,-43120,-490,116.0,0
18097,983,9,-389,-7490,-40810,280,116.0,0
18107,969,-29,-431,-9870,-36750,140,113.0,0
18128,974,-114,-440,-13510,-26600,-1400,113.0,0
18143,938,-277,-466,-13930,-16940,-7770,112.0,0
18158,970,-131,-474,-11130,-12740,-11970,112.0,0
18168,957,-212,-438,-12110,-7280,-15400,114.0,0
18182,940,-301,-433,-9660,1820,-23730,114.0,0
18197,936,-253,-443,-9380,6790,-28140,114.0,0
18207,1283,432,-437,-4410,10360,-32690,114.0,0
18222,1138,99,-276,18130,19530,-32900,111.0,0
18237,1305,-429,-359,11130,21350,-32830,111.0,0
18247,1008,149,-40,10360,22330,-31780,114.0,0
18262,905,388,-153,5460,21000,-28140,111.0,0
18277,922,338,138,1680,13580,-18130,111.0,0
18290,920,623,103,-13580,8400,-11830,113.0,0
18305,895,487,175,-18410,4480,630,114.0,0
18320,905,500,163,-15750,-3640,6160,116.0,0
18335,912,523,217,-10850,-10500,18970,116.0,0
18345,928,593,358,1610,-14700,24430,117.0,0
18360,958,42,57,12040,-17920,27510,116.0,0
18375,906,261,264,34440,-23940,30380,116.0,0
18385,980,10,150,47950,-24780,30170,118.0,0
18400,1654,-58,-318,50890,-30940,28000,113.0,0
18415,757,-191,77,-6370,-32830,24220,113.0,0
18425,1174,90,-43,3010,-35210,18130,111.0,0
18440,913,-372,-451,7560,-27860,8890,113.0,0
18455,897,-298,-526,20090,-26110,630,113.0,0
18470,995,-179,-355,18900,-17150,-10220,113.0,0
18480,971,-348,-438,16660,-11200,-15120,115.0,0
18495,917,-217,-592,10080,-3780,-19180,113.0,0
18510,1137,57,-468,4900,10010,-24780,113.0,0
18520,1103,267,-537,15610,15610,-25130,113.0,0
18535,1102,-56,-478,18480,21280,-24150,112.0,0
18554,1147,-72,-411,9310,29960,-22540,111.0,0
18569,988,276,-484,13650,37800,-22400,111.0,0
18579,953,161,-385,14280,42000,-21280,114.0,0
18594,991,210,-265,12530,46410,-17990,114.0,0
18609,943,259,-311,-70,49350,-16730,114.0,0
18619,984,247,-238,-8330,50190,-15470,111.0,0
18634,990,193,-207,-25060,49700,-10850,116.0,0
18649,880,490,-43,-35490,48720,-7490,116.0,0
18659,903,530,-4,-49000,44870,-3710,117.0,0
18674,931,407,115,-78680,35210,5250,114.0,0
18689,851,475,313,-90440,28770,13300,114.0,0
18699,830,366,251,-106190,21280,16310,114.0,0
18714,912,279,329,-125370,6300,18900,119.0,0
18729,954,185,237,-134610,-4970,23310,119.0,0
18739,946,142,190,-133070,-8680,24500,117.0,0
18754,1019,-10,61,-130830,-11900,25060,115.0,0
18769,1071,-134,-11,-106750,-9240,24920,115.0,0
18779,996,5,-247,-92260,-5950,24080,116.0,0
18794,1117,-235,-216,-70980,1190,22680,116.0,0
18811,1073,-157,-367,-33740,15260,19670,112.0,0
18826,1085,-136,-313,-12250,28630,15680,112.0,0
18836,1095,-153,-297,-8680,33460,13440,115.0,0
18851,1044,14,-161,-8890,37450,10710,115.0,0
18866,1275,-43,84,-24360,33880,5040,115.0,0
18876,1144,564,297,-21980,33460,2870,115.0,0
18891,1015,422,-136,-37380,29120,1470,115.0,0
18906,760,305,552,-64610,20370,910,115.0,0
18916,844,285,380,-73290,12810,210,119.0,0
18931,818,236,493,-77560,350,4970,115.0,0
18946,856,76,542,-80570,-9660,5810,115.0,0
18956,507,140,806,-84140,-17010,4760,118.0,0
18971,670,109,817,-91420,-45430,2380,116.0,0
18986,613,-32,478,-77070,-56770,4060,114.0,0
19001,1309,-1846,900,-20370,-58940,16100,114.0,0
19011,1418,-63,679,25200,-63560,17780,113.0,0
19026,826,431,-693,65240,-39760,17780,113.0,0
19041,1147,-518,-176,157360,-36680,18060,113.0,0
19051,1261,-213,-748,191660,-26600,18830,110.0,0
19070,1053,441,-1590,209720,-7980,17080,111.0,0
19085,931,674,-1765,5390,-700,18060,109.0,0
19100,1065,238,-241,-11760,15890,14700,109.0,0
19110,967,-3,-1636,3640,19320,10220,114.0,0
19129,1084,-136,-244,-840,47180,5040,110.0,0
19144,1278,-361,-139,2800,57540,-2800,109.0,0
19159,1473,77,-164,-2030,57540,-8120,109.0,0
19169,1133,-22,-91,-2870,60480,-3290,111.0,0
19184,952,84,723,3500,50820,-3990,117.0,0
19199,902,13,669,-2380,37870,-6510,117.0,0
19209,665,215,483,-7210,28840,-6580,116.0,0
19224,637,272,774,-18130,16030,-6370,115.0,0
19239,705,276,826,-26040,-6230,-3080,115.0,0
19249,693,271,860,-30940,-17150,-1540,115.0,0
19264,700,210,708,-34580,-27930,140,115.0,0
19279,686,149,247,-39410,-46340,1750,115.0,0
19289,872,1,230,-34790,-49980,4060,115.0,0
19304,1177,-302,211,-29960,-52080,5810,112.0,0
19323,1306,91,-802,3990,-48650,12250,113.0,0
19338,1136,-169,-464,3290,-34510,12600,113.0,0
19348,1195,-279,-1120,5320,-28770,11480,113.0,0
19363,1103,126,-421,2730,-5950,9030,112.0,0
19378,1049,-98,-654,2170,2380,6370,112.0,0
19388,1091,-43,-392,1190,11340,3990,112.0,0
19403,1105,-174,-389,1120,23590,-700,112.0,0
19418,1080,-77,-310,-210,27860,-3710,112.0,0
19428,1272,239,257,-2590,32620,-6580,110.0,0
19443,1156,-9,-183,4340,33460,-2730,113.0,0
19458,912,125,356,5110,29680,-1470,116.0,0
19473,926,189,373,-3990,24920,-1680,116.0,0
19483,792,220,413,-11340,19530,-1750,111.0,0
19498,774,199,516,-25200,5040,-2100,116.0,0
19513,798,193,423,-31010,-2450,-2170,116.0,0
19523,866,104,347,-34300,-8470,-1190,117.0,0
19538,922,60,232,-33810,-17150,700,117.0,0
19553,949,2,211,-29190,-19880,5180,117.0,0
19563,1110,-175,228,-22050,-21700,7350,113.0,0
19580,990,-157,77,4620,-22750,9590,111.0,0
19595,1011,354,113,2030,-25550,9800,111.0,0
19605,978,197,42,-1680,-27720,10080,109.0,0
19620,1170,66,-63,2800,-29120,11830,110.0,0
19635,995,-150,-288,4270,-30380,16100,110.0,0
19645,1093,127,-593,7700,-25900,17780,109.0,0
19660,1168,478,-248,9940,-15260,22190,112.0,0
19675,1060,-60,-387,70,-6860,24850,109.0,0
19690,1010,-34,-377,3780,3220,25900,109.0,0
19700,1047,53,-274,5600,5600,26180,113.0,0
19715,1022,-1,153,5250,5320,26460,112.0,0
19730,993,-38,54,9310,-700,28560,112.0,0
19740,1035,64,24,21560,-5460,32060,114.0,0
19755,1037,36,-1,40320,-11270,42560,114.0,0
19770,1178,90,-117,82250,-22820,48580,114.0,0
19780,1233,84,-152,102410,-26950,54110,116.0,0
19795,1235,-161,-185,125860,-23450,59640,117.0,0
19810,1309,528,217,198030,-21700,58100,117.0,0
19820,1468,418,-30,209230,-18760,59430,123.0,0
19839,1236,578,-119,195930,-8260,47950,126.0,0
19854,892,590,-184,148120,12530,29750,129.0,0
19869,638,537,-32,119070,17780,17640,129.0,0
19879,512,552,80,88130,25550,5670,130.0,0
19894,480,461,113,28770,32340,-16380,134.0,0
19909,640,427,211,2940,34440,-32480,134.0,0
19919,684,360,342,-19950,30870,-38850,132.0,0
19934,658,261,389,-57960,25970,-44170,130.0,0
19949,573,189,363,-81200,15890,-54040,130.0,0
19959,514,117,363,-86520,10850,-58170,125.0,0
19974,1604,201,-163,-140630,-4410,-66290,118.0,0
19989,795,-574,871,-296660,-6370,-47950,118.0,0
19999,1237,146,-183,-323680,-7840,-36120,119.0,0
20014,874,-1305,-229,-311570,2870,-25690,118.0,0
20029,1210,-519,-925,-264390,-210,-11620,118.0,0
20039,1265,-562,-1321,-208600,-2240,-4130,110.0,0
20054,1167,-883,-1332,-143710,-7210,14840,108.0,0
20069,1082,-914,-1039,-10780,-10850,23380,109.0,0
20084,1050,-746,-688,92260,-14770,31430,109.0,0
20099,942,-454,-271,119840,-18900,30870,115.0,0
20114,853,-599,92,160580,-29470,24780,112.0,0
20133,806,-534,124,190260,-42630,16240,115.0,0
20148,822,-400,93,199780,-48090,12530,113.0,0
20163,916,792,-45,201040,-56280,2940,113.0,0
20173,1330,1448,1011,153930,-44590,-5460,115.0,0
20188,1329,1176,998,73290,-19460,-9310,113.0,0
20203,868,-799,-1294,-27090,-8190,-7630,113.0,0
20213,1082,-335,-1145,-8330,3360,-12110,113.0,0
20228,1203,150,-506,1260,25480,-16730,116.0,0
20243,962,-462,-366,-18410,33110,-20790,116.0,0
20253,1027,-556,-599,-20020,38990,-26810,114.0,0
20268,1182,-649,-619,5600,45640,-38010,114.0,0
20283,915,-400,-155,15050,49770,-45640,114.0,0
20293,687,-666,161,26390,47810,-50400,116.0,0
20308,663,-467,405,44030,38430,-55300,113.0,0
20323,796,-133,371,55720,19880,-57050,113.0,0
20333,1200,439,861,66430,10150,-52220,111.0,0
20348,686,993,951,33880,4550,-44030,111.0,0
20367,690,168,569,33320,-23520,-34440,113.0,0
20382,953,957,558,56000,-33880,-19250,113.0,0
20392,1509,1166,-1246,23100,-28490,-12810,112.0,0
20407,987,345,-287,-18830,-20160,-6650,111.0,0
20422,1166,424,-827,10850,560,7350,111.0,0
20432,1140,738,-859,-3080,10290,11550,112.0,0
20447,1156,37,-207,-21000,19180,17080,112.0,0
20462,1355,720,-349,-15750,28980,16730,112.0,0
20472,1385,639,-1085,-36890,29890,14770,112.0,0
20487,1068,330,-188,-90020,37380,8680,112.0,0
20502,1000,239,-42,-115710,35280,3430,113.0,0
20517,954,166,350,-151200,28910,-4900,113.0,0
20527,833,114,469,-161560,21070,-8540,116.0,0
20542,722,-75,630,-165410,12110,-10430,114.0,0
20557,658,-193,849,-155330,-9450,-9310,114.0,0
20567,709,-127,758,-142380,-20090,-5110,115.0,0
20582,712,-132,739,-123900,-36540,7210,116.0,0
20597,741,-234,649,-79590,-44800,12460,116.0,0
20607,1175,-720,620,-53760,-49280,19460,114.0,0
20628,1022,348,-3,12600,-57750,29610,111.0,0
20643,939,58,262,14980,-68390,33180,110.0,0
20658,1704,99,-959,31640,-77140,42980,110.0,0
20668,1326,1192,133,22400,-62230,50470,109.0,0
20683,959,-443,-1077,19040,-54040,52640,110.0,0
20698,995,-318,-1166,61180,-33530,48720,110.0,0
20708,1082,92,-813,86940,-25410,45500,114.0,0
20723,861,-597,-890,108780,-16940,41580,115.0,0
20738,838,-761,-339,137410,-2450,24990,115.0,0
20748,927,-715,-51,130900,2310,15470,116.0,0
20763,940,-589,314,98000,8890,7490,116.0,0
20778,784,-544,364,-13720,22890,-7980,114.0,0
20793,970,-622,-625,-37030,28420,-25480,114.0,0
20803,994,-561,-680,-19320,29260,-30170,114.0,0
20818,973,-162,142,10990,31570,-34650,114.0,0
20833,1215,95,-103,-11200,37800,-42700,114.0,0
20843,1124,284,-143,-21700,40740,-44100,114.0,0
20858,967,-78,-39,-28700,42490,-45430,114.0,0
20877,1018,60,193,-43120,44870,-50470,113.0,0
20892,1067,123,-182,-34370,35350,-48720,113.0,0
20902,1163,-38,252,8680,23310,-31360,115.0,0
20917,787,631,1351,10290,17850,-25970,112.0,0
20932,717,612,262,-8260,-6370,-19670,112.0,0
20942,626,712,895,-4270,-14560,-8540,116.0,0
20957,565,599,980,2520,-34650,15820,114.0,0
20972,1066,105,642,17780,-42210,26390,114.0,0
20982,988,690,73,-3150,-52220,23170,113.0,0
20997,1114,242,13,-7560,-56280,31080,109.0,0
21012,1522,186,-825,2450,-59850,36680,109.0,0
21022,1065,180,-231,-4130,-44030,37100,111.0,0
21037,1072,-403,-863,7420,-30030,35490,111.0,0
21052,1059,-328,-874,6020,-17080,26670,111.0,0
21062,1114,-87,-838,3080,12180,23030,111.0,0
21077,1023,-468,-658,-1960,23380,18270,113.0,0
21092,1032,-459,-359,-700,38430,6370,113.0,0
21102,1126,-391,-201,-3220,40740,560,113.0,0
21117,1110,149,-228,-10780,48230,-3990,114.0,0
21147,906,-367,170,-16660,52010,-15890,118.0,0
21162,908,-235,290,-19180,47880,-24570,118.0,0
21177,787,-309,461,-17920,43050,-30310,116.0,0
21192,1051,122,681,-7980,28980,-32620,113.0,0
21207,1057,181,440,-420,10780,-26390,113.0,0
21217,943,340,628,-10360,3990,-26600,111.0,0
21232,949,-7,268,-15120,-5740,-26880,113.0,0
21247,906,242,347,-11410,-10990,-22050,113.0,0
21257,935,173,133,-6860,-13720,-18410,115.0,0
21272,984,119,107,-490,-14140,-14350,117.0,0
21287,1038,86,-143,12810,-12320,-6020,117.0,0
21297,1105,112,-146,17570,-9310,-2800,114.0,0
21312,1104,182,-183,19110,-2380,910,114.0,0
21327,1144,228,-291,14630,1890,2100,114.0,0
21337,1170,268,-363,8470,6510,2520,116.0,0
21352,1186,263,-378,-7840,17080,3290,115.0,0
21367,1124,359,-245,-17850,21560,3710,115.0,0
21380,1094,395,-188,-36960,25690,6230,118.0,0
21395,945,287,184,-43890,25480,7910,115.0,0
21410,877,295,373,-52780,19810,11550,118.0,0
21425,810,248,462,-52710,15120,14980,118.0,0
21435,744,187,609,-49490,9660,19320,117.0,0
21450,692,251,703,-38360,-5180,30450,118.0,0
21465,975,-214,1023,-32690,-12810,39970,118.0,0
21475,1027,-886,815,-16590,-27650,41440,116.0,0
21490,1384,915,66,12040,-33110,46550,116.0,0
21505,1305,620,-43,18690,-40460,65940,116.0,0
21515,1089,288,46,16310,-38220,70630,117.0,0
21530,1123,118,-213,8960,-33460,71260,117.0,0
21545,1190,259,-431,-7840,-20510,71890,117.0,0
21555,1313,303,-487,-14210,-12390,72870,118.0,0
21570,1234,114,-447,-19530,-3710,72940,123.0,0
