t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
4633,945,331,-310,-5880,12950,32480,105.0
4648,1020,105,-170,-2240,15400,33390,105.0
4658,1015,97,-175,770,17500,33740,102.0
4673,1011,126,-238,3500,21350,33670,107.0
4688,1007,128,-224,2730,23240,33670,105.0
4703,991,153,-201,-1470,26180,34020,105.0
4713,992,139,-153,-2940,27440,34090,104.0
4728,1007,92,-119,-4270,28700,34090,101.0
4743,994,124,-89,-7000,28840,34020,101.0
4753,985,139,-95,-9380,28560,34090,104.0
4768,988,121,-72,-13790,28000,34370,101.0
4783,1002,53,10,-14000,27580,34230,101.0
4793,989,75,27,-13160,26950,34020,102.0
4808,990,53,79,-10010,25200,33810,103.0
4823,996,57,65,-8610,23940,34300,103.0
4833,1133,-155,32,-7000,22400,34300,102.0
4848,1078,115,-131,11900,22400,32550,102.0
4863,1138,-144,-209,2520,26180,29330,102.0
4873,1073,-53,207,5180,24990,26180,103.0
4890,1090,-225,-60,980,27580,18410,100.0
4905,1279,208,-179,-1960,28770,16030,104.0
4920,1370,557,25,-12670,37590,13300,104.0
4930,1057,408,235,-37870,37100,11620,101.0
4945,1018,189,299,-78540,40600,10080,105.0
4960,1056,265,92,-92400,41230,13020,105.0
4970,1097,466,-48,-91700,40740,16870,107.0
4985,1177,422,202,-91840,40180,24220,105.0
5000,1006,449,658,-91420,35840,34860,105.0
5010,800,425,173,-93870,28140,39550,109.0
5025,962,516,151,-96600,25480,46970,109.0
5044,1107,274,377,-121800,22260,57890,108.0
5059,953,380,111,-128730,17570,60620,108.0
5069,1135,277,205,-133560,15330,61740,114.0
5084,1079,182,326,-125230,6510,61810,111.0
5099,1140,-146,199,-52010,6090,63560,111.0
5109,1119,-151,201,-2450,4690,61950,115.0
5124,1087,19,211,72310,1190,58590,114.0
5143,931,183,93,96110,-1190,55370,115.0
5158,796,124,-43,97370,-1260,53410,115.0
5168,832,41,212,93170,840,49490,118.0
5183,899,69,170,80850,-3920,40110,121.0
5198,954,9,241,73220,-6440,29470,121.0
5208,949,-75,298,64890,-15260,22540,121.0
5223,904,-130,326,51170,-20860,15330,121.0
5238,883,-175,256,46760,-31080,910,121.0
5248,893,-167,193,48930,-34090,-5250,122.0
5263,883,-175,49,52990,-35000,-10640,123.0
5278,859,-160,-1,62650,-33810,-20440,123.0
5288,840,-128,-47,64750,-32760,-25270,122.0
5303,897,-68,-1,64120,-31080,-34300,123.0
5318,963,-14,-68,56070,-27790,-37940,118.0
5333,945,-49,-24,50190,-23660,-44870,118.0
5343,944,-4,-61,44310,-21070,-47810,116.0
5358,912,0,-67,32410,-18480,-50330,117.0
5373,894,10,-88,21140,-12740,-54880,117.0
5383,878,12,-92,15820,-9590,-56840,117.0
5403,911,29,-68,5670,-3080,-59920,115.0
5418,929,30,-56,210,-280,-61670,116.0
5433,972,93,-37,-13650,4760,-64680,116.0
5443,1075,87,-26,-21140,7000,-65240,115.0
5458,1095,-15,140,-28910,7490,-68040,115.0
5473,1158,66,75,-46270,8540,-69370,115.0
5483,1175,86,113,-54390,8050,-70000,110.0
5498,1196,86,62,-69300,7350,-70980,114.0
5513,1137,106,60,-75320,6580,-71120,114.0
5523,1076,63,125,-80500,6790,-70840,109.0
5538,1066,70,74,-84490,5110,-70630,110.0
5553,1122,71,138,-84700,4760,-69440,110.0
5563,1167,66,121,-84280,3500,-68460,109.0
5578,1437,556,427,-88060,-1120,-64120,111.0
5593,1102,-1049,-51,-141890,-7140,-58030,110.0
5608,1068,254,197,-178360,-8820,-57680,110.0
5618,1073,194,55,-156240,-11270,-50820,110.0
5633,1183,-800,143,-73710,-7140,-49000,109.0
5654,961,-493,-102,2800,-5740,-44450,115.0
5669,1046,-12,93,41160,-6860,-41720,115.0
5679,1049,176,216,65450,-8960,-39550,119.0
5694,1002,159,26,92540,-10780,-37450,122.0
5709,977,434,221,92330,-15750,-31570,122.0
5719,942,161,203,91840,-19530,-29750,123.0
5734,879,485,-9,87780,-20020,-29260,122.0
5749,847,241,134,72870,-21630,-25690,122.0
5759,843,387,109,64470,-24080,-25200,122.0
5774,836,294,112,53620,-24640,-24430,121.0
5789,857,386,114,37310,-27510,-23940,122.0
5804,857,301,83,31360,-27580,-22050,122.0
5814,856,216,34,29680,-26950,-21420,124.0
5829,821,244,77,32970,-26670,-21000,125.0
5844,819,178,32,41300,-25270,-20580,125.0
5854,793,231,38,46060,-24010,-20440,126.0
5869,786,135,40,51590,-22750,-20370,124.0
5884,837,121,42,64890,-21350,-19530,124.0
5897,955,76,18,72170,-20300,-19390,127.0
5912,971,174,36,88970,-20230,-16660,124.0
5927,1042,51,3,99050,-19460,-14420,124.0
5942,1025,127,9,117320,-18270,-11550,124.0
5952,1013,98,1,123480,-17430,-9660,127.0
5967,995,128,7,127190,-15890,-5880,125.0
5982,948,124,-49,128100,-15540,-3780,125.0
5992,999,80,-169,126980,-13370,-2380,124.0
6007,939,144,-23,122080,-7280,-1050,128.0
6022,967,96,-10,120120,-7140,-1540,128.0
6032,977,62,-28,117670,-5530,-1190,123.0
6059,976,205,-19,94920,2590,3220,119.0
6074,995,144,8,64050,6510,2100,119.0
6089,934,221,72,43330,6160,70,118.0
6104,967,282,101,-5670,8050,-1890,116.0
6119,1050,277,66,-31360,8050,-2520,116.0
6129,1812,291,-944,-38710,4270,-2380,112.0
6144,1813,761,884,71610,22190,33670,112.0
6163,1143,917,8,51520,17990,33600,113.0
6178,335,164,99,38920,12110,27580,113.0
6188,689,664,-461,12880,-2870,25550,112.0
6203,1325,-46,244,-6790,-2660,28630,111.0
6218,1214,-146,-185,-33250,-12110,30870,111.0
6228,928,329,-232,-40670,-13860,29610,114.0
6243,920,180,-300,-43540,-13090,28280,111.0
6258,1007,56,-310,-37030,-8820,23380,111.0
6268,1066,14,-82,-29680,-5320,22260,109.0
6283,678,67,-422,-21490,-70,15680,110.0
6298,1052,150,-51,-3500,10990,17290,110.0
6308,1097,-104,-200,1890,13160,17010,109.0
6323,958,248,-267,9100,18060,14980,110.0
6338,989,164,-183,14700,18760,15050,110.0
6348,1008,183,-114,17640,20160,14770,109.0
6363,968,251,-139,17150,20370,14980,109.0
6378,978,237,-96,14770,19810,15050,109.0
6388,991,196,-71,10570,18410,15260,111.0
6403,969,239,-33,840,14140,14840,107.0
6420,988,215,-45,-7490,9870,15400,113.0
6435,953,256,-65,-10150,8470,15330,113.0
6445,978,208,-57,-12670,7000,15120,107.0
6460,1005,160,-87,-16100,4900,14700,109.0
6475,1019,103,-45,-16870,4270,13860,109.0
6485,1018,110,24,-17290,3290,12180,106.0
6500,993,145,-60,-18270,420,11130,106.0
6515,1012,112,-3,-18970,-2310,8960,106.0
6525,1007,112,5,-21840,-4340,7840,107.0
6540,1014,88,42,-21700,-5880,6580,108.0
6555,1019,93,50,-16310,-8610,4760,108.0
6565,1005,135,-42,-11480,-9030,4410,106.0
6580,994,177,-103,-5740,-8400,4340,108.0
6595,1001,188,-94,5250,-5740,4620,107.0
6610,981,212,-118,8820,-4830,5320,107.0
6620,988,208,-79,11060,-4200,5740,108.0
6635,986,237,-162,10780,-4270,6650,107.0
6650,965,294,-175,6720,-3430,8890,107.0
6660,970,279,-207,4270,-2590,10080,105.0
6679,994,211,-184,1050,-770,12110,107.0
6694,998,215,-174,490,560,13020,108.0
6709,1001,206,-220,770,3290,15190,108.0
6719,981,252,-231,560,5110,16240,108.0
6734,989,235,-279,0,6860,17360,108.0
6749,994,223,-275,-2310,11410,19880,108.0
6759,995,224,-314,-4270,13860,21140,107.0
6774,995,226,-291,-6650,18760,23660,106.0
6789,958,257,-341,-13020,20930,24570,106.0
6799,999,150,-403,-14910,24010,24850,105.0
6814,1045,53,-330,-14840,32550,24780,104.0
6829,1025,103,-356,-16380,35770,24570,104.0
6839,1006,140,-298,-19250,39200,24430,104.0
6854,1008,139,-260,-33110,42000,24570,105.0
6869,993,208,-299,-41510,42980,24640,105.0
6879,958,287,-184,-50890,44030,25480,105.0
6894,977,238,-138,-76020,41650,26880,104.0
6909,956,268,-80,-88130,37170,29750,104.0
6919,962,184,-12,-112000,33950,31850,104.0
6936,937,310,193,-120400,29050,33880,105.0
6951,1399,676,431,-132510,15470,38150,105.0
6966,1138,525,402,-120610,2380,39760,105.0
6976,947,398,210,-122920,-4550,39970,103.0
6991,1306,364,206,-127260,-6160,39620,105.0
7006,994,425,-58,-119560,-5530,36820,105.0
7016,936,380,-82,-112420,-2660,34930,105.0
7031,1096,336,-21,-101430,1050,33530,110.0
7046,1033,277,-9,-58660,8750,31290,110.0
7062,1200,345,250,-28210,12390,31220,105.0
7077,1231,258,204,35770,13790,30380,112.0
7092,1204,370,276,78190,10850,27790,115.0
7107,1102,374,107,86100,10500,25620,112.0
7122,973,558,70,74970,11200,21490,112.0
7132,919,457,95,62300,11900,19390,117.0
7147,928,440,81,49490,12460,17500,121.0
7162,911,331,144,22890,13650,14350,121.0
7172,906,287,209,9590,12110,11970,122.0
7191,948,140,302,-15120,4830,5040,128.0
7206,998,55,312,-23800,70,-3430,127.0
7221,989,-18,236,-30240,-9660,-7000,127.0
7231,965,-97,176,-28140,-13370,-10780,131.0
7246,908,-43,206,-17290,-18620,-17920,135.0
7261,815,-105,91,-9240,-20020,-21140,135.0
7271,782,-207,74,-980,-21000,-24780,132.0
7286,779,-159,49,14770,-21910,-33460,136.0
7301,855,-101,48,21140,-21980,-36890,136.0
7311,876,-87,35,26460,-21980,-42140,139.0
7326,885,-69,48,33530,-22120,-44660,140.0
7341,889,-53,31,35070,-21980,-49070,140.0
7351,883,-39,-7,35700,-21140,-50750,143.0
7366,856,23,-63,35140,-19600,-51870,139.0
7381,842,19,-74,33390,-15120,-52780,139.0
7391,841,-21,-79,31150,-12740,-54810,136.0
7406,871,26,-37,28490,-10640,-57260,137.0
7421,901,6,-3,22890,-8400,-59430,139.0
7436,965,10,6,19880,-7420,-61460,139.0
7449,1004,31,21,14210,-6440,-61950,143.0
7464,1052,54,-4,11830,-6020,-62160,138.0
7479,1073,187,36,8120,-3850,-60620,138.0
7489,1055,189,51,6020,-3640,-58170,135.0
7504,1072,107,-88,1400,-700,-56420,135.0
7519,1108,194,37,-16310,-3360,-57330,135.0
7534,1123,205,107,-33950,-4270,-54670,135.0
7544,1155,183,114,-39690,-5110,-52920,136.0
7559,1184,171,111,-43540,-5320,-50890,131.0
7574,1221,158,79,-46340,-6720,-46970,131.0
7584,1231,149,61,-46550,-6930,-45220,137.0
7599,1247,171,90,-46480,-6930,-40950,137.0
7614,1283,259,69,-45640,-8120,-37870,137.0
7624,1243,195,92,-45500,-8260,-34440,137.0
7639,1212,115,33,-46270,-8050,-32060,141.0
7654,1152,180,72,-45150,-8610,-30380,141.0
7664,1125,120,76,-41510,-8890,-28770,137.0
7679,1114,176,83,-28770,-9240,-25270,140.0
7694,1118,107,20,-17710,-8750,-22260,140.0
7709,1092,156,40,9940,-7980,-18620,140.0
7724,1001,140,41,24780,-7210,-14980,140.0
7739,872,226,96,46900,-6860,-14070,142.0
7754,807,305,99,53410,-8540,-10500,142.0
7764,749,235,-61,56770,-6370,-10430,142.0
7779,600,357,187,49070,-8820,-10430,145.0
7794,560,350,97,35910,-11550,-8050,140.0
7809,508,326,84,28840,-11550,-7000,140.0
7819,520,290,43,23520,-12460,-6230,152.0
7834,576,302,49,18340,-11270,-5180,148.0
7849,707,311,17,19110,-10430,-1400,148.0
7859,790,333,12,21000,-9100,1120,148.0
7874,866,305,45,26040,-6230,3570,143.0
7889,876,319,51,28980,-3640,7560,143.0
7899,871,301,42,35910,-2380,9380,141.0
7914,882,338,44,38430,-490,11270,143.0
7929,891,354,46,37940,2940,14140,143.0
7939,882,334,67,34440,4480,14560,143.0
7954,909,314,57,29190,5740,14280,136.0
