t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
993,1085,108,44,-24850,3990,5320,106.0
1008,1058,109,61,-21770,4130,4760,109.0
1035,1025,103,65,-14910,4270,3360,111.0
1054,1007,98,74,-10570,4130,1680,111.0
1069,991,82,63,-8260,3920,-770,109.0
1084,969,76,74,-4620,3430,-1960,109.0
1094,961,87,82,-3360,2940,-3500,110.0
1109,960,128,61,-1960,2310,-6160,113.0
1124,963,116,44,-2380,1890,-7560,113.0
1134,962,104,53,-4270,2100,-9030,114.0
1149,956,123,53,-8820,2450,-11830,113.0
1164,960,114,49,-10850,2450,-13370,113.0
1174,963,129,54,-12950,2590,-16310,112.0
1189,979,122,62,-17780,2590,-17500,113.0
1204,994,122,58,-19880,2450,-19880,113.0
1214,1007,137,40,-20860,2870,-20580,115.0
1229,1011,130,42,-21070,3220,-21280,114.0
1244,1017,124,43,-19740,3920,-22260,116.0
1259,1040,127,40,-18900,4480,-22540,116.0
1269,1049,153,61,-18130,4830,-22820,116.0
1284,1043,170,47,-17010,5040,-22540,119.0
1299,1021,147,48,-16310,5180,-22120,119.0
1312,1018,179,53,-12320,5740,-21560,120.0
1327,1036,169,35,-9170,5880,-21140,124.0
1342,1048,169,54,-1750,6300,-19530,124.0
1352,1102,180,43,2170,6300,-18620,124.0
1367,1110,186,64,5740,6300,-16660,120.0
1382,1094,181,85,11410,6020,-15960,120.0
1392,1069,196,50,14140,5530,-15470,116.0
1407,1035,188,70,20720,4690,-14420,121.0
1422,975,217,63,23450,4200,-13860,117.0
1437,953,206,41,26250,3500,-13440,117.0
1447,937,205,56,26670,3220,-13580,121.0
1462,919,201,53,26880,2660,-14140,123.0
1477,879,206,24,26950,2310,-14630,123.0
1487,865,194,54,26250,2310,-15260,120.0
1502,861,224,82,25480,560,-16310,122.0
1517,881,228,120,24500,-910,-16030,122.0
1527,883,207,131,25550,-2940,-15750,127.0
1542,896,220,127,32760,-7280,-14700,130.0
1557,936,198,121,38710,-9100,-13790,130.0
1571,954,198,94,52080,-12950,-12110,131.0
1586,987,227,81,58870,-14280,-10780,135.0
1601,979,243,35,70980,-15890,-8050,130.0
1616,917,226,7,76090,-15960,-6440,130.0
1626,893,205,-30,79940,-15470,-7000,125.0
1641,815,232,27,79870,-14490,-7910,123.0
1656,809,268,61,69650,-16100,-10500,123.0
1666,778,307,11,62230,-16380,-11200,124.0
1681,588,311,81,54950,-17010,-11690,124.0
1696,457,266,-34,49700,-19320,-11830,124.0
1706,288,241,-18,51800,-18900,-12110,121.0
1721,220,109,-7,55860,-18690,-13230,116.0
1736,395,79,39,65100,-17850,-19040,116.0
1746,895,126,135,66780,-17920,-23030,111.0
1761,1837,809,378,66430,36260,129290,109.0
1776,676,222,-510,-22330,-42560,-4620,110.0
1791,-209,1310,328,72310,3990,86170,110.0
1801,-852,-1476,-492,98910,-1680,55790,106.0
1816,1282,161,-32,44870,-4900,41860,104.0
1833,1283,1132,527,26320,8540,40320,104.0
1843,368,849,-1036,1050,3080,42840,107.0
1858,1087,-195,557,-1960,1890,41230,106.0
1873,912,358,300,13020,7420,37730,106.0
1883,920,267,-108,9170,4060,35560,105.0
1898,1154,-379,-71,3710,4130,30730,102.0
1913,977,198,-46,5530,5600,27930,102.0
1923,1012,50,-167,4270,6650,25760,106.0
1938,1045,-7,-15,630,9450,24710,103.0
1953,1026,21,55,630,9520,23450,103.0
1963,1006,50,106,1540,7770,23240,104.0
1978,997,-7,225,2170,5110,23030,102.0
1993,984,-27,249,7070,-910,22470,102.0
2003,966,49,225,8610,-3500,22400,104.0
2018,1029,12,50,6580,-6300,21910,100.0
2040,1052,-34,57,4620,-8400,19670,102.0
2055,1018,42,35,4830,-7910,19040,102.0
2070,1025,-47,45,5250,-8890,17150,102.0
2082,1011,4,82,5950,-9800,15960,101.0
2097,1001,-28,64,6230,-12320,13930,101.0
2112,1014,-35,7,4060,-12880,12880,100.0
2127,1051,-43,-151,2590,-10640,10920,100.0
2137,1049,-73,-145,2450,-8610,9940,101.0
2152,1037,-54,-102,1890,-6930,8820,101.0
2167,1038,-80,-63,1680,-4270,6370,101.0
2177,1025,-75,1,1960,-3640,4830,98.0
2192,1011,-74,-1,1890,-3780,1750,100.0
2207,1022,-51,-55,2100,-3570,560,100.0
2217,1035,-50,-82,1890,-2870,-560,101.0
2232,1043,-49,-111,1750,-350,-2240,100.0
2247,1026,-26,-61,1470,770,-2940,100.0
2257,1032,-35,-68,1120,1540,-3710,100.0
2272,1024,-34,10,1190,2520,-5110,101.0
2287,1017,-6,2,1050,2310,-5740,101.0
2297,1016,-2,1,1190,2170,-6090,101.0
2312,1012,28,74,1540,1190,-6860,101.0
2327,1005,37,61,1750,70,-6580,101.0
2339,1001,59,68,2310,-1890,-6090,98.0
2354,1005,73,66,2380,-2940,-5390,100.0
2369,987,131,90,3080,-5180,-3150,99.0
2384,997,131,57,3500,-6370,350,99.0
2394,1002,136,66,4410,-7070,2100,101.0
2409,993,143,9,6230,-8190,3850,100.0
2424,1008,119,-2,5670,-8820,6930,100.0
2434,997,115,26,5040,-9310,8260,99.0
2449,1004,106,9,4270,-10010,9730,102.0
2464,1004,106,-11,3710,-10430,12530,102.0
2474,1000,95,-21,3430,-10360,13720,101.0
2489,1016,90,-15,3570,-10150,14910,100.0
2504,1010,31,-67,3640,-9170,16450,100.0
2514,1021,11,-30,3430,-8330,17150,97.0
2529,1030,17,-37,3220,-8470,17570,100.0
2544,1018,-58,-2,3010,-8750,17150,100.0
2554,1024,-22,7,3220,-9520,16240,103.0
2569,1022,-43,-35,3780,-10430,14560,99.0
2584,1018,-49,-32,3990,-10500,13650,99.0
2598,1030,-39,-52,3780,-10080,11970,101.0
2613,1017,-78,-73,4480,-9800,11130,98.0
2628,1027,-15,-70,5810,-8750,9870,99.0
2643,1020,-21,-115,7980,-8260,9590,99.0
2653,1015,-48,-157,12390,-7910,9450,101.0
2668,1027,-88,-280,34650,-8820,9730,100.0
2683,1027,-30,-388,58520,-9380,10430,100.0
2693,1064,77,-134,76370,-8890,11340,99.0
2708,1019,41,97,73430,-8820,11970,103.0
2723,997,97,245,25690,-5530,13090,102.0
2738,1036,88,102,7280,-3990,14210,102.0
2748,1030,78,27,-4620,-3360,15400,103.0
2763,1035,78,-158,-11270,-2380,18620,98.0
2778,1052,70,-233,-7280,-1610,22260,98.0
2788,1053,53,-244,-490,-420,23870,101.0
2803,1025,-30,-211,17430,1330,24990,99.0
2818,1021,-49,-141,30940,2170,25970,99.0
2828,1009,-70,-105,33390,2590,25760,104.0
2843,991,-127,-44,32760,3220,25200,102.0
2862,983,-155,0,24570,4900,23100,103.0
2877,978,-171,41,12810,6020,20090,103.0
2887,970,-193,34,7350,6160,18340,102.0
2902,986,-189,24,2450,6300,16590,104.0
2917,999,-150,-51,-2660,6440,13790,104.0
2927,997,-167,-73,-840,6230,13020,99.0
2942,1015,-112,-14,2310,6160,13160,104.0
2957,1043,27,-15,-70,6300,13930,104.0
2967,1041,3,-72,-1330,6650,15400,105.0
2982,1049,18,-71,1050,7560,19950,105.0
2997,1083,142,-54,770,8330,22750,105.0
3007,1081,148,-51,-1120,9310,25830,103.0
3022,1060,111,-17,-3780,10500,32970,106.0
3041,1053,111,80,-3220,9520,40180,104.0
3056,1024,79,55,-3220,8330,43750,104.0
3066,1021,93,44,-3500,7420,49980,106.0
3081,1025,48,-18,-7210,6580,52920,106.0
3096,1056,31,-87,-10010,8750,57260,106.0
3108,1034,-6,-30,-13160,9590,59290,111.0
3123,967,-149,-34,-12110,9730,61460,109.0
3138,951,-193,-69,-6090,9310,65590,113.0
3153,1013,-148,-73,-1820,9030,70630,113.0
3163,985,-121,-56,3150,7980,73640,113.0
3178,932,-257,1,12880,7770,75740,116.0
3193,893,-313,46,22120,5670,78680,116.0
3203,894,-343,44,26320,4270,79380,117.0
3218,965,-346,33,29750,3150,79240,120.0
3233,913,-430,241,33390,140,75320,120.0
3243,825,-558,339,33040,-2590,72240,120.0
3258,783,-651,432,32410,-6160,62020,119.0
3273,793,-684,339,31080,-15400,56280,119.0
3283,833,-644,264,29680,-18900,50540,122.0
3298,976,-690,257,29610,-23030,39060,122.0
3313,1167,-144,-149,87360,-19670,32690,122.0
3323,1112,80,36,120120,-13370,29330,124.0
3338,1391,-231,11,35210,-4060,20930,125.0
3353,1852,-146,32,23940,420,13860,125.0
3367,1566,65,-123,17570,14700,840,124.0
3382,1394,45,-158,9030,20090,-4830,131.0
3397,1291,131,-44,-10360,26250,-17080,131.0
3412,971,104,-104,-20930,28910,-27860,131.0
3422,986,54,3,-31640,33810,-34090,134.0
3437,1073,32,50,-49770,35280,-39690,131.0
3452,1090,-45,73,-61390,36120,-52360,131.0
3462,1054,-48,139,-64960,34860,-59010,135.0
3477,883,-119,207,-67690,33180,-66220,131.0
3492,766,-98,153,-68600,27230,-80360,131.0
3502,679,-89,71,-65730,25480,-86310,134.0
3517,684,-102,95,-61530,25270,-96950,133.0
3532,862,-86,135,-52220,24010,-101220,130.0
3547,947,-62,173,-47810,20930,-107940,130.0
3557,1005,-41,217,-43330,17990,-110110,126.0
3572,1042,-20,185,-32130,14840,-111440,124.0
3587,975,11,100,-18620,12040,-111790,124.0
3597,936,19,48,-12320,12180,-111160,124.0
3612,969,-15,83,-5670,11970,-110670,127.0
3629,947,33,131,9100,9380,-107940,127.0
3639,973,10,140,17850,7070,-105560,133.0
3654,996,34,94,40110,2730,-99120,126.0
3669,958,85,49,52290,1820,-94640,126.0
3679,913,70,80,63560,350,-89670,119.0
3694,824,75,78,80290,-3990,-80780,121.0
3709,820,32,71,85050,-6930,-77000,121.0
3724,913,27,26,93030,-11620,-70490,121.0
3734,995,17,29,96320,-13300,-67620,119.0
3749,1061,57,20,99680,-16520,-61530,117.0
3764,1081,-20,65,105070,-18550,-59080,117.0
3774,1053,1,20,106960,-20790,-57470,119.0
3789,1065,18,48,111510,-24290,-52710,116.0
3804,1071,15,25,113960,-25620,-50540,116.0
3814,1083,-18,14,116270,-26950,-48160,118.0
3829,1049,-16,0,118930,-28770,-44660,115.0
3844,1025,-25,-17,119070,-29400,-42140,115.0
3854,1038,-14,-11,118860,-29540,-41020,113.0
3869,1074,0,-20,117530,-29400,-39760,114.0
3888,1123,23,79,110670,-29820,-36890,115.0
3903,1105,51,67,105140,-31990,-33880,115.0
3913,1098,110,95,92680,-32970,-31640,111.0
3928,1041,89,52,87290,-33460,-29890,113.0
3943,1021,53,47,78190,-32900,-25620,113.0
3953,1012,48,21,74340,-32130,-24010,113.0
3968,1001,30,44,70840,-31150,-22540,113.0
3983,1039,68,39,62160,-29470,-20090,113.0
3993,1614,-42,170,57750,-29680,-17920,114.0
4008,1086,-738,-66,66360,-21280,-2590,111.0
4023,466,827,-396,68880,-21280,-7770,111.0
4037,866,100,-168,66990,-8330,14840,109.0
4052,1533,789,59,79660,-13510,10850,111.0
4067,1030,-717,967,49420,10570,43820,108.0
4082,962,-901,142,45500,22260,47320,108.0
4092,1372,691,78,52360,24080,51870,110.0
4107,627,317,-316,58380,26530,42210,109.0
4122,1153,-132,-244,60060,32760,38220,109.0
4136,1231,43,-357,69440,42700,34300,108.0
4151,1026,-31,-627,61320,45500,26600,109.0
4166,1023,-50,-347,34650,50890,22540,107.0
4181,1004,29,-379,12320,48930,16590,107.0
4191,992,107,-308,-13230,46550,14630,104.0
4206,972,136,-210,-66010,43890,13440,105.0
4221,957,112,-249,-103950,40110,12530,105.0
4231,1066,152,597,-94430,38850,10780,104.0
4246,952,338,761,-43610,42210,9170,105.0
4261,1013,486,119,-25060,32130,13300,105.0
4276,807,709,245,-41440,24570,14700,105.0
4286,716,538,246,-59920,16590,13930,106.0
4301,971,298,26,-87570,3220,14000,107.0
4316,1056,-4,26,-80010,2590,18130,107.0
4326,1041,-174,161,-64050,4060,20790,104.0
4341,969,-266,398,-43260,5950,23800,104.0
4356,967,-274,383,-140,6720,28770,104.0
4366,966,-236,289,18270,6650,30450,105.0
4381,990,-75,224,32270,6510,31640,103.0
4398,997,99,48,40950,4270,30800,103.0
4408,1019,148,-33,36470,3150,28980,104.0
4423,1031,185,-77,16030,350,23660,103.0
4438,1005,177,-14,3710,-1260,20720,103.0
4448,1001,141,6,-7630,-3150,17850,104.0
4463,974,-13,164,-20510,-6720,13650,104.0
4478,998,-92,145,-21140,-8330,10850,102.0
4493,1038,-169,120,-8890,-8120,10500,102.0
4503,1017,-148,120,490,-6860,10500,103.0
4518,1008,-107,111,16730,-4830,10290,103.0
4533,1064,-47,-21,21350,-4130,9940,103.0
4543,1049,24,-29,23590,-3150,9380,103.0
4558,1029,70,-44,18970,-2660,7210,99.0
4573,1045,115,-66,14140,-2940,5950,99.0
4583,1021,95,-5,9100,-3080,3640,100.0
4598,1030,41,-7,210,-4200,2730,103.0
4613,1032,10,26,-1190,-4130,1540,103.0
4623,1044,-48,39,-560,-3710,1260,100.0
4638,1020,11,46,4620,-3570,630,102.0
4657,1036,-34,51,1190,-5320,-1820,102.0
4672,1019,-62,103,3010,-7000,-3710,102.0
4682,1001,4,106,3850,-7700,-4550,101.0
4697,1027,42,18,3220,-8190,-5250,101.0
4712,1027,49,-9,2380,-7840,-5810,101.0
4722,1029,80,-6,2310,-7280,-5880,101.0
4737,1017,86,4,1890,-6860,-5670,101.0
4752,996,139,46,2170,-6300,-5320,101.0
4762,1004,116,0,2100,-6440,-4620,101.0
4777,999,159,14,2100,-5950,-2660,103.0
4792,1013,147,-23,1960,-5530,-1540,103.0
4802,1013,133,-27,2030,-4760,-350,99.0
4817,1002,160,-42,1890,-3220,1820,99.0
4832,1014,162,-63,1890,-2030,3080,99.0
4842,1016,135,-43,1540,-840,4270,100.0
4857,1002,157,-71,1470,1470,6720,101.0
4872,1031,136,-85,980,4130,8890,101.0
4882,1025,140,-59,0,5320,9730,103.0
4897,1038,149,-98,-1400,6720,10430,101.0
4914,1054,321,-277,-13580,8050,10220,103.0
4929,1059,231,-171,-26110,8120,8610,103.0
4939,1028,184,-96,-36820,8260,8190,103.0
4954,992,110,45,-46480,9030,8540,103.0
4969,961,110,90,-44100,8610,11620,103.0
4979,963,117,121,-39830,8330,14280,99.0
4994,943,129,141,-34020,7910,17710,102.0
5009,983,114,255,-17010,8260,26880,102.0
5019,1015,-15,68,-10290,7490,30660,101.0
5034,1050,434,54,-12950,7070,33040,103.0
5053,1208,-32,229,-18760,8470,39060,101.0
5068,1325,544,-194,-16100,12250,44170,101.0
5078,1196,275,-200,-20230,15050,47670,103.0
5093,892,-55,170,-23380,18620,51520,103.0
5108,1063,30,-90,-20580,18340,52920,103.0
5118,1197,170,-198,-16870,19530,55020,105.0
5133,1186,178,-208,-6650,23520,62510,102.0
5148,908,-63,135,-2170,24290,65450,102.0
5162,833,-101,269,4690,20580,68950,108.0
5177,1001,36,170,6370,18270,70350,108.0
5192,1002,39,218,6720,14700,72450,112.0
5207,893,-45,261,5250,13160,73010,112.0
5217,867,-119,292,2520,11620,71750,112.0
5232,818,-221,358,-6370,7560,69370,113.0
5247,785,-282,413,-11900,1890,62440,113.0
5257,778,-293,439,-17150,-1820,58940,114.0
5272,813,-330,367,-24780,-5600,55580,115.0
5287,836,-345,301,-27510,-12040,50260,115.0
5297,873,-355,161,-27440,-14280,48370,116.0
5312,955,-307,79,-26460,-15610,46970,121.0
5327,986,-311,3,-23310,-15890,45500,118.0
5342,982,-341,-1,-22190,-15190,43540,118.0
5352,975,-326,16,-21700,-14000,42070,117.0
5367,932,-188,2,-24500,-11410,40040,117.0
5382,948,-63,22,-40670,-7070,37310,117.0
5392,1244,-223,101,-45640,-4690,35350,117.0
5407,1159,41,8,-48580,-4060,33320,119.0
5424,1354,260,324,-57540,-1960,25550,119.0
5434,1414,9,-165,-49140,-3850,25480,117.0
5449,1411,15,118,-35630,910,23100,120.0
5464,1431,39,70,-5740,3640,21000,120.0
5474,1360,-32,116,10150,5460,18830,125.0
5489,1264,20,78,37940,9030,11900,126.0
5504,1157,58,53,49070,10150,8470,131.0
5519,1133,108,37,62510,13440,-1820,131.0
5529,1128,121,-8,62790,14910,-7420,131.0
5544,1112,142,70,59430,17010,-18760,132.0
5559,1068,100,54,45010,18830,-24570,132.0
5569,1046,107,81,37450,19600,-31360,131.0
5584,1014,148,71,20440,19600,-44310,133.0
5599,971,107,114,11760,18410,-51030,133.0
5609,953,134,171,3570,17360,-57190,132.0
5624,928,112,141,-9030,13790,-67480,133.0
5639,902,101,172,-12530,12250,-71750,133.0
5649,866,100,198,-13650,10150,-78540,130.0
5664,768,81,172,-9940,4900,-81200,134.0
5685,758,99,203,350,-280,-84700,132.0
5700,771,83,170,19950,-5530,-84700,133.0
5715,811,40,145,32340,-7840,-84210,133.0
5725,843,6,152,45290,-9870,-83860,134.0
5740,868,48,113,68740,-13930,-84000,130.0
5755,909,57,136,77700,-15680,-83300,130.0
5765,905,75,117,84210,-17780,-82810,125.0
5780,910,98,112,89600,-21490,-82040,127.0
5795,925,44,78,90860,-24080,-81620,127.0
5805,915,30,71,90790,-24710,-82180,125.0
5820,982,15,22,90370,-24710,-82810,125.0
5835,1030,-18,88,89670,-24990,-83930,124.0
5850,1125,31,76,90860,-25340,-82110,124.0
5860,1167,-24,95,92750,-26180,-80430,127.0
5875,1184,36,110,95620,-28140,-78820,125.0
5890,1166,-20,92,96320,-29540,-75740,125.0
5900,1137,8,52,96250,-29260,-73850,125.0
5915,1044,-18,75,95620,-29120,-71680,122.0
5934,1013,2,78,94290,-28630,-67410,126.0
5949,996,45,68,88690,-28140,-62020,126.0
5959,987,-15,82,84070,-28070,-59640,126.0
5974,971,28,81,79100,-28280,-57050,124.0
5989,934,36,84,68320,-27230,-50470,124.0
5999,885,18,59,62370,-26390,-47040,120.0
6014,814,-4,56,56070,-24990,-41720,120.0
6029,810,-22,54,42280,-21840,-39830,120.0
6039,791,-5,27,34790,-19810,-38080,121.0
6066,739,-1,199,7630,-14280,-34790,116.0
6081,678,38,208,-3920,-15190,-32900,119.0
6096,786,65,290,-34860,-17360,-32550,115.0
6111,1579,1105,664,-48650,-36610,1400,110.0
6126,1773,-976,-1225,-284900,-50330,42910,110.0
6136,10,1851,869,-240940,-40530,32830,113.0
6151,153,-513,17,-192850,-34300,29400,113.0
6166,-156,-272,-628,-122080,-41160,32060,113.0
6178,1247,-159,547,-91980,-21630,30170,114.0
6193,1732,-1047,-824,-64400,-12460,41370,111.0
6208,938,-132,770,12950,6790,53130,111.0
6218,461,52,326,55440,15890,54180,113.0
6233,1200,-303,181,85330,18970,54390,109.0
6248,1278,-249,152,126700,25060,60410,109.0
6258,1070,13,207,134610,25480,61530,110.0
6273,744,371,310,139020,24290,61180,110.0
6288,1003,450,-87,126630,15820,57820,108.0
6303,917,632,-38,105420,2310,54390,108.0
6313,839,740,-50,79030,-4970,52500,106.0
6328,926,680,-155,21490,-13370,49280,105.0
6343,1067,246,-291,-11200,-20160,47530,105.0
6353,1096,-114,81,-3640,-18970,47810,103.0
6368,1041,50,-31,9170,-16800,47390,104.0
6383,1049,82,-169,7630,-15260,43820,104.0
6393,1068,-36,-65,5670,-13650,42280,103.0
6408,1060,-45,-87,8540,-11340,38920,103.0
6423,1051,-77,-227,9310,-7070,36890,103.0
6437,1046,-69,-72,6020,-5950,31920,103.0
6452,1032,-33,-39,6020,-4760,29540,102.0
6467,1024,-11,-85,7630,-3500,26110,101.0
6482,1017,13,-65,6370,-3150,24920,101.0
6492,1026,-28,-58,5530,-2940,23660,98.0
6507,1031,-28,-75,5390,-2590,21210,99.0
6522,1021,16,-50,5950,-2100,20370,99.0
6532,1023,6,-100,5740,-1750,19670,98.0
6547,1014,44,-81,3780,-630,19040,101.0
6562,1171,-295,-103,1190,-350,19110,101.0
6572,1059,-45,-67,2940,1260,17850,99.0
6587,1052,-150,-75,2590,1890,16660,99.0
6602,1023,28,-76,3220,3150,12810,99.0
6612,1033,-82,-90,3780,4130,11060,98.0
6627,1029,3,-83,3430,5040,10010,99.0
6642,1013,-19,-14,3080,5530,8540,99.0
6652,1011,33,11,3010,4970,8540,99.0
6667,1006,50,30,3360,3850,9100,100.0
6682,1025,81,-52,6300,980,9800,100.0
6694,1040,102,-10,9310,70,10850,100.0
6709,1049,143,130,5040,210,12740,98.0
6724,1024,17,-76,-1190,140,13090,99.0
6739,1021,4,-24,2450,910,13650,99.0
6749,1024,38,-26,1190,1260,13440,98.0
6764,1037,6,-111,-1330,2870,13020,102.0
6779,1013,17,-29,1050,3430,13370,102.0
6789,1018,71,9,1190,3780,13790,98.0
6804,1013,94,33,-2240,3430,15260,102.0
6819,1058,128,-59,-2310,3220,16870,102.0
6829,1085,208,-91,-1890,3570,19110,99.0
6844,1074,267,-63,-3150,5250,25340,101.0
6859,1129,309,-120,-3850,6090,33320,101.0
6869,1121,329,-108,-4970,7350,37030,103.0
6884,1087,288,-15,-13090,10780,40040,104.0
6899,1111,282,-83,-17710,12950,45920,104.0
6909,1092,224,-72,-23170,13720,48720,105.0
6924,1020,143,26,-23870,13720,51240,105.0
6939,1027,115,28,-21980,11970,56280,105.0
6953,926,-117,94,-20440,10500,57260,103.0
6968,868,-199,182,-17780,6230,56980,107.0
6983,867,-229,139,-16450,3640,56490,107.0
6998,954,-42,26,-13300,140,56840,107.0
7008,996,-77,48,-10920,-1330,57960,108.0
7023,915,-195,79,-8400,-2870,59290,109.0
7038,898,-306,56,-5600,-6020,58730,110.0
7053,934,-264,44,-6650,-7770,54880,110.0
7069,945,-244,72,-7210,-8680,53060,114.0
7084,931,-279,94,-9730,-10570,48860,111.0
7099,877,-409,94,-11830,-11550,42700,111.0
7114,894,-402,9,-16800,-12600,39410,111.0
7124,947,-369,-64,-19180,-12180,36540,111.0
7139,1025,-317,-117,-21140,-9520,31780,114.0
7154,1094,-267,-138,-21980,-7700,30520,114.0
7164,1094,-338,-120,-20930,-5880,29540,113.0
7179,1137,-408,-78,15820,-140,24920,112.0
7194,1226,-178,-46,52290,3220,22540,112.0
7206,705,861,172,73080,-5460,23310,116.0
7221,1144,599,912,-101920,7350,15820,113.0
7236,1244,-352,-1125,-43960,11130,18130,114.0
7251,1161,-397,-306,-20790,10430,14420,114.0
7261,1054,162,-205,4900,17010,9730,115.0
7276,988,122,-265,33460,18550,4410,118.0
7291,982,51,393,39410,23450,-3500,118.0
7301,987,167,-31,40250,19880,-7490,119.0
7316,1188,20,418,35770,20090,-12740,123.0
7331,1139,181,54,31710,15470,-23310,123.0
7341,1071,151,185,20650,13790,-27650,122.0
7356,1007,192,41,13370,11970,-32270,122.0
7371,962,217,132,-2100,12040,-39270,122.0
7381,957,195,72,-9800,11900,-42560,121.0
7396,924,195,125,-17080,12040,-45570,120.0
7411,940,152,83,-27090,12250,-50750,120.0
7421,959,116,76,-28840,12740,-52920,121.0
7436,1019,97,66,-28140,14140,-56910,121.0
7451,1139,39,77,-22050,15330,-59220,121.0
7465,1128,46,80,-16240,16520,-62650,119.0
7480,1087,6,97,-1750,16940,-64470,120.0
7495,1054,-1,95,13650,16730,-67690,124.0
7510,1007,-2,110,21420,16100,-68810,124.0
7520,983,-19,140,29260,15120,-70070,123.0
7535,992,-27,162,44450,11480,-72940,121.0
7550,992,5,174,52010,9030,-73990,119.0
7565,965,32,158,67060,3080,-74130,119.0
7575,976,31,128,73920,210,-73570,123.0
7590,980,17,152,80080,-5040,-72940,122.0
7605,955,87,131,90230,-8050,-71960,122.0
7615,923,81,124,94010,-10640,-70490,119.0
7630,966,137,87,97160,-14910,-67200,121.0
7645,971,163,123,97860,-17010,-65100,121.0
7655,972,165,83,97930,-19110,-62510,120.0
7670,938,38,75,96320,-22190,-58940,125.0
7685,929,140,16,94430,-23030,-57680,125.0
7695,915,113,57,92330,-23030,-56070,123.0
7710,911,75,-23,90510,-23100,-54740,123.0
7729,844,77,-108,88480,-19390,-52990,127.0
7744,835,39,-58,86940,-14210,-52710,127.0
7754,891,19,-66,83230,-11760,-53060,123.0
7769,1051,26,18,81900,-9660,-53130,120.0
7784,1226,27,0,82110,-7770,-51870,120.0
7794,1215,172,40,82810,-8400,-49980,122.0
7809,1102,89,-14,83160,-7980,-49140,121.0
7824,1005,62,-1,81130,-5740,-47180,121.0
7834,879,14,0,79940,-4410,-46340,118.0
7849,818,31,35,78890,-2940,-45080,120.0
7864,789,23,78,77630,-2870,-44030,120.0
7874,807,-5,128,77630,-3570,-43050,117.0
7889,826,-9,114,79450,-6650,-41020,116.0
7904,869,-25,130,80640,-8610,-39760,116.0
7914,933,-27,160,81620,-10430,-38710,118.0
7929,1016,-41,149,81690,-14980,-36960,120.0
7944,1186,14,139,78400,-16590,-34510,117.0
