t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
30838,1003,161,109,-142660,-10570,-8960,132.0
30848,982,162,161,-136780,-9800,-6930,132.0
30861,961,192,187,-126070,-9590,-3290,136.0
30874,858,206,411,-121170,-9450,-1540,136.0
30884,736,-211,932,-120260,-14560,-2730,134.0
30897,994,384,-73,-123340,-25270,-7420,134.0
30907,1133,126,-106,-114310,-20090,-4270,135.0
30920,1057,-102,310,-100380,-18130,-1190,133.0
30933,936,153,291,-94220,-17150,-1470,133.0
30943,909,161,311,-88830,-17080,-490,133.0
30956,957,158,276,-83090,-17500,2520,133.0
30966,962,139,186,-76720,-16520,5530,135.0
30979,994,7,318,-51450,-16030,10150,134.0
30992,846,-204,331,-31570,-16100,11830,134.0
31002,899,-36,5,6860,-16870,13020,133.0
31015,798,904,380,-17150,-28280,-1540,133.0
31025,889,1160,-663,-11410,-22330,5670,136.0
31038,982,258,191,54460,-28140,770,136.0
31051,1085,-10,174,103670,-28490,8400,136.0
31061,1180,779,1064,122010,-28560,15820,134.0
31074,421,-755,-810,-48160,-34790,19600,134.0
31084,767,29,1110,4830,-16520,23660,131.0
31097,1224,-91,437,48860,-27580,23170,132.0
31110,506,-388,-97,16940,-22190,31290,132.0
31120,712,517,-489,70070,-13860,34510,129.0
31133,1018,-120,58,89810,-20160,35560,129.0
31143,1304,492,339,102900,-12040,37240,129.0
31156,824,-13,-35,120400,-14490,37100,127.0
31169,539,181,-260,137340,-17430,39130,127.0
31179,1271,278,666,125720,-20160,34300,128.0
31192,1249,1077,-978,67270,-27720,28070,128.0
31202,1136,11,-360,15330,-31150,31500,125.0
31227,1083,439,155,17780,-24640,34650,127.0
31241,1037,206,-258,15680,-22260,33180,129.0
31254,986,250,-63,9870,-13860,32690,129.0
31268,1018,178,-90,5600,-10850,30870,129.0
31278,1011,162,45,2310,-7560,29960,133.0
31291,1004,188,-51,-1960,-5670,28700,133.0
31301,964,122,-100,-7140,-2170,25480,130.0
31314,960,143,-88,-16800,3150,23450,133.0
31327,961,101,-66,-22190,6370,21490,133.0
31337,959,140,-94,-27090,9100,19460,134.0
31350,949,138,-107,-33040,16240,15680,134.0
31360,952,86,-109,-38780,19180,13370,134.0
31373,959,105,-65,-51730,21910,10920,136.0
31386,966,93,-55,-58240,23940,8680,136.0
31396,965,109,-29,-65240,25620,6440,134.0
31409,966,76,-12,-79870,27370,1400,134.0
31419,984,102,-7,-87640,27580,-910,136.0
31432,983,88,28,-95270,27020,-3290,135.0
31445,988,97,46,-101990,26390,-7140,135.0
31455,993,90,52,-107450,25340,-8610,135.0
31468,998,70,47,-112840,23520,-10080,135.0
31478,993,66,52,-112630,22400,-11340,137.0
31491,1001,58,60,-110110,21140,-12250,134.0
31504,984,66,59,-105840,18550,-13090,134.0
31514,965,60,57,-100240,17290,-13160,133.0
31527,952,91,64,-85750,15960,-12740,133.0
31537,966,86,51,-77280,14560,-12040,134.0
31550,988,116,78,-68250,13300,-11060,134.0
31563,1021,112,70,-56630,9940,-9660,134.0
31573,1035,145,92,-55160,7840,-9240,134.0
31586,1051,163,111,-55650,5320,-8890,134.0
31596,1062,163,108,-56840,2660,-8750,133.0
31609,1078,158,83,-58030,70,-8330,133.0
31619,1090,157,62,-58380,-3780,-7980,134.0
31632,1093,139,19,-54950,-5040,-7490,131.0
31645,1086,126,2,-52010,-5810,-7350,131.0
31655,1065,124,2,-49000,-6300,-7490,132.0
31668,1043,122,4,-44590,-7350,-8260,132.0
31678,1032,128,11,-43260,-8190,-8890,131.0
31691,1047,111,44,-42210,-9240,-9660,134.0
31704,1067,112,52,-40950,-10780,-11480,134.0
31714,1080,105,47,-39130,-12250,-12390,137.0
31727,1099,79,54,-33390,-15400,-13720,137.0
31737,1122,68,46,-29260,-17010,-15050,137.0
31750,1120,56,38,-24640,-18340,-16310,140.0
31763,1107,67,32,-19670,-20580,-18550,140.0
31773,1093,78,21,-15050,-21490,-19390,140.0
31786,1084,94,32,-8190,-22330,-20300,140.0
31796,1057,107,32,-6510,-23380,-21070,141.0
31809,1002,122,25,-6230,-24430,-21770,143.0
31822,979,114,37,-8330,-26670,-23030,143.0
31832,958,122,38,-9730,-27930,-23590,147.0
31845,937,107,44,-10990,-29260,-24080,147.0
31855,952,80,24,-11970,-30590,-24710,144.0
31868,967,109,33,-12110,-31500,-25690,149.0
31881,986,76,49,-10150,-34230,-26180,149.0
31891,1001,85,82,-8960,-35700,-26530,146.0
31904,981,103,75,-7770,-37590,-26740,146.0
31914,957,107,70,-6860,-39550,-26740,148.0
31927,935,132,68,-5880,-42980,-26110,153.0
31940,890,145,62,-5530,-44590,-25410,153.0
31950,878,159,41,-4690,-46060,-24430,152.0
31963,877,159,17,-3290,-47040,-23100,152.0
31973,868,174,11,-1190,-47460,-21630,153.0
31986,862,188,3,3640,-47670,-17710,150.0
31999,838,197,-22,5950,-47250,-15610,150.0
32009,822,199,-27,7980,-46620,-13650,151.0
32022,817,206,-22,9450,-45850,-10710,151.0
32032,838,199,-28,10430,-44310,-9800,149.0
32045,862,209,18,11970,-43750,-9030,149.0
32058,902,215,43,12950,-43820,-8120,149.0
32068,906,199,48,15120,-44310,-7280,148.0
32081,907,174,33,25970,-45080,-5880,148.0
32091,912,156,38,34720,-45220,-5600,144.0
32104,948,125,25,45430,-45150,-5600,145.0
32117,970,113,19,57330,-44870,-5740,145.0
32127,962,120,7,70490,-44380,-5880,142.0
32140,937,102,32,96320,-43680,-6370,142.0
32150,911,122,46,107310,-43680,-6860,137.0
32163,873,165,74,116480,-44030,-7280,137.0
32176,861,195,123,123410,-46970,-7910,137.0
32186,868,147,94,127260,-48370,-9380,134.0
32199,874,260,214,120820,-50400,-10360,134.0
32209,902,254,138,115500,-53620,-10640,129.0
32236,1003,231,113,97300,-58170,-12740,124.0
32250,1266,475,-90,90860,-59010,-13860,124.0
32263,1996,291,637,38920,-25410,10850,120.0
32276,916,-135,-1006,24500,-40740,9940,120.0
32286,622,834,210,21910,-22820,12880,120.0
32299,962,-167,415,24430,-21840,19460,120.0
32309,1120,-344,-341,34300,-16520,18200,120.0
32322,1374,-632,204,78750,-3780,27580,120.0
32335,807,342,-551,86450,-3710,25270,120.0
32345,702,219,-368,101220,1470,23800,119.0
32358,1000,-19,-279,119000,1540,19880,119.0
32368,1034,-202,-154,134190,8330,17780,118.0
32381,820,-182,-528,157010,9100,14980,117.0
32394,1042,-103,-108,164780,14700,13020,117.0
32404,981,26,-436,163100,15470,11270,114.0
32417,909,-64,-557,148050,15960,8400,114.0
32427,1307,137,-942,66710,6300,5670,115.0
32440,1121,-285,-141,-20930,3010,12740,111.0
32453,1189,124,-111,-38080,7280,11410,111.0
32463,1037,124,-495,-13930,12950,9590,112.0
32476,920,-31,-672,-630,19950,8400,112.0
32486,910,-12,-289,-5740,23240,8400,111.0
32499,1036,-59,-205,840,25270,7280,112.0
32512,960,9,-290,-560,26390,5950,112.0
32522,957,50,-281,-1820,26530,4690,111.0
32535,981,-10,-94,490,25410,3150,111.0
32545,989,-24,-92,980,23660,1750,114.0
32558,996,-49,-74,2520,22120,210,113.0
32571,990,11,-92,2800,18060,-2240,113.0
32581,994,14,-80,2660,16030,-2870,109.0
32594,986,84,-149,1050,13930,-3010,109.0
32604,976,142,-209,-5320,11690,-2590,112.0
32617,969,216,-304,-20440,8680,0,111.0
32630,1002,89,-319,-70700,2170,2170,111.0
32640,977,128,-237,-89670,-420,3990,112.0
32653,957,173,-259,-100380,-2240,6230,112.0
32663,962,211,-109,-100800,-2380,8260,111.0
32676,960,217,-68,-95900,-2800,12740,111.0
32689,969,205,12,-74200,-2380,14910,111.0
32699,965,204,2,-60480,-2170,17150,112.0
32712,957,217,-11,-45290,-1610,19320,112.0
32722,961,201,0,-29190,-840,21350,115.0
32735,974,153,-35,3220,1400,24570,114.0
32748,975,122,-145,15750,2800,25550,114.0
32758,1114,-16,-344,22050,3150,26180,111.0
32771,1040,-255,-426,4830,560,26600,111.0
32781,936,146,-222,-25270,420,23240,110.0
32794,1110,-220,-116,-3500,3570,19250,111.0
32807,947,-95,-481,-10290,3990,16030,111.0
32817,988,-237,-359,-4830,6510,11480,110.0
32830,1024,-156,-130,70,9170,3080,110.0
32840,1010,-116,-294,3850,11130,-420,110.0
32853,1009,-30,-244,3710,12810,-2870,109.0
32866,1004,10,-249,4620,14210,-4550,109.0
32876,1009,86,-259,5600,15470,-3850,111.0
32889,984,127,-231,4340,17850,-2310,111.0
32899,979,154,-204,3710,18270,-490,109.0
32912,976,222,-248,3010,19180,1890,109.0
32925,970,208,-239,1540,20580,7350,109.0
32935,988,172,-178,420,20860,9800,111.0
32948,982,154,-168,-70,20930,12460,111.0
32958,981,167,-124,-840,20720,14840,112.0
32971,1004,109,-102,-1750,20090,16800,109.0
32984,1018,89,-111,-2450,19040,20160,109.0
32994,1013,96,-81,-2940,18620,21000,108.0
33009,1029,151,-86,-3290,18200,21420,107.0
33022,1038,278,-147,-560,17850,25130,107.0
33032,1034,91,-198,3430,18200,26110,109.0
33045,1115,396,44,1190,18550,27020,109.0
33055,1043,161,-74,-3360,18690,29050,110.0
33068,967,-35,-195,-2800,18620,31570,111.0
33081,989,37,-79,5250,17640,32200,111.0
33091,1047,161,-116,8470,17150,33320,114.0
33104,991,-13,-141,10640,17290,34160,114.0
33114,986,-46,-102,11760,17360,34300,109.0
33127,1006,-12,-97,11410,17990,34020,114.0
33140,1003,-65,-36,3430,18690,33810,114.0
33150,998,-89,-47,-2310,19250,33460,112.0
33163,990,-82,-47,-8470,19810,32900,112.0
33173,995,-92,-23,-14490,20370,32270,112.0
33186,1001,-89,-24,-23660,20860,30660,114.0
33199,979,-145,-64,-26810,21140,29820,114.0
33209,979,-134,-67,-28560,21350,28910,115.0
33235,1000,-61,-79,-30590,22050,27230,113.0
33249,1020,-16,-78,-30870,22400,27580,112.0
33262,1027,12,-73,-30450,23310,29540,112.0
33272,1100,-30,109,-18830,21070,29820,114.0
33285,1061,50,-64,-4340,19180,32270,115.0
33298,1012,99,353,-1190,17850,35210,115.0
33308,1038,178,269,-7140,14910,37730,114.0
33321,1041,137,30,-9310,8750,44310,114.0
33331,1030,76,129,-3780,5740,48230,116.0
33344,1022,181,149,-770,2590,52290,118.0
33357,1023,157,133,-1610,-2450,60410,118.0
33367,1046,109,75,-2030,-3920,64400,122.0
33380,1024,96,75,-2030,-5530,68110,122.0
33390,1012,27,74,-1820,-7000,71750,120.0
33403,932,-79,62,-630,-8540,74550,123.0
33416,937,-149,-37,5110,-11200,79240,123.0
33426,954,-180,-65,9380,-11900,80780,127.0
33439,936,-300,-99,15260,-12460,82040,127.0
33449,906,-423,-156,22050,-13090,82810,128.0
33462,885,-490,-153,29050,-13160,81900,131.0
33475,878,-533,-164,43890,-13160,80780,131.0
33485,887,-560,-118,50960,-13020,79100,131.0
33498,844,-626,-80,57400,-13230,77000,131.0
33508,827,-634,-28,62650,-13510,74340,136.0
33521,829,-615,11,66640,-14980,68460,138.0
33534,844,-576,38,70910,-15610,65310,138.0
33544,848,-557,50,70560,-16030,62090,142.0
33557,842,-511,78,68810,-16170,58800,142.0
33567,873,-533,46,65800,-16170,55860,143.0
33580,877,-483,35,56490,-14490,49490,146.0
33593,877,-485,35,51030,-13510,46620,146.0
33603,864,-489,51,44940,-12180,43610,145.0
33616,860,-492,47,38710,-10920,38150,145.0
33626,874,-473,40,32340,-9520,35700,151.0
33639,877,-453,-5,20860,-7000,33390,151.0
33649,894,-423,-8,15540,-5600,31640,151.0
33662,931,-426,-6,11130,-4480,30170,151.0
33675,915,-423,-22,3990,-2240,28140,151.0
33685,893,-452,5,1190,-1470,27510,152.0
33698,908,-418,-4,-1470,-770,27160,152.0
33708,936,-388,-20,-3710,-280,27020,154.0
33721,946,-382,-23,-5810,280,27090,152.0
33734,932,-405,-10,-9030,910,27160,152.0
33744,914,-438,-21,-10430,1190,27020,155.0
33757,927,-463,-36,-11690,1540,26600,155.0
33767,921,-496,-48,-13090,2100,25830,154.0
33780,900,-533,-58,-14700,3920,22960,157.0
33793,874,-638,3,-20720,4900,20860,157.0
33803,846,-541,6,-25200,6020,18130,157.0
33816,799,-631,71,-31920,8120,15120,157.0
33826,849,-550,-57,-36540,8470,12460,157.0
33839,853,-501,-15,-51660,11620,6650,153.0
33852,936,-425,-87,-57890,13790,3080,153.0
33862,1168,-532,-28,-67760,17220,-700,157.0
33875,1374,-278,23,-59080,19670,-10920,157.0
33885,1524,-349,-140,-31920,22470,-15750,156.0
33898,1210,-229,-198,2170,26180,-21280,158.0
33911,1784,-279,166,2450,31430,-27860,158.0
33921,1610,118,138,9590,31780,-34370,156.0
33934,1664,-38,124,14910,33110,-40530,156.0
33944,1643,-112,172,17710,33950,-46200,159.0
33957,1524,56,127,17640,36050,-50260,163.0
33970,1418,-8,130,17500,36610,-53270,163.0
33980,1361,49,59,16800,36890,-56840,164.0
33993,1277,46,138,13580,39060,-62510,164.0
34003,1196,82,88,10920,39970,-64960,170.0
34016,1078,87,68,8190,40880,-67060,171.0
34029,1045,57,96,4410,41930,-72170,171.0
34039,1017,23,89,280,42560,-75180,174.0
34052,969,19,90,-8890,43470,-77980,174.0
34062,938,0,74,-13790,44100,-81130,178.0
34075,916,6,80,-18480,44870,-84280,180.0
34088,913,-4,98,-25340,45640,-90090,180.0
34098,891,-21,133,-27160,45010,-92820,184.0
34111,786,-38,165,-27930,43820,-95480,184.0
34121,744,-38,159,-27860,42210,-98000,185.0
34134,718,-43,176,-27160,40670,-102410,186.0
34147,705,-11,154,-20860,36540,-103460,186.0
34157,680,-15,155,-15050,34790,-104160,177.0
34170,649,-34,129,-7910,32970,-104790,177.0
34180,646,-26,126,490,31430,-105140,148.0
34193,639,-27,132,10080,27860,-104650,152.0
34206,633,-17,154,32200,25620,-104300,152.0
34216,631,15,141,44240,22750,-103390,183.0
34243,639,37,104,78610,14700,-98070,184.0
34257,741,47,148,88620,12110,-96250,182.0
34270,828,47,138,109690,5250,-92330,179.0
34283,953,86,159,119840,1400,-90090,179.0
34293,953,98,119,128940,-2380,-87570,177.0
34306,980,132,97,136010,-5320,-84980,177.0
34316,963,142,80,140490,-7770,-82320,176.0
34329,947,166,69,144480,-11760,-76720,176.0
34339,918,167,76,145390,-13510,-73850,169.0
34352,926,87,-189,144760,-14280,-71960,166.0
34365,880,191,68,143080,-11480,-68110,166.0
34375,966,103,17,141120,-12670,-66850,166.0
34388,1029,205,92,136430,-12950,-64750,166.0
34398,1050,79,51,134260,-14560,-62440,161.0
34411,1154,114,99,132440,-15680,-61320,158.0
34424,1188,90,89,129290,-19180,-59220,158.0
34434,1220,110,87,127750,-20790,-57960,157.0
34447,1239,96,64,126140,-22050,-56630,157.0
34457,1206,91,63,124390,-23170,-55370,155.0
34470,1128,208,93,122780,-24570,-53130,153.0
34483,1077,129,44,118160,-26600,-48370,153.0
34493,1084,64,203,115990,-27580,-46970,152.0
34506,1051,59,188,114590,-31290,-45920,152.0
34516,1057,95,-10,114520,-34720,-44310,150.0
34529,988,68,192,114870,-39760,-39550,150.0
34542,1022,87,126,118650,-41370,-36750,150.0
34552,986,89,113,121100,-43960,-33600,148.0
34565,979,107,102,123200,-46270,-30310,148.0
34575,958,106,152,124390,-48650,-26880,149.0
34588,976,119,94,124180,-54040,-20020,148.0
34601,1023,123,136,123620,-56770,-16520,148.0
34611,1049,136,134,123130,-59150,-12740,148.0
34624,1076,140,105,122920,-61320,-4480,148.0
34634,1098,163,78,123340,-62650,140,143.0
34647,1102,151,68,124740,-63490,4620,143.0
34660,1136,132,61,125370,-63560,8750,143.0
34670,1146,126,47,126070,-63140,12670,142.0
34683,1139,128,43,126560,-61110,19670,142.0
34693,1132,117,-33,126910,-58170,22960,143.0
34706,1099,107,-29,127260,-54390,25830,137.0
34719,1109,117,-148,127750,-50960,28630,137.0
34729,1074,91,-106,128030,-45220,31290,140.0
34742,1046,84,-136,127400,-34230,34790,140.0
34752,1019,94,-147,126560,-28210,36120,135.0
34765,991,87,-137,125160,-22610,37030,134.0
34778,980,94,-112,123060,-16730,37800,134.0
34788,963,95,-122,120050,-11130,37870,130.0
34801,972,1418,-275,106820,-3010,36400,130.0
34811,1804,490,1147,27440,16310,36960,125.0
34824,494,-821,-106,-38150,22540,38360,124.0
34837,1180,626,-1017,14000,36120,48720,124.0
34847,739,994,237,9240,31640,46620,125.0
34860,655,-323,-270,38150,35630,43330,125.0
34870,686,229,-126,67130,34790,40180,124.0
34883,894,184,-406,82250,33320,34370,120.0
34896,960,-97,-7,115990,37030,31920,120.0
34906,1077,-126,-45,127960,37170,30170,118.0
34919,998,-63,-198,137200,37240,27860,118.0
34929,1217,-45,-445,147070,36610,25550,118.0
34942,854,890,-1278,101010,9380,20790,116.0
34955,841,-839,766,33600,19110,24710,116.0
34965,915,185,-421,51310,6160,16940,118.0
34978,1059,276,-151,45710,12740,14840,118.0
34988,1000,-377,-134,37380,11130,15120,118.0
35001,828,-172,-289,30240,10220,9170,120.0
35014,902,-91,-198,24500,8680,7000,120.0
35024,1004,-22,-196,19110,7280,5250,116.0
35037,997,-23,-143,13580,7070,3570,116.0
35047,958,-31,-205,8190,6300,3150,118.0
35060,926,-65,-197,-3010,4690,2660,115.0
35073,959,9,-214,-7280,3430,2170,115.0
35083,978,27,-250,-10290,2450,1890,116.0
35096,972,63,-272,-11900,1540,2240,116.0
35106,962,53,-283,-12110,910,2590,116.0
35119,955,58,-311,-10220,210,2870,118.0
35132,956,50,-318,-7140,-560,3010,118.0
35142,960,63,-345,-2870,-1260,3010,115.0
35155,960,43,-349,6860,-1960,3010,115.0
35165,957,40,-359,11690,-2100,2870,116.0
35178,976,24,-460,14910,-3080,2800,115.0
35191,918,38,-344,16870,-1890,3220,115.0
35201,962,69,-336,18760,-2730,3290,119.0
35214,983,19,-332,21000,-2030,3500,119.0
35224,971,5,-372,21630,-1470,3360,117.0
35260,954,-9,-352,19670,1680,1260,116.0
35273,957,-8,-334,17850,2590,910,116.0
35286,964,3,-313,15120,3360,770,116.0
35300,969,17,-307,8610,4690,840,116.0
35310,964,6,-330,5810,5250,700,115.0
35323,946,-35,-347,3710,5880,280,117.0
35336,936,-45,-340,1960,7070,-1190,117.0
35346,946,-45,-349,700,7700,-1960,116.0
35359,970,-16,-309,-1330,8470,-2590,116.0
35369,964,-26,-311,-2240,9030,-3360,114.0
35382,951,-51,-313,-3290,9520,-4060,113.0
35395,947,-66,-292,-4620,9800,-6230,113.0
35405,955,-46,-284,-5110,9730,-7420,114.0
35421,955,-51,-241,-5040,9380,-9940,113.0
35434,955,-54,-256,-3570,7910,-11130,113.0
35444,988,10,-307,770,6650,-11970,114.0
35457,999,65,-211,10290,6440,-12180,114.0
35467,975,-13,-162,13160,5460,-12040,113.0
35480,989,175,-192,7700,3080,-9730,113.0
35493,979,80,-217,8470,2450,-8120,113.0
35503,963,176,-214,6440,1260,-6370,112.0
35516,984,154,-267,5670,560,-4620,112.0
35526,970,105,-273,4690,420,-2870,113.0
35539,976,118,-272,2940,140,-490,113.0
35552,968,61,-302,2170,280,140,113.0
35562,968,36,-308,2030,630,350,113.0
35575,963,30,-335,2520,980,-560,113.0
35585,960,-6,-344,2450,1540,-1750,114.0
35598,964,-31,-299,3850,2940,-3290,113.0
35611,971,-15,-303,4270,3290,-5040,113.0
35621,978,-67,-264,4270,3710,-6510,112.0
35634,989,10,-254,5530,3990,-9590,112.0
35644,980,-41,-340,7210,4830,-10780,111.0
35657,991,20,-322,7210,5740,-11550,114.0
35670,988,38,-332,7560,6790,-12040,114.0
35680,984,70,-332,8120,7980,-12180,114.0
35693,981,82,-333,7560,9940,-11480,114.0
35703,976,99,-370,6790,10990,-10780,114.0
35716,963,134,-411,3710,11970,-9940,113.0
35729,947,215,-520,-7770,10150,-7560,113.0
35739,982,139,-731,-32830,9380,-5460,115.0
35752,1011,157,-520,-91490,9800,-4410,115.0
35762,971,44,-654,-112630,9800,-3570,114.0
35775,966,27,-591,-123970,12040,-3640,116.0
35788,990,18,-473,-137970,16940,-4340,116.0
35798,997,-33,-529,-141610,20300,-5040,116.0
35811,994,-21,-495,-145110,23590,-5810,116.0
35821,993,-34,-544,-148050,27020,-6580,117.0
35834,984,-9,-551,-150850,30940,-8680,118.0
35847,980,13,-578,-161910,38360,-9730,118.0
35857,981,12,-578,-171570,41720,-10850,116.0
35870,976,-2,-575,-184170,44520,-12040,116.0
35880,967,-2,-550,-198590,46970,-13300,122.0
35893,985,-17,-503,-214550,50400,-15680,120.0
35906,956,16,-346,-248500,50960,-16800,120.0
35916,956,-73,-286,-268030,50680,-17290,122.0
35929,971,-164,-196,-283150,50120,-16310,122.0
35939,898,-3,-82,-294280,48790,-15470,120.0
35952,882,12,21,-308770,43190,-13230,123.0
35965,1050,258,599,-312130,39480,-11060,123.0
35975,1299,40,162,-227500,27860,-19250,127.0
35988,212,667,105,-151410,40740,-14350,127.0
35998,163,245,522,-149660,38710,-10570,127.0
36011,1520,141,431,-148610,18060,-12810,131.0
36024,1236,391,448,-139300,7490,-10010,131.0
36034,950,14,-297,-127610,4900,-3640,135.0
36047,898,29,106,-96950,-2800,4410,135.0
36057,1020,176,3,-82390,-4550,8540,139.0
36070,959,98,131,-66500,-7490,12250,144.0
36083,897,139,96,-53340,-10500,14980,144.0
36093,832,86,32,-42560,-14140,17010,145.0
36106,829,151,61,-25620,-20930,20020,145.0
36116,837,125,9,-19530,-23310,20580,147.0
36129,766,156,45,-14630,-24920,20720,152.0
36142,734,147,-36,-11690,-27650,20440,152.0
36152,755,93,-62,-8610,-28000,19530,149.0
36165,783,178,-62,-5600,-27720,18270,149.0
36175,815,172,-58,-5670,-27650,18060,152.0
36188,912,173,-63,-6650,-27370,17850,153.0
36201,934,174,-65,-12810,-26390,16310,153.0
36211,930,194,-51,-16870,-26460,15610,151.0
36224,899,161,-40,-21700,-26670,14490,151.0
36248,853,172,0,-38360,-28980,9380,153.0
36262,822,163,39,-44240,-30730,7140,153.0
36275,833,166,38,-49980,-32900,2870,149.0
36289,864,132,87,-58450,-37520,490,149.0
36299,903,142,81,-60340,-40390,-1470,148.0
36312,974,111,80,-60690,-43190,-3430,144.0
36325,988,119,103,-59990,-48860,-7490,144.0
36335,994,116,86,-58940,-51520,-9380,142.0
36348,996,122,88,-58310,-53970,-11410,142.0
36358,1005,131,89,-59220,-56280,-13370,141.0
36371,1020,140,81,-60760,-58520,-15120,140.0
36384,1030,142,76,-64190,-62020,-17990,140.0
36394,1039,149,76,-65240,-63490,-18970,136.0
36407,1047,150,61,-65240,-64750,-19530,136.0
36417,1049,149,49,-64120,-65660,-19740,135.0
36430,1036,154,41,-61880,-66080,-19180,136.0
36443,1011,182,37,-56280,-66430,-18200,136.0
36453,982,192,41,-53550,-66290,-16870,135.0
36466,919,206,52,-51170,-66290,-15260,135.0
36476,907,221,57,-49280,-66360,-13440,136.0
36489,900,236,63,-47250,-66640,-9030,131.0
36502,886,268,100,-48090,-66710,-6930,131.0
36512,891,270,93,-49980,-67410,-4620,129.0
36525,898,255,79,-52220,-67970,-2310,129.0
36535,896,243,65,-54530,-68180,-210,131.0
36548,886,208,-206,-58940,-69020,1820,125.0
36561,1924,539,1576,-126350,-60620,2730,125.0
36571,1432,-943,866,-234640,-46760,12950,126.0
36584,884,-229,-1414,-225050,-37520,24360,126.0
36594,654,797,449,-199150,-48160,19320,128.0
36607,815,339,-117,-181720,-42280,19390,128.0
36620,901,408,27,-159460,-38080,18340,128.0
36630,1108,-91,-152,-139160,-37240,17920,126.0
36643,1135,-17,92,-81060,-26390,17220,126.0
36653,957,260,144,-54740,-22610,16450,129.0
36666,988,139,-73,-27020,-16170,15260,128.0
36679,950,54,176,1470,-10920,11410,128.0
36689,1107,103,44,23660,-10220,10710,128.0
36702,1060,33,33,61180,-4340,8890,128.0
36712,971,208,-263,70560,-3780,7560,124.0
36725,954,186,-281,76090,-1960,6160,126.0
36738,1053,76,-288,77140,560,3430,126.0
36748,1026,126,-374,73990,1960,2100,126.0
36761,999,160,-475,54320,2310,840,126.0
36771,1006,155,-432,40040,2800,-490,122.0
36784,1000,181,-418,22540,2240,-1750,125.0
36797,993,200,-421,-15540,-210,-3780,125.0
36807,976,241,-395,-31920,-1050,-4410,124.0
36820,965,283,-353,-43820,-980,-4760,124.0
36830,958,295,-312,-51100,-140,-4620,122.0
36843,956,316,-293,-53830,1330,-3080,125.0
36856,947,406,-199,-48230,5740,-1470,125.0
36866,935,437,-194,-42140,8120,700,125.0
36879,918,465,-187,-34720,10640,3430,125.0
36889,908,502,-165,-27230,13090,6720,127.0
36902,909,514,-185,-14770,17360,14420,126.0
36915,887,570,-201,-10360,19250,18690,126.0
36925,888,562,-217,-7490,21000,23100,125.0
36938,891,551,-238,-5740,22610,27440,125.0
36948,899,519,-260,-5110,24360,35490,123.0
36961,914,478,-273,-5110,28560,38920,123.0
36974,910,416,-316,-5600,30800,41440,123.0
36984,941,317,-320,-6440,33530,43260,122.0
36997,925,300,-195,-7210,36680,44660,122.0
