t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
92892,963,-251,165,-2800,-31360,-14210,154.0
92907,914,-304,120,2730,-35000,-28630,154.0
92917,880,-345,77,7420,-35280,-36610,143.0
92932,830,-268,-33,13160,-34580,-43680,149.0
92949,803,-233,-83,24640,-29680,-55300,155.0
92964,817,-172,-94,28560,-23800,-64190,155.0
92974,812,-97,-102,33110,-20580,-66850,143.0
92989,769,-68,-87,34020,-17640,-69020,147.0
93004,777,-48,-100,33390,-11830,-72800,147.0
93014,809,-111,-130,31570,-6580,-75320,134.0
93029,831,-48,-112,29750,-2940,-77280,143.0
93044,871,58,-206,28280,5460,-78960,143.0
93054,880,-85,-159,27510,10570,-78960,140.0
93069,953,-24,9,26880,15050,-81690,133.0
93084,1142,53,-34,23800,17220,-83090,133.0
93094,1185,0,12,21210,18900,-83090,130.0
93109,1252,100,38,11550,19670,-82180,131.0
93124,1295,63,102,3360,20090,-82320,131.0
93134,1254,65,164,-7420,19530,-82880,134.0
93149,1227,29,216,-33950,15750,-85750,132.0
93164,1294,6,260,-47600,12530,-87780,132.0
93174,1360,-31,314,-58660,8820,-91420,131.0
93189,1409,-79,308,-68320,-1120,-93030,133.0
93208,1332,-60,336,-64260,-11270,-93590,131.0
93223,1256,-50,266,-59570,-19950,-93590,131.0
93233,1173,-50,191,-55230,-22680,-93380,136.0
93248,1121,-19,87,-46480,-24570,-92820,140.0
93263,1088,-153,55,-31290,-24290,-91840,140.0
93273,1059,-12,40,-19250,-23450,-90020,142.0
93288,972,-87,22,-5880,-21910,-88270,146.0
93303,955,-59,25,22190,-21070,-83860,150.0
93318,890,-53,23,36050,-21000,-77700,150.0
93328,840,-18,19,49560,-21350,-74060,145.0
93343,722,39,45,73920,-22470,-70140,153.0
93358,659,70,52,83440,-25060,-60900,153.0
93368,606,57,26,95550,-26390,-56490,147.0
93383,567,62,75,99750,-29330,-52360,160.0
93398,595,157,168,106890,-32900,-42350,160.0
93408,604,140,79,107800,-36540,-36400,151.0
93423,739,294,151,104230,-38220,-29680,151.0
93438,824,272,158,90160,-44590,-15750,151.0
93448,806,406,201,80220,-47040,-9590,149.0
93467,774,362,133,54180,-51940,2240,149.0
93482,775,345,142,38220,-54110,10780,147.0
93501,870,339,122,6720,-55510,17850,152.0
93516,1005,322,139,-19390,-56770,21350,152.0
93526,1023,307,102,-29750,-57120,24430,146.0
93541,1010,331,84,-43890,-56000,30380,142.0
93556,1024,265,92,-47950,-54740,31920,142.0
93566,1023,228,52,-51660,-53900,33040,131.0
93581,996,257,12,-59850,-49700,34160,137.0
93596,1029,145,-60,-61600,-46620,33460,137.0
93606,1001,249,-58,-58800,-41790,32760,125.0
93621,1598,-1518,-664,115500,-45290,49770,123.0
93636,-18,1212,1094,160580,-36330,55650,123.0
93646,1444,206,-1016,125020,-11760,61320,123.0
93661,706,561,-155,161980,-14070,54740,125.0
93676,661,12,-708,182420,2100,50120,125.0
93686,749,-87,-522,200970,7070,45990,120.0
93701,1213,-122,-607,212800,17080,45570,121.0
93718,1012,124,-762,231980,33180,42630,116.0
93733,954,113,-830,221410,46060,38010,116.0
93743,869,-76,-840,213010,51380,35000,115.0
93758,1057,8,-619,196910,55650,32900,109.0
93773,1079,81,-871,133630,54040,28140,109.0
93783,1333,585,-1271,26040,40670,24850,110.0
93798,655,-380,353,-52500,42140,30800,107.0
93813,1110,366,-237,-34930,35420,22820,107.0
93823,925,173,-2,-420,39060,17990,110.0
93838,961,-339,-43,23030,34020,10500,111.0
93853,961,-62,-67,3920,30030,8260,111.0
93863,989,-43,-140,-9800,27300,6650,108.0
93878,993,-31,-127,6160,24850,210,108.0
93893,1030,-81,-143,10850,24430,-2240,110.0
93908,1018,-7,-234,-2170,21910,-5670,110.0
93918,986,106,-183,-17080,19390,-6440,108.0
93933,978,137,-168,-32900,16450,-6090,105.0
93948,960,194,-165,-65030,10360,-5460,105.0
93958,939,231,-142,-80430,7140,-4200,111.0
93979,967,201,-138,-106190,420,-560,110.0
93994,1000,221,-105,-116620,-2800,2800,110.0
94009,987,271,-117,-114100,-3080,4760,110.0
94019,966,254,-146,-104230,-2100,6440,110.0
94034,971,151,-27,-64750,3850,8470,105.0
94049,975,126,8,-40390,10010,9380,105.0
94059,1008,95,10,-16730,12320,9660,108.0
94074,983,115,-85,16730,13580,9590,110.0
94089,997,120,-126,22330,13510,8820,110.0
94099,1003,140,-120,14770,11760,8540,110.0
94114,1022,78,-243,3640,10430,7910,104.0
94129,1018,83,-229,-21350,7840,5810,104.0
94139,1028,111,-231,-30940,7140,4760,111.0
94154,1012,106,-212,-37520,7210,3920,104.0
94169,995,156,-72,-40040,8120,3990,111.0
94184,991,182,-48,-37030,8190,5670,111.0
94194,978,184,10,-27440,7560,6720,111.0
94209,979,228,-87,-23030,7070,8120,106.0
94226,977,258,-108,-17220,7420,11970,106.0
94236,967,284,-128,-16800,7560,14210,105.0
94251,955,310,-136,-18200,7210,18550,108.0
94266,975,247,-126,-24850,7350,20510,108.0
94276,976,215,-78,-29470,6650,22330,108.0
94291,982,177,-83,-33600,4830,24850,107.0
94306,978,166,-52,-30170,5040,25970,107.0
94316,985,131,-63,-23240,5880,26950,108.0
94331,985,123,-82,-5250,8400,28700,109.0
94346,989,121,-95,2730,10010,29890,109.0
94361,1101,-69,-331,9030,11620,30240,109.0
94371,1058,33,-300,-210,13020,30240,107.0
94386,1073,-51,-335,-4620,19040,28350,107.0
94401,1050,-83,-351,-630,22470,25830,107.0
94411,1024,-55,-493,-3360,27370,23100,108.0
94426,1020,-56,-287,-910,37800,16800,106.0
94441,1021,6,-361,-700,41720,14070,106.0
94451,1008,34,-315,-840,46270,12320,108.0
94466,1005,143,-193,-3010,52150,12320,103.0
94485,1004,222,-46,-3290,55020,17290,105.0
94504,1481,916,278,-10640,51170,23450,110.0
94519,1587,872,-781,-32130,47180,35630,110.0
94529,1383,369,72,-30030,54670,41370,108.0
94544,918,1037,298,-72450,54810,45920,114.0
94559,801,858,30,-124810,57050,46270,114.0
94569,1008,471,438,-144200,57960,49140,114.0
94584,1190,668,13,-156310,57820,52500,113.0
94599,1130,665,176,-171780,54530,59500,113.0
94609,930,132,739,-173530,51100,62230,118.0
94624,708,264,412,-175280,38360,63770,120.0
94639,920,235,443,-176890,22750,63840,120.0
94649,1013,161,558,-165690,12390,61110,125.0
94664,1089,-51,38,-128380,4060,66990,127.0
94679,989,-149,53,-6650,280,65030,127.0
94689,1022,-18,94,50680,420,65730,125.0
94704,997,-171,234,133070,-70,65660,131.0
94719,932,113,210,152180,-1260,64400,131.0
94732,967,195,226,163450,-6650,62160,135.0
94747,1030,-79,194,159880,-6860,57960,136.0
94762,1062,80,236,145880,-12180,47950,135.0
94777,1043,-56,163,135800,-13580,43540,135.0
94787,982,-76,228,124810,-15680,37380,140.0
94802,910,-68,188,102620,-21700,24080,142.0
94817,845,-129,165,92330,-25130,10430,142.0
94827,845,-128,151,82250,-30100,2730,143.0
94842,856,-210,71,62020,-31570,-5530,142.0
94857,873,-182,20,42210,-32130,-21840,142.0
94867,893,-153,13,32410,-31220,-29190,141.0
94882,838,-138,-13,22680,-29820,-36120,139.0
94897,815,-135,-13,2800,-27300,-49420,142.0
94912,810,-51,-38,-6020,-25900,-54810,142.0
94922,807,-56,-74,-13510,-23590,-59150,140.0
94937,813,-60,-129,-24360,-16520,-66710,146.0
94952,837,-64,-128,-28700,-7840,-73360,146.0
94962,876,-66,-115,-32830,-3710,-76650,137.0
94977,971,-73,-49,-41370,-280,-79940,134.0
94996,1046,-34,30,-47950,2940,-85120,135.0
95011,1092,-28,58,-51520,4690,-87990,135.0
95021,1131,-25,114,-52640,4340,-88970,129.0
95036,1183,37,102,-53900,4620,-89180,129.0
95051,1195,57,116,-57190,4830,-88130,129.0
95061,1177,40,151,-60130,4270,-87640,128.0
95076,1152,8,187,-64050,3080,-88550,126.0
95091,1219,4,299,-72590,-2520,-89670,126.0
95101,1261,5,338,-75600,-6720,-90510,128.0
95116,1295,-15,327,-76930,-16450,-91490,125.0
95131,1241,18,305,-75390,-20930,-91420,125.0
95141,1196,42,298,-73360,-25340,-91000,130.0
95156,1181,26,177,-66150,-30940,-88550,134.0
95171,1098,2,128,-62370,-32620,-87710,134.0
95181,1085,23,66,-58590,-33460,-86730,135.0
95196,1083,26,23,-46270,-32620,-84280,137.0
95211,1081,-22,-32,-35980,-31360,-78750,137.0
95221,1055,14,20,-24220,-28490,-75320,137.0
95236,1027,16,16,420,-27370,-71680,141.0
95255,945,32,25,22260,-26250,-64050,141.0
95270,876,43,46,39970,-26670,-56000,141.0
95280,832,68,0,46690,-26320,-51590,148.0
95295,716,78,9,52500,-25900,-47180,144.0
95310,648,86,64,61740,-26180,-38780,150.0
95325,586,78,7,65030,-27300,-34930,150.0
95335,552,117,36,67830,-27370,-31150,150.0
95350,622,144,106,73430,-30030,-22820,148.0
95365,656,178,126,75950,-33810,-13440,148.0
95375,687,190,118,78190,-35420,-8540,141.0
95390,752,250,134,80920,-36750,-3500,145.0
95405,764,359,192,80080,-40530,7770,145.0
95415,766,211,137,75180,-41300,10220,149.0
95430,913,470,230,66850,-39760,12740,138.0
95445,1010,344,108,44590,-39760,17990,138.0
95455,1058,438,138,29610,-38570,18830,131.0
95470,1183,460,89,14980,-36750,19810,130.0
95485,1157,445,35,-13860,-29960,18900,130.0
95500,1138,461,58,-29120,-21210,15050,125.0
95518,1258,633,-71,-63070,-16450,19250,124.0
95533,1899,-1296,549,133770,-4550,60200,121.0
95548,736,527,674,148260,-4690,63700,120.0
95563,248,98,610,148260,21560,62370,120.0
95573,366,585,-48,140980,12110,50330,118.0
95588,550,300,-793,154770,14770,39690,115.0
95603,1621,-575,448,161840,21980,41160,115.0
95613,1226,111,-453,139580,14560,41160,115.0
95628,658,284,-529,103040,18620,33810,113.0
95643,1012,-80,-356,92190,17710,30240,113.0
95653,1256,-140,-213,77700,19110,30100,117.0
95668,886,257,-534,36190,18760,28280,112.0
95683,850,260,-475,-6370,15610,25130,112.0
95693,999,159,-401,-27720,13860,24150,113.0
95708,1024,126,-250,-47040,11480,23660,112.0
95723,940,265,-188,-76090,6300,23100,115.0
95738,961,218,-72,-84350,3640,23030,115.0
95748,1022,127,-2,-88620,980,23170,114.0
95763,1021,187,41,-84840,-2660,23030,115.0
95784,1033,-19,67,-70560,-5180,21420,111.0
95799,1042,-10,50,-47810,-5110,18340,111.0
95809,1024,-14,54,-34440,-4200,16870,116.0
95824,1005,49,-30,-20440,-2310,15400,115.0
95839,1008,72,-59,6090,1330,12810,115.0
95849,1010,133,-94,17430,3360,12250,110.0
95864,963,215,-122,27440,5320,12460,111.0
95879,968,219,-133,41790,8610,13020,111.0
95889,976,262,-129,46340,9870,14210,110.0
95904,966,254,-171,48090,10990,16730,114.0
95919,964,256,-177,45150,10710,17990,114.0
95929,972,220,-193,39550,10010,19110,110.0
95944,979,216,-120,25830,8750,21070,111.0
95959,803,450,-243,22540,9310,20370,111.0
95974,1007,-284,-172,11690,11970,23380,111.0
95984,1087,132,-96,11410,12040,22960,110.0
95999,1005,129,-350,5670,15960,21210,111.0
96014,1018,-6,-224,-1260,16590,19880,111.0
96027,1060,-15,-196,-4900,17150,16940,107.0
96042,1022,-2,-118,-7770,18830,15400,108.0
96057,1026,-25,-135,-6510,20370,12180,108.0
96067,1042,-30,-62,-3780,20720,10500,108.0
96082,1037,-3,-43,-980,20580,8820,108.0
96097,1000,70,10,-4200,17640,7210,105.0
96112,985,157,75,-6650,15260,7350,105.0
96122,970,199,152,-7840,12740,8120,106.0
96137,964,229,135,-6020,6790,11410,109.0
96152,957,253,147,-2520,4480,16240,109.0
96162,956,261,129,1750,2310,19110,108.0
96177,960,259,61,11200,-490,22120,108.0
96192,963,259,7,14840,-1890,28210,108.0
96202,1004,226,-55,12180,-4900,31780,102.0
96217,1078,-56,-17,-2730,-2380,33460,107.0
96232,1064,114,-511,4270,-1330,28280,107.0
96242,1015,-256,-120,1960,4410,23170,103.0
96257,1034,-249,-131,3080,6160,17920,107.0
96272,1006,-120,-259,2380,12530,7910,107.0
96287,1009,-101,-127,2170,15610,1470,104.0
96302,1010,53,-220,1470,18900,280,104.0
96317,1013,94,-121,490,22050,1750,107.0
96332,1011,112,-149,560,22610,3290,107.0
96342,1020,204,-120,280,23730,5530,104.0
96357,1019,192,-127,840,25620,11550,107.0
96372,1022,166,-153,1470,26880,14140,103.0
96387,1058,660,87,2590,30450,17430,103.0
96397,1083,63,-32,-70,30520,23030,104.0
96412,1134,143,180,70,30240,25900,106.0
96427,1214,383,-152,-2450,28700,28210,106.0
96437,1206,272,-306,-7070,29750,30380,104.0
96452,1403,422,84,-29260,37730,34160,103.0
96467,1208,369,-421,-41650,44030,36820,103.0
96477,1104,233,-212,-50820,51030,40460,111.0
96492,1150,244,-212,-54600,60900,47950,113.0
96521,1115,409,307,-69720,66640,59080,116.0
96536,961,380,396,-78750,66570,69440,121.0
96553,609,166,659,-86590,55020,71470,123.0
96568,1215,452,114,-90790,37240,71610,123.0
96578,1536,318,516,-87710,25480,71330,125.0
96593,1311,154,180,-79590,11550,71190,131.0
96608,1225,231,150,-43400,1470,66850,131.0
96618,1119,-254,-135,-4830,420,67830,138.0
96633,1021,-176,204,42420,2730,61670,141.0
96648,886,150,186,108780,4480,58940,141.0
96663,841,188,67,116620,4200,53760,141.0
96673,802,166,2,106890,5390,48930,141.0
96688,799,208,23,97090,2450,44940,148.0
96703,747,137,126,73710,2590,37170,148.0
96713,764,42,132,62020,1120,31780,143.0
96728,842,56,151,51380,-140,26880,152.0
96743,912,-7,294,34020,-5110,18480,152.0
96753,929,-58,279,26320,-10290,14070,158.0
96768,915,-129,328,19040,-21070,2730,153.0
96783,863,-142,277,9870,-26810,-3430,153.0
96793,836,-187,231,6510,-31850,-9590,148.0
96812,813,-202,132,560,-38780,-22260,150.0
96827,810,-214,72,-3990,-41160,-34930,155.0
96842,808,-169,-17,-3990,-40670,-40320,155.0
96852,822,-175,-32,-3500,-39340,-45010,152.0
96867,831,-149,-30,-1680,-35980,-53970,149.0
96882,822,-121,-52,-1120,-34230,-61180,149.0
96892,817,-104,-69,-770,-32200,-63980,153.0
96907,838,-74,-72,-840,-26880,-66430,146.0
96922,862,-77,-113,-1820,-20650,-70910,146.0
96937,859,-69,-53,-4550,-18410,-72730,146.0
96947,887,-44,-33,-5810,-16100,-74550,142.0
96962,897,-42,-27,-7700,-13230,-77280,142.0
96977,1004,-61,17,-8330,-11690,-78680,142.0
96987,1098,-50,58,-8680,-11060,-80010,135.0
97002,1190,9,86,-8120,-11200,-81200,135.0
97017,1280,3,88,-7280,-11760,-80710,135.0
97027,1278,-6,99,-6580,-13370,-80850,130.0
97042,1209,-55,135,-6230,-14770,-81480,125.0
97057,1193,-56,151,-7000,-18900,-84000,125.0
97071,1196,12,175,-6790,-21560,-84210,128.0
97086,1197,96,195,-7630,-27230,-82320,129.0
97101,1240,68,177,-10220,-29470,-81270,128.0
97116,1252,55,159,-15190,-34160,-79520,128.0
97126,1238,48,162,-16450,-36260,-78820,131.0
97141,1208,9,154,-16800,-38500,-78190,133.0
97156,1209,104,122,-13860,-42140,-76300,133.0
97166,1205,-10,72,-10290,-43400,-74130,137.0
97181,1202,26,59,-5950,-43820,-70910,137.0
97196,1132,42,5,2730,-43260,-68810,137.0
97206,1070,26,-21,7140,-42280,-66570,139.0
97221,1014,44,-52,15400,-38850,-61670,140.0
97236,840,55,-19,18760,-37240,-58800,140.0
97246,764,77,-55,21980,-36120,-55860,145.0
97261,701,73,-11,27510,-33670,-49560,146.0
97276,615,121,-10,29820,-32900,-42560,151.0
97291,551,144,1,29330,-30800,-38640,151.0
97301,589,128,68,27580,-30450,-35000,156.0
97316,668,156,73,26670,-32200,-26880,153.0
97333,792,225,66,30520,-33250,-21630,153.0
97343,822,241,53,34020,-33460,-9660,146.0
97358,780,252,48,39620,-32830,-4060,148.0
97373,729,338,124,40530,-32690,6300,148.0
97383,802,208,-92,39760,-29260,8890,148.0
97398,950,298,111,31500,-29750,10290,142.0
97413,985,323,70,22050,-27650,14910,142.0
97423,1052,304,108,16240,-26390,16170,140.0
97438,1105,297,77,9170,-24500,16380,137.0
97453,1126,296,86,-5740,-20440,13720,129.0
97468,1145,239,61,-11480,-17710,9520,129.0
97478,1138,259,84,-16520,-14490,7000,131.0
97493,1095,232,53,-24360,-8260,4550,125.0
97514,1032,231,70,-30590,-1470,-1610,126.0
97529,1512,410,-1402,129920,-9450,24500,126.0
97539,1998,-1952,1839,255990,30730,51940,117.0
97554,570,1056,-808,223020,8400,49420,121.0
97569,667,-28,1001,228340,28980,39830,121.0
97584,641,112,-887,226590,27860,28770,120.0
97599,1521,-92,83,250600,23450,29260,116.0
97614,1532,-351,-274,215250,22540,30240,110.0
97629,722,274,-686,186620,21560,28420,110.0
97639,743,85,-531,159040,18550,27090,113.0
97654,1013,38,-399,100310,10150,25760,113.0
97669,1020,189,-414,62790,7350,26320,113.0
97679,937,117,-510,26040,2660,26390,112.0
97694,931,136,-391,-34790,-5250,25830,113.0
97709,985,55,-365,-59500,-10990,24430,111.0
97724,1022,40,-362,-93730,-12670,23450,111.0
97734,1021,-24,-355,-103880,-13160,22120,114.0
97749,1013,-43,-372,-109200,-10990,17850,114.0
97764,981,-83,-445,-106750,-8680,15190,114.0
97774,975,-80,-428,-100240,-5390,12250,111.0
97789,979,7,-415,-82040,2730,7350,116.0
97804,976,42,-405,-71330,7350,5460,116.0
97814,979,88,-354,-59990,11900,3430,110.0
97829,950,166,-265,-38710,19250,3080,112.0
97846,953,184,-186,-18200,24430,3570,111.0
97861,975,236,-154,-8190,26320,4340,111.0
97871,962,248,-166,1330,28070,5250,112.0
97886,965,332,-151,20580,30730,7000,110.0
97901,941,251,-149,27650,31780,9590,110.0
97911,986,145,-122,33530,32060,10080,114.0
97926,983,179,-158,36610,31640,10500,112.0
97941,988,150,-171,26880,29400,10780,112.0
97951,994,159,-187,17640,27790,10920,113.0
97966,1006,146,-139,6230,25130,11060,107.0
97981,994,159,-116,-15120,20580,11760,107.0
97991,983,201,-96,-22400,18410,12460,111.0
98006,979,204,-96,-25550,17080,14700,111.0
98021,979,200,-29,-19390,16800,16100,111.0
98031,963,247,-18,-13580,16730,17850,112.0
98046,950,285,-58,-8680,15820,21980,111.0
98061,953,296,-29,-6160,14770,24500,111.0
98071,934,339,-56,-9520,12670,27300,109.0
98086,943,312,-12,-17850,8750,32830,107.0
98105,952,252,9,-18340,5250,37800,109.0
98120,1094,-16,-97,-13300,4270,40110,109.0
98130,1204,-273,-307,-8610,4340,42140,107.0
