t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
212978,1017,270,-274,-5810,7910,18690,107.0
212988,988,-116,-299,1680,7420,18060,106.0
213003,1001,-42,-58,-14350,6580,17150,106.0
213022,989,-7,-197,-16590,5740,14210,109.0
213040,966,-91,-196,-10570,4270,10010,104.0
213055,952,-47,-211,-12880,3710,6650,104.0
213065,955,-81,-224,-16170,3080,4830,107.0
213080,967,15,-257,-9870,3220,3010,108.0
213095,978,15,-277,2730,3010,560,108.0
213105,979,69,-242,7000,2870,70,108.0
213120,1004,127,-201,8330,2590,210,105.0
213135,1010,183,-219,3290,3080,3010,105.0
213145,1001,167,-264,1120,3500,4760,108.0
213160,988,170,-279,560,4130,7840,109.0
213175,999,180,-246,1960,5320,9310,109.0
213185,1321,237,-146,3500,5460,11060,108.0
213200,323,253,-197,-7840,1400,13580,107.0
213215,931,266,185,-15190,15120,17990,107.0
213225,1173,305,-58,-21210,8680,19320,107.0
213240,978,88,-164,-28420,10430,23730,106.0
213255,998,138,-312,-29470,9800,24220,106.0
213270,969,86,-217,-30100,12110,27020,106.0
213280,963,95,-279,-26740,11410,27650,109.0
213299,1015,-69,-212,-16380,12670,27300,107.0
213314,971,-66,-254,-7630,12180,23450,107.0
213329,974,-137,-262,9730,12390,21000,107.0
213339,978,-130,-228,16870,12670,18270,107.0
213354,994,-104,-249,17640,14840,14000,108.0
213369,994,-94,-126,11620,14980,12250,108.0
213379,995,-74,-96,1750,16380,10990,109.0
213394,1009,-18,-134,-19320,18410,10290,106.0
213409,1013,80,-165,-28630,19810,11200,106.0
213419,1013,83,-195,-34580,21000,14070,108.0
213434,1019,126,-230,-34510,22820,15610,109.0
213449,1023,134,-219,-29610,23660,18900,109.0
213459,1025,156,-214,-23450,24080,20930,107.0
213474,1033,149,-161,-15330,24710,23030,106.0
213489,1030,132,-146,-16730,26390,27160,106.0
213499,1032,132,-159,-21210,28070,29120,108.0
213514,1031,124,-157,-27440,29890,31150,113.0
213529,1027,96,-167,-43400,34440,34580,113.0
213539,1024,17,-191,-52640,37100,36330,109.0
213556,1018,69,-165,-69020,42350,38640,109.0
213571,1020,-42,-175,-75810,44590,39410,110.0
213586,1008,-80,-162,-80920,47740,40880,110.0
213596,994,-78,-140,-79940,48790,41230,111.0
213611,1040,-107,-89,-78050,49420,41300,115.0
213626,1221,279,-250,-36890,45710,36610,115.0
213636,1517,296,12,-28630,43190,33180,111.0
213651,1346,25,399,-46480,48930,35770,111.0
213666,840,191,206,-79940,50540,32970,111.0
213676,800,34,155,-95060,49910,30590,112.0
213691,867,218,-32,-121800,53060,27160,115.0
213706,1236,3,125,-138530,54320,28840,115.0
213716,1048,145,152,-147840,58520,31430,116.0
213731,979,263,59,-168700,56630,33390,117.0
213746,1280,268,253,-173390,56980,32200,117.0
213756,1381,107,79,-169680,52850,30940,118.0
213771,1329,161,39,-131600,49560,32690,123.0
213786,1327,-141,48,-49210,50190,35840,128.0
213801,1316,38,219,-5180,49000,35910,128.0
213818,1219,168,246,52080,43190,34020,134.0
213833,1164,347,346,63560,33880,32620,139.0
213848,1096,188,121,67970,30100,31080,142.0
213863,1006,315,310,57330,24150,26110,142.0
213873,979,303,165,49070,21490,24500,143.0
213888,914,278,188,39900,19950,22470,150.0
213903,898,250,97,21770,15680,18690,150.0
213913,868,248,88,15260,14280,17290,148.0
213928,770,113,101,12740,12810,15680,156.0
213943,710,10,113,18970,9240,10640,149.0
213958,695,-21,123,24150,4690,3990,149.0
213968,690,-47,110,28490,2310,210,160.0
213983,751,-85,129,29190,-420,-4200,159.0
213998,766,-44,199,22610,-6790,-12810,159.0
214008,781,-89,220,19600,-11130,-17360,156.0
214027,743,-217,286,16730,-21840,-29050,155.0
214042,695,-268,257,17010,-27440,-35560,152.0
214057,698,-279,173,21350,-36820,-48930,152.0
214071,761,-304,103,24570,-40250,-55650,153.0
214086,805,-184,48,33180,-43680,-65240,151.0
214101,855,-177,12,38920,-44240,-71120,149.0
214116,849,-170,-83,48230,-43260,-74130,149.0
214126,846,-169,-112,51240,-41160,-77140,145.0
214141,852,-134,-133,53340,-35350,-82460,148.0
214156,875,-116,-135,53480,-32060,-84700,148.0
214166,892,-65,-138,53200,-28910,-86590,146.0
214181,915,-42,-159,53270,-22190,-87920,140.0
214196,979,-67,-54,52710,-20580,-89110,140.0
214206,1030,-61,-67,51240,-19040,-90230,139.0
214221,1104,66,27,47110,-16590,-90790,137.0
214236,1250,20,58,42350,-16800,-89040,137.0
214246,1320,97,113,36120,-18900,-87640,135.0
214261,1337,155,117,18760,-20020,-86100,131.0
214276,1312,148,141,-5670,-23450,-82390,131.0
214286,1290,167,153,-20020,-25480,-80570,133.0
214301,1310,181,198,-34090,-27860,-78400,131.0
214316,1347,168,192,-54180,-32760,-73570,134.0
214333,1394,49,216,-58730,-38430,-69230,134.0
214343,1397,186,218,-58800,-41370,-65030,134.0
214358,1334,70,202,-47600,-43260,-61180,136.0
214373,1268,69,126,-33530,-47600,-53900,136.0
214383,1210,94,59,-26950,-48230,-50050,139.0
214398,1105,-2,33,-20300,-48440,-46620,142.0
214413,1078,8,-43,1680,-48090,-39900,142.0
214423,1036,25,-41,14980,-46130,-35770,141.0
214438,906,-24,-71,27930,-44450,-28840,143.0
214453,907,65,-68,52920,-40180,-24780,143.0
214463,849,60,-84,63910,-37940,-20580,150.0
214478,775,106,-84,75110,-33530,-13580,145.0
214493,691,140,30,76580,-31500,-10500,150.0
214508,649,114,14,77350,-32620,-5180,150.0
214518,648,101,4,75950,-32340,-3920,148.0
214533,688,186,15,74200,-32130,-2730,141.0
214548,708,159,64,70630,-33180,4130,141.0
214558,742,172,29,67340,-33740,6090,149.0
214573,723,201,69,62300,-33880,8680,142.0
214592,711,208,44,50960,-34720,10290,146.0
214607,743,217,62,38220,-34580,11690,146.0
214617,737,229,35,32620,-34090,12670,143.0
214632,751,203,57,22190,-32480,13580,141.0
214647,886,203,66,16940,-32060,12880,141.0
214657,964,229,68,11410,-31080,12250,138.0
214672,1061,230,82,280,-27510,11410,139.0
214687,1168,258,-48,-2100,-25480,11130,139.0
214697,1165,206,13,-2940,-20930,10500,131.0
214712,1192,218,14,-6160,-14770,8820,130.0
214727,1202,249,79,-10220,-8540,5670,130.0
214737,1206,271,50,-24360,-5250,4200,130.0
214752,1133,284,62,-33600,-1960,2870,128.0
214767,1085,277,57,-50190,4200,-420,128.0
214777,1044,245,12,-56210,7070,-2310,119.0
214792,1990,-900,-1492,5460,-560,4130,122.0
214807,1681,199,1259,203420,30940,41580,117.0
214822,1013,1319,-1694,195720,1050,38640,117.0
214832,260,75,70,204540,30730,29470,115.0
214849,1062,168,-1044,213010,16380,26460,114.0
214864,1160,-20,-504,202930,16660,30520,114.0
214874,1290,213,-508,183610,20440,32270,116.0
214889,944,332,-441,161070,17850,31990,111.0
214904,957,136,-295,103460,13510,32830,111.0
214914,1012,206,-494,72030,7700,32970,112.0
214929,936,202,-469,40880,1750,34160,109.0
214944,980,73,-344,-10990,-1960,34510,109.0
214954,989,89,-344,-30940,-4970,34510,110.0
214969,997,34,-244,-55720,-9030,32690,111.0
214984,1013,-92,-264,-59150,-9730,30940,111.0
214994,1011,-54,-287,-56910,-9310,28700,108.0
215009,991,-142,-329,-42420,-5180,22680,109.0
215030,1027,-87,-287,-18550,1050,16380,109.0
215045,1018,-88,-324,3920,7770,11270,107.0
215060,1003,-9,-376,13300,10850,9030,107.0
215070,997,35,-458,15540,12950,7070,110.0
215085,970,-19,-399,-3010,15890,5460,105.0
215102,976,63,-377,-1120,20020,3430,107.0
215117,974,48,-321,3920,22260,2660,107.0
215127,981,73,-357,4970,23660,2240,107.0
215142,989,119,-267,-420,25690,3010,106.0
215157,960,167,-280,-1330,26320,3780,106.0
215167,952,184,-226,-1400,26950,4760,107.0
215182,972,160,-161,-980,27090,7280,107.0
215197,963,151,-118,280,26600,9520,107.0
215207,974,140,-92,1400,24080,10570,105.0
215222,988,135,-124,-280,22330,11760,106.0
215237,983,129,-83,-1260,19740,14000,106.0
215247,1023,106,-60,-700,18690,15120,107.0
215262,1010,66,-85,-350,17500,15750,106.0
215277,1009,67,-126,-1470,15120,16660,106.0
215287,1016,18,-136,-1330,14770,16590,105.0
215302,1004,13,-123,-1470,14490,15120,107.0
215317,1012,0,-133,-700,14000,14000,107.0
215327,1009,15,-143,-770,14070,13020,107.0
215342,1009,28,-142,-560,14280,12110,106.0
215361,1008,116,-146,-490,14210,13790,107.0
215376,1020,124,-153,-1050,14490,15050,107.0
215386,1025,135,-152,-1470,15050,16170,105.0
215401,1021,134,-200,-2450,16800,18620,105.0
215416,1026,146,-196,-2800,18200,19600,105.0
215426,1026,142,-198,-5810,19950,20790,105.0
215441,1021,102,-141,-19740,24290,23240,104.0
215456,1012,102,-139,-29330,26600,26040,104.0
215466,1010,84,-189,-39410,28350,27370,107.0
215481,1013,104,-168,-44870,31430,28420,103.0
215496,1010,77,-206,-35210,32690,30100,109.0
215511,1000,19,-216,-28280,33600,30520,109.0
215521,1007,9,-198,-22190,34580,30590,107.0
215536,1005,2,-216,-16170,37730,30660,106.0
215551,1002,-8,-194,-18060,40040,30940,106.0
215561,1053,-44,-86,-22330,42700,31220,107.0
215576,1091,409,-340,-20090,40320,27090,105.0
215591,1404,-52,14,-31710,47740,28770,105.0
215601,1295,487,-116,-30940,49000,27790,107.0
215618,1127,311,92,-72660,59430,28070,110.0
215633,976,-160,-163,-92750,67060,28420,110.0
215643,924,-29,-361,-93240,68670,28070,113.0
215658,1151,461,-554,-91140,72030,26600,111.0
215673,1204,50,22,-114030,82390,29050,113.0
215688,1065,207,108,-132930,87780,36330,113.0
215698,1008,330,46,-140420,87080,38150,119.0
215713,876,133,609,-146230,82670,39760,120.0
215728,965,178,325,-152460,62580,41720,120.0
215738,1462,114,541,-155260,57050,41720,127.0
215753,1214,207,323,-154140,45010,44240,127.0
215768,1170,221,403,-143780,28700,48020,127.0
215778,1046,8,237,-134890,20510,49700,135.0
215793,968,-13,140,-121660,10780,50960,138.0
215808,872,-143,79,-82530,6860,50960,138.0
215818,837,-137,118,-58240,5040,50890,141.0
215833,798,-106,75,-11830,1750,50540,143.0
215848,725,-129,76,7140,1120,50120,143.0
215858,727,-65,52,22050,-140,49000,147.0
215879,756,-62,-24,38430,350,44800,144.0
215894,831,-48,18,42420,2520,42700,142.0
215909,861,-102,96,40320,1540,36190,144.0
215924,931,-231,253,38360,-1820,30310,144.0
215934,952,-267,324,36050,-6510,23310,150.0
215949,971,-243,364,31990,-20230,9100,146.0
215964,995,-262,322,31010,-27230,2590,146.0
215974,982,-258,247,31570,-33320,-3920,145.0
215989,922,-257,104,34860,-41020,-16380,144.0
216004,871,-227,67,35980,-43400,-28210,144.0
216014,882,-198,59,36330,-43750,-33320,148.0
216041,895,-77,-93,34650,-41650,-41300,143.0
216056,872,-89,-159,33390,-34720,-45780,147.0
216071,842,-72,-174,32340,-30380,-50890,149.0
216086,867,-97,-138,27860,-21280,-53970,142.0
216101,893,-99,-122,25130,-13720,-60130,142.0
216111,916,-75,-92,20720,-10710,-62510,144.0
216130,967,-37,-32,16940,-6930,-65730,138.0
216145,1046,-64,-25,14700,-4970,-67480,135.0
216160,1088,-54,4,9870,-2240,-71330,135.0
216170,1111,-25,115,7560,-2170,-72170,133.0
216185,1152,-52,142,4900,-3290,-72730,132.0
216200,1137,-62,281,-910,-9310,-77210,132.0
216210,1117,-82,288,-5390,-14210,-80010,135.0
216225,1090,42,318,-11410,-25130,-84000,130.0
216240,1175,56,326,-22820,-30870,-84560,130.0
216250,1180,57,304,-26460,-36330,-84490,130.0
216265,1163,16,258,-29470,-45430,-84350,127.0
216280,1115,0,174,-29540,-49070,-85330,127.0
216290,1108,77,192,-27650,-51520,-84910,127.0
216305,1109,-7,45,-21630,-54390,-82530,132.0
216320,1124,54,-21,-18830,-53620,-81550,132.0
216330,1096,30,-23,-15750,-51590,-78190,129.0
216345,1068,2,-46,-7420,-48020,-76650,132.0
216360,1066,23,-55,-1190,-43610,-72240,132.0
216370,1088,1,-4,6020,-42420,-69580,135.0
216389,1124,33,-26,24500,-39060,-62510,131.0
216404,1017,108,-14,42210,-37240,-58030,135.0
216419,950,107,0,54810,-35490,-48580,135.0
216429,892,118,-1,59570,-34930,-43960,138.0
216444,789,102,-8,63770,-34370,-39760,142.0
216459,733,84,9,69720,-33180,-31780,142.0
216474,639,100,-41,71960,-32830,-24780,142.0
216484,635,118,-70,73780,-31360,-21000,137.0
216499,696,113,-6,76930,-28000,-17360,134.0
216514,738,112,2,78260,-26250,-10990,134.0
216524,774,115,58,78820,-26320,-8260,133.0
216539,827,143,37,77350,-26740,-5740,135.0
216554,893,128,75,71050,-26040,-1330,135.0
216564,941,188,76,66080,-25690,840,136.0
216579,1023,104,107,60200,-25550,1890,132.0
216594,1115,106,21,46830,-24990,770,132.0
216604,1186,49,33,40320,-23030,210,128.0
216619,1170,69,44,34300,-19810,-2100,122.0
216634,1091,92,25,21210,-17710,-2800,122.0
216648,1044,39,39,14280,-14280,-6090,124.0
216663,976,41,18,700,-12250,-8190,118.0
216678,980,63,11,-11410,-7910,-12110,119.0
216693,1479,563,-593,-10640,-7210,-14770,119.0
216703,1566,-1576,-105,85260,-3010,24150,115.0
216718,1061,-23,-387,130340,25970,46830,115.0
216733,189,1392,-467,156310,23660,41020,115.0
216743,469,150,254,159810,34160,38220,121.0
216758,1070,-32,-481,158060,31640,33600,115.0
216773,1228,179,-181,150640,26250,35490,111.0
216788,932,311,-233,103180,24570,34230,111.0
216798,919,170,-468,70910,19180,32340,110.0
216813,942,61,-619,4830,9520,31710,107.0
216828,1044,67,-289,-30030,3850,31150,107.0
216838,996,56,-318,-58170,-420,30730,112.0
216853,970,-80,-182,-91420,-7700,27510,107.0
216868,1049,-170,-158,-96670,-10360,21210,107.0
216878,1068,-183,-129,-95060,-11200,17290,110.0
216893,998,-101,-215,-76930,-9030,13440,110.0
216910,1011,-92,-157,-48230,-3430,6370,110.0
216920,1047,-113,-150,-33320,-70,3640,110.0
216935,1007,-13,-218,-19320,2940,-350,114.0
216950,982,89,-204,4270,8400,-1540,110.0
216965,989,141,-222,11340,11130,-1330,110.0
216975,983,184,-189,14770,11200,-70,108.0
216990,939,286,-245,11550,10780,1610,109.0
217005,954,244,-239,2450,9590,5180,109.0
217015,980,221,-227,-700,9660,6860,109.0
217038,969,205,-219,-490,11480,9730,111.0
217053,981,189,-219,-350,12950,12320,110.0
217068,973,179,-202,-1400,13720,13370,110.0
217078,984,149,-93,-3570,13370,14280,113.0
217093,993,157,-64,-5390,10570,16240,109.0
217108,968,166,15,-2590,9450,17990,108.0
217123,988,153,-34,5810,6790,19320,108.0
217133,980,183,-76,10220,6160,20860,104.0
217148,968,211,-121,13580,5810,24920,107.0
217165,962,251,-183,14490,5530,27510,107.0
217175,1010,238,-273,11900,5320,30450,108.0
217190,1072,-2,-144,-9730,5600,36680,105.0
217205,1054,47,-106,-6510,7000,35490,105.0
217215,1054,-154,-473,-3780,11550,32410,107.0
217230,1030,-212,-168,-1400,13370,28210,107.0
217245,996,-166,-285,840,17500,18550,108.0
217260,998,-97,-207,2240,20160,14840,108.0
217270,999,-32,-229,2240,21700,12110,108.0
217285,1001,18,-233,2450,25480,10080,109.0
217300,1005,84,-220,2170,27090,11690,109.0
217310,1007,121,-232,1890,28350,13300,108.0
217325,1007,127,-197,2030,31220,15120,111.0
217340,1019,124,-152,2030,33250,18200,111.0
217350,1021,107,-167,770,34440,19180,107.0
217365,1018,94,-131,-70,35560,20020,108.0
217380,1025,98,-127,-8260,38220,21840,108.0
217390,1041,155,79,-23730,40600,23240,105.0
217405,1014,40,74,-45150,42560,24500,103.0
217424,1021,77,32,-80710,45850,27020,108.0
217439,1151,313,-170,-56350,43400,25410,108.0
217449,997,-65,-1291,11900,28350,26670,108.0
217464,1054,-134,880,24920,40600,31920,106.0
217479,1196,329,-346,-9940,30800,31290,106.0
217489,1362,530,-245,-28980,35980,29540,109.0
217504,1144,148,-358,-51870,48300,29260,114.0
217519,1153,88,-330,-62790,56140,27580,114.0
217529,1202,282,-415,-71260,63070,26600,114.0
217544,1196,326,-89,-95410,77280,26390,116.0
217559,1154,201,25,-110460,82250,28140,116.0
217569,1011,301,210,-118650,85820,35000,118.0
217584,750,126,461,-129640,82460,36750,121.0
217599,878,97,529,-131600,61530,41090,121.0
217609,1107,272,343,-134400,54040,42420,119.0
217624,1218,230,444,-140280,44730,45080,125.0
217639,1128,271,321,-135870,26670,49980,129.0
217654,949,-43,48,-130690,21280,50050,129.0
217664,810,232,143,-122290,19880,48860,136.0
217681,754,-51,-15,-93870,18480,49910,131.0
217696,815,-177,-47,-45780,19250,48160,131.0
217706,884,-34,103,-23100,18690,47250,135.0
217721,939,-48,117,-2520,18480,46410,135.0
217736,937,11,212,23520,14070,43820,135.0
217746,940,16,234,29960,10780,42070,140.0
217761,941,32,245,32690,7070,39830,145.0
217776,929,-65,232,31640,-210,34930,139.0
217791,942,-172,269,29960,-8680,25130,139.0
217801,958,-27,283,25970,-13370,20160,139.0
217816,952,-90,291,15960,-18830,15400,142.0
217831,925,-174,290,10500,-28980,4410,142.0
217841,904,-213,225,11340,-32900,-1610,145.0
217856,882,-246,120,13720,-35420,-7700,145.0
217871,899,-254,2,20230,-36470,-19740,145.0
217881,913,-176,-35,23170,-35560,-25060,141.0
217896,910,-163,-57,25410,-33600,-33530,139.0
217911,860,-119,-80,27230,-29050,-37240,139.0
217921,832,-134,-99,26600,-26180,-40880,142.0
217940,803,-96,-148,22680,-18550,-48580,139.0
217955,802,-98,-152,19530,-9870,-55370,140.0
217970,810,-107,-98,13790,-5950,-58590,140.0
217980,832,-88,-85,10850,-2660,-62020,138.0
217995,876,-86,-19,5110,2520,-67620,138.0
218010,1045,-93,-2,2310,4060,-70210,138.0
218020,1074,-139,277,-630,5180,-73080,135.0
218039,1181,-89,10,-4270,980,-78960,131.0
218054,1199,-65,29,-8330,-910,-83090,129.0
218069,1270,-32,159,-10780,-350,-86520,129.0
218079,1293,-71,171,-13650,-1960,-88690,128.0
218094,1278,-68,280,-22260,-8120,-91210,130.0
218109,1290,-42,294,-34510,-17570,-96250,130.0
218119,1296,32,354,-40250,-23240,-97300,128.0
218134,1254,58,296,-44730,-28560,-97580,135.0
218149,1211,46,211,-49420,-36890,-97300,135.0
218159,1170,4,165,-49140,-39620,-96950,127.0
218174,1089,21,57,-47320,-41230,-95410,133.0
218193,1084,9,11,-42490,-40740,-93730,136.0
218208,1082,45,-17,-37380,-37030,-91630,136.0
218218,1039,-30,23,-33950,-34860,-90160,134.0
218233,1031,34,-60,-27930,-31080,-87010,139.0
218248,895,40,25,-12390,-30380,-84910,141.0
218263,834,30,-10,2170,-28700,-79450,141.0
218273,762,83,58,8050,-28910,-75950,144.0
218288,651,107,42,12950,-28560,-71960,143.0
218303,589,119,91,20930,-29470,-63980,143.0
218313,529,114,85,24220,-30870,-59990,143.0
218328,480,144,41,27020,-32130,-51590,155.0
218343,518,171,40,32130,-32410,-46830,155.0
218353,632,247,29,34790,-32480,-41580,150.0
218368,736,290,-24,37170,-30030,-28420,148.0
218383,812,324,-190,36470,-29120,-21210,148.0
218393,767,385,42,28420,-23100,-15400,142.0
218408,828,326,72,350,-21070,-8120,144.0
218423,1111,447,135,-12810,-20020,-4060,144.0
218433,1214,441,97,-23800,-19600,1400,140.0
218450,1160,364,106,-43540,-16870,10850,139.0
218465,1135,391,77,-62090,-14700,16800,138.0
