t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
30088,7,-497,-854,1610,-1260,2030,58.0,0
30199,8,-498,-854,1540,-1260,1960,58.0,0
30238,7,-496,-854,1610,-1330,2030,61.0,0
30253,7,-496,-854,1610,-1260,1960,61.0,0
30268,7,-497,-854,1610,-1260,2030,57.0,0
30283,8,-497,-854,1610,-1260,1960,58.0,0
30298,7,-497,-855,1610,-1260,1960,53.0,0
30313,8,-498,-855,1610,-1260,1960,53.0,0
30323,7,-497,-854,1610,-1260,1960,64.0,0
30338,7,-497,-854,1610,-1260,1960,46.0,0
30353,7,-498,-854,1610,-1260,2030,46.0,0
30363,7,-498,-855,1610,-1260,2030,60.0,0
30378,8,-496,-854,1610,-1260,2030,50.0,0
30393,7,-496,-855,1610,-1260,2030,50.0,0
30403,7,-497,-854,1610,-1260,1960,54.0,0
30418,7,-497,-855,1610,-1260,2030,41.0,0
30433,8,-497,-854,1610,-1260,1960,54.0,0
30448,8,-496,-854,1610,-1260,1960,54.0,0
30458,7,-497,-854,1610,-1260,2030,46.0,0
30473,7,-497,-854,1610,-1260,1960,52.0,0
30488,8,-496,-854,1610,-1260,2030,52.0,0
30498,7,-498,-855,1610,-1260,2030,50.0,0
30513,7,-497,-854,1610,-1260,1960,53.0,0
30528,7,-497,-854,1610,-1260,2030,53.0,0
30542,7,-496,-855,1610,-1260,2030,49.0,0
30557,8,-497,-855,1610,-1260,1960,54.0,0
30572,8,-497,-854,1610,-1260,2030,53.0,0
30587,7,-496,-854,1610,-1260,1960,57.0,0
30602,7,-497,-855,1610,-1260,1960,57.0,0
30612,7,-497,-854,1540,-1260,1960,48.0,0
30627,8,-497,-854,1610,-1260,1960,54.0,0
30642,8,-497,-854,1610,-1260,2030,54.0,0
30652,6,-497,-854,1610,-1260,1960,46.0,0
30667,7,-497,-854,1610,-1260,1960,54.0,0
30682,7,-496,-854,1610,-1260,1960,54.0,0
30692,7,-496,-854,1610,-1260,2030,46.0,0
30707,8,-497,-853,1610,-1260,1960,52.0,0
30722,8,-497,-855,1610,-1260,1960,47.0,0
30737,7,-496,-854,1610,-1260,1960,47.0,0
30747,8,-497,-855,1610,-1330,2030,61.0,0
30762,6,-496,-854,1610,-1330,1960,51.0,0
30777,8,-497,-853,1610,-1260,2030,51.0,0
30787,6,-496,-856,1610,-1260,2030,56.0,0
30809,8,-497,-854,1540,-1260,1960,47.0,0
30824,6,-497,-854,1540,-1260,2030,61.0,0
30839,8,-498,-855,1610,-1260,2030,48.0,0
30854,7,-497,-855,1610,-1260,2030,48.0,0
30864,7,-496,-854,1610,-1260,1960,57.0,0
30879,7,-496,-855,1610,-1260,1960,48.0,0
30894,8,-496,-855,1610,-1260,1960,48.0,0
30904,8,-498,-854,1610,-1260,1960,49.0,0
30919,7,-496,-854,1610,-1260,1960,51.0,0
30934,7,-497,-854,1610,-1260,2030,60.0,0
30949,7,-497,-855,1610,-1260,1960,60.0,0
30959,8,-496,-854,1610,-1260,1960,48.0,0
30974,7,-497,-854,1610,-1260,1960,66.0,0
30989,7,-497,-854,1610,-1260,1960,66.0,0
30999,7,-497,-854,1610,-1260,1960,53.0,0
31014,7,-497,-854,1610,-1190,2030,67.0,0
31029,8,-497,-854,1610,-1260,2030,67.0,0
31039,7,-496,-854,1540,-1260,1960,60.0,0
31057,7,-496,-854,1610,-1260,1960,56.0,0
31072,7,-497,-854,1610,-1190,1960,56.0,0
31087,7,-497,-855,1610,-1260,1890,56.0,0
31097,7,-497,-854,1610,-1260,1960,61.0,0
31112,7,-497,-855,1610,-1260,2030,60.0,0
31127,7,-497,-854,1610,-1260,2030,65.0,0
31142,7,-497,-853,1610,-1260,2030,65.0,0
31152,6,-497,-854,1610,-1260,2030,61.0,0
31167,5,-501,-854,1610,-1260,2030,69.0,0
31182,10,-494,-857,2100,-1330,1890,69.0,0
31192,7,-496,-845,1470,-1190,2030,58.0,0
31207,4,-494,-858,1400,-1190,2030,72.0,0
31234,7,-497,-862,1470,-1260,2100,64.0,0
31249,7,-500,-847,1820,-1330,1960,70.0,0
31264,5,-496,-856,1470,-1190,2030,66.0,0
31279,10,-497,-855,1610,-1190,2030,66.0,0
31289,7,-495,-852,1540,-1190,2030,71.0,0
31307,6,-496,-850,1610,-1260,1960,68.0,0
31322,7,-496,-855,1610,-1260,1960,71.0,0
31337,8,-496,-855,1610,-1190,2030,71.0,0
31347,7,-498,-855,1680,-1260,2030,64.0,0
31362,7,-495,-854,1680,-1260,1960,73.0,0
31377,8,-496,-854,1610,-1260,1960,73.0,0
31387,7,-499,-854,1610,-1260,1960,65.0,0
31402,7,-497,-852,1610,-1260,1960,69.0,0
31417,7,-496,-854,1610,-1260,1960,68.0,0
31432,8,-496,-855,1610,-1260,1960,68.0,0
31442,7,-498,-854,1610,-1260,2030,73.0,0
31457,7,-497,-854,1540,-1260,2030,68.0,0
31472,8,-497,-854,1610,-1260,2030,68.0,0
31482,7,-498,-854,1610,-1260,1960,78.0,0
31497,6,-499,-856,1610,-1260,2030,73.0,0
31512,8,-497,-853,1610,-1330,2030,73.0,0
31522,7,-498,-854,1610,-1260,1960,87.0,0
31537,6,-498,-855,1610,-1260,2030,79.0,0
31552,7,-497,-854,1610,-1260,2030,82.0,0
31570,8,-497,-854,1610,-1260,1960,82.0,0
31580,8,-497,-854,1680,-1260,2030,75.0,0
31595,7,-497,-855,1610,-1330,1960,73.0,0
31610,7,-496,-853,1610,-1260,1960,81.0,0
31625,7,-498,-854,1540,-1260,2030,81.0,0
31635,7,-498,-853,1610,-1260,1960,82.0,0
31650,7,-497,-854,1610,-1260,2030,75.0,0
31665,7,-497,-852,1540,-1260,2030,75.0,0
31675,8,-497,-854,1540,-1330,1960,82.0,0
31690,10,-483,-841,1540,-1190,2030,78.0,0
31705,14,-500,-873,1120,-1330,2100,78.0,0
31715,-3,-493,-841,2030,-1120,1890,77.0,0
31730,20,-489,-859,490,-910,2170,72.0,0
31745,8,-488,-866,770,-1260,2170,82.0,0
31760,5,-492,-904,1890,-1680,1750,82.0,0
31770,13,-513,-827,1610,-910,1890,76.0,0
31785,37,-526,-871,1050,-1680,2170,81.0,0
31800,-5,-522,-891,1260,-1400,2030,81.0,0
31810,7,-472,-833,2100,-1330,1890,78.0,0
31831,-3,-486,-849,2240,-980,2030,77.0,0
31846,11,-506,-863,2100,-1190,2030,71.0,0
31861,9,-502,-857,1820,-1400,1960,82.0,0
31876,2,-488,-860,1680,-1470,1960,82.0,0
31886,13,-495,-849,1610,-1190,2030,76.0,0
31901,7,-505,-855,1680,-1260,2030,76.0,0
31916,9,-500,-856,1540,-1330,1960,76.0,0
31926,7,-489,-856,1610,-1330,1960,71.0,0
31941,8,-496,-857,1680,-1260,2030,81.0,0
31956,7,-512,-842,1260,-1260,2100,81.0,0
31966,7,-489,-861,1190,-1330,1960,65.0,0
31981,2,-483,-873,2590,-1470,1890,69.0,0
31996,3,-497,-842,2240,-980,2170,72.0,0
32011,16,-521,-818,1260,-770,2240,72.0,0
32021,8,-522,-845,280,-1190,2100,74.0,0
32036,3,-525,-854,-350,-1540,1820,71.0,0
32051,5,-460,-902,1050,-1540,1750,71.0,0
32061,-8,-476,-898,3080,-1120,1680,74.0,0
32079,-38,-575,-912,2100,-770,2520,66.0,0
32094,-14,-443,-805,980,-420,2310,74.0,0
32109,-59,-394,-787,1330,0,1960,74.0,0
32119,-55,-745,-913,-350,70,1120,65.0,0
32134,-59,-492,-924,560,1890,-2240,68.0,0
32149,76,-628,-926,2310,3990,-4340,68.0,0
32159,52,-619,-1033,3640,5810,-7210,67.0,0
32174,-53,-597,-1036,2590,10570,-10850,76.0,0
32189,43,-548,-987,2030,13510,-12600,78.0,0
32204,-10,-527,-1081,-280,19810,-12880,78.0,0
32214,-7,-547,-1088,-840,22820,-13090,83.0,0
32235,-25,-609,-1143,-1330,30730,-14630,80.0,0
32250,-13,-647,-1143,-3010,39690,-18620,91.0,0
32265,2,-655,-1129,-3220,44520,-21280,91.0,0
32275,10,-642,-1090,-3010,48930,-24010,84.0,0
32290,17,-598,-1014,-3220,55510,-28210,87.0,0
32305,27,-595,-1003,-3150,59920,-31360,82.0,0
32320,38,-598,-981,-1470,61600,-32760,82.0,0
32337,53,-589,-957,-700,65310,-35770,83.0,0
32352,85,-586,-944,-70,66920,-39060,74.0,0
32367,114,-552,-875,1540,69160,-40460,78.0,0
32382,130,-535,-854,2380,69370,-42630,75.0,0
32397,164,-490,-824,7420,68390,-43330,75.0,0
32407,189,-478,-806,10710,66920,-43750,72.0,0
32422,228,-462,-768,18480,62860,-42910,66.0,0
32437,293,-448,-755,21350,60830,-42070,66.0,0
32447,326,-462,-749,24990,58590,-41160,62.0,0
32462,327,-525,-771,33810,55580,-39550,66.0,0
32477,362,-553,-772,39480,54320,-37800,66.0,0
32487,371,-564,-783,45990,53340,-36680,60.0,0
32502,353,-591,-809,59850,52080,-35490,64.0,0
32517,358,-599,-835,64610,52640,-33950,64.0,0
32532,392,-545,-872,65100,53340,-33600,64.0,0
32542,416,-533,-859,60620,53830,-33530,58.0,0
32557,433,-545,-863,45640,54600,-33740,68.0,0
32572,441,-550,-868,37730,54600,-34090,68.0,0
32586,459,-563,-867,25830,54950,-35490,62.0,0
32601,463,-550,-867,20230,55580,-36890,61.0,0
32616,489,-493,-831,7840,57890,-40670,60.0,0
32631,548,-501,-803,980,59710,-45220,60.0,0
32641,584,-473,-777,-4060,62790,-47320,62.0,0
32656,607,-493,-737,-6930,64190,-49140,64.0,0
32671,609,-495,-720,70,65520,-51800,70.0,0
32686,616,-494,-686,5600,65730,-52710,70.0,0
32696,613,-553,-706,8260,65450,-53690,75.0,0
32711,617,-515,-680,11060,64400,-55300,77.0,0
32726,607,-544,-716,10360,63350,-55930,77.0,0
32736,594,-542,-674,9100,62510,-56350,78.0,0
32751,566,-564,-664,1190,61040,-57260,88.0,0
32766,562,-558,-644,-2450,60130,-58940,88.0,0
32776,553,-549,-621,-5250,59990,-59920,87.0,0
32791,554,-503,-577,-8050,59920,-61040,87.0,0
32806,556,-511,-575,-9660,59850,-62720,100.0,0
32821,534,-462,-541,-9870,59990,-63280,100.0,0
32831,537,-444,-531,-10500,59920,-63490,104.0,0
32852,546,-382,-436,-12740,60270,-62650,108.0,0
32867,629,-382,-361,-11970,59710,-61460,114.0,0
32882,689,-355,-337,-140,57190,-56630,114.0,0
32892,678,-268,-235,7560,53900,-53550,119.0,0
32907,769,-337,-337,15470,51520,-50400,121.0,0
32922,716,-310,-288,26950,47040,-46060,123.0,0
32937,745,-117,-184,30310,44590,-44450,123.0,0
32947,661,-235,-290,30450,42070,-41510,120.0,0
32962,659,-163,-198,25760,34580,-40040,129.0,0
32977,760,-106,-225,22120,31150,-37380,129.0,0
32987,723,-137,-321,18270,25550,-36680,122.0,0
33002,774,-99,-262,10570,22260,-36260,120.0,0
33017,780,-116,-282,-630,17570,-35770,120.0,0
33027,762,-97,-348,-7630,14770,-35490,120.0,0
33042,801,-120,-323,-14980,12250,-35210,119.0,0
33057,901,-239,407,1890,14630,-32830,114.0,0
33072,720,-1088,-147,77420,25340,-22540,114.0,0
33082,809,-99,-518,96320,28000,-16170,112.0,0
33103,821,-151,-441,41160,24430,-14280,115.0,0
33118,851,-203,-346,28350,18900,-15190,111.0,0
33133,871,-353,-275,53060,19950,-14910,111.0,0
33143,786,-170,-252,49070,17500,-15400,109.0,0
33158,792,-92,-313,36890,16310,-16590,112.0,0
33173,824,-98,-223,21560,12390,-17990,104.0,0
33188,928,-84,-193,19880,10920,-18200,104.0,0
33198,919,-136,-202,20370,7280,-18060,108.0,0
33213,931,-61,-203,14700,4830,-17850,112.0,0
33228,927,-74,-194,11340,1400,-17150,112.0,0
33245,878,-52,-194,13090,-420,-15260,115.0,0
33260,890,53,-156,6930,-4340,-13720,115.0,0
33275,919,-23,-172,-210,-9240,-9100,116.0,0
33290,973,-66,-246,-7770,-11620,-5250,117.0,0
33305,1024,10,-188,-15400,-16030,2520,117.0,0
33315,997,1,-196,-22400,-18830,6090,110.0,0
33330,935,-36,-272,-28350,-21980,8750,109.0,0
33345,905,-76,-208,-29190,-26390,12250,109.0,0
33359,714,-132,-110,-23660,-29260,12880,103.0,0
33374,736,43,-280,-14420,-31710,14910,104.0,0
33389,659,-98,-222,-6510,-33110,15680,96.0,0
33404,773,-133,-272,980,-34090,19670,98.0,0
33419,756,-145,-330,560,-35070,24990,98.0,0
33429,826,-190,-389,1820,-36610,26880,95.0,0
33444,887,-194,-322,7140,-37730,28840,89.0,0
33459,886,-201,-404,12670,-41860,33530,89.0,0
33469,929,-234,-415,15540,-43330,36050,89.0,0
33484,888,-312,-502,20090,-43120,38290,87.0,0
33499,861,-335,-577,28490,-41300,42000,87.0,0
33509,847,-422,-605,31640,-38850,42630,87.0,0
33524,898,-426,-633,33880,-35630,42000,89.0,0
33539,957,-534,-695,37590,-29750,39830,89.0,0
33554,911,-558,-704,37100,-21420,32130,89.0,0
33564,937,-622,-756,34230,-16380,26880,96.0,0
33579,901,-588,-700,29750,-11060,20510,90.0,0
33594,934,-598,-690,18690,-1470,6300,90.0,0
33604,958,-572,-633,12110,1680,-770,90.0,0
33625,624,786,1541,-18410,-11900,16730,88.0,0
33640,397,436,287,-25690,-19740,25900,86.0,0
33655,630,-259,-534,-19180,-43610,30030,90.0,0
33670,770,-794,-246,-70,-42210,38710,90.0,0
33680,611,-457,-1143,-2870,-37100,38150,96.0,0
33695,929,-614,-571,420,-30450,33460,103.0,0
33710,970,-841,-812,9730,-22330,21910,103.0,0
33720,986,-695,-787,8120,-19460,16310,102.0,0
33735,941,-531,-706,3220,-15890,7490,103.0,0
33750,848,-568,-718,1890,-6300,4200,103.0,0
33760,903,-458,-673,1470,-2590,840,109.0,0
33775,834,-653,-772,-2310,3010,-7210,109.0,0
33790,815,-623,-706,-3850,6020,-11270,99.0,0
33805,773,-602,-603,6510,11970,-15260,99.0,0
33815,781,-606,-498,29540,18060,-12880,100.0,0
33830,721,-705,-545,70000,11900,-11480,101.0,0
33845,785,-236,-531,121590,12320,-5670,101.0,0
33855,853,-304,-601,105140,14280,-4480,100.0,0
33877,911,-290,-591,89530,16100,-1750,95.0,0
33892,922,-331,-542,88550,19040,1680,98.0,0
33907,915,-326,-494,99680,20580,4130,97.0,0
33922,913,-226,-401,89040,21420,5250,97.0,0
33932,908,-232,-434,67060,21700,4130,94.0,0
33947,872,-322,-385,45220,20300,1260,90.0,0
33962,841,-471,-413,41230,18480,1610,90.0,0
33972,828,-445,-353,51730,18690,2870,91.0,0
33987,809,-562,-389,73850,17640,3850,91.0,0
34002,808,-532,-358,78330,16730,2870,87.0,0
34017,861,-427,-307,65660,17710,-700,87.0,0
34027,857,-403,-384,56210,19040,-2100,89.0,0
34042,884,-441,-331,56560,19810,-2450,88.0,0
34057,851,-507,-321,52850,21280,-3220,88.0,0
34067,822,-486,-358,52010,21700,-3850,90.0,0
34082,849,-381,-238,45850,23730,-7210,88.0,0
34097,785,-499,-263,25480,20720,-8890,88.0,0
34107,836,-534,-187,30870,20160,-8890,83.0,0
34125,835,-539,-256,26110,20510,-9520,83.0,0
34140,803,-499,-226,25270,19250,-9170,89.0,0
34155,810,-515,-211,24360,24710,-7420,89.0,0
34165,821,-481,-205,23240,26810,-7210,82.0,0
34180,844,-513,-205,18970,24150,-9310,80.0,0
34195,851,-500,-145,20860,23380,-10500,83.0,0
34210,858,-463,-144,21140,20720,-13300,83.0,0
34220,844,-506,-131,21000,17990,-14980,79.0,0
34235,856,-568,-173,23800,16030,-17220,84.0,0
34256,827,-539,-108,38500,15400,-18200,88.0,0
34271,803,-451,-85,41440,14210,-18270,88.0,0
34281,794,-428,-112,43330,12320,-18130,89.0,0
34296,804,-394,-136,41440,8050,-18130,86.0,0
34311,839,-396,-142,38150,6090,-17990,87.0,0
34326,886,-430,-106,30800,3920,-16660,87.0,0
34336,915,-447,-102,28070,4060,-15960,97.0,0
34351,911,-468,-74,26950,5950,-14420,89.0,0
34366,927,-465,-48,26250,5950,-13580,89.0,0
34383,905,-454,-56,29890,8120,-12110,91.0,0
34398,857,-484,-58,32480,7000,-11760,91.0,0
34413,840,-466,-41,42000,6510,-11550,95.0,0
34428,860,-451,-27,46480,6790,-10430,98.0,0
34443,861,-450,-46,58100,7000,-9660,98.0,0
34453,867,-451,-42,65170,6860,-9240,99.0,0
34468,876,-445,-52,78540,8610,-9520,105.0,0
34483,838,-438,-55,85050,9240,-10290,105.0,0
34493,852,-471,-82,91490,9240,-11480,111.0,0
34508,880,-483,-83,105560,12040,-13160,109.0,0
34523,920,-502,-94,112560,12460,-13230,115.0,0
34538,937,-487,-96,125650,9870,-12950,115.0,0
34548,944,-430,-75,130270,8400,-12390,132.0,0
34563,946,-402,-70,130060,6300,-12530,136.0,0
34578,914,-340,-57,124600,5810,-13650,136.0,0
34588,892,-322,-41,116200,5740,-15540,150.0,0
34603,866,-311,16,95410,8470,-20510,156.0,0
34618,887,-347,16,83930,9520,-22750,156.0,0
34632,922,-338,41,63840,10290,-26390,170.0,0
34647,973,-296,57,53690,9450,-27300,193.0,0
34662,988,-243,64,30870,6930,-28490,212.0,0
34677,978,-225,61,19180,6230,-29680,227.0,0
34692,967,-219,57,-2940,7910,-30590,227.0,0
34702,968,-216,64,-12460,8960,-31990,231.0,0
34717,969,-219,74,-30030,9520,-35840,245.0,0
34732,977,-212,94,-35140,9380,-37380,245.0,0
34742,978,-200,103,-39270,9520,-38710,245.0,0
34757,967,-188,66,-46340,9450,-41090,248.0,0
34772,892,-138,73,-49070,9800,-42350,248.0,0
34782,855,-136,53,-53690,8540,-45290,242.0,0
34797,804,-140,68,-66990,6860,-47390,242.0,0
34812,760,-183,75,-72730,7700,-52080,242.0,0
34822,746,-221,73,-77140,7560,-54320,237.0,0
34837,776,-270,53,-79520,7280,-56280,242.0,0
34852,801,-256,65,-75110,5460,-59640,232.0,0
34867,806,-275,87,-72170,4270,-61180,232.0,0
34877,813,-292,102,-67760,3360,-62580,230.0,0
34898,818,-295,79,-56000,3220,-65520,217.0,0
34913,827,-281,42,-41440,2800,-66150,202.0,0
34928,826,-270,37,-28350,2100,-67200,202.0,0
34938,812,-250,40,-22330,2310,-67620,207.0,0
34953,784,-207,66,-17080,2660,-67900,208.0,0
34968,821,-195,52,-9660,3150,-68040,208.0,0
34978,884,-182,-37,-6370,3150,-67970,206.0,0
34993,986,-108,121,-3290,1750,-67270,199.0,0
35008,969,-59,91,-5530,3430,-66780,199.0,0
35018,996,-56,80,-6300,4200,-65940,203.0,0
35033,1042,-41,130,-7700,6650,-62790,194.0,0
35048,1117,-83,38,-8820,6650,-60690,194.0,0
35058,1098,-26,126,-8820,7280,-58870,187.0,0
35073,1059,-1,112,-6160,5670,-54180,178.0,0
35088,1065,-23,153,-4480,6370,-51170,171.0,0
35103,1087,-31,134,840,5670,-45290,171.0,0
35113,1089,-32,116,4200,5180,-42140,171.0,0
35128,1112,-16,143,8190,4620,-35420,160.0,0
35149,1111,-39,146,22330,2170,-28560,152.0,0
35164,1111,-62,114,28140,1470,-25340,152.0,0
35174,1099,-74,99,34300,770,-22120,147.0,0
35189,1083,-75,71,47040,-560,-15960,140.0,0
35204,1048,-84,72,52990,-1050,-13160,140.0,0
35214,1052,-93,91,59150,-980,-7910,135.0,0
35229,1108,-26,139,69090,-490,-4900,131.0,0
35244,1132,26,121,72940,-2030,1890,131.0,0
35261,1171,97,119,77210,-3290,5390,117.0,0
35276,1177,902,437,78610,-4900,10780,117.0,0
35291,1473,-623,-179,60060,-3850,17010,119.0,0
35306,567,224,334,86800,-9170,24010,117.0,0
35321,1548,0,434,66990,-1330,28630,117.0,0
35331,628,110,-391,50330,-4270,26320,116.0,0
35346,1050,63,-16,53550,-4060,26530,118.0,0
35361,982,149,-9,44730,-3290,26180,118.0,0
35371,1026,152,63,40390,-4060,26950,116.0,0
35386,1041,121,49,33880,-4060,26530,115.0,0
35404,988,38,61,12040,-7000,25480,113.0,0
35419,975,3,202,3360,-10990,21980,113.0,0
35429,1263,-163,113,630,-12320,17640,112.0,0
35444,1066,-424,140,-3220,-11410,12460,115.0,0
35459,890,-33,74,-630,-12110,7630,115.0,0
35469,971,-162,53,-1400,-12460,4620,115.0,0
35484,921,-228,63,-1400,-11620,0,115.0,0
35499,1066,-187,-64,2310,-11130,-2660,115.0,0
35509,1164,54,-35,5390,-12740,-4270,115.0,0
35524,990,0,-38,5040,-9870,-4060,114.0,0
35539,1029,53,-200,9310,-9030,-4270,114.0,0
35549,1030,-15,-76,13860,-7420,-3920,112.0,0
35564,1017,-4,-128,23660,-3500,-4830,115.0,0
35579,1044,83,-21,27300,-2100,-4410,115.0,0
35589,1035,138,11,26040,70,-2170,114.0,0
35604,1027,146,-31,3150,2940,840,113.0,0
35619,1005,104,-65,490,3010,3780,113.0,0
35629,1036,87,110,4410,3150,5040,114.0,0
35644,1030,69,10,3850,3990,5740,113.0,0
35667,1028,77,-18,3710,5600,7840,115.0,0
35682,939,136,66,65590,22050,12810,112.0,0
35697,989,236,-25,24920,9870,8610,112.0,0
35707,1014,51,-1,18270,6860,7490,114.0,0
35722,1027,-24,45,24150,5040,6930,110.0,0
35737,981,-4,87,31150,3010,3780,110.0,0
35747,998,-78,108,33600,1330,2380,113.0,0
35762,1016,-16,74,37380,-1120,420,110.0,0
35777,1024,53,62,42560,-2450,210,114.0,0
35792,1029,62,49,41230,-3010,1330,114.0,0
35802,1020,22,70,34020,-2310,1050,113.0,0
35817,1018,101,45,30520,-2380,1610,112.0,0
35832,1016,-3,79,21210,-1820,2100,112.0,0
35842,1023,53,42,18270,-1330,2310,112.0,0
35857,1152,-795,16,26180,2240,3220,113.0,0
35872,861,238,103,105280,7630,9730,113.0,0
35882,1015,171,-13,84910,7840,9870,113.0,0
35897,1007,160,-26,63770,5950,7070,111.0,0
35915,1016,136,-88,43610,7140,6300,112.0,0
35930,1032,52,69,19040,8400,5180,112.0,0
35940,1015,3,80,15330,9240,4900,113.0,0
35955,1011,-18,114,14630,8470,5110,114.0,0
35970,995,-124,148,23450,8680,5460,114.0,0
35980,996,-6,136,31850,7280,5530,114.0,0
35995,996,-36,124,33810,2870,5250,114.0,0
36010,1002,9,96,30660,980,4690,114.0,0
36020,1027,64,113,27300,-980,4480,112.0,0
36035,1026,59,27,15750,-1050,3220,111.0,0
36050,1025,54,89,9800,-1400,2310,111.0,0
36060,1011,-16,81,6090,-1400,1960,113.0,0
36075,1010,-73,63,9030,-1610,2100,113.0,0
36090,945,-299,0,65240,-11340,7350,113.0,0
36100,955,-218,45,92890,-17430,10150,113.0,0
36115,1071,147,200,72940,-13370,8540,113.0,0
36130,1022,36,66,53200,-8820,7420,113.0,0
36140,1020,-13,3,54250,-9310,7140,115.0,0
36155,1034,-85,-35,53900,-10990,6580,113.0,0
36176,1044,43,23,61880,-9310,6860,114.0,0
36191,1028,67,22,58450,-9030,6020,114.0,0
36206,1027,0,-3,54600,-7560,5670,114.0,0
36216,1050,61,75,52010,-3780,5460,113.0,0
36231,989,35,162,48720,-2590,4760,112.0,0
36246,1055,-60,170,30170,-1750,3500,112.0,0
36274,1059,-43,83,66570,-140,6090,111.0,0
36289,1010,70,38,66570,-420,5250,111.0,0
36304,994,-57,66,63210,-6720,-2450,113.0,0
36319,982,-19,-72,67970,-6370,-7280,114.0,0
36334,1030,68,71,73360,-8190,-5040,114.0,0
36344,1037,-72,19,68320,-6720,-5110,114.0,0
36359,1039,-131,14,91700,490,-3710,111.0,0
36374,986,45,65,102830,-2520,-5250,113.0,0
36389,1043,-37,119,101920,-1610,-3920,113.0,0
36399,1036,0,92,99540,-2030,-3220,114.0,0
36414,1014,65,-3,88270,-2310,-1960,112.0,0
36432,1046,8,15,70210,-6580,-1260,112.0,0
36442,1060,-61,74,73220,-4340,280,111.0,0
36457,989,97,18,54600,-1680,-280,114.0,0
36472,1038,46,66,41440,1260,420,114.0,0
36487,1021,22,37,28140,4200,980,114.0,0
36497,1026,83,74,26670,4690,1330,112.0,0
36512,1016,127,80,22680,3990,2870,115.0,0
36527,1008,34,3,5810,2380,2590,115.0,0
36537,1007,100,117,1120,280,2940,112.0,0
36552,1011,-30,125,3430,-1190,2730,113.0,0
36567,1024,26,46,5810,-140,2310,113.0,0
36577,1022,43,92,7490,840,2870,112.0,0
36592,1009,-219,100,12810,1470,3570,111.0,0
36607,975,-112,7,50750,7420,7070,111.0,0
36617,1008,251,79,64470,4970,4830,113.0,0
36632,1019,122,1,16730,-700,3570,113.0,0
36647,994,-12,27,560,-5110,1540,113.0,0
36657,1026,42,-57,-3920,-5670,1470,115.0,0
36672,1026,48,-17,-5740,-5740,1750,111.0,0
36693,1013,-4,52,-4760,-5040,1960,114.0,0
36708,1025,68,37,-1960,-5110,1890,114.0,0
36718,999,-35,97,-2520,-4550,1890,113.0,0
36733,1025,-57,43,-210,-4060,350,117.0,0
36748,1016,-34,26,-840,-3010,-1050,112.0,0
36763,1031,8,17,-140,-1260,-1890,112.0,0
36773,1030,-29,11,1750,-420,-2030,115.0,0
36788,980,149,-72,1960,700,-1400,111.0,0
36803,1071,-136,41,-1190,700,490,111.0,0
36813,1031,79,76,1610,1400,1190,115.0,0
36828,1046,43,141,630,420,1610,114.0,0
36843,992,-3,117,1120,140,1540,114.0,0
36853,1008,29,205,1750,-770,1820,112.0,0
36868,1007,29,8,1680,-2800,1820,113.0,0
36883,1013,61,71,1820,-3290,2380,113.0,0
36893,1013,87,68,1890,-3920,2940,112.0,0
36908,1005,106,1,1190,-4760,4760,114.0,0
36923,1015,17,81,2240,-5040,5040,114.0,0
36937,1018,-62,89,2450,-5180,3990,114.0,0
36952,999,-116,-72,1470,-4690,3360,114.0,0
36967,1045,-44,17,910,-3430,1750,113.0,0
36982,1023,-19,-69,1610,-2590,490,113.0,0
36992,1021,40,34,1400,-910,560,113.0,0
37007,1024,59,-16,1610,-210,980,112.0,0
37022,1022,48,-3,1610,1610,2170,112.0,0
37032,1031,15,-14,1680,2100,2170,114.0,0
37047,1008,-60,67,1400,2170,1610,115.0,0
37062,1019,129,110,980,910,1400,115.0,0
37072,1014,-54,29,1470,350,910,112.0,0
37087,1014,47,114,1680,-560,420,113.0,0
37102,1003,79,63,1960,-1960,1050,113.0,0
37112,1013,95,61,1820,-2450,1820,114.0,0
37127,1023,8,32,1400,-2730,3150,111.0,0
37142,1014,-11,35,1610,-2870,3080,111.0,0
37157,1019,-18,28,1820,-3150,2380,111.0,0
37167,1024,17,-2,1680,-2870,2100,110.0,0
37182,1019,39,3,1750,-2590,2520,113.0,0
37203,1021,20,26,1680,-910,1610,116.0,0
37218,1023,20,36,1680,-490,1260,116.0,0
37228,1020,13,12,1470,-140,1120,113.0,0
37243,1019,21,29,1610,210,1260,115.0,0
37258,1013,25,65,1470,0,1400,115.0,0
37277,1019,42,59,1540,-1050,1680,113.0,0
37292,1011,18,115,1960,-1190,1890,113.0,0
37307,1018,34,63,1330,-1540,1890,112.0,0
37322,1018,12,45,1610,-2310,2170,115.0,0
37337,1018,26,26,1680,-2310,2030,115.0,0
37347,1020,17,8,1540,-2100,2170,112.0,0
37362,1015,12,51,1680,-1750,2380,112.0,0
37377,1019,-19,22,1610,-1750,1820,112.0,0
37387,1026,29,42,1610,-1470,1750,113.0,0
37402,1017,15,27,1680,-1190,1680,111.0,0
37417,1020,20,30,1680,-770,1680,111.0,0
37427,1021,17,30,1540,-560,1680,114.0,0
37442,1174,167,-240,1400,-140,1610,113.0,0
37460,1053,-101,-57,980,3430,4760,112.0,0
37475,949,79,46,-5810,3780,140,112.0,0
37485,944,-120,261,-13020,2800,-4340,114.0,0
37500,1013,-187,-88,-11620,3150,-5670,110.0,0
