t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
151622,1307,207,11,39690,-20090,13370,125.0
151637,1341,205,-13,28980,-16170,11620,125.0
151647,1302,218,-4,17920,-12110,9870,125.0
151662,1254,209,8,-5460,-4620,5530,124.0
151677,1194,213,-16,-17500,-1190,2730,124.0
151687,1888,-651,-720,-7630,-840,4060,121.0
151706,1424,-494,1199,131110,22680,44100,120.0
151721,841,728,-790,132930,24430,41860,118.0
151736,670,203,-58,141120,27650,32410,118.0
151752,1087,20,-53,143430,27440,32060,114.0
151767,1202,-34,-187,117110,22190,31430,117.0
151782,925,336,-247,100030,18900,30310,109.0
151797,958,141,-339,55090,12040,29050,114.0
151812,1000,122,-293,32550,8330,28420,114.0
151822,985,192,-299,7980,4410,27510,113.0
151837,981,106,-254,-33740,-1400,27230,113.0
151852,992,110,-196,-50680,-7560,26110,113.0
151862,1017,25,-187,-64960,-10220,24990,110.0
151877,1042,-30,-121,-82250,-12460,23240,115.0
151892,1038,-111,-168,-85750,-14490,17640,115.0
151902,1035,-124,-253,-83020,-13650,14070,111.0
151917,1050,-197,-292,-77140,-11900,10080,113.0
151932,1042,-101,-305,-59500,-5110,1750,113.0
151942,1035,-43,-301,-50680,-1330,-1330,113.0
151961,1000,52,-257,-35350,4690,-5530,113.0
151976,999,106,-254,-29960,7280,-6510,111.0
151991,965,183,-211,-24290,10360,-6160,111.0
152001,964,241,-198,-23520,10850,-5250,114.0
152016,949,307,-218,-25060,11760,-1050,114.0
152031,948,322,-198,-26810,11900,1540,114.0
152041,1406,125,143,-26950,10850,4970,111.0
152056,184,449,-694,-24080,6370,8260,112.0
152071,1060,369,595,-23030,15400,14630,112.0
152081,1098,86,-81,-24920,12250,17920,114.0
152096,895,482,50,-16240,13020,23590,113.0
152111,1037,141,-26,-16800,11900,28000,113.0
152126,913,291,-98,-13440,11410,29190,113.0
152136,976,93,-223,-15960,9730,30240,109.0
152151,1014,111,-124,-21280,8890,31010,111.0
152166,1017,12,-220,-25900,8610,30800,111.0
152176,1004,12,-189,-28840,8890,29890,114.0
152191,1020,-5,-160,-33670,8470,27020,108.0
152206,1027,-18,-134,-33880,9100,24080,108.0
152219,1018,-25,-111,-31570,9800,22680,111.0
152234,1028,-16,-40,-28840,10010,21420,109.0
152249,1036,-101,13,-18690,10010,19740,109.0
152264,1019,-1,109,-5740,10920,17920,109.0
152274,1038,-6,-121,3290,10080,17150,110.0
152289,1029,11,-89,-3990,10990,16240,109.0
152304,1033,-18,-122,140,12740,13230,109.0
152314,1016,-43,-257,-490,14840,11480,112.0
152329,1020,-67,-112,700,16240,9800,108.0
152344,1014,-4,-87,1330,17220,6510,108.0
152354,1008,28,-57,1330,17080,5810,110.0
152369,1017,62,-49,1190,16590,5530,108.0
152384,1012,94,-126,1400,16170,6160,108.0
152394,1008,90,-169,1120,16730,6720,113.0
152409,1015,82,-158,840,19390,7560,105.0
152424,1007,79,-156,490,20720,7840,105.0
152434,1016,50,-172,140,22120,7980,105.0
152449,1024,49,-142,-70,25270,7980,108.0
152464,1019,51,-194,-140,26810,7980,108.0
152481,1022,83,-190,-560,31360,8400,108.0
152496,1022,90,-188,-980,35910,10290,108.0
152511,1113,-17,94,-1820,37870,11830,107.0
152526,1137,134,172,-4690,37310,13860,107.0
152541,1159,246,-36,-6720,35280,14630,107.0
152551,1164,184,-49,-6860,35630,16030,109.0
152566,1155,192,-116,1820,35700,20790,108.0
152581,1084,263,111,-980,37730,22120,108.0
152591,1067,243,17,-6860,39270,21910,112.0
152606,1116,678,96,-42350,47670,20860,114.0
152621,1256,707,13,-93660,57470,20860,114.0
152631,1240,739,25,-117320,62790,22190,112.0
152646,1098,578,241,-140630,65170,25060,119.0
152661,999,523,387,-163310,63420,35070,119.0
152671,945,409,451,-163310,59080,41020,123.0
152686,844,343,723,-164010,52990,47250,128.0
152701,783,390,549,-158760,35070,57750,125.0
152716,1022,445,494,-159110,22540,65240,125.0
152729,1202,159,373,-154770,7420,65870,125.0
152744,858,277,94,-134400,0,71120,131.0
152763,907,-210,41,-47460,1330,72310,132.0
152778,988,93,79,37030,2310,72590,132.0
152788,1027,-64,123,67830,3640,74060,135.0
152803,1007,-5,154,91420,3290,69790,137.0
152818,1061,46,204,113610,1680,66850,137.0
152828,1103,-35,178,115640,-560,62860,140.0
152843,1103,-151,169,109060,-3780,50120,141.0
152858,1158,-84,161,100730,-7350,43260,141.0
152868,1142,-35,268,92540,-9380,37520,150.0
152883,1052,-166,179,75250,-16380,25690,142.0
152898,911,-184,241,66780,-19530,10150,149.0
152913,881,-238,170,53130,-26670,1960,149.0
152923,868,-275,114,48580,-29330,-6370,149.0
152938,861,-236,86,40320,-32340,-22260,152.0
152953,868,-157,43,35910,-33110,-28700,152.0
152963,841,-121,33,31500,-33180,-34230,149.0
152978,802,-121,-16,22330,-32410,-43610,149.0
152997,791,-101,-72,14560,-29330,-51590,152.0
153012,829,-69,-115,11830,-26740,-54670,152.0
153022,842,-68,-134,9870,-23240,-57330,152.0
153037,862,-60,-118,6090,-15680,-62020,144.0
153052,934,-43,-75,4340,-12040,-65940,144.0
153062,942,-49,-13,2590,-7560,-67690,139.0
153077,961,-33,-9,-840,-5460,-69230,140.0
153092,996,-49,20,-5110,-3500,-72590,140.0
153102,1042,-36,37,-6790,-3010,-73850,141.0
153117,1096,22,31,-7700,-3010,-74130,142.0
153132,1106,73,56,-8890,-2660,-72800,142.0
153142,1109,4,116,-10780,-2800,-72660,137.0
153157,1088,16,113,-14630,-3920,-72590,140.0
153172,1072,33,189,-25410,-6930,-74270,140.0
153182,1089,64,198,-32060,-9800,-75180,134.0
153197,1109,60,223,-37870,-16310,-75110,136.0
153212,1151,5,222,-45080,-20090,-75250,136.0
153222,1154,82,245,-45360,-23520,-75110,130.0
153237,1157,8,207,-40530,-30520,-73220,128.0
153256,1174,14,219,-33810,-39550,-72870,137.0
153271,1191,21,204,-29890,-43750,-71680,137.0
153281,1190,-93,198,-24990,-46970,-70910,130.0
153296,1189,-73,72,-770,-50400,-67130,147.0
153311,1081,-53,-12,15260,-51100,-62370,147.0
153321,1080,-45,-54,31150,-50260,-59570,134.0
153336,1040,46,-88,60340,-47110,-56210,148.0
153351,979,87,-50,69720,-43400,-49000,146.0
153366,840,117,-8,77210,-41440,-45430,146.0
153376,754,13,33,78050,-41090,-42770,151.0
153391,704,106,5,79030,-40600,-38500,141.0
153406,676,219,52,78750,-40390,-34860,141.0
153416,770,150,-16,75880,-41370,-30870,150.0
153431,830,227,87,64820,-40460,-24360,153.0
153446,872,217,49,58240,-41090,-17990,153.0
153456,859,216,70,51100,-41300,-15050,151.0
153471,848,193,12,40670,-40740,-12110,153.0
153486,818,193,26,34860,-38220,-6790,153.0
153496,830,172,-17,32970,-36260,-4270,149.0
153513,815,155,-71,30730,-33320,-630,143.0
153528,797,127,-13,25480,-27650,140,143.0
153543,883,134,13,22750,-23730,770,143.0
153553,952,130,39,17640,-22400,1260,144.0
153568,1133,214,24,15610,-20510,2730,139.0
153583,1167,218,14,10990,-15610,6300,139.0
153593,1130,159,21,7770,-12810,6860,136.0
153608,1141,156,35,3920,-10430,6860,129.0
153623,1158,185,15,-3710,-5320,5950,129.0
153633,1160,204,26,-7910,-2520,5740,128.0
153648,1199,213,45,-12740,2730,5600,123.0
153663,1877,-198,-542,-7000,1960,8470,123.0
153673,1995,-1647,-132,92540,6720,38500,119.0
153688,1179,-122,831,127120,15120,51800,125.0
153703,823,195,-429,134610,24500,54320,125.0
153713,673,367,-115,149800,23870,49350,120.0
153728,832,357,-285,152460,26600,40600,115.0
153743,1086,297,-155,158690,27650,38080,115.0
153753,1253,-304,-312,151340,26530,37730,115.0
153776,971,326,-462,100170,21630,35070,114.0
153791,946,80,-322,74200,18480,33950,118.0
153806,998,236,-303,9450,8820,33670,114.0
153821,931,219,-312,-24850,-1610,33670,114.0
153831,955,132,-240,-54950,-6720,33180,114.0
153846,1035,-26,-172,-100870,-11060,32130,114.0
153861,1027,-52,-123,-120960,-17150,28350,114.0
153871,1022,-73,-131,-120820,-18410,25830,110.0
153886,1034,-122,-192,-115570,-18340,22820,109.0
153901,1046,-136,-227,-93170,-14140,16240,109.0
153911,1038,-75,-258,-78540,-10360,13370,118.0
153926,997,-32,-291,-62300,-6230,8050,114.0
153941,996,33,-260,-32410,3360,6300,121.0
153956,994,73,-276,-19880,10990,4410,121.0
153966,989,111,-250,-3220,13370,4200,117.0
153981,984,144,-173,-490,14630,4410,112.0
153996,964,161,-173,210,14420,5040,112.0
154006,983,186,-163,630,14210,5600,115.0
154025,648,248,-277,11200,12670,5670,114.0
154040,772,-166,12,15820,21140,7350,116.0
154055,1071,-58,-159,22680,18200,8610,116.0
154065,1055,302,-16,26320,19530,8820,108.0
154080,944,260,-224,22120,16730,9870,112.0
154095,1014,150,-33,10360,15120,9660,112.0
154105,1012,61,-128,-140,12180,9310,113.0
154120,1012,55,-126,-13160,8540,7980,109.0
154135,1023,56,-47,-15540,6720,7420,109.0
154145,1014,62,-15,-13860,6090,7210,107.0
154160,1000,117,-32,-5810,4760,7630,112.0
154175,1000,151,-18,-2240,4200,8330,112.0
154185,978,210,-47,-1120,3220,10990,110.0
154200,958,293,-115,-5390,490,13230,110.0
154215,958,302,-106,-8820,-1400,18830,110.0
154225,955,318,-87,-11830,-2170,22120,112.0
154240,942,331,-104,-13230,-2310,25410,110.0
154255,955,288,-97,-9310,-2030,32270,110.0
154265,963,271,-105,-5880,-1330,35770,110.0
154282,1251,-144,-461,-3570,490,43190,107.0
154297,1075,276,88,-7840,3500,42490,110.0
154312,1096,-50,-572,-4130,10080,37590,110.0
154322,1015,-17,-213,-7140,11620,34440,111.0
154337,1059,63,-294,-4690,14980,30660,110.0
154352,941,-241,-336,-10290,21700,25550,110.0
154362,948,-147,-233,-9940,23940,23100,105.0
154377,1023,-25,-173,-9240,25970,21560,109.0
154392,994,42,-210,-8750,29330,20230,109.0
154402,1023,111,-97,-11760,30800,20720,109.0
154417,1034,132,-67,-16450,32900,23660,107.0
154432,1013,92,-101,-28420,34090,25550,107.0
154442,1025,100,-119,-33670,35280,27160,109.0
154457,1032,128,-141,-44380,39550,29960,111.0
154472,1066,9,-177,-50750,42490,31710,111.0
154482,1192,0,63,-55300,46340,32480,110.0
154497,1262,419,-891,-12250,41090,32620,110.0
154512,1486,552,512,-29400,51100,35980,114.0
154527,1079,627,-189,-71610,54810,37800,114.0
154542,1040,240,397,-90650,59640,40040,112.0
154557,1004,646,-10,-112490,60200,40390,117.0
154572,1126,513,252,-143360,56770,42910,124.0
154587,803,397,338,-152180,56770,44730,124.0
154597,977,480,344,-156590,50610,44380,123.0
154612,1509,397,500,-155190,38290,43890,122.0
154627,1227,115,227,-145180,30240,41300,122.0
154637,1152,136,341,-124740,26180,41370,128.0
154652,1168,-218,146,-36260,19530,42490,134.0
154667,1108,-133,309,18060,16660,36750,134.0
154677,1055,76,146,94780,15540,34580,142.0
154692,939,288,309,110180,12040,32410,149.0
154707,955,205,38,105630,10360,25270,149.0
154717,834,329,99,94710,5530,21840,142.0
154732,775,290,99,82460,4900,19180,155.0
154747,738,277,43,57610,3010,13370,155.0
154757,699,216,69,44870,3710,10990,152.0
154776,693,152,92,20720,2170,4830,148.0
154791,764,85,148,9590,1680,-1890,154.0
154808,869,-18,218,-8680,-2800,-6020,162.0
154823,935,-73,247,-20020,-9940,-15050,162.0
154833,1001,-153,201,-22120,-13580,-19180,153.0
154848,1024,-181,181,-21560,-16170,-29050,145.0
154863,961,-165,130,-15190,-19600,-34230,145.0
154873,959,-228,58,-11410,-20860,-38710,153.0
154888,928,-245,66,-6650,-20860,-48510,154.0
154903,950,-176,-25,5110,-19250,-52640,154.0
154913,978,-158,-26,11830,-17430,-55580,147.0
154928,978,-147,-76,26390,-12740,-59780,142.0
154943,911,-157,-90,32830,-10010,-62020,142.0
154953,889,-114,-102,37240,-7140,-64400,150.0
154968,867,-66,-130,40040,-910,-67830,150.0
154983,869,-24,-126,39900,2590,-69300,150.0
154993,858,-27,-126,39970,9450,-69510,151.0
155008,959,-42,-131,40460,13090,-69860,147.0
155023,1000,-62,16,41020,17010,-71330,147.0
155033,1057,-81,0,41230,17570,-72520,144.0
155048,1132,59,56,39830,17850,-72660,138.0
155067,1321,-2,124,28560,15680,-72030,142.0
155082,1354,126,218,8400,9940,-72240,142.0
155092,1381,85,264,-4830,6440,-72380,136.0
155107,1334,70,292,-19530,2100,-72940,148.0
155122,1321,82,267,-47250,-6720,-74270,143.0
155137,1294,69,231,-57820,-14210,-74200,143.0
155147,1272,56,211,-66010,-17080,-74270,154.0
155162,1183,-42,229,-74130,-20020,-74760,146.0
155177,1134,74,211,-70000,-26250,-73150,146.0
155187,1111,40,162,-65380,-28700,-71330,150.0
155202,1119,35,186,-60550,-32340,-70350,152.0
155217,1086,105,57,-49000,-35840,-65870,152.0
155227,1052,37,83,-37380,-35980,-63910,152.0
155242,930,-35,-41,-22890,-36470,-57470,148.0
155257,897,-27,-52,12740,-32550,-54250,148.0
155267,880,-24,-77,31710,-30590,-50540,153.0
155282,825,-19,-43,63560,-27300,-43470,149.0
155297,643,64,14,73640,-26390,-40250,149.0
155307,574,80,4,79870,-26530,-37030,167.0
155328,517,152,77,85120,-27650,-27300,148.0
155343,568,167,60,87990,-30170,-24010,167.0
155358,574,184,58,89250,-31570,-15610,171.0
155373,604,168,83,91560,-32340,-11340,171.0
155383,639,166,85,92260,-33320,-7420,161.0
155398,695,200,71,93450,-34370,770,161.0
155413,830,233,15,93940,-33670,6090,161.0
155423,875,233,-32,94010,-32060,10780,152.0
155438,866,249,-25,92190,-28560,19250,153.0
155453,894,241,12,89390,-25900,25620,153.0
155463,944,249,13,84980,-23800,28350,148.0
155478,1088,284,26,72730,-18970,30870,145.0
155493,1178,301,52,64540,-14280,35140,145.0
155503,1253,312,68,46900,-12250,37030,138.0
155518,1306,275,80,37800,-9940,38290,144.0
155533,1283,279,104,18620,-6510,38920,144.0
155543,1244,275,79,9100,-4760,38850,133.0
155558,1156,279,70,70,-2730,38640,126.0
155575,996,246,108,-16590,1260,37520,126.0
155590,964,226,149,-32200,2730,33390,126.0
155600,1006,145,28,-3430,-3990,33810,123.0
155615,1698,-1414,586,80220,13090,59570,118.0
155630,761,313,-1114,91210,9590,50470,118.0
155640,906,77,339,106610,24570,51870,120.0
155655,740,174,-64,108920,16100,43400,118.0
155670,1243,-298,239,124880,22960,44310,118.0
155680,1191,-191,-165,124110,18550,39830,116.0
155695,903,391,-58,117810,13230,36610,115.0
155710,916,219,-256,78610,7910,35000,115.0
155720,1053,118,20,54670,3010,34510,119.0
155735,1063,1,-191,2520,-9870,32760,118.0
155750,969,118,-155,-18970,-14840,31150,118.0
155760,1016,-74,-208,-36120,-18760,28980,111.0
155779,1058,-41,-209,-52710,-20930,23380,117.0
155794,1059,-80,-234,-56140,-18900,17430,114.0
155809,993,-49,-239,-52710,-17150,11620,114.0
155825,1036,-27,-305,-39130,-11340,9030,107.0
155840,1040,-1,-246,-25830,-4690,5110,112.0
155855,1015,70,-259,-20860,-2100,3780,108.0
155870,996,103,-194,-14350,1120,2450,119.0
155885,1005,138,-176,-10920,2310,2170,119.0
155895,1034,114,-161,-7070,3640,2870,111.0
155910,964,319,-256,6090,6860,2870,114.0
155925,1006,77,-169,12530,11550,5390,114.0
155935,991,194,-97,20720,12950,6230,115.0
155950,978,202,-175,33110,15120,7420,109.0
155965,984,174,-129,38150,16660,9380,109.0
155975,993,158,-183,36960,16940,10220,110.0
155990,990,195,-152,33110,16660,10920,108.0
156005,999,187,-185,20510,15260,13020,108.0
156015,987,209,-177,12880,14350,14000,105.0
156030,994,171,-187,5180,13440,15750,113.0
156045,981,183,-128,-5950,12530,16450,113.0
156055,977,178,-124,-8680,12040,17430,109.0
156070,991,148,-95,-6230,12390,19530,104.0
156087,984,158,-52,-2310,12740,22260,116.0
156102,986,139,-53,6090,13020,23520,116.0
156112,989,129,-26,8890,12880,24640,109.0
156127,995,134,-53,10360,11830,27020,103.0
156142,1073,33,-227,10570,11130,28630,103.0
156152,1101,-117,-390,3640,10430,30240,107.0
156167,1084,-84,-91,-630,13440,29470,111.0
156182,1024,-169,-291,280,14350,26600,111.0
156192,1038,-86,-161,910,17360,22260,102.0
156207,1023,-82,-211,2100,21070,13160,104.0
156222,1015,-86,-216,2310,23380,6580,104.0
156232,1019,-28,-103,1890,25690,5250,109.0
156247,1007,101,-141,1610,28000,5390,106.0
156262,1010,140,-63,1050,28490,9450,106.0
156272,1009,182,-49,1120,28070,12810,104.0
156287,1106,94,105,1610,27720,16310,112.0
156302,1013,251,-14,4690,23940,20720,112.0
156312,978,-93,0,8540,21910,20160,107.0
156327,1130,207,-17,6370,23030,23310,105.0
156346,1066,16,-35,20370,19110,24570,105.0
156361,1045,38,157,2240,18340,23940,105.0
156371,1034,-88,-104,-4760,17920,23310,103.0
156386,1054,-131,-142,-3010,18900,21350,110.0
156401,1196,90,-17,-7910,22050,19390,110.0
156411,1155,132,-223,-17010,25690,18270,109.0
156426,1132,82,-275,-34020,37030,15680,111.0
156441,1159,111,-448,-38290,42560,15680,108.0
156456,1165,276,-288,-48510,55090,15190,108.0
156466,1217,486,44,-64120,61740,16310,117.0
156481,1115,425,114,-85260,66010,20440,117.0
156496,1011,493,269,-119630,70980,23030,117.0
156506,975,404,309,-130200,70280,27300,116.0
156521,968,323,387,-135870,63490,36960,119.0
156536,792,863,139,-149730,56280,42000,119.0
156546,823,-298,472,-167510,48930,45710,122.0
156561,696,246,798,-133700,32620,52710,129.0
156576,1368,190,470,-129640,28910,56350,129.0
156586,889,238,334,-124250,22400,57120,124.0
156605,994,-20,218,-90300,11340,63980,137.0
156620,985,-64,2,-29330,8750,66500,134.0
156635,912,11,79,-3290,8750,66920,134.0
156645,920,44,115,14560,7770,66710,138.0
156660,945,136,86,26530,6160,66360,144.0
156675,946,57,70,26110,5460,64890,144.0
156685,957,11,135,24990,3850,62440,146.0
156700,991,-106,171,23660,1960,58660,141.0
156715,993,-151,233,20650,-3360,48790,141.0
156725,1032,-175,258,19180,-7350,42980,143.0
156740,1144,-171,308,19250,-11760,37520,150.0
156755,1118,-267,245,26320,-21630,27720,150.0
156765,1003,-319,197,31920,-25830,21840,150.0
156792,926,-348,85,45780,-33390,-980,152.0
156807,856,-259,60,48230,-34300,-8120,152.0
156822,873,-186,54,48720,-35560,-20230,141.0
156837,884,-135,46,47600,-35840,-29050,145.0
156854,841,-163,53,44660,-36260,-32900,147.0
156869,830,-170,-50,38990,-34720,-42140,147.0
156879,812,-113,-75,35840,-32830,-45850,153.0
156894,850,-105,-156,33250,-30240,-52080,163.0
156909,881,-94,-144,28910,-21560,-54530,163.0
156919,892,-100,-124,26670,-17290,-57260,152.0
156934,906,-110,-85,24010,-10710,-63630,149.0
156949,961,-114,11,17640,-8820,-67130,149.0
156959,1009,-109,-6,14490,-7840,-70490,142.0
156974,1045,41,-7,9240,-5180,-73570,132.0
156989,1114,19,52,6230,-5530,-73990,132.0
156999,1152,-37,-14,1120,-4760,-75180,137.0
157014,1125,0,97,-13300,-3710,-78330,130.0
157029,1139,-2,149,-22820,-4270,-82600,130.0
157039,1121,-3,233,-33670,-8540,-84840,136.0
157054,1102,23,253,-55020,-11550,-86520,136.0
157069,1128,4,260,-69650,-18620,-89040,136.0
157079,1155,-25,244,-72800,-21630,-90370,128.0
157094,1145,9,237,-73360,-24710,-91630,119.0
157113,1118,-71,307,-67830,-30030,-91070,137.0
157128,1124,-68,182,-60060,-36610,-92190,137.0
157138,1087,-23,132,-55510,-38640,-91630,140.0
157153,1074,-89,82,-48160,-39410,-91140,143.0
157168,1042,-43,-24,-22610,-37940,-87010,143.0
157178,988,-51,-41,-7840,-36330,-84140,139.0
157193,1000,-81,-52,7910,-32340,-78120,134.0
157208,983,-45,2,41930,-31640,-74970,134.0
157218,941,-22,-32,58380,-31150,-71260,138.0
157233,878,8,1,83930,-30520,-62930,143.0
157248,778,74,21,91840,-31220,-58660,155.0
157263,730,88,122,101290,-33460,-49910,155.0
157273,682,74,79,104370,-36400,-46060,141.0
157288,721,110,75,106960,-38150,-38010,152.0
157303,744,113,92,111650,-42000,-33950,152.0
157313,795,248,51,112770,-43820,-29400,144.0
157328,833,167,92,111160,-45850,-18970,140.0
157343,931,227,96,104510,-47110,-14210,140.0
157353,971,252,-22,99890,-47740,-9310,137.0
157372,982,224,55,84420,-44940,-910,144.0
157387,1069,283,-26,63490,-40600,5320,132.0
157402,1162,221,-77,54110,-37520,7840,132.0
157412,1149,204,-88,44660,-33110,9660,134.0
157427,1123,238,-110,25200,-23170,12390,131.0
157442,1070,242,-92,13930,-17780,14210,131.0
157452,1062,223,-69,1260,-12880,13930,130.0
157467,1074,214,-39,-28420,-4340,12950,125.0
157482,1036,199,-21,-62160,3360,9030,125.0
157492,1009,221,-20,-77490,6930,7280,116.0
157507,1460,430,-364,-87430,9240,5530,120.0
157522,1883,-1373,611,126280,19530,50190,120.0
157532,1736,-296,429,133630,31010,52220,125.0
157547,1056,579,-1070,125650,23450,52500,118.0
157562,579,200,-141,127960,29400,43190,118.0
157572,1038,57,-443,124810,27090,37870,118.0
157587,1208,-79,-24,118860,26250,37100,111.0
157602,990,128,-379,84000,24640,35840,117.0
157617,899,240,-345,45990,20440,32200,117.0
157632,1043,15,-240,25970,18130,31150,114.0
157647,1071,41,-251,-16310,11690,28980,111.0
157662,958,122,-199,-34510,9100,27930,109.0
157677,972,31,-121,-61320,2520,25620,109.0
157687,1049,2,-75,-70630,-560,24010,110.0
157702,1054,-62,-72,-77490,-4970,19810,108.0
157717,1029,-43,-102,-81130,-6440,17150,108.0
157727,1015,-70,-129,-79450,-7140,14420,109.0
157742,1012,-44,-129,-69650,-6790,8750,111.0
157757,1006,-52,-197,-62720,-5530,6020,111.0
157767,1008,-32,-210,-54110,-3500,3360,114.0
157788,1009,80,-215,-36540,1610,-1400,107.0
157803,972,184,-229,-21210,7210,-1610,111.0
157818,956,235,-196,-15190,10990,-280,110.0
157833,949,279,-95,-7280,11620,910,110.0
157843,961,297,-83,-4410,11410,2520,113.0
157858,1052,-164,-366,11340,12250,3360,112.0
157873,998,-96,-183,11060,14000,7630,112.0
157887,1233,-46,-259,21490,12180,11060,113.0
157902,890,76,-289,21910,16100,12530,112.0
157917,956,130,-183,15120,11060,12460,112.0
157932,1030,154,-141,8260,12880,12320,112.0
157942,952,139,-129,-140,12040,12040,112.0
157957,1018,115,-19,-11130,7980,11620,110.0
157972,1048,25,58,-7630,6650,9730,110.0
157982,1027,-2,-33,-1470,6790,8820,113.0
157997,1021,66,-58,3850,6790,7980,109.0
158012,1045,68,-129,5110,7210,7000,109.0
158022,1004,151,-163,-490,6370,7070,111.0
158037,984,205,-109,-7910,4900,7910,111.0
158052,966,282,1,-19810,840,10640,111.0
158062,948,284,30,-21000,-770,12810,112.0
158077,944,281,47,-19320,-4200,17570,109.0
158092,968,249,11,-10010,-5040,20020,109.0
158102,972,225,-6,-3990,-5180,22260,114.0
158117,975,203,-38,5180,-5320,26390,107.0
158132,982,216,-112,6300,-5040,28350,107.0
158145,977,234,-126,-70,-5460,32410,104.0
158160,986,251,-465,-4550,-3710,34860,101.0
158175,978,261,-622,-9940,5040,40250,106.0
158190,1200,-376,-431,-9240,10780,42560,106.0
158200,1091,-31,-9,-7070,16450,41650,104.0
158215,1061,-83,-385,-3220,23310,35420,111.0
158230,1039,-172,-213,-3640,27370,25900,111.0
158240,1016,-174,-227,-2380,34020,20860,103.0
158255,990,-110,-307,280,38360,16730,102.0
158270,1006,-20,-174,-700,43260,12530,102.0
