t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
30739,1025,47,10,2030,2870,4480,111.0
30754,1008,0,2,2100,2520,4690,111.0
30764,1014,25,26,2800,1960,4830,111.0
30779,1015,28,36,2660,700,5040,110.0
30794,1014,9,27,2590,0,5040,110.0
30804,1018,26,26,2800,-770,5250,110.0
30819,1012,15,22,2170,-1960,5320,112.0
30834,1023,40,3,1960,-2730,5670,112.0
30844,1021,17,-3,2030,-2870,5810,110.0
30859,1013,6,8,2170,-3150,5880,111.0
30874,1018,21,4,1540,-3640,5950,111.0
30889,1014,-21,-4,1260,-3780,5740,111.0
30899,1005,-48,4,1330,-3990,5320,113.0
30914,1007,-20,26,2100,-4970,4200,112.0
30929,1012,-27,4,3290,-5670,3290,112.0
30939,1013,-57,-47,7630,-6720,2940,111.0
30954,1022,-4,-51,21210,-8400,2660,112.0
30973,997,-70,-43,29820,-9380,1820,115.0
30988,1008,-32,-53,33040,-9660,840,115.0
30998,1021,-13,-57,35350,-9310,490,111.0
31013,1004,-35,-85,35000,-8610,70,112.0
31028,1005,-31,-78,32760,-6790,-490,112.0
31038,1020,4,-81,30240,-5600,-490,112.0
31053,1024,34,-82,26530,-4200,-350,111.0
31068,1020,23,-65,18900,-1470,70,111.0
31078,1025,37,-60,15330,-280,350,109.0
31093,1025,49,-51,11760,1750,1190,110.0
31108,1021,40,-39,4760,2730,1610,110.0
31118,1021,52,-42,2170,3360,2170,111.0
31133,1013,50,-24,-2590,4130,3640,110.0
31148,1051,93,-33,-4620,4480,4480,110.0
31158,1022,77,-10,-7280,5040,5460,110.0
31173,1170,92,-47,-11060,5320,6930,112.0
31188,879,149,123,-12320,5390,4480,112.0
31204,1203,-30,-4,-9170,3780,5110,109.0
31220,1031,52,41,-6230,3220,7210,109.0
31235,1053,79,65,-3080,3850,6440,112.0
31250,1057,120,72,6580,4480,5040,113.0
31265,1077,114,84,11760,4970,5040,113.0
31275,1075,118,87,16940,5180,4970,113.0
31290,1051,122,70,26320,5460,4970,116.0
31305,1042,137,67,30240,5740,4900,116.0
31315,1049,137,64,35560,6020,4760,112.0
31330,1053,158,88,37380,5950,4620,117.0
31345,1047,169,78,39900,5600,4620,117.0
31355,1038,167,60,40110,5530,4340,114.0
31370,1007,183,85,39480,5600,3710,119.0
31385,1001,161,70,38990,5180,2800,119.0
31395,1014,153,89,39830,5110,2240,118.0
31410,1026,160,76,41440,4620,1260,118.0
31425,1031,158,83,46340,4340,840,121.0
31440,1027,150,70,52010,4130,-280,121.0
31450,1022,144,67,55370,4130,-1050,120.0
31465,1022,130,63,59220,4200,-1750,120.0
31482,1024,132,59,68250,4410,-3360,120.0
31492,1017,133,56,72660,4480,-4130,119.0
31507,1001,148,58,79660,4550,-5460,124.0
31522,987,154,69,81970,4340,-6090,124.0
31532,980,153,70,83580,3920,-6860,124.0
31547,979,160,83,86030,2660,-8260,124.0
31562,977,168,83,87010,1820,-8890,124.0
31572,976,179,73,87920,910,-9380,123.0
31587,980,179,62,88200,-420,-10220,125.0
31602,959,172,56,87640,-1400,-11760,126.0
31617,918,179,50,85750,-1820,-12530,126.0
31627,907,170,39,84490,-2240,-13440,125.0
31642,908,203,42,80780,-2800,-15190,126.0
31657,911,204,41,78260,-3080,-15960,126.0
31667,895,199,30,74760,-3290,-16940,124.0
31682,893,221,51,65100,-3710,-19320,124.0
31697,848,225,38,58450,-4130,-21000,124.0
31707,847,227,46,50960,-4410,-24360,125.0
31722,886,222,76,34650,-5250,-26390,121.0
31741,904,236,67,16590,-6370,-30590,122.0
31756,931,245,85,6580,-7070,-35140,122.0
31766,981,262,81,-3850,-7140,-37240,118.0
31781,1315,689,120,-22470,-7140,-40040,116.0
31796,1157,-766,-227,-62790,-12110,-2730,116.0
31806,918,-387,146,-47040,-5600,-70,118.0
31821,603,204,-87,-28980,-8400,5390,114.0
31836,976,-1088,131,28910,-4480,9310,114.0
31846,1196,-1246,34,80290,980,21910,114.0
31861,1132,-1426,339,121100,12950,40180,113.0
31876,709,731,-716,94150,13090,38640,113.0
31886,1315,665,-968,23800,3920,34650,112.0
31901,995,-782,-208,-35000,1120,28630,110.0
31916,1079,-38,296,5110,1750,25830,110.0
31926,1126,-443,-479,22750,4690,24500,112.0
31941,1197,-10,607,-140,2450,16660,111.0
31956,1038,-191,-310,2100,-3710,13650,111.0
31966,1030,7,69,420,-3220,10010,108.0
31981,1063,0,-114,2590,-5390,8750,113.0
32002,1009,16,41,3080,-3850,8400,110.0
32017,1071,-70,-111,3710,-3290,7910,110.0
32032,1024,7,0,3360,-2520,7560,110.0
32042,1028,-19,-76,3080,-2100,7070,111.0
32057,1019,-11,-32,3010,-700,6090,111.0
32072,1027,13,-28,3150,-70,5390,111.0
32082,1021,17,-15,3150,560,5320,110.0
32097,1019,33,-5,2870,1470,5320,109.0
32112,1014,10,17,3080,1260,5320,109.0
32122,1013,19,32,3290,630,5180,111.0
32137,1009,19,55,3570,-420,5040,112.0
32152,1011,32,48,3780,-2310,5180,112.0
32162,1011,29,67,4200,-3290,5320,111.0
32177,1010,42,74,4340,-4340,5530,110.0
32192,1015,26,29,4410,-6510,5810,110.0
32206,1015,13,30,5040,-7280,6020,109.0
32221,1013,-19,3,6860,-8470,5600,108.0
32236,1017,12,14,6370,-8050,4620,111.0
32253,1023,0,-37,4900,-7490,4480,110.0
32268,1028,2,-66,4620,-5810,4200,110.0
32278,1030,-21,-85,4410,-4690,3850,110.0
32293,1025,-40,-98,3920,-3290,2520,110.0
32308,1028,-52,-104,700,490,1470,110.0
32318,1021,-108,-101,-210,2240,-70,111.0
32333,1013,-115,-72,-840,4830,-4410,111.0
32348,1010,-97,-10,-840,5250,-6790,111.0
32358,1008,-75,14,-910,5110,-9100,110.0
32373,1012,-41,111,-630,3220,-12460,111.0
32388,1004,85,114,-350,1610,-12670,111.0
32398,1010,63,65,-70,-70,-11900,109.0
32413,1010,138,48,490,-2590,-7980,108.0
32428,1015,179,40,700,-3920,-2170,108.0
32438,1007,164,61,910,-4760,630,108.0
32453,1008,127,65,1680,-5600,3010,111.0
32468,1011,85,49,2240,-7210,6160,112.0
32483,1022,57,23,2170,-7560,6930,112.0
32493,1024,42,5,1680,-7560,7490,110.0
32510,1019,6,-48,2450,-7000,7700,108.0
32525,1026,-5,-47,2310,-5880,6720,108.0
32535,1023,-16,-43,2100,-5250,5880,109.0
32550,1024,-26,-42,1960,-4620,4760,109.0
32565,1018,-45,-33,1260,-3640,2240,109.0
32575,1019,-44,6,1120,-3430,840,107.0
32590,1016,-33,10,910,-3780,-490,110.0
32605,1010,5,-27,770,-4690,-2100,110.0
32615,1025,32,-59,1050,-4410,-2240,110.0
32630,1028,49,-35,1330,-3150,-1610,110.0
32645,1029,48,-139,1680,-1750,-980,109.0
32660,1021,62,-101,560,1260,350,109.0
32670,1026,-6,-11,630,1190,70,110.0
32685,1017,40,40,1120,70,-280,110.0
32700,1012,-1,131,2030,-2240,-140,110.0
32710,1004,23,67,1540,-4060,-420,111.0
32725,1047,-43,64,1120,-5460,-1470,110.0
32740,1015,19,-94,420,-6440,-1960,110.0
32750,1024,42,66,1050,-6020,-2240,109.0
32769,1025,99,-186,3150,-6020,-980,112.0
32784,1028,-10,-169,7140,-1050,0,109.0
32799,1021,51,153,11060,-2380,280,109.0
32809,1005,-76,-145,10150,-3570,280,111.0
32824,1035,48,-59,15260,-1330,-1050,110.0
32839,1003,38,-15,17990,-490,-1050,110.0
32849,1032,0,-6,19880,-140,-1330,111.0
32864,1013,0,-78,24360,140,-1890,109.0
32879,1030,16,-75,26670,1330,-2660,109.0
32889,999,19,-91,28490,2520,-1960,110.0
32904,982,243,-91,30240,4550,350,111.0
32919,999,137,-80,31640,6230,4970,111.0
32929,959,227,-58,31080,6860,7070,112.0
32944,993,207,-47,32200,7980,9450,111.0
32959,983,183,-30,32970,9800,14140,111.0
32969,1040,159,204,24710,8960,16100,113.0
32984,1002,-164,7,-6440,560,14490,109.0
32999,786,-355,180,-2590,-2380,10920,110.0
33014,890,71,72,-3640,-8190,4830,110.0
33027,958,-228,281,-8610,-10080,2520,111.0
33042,1239,-106,44,-8890,-13160,-1820,112.0
33057,1174,54,-193,-1890,-16310,-3010,112.0
33067,934,115,16,-490,-14280,-3710,110.0
33082,1041,209,1,2800,-13440,-700,111.0
33097,923,289,8,6580,-11200,1890,111.0
33107,1057,93,-165,4340,-11830,3290,109.0
33122,1014,111,-13,2310,-10080,6650,109.0
33137,995,-108,-145,2170,-9450,6370,111.0
33152,1025,62,-67,2520,-8540,4410,111.0
33162,1024,-205,-116,-140,-7350,2730,113.0
33177,1032,48,-45,2800,-7280,-280,111.0
33192,1030,58,-106,1750,-6020,-770,111.0
33206,1014,83,-60,490,-4620,560,111.0
33221,1018,-28,-83,1610,-3850,1750,111.0
33236,1006,132,-75,910,-2590,3080,109.0
33251,1011,6,-89,1960,-1820,3640,109.0
33261,1023,25,-80,3220,-1120,3500,111.0
33276,1004,-44,-84,1890,-140,2380,114.0
33295,1021,100,-113,560,1120,1750,111.0
33310,1035,53,-53,2730,1680,1190,111.0
33320,1013,-5,-55,980,2380,840,112.0
33335,1017,58,-34,1610,3570,980,111.0
33350,1024,47,-104,1540,4200,1820,111.0
33360,1020,25,-72,1400,5600,2030,114.0
33375,1014,15,-102,1540,6300,2170,112.0
33390,1020,17,-47,1750,7560,1960,112.0
33400,1018,10,-87,1540,8260,1890,113.0
33415,1016,13,-72,1540,8960,1610,109.0
33430,1017,6,-51,1330,10430,1260,109.0
33440,1019,15,-79,1260,11130,1190,111.0
33455,1033,19,-33,1330,11900,840,110.0
33470,1052,63,165,910,10430,140,110.0
33480,1018,-165,65,-210,8960,-1260,112.0
33495,937,-121,181,-770,4060,-4900,108.0
33510,1016,-7,71,1470,1470,-6230,108.0
33520,1025,113,79,2660,210,-6930,112.0
33535,1043,161,0,1820,1050,-3990,110.0
33552,1023,215,66,2450,1820,-70,109.0
33567,1044,148,26,3640,2310,1540,109.0
33577,994,81,-2,630,2170,3500,112.0
33592,1019,36,122,1400,490,3850,111.0
33607,1026,98,65,2310,-770,3500,111.0
33617,982,-14,127,1470,-1680,3080,111.0
33632,980,108,11,2590,-5320,2170,111.0
33647,1035,72,58,1610,-6300,3710,111.0
33657,1023,125,-30,2310,-5880,4690,111.0
33672,1006,68,45,2100,-5950,5320,110.0
33687,993,150,-18,2030,-6860,7630,110.0
33697,1015,45,-23,1820,-6860,8680,110.0
33712,1019,13,53,1820,-7910,8820,111.0
33727,1021,-7,32,2380,-9800,8610,112.0
33742,1064,-77,-40,2380,-9380,8400,112.0
33752,968,-108,-12,2870,-7840,6160,111.0
33767,1053,-106,-107,1680,-7910,1610,110.0
33782,993,-82,-59,-210,-7000,-2310,110.0
33792,1016,-14,-83,1190,-6160,-2660,111.0
33811,1011,138,-62,-210,-4270,70,111.0
33826,1001,181,-47,3850,-3500,630,110.0
33841,1054,172,-75,1540,-1820,3990,110.0
33851,984,24,-120,3360,-1120,4900,110.0
33866,1000,-80,-122,1960,-420,4830,111.0
33881,1032,-65,-57,2380,840,2800,111.0
33891,1008,95,-111,350,1610,2170,110.0
33906,1024,36,-50,3150,2240,980,113.0
33921,1021,33,-77,770,3920,-70,113.0
33931,1017,73,-63,1330,4690,-70,113.0
33946,1022,86,-82,1260,6160,1540,113.0
33961,1041,14,8,1610,6720,1540,113.0
33971,1005,-5,143,980,6020,1120,113.0
33986,1052,20,-50,1190,4620,840,110.0
34001,998,-100,188,1750,1680,-700,110.0
34011,993,13,10,1820,0,-1120,110.0
34026,1039,94,25,1960,-2100,-1330,111.0
34041,1025,134,-46,2380,-2310,980,111.0
34051,989,62,-27,1540,-1750,1610,111.0
34068,1007,177,-60,1960,-2240,3570,111.0
34083,1023,44,112,1470,-2450,5740,112.0
34098,1001,-12,36,1470,-3500,5740,112.0
34108,1010,-8,27,1820,-4620,5670,111.0
34123,1014,-130,-11,1260,-5530,5740,111.0
34138,1002,-23,-23,3080,-5670,3220,111.0
34148,1013,-36,-46,1330,-5810,1890,110.0
34163,1013,-11,-77,3080,-5110,560,110.0
34178,1021,46,-51,980,-3710,210,110.0
34188,1019,25,-71,2870,-2800,700,110.0
34203,1018,50,-54,910,-1960,1750,111.0
34234,1025,36,-64,1680,1120,2660,110.0
34249,1019,11,-43,2380,1820,2310,110.0
34264,1025,-16,-49,1610,2940,1610,112.0
34279,1022,30,16,1750,2730,1470,113.0
34294,1003,-32,-6,1890,1330,490,113.0
34304,1023,-7,80,1190,980,-210,111.0
34323,1003,44,-15,1820,-1190,-70,109.0
34338,1009,119,49,1960,-1610,700,112.0
34353,1017,63,13,2100,-2170,2240,112.0
34363,999,136,58,1890,-2380,3220,110.0
34378,1042,-33,12,1400,-3430,4340,109.0
34393,1022,-4,1,2030,-4130,3920,109.0
34403,1035,24,-44,1890,-4060,3850,111.0
34418,1019,22,-28,1890,-3150,3150,111.0
34433,1023,-21,-43,1890,-3150,2030,111.0
34443,1025,12,-71,1960,-2590,1120,112.0
34458,1025,42,-69,1400,-1190,700,112.0
34473,1024,60,-55,1400,-490,1400,112.0
34483,1024,56,-44,1750,210,2030,110.0
34498,1016,1,0,1750,1120,2170,108.0
34513,1011,-8,29,1610,280,1400,108.0
34523,1010,67,10,1470,-140,1960,112.0
34538,1024,-58,-5,1890,-1050,1680,111.0
34553,1009,29,30,2380,-1820,1260,113.0
34568,1022,17,-27,1190,-2450,1610,113.0
34581,1027,89,18,1540,-2380,2800,111.0
34596,1015,-1,-21,2030,-2590,2940,111.0
34611,1019,-17,26,2030,-2170,2170,111.0
34621,1013,42,-32,1680,-2590,2240,111.0
34636,1030,-6,-80,1680,-2240,2170,109.0
34651,1017,-4,-71,1680,-1400,2100,109.0
34661,1021,24,-19,1820,-1050,1960,111.0
34676,1030,8,-2,1750,-420,1540,110.0
34691,1008,47,0,1750,-350,1330,112.0
34706,1012,22,-9,1680,-770,1540,112.0
34716,1021,31,10,1680,-910,1610,113.0
34731,1014,32,-5,1750,-1190,1820,111.0
34746,1013,30,15,1820,-1680,2030,111.0
34756,1016,32,-19,1750,-1820,2170,111.0
34771,1019,18,5,1820,-1680,2240,111.0
34786,1012,15,-15,1890,-1890,2170,111.0
34796,1018,19,-22,1750,-1960,2100,113.0
34811,1023,15,-28,1820,-1610,1960,111.0
34826,1014,12,-28,1750,-1820,2030,111.0
34839,1018,23,-32,1750,-1470,1890,111.0
34854,1020,11,-38,1680,-1260,1890,107.0
34869,1014,37,-8,1680,-1050,1820,109.0
34884,1019,23,-8,1750,-980,1820,109.0
34894,1019,32,0,1820,-980,1820,111.0
34909,1014,17,-7,1750,-1190,1890,113.0
34924,1017,18,2,1750,-1260,1890,113.0
34934,1018,31,-5,1750,-1400,1960,111.0
34949,1015,25,-9,1750,-1610,1960,108.0
34964,1018,33,-11,1820,-1610,2100,108.0
34974,1017,26,-4,1750,-1680,2100,111.0
34989,1017,25,-12,1750,-1680,2100,112.0
35004,1018,19,-16,1750,-1540,1960,112.0
35014,1019,22,-18,1750,-1470,1960,111.0
35029,1018,24,-17,1750,-1330,1890,111.0
35044,1018,25,-12,1750,-1190,1820,111.0
35054,1017,25,-11,1750,-1120,1820,109.0
35069,1016,25,-8,1750,-1190,1890,112.0
35084,1016,25,-4,1750,-1260,1890,110.0
35105,1016,26,-5,1750,-1400,1890,111.0
35120,1017,27,-9,1750,-1540,2030,111.0
35130,1017,26,-10,1820,-1540,2100,110.0
35145,1017,25,-11,1820,-1610,2030,110.0
35160,1017,22,-14,1750,-1540,2030,110.0
35170,1017,23,-16,1750,-1470,1960,110.0
35185,1017,23,-15,1820,-1400,1960,109.0
35200,1018,23,-13,1750,-1330,1890,109.0
35210,1017,24,-12,1750,-1260,1890,110.0
35229,1017,26,-9,1750,-1260,1890,112.0
35244,1017,26,-7,1820,-1330,1960,111.0
35259,1017,27,-6,1750,-1330,1960,111.0
35269,1017,25,-7,1750,-1400,1960,114.0
35284,1017,26,-9,1750,-1470,1960,113.0
35299,1017,25,-11,1820,-1540,1960,113.0
35309,1018,25,-12,1750,-1540,1960,112.0
35324,1018,23,-13,1820,-1470,1960,108.0
35339,1017,24,-14,1750,-1400,1960,108.0
35351,1016,23,-13,1750,-1400,1890,110.0
35366,1017,23,-12,1750,-1400,1890,109.0
35381,1018,24,-10,1750,-1260,1890,114.0
35396,1016,25,-10,1750,-1330,1960,114.0
35406,1017,26,-8,1750,-1330,1890,111.0
35421,1016,25,-8,1750,-1400,1960,113.0
35436,1016,26,-8,1750,-1470,1960,113.0
35446,1017,25,-8,1750,-1470,1960,113.0
35461,1014,23,-11,1820,-1470,1960,113.0
35476,1030,74,-323,1260,-350,2520,113.0
35486,1053,35,-69,1610,3220,2380,113.0
35501,983,27,-14,1190,4340,630,111.0
35516,1048,-26,69,1960,4340,490,111.0
35526,1029,-41,-6,1820,5180,-1470,109.0
35541,994,-85,1,-210,4900,-4270,111.0
35556,1018,68,-42,2240,4760,-4270,111.0
35566,1028,193,30,2590,5180,-3500,110.0
35581,995,286,45,3220,2870,3360,110.0
35596,1276,554,-201,4970,2100,9590,112.0
35615,889,197,90,4550,5670,21280,111.0
35630,1296,233,-103,5110,3220,29050,111.0
35640,1234,-77,2,2100,7630,32970,115.0
35655,1200,4,397,-980,7840,29260,118.0
35670,1163,323,83,-1750,1120,31780,118.0
35680,1189,269,56,-1470,1050,36610,118.0
35695,1180,272,-25,-2170,3640,44030,122.0
35710,1119,209,-19,-4060,3360,43260,122.0
35720,1082,61,-26,-7490,4480,42420,125.0
35735,1066,131,-52,-11550,7420,39410,128.0
35750,989,41,-16,-12810,9590,37030,128.0
35760,981,47,-15,-13020,10640,30030,135.0
35775,950,47,-7,-10920,12950,26740,136.0
35790,927,39,-13,-8890,14910,18970,136.0
35800,896,38,-11,-6160,15680,14840,141.0
35815,859,27,-3,280,16240,10570,142.0
35830,844,31,28,7980,16030,2170,142.0
35840,837,55,34,12110,15470,-1470,145.0
35855,886,81,23,16310,15050,-4760,147.0
35874,932,105,10,23730,14350,-10010,148.0
35889,949,140,30,26460,12880,-13860,148.0
35899,961,164,35,25690,11900,-15120,148.0
35914,983,175,63,24080,10780,-17080,150.0
35929,1042,147,80,21980,7140,-17640,150.0
35939,1061,139,69,23800,5320,-17920,151.0
35954,1071,121,58,32410,2380,-17640,149.0
35969,1065,126,48,37520,700,-17220,149.0
35979,1072,124,23,43120,-280,-16520,146.0
35994,1061,117,24,55300,-980,-14910,153.0
36009,976,105,17,61460,-1400,-14140,153.0
36019,920,93,16,66640,-1750,-13720,151.0
36034,881,101,30,72590,-2870,-14070,157.0
36049,889,115,15,73640,-3640,-14490,158.0
36064,916,108,22,74200,-4130,-14630,158.0
36074,924,95,30,74480,-4690,-14910,156.0
36089,940,81,34,74830,-6020,-16450,154.0
36104,911,82,50,74620,-6930,-17430,154.0
36114,880,73,50,73850,-8050,-18480,155.0
36133,817,61,60,70350,-10430,-21700,160.0
36148,812,52,42,65590,-12950,-24710,157.0
36163,835,29,48,63840,-13860,-26180,157.0
36173,849,12,37,62860,-14630,-29120,152.0
36188,899,-11,42,62440,-15540,-30800,148.0
36203,954,-5,41,62790,-16450,-33460,148.0
36213,995,19,45,63560,-16730,-34020,146.0
36240,1022,29,51,65660,-17430,-34370,145.0
36255,1019,25,69,64330,-18690,-34860,139.0
36270,1064,42,72,63420,-20090,-35140,139.0
36285,1116,74,71,61530,-20580,-34650,135.0
36300,1127,72,81,59780,-21910,-33250,135.0
36310,1129,65,93,58940,-22890,-32690,133.0
36325,1095,50,93,57890,-23730,-32270,129.0
36340,1092,42,87,55860,-25620,-31780,129.0
36350,1095,48,91,55160,-26390,-31290,130.0
36365,1081,147,63,54810,-27020,-29890,128.0
36382,1058,138,78,52080,-27370,-25340,128.0
36392,1055,95,76,48580,-27720,-23590,128.0
36407,1029,148,88,35420,-27440,-21910,125.0
36422,964,150,78,26600,-27860,-20860,125.0
36432,960,156,59,17080,-28070,-20160,128.0
36447,930,165,36,-3150,-27440,-19180,124.0
36462,1247,532,-239,-12950,-27160,-9310,124.0
36477,1301,-428,477,-14000,-13160,4690,124.0
36487,646,-291,-236,-12810,-16590,3990,120.0
36502,1028,462,-74,-21770,-5600,12880,121.0
36517,1385,-493,421,-11970,-4340,19180,121.0
36527,1080,-380,114,-7420,840,25970,124.0
36542,960,-336,71,-1190,6860,35070,122.0
36557,742,397,-126,350,5180,34020,122.0
36567,873,329,-291,420,3990,33390,120.0
36582,1034,13,12,5530,8190,35070,120.0
36597,1029,31,-269,5390,9030,34510,120.0
36607,937,266,-106,7700,9380,34510,117.0
36622,1017,88,-141,5040,9590,34860,119.0
36641,1000,101,-70,4690,10430,34580,117.0
36656,994,129,-107,3080,10430,34720,117.0
36666,1004,95,-87,2450,10570,34370,116.0
36681,1043,20,-92,2520,11060,33950,113.0
36696,1026,44,-73,3710,12040,32620,113.0
36706,1014,36,-49,4760,12460,31990,114.0
36721,1016,20,-37,6160,12670,30520,117.0
36736,1024,22,-35,9940,13160,29470,117.0
36746,1016,19,-38,11410,13510,28700,114.0
36761,1015,-9,-40,12740,13370,26950,113.0
36776,1021,-24,13,12460,12950,25900,113.0
36786,1014,-15,14,11900,12180,24780,113.0
36801,1024,-25,34,10640,10220,22750,110.0
36816,1015,-1,23,9940,9170,22050,109.0
36831,1009,-406,69,7770,6160,21280,109.0
36841,882,-105,-47,8260,6370,19180,109.0
36856,1004,17,-86,3430,3640,14840,110.0
36871,1064,-208,122,4270,3010,12320,110.0
36881,1030,138,-142,3290,2800,10290,109.0
36898,1021,-85,29,5810,2660,9730,110.0
36913,1006,-77,44,4970,2310,7350,110.0
36923,1002,-98,58,2380,2310,6160,111.0
36938,998,-45,-45,2870,1470,5110,111.0
36953,1005,-3,-14,3570,1050,4130,111.0
36963,1016,3,9,2520,1050,3920,114.0
36978,1026,42,-18,2450,1050,4130,111.0
36993,1018,38,1,3220,770,5110,111.0
37003,1020,60,20,3080,420,5880,109.0
37018,1027,75,25,2590,0,6790,112.0
37033,1026,56,-2,2310,-980,8750,112.0
37048,1021,46,-11,2450,-1400,10290,112.0
37058,1023,46,0,2730,-1330,10920,112.0
37073,1038,94,-37,2660,-770,11550,110.0
37088,1031,31,-57,3010,140,12740,110.0
37098,1018,-3,-35,2730,560,12950,110.0
37113,1023,-11,-59,2450,1120,12950,115.0
37128,1033,7,-39,2590,2100,12810,115.0
37138,1012,1,-15,2100,2660,12810,111.0
37157,1027,-8,-22,1470,3010,13300,117.0
37172,1014,3,5,1330,3080,14000,113.0
37187,1022,17,14,1820,2450,14420,113.0
37197,1028,25,4,1540,2170,14910,113.0
37212,1018,-5,-1,1050,1960,15820,114.0
37227,1020,-3,-6,1050,1890,16240,114.0
37243,1025,0,-4,910,1960,17080,112.0
37258,1018,-26,-4,770,1960,17500,113.0
37273,1025,-14,-15,420,2450,17990,116.0
37288,1014,-54,1,350,2590,18130,116.0
37298,1007,-78,9,630,2030,17990,117.0
37313,1000,-87,26,2240,1330,17920,116.0
37328,1003,-68,28,3920,140,17850,113.0
37343,1019,-52,-29,4200,280,17850,113.0
37353,1039,-68,-35,4270,560,17850,114.0
37368,1018,-95,-33,7140,1190,18130,116.0
37383,998,-163,-19,11830,630,18550,116.0
37393,982,-159,9,17500,-560,20160,121.0
37410,982,-90,26,27090,-3430,20790,121.0
37425,1016,-101,10,28560,-4480,21070,121.0
37435,1003,-40,22,25550,-3850,20790,118.0
37450,1031,16,-1,20370,-2800,20090,119.0
37465,1031,-40,-3,8470,-280,18270,119.0
37475,1024,-81,10,2940,1050,17220,119.0
37490,1024,-61,-12,-1400,3010,14980,121.0
37505,1044,-85,-39,-9100,3780,13860,121.0
37515,1032,-94,-53,-11900,4900,13020,120.0
37530,1039,-150,-60,-15330,7070,11480,122.0
37545,1038,-139,-53,-16380,8260,10850,121.0
37560,1024,-122,-18,-17640,9800,9870,121.0
37570,1026,-129,-17,-18340,10430,9380,120.0
37585,1024,-96,-12,-19530,10920,8890,124.0
37600,999,-97,13,-22120,12110,8890,124.0
37610,1027,-91,-24,-23660,12810,9100,124.0
37625,1044,-63,-51,-25270,15330,9800,125.0
37640,1070,-42,-97,-28700,17290,10360,125.0
37650,1064,-49,-79,-30730,19250,10850,126.0
37671,1048,-46,-48,-35350,23170,11620,124.0
37686,1032,-60,68,-40670,25690,11970,128.0
37701,964,-66,146,-43190,25760,12740,128.0
37711,941,-104,170,-45290,23590,13230,126.0
37726,991,-56,124,-48300,21980,14000,129.0
37741,1005,-65,92,-48300,19600,16170,129.0
37751,1016,-65,75,-47390,18690,17570,130.0
37766,975,-103,108,-45990,17710,19110,130.0
37781,974,-104,61,-41650,15400,23450,135.0
37796,1057,-7,22,-38850,14490,25970,135.0
37806,1051,-1,24,-35560,13650,32200,134.0
37821,984,-74,106,-28140,11760,35560,137.0
37836,983,-67,95,-24220,9100,42280,137.0
37846,979,-110,90,-20160,7770,45360,136.0
37861,1026,-123,18,-11760,6790,48160,140.0
37876,1028,-128,-5,-3920,6160,52430,140.0
37886,1008,-179,48,-490,6020,53830,140.0
37901,932,-284,92,2100,5740,54600,140.0
37918,899,-335,153,5390,4340,54180,140.0
37928,894,-352,172,6160,3220,53270,144.0
37943,881,-379,198,6020,350,49980,145.0
