t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
37101,966,87,67,1750,-1190,4340,107.0
37111,1053,-72,54,840,-1330,5320,107.0
37124,999,-69,38,1890,-2310,4760,110.0
37137,1002,-27,10,1400,-3360,2870,110.0
37147,1025,10,-25,980,-2940,2380,109.0
37160,1018,-14,-56,980,-2100,2030,109.0
37170,1021,16,-60,1820,-1540,1750,109.0
37183,1025,61,-50,1820,-700,2240,106.0
37196,1023,21,5,1890,350,2380,106.0
37206,1013,-13,13,1680,280,1890,107.0
37219,1008,-44,11,1610,70,1190,107.0
37229,1014,-38,10,1750,-280,210,108.0
37255,1023,36,-34,2170,490,-980,110.0
37269,1023,87,-40,1890,1050,-560,110.0
37282,1026,41,-47,1260,2520,210,110.0
37295,1016,17,-21,1680,3080,140,110.0
37305,1013,22,40,1540,3150,0,108.0
37318,1015,9,63,1470,2100,0,108.0
37328,1012,48,36,1680,1680,490,108.0
37342,1009,77,46,1540,980,1330,108.0
37357,1011,31,33,1470,0,2310,108.0
37367,1021,36,21,1610,-140,2520,110.0
37380,1016,11,20,1610,-560,2520,108.0
37393,1014,0,-1,1540,-770,2450,108.0
37403,1013,8,26,1610,-910,2240,112.0
37416,1014,20,45,1960,-1470,2450,112.0
37426,1029,90,-3,1680,-1540,3080,110.0
37439,1011,74,44,1400,-1820,3780,110.0
37452,1023,76,28,630,-2310,4340,110.0
37462,1033,73,56,-1750,-2450,4550,112.0
37475,1021,72,23,-6930,-2380,4550,112.0
37485,1010,54,33,-9800,-2170,4270,108.0
37498,1006,38,53,-12880,-2100,3780,106.0
37511,1007,44,38,-18060,-2240,3010,106.0
37521,1022,73,31,-20160,-2310,3290,108.0
37534,1031,78,-24,-21840,-1960,3780,108.0
37544,1031,54,-18,-24220,-1260,3780,110.0
37557,1036,35,-32,-26810,-490,3500,110.0
37570,1004,-14,13,-33110,1120,1260,110.0
37580,996,3,33,-35910,1470,560,109.0
37593,1014,54,29,-37520,1610,350,109.0
37603,1000,32,11,-39340,1400,140,108.0
37616,1025,30,-4,-40740,1890,-840,112.0
37629,1018,20,-2,-44660,2380,-1470,112.0
37639,1013,25,0,-46130,2660,-2030,112.0
37652,1020,20,1,-47320,2940,-2590,112.0
37662,1003,11,10,-47950,3150,-2940,110.0
37675,1011,2,5,-47880,2940,-3500,108.0
37688,1065,-5,-17,-46270,2520,-3500,108.0
37698,990,-151,-133,-37170,1260,-2170,105.0
37711,997,-234,-175,-23030,280,1820,105.0
37721,1011,-261,-138,-6720,-840,3360,111.0
37734,1036,-123,25,8820,-350,3290,109.0
37747,1026,176,42,4760,-490,2170,109.0
37757,1009,59,78,-350,-420,1540,110.0
37770,1005,-49,0,-1050,-1190,1750,110.0
37780,1016,-63,5,1120,-1260,1400,108.0
37793,1009,50,43,2940,-1610,910,109.0
37806,1017,72,35,2030,-2030,770,109.0
37816,1030,36,-10,1540,-2240,980,107.0
37829,1024,29,-8,1820,-1750,1330,107.0
37839,1013,51,27,1750,-1820,1610,108.0
37852,1010,39,39,1680,-2100,1820,108.0
37865,1012,37,35,1750,-2380,2170,108.0
37875,1016,44,13,1890,-2590,2450,108.0
37888,1012,35,21,1680,-2870,2660,108.0
37898,1016,53,26,1750,-3010,2870,108.0
37911,1012,66,30,1400,-3150,3430,107.0
37924,1020,55,14,1890,-3290,4410,107.0
37934,1009,79,24,1540,-3570,4970,111.0
37947,1017,1,44,1680,-3920,5250,111.0
37957,1026,-15,-17,1680,-4270,4970,109.0
37970,1022,43,-23,1960,-3990,4830,107.0
37983,1026,-23,-35,1750,-2590,3850,107.0
37993,1031,-19,20,1680,-2100,3220,109.0
38006,1014,2,3,1750,-2100,2660,109.0
38016,1018,32,20,1750,-2310,2450,114.0
38029,1012,86,38,1820,-3080,2870,110.0
38042,1001,55,71,2030,-3990,2590,110.0
38052,940,-72,63,1190,-5250,1470,108.0
38065,868,-2,-44,2100,-4410,1540,108.0
38075,1067,180,48,2520,-5880,1610,112.0
38088,1039,146,54,1330,-5320,5040,108.0
38101,1021,81,-12,2170,-5600,6510,108.0
38111,994,90,76,1470,-5950,7840,108.0
38124,1020,-4,68,1470,-6860,8050,108.0
38134,1005,-22,72,1750,-7420,7210,108.0
38147,1020,-12,8,2240,-9730,7350,107.0
38160,1063,-101,27,1610,-10850,7420,107.0
38170,1020,-73,-92,2800,-10850,6580,108.0
38183,1019,-46,30,1750,-10430,2800,108.0
38193,1034,-182,-40,2730,-8890,840,109.0
38206,965,-54,-38,280,-7770,-910,108.0
38219,1045,-20,-87,630,-7980,-2450,108.0
38229,1043,87,-43,1190,-6860,-2590,111.0
38254,1009,140,-20,3360,-4900,700,107.0
38268,1051,176,-45,2030,-4340,3780,110.0
38281,994,1,-30,3570,-3080,4410,110.0
38291,1044,47,-101,1680,-2380,4480,110.0
38304,1027,-73,-36,2030,-1750,3500,108.0
38317,1014,28,-55,2310,-420,2450,108.0
38327,1034,4,-94,840,630,1750,113.0
38340,1003,9,-29,1890,1190,1120,113.0
38350,1033,17,-100,280,1820,910,112.0
38363,1029,66,-44,1470,2520,980,107.0
38376,1017,89,-65,1120,3850,2870,107.0
38386,1024,43,-57,1890,4480,3150,109.0
38399,1015,27,-74,1890,5180,3080,109.0
38409,1023,26,-41,1050,5810,3290,109.0
38422,1018,12,-70,1820,6510,3150,112.0
38435,1034,-1,14,980,7910,2870,112.0
38445,1040,-58,78,1680,7560,1470,108.0
38458,1025,55,144,1050,6160,1680,108.0
38468,1030,-237,42,70,4130,-70,109.0
38481,981,-21,177,2310,1610,-2100,108.0
38494,1024,-26,55,1190,-490,-2800,108.0
38504,1005,195,66,2940,-770,-1680,109.0
38517,1036,97,-61,1330,-1260,-770,109.0
38527,1009,27,46,1610,-420,770,108.0
38540,986,183,80,1820,-1750,3430,107.0
38553,1013,54,98,1330,-1610,4690,107.0
38563,1010,36,115,1330,-2520,5320,110.0
38576,996,-16,58,1680,-3570,4830,110.0
38586,1007,-18,59,1470,-5950,4410,108.0
38599,1029,67,46,1820,-6020,5110,108.0
38612,1014,-73,27,1820,-7490,4970,108.0
38622,1053,-3,-59,1820,-7770,4830,109.0
38635,1012,-47,-39,2660,-6510,2730,109.0
38645,1038,-77,47,2310,-5950,1330,112.0
38658,1031,10,-41,1120,-5320,560,110.0
38671,1026,0,-44,1050,-4270,-140,110.0
38681,1019,52,-62,1680,-3640,560,110.0
38694,1031,80,-74,1470,-2240,1470,110.0
38704,1015,84,-46,1960,-1540,2380,108.0
38717,1012,5,-60,1820,-980,2660,108.0
38727,1028,49,-68,1820,-280,3010,109.0
38740,1014,7,-47,1610,1190,3010,109.0
38753,1021,-8,-52,1470,1890,2800,109.0
38763,1016,7,-57,1470,2660,2450,108.0
38776,1024,8,-49,1610,3430,2170,108.0
38786,1028,22,-17,1400,4060,2170,112.0
38799,1018,-17,-11,1750,4200,1680,108.0
38812,1001,-15,132,1330,3150,1190,108.0
38822,1047,-44,-18,1400,1540,490,108.0
38835,980,-8,104,1540,1400,-280,108.0
38845,995,59,82,1960,-140,0,108.0
38858,1025,140,80,1960,-1540,1050,111.0
38871,1016,33,-20,1400,-2030,2100,111.0
38881,1002,38,19,1750,-2240,2730,112.0
38894,995,92,98,1680,-4200,4060,112.0
38904,1026,71,44,1610,-4760,4620,109.0
38917,1022,-39,-11,1890,-4480,4620,108.0
38930,997,-62,-88,1960,-4410,3570,108.0
38940,1028,118,12,2240,-4480,3780,109.0
38953,1012,-119,-50,3010,-3430,2240,109.0
38963,1040,17,-64,700,-2660,1190,108.0
38976,1024,52,-69,2100,-2030,560,108.0
38989,1021,15,-32,980,-490,980,108.0
38999,1022,83,-80,1260,210,1750,110.0
39012,1014,38,-47,1750,630,2520,110.0
39022,1022,-23,-39,1400,1260,2450,110.0
39035,1024,11,-4,1540,1750,2450,108.0
39048,1008,11,37,1330,1120,1750,108.0
39058,1001,-24,59,1960,70,1750,111.0
39071,996,-110,-33,840,210,2100,111.0
39081,1000,15,119,2380,-560,1890,109.0
39094,1014,61,-10,1400,-1680,1540,109.0
39107,1015,48,37,1610,-2660,2170,109.0
39117,1014,47,-24,1750,-3150,2380,108.0
39130,1023,40,-17,1820,-2800,2660,108.0
39140,1016,6,-3,1750,-2450,2730,109.0
39153,1014,-2,41,1750,-2800,2240,107.0
39166,1015,61,-6,2100,-2170,2240,107.0
39176,1015,-12,-29,1470,-1960,2310,109.0
39189,1028,8,-62,1820,-1120,2240,109.0
39199,1009,25,-4,1680,-560,2170,109.0
39212,1013,-7,-75,1610,0,1890,109.0
39225,1023,-8,-4,1540,70,1750,109.0
39235,1019,10,11,1610,70,1610,110.0
39261,1012,31,13,1610,-770,2030,107.0
39275,1019,23,56,1680,-1120,2240,109.0
39288,1015,12,4,1680,-1890,2170,109.0
39298,1015,2,0,1680,-1960,2030,111.0
39311,1020,40,-5,1820,-1960,2100,110.0
39324,1022,2,-17,1540,-1890,2310,110.0
39334,1015,8,-15,1680,-1610,2450,107.0
39347,1016,50,-48,1540,-1890,2310,107.0
39357,1011,-24,-1,1750,-1820,1960,107.0
39370,1029,11,-14,1540,-1750,1960,109.0
39383,1026,10,-28,1680,-910,1890,109.0
39393,1009,28,-9,1680,-910,1960,109.0
39406,1012,19,13,1680,-700,2100,109.0
39416,1022,11,-2,1610,-560,2100,110.0
39429,1015,24,1,1680,-560,2100,107.0
39442,1012,15,6,1680,-980,1960,107.0
39452,1014,6,3,1610,-1190,2030,108.0
39465,1018,10,14,1750,-1400,2030,108.0
39475,1016,18,-1,1610,-1470,1960,108.0
39488,1017,32,-2,1820,-1610,2240,111.0
39501,1017,20,-18,1680,-1470,2240,111.0
39511,1017,9,37,1750,-1540,2240,106.0
39524,1018,7,-27,1610,-1750,2100,106.0
39534,1020,33,-10,1820,-1610,2100,109.0
39547,1022,8,-1,1540,-1260,2100,110.0
39560,1011,21,-2,1680,-1050,2100,110.0
39570,1015,6,-24,1610,-1120,1960,109.0
39583,1022,24,3,1680,-1050,1960,109.0
39593,1020,13,-4,1610,-980,1960,111.0
39606,1016,23,-4,1610,-980,2030,110.0
39619,1016,17,-3,1610,-1120,2030,110.0
39629,1017,22,5,1610,-1190,2100,108.0
39642,1017,16,3,1680,-1260,2100,108.0
39652,1016,18,0,1680,-1400,2100,109.0
39665,1016,13,-6,1680,-1540,2100,108.0
39678,1017,19,-5,1680,-1470,2100,108.0
39688,1018,15,-6,1610,-1400,2100,109.0
39701,1017,18,-7,1680,-1400,2100,109.0
39711,1018,16,-10,1680,-1260,2100,107.0
39724,1018,14,-10,1610,-1190,2100,109.0
39737,1017,16,-6,1680,-1120,2030,109.0
39747,1016,16,-6,1680,-1120,2030,109.0
39760,1017,19,-2,1680,-1120,2100,108.0
39775,1016,17,-3,1610,-1190,2100,108.0
39785,1016,18,0,1610,-1190,2100,109.0
39798,1016,17,-1,1610,-1260,2030,109.0
39808,1017,17,-2,1610,-1330,2100,107.0
39821,1016,17,-3,1610,-1330,2100,108.0
39834,1016,17,-3,1680,-1400,2100,108.0
39844,1017,18,-3,1610,-1400,2030,110.0
39857,1017,17,-5,1680,-1330,2100,110.0
39867,1017,16,-7,1680,-1330,2100,109.0
39880,1017,17,-6,1680,-1260,2100,111.0
39893,1017,16,-7,1680,-1190,2100,111.0
39903,1018,17,-5,1610,-1190,2030,109.0
39916,1017,18,-4,1680,-1190,2030,109.0
39926,1017,18,-3,1680,-1190,2100,110.0
39939,1017,17,-3,1610,-1190,2100,107.0
39952,1018,17,-2,1680,-1260,2100,107.0
39962,1016,17,-2,1680,-1260,2030,108.0
39975,1018,17,-4,1610,-1330,2030,108.0
39985,1017,17,-3,1680,-1330,2100,106.0
39998,1017,17,-3,1680,-1330,2100,110.0
40011,1017,17,-5,1680,-1330,2100,110.0
40021,1017,17,-5,1680,-1330,2030,109.0
40034,1016,18,-6,1680,-1260,2100,109.0
40044,1017,17,-4,1680,-1260,2030,110.0
40057,1017,17,-5,1680,-1190,2100,109.0
40070,1016,18,-5,1680,-1190,2100,109.0
40080,1017,17,-5,1680,-1260,2100,109.0
40093,1017,18,-3,1680,-1260,2100,109.0
40103,1018,17,-3,1680,-1260,2100,107.0
40116,1017,17,-2,1680,-1260,2100,109.0
40129,1016,18,-3,1610,-1260,2030,109.0
40139,1017,17,-5,1610,-1260,2030,113.0
40152,1016,17,-4,1610,-1260,2100,113.0
40162,1018,17,-5,1610,-1330,2100,108.0
40175,1017,17,-5,1680,-1260,2030,108.0
40188,1016,17,-5,1680,-1260,2100,108.0
40198,1016,17,-5,1680,-1260,2100,109.0
40211,1017,17,-4,1610,-1260,2100,109.0
40221,1017,17,-4,1610,-1260,2100,106.0
40234,1017,17,-4,1680,-1260,2030,106.0
40244,1017,18,-4,1680,-1260,2030,110.0
40277,1017,17,-4,1610,-1260,2100,110.0
40291,1017,17,-3,1610,-1260,2100,110.0
40305,1016,17,-4,1680,-1260,2100,109.0
40318,1016,17,-3,1680,-1260,2100,109.0
40328,1018,17,-4,1680,-1260,2030,109.0
40341,1017,17,-4,1680,-1260,2030,107.0
40354,1018,18,-5,1680,-1260,2100,107.0
40364,1017,18,-5,1680,-1260,2100,110.0
40377,1017,17,-4,1680,-1260,2100,110.0
40387,1017,17,-5,1680,-1260,2030,112.0
40400,1017,18,-5,1680,-1260,2100,108.0
40413,1017,17,-4,1680,-1260,2030,108.0
40423,1016,16,-4,1680,-1260,2100,109.0
40436,1017,18,-3,1610,-1260,2100,109.0
40446,1017,17,-4,1610,-1260,2100,109.0
40459,1016,18,-4,1610,-1260,2100,110.0
40472,1018,18,-4,1680,-1260,2030,110.0
40482,1016,17,-4,1680,-1260,2100,108.0
40495,1017,17,-6,1680,-1260,2100,108.0
40505,1017,17,-3,1680,-1260,2100,113.0
40518,1017,17,-4,1680,-1260,2100,107.0
40531,1016,17,-5,1680,-1260,2030,107.0
40541,1017,18,-4,1680,-1260,2030,107.0
40554,1016,17,-4,1680,-1260,2100,107.0
40564,1017,17,-4,1680,-1260,2100,106.0
40577,1017,17,-4,1680,-1260,2100,108.0
40590,1017,18,-4,1610,-1260,2030,108.0
40600,1017,18,-5,1680,-1260,2100,108.0
40613,1017,17,-5,1610,-1260,2100,108.0
40623,1018,17,-5,1610,-1260,2100,110.0
40636,1017,18,-5,1680,-1260,2030,107.0
40649,1016,17,-5,1680,-1260,2030,107.0
40659,1017,17,-4,1680,-1260,2100,110.0
40672,1018,17,-4,1680,-1260,2030,110.0
40682,1018,17,-4,1680,-1260,2100,111.0
40695,1017,17,-4,1680,-1260,2100,110.0
40708,1017,17,-4,1680,-1260,2100,110.0
40718,1017,17,-4,1680,-1260,2030,109.0
40731,1016,18,-4,1680,-1260,2030,109.0
40741,1017,17,-2,1680,-1260,2100,110.0
40754,1017,18,-3,1680,-1260,2100,107.0
40767,1017,18,-3,1610,-1330,2030,107.0
40777,1016,17,-4,1680,-1260,2100,107.0
40790,1017,17,-3,1680,-1260,2100,107.0
40800,1017,17,-4,1680,-1260,2030,112.0
40813,1018,17,-4,1680,-1260,2100,107.0
40826,1017,18,-5,1680,-1260,2100,107.0
40836,1017,16,-4,1680,-1260,2030,111.0
40849,1018,17,-4,1680,-1260,2030,111.0
40859,1017,18,-3,1610,-1260,2030,108.0
40872,1016,18,-4,1610,-1260,2030,111.0
40885,1019,17,-5,1680,-1260,2030,111.0
40895,1018,19,-4,1680,-1190,2100,106.0
40908,1019,17,-4,1680,-1260,2030,106.0
40918,1023,17,0,1680,-1260,2030,109.0
40931,1015,17,-5,1680,-1260,2030,106.0
40944,1017,17,-3,1680,-1260,2100,106.0
40954,1018,17,-5,1610,-1260,2100,111.0
40967,1017,16,-3,1610,-1190,2100,111.0
40977,1017,17,-5,1610,-1260,2100,107.0
40990,1016,17,-4,1680,-1260,2100,111.0
41003,1017,17,-3,1680,-1260,2100,111.0
41013,1017,17,-4,1610,-1260,2030,111.0
41026,1016,17,-4,1610,-1260,2030,111.0
41036,1016,17,-4,1610,-1260,2030,110.0
41049,1017,16,-4,1680,-1260,2030,111.0
41062,1017,17,-3,1680,-1260,2100,111.0
41072,1017,17,-4,1610,-1190,2100,108.0
41085,1016,17,-5,1680,-1260,2100,108.0
41095,1018,17,-4,1680,-1260,2100,110.0
41108,1017,17,-4,1680,-1260,2100,108.0
41121,1017,17,-5,1680,-1260,2100,108.0
41131,1017,17,-5,1680,-1260,2100,109.0
41144,1017,17,-4,1610,-1260,2100,109.0
41154,1018,17,-4,1680,-1260,2100,111.0
41167,1017,18,-4,1610,-1190,2100,106.0
41180,1017,17,-5,1610,-1260,2100,106.0
41190,1017,17,-4,1610,-1260,2100,108.0
41203,1016,17,-3,1680,-1260,2100,108.0
41213,1017,17,-3,1680,-1260,2100,110.0
41226,1016,18,-4,1680,-1330,2100,110.0
41239,1017,17,-4,1680,-1260,2030,110.0
41249,1016,17,-4,1680,-1260,2100,110.0
41276,1017,18,-4,1680,-1260,2100,112.0
41290,1017,17,-4,1680,-1260,2100,108.0
41303,1017,17,-4,1610,-1260,2100,107.0
41317,1018,17,-4,1680,-1260,2100,107.0
41327,1016,17,-4,1680,-1260,2030,108.0
41340,1017,17,-3,1680,-1260,2030,108.0
41350,1018,17,-3,1610,-1260,2100,108.0
41363,1017,17,-5,1680,-1260,2100,108.0
41376,1018,18,-3,1680,-1330,2100,108.0
41386,1019,17,-3,1680,-1260,2100,110.0
41399,1016,18,-3,1680,-1260,2030,110.0
41409,1016,18,-5,1680,-1260,2100,108.0
41422,1016,16,-4,1680,-1260,2100,109.0
41435,1017,17,-3,1680,-1260,2030,109.0
41445,1016,17,-4,1680,-1260,2030,110.0
41458,1016,18,-4,1680,-1260,2100,110.0
41468,1017,17,-4,1680,-1260,2100,111.0
41481,1017,16,-5,1680,-1260,2100,107.0
41494,1017,16,-3,1610,-1260,2030,107.0
41504,1017,17,-5,1610,-1260,2030,111.0
41517,1017,16,-4,1610,-1260,2030,111.0
41527,1018,17,-4,1610,-1260,2100,108.0
41540,1017,17,-4,1610,-1260,2030,109.0
41553,1017,17,-4,1610,-1260,2100,109.0
41563,1017,17,-4,1610,-1260,2100,109.0
41576,1016,17,-4,1680,-1260,2100,109.0
41586,1017,17,-4,1610,-1260,2100,108.0
41599,1017,17,-4,1680,-1260,2030,109.0
41612,1017,18,-4,1680,-1260,2100,109.0
41622,1017,18,-4,1680,-1260,2100,108.0
41635,1017,18,-4,1680,-1260,2100,108.0
41645,1018,17,-4,1680,-1260,2100,110.0
41658,1017,17,-3,1680,-1190,2100,110.0
41671,1017,17,-4,1680,-1260,2100,110.0
41681,1017,17,-4,1680,-1260,2100,110.0
41694,1017,17,-4,1680,-1260,2030,110.0
41704,1016,17,-5,1680,-1260,2100,109.0
41717,1017,17,-5,1680,-1260,2100,107.0
41730,1016,17,-3,1680,-1260,2100,107.0
41740,1017,17,-3,1680,-1260,2030,110.0
41753,1017,17,-4,1680,-1260,2030,110.0
41763,1016,18,-5,1680,-1260,2030,105.0
41776,1018,17,-5,1680,-1260,2100,105.0
41786,1017,17,-5,1610,-1260,2030,107.0
41799,1017,17,-4,1680,-1260,2100,109.0
41812,1017,17,-4,1610,-1260,2100,109.0
41822,1016,17,-5,1610,-1260,2100,109.0
41835,1017,17,-4,1680,-1260,2100,109.0
41845,1016,17,-4,1610,-1260,2100,109.0
41858,1017,17,-3,1610,-1260,2030,107.0
41871,1017,17,-4,1610,-1260,2030,107.0
41881,1017,17,-3,1680,-1260,2100,110.0
41894,1017,17,-4,1610,-1330,2100,110.0
41904,1017,18,-4,1610,-1260,2030,109.0
41917,1016,17,-5,1680,-1260,2100,107.0
41930,1017,18,-3,1610,-1260,2100,107.0
41940,1017,18,-3,1610,-1260,2030,111.0
41953,1017,17,-4,1610,-1330,2030,111.0
41963,1017,17,-4,1680,-1260,2100,109.0
41976,1018,17,-4,1610,-1260,2100,109.0
41989,1017,17,-4,1680,-1260,2100,109.0
41999,1017,16,-4,1680,-1260,2030,111.0
42012,1017,17,-4,1680,-1260,2100,111.0
42022,1017,17,-4,1680,-1260,2030,110.0
42035,1016,17,-4,1680,-1260,2100,109.0
42048,1017,17,-4,1680,-1260,2100,109.0
42058,1017,17,-4,1680,-1260,2030,110.0
42071,1016,17,-4,1610,-1260,2030,110.0
42081,1017,18,-5,1610,-1260,2100,106.0
42094,1016,17,-4,1680,-1260,2100,111.0
42107,1017,17,-4,1680,-1260,2100,111.0
42117,1017,17,-4,1610,-1260,2030,109.0
42130,1017,17,-5,1680,-1260,2030,109.0
42140,1018,17,-5,1680,-1260,2030,107.0
42153,1017,17,-5,1610,-1260,2030,110.0
42166,1017,16,-4,1610,-1260,2030,110.0
42176,1017,17,-4,1610,-1260,2100,111.0
42191,1017,17,-4,1680,-1260,2100,107.0
42205,1016,17,-4,1610,-1260,2100,107.0
42215,1017,17,-4,1680,-1260,2030,110.0
42228,1017,17,-4,1680,-1260,2100,110.0
42238,1017,17,-5,1680,-1260,2100,108.0
42251,1017,17,-4,1680,-1260,2100,109.0
42277,1017,17,-5,1680,-1260,2030,106.0
42291,1016,17,-4,1610,-1260,2030,110.0
42304,1017,18,-4,1680,-1260,2100,110.0
42314,1017,17,-5,1680,-1260,2100,109.0
42327,1017,17,-4,1610,-1260,2100,109.0
42337,1017,17,-4,1680,-1260,2030,109.0
42350,1017,17,-4,1680,-1260,2030,107.0
42363,1017,17,-3,1680,-1260,2030,107.0
42373,1017,18,-4,1680,-1260,2100,109.0
42386,786,-9,-117,2590,-1960,3080,109.0
42396,995,556,356,11130,-7980,22050,111.0
42409,608,116,-308,4760,-18900,45150,110.0
42422,1226,976,512,7630,-16870,54740,110.0
42432,840,-457,-294,-5320,-13370,57330,109.0
42445,890,-544,-253,-2870,-15820,58170,109.0
42455,940,192,70,140,-15610,55580,111.0
42468,1090,-291,-85,-8120,-11620,49840,113.0
42481,947,9,-7,-5880,-11830,49560,113.0
42491,1052,-265,-85,-10360,-11340,46760,114.0
42504,884,-261,-163,-10850,-9310,42840,114.0
42514,971,-145,-36,-10850,-8470,41020,116.0
42527,1030,-250,-108,-14070,-6580,38500,120.0
42540,949,-191,-90,-14000,-6230,36960,120.0
42550,1001,-217,-96,-15330,-5530,35490,119.0
42563,973,-220,-96,-16240,-3570,31710,119.0
42573,962,-215,-91,-16940,-2870,30310,119.0
42586,986,-212,-90,-16940,-1890,28630,119.0
42599,970,-222,-99,-17360,-980,25550,119.0
42609,976,-247,-111,-17780,-210,24080,120.0
42622,985,-216,-96,-17780,1400,22470,120.0
42632,981,-225,-110,-17780,2240,21070,120.0
42645,985,-224,-98,-17360,3010,19810,119.0
42658,985,-230,-97,-17360,4690,16940,119.0
42668,992,-259,-98,-17150,5320,15260,122.0
42681,1000,-278,-75,-11480,5320,13160,122.0
42691,983,-309,-71,-3850,4060,11130,121.0
42704,945,-303,25,2800,2310,9590,119.0
42717,964,-261,106,3570,-770,6370,119.0
42727,961,-241,123,140,-1960,4130,121.0
42740,961,-292,26,-910,-3360,2380,121.0
42750,975,-283,-18,1400,-4900,770,118.0
42763,977,-270,-34,4900,-6020,-2310,120.0
42776,980,-244,169,7140,-6510,-2730,120.0
42786,935,38,363,6790,-11060,-420,119.0
42799,741,178,-62,9940,-12390,-2450,119.0
42809,993,53,-102,11620,-17780,5670,119.0
42822,1206,756,-142,-7280,-8330,8260,118.0
42835,753,-685,-290,2170,-7000,8890,118.0
42845,1190,-380,-259,6300,-8260,9940,121.0
42858,932,-317,-99,420,2030,2170,121.0
42868,784,-452,-297,2170,1330,-1120,122.0
42881,973,-437,15,4760,770,-7630,121.0
42894,963,-234,-180,4970,2380,-10220,121.0
42904,933,-181,-170,3500,4270,-12320,123.0
42917,1035,-400,-467,3850,12810,-15260,123.0
42927,947,-68,-256,770,14560,-13860,122.0
42940,1020,-437,-109,-2660,19880,-15820,120.0
42953,989,-252,-39,-3990,22960,-18130,120.0
42963,1005,-297,-66,-7560,23730,-21280,119.0
42976,1150,-251,30,-14070,26110,-29120,119.0
42986,923,-155,-7,-19320,26880,-30520,115.0
42999,1126,-126,21,-24990,27650,-31150,116.0
43012,996,-87,-53,-26320,29260,-33880,116.0
43022,919,-133,37,-29680,30170,-34370,119.0
43035,1011,-142,81,-33740,30380,-35700,119.0
43045,957,-129,108,-34650,29680,-37450,117.0
43058,962,-160,107,-35770,28980,-38710,115.0
43071,957,-90,96,-36120,27090,-41020,115.0
43081,965,-73,100,-36050,26110,-41720,118.0
43094,986,-102,189,-35700,24990,-42770,118.0
43104,997,-87,168,-37170,22330,-45010,115.0
43117,908,-113,153,-39970,19600,-47110,116.0
43130,1062,-20,145,-41300,17570,-46340,116.0
43140,1040,94,39,-40530,17150,-45010,113.0
43153,1009,63,134,-37730,16800,-42980,113.0
43163,973,78,153,-35700,15190,-40670,114.0
43176,1021,138,69,-32060,13580,-34370,113.0
43189,1556,214,-60,-2520,5880,-22610,113.0
43199,1152,253,628,4690,5530,-12530,116.0
43212,1078,156,119,5250,12740,-7980,116.0
43222,933,221,-387,10360,10780,-2450,115.0
43235,762,261,282,12670,8190,4970,113.0
43248,1119,-36,-52,13860,8890,5880,113.0
43258,1007,22,-117,14000,10290,5950,116.0
43285,1012,340,160,-280,11200,-3850,115.0
43299,1019,193,295,-4550,9940,-3710,118.0
43312,1016,288,-40,-8330,8610,70,115.0
43325,1030,103,36,-10430,8820,910,115.0
43335,951,79,172,-12460,9520,700,117.0
43348,943,106,196,-16030,7700,210,117.0
43358,959,42,224,-19250,6090,-630,116.0
43371,959,50,189,-24990,1750,-2520,119.0
43384,978,53,165,-26600,280,-3080,119.0
43394,989,64,157,-27440,-910,-3150,118.0
43407,1001,57,129,-27580,-2380,-2380,118.0
43417,1009,45,115,-27090,-2800,-2100,118.0
43430,1011,-23,168,-26110,-3220,-2240,118.0
43440,996,-39,148,-25970,-4270,-3010,117.0
43453,1020,-2,94,-25480,-4830,-3780,118.0
43466,1018,-28,122,-21000,-4480,-3640,118.0
43476,981,-5,164,-18480,-4690,-3430,118.0
43489,1006,5,113,-15050,-4830,-2660,118.0
43499,1007,-8,131,-10780,-4620,-1540,119.0
43512,1004,-40,159,-6510,-4480,0,118.0
43525,1012,-40,109,2100,-4690,630,118.0
43535,1027,-34,82,7280,-4200,1820,116.0
43548,1050,13,-1,12950,-2940,3360,116.0
43558,1108,-45,-75,18900,-210,5110,116.0
43571,1218,-66,-232,24990,7560,8190,119.0
43584,862,75,313,33530,10080,8470,119.0
43594,965,158,185,31010,8400,7210,120.0
43607,1077,114,-119,28700,7770,7070,120.0
43617,1116,13,-39,25760,9730,7070,119.0
43630,1037,114,54,14840,9520,3780,118.0
43643,1014,110,80,9100,8960,2590,118.0
43653,994,112,97,3780,8330,1330,120.0
43666,986,88,148,-1400,7770,-1400,120.0
43676,985,61,162,-5950,5460,-2380,118.0
43689,1015,22,130,-10010,5250,-2450,118.0
43702,988,7,176,-10080,4690,-2660,118.0
43712,981,0,192,-10010,3850,-3220,120.0
43725,985,-16,199,-7280,2100,-3640,120.0
43735,991,-21,188,-4620,1540,-3500,117.0
43748,988,-18,186,-1260,980,-3080,120.0
43761,992,-5,170,2800,770,-2380,120.0
43771,1011,3,134,7140,910,-1330,121.0
43784,1027,-3,109,15120,1750,770,121.0
43794,1024,18,115,17780,2240,1680,118.0
43807,1003,84,123,19600,2660,2660,120.0
43820,1014,82,112,20440,2730,3920,120.0
43830,1022,78,88,20370,3010,4130,120.0
43843,1013,93,110,18270,3220,3990,120.0
43853,1011,90,122,16030,3080,3570,120.0
43866,1011,99,99,13300,2660,3010,120.0
43879,1006,113,108,7350,2170,2030,120.0
43889,998,115,128,3920,1610,1330,118.0
43902,1019,98,92,770,1120,700,118.0
43912,1017,85,102,-1610,980,350,122.0
