t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
14841,1021,27,10,-1750,4270,-2450,109.0,0
14851,1024,35,40,-560,4480,-2660,109.0,0
14866,995,0,15,1120,4130,-2450,110.0,0
14881,1056,-64,-44,210,4130,-4480,110.0,0
14891,1022,-5,20,140,4760,-5110,111.0,0
14906,1000,41,-6,3010,5670,-5320,112.0,0
14921,1021,82,9,3360,6090,-4340,112.0,0
14931,1043,88,-36,7350,6930,-2730,110.0,0
14946,1029,126,-54,10850,9520,-700,113.0,0
14963,1239,2,74,13230,14910,-700,111.0,0
14978,1242,120,0,12460,11060,-1330,111.0,0
14988,1303,178,210,11200,11830,910,116.0,0
15003,1275,183,13,9030,10920,2240,117.0,0
15018,1265,272,161,-770,6860,6510,117.0,0
15028,1347,134,195,-6020,7070,7770,121.0,0
15043,1146,207,44,-11550,6090,9100,122.0,0
15058,1127,173,142,-21280,3780,11410,122.0,0
15068,1120,207,101,-25550,3920,12530,131.0,0
15083,1048,208,87,-29470,4270,14630,133.0,0
15098,1044,233,149,-36400,2030,15610,133.0,0
15115,1041,223,127,-45150,1260,16450,145.0,0
15130,988,240,131,-49140,0,16520,145.0,0
15145,1017,221,189,-49560,-980,16030,149.0,0
15160,920,134,59,-45850,-2380,15330,153.0,0
15175,829,176,158,-37870,-1960,14700,153.0,0
15185,769,110,136,-32760,-2590,13930,160.0,0
15200,698,127,127,-18760,-3220,11060,161.0,0
15217,636,94,114,-9870,-3360,7980,161.0,0
15227,656,128,139,-630,-3360,7210,165.0,0
15242,732,117,152,16590,-4970,6440,165.0,0
15257,742,115,192,23100,-7490,3780,166.0,0
15272,704,119,191,33110,-9170,2520,166.0,0
15282,654,85,163,36890,-10850,910,170.0,0
15297,613,137,138,37800,-12880,-2520,172.0,0
15312,591,172,101,35000,-13650,-3570,172.0,0
15322,556,168,64,29960,-13370,-4340,173.0,0
15337,500,115,44,16870,-11550,-7700,169.0,0
15352,405,81,43,10010,-10220,-12670,169.0,0
15362,351,26,54,3150,-7840,-15890,164.0,0
15377,308,29,6,-8750,-6090,-18620,159.0,0
15392,319,5,36,-19530,-3010,-24150,159.0,0
15402,353,9,11,-24430,-1470,-26950,146.0,0
15417,574,-160,56,-27720,-140,-30730,132.0,0
15432,673,-169,52,-29190,1610,-41300,132.0,0
15442,774,-154,394,-3640,-7560,-48230,118.0,0
15457,836,-1627,-300,-88830,-120960,25270,114.0,0
15476,47,940,305,32900,42350,20510,112.0,0
15491,530,-728,-225,-8260,-21560,23450,112.0,0
15501,1382,-650,-477,8190,-28420,23100,112.0,0
15516,1240,-76,217,35630,-1610,20580,112.0,0
15531,985,417,-1005,23870,-9940,19460,112.0,0
15541,1254,-97,-273,-3080,-5180,19880,113.0,0
15556,996,-285,593,3850,-3430,16030,110.0,0
15571,1042,-67,-7,3360,-1680,13580,110.0,0
15581,1025,-180,236,3220,-1120,11130,112.0,0
15596,994,-14,51,2240,-2940,6090,109.0,0
15611,1003,-87,89,1610,-4480,2450,109.0,0
15621,1004,-148,71,1330,-5320,560,113.0,0
15636,1000,14,0,1820,-6440,-490,113.0,0
15651,1021,10,22,2030,-7210,-1120,109.0,0
15666,1022,29,-21,1890,-6790,-1330,109.0,0
15676,1007,19,-39,1750,-6580,-1400,110.0,0
15691,1025,10,-21,1890,-5950,-1540,115.0,0
15706,1021,47,-57,1820,-5180,-1400,115.0,0
15716,1015,52,-59,1680,-4340,-1050,109.0,0
15733,1034,101,-45,1750,-3220,560,110.0,0
15748,1023,75,-62,1960,-1470,2800,110.0,0
15758,1019,50,-73,1960,-630,3500,108.0,0
15773,1030,41,-48,1820,350,4200,113.0,0
15788,1022,37,-55,1680,1820,4830,113.0,0
15798,1018,33,-33,1680,2520,4970,110.0,0
15813,1025,23,-7,1750,3080,5040,110.0,0
15828,1013,8,18,1820,3150,4760,111.0,0
15843,1015,0,34,1820,2170,3850,111.0,0
15853,1014,-4,40,1680,1540,3220,112.0,0
15868,1006,-19,35,1540,910,2450,109.0,0
15883,1010,2,0,1470,0,1260,109.0,0
15893,1016,5,-15,1540,0,980,108.0,0
15908,1022,29,-28,1400,350,980,114.0,0
15923,1017,25,-3,1260,1050,1190,114.0,0
15933,1020,17,0,1400,1190,1120,111.0,0
15948,1014,11,27,1470,700,910,111.0,0
15963,1015,32,29,1330,280,980,111.0,0
15973,1015,41,33,1330,-210,1190,110.0,0
15992,1017,51,29,1400,-1120,2310,112.0,0
16007,1016,42,37,1680,-2100,3290,114.0,0
16022,1013,13,19,1820,-2590,3430,114.0,0
16032,1022,28,-2,1960,-2870,3290,110.0,0
16047,1023,52,-15,1960,-2590,4060,111.0,0
16062,1026,61,-30,2100,-2310,4620,111.0,0
16072,1030,71,-37,1960,-1610,6090,111.0,0
16087,1019,38,22,2100,-1050,6650,112.0,0
16102,1004,21,54,2450,-2590,7000,112.0,0
16117,1030,31,25,4970,-3850,6930,111.0,0
16132,1049,110,82,2870,-4830,7280,111.0,0
16147,1008,-10,-16,490,-5950,7630,110.0,0
16162,1016,4,-2,2660,-5600,8330,110.0,0
16172,1043,94,0,2240,-5110,8960,113.0,0
16187,1013,-31,-62,1330,-4690,8890,112.0,0
16202,1021,6,-12,3150,-3360,8540,113.0,0
16217,1027,32,7,3150,-2870,8330,113.0,0
16227,1015,-15,-34,2100,-2380,8260,115.0,0
16244,1023,9,-36,3220,-1890,8120,114.0,0
16259,1042,-1,-34,3080,-560,8190,114.0,0
16269,1027,-67,-43,3150,-70,7910,113.0,0
16284,1004,-71,-30,3360,770,6090,113.0,0
16299,998,-107,-33,2660,1190,4760,113.0,0
16309,1000,-95,-28,2310,1680,3290,113.0,0
16324,1000,-81,-1,2730,1540,210,112.0,0
16339,994,-120,-9,2520,1260,-1330,112.0,0
16349,967,-84,10,2030,1260,-2940,114.0,0
16364,1036,-65,-42,1960,1680,-5320,115.0,0
16379,1000,-73,-70,1610,2170,-6090,113.0,0
16394,1010,-78,-24,2030,3920,-8820,113.0,0
16404,1006,-50,-31,1330,4760,-10290,112.0,0
16419,995,-78,-63,630,6300,-12530,112.0,0
16434,1173,431,105,1680,6930,-13930,112.0,0
16444,1021,-209,-188,-2310,7630,-13440,111.0,0
16459,1043,-26,-72,-280,10150,-14420,111.0,0
16474,1102,-54,-214,-350,10220,-12460,111.0,0
16484,1061,213,67,1260,13160,-10360,114.0,0
16505,1057,255,-116,-630,15050,2450,113.0,0
16520,1166,574,-71,9520,16660,9450,115.0,0
16535,1135,725,-21,-1120,20440,20650,115.0,0
16545,1051,438,123,-4620,21350,25620,118.0,0
16560,1255,149,254,-8120,19880,29400,114.0,0
16575,1416,434,233,-26320,21910,33740,114.0,0
16585,1437,-86,592,-30730,18200,30310,117.0,0
16600,1369,429,298,-33250,7770,25830,122.0,0
16615,1290,209,341,-37170,700,21490,125.0,0
16630,1332,62,283,-35910,-10360,15330,125.0,0
16640,1353,120,348,-31640,-13440,12460,129.0,0
16655,1206,23,93,-17570,-13160,10430,136.0,0
16670,1078,101,35,3780,-11270,6510,136.0,0
16680,980,125,53,14770,-9240,6230,143.0,0
16695,791,71,60,23240,-6160,5530,149.0,0
16710,734,196,22,25200,-1260,700,149.0,0
16720,707,72,99,21770,140,-140,155.0,0
16735,591,-3,70,21280,1190,-4480,154.0,0
16752,485,-23,19,26880,3780,-6930,154.0,0
16762,475,-2,91,30380,4270,-9450,161.0,0
16777,473,-31,76,30800,5950,-15120,162.0,0
16792,434,25,112,28840,5740,-17430,162.0,0
16802,417,26,100,27370,4690,-21000,163.0,0
16817,336,11,92,26880,4620,-22890,158.0,0
16832,285,52,91,27650,4410,-25830,153.0,0
16847,290,22,159,24010,4270,-27930,153.0,0
16857,315,55,186,20790,3290,-30240,150.0,0
16872,357,18,187,17080,420,-34160,142.0,0
16887,451,-17,223,18270,-1610,-36610,142.0,0
16897,476,-28,227,20580,-3570,-38990,133.0,0
16912,537,-74,256,26180,-7770,-44100,125.0,0
16927,787,7,93,29890,-10500,-42700,125.0,0
16937,590,-542,69,280,-53200,14770,112.0,0
16952,-304,-1262,-15,54530,24150,40600,112.0,0
16967,-491,1413,458,128450,-39130,39760,112.0,0
16977,670,480,201,93240,-8610,33180,111.0,0
16992,1306,-1165,-889,102340,-33600,28000,109.0,0
17013,934,710,-334,115220,-2310,25200,110.0,0
17028,1388,-223,-630,7350,-8680,23100,110.0,0
17038,884,155,680,9030,7350,22050,107.0,0
17053,913,-273,-608,3850,2170,15680,110.0,0
17068,1124,101,283,5320,4270,13440,110.0,0
17078,1033,106,-13,-770,4970,12040,114.0,0
17093,976,-9,64,-12670,2240,7980,108.0,0
17108,947,-285,141,-10990,1680,6020,111.0,0
17134,968,-190,81,12110,-8190,980,113.0,0
17149,1030,-152,30,17640,-11200,-3640,111.0,0
17164,998,66,277,1330,-9520,-5740,111.0,0
17174,1065,-82,-321,-5250,-11690,-7210,109.0,0
17189,1100,71,-123,910,-5950,-8050,110.0,0
17204,1019,39,-309,630,-7000,-8050,110.0,0
17214,1052,113,-24,1400,-3780,-7560,108.0,0
17229,1053,111,-176,770,-770,-4620,108.0,0
17244,1013,139,9,1120,1120,-630,108.0,0
17257,1031,114,28,1680,1190,1400,111.0,0
17272,1006,96,61,1960,980,3220,109.0,0
17287,1002,74,63,2450,-980,5810,111.0,0
17302,1027,70,32,2590,-1890,7490,111.0,0
17312,1021,56,-4,2660,-2170,7910,108.0,0
17327,1022,17,-11,3290,-2380,8050,112.0,0
17342,1028,7,-17,3010,-1820,7140,112.0,0
17352,1015,-6,3,2730,-1960,6370,109.0,0
17367,1011,-13,25,2380,-2240,5530,110.0,0
17382,1014,-7,30,2450,-3220,4060,110.0,0
17392,1012,0,42,2520,-3850,3430,110.0,0
17407,1008,-5,16,2590,-4620,2520,110.0,0
17422,1026,24,-10,1960,-4760,2240,110.0,0
17432,1017,-2,-14,1960,-4620,1960,112.0,0
17447,1019,2,0,2240,-4550,1120,109.0,0
17462,1015,3,-3,1680,-4410,770,109.0,0
17472,1008,-9,0,1680,-4340,420,111.0,0
17487,1015,22,-13,1120,-4200,0,107.0,0
17502,1010,-16,-25,1540,-4060,-420,110.0,0
17521,1019,-19,-46,3920,-3710,-2030,110.0,0
17531,1024,8,-54,3360,-2870,-2730,110.0,0
17546,1023,41,-85,1260,-770,-3500,111.0,0
17561,1033,39,-87,560,560,-3150,109.0,0
17576,1030,60,-72,140,3010,-2590,109.0,0
17586,1021,55,-35,280,4060,-1890,108.0,0
17601,1022,64,-11,630,4480,-560,110.0,0
17616,1016,32,41,1260,4060,280,110.0,0
17626,1015,64,34,2030,3290,910,105.0,0
17641,1012,64,50,1890,2100,1750,110.0,0
17656,1013,43,24,1750,1260,1890,110.0,0
17666,1021,35,-8,1540,910,1960,106.0,0
17681,1014,6,-13,1610,980,1540,109.0,0
17696,1019,4,-24,1470,1400,490,109.0,0
17706,1022,4,-29,1190,1890,-70,108.0,0
17721,1033,36,-68,1050,2590,-280,108.0,0
17736,1026,30,-38,980,4200,-350,108.0,0
17746,1027,30,-40,1190,4900,-140,110.0,0
17761,1024,45,-15,1120,5670,70,113.0,0
17778,1018,61,64,1260,5950,630,111.0,0
17793,1008,61,64,910,4690,1470,111.0,0
17803,1008,77,45,910,4130,2310,109.0,0
17818,1003,87,81,1260,3430,3220,110.0,0
17833,994,70,92,1400,980,4480,110.0,0
17843,996,48,56,1470,-140,4620,109.0,0
17858,1002,22,71,1470,-910,4620,114.0,0
17873,1019,54,15,1890,-2450,4340,114.0,0
17883,1021,42,6,1680,-2520,4550,111.0,0
17898,1030,48,-21,1820,-1960,5250,111.0,0
17913,1029,35,-34,1820,-980,5670,111.0,0
17923,1027,13,-36,1680,-70,5740,110.0,0
17938,1030,0,-40,1750,1680,4970,110.0,0
17953,1032,27,-23,2100,2380,4550,110.0,0
17963,1031,29,-23,1890,2870,4410,110.0,0
17978,1034,22,-27,2100,3990,4060,108.0,0
17993,1039,68,7,3150,4130,4060,108.0,0
18003,1017,48,50,2100,4410,3850,114.0,0
18018,1028,-9,0,1610,4340,3570,109.0,0
18037,1012,40,32,1330,3920,3430,109.0,0
18052,1059,31,-82,700,5390,4200,109.0,0
18062,1064,91,-97,2450,6650,5040,113.0,0
18077,1035,56,-9,1260,7350,5390,112.0,0
18092,1058,30,-39,1820,8680,6160,112.0,0
18102,1063,54,37,2450,9100,6720,112.0,0
18117,1037,112,48,2380,8750,7490,110.0,0
18138,1023,159,202,2660,3360,12670,110.0,0
18153,907,64,339,16520,-2940,16730,113.0,0
18168,1001,208,469,39480,-19600,29330,113.0,0
18178,1929,434,124,36890,-15470,35840,112.0,0
18193,1232,514,244,29540,-18620,35140,119.0,0
18208,1332,482,-267,-3710,-14700,44170,119.0,0
18218,1225,187,144,-27650,-5740,42700,124.0,0
18233,1041,225,-133,-54320,-5180,31010,126.0,0
18248,1030,139,156,-103250,5250,24780,126.0,0
18258,1159,164,229,-118510,6370,18200,131.0,0
18273,1283,117,232,-128870,3220,7980,138.0,0
18290,1120,89,256,-124880,1890,3850,144.0,0
18305,871,166,30,-94080,7140,-3150,144.0,0
18315,653,-58,21,-67130,10500,-3430,151.0,0
18330,670,-82,23,-34860,18900,-8050,158.0,0
18345,776,26,328,18340,17360,-9940,158.0,0
18355,781,71,404,36260,14000,-12530,160.0,0
18370,738,124,439,58240,3780,-17150,166.0,0
18385,401,118,70,65100,-490,-19180,166.0,0
18395,292,214,-21,65940,1120,-21980,163.0,0
18410,223,98,132,52920,2520,-25550,164.0,0
18425,415,297,143,44660,2800,-28630,164.0,0
18435,475,126,173,35560,2660,-30870,159.0,0
18450,492,145,286,16030,-2800,-33740,155.0,0
18465,467,109,300,6090,-8540,-39410,155.0,0
18475,325,72,274,-13090,-11060,-43190,147.0,0
18490,129,22,90,-22190,-10290,-46900,141.0,0
18505,197,6,103,-37170,-7000,-54600,141.0,0
18515,322,-6,107,-39480,-5880,-57820,129.0,0
18530,856,242,-225,-37730,-6230,-62860,112.0,0
18549,874,-12,318,-182630,-87570,75180,110.0,0
18564,-490,643,-124,52010,-2240,34860,110.0,0
18574,-35,-1492,200,28840,-35630,35980,109.0,0
18589,1313,-774,-598,56350,4130,36750,109.0,0
18604,1347,-398,-1061,51310,1050,42560,109.0,0
18614,1143,394,141,3220,17780,42490,106.0,0
18629,1302,-205,169,5040,27510,34440,108.0,0
18644,1064,-30,522,-1750,28840,26040,108.0,0
18654,1199,219,122,-10920,17360,21630,110.0,0
18669,880,-141,411,-30520,12880,13090,113.0,0
18684,616,-481,364,-32900,7070,7910,113.0,0
18699,972,-215,280,-19880,-11130,210,113.0,0
18709,809,-371,322,-11130,-16240,-2450,110.0,0
18724,703,-477,239,-1960,-34090,-10640,110.0,0
18739,1173,579,-60,0,-27160,-10640,110.0,0
18749,910,-730,-280,-1260,-26740,-6860,111.0,0
18764,1164,459,-383,-1120,-13440,-6230,110.0,0
18779,1046,-78,-510,-630,-5390,-3500,110.0,0
18789,1107,237,-270,420,2450,-2940,108.0,0
18808,1032,32,-192,70,14700,770,110.0,0
18823,1045,80,217,280,18340,2800,107.0,0
18838,1015,42,132,980,15680,4900,107.0,0
18848,971,77,228,1610,13860,6090,109.0,0
18863,980,61,207,2660,4970,6860,108.0,0
18878,990,56,207,2590,-1750,8260,108.0,0
18888,987,11,129,2030,-3640,8470,110.0,0
18903,1040,-3,-45,1610,-3430,8400,110.0,0
18918,1045,-25,-67,1190,-770,6300,110.0,0
18928,1036,-47,-62,1260,910,4480,112.0,0
18943,1018,-80,-21,1680,2030,2240,108.0,0
18958,1009,-40,76,1890,1890,-2590,108.0,0
18968,991,-18,101,1680,630,-4060,112.0,0
18983,993,3,112,1540,-3150,-5040,112.0,0
18998,1011,46,79,1470,-4690,-4550,112.0,0
19008,1009,63,76,1750,-5810,-3640,112.0,0
19023,1020,79,34,1680,-7420,-1050,109.0,0
19038,1014,75,45,1680,-7700,420,110.0,0
19053,1021,76,-32,1820,-7560,3080,110.0,0
19066,1029,45,-24,1890,-6720,3990,110.0,0
19081,1025,28,-16,2450,-5320,4480,112.0,0
19096,1030,11,-57,2170,-4130,4200,112.0,0
19106,1034,10,-85,1960,-2870,3850,109.0,0
19121,1036,29,-43,1680,280,3500,111.0,0
19140,1026,36,-20,1680,1820,3850,110.0,0
19155,1031,45,1,1750,2240,4620,110.0,0
19165,1027,33,23,1540,2450,4550,111.0,0
19180,1020,-1,54,2240,700,4270,111.0,0
19195,1038,10,-34,5390,-2030,4130,111.0,0
19205,1037,-19,-29,11550,-2170,3920,113.0,0
19220,1006,-24,2,11900,-2240,3430,111.0,0
19235,1001,-6,76,7000,-1120,1610,111.0,0
19250,994,-11,93,3500,-910,560,111.0,0
19260,999,4,98,350,-1050,-560,111.0,0
19275,999,-28,82,-1890,-3010,-1960,110.0,0
19290,987,-54,44,-560,-4340,-2730,110.0,0
19300,968,-73,26,1540,-6300,-3220,112.0,0
19315,999,-47,-27,6160,-6580,-3850,111.0,0
19334,1051,42,-42,6930,-5600,-5040,111.0,0
19349,1151,190,8,1050,-3080,-4550,111.0,0
19359,1007,123,12,350,-3360,-3780,110.0,0
19374,1030,46,-50,1260,-1540,-3220,108.0,0
19389,1033,127,-134,700,420,-1610,108.0,0
19399,1047,71,-103,1050,2240,-490,112.0,0
19414,1035,80,-66,910,3710,1120,111.0,0
19429,1030,31,-26,700,6300,1890,111.0,0
19439,1028,41,-1,490,6930,2100,111.0,0
19454,1047,97,22,-980,8120,1400,112.0,0
19469,1032,45,-9,-4130,7280,1610,112.0,0
19479,915,-22,83,-2940,7560,2590,110.0,0
19494,1050,74,110,4340,3850,5530,112.0,0
19509,1422,328,49,1330,3290,7910,112.0,0
19519,1490,-487,136,-2240,5110,10920,112.0,0
19534,1314,346,50,350,-350,5040,113.0,0
19549,1311,-102,42,-1470,-560,8120,113.0,0
19559,1332,148,148,-3570,-420,8470,120.0,0
19574,1237,92,89,-11060,-1050,9590,119.0,0
19593,1186,111,158,-20860,-910,8540,127.0,0
19608,1176,92,110,-28560,-1610,6580,127.0,0
19618,1145,77,75,-29610,-1470,6090,132.0,0
19633,1125,93,56,-29120,-1050,5880,139.0,0
19648,1093,60,48,-23730,770,5460,139.0,0
19658,1059,56,66,-19460,1610,5180,142.0,0
19673,979,85,56,-15050,2100,4830,151.0,0
19688,957,98,74,-5600,3010,5530,151.0,0
19698,844,117,99,-1680,3430,5950,152.0,0
19713,789,137,103,1750,2380,7280,161.0,0
19728,725,122,99,7140,1610,7630,163.0,0
19743,692,141,122,11200,770,7560,163.0,0
19753,706,111,122,13930,70,7280,166.0,0
19768,688,146,131,16380,-770,7000,170.0,0
19783,656,131,119,18480,-1890,5950,170.0,0
19793,590,137,104,18620,-2030,5110,169.0,0
19808,444,132,106,18760,-1890,2870,170.0,0
19823,362,160,115,17640,-1400,1750,170.0,0
19833,375,176,124,15820,-1400,700,173.0,0
19852,558,131,223,11410,-2240,-1190,165.0,0
19867,670,115,266,9870,-6650,-5110,156.0,0
19882,856,87,295,7280,-9030,-7630,156.0,0
19892,912,104,319,7140,-11970,-10010,153.0,0
19907,889,58,258,10640,-16520,-14700,145.0,0
19922,672,101,118,11690,-16240,-17360,145.0,0
19932,591,64,72,10290,-14560,-20440,139.0,0
19947,499,91,-84,-3430,-6510,-29190,126.0,0
19962,360,68,-121,-14350,-70,-38570,126.0,0
19972,411,36,-145,-26600,6930,-44730,117.0,0
19987,872,-1339,-308,-3500,-76720,-30520,109.0,0
20002,588,-149,587,72170,31010,6230,109.0,0
20012,-249,1358,-277,75530,12670,30100,111.0,0
20027,1574,-1409,349,14350,-19880,26320,108.0,0
20042,1292,160,-664,2170,-8610,11270,108.0,0
20052,726,-9,235,7630,-9940,11410,109.0,0
20067,1186,798,-297,5390,-16800,7210,108.0,0
20082,888,-282,-148,1470,5040,9100,108.0,0
20092,968,81,-421,3220,2520,6860,108.0,0
20111,1055,-115,54,560,10500,5040,108.0,0
20126,935,-66,-160,1260,9380,1750,108.0,0
20145,1058,-28,206,350,7000,-1260,109.0,0
20160,944,-2,83,630,5390,-2450,109.0,0
20170,979,48,143,700,1890,-2940,108.0,0
20185,1040,36,162,980,-1750,-2660,108.0,0
20200,979,40,16,1610,-3010,-2240,108.0,0
20210,1002,56,28,1890,-4550,-1820,109.0,0
20225,1052,84,0,1540,-4900,-210,107.0,0
20240,1006,70,-94,1960,-4690,1960,110.0,0
20255,1051,75,-69,2240,-2940,3360,110.0,0
20265,1033,91,-100,2660,-1050,4690,108.0,0
20280,1013,55,-66,2590,1260,6370,110.0,0
20295,1042,67,-43,2380,3220,7140,110.0,0
20305,1028,21,-29,2100,4480,7630,109.0,0
20320,1025,43,-87,1610,6300,7490,107.0,0
20335,1020,5,58,1890,5250,6860,107.0,0
20345,1017,26,45,1960,4830,6440,106.0,0
20362,1001,8,81,2240,2030,5460,109.0,0
20377,1003,-18,100,2170,-1050,3920,109.0,0
20387,1004,-2,86,2100,-2380,3220,106.0,0
20402,997,-30,74,1890,-3220,2380,106.0,0
20417,1001,16,38,2170,-6440,980,110.0,0
20432,1012,30,30,2520,-6930,980,110.0,0
20442,1023,51,-23,2520,-7420,1750,109.0,0
20457,1034,31,-57,2660,-5810,2310,106.0,0
20472,1038,13,-132,2310,-2100,2170,106.0,0
20482,1027,14,-87,1960,-700,2100,111.0,0
20497,1028,26,-23,1260,560,2240,111.0,0
20512,1021,73,0,1540,1260,3570,111.0,0
20522,1028,68,-1,1750,1890,4690,109.0,0
20537,1024,51,-3,1750,2100,5810,109.0,0
20552,1018,28,3,2100,2170,7070,109.0,0
20562,1018,14,1,2170,2100,7140,106.0,0
20577,1016,29,36,2030,2030,7000,109.0,0
20592,1007,19,47,2030,1050,6930,109.0,0
20602,1018,4,17,2170,210,6860,108.0,0
20619,1012,-31,23,2450,-840,5460,106.0,0
20634,1009,-47,27,2310,-1190,2660,105.0,0
20649,1012,-32,14,1960,-2030,1470,105.0,0
20659,1007,-9,42,1960,-2240,350,108.0,0
20674,1017,-2,12,1960,-2940,-980,108.0,0
20689,1017,12,13,1750,-3150,-1470,108.0,0
20699,1013,6,20,1890,-3220,-1680,107.0,0
20714,1019,29,13,1750,-3570,-1540,106.0,0
20729,1018,52,29,1610,-3710,-1190,106.0,0
20739,1019,51,17,1470,-4060,-420,106.0,0
20754,1020,51,25,1680,-4550,1190,107.0,0
20769,1016,62,30,1890,-4970,2800,107.0,0
20779,1018,44,25,2030,-5810,3360,109.0,0
20794,1022,49,-3,2240,-5950,3780,109.0,0
20809,1024,38,-41,2170,-5040,4620,109.0,0
20819,1036,40,-77,2170,-3640,4900,110.0,0
20834,1029,21,-94,2170,-2030,4970,108.0,0
20849,1026,1,-94,2310,1400,4760,108.0,0
20859,1029,-38,-56,2800,2660,4060,108.0,0
20878,1014,-54,39,2800,2940,1400,110.0,0
20893,1012,-59,-7,1190,2520,-280,107.0,0
20908,1015,-25,47,-280,2310,-3500,107.0,0
20918,1016,-56,0,-1050,1680,-5040,109.0,0
20933,1008,-72,17,-1400,980,-8470,105.0,0
20948,1059,-112,-21,-910,420,-9590,105.0,0
20958,1036,-13,-38,490,490,-10290,106.0,0
20973,1039,68,-14,910,1680,-9450,110.0,0
20988,1095,-86,-104,-630,2730,-10290,107.0,0
21003,1074,-105,35,1260,3640,-7630,107.0,0
21013,818,309,-126,2730,3290,-3640,109.0,0
21028,1407,127,-80,3850,8260,350,111.0,0
21043,1368,293,119,-1540,11620,3640,111.0,0
21053,1283,252,-47,-2380,11060,8680,112.0,0
21068,1257,348,-2,-6650,15890,18550,114.0,0
21083,1139,229,50,-9240,17290,23310,114.0,0
21093,1108,360,-3,-12810,17920,26670,120.0,0
21108,1105,287,119,-25060,19460,33180,123.0,0
21123,1101,279,119,-30380,19530,34930,123.0,0
21138,1119,240,274,-39270,15960,37520,130.0,0
21157,1184,181,295,-45780,9310,37310,134.0,0
21172,1049,78,169,-46340,5740,32760,140.0,0
21187,987,67,245,-44870,-280,29750,144.0,0
21202,892,64,188,-41510,-3150,21910,144.0,0
21212,742,42,174,-31150,-4270,17710,149.0,0
21227,702,36,115,-24500,-3710,13720,152.0,0
21242,676,-34,76,-5740,-1820,6020,152.0,0
21252,636,-15,94,4760,-770,2170,157.0,0
21267,661,-21,96,15050,-210,-1260,160.0,0
21282,691,-20,151,31850,490,-8750,160.0,0
21292,688,-13,144,37520,-280,-12530,159.0,0
21307,691,0,132,41020,-2660,-19040,159.0,0
21322,683,12,66,42490,-3500,-21560,159.0,0
21332,652,88,45,40740,-3220,-23450,158.0,0
21347,585,37,42,35770,-3080,-25060,158.0,0
21362,418,20,43,33530,-3080,-26110,155.0,0
21377,335,17,-40,29610,-2520,-27860,155.0,0
21390,259,-94,-27,27790,-1610,-29610,150.0,0
21405,264,-120,-43,24990,210,-35280,143.0,0
21420,332,43,86,25410,1680,-37940,143.0,0
21430,465,-126,-15,27370,-1050,-37520,135.0,0
21445,590,-208,-11,32340,-1470,-41160,122.0,0
21460,1211,644,219,33040,4410,-13790,122.0,0
21470,851,-811,-581,-239330,-150920,-10360,111.0,0
21485,335,-1096,-202,-19460,26460,26320,113.0,0
21500,698,-83,-615,-14490,-34370,16170,108.0,0
21515,1327,-220,-88,16730,-30240,20090,108.0,0
21525,1445,-431,-898,26040,-25270,19880,110.0,0
21540,1065,-352,-466,11550,-20230,13510,109.0,0
21555,1036,0,-45,-1960,-12670,12460,109.0,0
21565,1106,-520,-193,-1680,-10220,11410,112.0,0
21580,1063,-42,-21,1540,-2310,6650,108.0,0
21595,1040,-145,-91,1330,-700,2450,108.0,0
21605,1035,0,-249,1400,4760,770,111.0,0
21620,1045,1,-116,1820,5950,-420,109.0,0
21635,1053,27,-121,770,10150,-1330,109.0,0
21650,1011,52,14,910,10780,-1260,110.0,0
21665,1047,16,113,840,10080,-1330,110.0,0
21680,983,77,104,280,8470,-840,109.0,0
21695,965,100,127,-3360,3710,-560,109.0,0
21705,999,3,163,-3990,1890,-70,112.0,0
21720,991,-18,152,-2310,-1890,0,113.0,0
21735,996,76,116,1050,-3570,350,113.0,0
21745,993,82,128,1050,-4970,980,110.0,0
21760,998,70,83,350,-7350,2450,112.0,0
21775,1014,79,33,-770,-7630,3080,112.0,0
21785,1022,47,20,-2240,-8120,3500,110.0,0
21800,1026,35,4,-3010,-8260,3220,113.0,0
21815,1023,14,-23,-2800,-7980,2800,108.0,0
21830,1031,44,-59,-3220,-7000,2590,108.0,0
21840,1025,43,-55,-3710,-6020,2660,109.0,0
21855,1024,61,-47,-4550,-4270,2870,109.0,0
21870,1037,20,-72,-4480,-2590,3080,109.0,0
21880,1022,30,-18,-2870,-1190,3150,110.0,0
21895,1028,28,-23,630,560,3570,110.0,0
21914,1013,43,25,1610,700,3990,110.0,0
21929,1022,42,19,1890,210,3990,110.0,0
21939,1016,28,18,1820,0,3920,111.0,0
21954,1003,45,50,2030,-840,3780,112.0,0
21969,1014,52,37,2030,-1400,4060,112.0,0
21979,1001,36,87,2310,-1960,4060,109.0,0
21994,1007,25,81,2590,-4410,4060,108.0,0
22009,1005,23,86,2660,-6790,3710,108.0,0
22019,998,25,82,2730,-7840,3640,111.0,0
22034,1045,18,-8,2590,-8680,3570,110.0,0
22049,1026,28,37,2450,-8820,3360,110.0,0
22059,1020,-2,-31,2310,-8960,2730,110.0,0
22074,1025,-7,-77,2240,-8260,1960,110.0,0
22089,1021,-14,-46,1960,-6230,420,110.0,0
22099,1028,27,-66,1960,-5320,-210,112.0,0
22114,1025,43,-64,1820,-3220,-420,110.0,0
22129,1026,34,-90,1400,-1960,-350,110.0,0
22139,1026,33,-78,1120,-490,-420,108.0,0
22165,1021,70,-54,770,2870,350,109.0,0
