t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
14967,1021,31,-19,1890,5180,140,111.0,0
14977,1028,37,17,1890,5670,0,113.0,0
14992,1018,33,35,2030,5950,0,110.0,0
15007,1011,44,41,2100,6160,140,110.0,0
15017,1018,67,36,1960,6090,350,110.0,0
15032,1021,59,40,1750,5600,840,110.0,0
15047,1009,-6,84,2030,4760,490,110.0,0
15057,1024,-20,58,3220,4060,0,112.0,0
15072,1019,-4,28,5600,3220,-770,110.0,0
15087,1030,87,-7,3920,3010,-1120,110.0,0
15102,1029,-12,30,420,3500,-1540,110.0,0
15117,1036,55,-16,1330,4620,-1820,110.0,0
15132,1049,11,-28,-2030,5110,-2380,114.0,0
15147,1049,11,9,-2170,5880,-2800,114.0,0
15157,1030,27,33,-1750,5670,-2870,112.0,0
15172,994,168,70,-490,5740,-2100,112.0,0
15187,1011,209,34,-1820,5600,1190,114.0,0
15204,997,166,147,-2380,2310,5040,114.0,0
15214,1037,272,262,280,-280,7770,113.0,0
15229,780,541,378,3780,-2800,11900,114.0,0
15244,522,-138,602,7840,-21910,15050,114.0,0
15254,1362,326,54,6580,-16380,17500,113.0,0
15269,1383,866,562,16030,-19600,19180,114.0,0
15284,1602,366,137,23520,-22050,32690,114.0,0
15294,1415,348,69,25130,-22190,35630,120.0,0
15309,1308,251,150,26180,-20090,39410,125.0,0
15324,1132,161,85,23870,-16800,39620,125.0,0
15334,1024,232,42,24220,-14140,37870,131.0,0
15349,1002,264,107,17570,-8540,32480,142.0,0
15364,928,212,96,12040,-6020,28630,142.0,0
15374,872,292,58,4690,-2870,24710,145.0,0
15389,817,252,155,-18130,1890,15960,152.0,0
15404,701,296,92,-29820,3570,11480,149.0,0
15419,580,167,100,-47390,8610,4410,149.0,0
15429,584,181,97,-51940,9660,490,151.0,0
15444,592,155,93,-55230,12250,-6370,151.0,0
15463,604,52,76,-56000,12390,-12950,155.0,0
15478,519,-18,62,-44380,13230,-15750,155.0,0
15488,467,-20,30,-36260,13440,-18900,157.0,0
15503,409,2,-19,-20790,15400,-24080,157.0,0
15518,349,-23,-22,-14700,16730,-26810,157.0,0
15528,342,0,-13,-11200,17640,-29680,151.0,0
15543,355,13,3,-11340,18830,-34300,147.0,0
15558,367,-4,-5,-12250,18620,-38080,147.0,0
15568,369,-51,0,-13230,18480,-40810,137.0,0
15583,370,-150,-32,-13580,17640,-44240,127.0,0
15598,350,-203,-64,-7770,21070,-53830,127.0,0
15608,1049,328,327,-273210,-159320,-33670,115.0,0
15623,28,-966,189,-148540,-35420,-2380,115.0,0
15638,-1372,-268,648,11130,-42280,490,115.0,0
15648,1293,308,-1317,12390,-39340,8400,114.0,0
15663,1174,-238,-908,32130,-21630,2800,113.0,0
15678,465,213,-220,63000,-19460,10640,113.0,0
15688,1528,-874,-1084,84070,-7280,17640,112.0,0
15703,1034,340,-215,84910,-1750,13440,113.0,0
15720,1142,86,-477,27230,-8960,11410,111.0,0
15735,1235,210,331,-5390,-1470,5180,111.0,0
15745,899,-32,189,-210,-3220,5880,112.0,0
15760,1160,-123,-318,6440,-2030,5320,111.0,0
15775,957,138,160,-2590,2240,5110,111.0,0
15785,1073,-114,4,-2380,1120,5530,112.0,0
15800,1047,48,-23,1750,3150,6510,112.0,0
15815,1025,37,57,-1470,2170,7210,112.0,0
15825,1030,15,61,70,1890,8260,113.0,0
15840,1010,158,92,840,1120,10150,114.0,0
15855,1004,9,96,1050,70,10710,114.0,0
15865,996,7,140,1330,-1120,10360,110.0,0
15880,990,-12,127,1470,-4410,8330,112.0,0
15895,1004,9,85,1680,-6790,6720,112.0,0
15905,1002,4,97,1820,-7630,5880,115.0,0
15920,1009,14,61,2310,-8400,5180,112.0,0
15935,1015,21,40,3080,-9100,4060,112.0,0
15945,1022,19,23,3290,-9030,3710,113.0,0
15960,1020,14,41,3360,-9170,3360,112.0,0
15979,1032,21,24,2870,-9240,2800,114.0,0
15994,1055,34,-16,2660,-8400,2800,114.0,0
16004,1027,33,8,2590,-7910,2870,109.0,0
16019,1031,48,-36,2380,-7560,2940,111.0,0
16034,1021,22,-1,2100,-5810,2870,112.0,0
16049,1017,22,-20,1890,-4690,2520,112.0,0
16059,1019,22,-22,1610,-4060,2450,112.0,0
16074,1021,21,-9,1610,-3500,2170,111.0,0
16089,1015,32,7,1540,-2870,2030,111.0,0
16104,1022,31,-15,1400,-2590,2030,112.0,0
16119,1021,35,-8,1190,-1470,2170,112.0,0
16134,1021,40,9,1190,-1120,2450,111.0,0
16149,1015,16,9,1330,-1050,2240,111.0,0
16159,1017,16,4,1260,-980,1960,110.0,0
16174,1014,-5,22,1330,-980,700,111.0,0
16189,1014,0,6,1330,-1120,-70,111.0,0
16199,1021,15,4,1330,-910,-630,111.0,0
16214,1020,9,6,980,-420,-1750,112.0,0
16231,1019,32,8,840,70,-2100,112.0,0
16246,1020,54,11,840,210,-2030,112.0,0
16256,1018,54,21,840,350,-1750,111.0,0
16271,1019,59,16,1120,350,-910,110.0,0
16286,1021,51,5,1120,560,-350,110.0,0
16296,1020,55,10,1190,770,0,110.0,0
16311,1024,66,-2,1120,1050,840,110.0,0
16326,1026,58,-4,1260,1330,1680,110.0,0
16336,1030,50,-8,1400,1680,1750,111.0,0
16351,1017,12,25,1470,2240,1400,112.0,0
16366,1010,40,17,1610,2730,1120,112.0,0
16376,1028,86,-31,1330,3570,1890,110.0,0
16391,1049,75,-73,1190,4970,2660,113.0,0
16406,1040,49,0,980,7140,3430,113.0,0
16416,1033,36,-30,700,7980,3150,111.0,0
16431,1017,16,26,350,8680,2590,112.0,0
16446,1000,59,12,2590,8470,3360,112.0,0
16456,1028,161,-66,5250,8470,4970,113.0,0
16471,1132,322,-43,5320,9590,8680,113.0,0
16490,1090,186,-66,-210,12110,13090,114.0,0
16505,1101,132,-74,-3150,15680,14770,114.0,0
16515,1011,147,7,-4830,17780,15540,112.0,0
16530,837,150,112,-7630,17220,17990,114.0,0
16545,1408,245,-173,-8540,17570,18130,114.0,0
16555,1354,58,179,-9030,26180,20300,115.0,0
16570,1203,90,98,-14840,23520,19180,123.0,0
16585,1375,60,146,-22260,24780,17990,121.0,0
16600,1436,34,304,-37240,21070,14630,121.0,0
16610,1482,104,274,-43890,17920,12040,131.0,0
16625,1377,126,296,-48930,12320,10010,132.0,0
16640,1196,79,169,-50190,11620,8960,132.0,0
16650,1154,21,178,-45290,10710,8190,141.0,0
16665,1166,49,186,-29330,8750,7140,143.0,0
16680,1089,-5,215,-19600,6790,6230,143.0,0
16690,1001,40,166,-9100,5250,5390,154.0,0
16705,909,75,148,10850,3500,5460,162.0,0
16720,807,100,182,18760,3010,6300,162.0,0
16730,762,131,199,24220,1890,6580,167.0,0
16751,743,39,164,27580,-2450,3990,173.0,0
16766,655,138,169,26810,-3570,3080,181.0,0
16781,607,75,128,24500,-5600,980,181.0,0
16791,523,99,134,22610,-6160,-630,182.0,0
16806,343,118,101,19950,-6860,-1820,187.0,0
16821,312,96,144,11620,-7770,-6160,187.0,0
16831,278,132,124,7210,-9100,-8540,185.0,0
16846,328,88,85,2940,-10570,-12950,184.0,0
16861,398,-1,160,0,-11620,-16240,180.0,0
16876,396,-4,104,6650,-14770,-22400,180.0,0
16886,375,-47,66,11480,-15260,-25760,179.0,0
16901,363,-19,70,16380,-16100,-29120,171.0,0
16916,431,-31,61,26320,-16870,-34860,171.0,0
16926,528,-137,122,31290,-17150,-38920,163.0,0
16941,750,-135,108,36680,-18340,-48090,152.0,0
16956,922,-135,74,48090,-18480,-52640,152.0,0
16966,1014,-91,48,53130,-18130,-56560,136.0,0
16981,1069,-38,61,56630,-15400,-61670,125.0,0
16998,1045,28,-115,57540,-12320,-63490,125.0,0
17008,985,70,273,94990,-54390,46130,115.0,0
17023,94,1135,-290,-32690,-20580,-7000,112.0,0
17038,-1343,1202,246,63280,-17360,18830,112.0,0
17048,1175,1442,821,37730,-26810,5740,115.0,0
17063,817,-934,-440,41720,-10570,15120,114.0,0
17078,721,1775,775,53970,-15960,23660,113.0,0
17093,1183,-676,-722,54810,-8680,29470,113.0,0
17115,908,796,372,42700,-13090,25410,113.0,0
17130,1095,-486,-367,16520,-9660,23520,113.0,0
17145,983,-21,-132,5670,-12670,15610,111.0,0
17160,1097,-149,90,4340,-9870,13860,112.0,0
17175,1026,-129,-102,10430,-7700,10850,112.0,0
17185,1001,58,109,14350,-7140,10920,114.0,0
17200,1043,46,86,17570,-6020,12180,111.0,0
17215,989,100,-11,25760,-5810,13510,111.0,0
17230,1047,89,36,30520,-4830,16730,111.0,0
17240,1154,62,-127,34580,-4060,16520,111.0,0
17261,1032,84,256,3710,-2940,15540,111.0,0
17276,1017,81,-229,10220,-3430,14770,110.0,0
17291,1013,34,69,3920,70,13930,110.0,0
17301,1029,48,-70,6160,350,13650,109.0,0
17316,1026,-71,-64,4970,2030,12740,110.0,0
17331,1032,32,-49,3080,3150,12460,110.0,0
17341,1029,20,-3,3150,4200,12460,110.0,0
17356,1015,43,56,3850,3640,12110,107.0,0
17371,1014,19,39,6160,2380,11620,107.0,0
17381,1038,26,84,9940,700,11130,108.0,0
17396,1043,75,226,5390,-2030,10220,108.0,0
17411,1004,-33,0,1820,-4340,9450,108.0,0
17421,1015,8,17,3220,-5040,7770,109.0,0
17436,1003,-31,78,4620,-7350,7000,110.0,0
17451,1005,-38,5,2520,-8330,5180,110.0,0
17461,1006,-29,-8,2870,-8540,4060,111.0,0
17476,1001,-43,-2,4410,-8750,3010,113.0,0
17491,1013,-19,-34,3290,-8050,1400,111.0,0
17508,1016,-6,-45,3500,-7140,420,111.0,0
17518,1014,-3,-59,3570,-5390,140,110.0,0
17533,1018,15,-113,3500,-3920,-140,112.0,0
17548,1015,8,-120,4550,-700,-420,112.0,0
17558,1013,4,-107,4340,910,-630,110.0,0
17573,1015,4,-84,3430,2590,-770,110.0,0
17588,1013,11,-53,2030,5110,-980,110.0,0
17598,1019,14,-17,2030,5880,-1190,111.0,0
17613,1018,35,-10,2030,6160,-1120,107.0,0
17628,1023,48,-9,2100,6580,-840,107.0,0
17638,1024,49,10,2380,6720,-630,109.0,0
17653,1010,12,17,2450,6300,-770,110.0,0
17668,1049,66,71,3080,5950,-1190,109.0,0
17683,1031,117,131,1330,4130,-1050,109.0,0
17693,1009,-20,-18,1750,4270,-1050,106.0,0
17708,1020,81,85,1470,3570,-770,109.0,0
17723,1010,61,57,980,2310,-70,109.0,0
17733,1026,9,61,560,1680,-70,107.0,0
17748,1030,75,14,1190,770,490,109.0,0
17767,1015,58,10,1260,980,1330,112.0,0
17782,1024,46,13,1050,1120,1750,112.0,0
17792,1025,44,0,980,1330,1960,111.0,0
17807,1014,28,8,1400,1470,1750,110.0,0
17822,1024,38,7,1470,1120,1400,110.0,0
17832,1022,37,-5,1190,1470,1330,109.0,0
17847,1019,50,-18,1190,1960,1820,109.0,0
17862,1029,57,-9,1260,2450,2380,109.0,0
17872,1028,51,1,1260,2870,2870,109.0,0
17887,1023,2,48,1190,2800,2730,108.0,0
17902,1014,-7,45,1260,2380,1260,108.0,0
17912,1015,7,44,1330,1610,490,111.0,0
17927,1011,25,44,1190,1190,-210,109.0,0
17942,1018,36,36,1120,770,-560,109.0,0
17952,1018,37,40,1260,560,-490,112.0,0
17967,1020,33,15,1190,490,-350,110.0,0
17982,1028,60,0,980,910,280,110.0,0
17992,1029,18,13,980,1190,490,107.0,0
18007,1030,20,16,1050,1260,70,108.0,0
18024,1029,17,60,1680,1750,0,111.0,0
18039,1031,-8,83,7630,1610,-700,111.0,0
18049,1046,-121,262,16100,1960,-840,109.0,0
18064,830,100,198,22400,420,-1470,111.0,0
18079,1150,122,4,24080,-6230,-1820,111.0,0
18089,1622,119,139,27930,-8820,-2590,111.0,0
18104,1522,209,228,36470,-8330,4480,114.0,0
18125,1215,280,21,49420,-6300,14000,116.0,0
18140,1246,221,32,47950,-4970,17080,116.0,0
18150,1146,367,150,45150,-420,19320,122.0,0
18165,1118,328,39,34090,2380,23520,125.0,0
18180,1104,339,90,27720,3710,26390,131.0,0
18195,922,325,67,11690,9520,27300,131.0,0
18205,832,288,49,2800,10920,27370,135.0,0
18220,779,289,125,-17290,12810,24780,142.0,0
18235,637,215,134,-27720,13300,22050,142.0,0
18245,576,173,103,-36540,13370,19040,142.0,0
18260,542,117,131,-44100,12880,11410,142.0,0
18279,509,36,111,-38010,13580,2660,139.0,0
18294,437,-14,92,-31920,13440,-2870,139.0,0
18304,404,-69,96,-26320,13720,-8750,139.0,0
18319,365,-18,131,-22750,14420,-22330,139.0,0
18334,321,-31,113,-26390,14350,-36400,139.0,0
18344,319,-58,140,-32620,14070,-43680,136.0,0
18359,309,-40,95,-46550,14000,-50190,127.0,0
18374,340,-80,84,-54670,14910,-61110,127.0,0
18384,375,-91,98,-53900,14280,-65310,121.0,0
18399,484,-483,-528,-132930,-43610,-60550,111.0,0
18414,715,-156,627,-7700,70070,13930,111.0,0
18424,-302,-1512,348,32200,-18200,560,111.0,0
18439,690,581,546,16590,-39410,2030,110.0,0
18454,1260,-458,-821,77210,-30660,11620,110.0,0
18464,670,565,218,112420,-15260,17360,111.0,0
18479,882,718,295,121520,-17570,32200,111.0,0
18494,1044,-56,-100,134890,-6160,37030,111.0,0
18504,1363,-229,147,121870,-6930,36120,111.0,0
18519,903,1213,-1030,-5040,-16310,20580,109.0,0
18536,1128,-377,506,6720,-19180,15680,111.0,0
18551,1003,-342,-78,-14280,-16730,13020,111.0,0
18561,1019,-221,-393,-7700,-14280,9800,108.0,0
18576,956,44,-270,8470,-11620,6790,111.0,0
18591,1064,-1,91,3220,-9380,7070,111.0,0
18601,982,-68,-151,-1820,-7420,6860,113.0,0
18616,971,-21,-43,4060,-5880,5040,112.0,0
18631,1029,-39,27,3640,-4550,4130,112.0,0
18641,986,-39,-64,1610,-3500,2870,110.0,0
18656,1054,91,-77,2450,-2170,2870,111.0,0
18671,1041,73,-24,2730,420,4060,111.0,0
18681,1008,45,-48,1820,770,4620,110.0,0
18696,1041,66,-78,1960,1680,5110,110.0,0
18711,1042,40,-55,2520,3920,5390,110.0,0
18721,1004,-9,-21,2870,3920,4900,110.0,0
18736,1010,-22,-15,2800,3990,4410,110.0,0
18751,1044,61,-22,2030,4900,3640,110.0,0
18761,1037,22,-44,1890,4900,3570,109.0,0
18776,1025,38,-23,1330,5600,3990,110.0,0
18795,1045,35,10,-2170,7000,3570,111.0,0
18810,953,-83,59,-5460,7420,2940,111.0,0
18820,955,-117,35,-6160,6930,1820,112.0,0
18835,991,-49,28,-9170,7210,-1260,110.0,0
18850,1001,9,38,-10780,7280,-2170,108.0,0
18865,992,-13,4,-13650,7490,-3290,108.0,0
18875,1025,23,4,-16030,8330,-3710,111.0,0
18890,1050,88,40,-18900,9170,-3990,111.0,0
18905,1016,-30,64,-24290,9590,-4970,111.0,0
18915,981,-37,98,-27440,9800,-6020,112.0,0
18930,1065,-23,240,-29890,5600,-8260,109.0,0
18945,958,-251,-248,-5110,3290,-6720,109.0,0
18955,961,-219,118,7700,1400,-6230,110.0,0
18970,1030,231,211,3640,210,-7560,112.0,0
18985,983,101,38,420,-490,-5810,112.0,0
18995,1036,2,28,490,-1960,-4620,110.0,0
19010,1054,-11,36,3010,-420,-3710,111.0,0
19025,1019,35,60,3430,-770,-3780,111.0,0
19035,1006,111,-3,3990,-1190,-2660,110.0,0
19054,995,146,-8,2030,-980,-560,113.0,0
19069,1021,69,59,1190,-1120,560,112.0,0
19084,1022,92,17,1400,-700,1470,112.0,0
19094,1017,64,2,-420,-700,1330,112.0,0
19109,1025,52,75,-560,-1120,1400,111.0,0
19128,1031,94,-6,-1120,-420,2380,110.0,0
19143,1015,87,-10,-1960,140,3710,110.0,0
19153,1038,110,22,-2240,1050,4130,111.0,0
19168,1058,208,-6,-7840,1680,3220,112.0,0
19183,1022,249,49,-29470,2660,-70,112.0,0
19193,1013,193,43,-39270,3010,-1050,111.0,0
19208,1172,274,24,-46480,1680,-2100,112.0,0
19223,1031,272,66,-62790,6720,-2730,112.0,0
19233,1167,165,-101,-68460,5180,-2170,109.0,0
19248,1137,142,193,-83230,10010,-2520,110.0,0
19263,1231,188,82,-89950,11830,-1750,110.0,0
19273,1158,151,119,-95900,14000,-1260,112.0,0
19288,1264,241,140,-103600,15190,700,116.0,0
19305,1282,211,136,-105280,16800,3430,116.0,0
19320,1176,152,116,-108360,17500,4830,116.0,0
19330,1239,234,180,-109760,17080,5670,116.0,0
19345,1224,150,147,-113120,17640,7490,125.0,0
19360,1074,142,132,-113330,16800,8330,125.0,0
19370,1053,129,175,-112770,16030,8540,130.0,0
19385,1039,72,191,-108850,13930,7560,132.0,0
19400,960,76,192,-105070,12180,5040,132.0,0
19410,908,58,205,-100730,8120,3290,140.0,0
19425,889,-6,144,-91700,7630,1050,144.0,0
19440,797,95,243,-76510,4550,-1680,144.0,0
19450,770,53,158,-67550,3920,-2940,153.0,0
19465,704,8,158,-57050,3570,-5180,153.0,0
19480,717,-19,157,-30870,2380,-8330,153.0,0
19490,714,-23,145,-16170,1680,-9940,160.0,0
19505,705,-57,161,-1120,980,-11760,161.0,0
19520,607,10,172,25410,-490,-15750,160.0,0
19535,560,37,175,34650,-2450,-19040,160.0,0
19545,511,68,215,41160,-4270,-20160,163.0,0
19564,439,69,108,48930,-5250,-22330,163.0,0
19579,504,83,233,47250,-4480,-24150,158.0,0
19594,619,100,186,42280,-6860,-27020,158.0,0
19604,724,53,183,42140,-7560,-28280,149.0,0
19619,861,78,149,44240,-7280,-28910,145.0,0
19634,855,67,135,49280,-5390,-29050,145.0,0
19644,819,119,143,49210,-4410,-29120,137.0,0
19659,704,140,174,46550,-2940,-28840,127.0,0
19674,656,201,170,32970,420,-28560,127.0,0
19684,954,266,-53,34790,-5460,-25060,121.0,0
19699,774,-1478,-729,14700,-18130,19110,116.0,0
19714,-613,964,-125,61530,15610,19530,116.0,0
19724,-62,382,-40,73780,-32340,33320,115.0,0
19739,935,363,108,37240,-14420,28910,114.0,0
19754,1344,-625,-1070,73360,-28490,33880,114.0,0
19764,853,-28,661,93870,-2100,35840,113.0,0
19779,901,-14,-444,97440,-8050,36470,113.0,0
19794,1179,-396,-154,102410,-2310,33040,113.0,0
19804,1102,633,-658,71400,-4760,29400,114.0,0
19821,1014,450,73,-10430,-8680,22750,113.0,0
19836,1104,-75,-48,-21210,-6020,16660,112.0,0
19851,1024,96,-167,-22890,-4620,12040,112.0,0
19861,1028,56,128,-27160,-4410,8820,111.0,0
19876,956,-49,79,-39410,-5250,6440,111.0,0
19891,1020,-28,54,-41930,-7490,3360,111.0,0
19901,1044,-136,53,-33180,-8050,3290,114.0,0
19916,988,-260,73,-23240,-9310,3570,111.0,0
19931,1016,-364,130,6580,-10570,5460,111.0,0
19941,1027,-181,85,11550,-11410,4270,111.0,0
19956,1001,142,37,6720,-12110,2940,111.0,0
19971,1032,-85,93,4480,-12460,1890,111.0,0
19981,996,91,79,8890,-12390,2030,110.0,0
19996,1022,151,-9,9660,-12460,3080,110.0,0
20011,1032,85,-14,2870,-11760,3360,110.0,0
20021,1012,78,56,3080,-11200,4200,110.0,0
20036,1030,109,-32,3290,-10920,5810,110.0,0
20051,1029,45,45,3080,-10570,6370,110.0,0
20061,1018,43,28,2380,-10570,6650,108.0,0
20082,1021,-3,19,1890,-10500,5950,110.0,0
20097,1020,16,-59,2520,-10640,5320,110.0,0
20112,1024,13,39,2800,-10500,4130,110.0,0
20131,1026,7,-70,2450,-8540,3150,110.0,0
20146,1025,12,-49,2310,-7840,2800,110.0,0
20156,1023,-7,-64,1960,-6720,2240,109.0,0
20171,1016,-8,-52,700,-4480,560,110.0,0
20186,1013,-25,-33,770,-3710,-560,110.0,0
20196,1022,17,-24,1330,-3150,-1540,110.0,0
20211,1018,55,-17,1610,-2170,-2310,111.0,0
20226,1027,82,-27,1680,-1820,-1400,111.0,0
20236,1022,80,-37,1610,-630,-700,111.0,0
20251,1021,90,-10,1540,-280,140,111.0,0
20266,1022,98,-2,1610,-140,2170,111.0,0
20276,1026,116,-15,1750,70,3570,111.0,0
20291,1022,94,11,1820,210,4690,108.0,0
20306,1024,90,11,2310,-140,6650,108.0,0
20316,1024,84,17,2660,-420,7280,111.0,0
20333,1023,29,10,3990,-980,7280,112.0,0
20348,1061,109,15,6580,-1540,6930,109.0,0
20363,1051,73,74,2730,-1400,7140,109.0,0
20373,1008,-17,-118,840,-490,6790,110.0,0
20388,1050,60,-109,2310,630,6230,111.0,0
20403,1076,35,-155,5180,2520,6650,111.0,0
20413,1144,56,-66,6650,4200,7560,113.0,0
20428,1014,55,-29,7560,5810,8470,113.0,0
20443,961,169,197,3010,5390,8890,113.0,0
20453,1148,100,178,-1540,5180,8540,111.0,0
20468,1603,73,370,-5740,6860,5180,114.0,0
20483,1226,309,272,-8050,4970,3780,114.0,0
20493,1453,294,245,-12460,2870,5390,115.0,0
20508,1291,182,82,-24780,5250,5740,123.0,0
20523,1154,223,209,-31360,5390,5810,123.0,0
20533,1164,250,306,-37450,4620,5180,123.0,0
20548,1013,192,150,-43750,5810,4830,129.0,0
20563,973,211,135,-43120,5950,5810,129.0,0
20573,965,173,174,-40600,6860,6440,132.0,0
20592,852,172,138,-31780,8120,7770,141.0,0
20607,793,110,141,-19600,8540,8050,143.0,0
20622,763,98,159,-5810,9520,7420,143.0,0
20632,711,99,137,-1400,9800,6650,145.0,0
20647,701,119,128,1050,9520,6020,150.0,0
20662,734,68,131,-280,9450,5110,152.0,0
20677,646,22,157,-2310,8890,1890,152.0,0
20687,648,39,93,-3220,7140,70,150.0,0
20702,643,-50,108,-2100,5810,-2100,151.0,0
20717,640,-52,108,980,3290,-6230,151.0,0
20727,665,-46,78,12110,1960,-7490,147.0,0
20742,748,-109,95,19880,840,-8890,143.0,0
20757,688,-77,41,38220,-1890,-11130,143.0,0
20767,621,-82,27,44940,-2800,-12250,138.0,0
20782,574,-107,38,49000,-3290,-14070,134.0,0
20797,558,-97,2,52850,-3710,-19110,134.0,0
20807,536,-101,-3,52990,-3570,-21630,127.0,0
20822,589,-136,-5,52570,-2800,-27510,118.0,0
20837,974,112,323,58240,-2100,-32340,118.0,0
20852,724,-830,-194,-20160,39620,-9380,111.0,0
20867,813,850,260,-21840,-3640,8960,109.0,0
20882,1016,-823,-175,-19110,-41510,7350,109.0,0
20897,835,-65,-315,560,-34020,2870,109.0,0
20907,1123,309,141,19880,-32970,910,108.0,0
20922,1555,376,-756,30380,-23240,1540,109.0,0
20937,963,109,-500,2730,-21140,3010,109.0,0
20947,1094,152,1,3710,-13790,3850,109.0,0
20962,955,106,-405,22820,-7770,5530,112.0,0
20977,990,49,-331,36820,-700,6090,112.0,0
20987,1023,60,-291,37240,3570,6440,111.0,0
21002,998,6,-137,35700,6300,6230,112.0,0
21017,1011,-37,-98,26950,11410,5110,113.0,0
21032,1029,-30,8,20860,12950,4550,113.0,0
21042,1039,-94,71,13160,13510,2240,111.0,0
21057,985,16,83,-1610,12530,1470,109.0,0
21072,1005,34,7,1260,9310,140,109.0,0
21082,1028,-70,79,-140,8330,-1120,112.0,0
21097,1032,17,-8,1330,6160,-1750,107.0,0
21114,1005,133,90,980,4900,-350,107.0,0
21128,1015,112,85,1190,3500,2030,107.0,0
21143,1023,97,12,1050,2730,3080,108.0,0
21158,1008,85,29,1120,1890,4620,113.0,0
21173,1023,54,20,1330,1680,5110,113.0,0
21183,1014,44,5,1540,1750,5250,109.0,0
21198,1017,88,-10,1120,1890,6020,111.0,0
21213,1021,-14,-5,1050,2450,5810,111.0,0
21223,1018,29,-15,1470,2800,5320,111.0,0
21238,1024,42,-2,1120,3570,4830,111.0,0
21253,1024,16,-14,980,3990,4410,111.0,0
21263,1024,19,-2,1190,4410,4270,113.0,0
21278,1017,17,20,1190,4970,4130,111.0,0
21293,1027,25,57,1260,4830,3780,111.0,0
21308,1018,41,30,1330,4410,3710,111.0,0
21318,1009,31,58,1400,4130,3710,111.0,0
21333,1011,24,55,1400,3150,3360,111.0,0
21348,1000,9,88,1260,2800,3080,111.0,0
21363,1002,44,79,1400,630,2520,111.0,0
21378,999,27,104,1400,-350,2310,112.0,0
21393,1000,29,95,1680,-2940,2240,109.0,0
21408,1002,48,93,1750,-4970,2310,109.0,0
21418,1003,56,78,1680,-5740,2730,110.0,0
21433,1025,83,20,1400,-5950,3290,111.0,0
21448,1026,86,12,1820,-5670,4690,111.0,0
21458,1029,92,5,1820,-5320,5320,110.0,0
21473,1041,95,13,1960,-4900,5880,111.0,0
21488,1065,142,80,-1120,-4060,7210,111.0,0
21498,1152,190,58,-3920,-3780,8680,113.0,0
21513,1037,54,10,-5880,-3850,10010,108.0,0
21528,1004,73,-81,-9030,-1960,10360,108.0,0
21538,1059,132,-112,-11340,280,10780,111.0,0
21553,1093,175,-94,-16660,5530,13720,111.0,0
21568,1131,266,-64,-19180,7700,16030,111.0,0
21578,1138,264,-39,-21350,9660,18690,117.0,0
21593,1116,266,13,-22190,11270,24850,113.0,0
21608,994,138,49,-21490,11200,28000,114.0,0
21625,1736,243,128,-18410,8190,29680,114.0,0
21635,1442,-58,-63,-22960,11130,32480,116.0,0
21650,1496,-429,136,-23100,11270,23870,120.0,0
21665,1320,121,85,-27230,12390,26530,120.0,0
21675,1316,194,142,-31850,12250,28070,120.0,0
21690,1358,38,399,-45500,7980,28140,127.0,0
21705,1096,195,224,-51800,5250,25480,127.0,0
21715,879,163,10,-57890,5250,25200,135.0,0
21730,856,222,145,-65870,6720,24920,142.0,0
21745,869,136,145,-65030,9030,25830,142.0,0
21755,862,115,143,-62090,8540,25900,144.0,0
21770,864,83,254,-58520,7350,25480,149.0,0
21785,854,21,299,-48300,4130,22050,149.0,0
21795,792,5,290,-41860,1120,19460,151.0,0
21810,651,48,259,-34790,-1820,17150,155.0,0
21825,592,0,279,-19390,-5040,12880,157.0,0
21840,584,-5,273,-10990,-8610,7420,157.0,0
21850,634,-27,255,-1820,-9660,4410,157.0,0
21865,706,-51,265,20160,-10290,1120,152.0,0
21886,775,-47,205,45640,-10570,-4480,153.0,0
21901,783,62,181,67410,-9170,-8540,153.0,0
21911,769,78,-25,74340,-7070,-9730,155.0,0
21926,676,129,166,73920,-980,-13090,154.0,0
21941,712,196,127,59430,3640,-14910,154.0,0
21951,692,91,150,47320,7420,-16730,151.0,0
21966,698,104,130,23520,11970,-22680,145.0,0
21981,724,34,165,12110,14070,-25690,145.0,0
21991,744,0,148,1120,15820,-29400,138.0,0
22006,778,-57,177,-14630,16870,-37380,134.0,0
22021,794,-100,167,-18690,16730,-41230,134.0,0
22031,758,-112,154,-21490,16730,-49280,130.0,0
22046,808,-129,90,-27860,16940,-53410,122.0,0
22061,777,50,-50,-120680,-121800,-59850,122.0,0
22071,613,352,-227,-385560,32200,-53270,115.0,0
22086,531,-448,453,-316680,-37520,-46620,114.0,0
22101,522,289,-376,-248570,-43260,-37240,114.0,0
22116,1442,-435,-662,-210000,-36540,-32970,114.0,0
22142,1148,-1597,-350,-33670,-25690,2940,111.0,0
22157,1040,-273,441,29190,-20720,11550,111.0,0
22172,1068,777,-219,25900,-19880,8960,112.0,0
22187,1064,-152,32,5880,-15190,5110,112.0,0
22202,1082,275,-351,5600,-12110,4550,112.0,0
22212,1051,54,-1,1260,-7490,5460,110.0,0
22227,1074,55,-326,1750,-1680,7350,112.0,0
22242,1035,47,-32,1540,2100,8190,110.0,0
22257,1061,19,-105,1330,4900,8750,110.0,0
22267,1052,-30,-33,3570,6020,8400,108.0,0
22282,1048,119,46,4900,6860,8260,113.0,0
22297,1009,-23,3,-350,7070,8470,113.0,0
22307,1003,-30,5,1120,7000,8540,112.0,0
