t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
31540,1001,45,-279,17920,-2730,17430,104.0
31550,1004,67,-298,17150,70,17640,103.0
31565,1082,-117,-363,17150,3010,17570,103.0
31580,1035,-57,-393,-2870,7140,16310,101.0
31595,1041,-108,-297,-5460,10220,15120,101.0
31605,1041,-109,-257,0,14210,13160,101.0
31620,1018,-132,-293,-1330,19320,9240,101.0
31635,1029,-70,-135,-910,21420,5180,101.0
31645,1024,-84,-171,-210,24150,3430,101.0
31660,1023,-70,-71,840,24850,1890,100.0
31675,1026,-89,-69,840,24850,-910,100.0
31685,1006,-39,-61,0,24150,-2170,101.0
31700,1027,-58,7,-1680,23030,-3360,102.0
31715,1013,-14,-108,-16310,18270,-5530,102.0
31725,1054,-92,-10,-30800,15540,-6510,100.0
31744,996,8,-30,-52990,10220,-8540,101.0
31759,1020,-39,8,-57260,8680,-9450,100.0
31774,1016,4,-41,-56840,7140,-11480,100.0
31784,1018,-11,15,-54740,6790,-12110,101.0
31799,1010,1,34,-53270,5390,-12460,102.0
31814,981,116,30,-52500,4480,-12110,102.0
31824,1001,126,58,-54600,3080,-11060,103.0
31839,997,140,20,-61600,-980,-8540,103.0
31854,986,178,17,-65870,-3080,-7070,103.0
31864,988,177,-9,-69020,-4620,-5320,102.0
31879,982,154,-38,-69440,-5530,-1890,102.0
31894,992,149,-71,-66360,-4760,1330,102.0
31904,992,124,-70,-61180,-3360,2380,105.0
31919,1012,50,-28,-48440,-280,3080,102.0
31934,1011,67,6,-35070,1610,4060,102.0
31944,998,87,15,-29680,1890,4620,103.0
31959,1005,92,64,-25270,1750,5110,103.0
31974,997,96,50,-19600,70,6440,103.0
31984,988,120,52,-18130,-980,7350,101.0
32003,984,129,39,-16520,-3080,9310,104.0
32018,991,143,30,-15540,-3920,10500,103.0
32033,992,110,18,-11900,-5110,12950,103.0
32043,1006,88,13,-8960,-5250,13860,103.0
32058,1007,77,0,-5320,-4970,15190,104.0
32073,1006,59,7,2520,-4690,15540,104.0
32088,1009,59,0,9310,-4340,16240,104.0
32098,1000,60,4,11760,-4550,16450,102.0
32113,1001,47,18,13650,-4900,16660,103.0
32128,994,47,25,16380,-5880,17010,103.0
32138,1003,48,27,17640,-6580,17220,102.0
32153,1012,20,21,19530,-7210,17360,101.0
32168,1009,15,11,25760,-7560,17290,101.0
32178,1103,0,-15,29890,-7490,17290,101.0
32193,1229,298,-296,22680,-11270,15820,100.0
32212,1024,48,184,-15680,-9380,12320,101.0
32227,867,554,-5,-20020,-6020,7630,101.0
32237,903,450,-127,-22400,-3500,1890,103.0
32254,989,-27,-305,-22890,1330,-8750,101.0
32269,1054,536,-112,-16100,4270,-14630,101.0
32279,1084,746,92,-15610,9170,-19530,102.0
32294,1309,519,20,-13650,11760,-25340,103.0
32309,1066,321,-30,6650,16800,-34230,103.0
32319,1010,986,117,4690,18130,-36470,102.0
32334,928,776,74,5460,19320,-42280,103.0
32349,898,577,163,4620,21980,-48440,103.0
32359,828,604,22,4760,21630,-51380,104.0
32374,750,460,121,4200,23170,-54040,108.0
32389,735,424,127,2310,22190,-54740,108.0
32404,1159,979,577,3780,9590,-24850,108.0
32414,-270,-945,-358,-48370,9380,-42560,106.0
32429,399,-205,-337,-98070,-10780,-7000,113.0
32444,-293,-589,-240,-85260,-11690,-7980,113.0
32454,895,1574,-1527,-117670,-32340,15890,107.0
32469,1019,-1709,-940,-140000,-35560,37100,107.0
32484,558,1592,1164,-99610,-32410,28280,107.0
32494,1226,-1321,73,-93800,-19460,30660,110.0
32513,1430,113,1253,1680,-3080,38360,106.0
32528,938,522,403,25200,-4900,33810,108.0
32543,1125,-341,-296,44870,-1890,30380,108.0
32553,1011,359,-65,25550,-4060,26460,106.0
32568,1051,233,-32,3290,-6300,18410,103.0
32583,1043,-82,-84,280,-5250,16100,103.0
32593,1033,91,-45,-1890,-4480,13790,105.0
32608,1038,-75,16,560,-3010,11060,103.0
32623,1002,51,48,980,-3290,9800,103.0
32633,1010,53,68,1260,-4270,8890,103.0
32648,1018,75,63,6440,-5740,8680,106.0
32663,1019,98,79,11270,-6370,9240,106.0
32673,1018,54,55,17430,-6160,9450,107.0
32688,998,38,83,39340,-5320,10080,103.0
32703,997,50,48,52710,-4550,11060,103.0
32713,982,91,5,56210,-4480,11410,105.0
32728,969,70,55,61740,-3780,11760,103.0
32743,997,33,-9,77980,-2450,14630,103.0
32753,983,86,-74,83230,-770,15890,105.0
32772,1057,33,33,92190,-70,16660,102.0
32787,961,76,79,94990,-560,17640,104.0
32802,1004,2,2,96600,-1050,18340,104.0
32812,1001,37,-3,97230,-770,18900,102.0
32827,1015,47,-22,94850,-1190,19390,102.0
32842,1038,27,-85,92960,-1190,19530,102.0
32852,1077,0,-102,88760,-1330,19530,100.0
32867,1029,60,-193,54740,-3850,18900,100.0
32882,1178,-53,-248,29400,-6300,18550,100.0
32892,1017,-188,-98,5250,-8120,18060,98.0
32907,978,-79,-228,18340,-7140,15610,101.0
32922,1041,-263,-88,13650,-5810,13860,101.0
32937,1065,55,-283,8400,-3710,13860,101.0
32947,1039,-120,-257,9380,-1120,14000,103.0
32962,1019,-47,-252,18130,3920,12950,100.0
32977,1056,-29,-35,19040,6510,13090,100.0
32987,1039,41,-29,18760,7560,13440,100.0
33002,1040,35,101,10780,8470,14700,100.0
33017,1027,58,22,7070,7770,15890,100.0
33030,1015,6,-8,10430,5530,18760,102.0
33045,999,-8,100,11060,4340,19600,101.0
33060,986,-103,31,8890,1820,19880,101.0
33070,996,-110,17,7840,1120,18900,100.0
33085,991,-155,6,7070,630,15960,105.0
33100,989,-179,3,6020,210,13930,103.0
33115,983,-186,19,5740,-770,9450,103.0
33125,964,-226,43,5110,-1750,6860,103.0
33140,962,-252,35,4620,-2800,3920,104.0
33155,974,-217,9,3990,-4130,-1190,104.0
33165,988,-170,3,3640,-4620,-3080,103.0
33180,1002,-104,3,3150,-4830,-4410,104.0
33195,1008,-97,0,2800,-5320,-5740,104.0
33210,1009,-72,-26,2520,-5530,-6370,101.0
33225,1020,-29,-16,1820,-5180,-6230,102.0
33240,1018,-25,-10,1190,-5320,-5670,102.0
33255,1001,-53,5,1260,-5740,-5250,102.0
33265,1006,-38,12,1330,-6230,-4830,104.0
33280,1025,8,-33,1400,-7000,-4060,103.0
33299,1011,-73,-46,1890,-6580,-3920,102.0
33314,1023,-44,-60,1540,-6020,-4130,102.0
33324,1018,-64,-93,700,-5110,-4340,102.0
33339,1016,-48,-89,140,-2450,-4760,102.0
33354,1014,-84,-96,-350,-1120,-5880,102.0
33364,998,-118,-60,-770,560,-6790,99.0
33379,1018,-18,19,-490,350,-7560,101.0
33394,1001,-66,26,70,-1540,-8260,101.0
33404,1011,-24,15,280,-2380,-8050,103.0
33419,1021,25,-12,210,-2870,-7280,102.0
33434,1016,3,-56,350,-2940,-5530,102.0
33444,1030,39,-48,140,-2450,-4550,101.0
33459,1021,39,-10,350,-2170,-2170,102.0
33474,1023,56,14,1050,-2800,-910,102.0
33484,1023,56,28,1610,-3640,280,102.0
33499,1012,14,4,1890,-5040,2310,99.0
33514,1020,4,-48,2170,-5040,2940,99.0
33524,1014,-26,-73,2030,-4550,3220,101.0
33539,1018,-39,-93,1960,-2800,3150,104.0
33556,1011,-50,-62,1960,-1610,2660,102.0
33571,1011,-39,-24,2380,-1260,2310,102.0
33581,1013,-42,-37,2450,-1260,1890,101.0
33596,1010,-51,-41,2520,-840,1050,99.0
33611,1018,-43,-70,2240,-210,560,99.0
33621,1011,-48,-57,2030,490,70,100.0
33636,1011,-50,-39,1890,1330,-630,102.0
33650,1014,-29,-14,1820,1470,-840,102.0
33660,1009,-36,-4,1750,1330,-980,102.0
33675,1012,-19,-18,1820,910,-1330,99.0
33690,1016,-5,-1,1750,700,-1120,99.0
33700,1014,-3,-9,1610,70,-770,99.0
33715,1017,4,3,1890,-280,-560,101.0
33730,1012,0,2,1890,-1260,0,101.0
33740,1011,-13,-4,1890,-1540,210,102.0
33755,1006,2,20,1820,-2030,350,100.0
33770,1005,-8,-4,1750,-3150,980,100.0
33780,1009,1,-14,1890,-3500,1470,100.0
33795,1026,24,-41,1820,-3500,2590,101.0
33816,1023,16,-46,2240,-2520,3640,101.0
33831,1018,16,-48,2380,-1890,4060,100.0
33846,1019,12,-58,2730,-770,5460,100.0
33856,1032,45,-52,2730,-140,6090,103.0
33871,1019,5,-30,2800,350,6440,103.0
33886,1003,-26,-35,2800,490,7070,103.0
33896,1014,2,-44,2870,770,7140,101.0
33911,1021,7,-23,2520,1120,7700,99.0
33926,1035,40,-34,1820,1400,8400,99.0
33936,1040,63,-24,1120,1750,9030,100.0
33951,1022,12,-23,1610,1680,10850,102.0
33966,1042,72,-8,2730,1540,11900,102.0
33976,1036,60,-11,1610,1610,12880,103.0
33991,1000,-30,2,1050,1120,14560,101.0
34006,1049,97,-7,1960,490,15400,101.0
34016,1031,69,16,1470,70,17780,103.0
34031,1009,-27,11,1470,-1120,18620,104.0
34046,1035,19,-23,1750,-1470,19530,104.0
34068,984,-101,37,1050,-2520,19390,102.0
34083,1006,-79,4,980,-3150,18900,102.0
34098,982,-155,32,840,-4060,17500,102.0
34113,967,-187,59,1330,-6090,14840,105.0
34128,973,-205,31,2310,-7070,13160,105.0
34138,960,-248,22,2800,-7770,11270,104.0
34153,966,-250,-18,5250,-8540,7140,103.0
34168,1008,-141,-55,5810,-8050,5460,106.0
34183,990,-155,-108,3290,-5950,3080,106.0
34193,995,-179,-132,1470,-4130,1890,104.0
34208,1034,-85,-154,700,-2240,770,106.0
34227,1022,-99,-112,1260,1820,210,104.0
34242,1028,-72,-70,630,4760,0,104.0
34252,1021,-72,-43,1050,5460,70,105.0
34267,1016,-68,-1,1400,5460,280,106.0
34282,1014,-61,10,1680,4900,350,106.0
34292,1007,-79,22,1890,4340,560,104.0
34307,996,-100,34,2030,2800,70,102.0
34326,995,-113,28,2100,1190,-1050,104.0
34341,994,-114,24,2170,630,-1540,104.0
34351,993,-113,25,2030,0,-2170,105.0
34366,998,-90,20,2310,-1190,-2940,103.0
34381,1000,-78,22,2380,-1750,-3290,103.0
34391,1005,-72,14,2520,-2240,-3290,106.0
34406,1008,-61,8,2660,-3010,-3150,106.0
34421,1008,-61,2,2590,-3430,-2800,106.0
34431,1016,-53,-13,2450,-3360,-2730,104.0
34446,1018,-53,-26,2450,-3220,-2520,105.0
34461,1020,-49,-34,2380,-2520,-2030,105.0
34471,1019,-50,-39,2240,-2100,-1750,102.0
34486,1022,-43,-40,2100,-1540,-1400,102.0
34501,1026,-29,-34,2170,-490,-630,102.0
34511,1022,-25,-24,2170,-70,-210,104.0
34526,1020,-34,-24,2030,490,770,103.0
34541,1020,-43,-22,1890,700,1050,103.0
34551,1017,-47,-13,1890,840,1330,101.0
34566,1013,-62,-6,1820,770,1470,103.0
34583,1012,-48,10,2030,560,1680,100.0
34598,1010,-50,16,1960,-280,1820,100.0
34608,1006,-58,20,1960,-770,1960,105.0
34623,1003,-64,26,2030,-1890,2030,104.0
34638,1004,-65,23,2100,-2450,2030,104.0
34648,1001,-75,24,2240,-3080,1960,104.0
34663,996,-87,26,2380,-4340,1470,104.0
34678,1002,-80,18,2450,-4970,1120,104.0
34688,1006,-75,2,2450,-5320,840,102.0
34703,1011,-72,-15,2380,-5530,350,102.0
34718,1011,-75,-18,2310,-5110,0,102.0
34728,1014,-72,-31,2310,-4760,-210,99.0
34743,1018,-68,-39,2310,-4340,-350,105.0
34758,1013,-78,-34,2240,-3430,-770,105.0
34768,1014,-80,-40,2170,-2940,-1120,100.0
34783,1020,-66,-45,2170,-2380,-1470,103.0
34798,1011,-77,-33,2170,-1470,-1890,103.0
34808,1014,-71,-34,2170,-1120,-2310,103.0
34823,1016,-72,-30,2240,-840,-3010,103.0
34842,1009,-81,-11,2380,-490,-3920,103.0
34857,1007,-88,-12,2380,-700,-4410,103.0
34867,1008,-90,-16,2310,-700,-5040,103.0
34882,1011,-84,-18,2380,-630,-6160,105.0
34897,1008,-83,-13,2170,-490,-6790,105.0
34907,1013,-83,-21,2520,-560,-7280,98.0
34922,1007,-80,-14,2730,-560,-8330,102.0
34937,1016,-47,-12,2590,-490,-8680,102.0
34947,1016,-49,-16,2590,-490,-8890,104.0
34962,1018,-46,-41,2590,-210,-9100,103.0
34977,1029,-39,-24,2590,210,-9170,103.0
34987,1008,-40,-47,2940,1260,-9240,102.0
35002,1042,75,-11,560,2030,-9240,101.0
35017,1018,98,37,-9520,3080,-10010,101.0
35032,1013,226,132,-19040,3360,-10850,101.0
35042,1013,200,117,-29960,3430,-11550,101.0
35057,1012,208,75,-50050,3570,-12950,103.0
35072,1031,111,56,-57540,3570,-13090,103.0
35082,1027,79,0,-60760,3360,-11270,100.0
35099,1016,110,76,-61670,2800,-10500,98.0
35114,1045,-41,-404,-41860,-280,-4760,98.0
35124,1047,-540,-105,-6370,-1680,2870,97.0
35139,935,-23,177,18270,-1820,6790,101.0
35154,976,238,81,19600,-4550,7420,101.0
35164,1031,156,129,13020,-4760,8120,99.0
35179,1014,188,33,5250,-4340,7210,100.0
35194,1016,134,76,-11130,-3990,6720,100.0
35204,1023,162,17,-18830,-3430,6230,99.0
35219,1021,129,27,-32550,-2310,4970,101.0
35240,1022,80,-5,-42630,-1400,4060,99.0
35255,1030,74,-10,-46410,-910,3640,100.0
35270,1038,73,-32,-52990,70,3360,100.0
35280,1038,88,-41,-55860,700,3290,101.0
35295,1039,30,-53,-60900,2380,2800,99.0
35310,1017,46,-53,-63000,3080,2730,99.0
35320,1024,75,-34,-63350,3990,2380,103.0
35335,1049,12,-66,-70560,6020,1190,102.0
35352,1042,62,-72,-72310,7770,420,103.0
35367,1051,-20,-33,-76720,8750,210,103.0
35377,1030,31,-40,-78820,9870,-280,105.0
35392,1051,-11,-83,-81060,11270,-560,107.0
35407,1035,-48,-53,-80360,11830,-420,107.0
35417,1031,-73,-46,-79380,12180,-350,105.0
35432,1027,-105,-47,-73780,12460,-210,103.0
35447,1016,-116,-35,-69860,12530,140,103.0
35457,1016,-122,-28,-65450,12390,420,106.0
35472,1030,-102,-6,-55790,11970,700,103.0
35487,1010,-124,-29,-49700,11270,2240,103.0
35497,991,-127,11,-38640,10710,2520,103.0
35512,974,-94,14,-33880,10430,2870,107.0
35527,1000,-81,40,-27300,9380,2800,107.0
35537,1043,-34,49,-24710,8890,3430,105.0
35552,983,-38,74,-23870,8330,3570,108.0
35567,988,15,74,-20440,7910,2940,108.0
35577,812,74,118,-18130,8050,2870,108.0
35592,1253,-47,-1,-24080,8260,1960,109.0
35613,960,-24,99,-21560,6230,1540,108.0
35628,968,-1,142,-14420,6160,840,108.0
35638,997,63,53,-6230,5110,0,107.0
35653,955,62,52,6790,4200,-1120,108.0
35668,1069,133,94,10710,3780,-1890,108.0
35683,1014,123,89,17360,1820,-2870,108.0
35693,1037,93,102,20020,1050,-3220,111.0
35708,1040,90,133,23730,-420,-4410,107.0
35723,1022,116,107,25200,-630,-5110,107.0
35733,1029,92,86,26180,-1260,-5530,111.0
35748,1029,98,91,27790,-1960,-6860,107.0
35763,1014,101,78,28350,-2310,-7420,107.0
35773,1011,97,78,28770,-2450,-8050,109.0
35788,1003,108,78,27930,-2660,-9940,111.0
35803,992,115,71,26670,-2730,-11410,111.0
35813,990,119,70,25410,-2660,-12040,111.0
35828,992,119,57,22400,-2520,-12670,110.0
35843,993,125,56,19110,-1820,-13580,110.0
35856,991,122,60,17500,-1470,-14140,109.0
35871,989,127,61,15680,-980,-15050,110.0
35886,996,132,62,12320,-770,-15400,108.0
35901,996,122,70,9590,-490,-16100,108.0
35911,994,131,71,8610,-490,-16380,111.0
35926,997,122,79,7980,-420,-16800,108.0
35941,1000,115,86,7980,-560,-17500,108.0
35951,999,111,76,8610,-840,-17850,109.0
35966,1006,111,82,9590,-840,-18340,112.0
35981,1006,110,74,12320,-1050,-18550,112.0
35991,1016,116,68,14140,-1050,-18550,111.0
36006,1013,97,74,17920,-910,-18900,114.0
36021,1011,108,70,19530,-840,-19110,114.0
36031,1011,112,72,20860,-840,-19320,114.0
36046,998,118,66,22680,-630,-19600,114.0
36061,989,121,77,22750,-630,-19810,114.0
36071,967,125,62,22260,-700,-19950,110.0
36086,993,127,73,22610,-910,-19530,115.0
36101,990,128,70,22610,-980,-19180,115.0
36116,990,134,72,22260,-1050,-18760,112.0
36131,1002,142,85,22190,-1400,-17850,111.0
36146,986,143,72,21770,-1540,-17570,110.0
36161,982,141,80,20510,-1750,-16590,110.0
36171,993,144,84,19740,-1890,-16030,110.0
36186,999,142,77,19040,-2100,-15540,110.0
36201,1087,-34,105,12670,-2800,-13720,110.0
36216,922,250,77,4970,-2590,-13300,110.0
36226,964,93,94,4270,-3150,-12110,110.0
36255,1067,252,204,11760,-4480,-7770,111.0
36270,1165,-177,-303,-44310,-8820,-280,111.0
36285,1035,-437,-77,-65520,-12600,5460,113.0
36300,892,67,-19,-59010,-12460,8330,111.0
36315,841,-112,5,-15050,-10150,11550,111.0
36325,872,-80,57,8050,-8540,11550,113.0
36340,977,69,128,27370,-7700,12810,112.0
36355,1249,-281,411,-14210,-5600,15330,112.0
36368,1158,24,-372,-25060,-9240,16520,108.0
36383,873,132,91,-5040,-5810,16590,110.0
36398,986,-60,38,2030,-3570,17430,109.0
36413,1044,83,13,11690,-4410,17080,109.0
36423,987,45,162,18340,-2800,17360,108.0
36438,996,94,129,23800,-3430,18200,109.0
36453,1005,82,109,25970,-3430,18270,109.0
36463,1035,102,19,26040,-3990,18060,110.0
36478,1052,140,-124,23100,-3990,17990,111.0
36493,662,180,337,20930,-3080,16310,111.0
36503,1139,381,96,13300,-7000,13650,107.0
36518,1062,79,123,7700,-6440,16590,105.0
36533,931,205,-29,770,-7490,13370,105.0
36543,993,218,41,-2170,-7630,13720,105.0
36558,1031,86,0,-6230,-8540,13090,106.0
36573,1018,64,71,-5670,-8470,12880,106.0
36583,1005,79,54,-3920,-8190,12950,108.0
36598,1015,31,81,-1890,-8190,13090,106.0
36613,1015,43,86,3290,-7980,13370,106.0
36628,997,50,81,5810,-7910,13650,108.0
36643,1004,68,63,9730,-7910,13860,102.0
36658,1008,66,55,10500,-8330,13650,106.0
36673,1007,105,35,9800,-8610,13370,106.0
36683,1006,88,33,8680,-8820,13230,109.0
36698,1015,80,22,6790,-9310,12810,104.0
36713,1003,81,44,6370,-9520,12810,104.0
36723,982,77,53,6160,-9730,12880,102.0
36738,1023,47,73,6300,-10430,13160,104.0
36753,985,68,68,6020,-11200,12740,102.0
36768,1003,4,78,7980,-12040,12670,102.0
36778,1003,8,76,10290,-12460,12810,104.0
36793,996,5,80,17290,-12740,14070,103.0
36808,1036,171,-62,17990,-12950,14280,103.0
36818,1025,244,-118,11970,-13720,13650,102.0
36833,1027,192,-12,-5040,-15050,12180,102.0
36848,1079,-95,32,-1260,-13860,12600,102.0
36858,1056,2,-54,6020,-12040,13020,99.0
36873,1022,102,-104,3920,-9660,12950,101.0
36890,1035,4,-55,4550,-6440,13580,101.0
36900,1045,-15,-53,4760,-5320,13300,101.0
36915,1046,-29,-40,3710,-4340,12950,99.0
36930,1043,10,-41,3920,-3080,11620,99.0
36940,1023,5,-26,3430,-2590,11060,101.0
36955,1029,-39,-28,3360,-2030,9660,98.0
36970,1024,-15,-13,3220,-1540,8750,98.0
36980,1017,-19,-2,2940,-1470,7910,100.0
36995,1018,-38,-1,2800,-1890,6090,98.0
37010,1008,-4,15,2660,-2240,5320,98.0
37025,1016,-15,1,2660,-3080,3920,98.0
37035,1013,-17,16,2590,-3430,3360,101.0
37050,1010,10,14,2380,-3780,2870,101.0
37065,1011,16,2,2520,-4410,2380,101.0
37075,1014,24,4,2520,-4480,2380,102.0
37090,1012,16,6,2450,-4760,2310,99.0
37105,1018,17,-21,2380,-4690,2310,99.0
37115,1019,9,-27,2380,-4410,2380,98.0
37130,1020,4,-29,2310,-3710,2170,99.0
37149,1018,8,-28,2380,-3080,1960,97.0
37164,1020,14,-34,2450,-2800,1890,97.0
37174,1032,-34,-49,2310,-2310,1610,101.0
37189,1054,-124,-13,3920,-1540,-1260,100.0
37204,968,-110,109,6090,-1820,-7560,100.0
37214,965,34,-38,7770,-2240,-8680,100.0
37229,1196,-30,-593,1960,6230,-7490,99.0
37250,994,453,-41,-140,17850,-1610,101.0
37265,1038,449,106,3920,15960,11200,101.0
37275,1083,314,-49,6930,12390,16590,101.0
37290,1125,137,-219,9380,12250,19460,103.0
37305,1152,-819,-53,37660,12320,23100,103.0
37315,705,-414,290,52570,11620,20930,102.0
37330,552,-332,586,62720,-1050,14000,101.0
37345,822,147,651,58660,-8260,9310,101.0
37355,934,325,361,44240,-14070,4900,100.0
37370,974,258,311,7490,-17220,-1960,102.0
37385,1183,304,-53,-3640,-18340,-2870,99.0
37402,1079,86,-76,3920,-16870,3360,99.0
37412,1038,232,64,3220,-15050,5250,100.0
37427,1096,-92,-265,2170,-11130,7560,97.0
37442,1047,-53,-113,1890,-8540,6930,97.0
37452,1019,-161,-80,1820,-7000,5460,99.0
37467,1021,-56,-5,2030,-5600,1680,97.0
37482,996,-57,67,2240,-6090,70,97.0
37492,1003,-5,83,2240,-7560,-1190,97.0
37507,1010,-11,40,2310,-10010,-2030,98.0
37522,1020,16,-13,2170,-10360,-2030,98.0
37532,1021,9,-33,2240,-9870,-1750,99.0
37547,1022,2,-71,2870,-9170,-1680,99.0
37562,1023,30,-67,3290,-7070,-840,99.0
37572,1018,37,-77,3220,-6020,-140,99.0
37587,1015,54,-44,2940,-5180,630,99.0
37602,1016,46,-22,2450,-4340,2450,99.0
37612,1012,64,-15,2380,-4200,3360,98.0
37627,1012,43,-13,2380,-4200,5250,97.0
37642,1014,27,-14,2590,-4550,5880,99.0
37661,1014,-10,-34,2800,-4620,6160,99.0
37671,1018,-33,-44,2660,-4480,5810,101.0
37686,1015,-47,-45,2660,-3990,4200,100.0
37701,1015,-43,-41,2590,-3780,3220,98.0
37716,1017,-46,-45,2450,-3360,1400,98.0
37726,1017,-39,-59,2310,-2870,630,100.0
37741,1018,-24,-65,2170,-2380,0,100.0
37756,1017,-11,-70,1890,-1050,-770,100.0
37766,1019,-7,-74,1750,-350,-980,100.0
37781,1022,-3,-71,1820,420,-980,97.0
37796,1022,-2,-69,1680,1960,-910,97.0
37806,1019,0,-57,1680,2730,-910,100.0
37821,1018,2,-36,1680,3500,-770,99.0
37836,1014,0,-6,1750,3500,-840,99.0
37846,1011,6,11,1820,3220,-910,100.0
37861,1010,10,23,2030,2030,-910,98.0
37876,1007,26,26,2030,1330,-770,98.0
37886,1006,31,26,2030,630,-210,97.0
37901,1007,37,21,2100,-840,210,101.0
37918,1009,37,11,2030,-1890,1120,101.0
37928,1008,38,8,2030,-2310,1610,97.0
37943,1010,31,6,2030,-2730,2030,100.0
37958,1010,28,8,2170,-3500,2800,98.0
37973,1010,25,7,2240,-3920,3430,98.0
