t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
61499,1192,277,-5,27930,-3360,-8050,124.0
61509,1194,265,19,17150,-1470,-9590,118.0
61524,1115,231,25,6090,420,-11270,117.0
61539,1059,196,-761,-3080,490,-13510,117.0
61549,1772,256,948,85540,17640,26600,115.0
61564,1515,-352,1179,163660,35000,50960,114.0
61579,636,1113,-536,160020,39830,51520,114.0
61589,396,104,400,153370,41650,50820,115.0
61604,1105,-332,-520,145460,33110,43330,113.0
61619,1040,52,-265,140700,31920,44240,113.0
61629,898,56,-370,125300,28840,44030,106.0
61644,936,231,-262,84840,22680,44240,110.0
61659,986,90,-269,63630,20790,45360,110.0
61669,961,112,-326,40250,17360,45780,110.0
61690,972,26,-242,70,9030,45780,105.0
61705,986,-66,-263,-23240,7630,44520,106.0
61720,1001,-84,-207,-28490,6300,40180,106.0
61735,1010,-162,-226,-25200,6650,37170,106.0
61745,998,-153,-240,-19670,7560,33810,105.0
61760,996,-169,-273,-4410,10570,26880,107.0
61775,1015,-216,-265,3360,12600,23240,107.0
61785,1028,-186,-193,10500,14000,19390,103.0
61800,1007,-159,-312,18340,15960,13160,106.0
61815,1011,-111,-224,21070,17850,8190,106.0
61825,1003,-89,-330,21000,19530,6510,105.0
61840,984,-9,-355,18060,21420,5390,106.0
61855,1005,38,-274,7630,23170,5530,106.0
61865,1001,81,-296,1050,23450,6720,103.0
61880,965,159,-230,-3850,23590,8610,103.0
61895,962,159,-174,-1960,24780,12880,103.0
61905,970,173,-149,-350,24990,15330,100.0
61920,977,177,-117,-1890,24150,20720,103.0
61937,1073,3,-35,-7000,21140,23170,102.0
61952,1079,61,-104,-2100,19810,24430,102.0
61962,1045,-133,-99,-140,19250,24500,102.0
61977,1091,158,-221,-2870,19320,25550,101.0
61992,1030,-221,-27,-8610,20440,24570,101.0
62002,946,-199,-185,-7910,18970,22330,102.0
62017,961,-221,-39,-6440,16380,16940,103.0
62032,975,-163,-132,4200,14700,14140,103.0
62042,976,-155,-97,8610,13650,11900,103.0
62057,979,-156,-71,13720,11480,8120,102.0
62072,999,-61,-78,13160,10920,6930,102.0
62082,1006,-43,-56,10920,10780,6370,103.0
62097,996,-59,-86,5180,10360,5740,101.0
62112,1010,-29,-83,2520,10360,5810,101.0
62122,1016,30,-106,140,10570,6440,103.0
62137,1024,32,-140,-2310,11410,7070,101.0
62152,1028,33,-183,-2310,13300,8820,101.0
62162,1028,23,-196,-1960,14700,9660,99.0
62177,1017,-9,-231,-1890,16310,10360,103.0
62196,1007,-54,-223,-2940,20440,10920,101.0
62211,1012,-49,-209,-5390,24990,10640,101.0
62221,1012,-62,-206,-6860,27300,10220,105.0
62236,1000,-99,-203,-8120,29540,9590,101.0
62251,994,-128,-209,-10150,34230,7840,101.0
62261,994,-111,-218,-10570,36610,6790,104.0
62276,995,-132,-194,-11410,41580,4550,100.0
62291,1065,-218,-67,-13090,43960,3430,100.0
62301,1053,-92,17,-12040,45710,1470,103.0
62316,1100,-31,-267,-10990,46200,-1260,102.0
62331,1268,34,64,-17430,47040,-2730,102.0
62346,1415,202,42,-36260,54040,-5320,102.0
62356,1125,304,-12,-48790,55930,-5460,106.0
62375,930,10,210,-72660,59010,-7560,106.0
62390,974,102,108,-80500,58730,-7910,106.0
62400,1058,163,44,-85750,58660,-5110,108.0
62415,1070,210,37,-84630,57330,-1400,108.0
62430,1020,246,98,-80080,53270,8680,112.0
62447,904,213,342,-72590,50680,15050,112.0
62457,921,172,346,-69160,47110,21140,111.0
62472,970,180,135,-58450,40530,33880,115.0
62487,1013,100,98,-49910,37660,48090,115.0
62497,986,40,84,-39690,33950,55300,116.0
62512,1039,75,24,-15540,32270,62860,118.0
62527,1074,52,-31,6300,32200,76580,118.0
62537,1097,54,-68,12880,34230,81410,117.0
62552,1106,59,-129,15330,37590,84910,121.0
62567,1135,55,-262,8540,47600,87010,121.0
62577,1166,75,-209,2450,53760,86590,124.0
62592,1063,24,-57,-3710,59430,84840,128.0
62607,918,-213,184,-14280,66640,85120,128.0
62622,659,-276,701,-20860,60480,76440,128.0
62632,625,-576,836,-23240,50820,72800,129.0
62647,676,-16,380,-28280,37100,66990,133.0
62662,630,-52,426,-35280,11130,54390,133.0
62672,869,-133,468,-38220,-2170,45010,133.0
62687,882,-136,107,-37520,-13580,36260,135.0
62706,995,-213,160,-33530,-26600,19250,133.0
62721,1061,-217,47,-30660,-31640,1470,133.0
62731,1064,-219,-90,-30520,-32410,-7280,134.0
62746,1207,-178,-84,-30800,-30240,-23380,133.0
62761,1114,-167,-196,-29820,-24290,-30240,133.0
62771,1075,-135,-144,-29890,-19530,-36680,135.0
62786,1054,-130,-180,-33950,-9660,-48860,138.0
62801,976,-62,-192,-38150,-4060,-54320,138.0
62811,941,-71,-172,-43400,1540,-59150,134.0
62826,925,-74,-128,-56140,10080,-69160,134.0
62841,948,-78,-58,-62860,14070,-74060,134.0
62851,979,-60,-45,-69580,17010,-78890,127.0
62866,1057,-25,50,-82180,20720,-87150,130.0
62881,1095,20,63,-87990,21420,-92050,130.0
62891,1102,35,139,-93380,20090,-93590,128.0
62906,1111,18,223,-103740,17710,-95200,127.0
62921,1120,15,233,-110880,10430,-98280,127.0
62931,1122,7,293,-112140,5460,-99540,127.0
62946,1120,20,330,-112560,210,-100660,124.0
62965,1104,-13,380,-111160,-12600,-101920,121.0
62980,1127,-15,292,-99400,-26460,-103740,121.0
62990,1113,-22,346,-88900,-32340,-104440,126.0
63005,1075,-139,182,-75950,-38220,-105140,125.0
63020,1026,-145,118,-41300,-45640,-105490,126.0
63035,1007,-127,111,-21490,-49560,-104860,126.0
63045,1001,-116,72,-1120,-50960,-103670,127.0
63060,930,-64,47,37030,-52360,-102130,131.0
63075,904,-36,14,65380,-54810,-98070,131.0
63085,894,4,-21,75530,-55580,-95340,130.0
63100,884,109,7,82810,-56210,-92050,130.0
63115,875,149,-6,90020,-58100,-83720,130.0
63125,862,147,36,92190,-59080,-79170,130.0
63140,802,153,35,93800,-60760,-70070,133.0
63155,766,201,0,95970,-63490,-64960,133.0
63165,749,219,0,97160,-64330,-59290,132.0
63180,735,230,-20,99750,-65240,-46970,134.0
63195,749,258,-37,100870,-65240,-40460,134.0
63205,763,267,-42,101850,-64820,-33950,134.0
63222,784,255,-34,102480,-63350,-22330,136.0
63237,808,288,-44,102200,-61110,-12670,132.0
63252,826,267,-19,98280,-60340,-10080,132.0
63262,815,217,-7,94080,-58940,-7840,133.0
63277,829,228,10,84210,-56980,-4060,129.0
63292,907,202,22,78750,-56000,-3290,129.0
63302,943,180,29,73500,-54950,-2800,125.0
63317,995,186,16,64330,-52920,-3150,124.0
63332,1227,155,26,59850,-51240,-4480,124.0
63342,1297,137,11,54810,-46480,-6300,124.0
63357,1286,146,-19,42420,-43330,-8330,123.0
63378,1180,131,10,25760,-36890,-13510,120.0
63393,1105,143,-11,8120,-31010,-18760,120.0
63403,1024,104,-6,-350,-27790,-21280,119.0
63418,869,82,8,-8400,-24850,-25340,116.0
63433,1796,-505,-523,13650,-24570,-20020,114.0
63448,854,-261,82,169260,5670,1960,114.0
63458,1046,-909,897,146510,28840,48930,115.0
63475,1020,533,-843,151060,43400,55580,113.0
63490,169,-118,-669,134960,39970,46690,113.0
63500,699,103,-435,138950,35210,41370,112.0
63515,1076,-7,-264,135030,33530,36960,106.0
63530,1197,65,-191,90790,31220,38010,106.0
63540,909,3,-463,58450,27440,37870,111.0
63555,803,95,-456,1820,17850,36330,104.0
63570,993,-125,-322,-25270,13720,35700,104.0
63580,1039,-141,-304,-47670,10150,34020,108.0
63595,1010,-139,-386,-78610,6510,29330,111.0
63610,982,-139,-344,-84980,6300,23100,111.0
63620,1003,-152,-294,-87220,6370,19810,107.0
63635,1038,-149,-287,-85470,7560,16520,108.0
63650,999,-108,-245,-82460,9100,10080,107.0
63665,975,-88,-289,-74900,10640,7070,107.0
63675,989,-39,-263,-71050,11550,4270,106.0
63690,1019,33,-204,-66150,13230,-70,108.0
63705,1004,-6,-185,-59290,14700,-1260,108.0
63715,952,104,-165,-50750,16030,-2660,105.0
63734,972,128,-97,-31850,17570,-4060,105.0
63749,970,249,-101,-10920,18690,-3430,106.0
63764,950,259,-117,-1890,19180,-350,106.0
63774,944,251,-130,5810,19460,1540,107.0
63789,932,355,-124,14490,18900,4270,105.0
63804,935,349,-126,13860,16730,10850,105.0
63814,926,394,-148,10290,15400,14560,105.0
63829,937,327,-159,5180,14070,18130,106.0
63844,934,319,-169,-6860,10710,23800,106.0
63854,950,229,-97,-10850,9310,25550,106.0
63869,988,107,-88,-12600,8050,26390,102.0
63884,1008,26,-90,-8540,6790,25690,102.0
63894,1024,-4,-69,-4550,6510,24710,106.0
63909,1020,-2,-64,-630,5600,22610,104.0
63924,1004,43,-89,4200,4900,21630,104.0
63934,1022,23,-30,4690,3850,21000,104.0
63949,1015,52,-78,4550,1610,20790,104.0
63964,983,124,-167,6440,1750,20860,104.0
63974,994,97,-191,8820,2380,21350,103.0
63991,985,147,-237,13230,5040,23100,102.0
64006,993,101,-256,12950,7980,25130,105.0
64021,979,105,-283,11340,9310,25900,105.0
64031,999,40,-268,9940,10780,26460,102.0
64046,1000,46,-278,8820,13790,26810,99.0
64061,1106,-185,-354,4900,14770,26670,99.0
64071,1068,-201,-215,-3220,16100,24150,100.0
64086,1058,-231,-318,700,19530,21910,102.0
64101,1017,-161,-234,2800,24290,15750,102.0
64111,1019,-132,-287,3010,26950,12180,101.0
64126,999,-171,-308,2660,29960,8820,100.0
64141,1009,-132,-322,2170,36260,2730,100.0
64151,1003,-117,-339,1330,39620,420,102.0
64166,1005,-49,-324,630,43120,-1330,102.0
64181,1002,13,-272,-140,49980,-2870,102.0
64191,1000,73,-193,-140,52780,-2520,98.0
64206,986,147,-144,0,54600,630,102.0
64221,981,268,45,-1610,55300,3360,102.0
64231,1006,197,-11,-420,54600,6720,96.0
64250,1202,101,316,350,54670,13440,99.0
64265,1164,304,272,-4620,50890,17080,98.0
64280,1620,479,-14,-11270,50890,17640,98.0
64290,1556,806,-124,-26390,54250,19180,100.0
64305,1123,527,184,-65030,60690,20790,106.0
64320,746,157,643,-80150,60690,18620,106.0
64330,877,210,275,-93940,58800,19460,106.0
64345,1238,566,-81,-117600,58380,21280,106.0
64360,1154,353,68,-126840,57890,27580,106.0
64377,746,219,436,-138110,54040,32130,112.0
64392,809,178,335,-127120,45150,45430,112.0
64407,988,287,195,-121730,40950,58870,115.0
64422,939,125,212,-114870,33740,64750,117.0
64437,880,-92,208,-112560,28910,73220,117.0
64447,845,111,231,-107520,27790,79660,119.0
64462,1016,-58,-220,-90230,26600,82740,120.0
64477,1140,-137,-156,-68040,24430,88690,120.0
64487,1152,-326,-71,-48020,22820,91280,122.0
64506,1045,-725,107,13650,16800,91700,128.0
64521,1090,-360,154,78330,14350,88200,130.0
64536,1107,-103,243,163310,6020,78260,130.0
64546,930,-42,219,173600,1260,73640,132.0
64561,1297,-250,499,170590,-7000,51590,132.0
64576,918,-66,40,154770,-18340,43120,132.0
64586,892,-190,217,144270,-21420,33810,133.0
64601,931,-35,38,118720,-28350,14700,133.0
64616,918,-70,26,104930,-30520,6230,133.0
64626,902,-86,6,90230,-31990,-2520,135.0
64641,879,-11,-98,61810,-33390,-17780,138.0
64656,848,-31,-94,47460,-32130,-23660,138.0
64666,826,-14,-114,32970,-30660,-37380,138.0
64681,792,28,-103,2310,-26110,-43540,136.0
64696,773,42,-89,-14700,-22190,-55790,134.0
64711,813,48,-32,-51590,-21070,-61320,134.0
64721,844,37,-22,-67620,-19810,-66430,131.0
64736,881,20,-19,-87850,-17220,-74690,128.0
64751,965,16,6,-92330,-15960,-77840,128.0
64764,1021,0,16,-96040,-13930,-82390,129.0
64779,1100,23,44,-96250,-13930,-83930,125.0
64794,1128,28,101,-95200,-14070,-85820,121.0
64809,1178,48,136,-93870,-14840,-86380,121.0
64819,1199,42,185,-92190,-16240,-86520,120.0
64834,1219,72,253,-87850,-21980,-86100,120.0
64849,1263,82,275,-85470,-25970,-84280,120.0
64859,1253,113,292,-82880,-35350,-82880,116.0
64874,1220,-1,292,-77420,-40180,-82250,116.0
64889,1199,97,252,-67970,-49350,-81060,116.0
64899,1173,19,260,-61320,-53620,-80150,119.0
64914,1182,17,147,-54040,-56210,-79380,118.0
64929,1199,27,55,-36680,-58940,-76930,118.0
64939,1208,2,24,-25690,-58730,-75250,119.0
64954,1160,-2,-35,-13300,-57960,-73220,122.0
64969,1085,-26,-48,12530,-54180,-69020,122.0
64979,1045,6,-17,24360,-52500,-67130,124.0
64994,1022,69,-17,34720,-51030,-61740,127.0
65009,949,207,0,50190,-50470,-58870,127.0
65024,920,128,-27,59430,-49630,-49490,131.0
65039,815,155,16,61530,-49000,-45290,132.0
65054,737,171,3,62720,-50470,-37940,134.0
65069,675,180,22,62230,-51310,-34510,134.0
65079,660,215,16,61600,-52360,-27580,131.0
65094,590,211,0,60200,-54040,-24150,136.0
65109,563,206,2,60410,-55580,-18410,136.0
65119,578,169,9,61530,-56560,-16380,134.0
65134,628,184,8,67900,-57260,-14630,132.0
65149,667,170,11,77980,-58240,-11270,131.0
65164,793,147,-37,84140,-57680,-10430,131.0
65174,842,153,-22,90720,-56560,-9800,127.0
65189,895,110,-35,103110,-53270,-9730,129.0
65204,991,119,-62,107100,-51380,-12250,129.0
65214,1041,146,-76,108850,-48860,-13720,126.0
65229,1127,183,-89,103040,-42490,-15330,126.0
65244,1179,206,-103,95620,-34510,-18900,126.0
65254,1233,156,-100,75670,-30170,-21630,120.0
65269,1240,153,-119,65450,-26390,-24780,120.0
65290,1195,119,-80,46900,-16520,-29190,118.0
65305,1159,200,-74,24640,-7770,-33740,118.0
65315,1105,193,-28,10360,-3710,-35490,115.0
65330,1584,-310,-244,4200,1050,-17850,117.0
65345,801,-686,666,173670,35420,16450,117.0
65355,1088,-152,-541,196070,17990,10430,115.0
65370,1274,-91,308,177310,45780,31920,113.0
65397,938,272,-509,150850,41860,28910,111.0
65412,859,40,-482,113890,39480,28140,112.0
65427,1013,-69,-267,67270,32760,26950,110.0
65442,990,173,-389,39690,29610,27230,110.0
65452,916,165,-395,10150,25830,28280,108.0
65467,924,68,-226,-42770,16380,30520,109.0
65482,960,77,-220,-64890,11480,31360,109.0
65492,960,39,-214,-82810,7000,31850,106.0
65507,979,-42,-191,-104230,-770,31080,108.0
65522,1009,-45,-221,-107660,-4060,27720,108.0
65535,1022,-103,-266,-104020,-3360,25340,111.0
65550,1019,-119,-277,-97300,-1540,19460,113.0
65565,985,-91,-334,-79030,2870,16030,107.0
65580,995,-89,-311,-69720,7490,9310,107.0
65590,1029,-82,-253,-55160,9800,6650,110.0
65605,1000,24,-309,-48930,11550,4620,107.0
65620,961,64,-282,-41720,14560,1960,107.0
65630,984,73,-282,-41510,15400,1120,109.0
65645,976,108,-266,-41160,16380,630,110.0
65660,960,75,-228,-44450,16940,70,110.0
65670,982,121,-203,-46060,16730,0,107.0
65685,954,185,-234,-48230,16380,1540,107.0
65700,943,249,-200,-53480,15820,2870,107.0
65710,948,234,-136,-56980,15050,4620,108.0
65725,957,219,-83,-63280,11270,8190,108.0
65740,956,257,-53,-64750,9170,10150,108.0
65750,955,272,-44,-64260,7420,12250,110.0
65765,929,290,-73,-56980,4830,16450,108.0
65780,757,-94,356,-46060,5390,15260,109.0
65799,1169,-287,543,-25480,4900,20650,109.0
65809,1066,120,195,-13650,4620,21630,106.0
65824,923,302,141,12250,5880,21490,107.0
65839,1032,28,-24,18060,3360,21700,107.0
65849,1027,50,-30,23590,2310,21910,107.0
65864,988,144,-132,20860,280,23170,107.0
65879,977,219,-81,11970,-2940,26670,107.0
65894,969,221,-181,8890,-3920,28840,107.0
65904,951,263,-161,9100,-3640,31150,106.0
65919,963,228,-250,14630,-770,36540,103.0
65934,948,216,-280,19460,1750,40950,103.0
65944,967,158,-299,24080,4410,42350,104.0
65959,972,90,-279,31430,10430,43400,101.0
65974,976,43,-301,32970,14910,43890,101.0
65984,994,-17,-270,32270,16730,43470,102.0
65999,1297,-382,-460,28280,17220,43050,103.0
66014,1196,-736,185,-15820,19390,38920,103.0
66024,1002,108,-875,-910,17640,33670,102.0
66039,953,-407,-230,-2590,25480,31220,100.0
66058,1039,-103,-402,10640,31150,19110,101.0
66073,961,-389,-440,11060,39200,10080,101.0
66083,932,-319,-408,8680,43890,5390,102.0
66098,962,-274,-338,4410,53690,-3640,102.0
66113,985,-184,-328,-6930,58380,-7210,102.0
66123,956,-114,-153,-15470,63770,-10500,100.0
66138,980,-96,-205,-35980,70280,-14840,101.0
66153,1228,-237,157,-34720,71820,-15820,101.0
66163,1138,438,-50,-6020,69230,-17570,102.0
66178,1247,978,512,-27020,61040,-17010,99.0
66193,1368,-43,103,-41370,61740,-560,99.0
66203,935,-337,-410,-20090,59290,5040,99.0
66218,845,689,638,-4340,55230,9730,105.0
66233,965,746,11,-21140,53340,13860,105.0
66243,1199,621,74,-60060,56630,15680,105.0
66258,1148,644,-115,-79240,57890,18340,108.0
66273,1109,434,15,-103600,61040,25550,108.0
66283,950,428,316,-108080,57050,30310,108.0
66298,893,216,353,-109830,53410,34510,111.0
66315,883,400,534,-111090,44660,44240,109.0
66330,897,297,425,-115990,34510,55790,109.0
66340,865,355,392,-121730,29890,60410,117.0
66355,830,298,263,-123690,25550,64050,116.0
66370,897,103,199,-125720,19180,67760,116.0
66386,1045,-272,-149,-109200,16100,80360,122.0
66401,1095,-657,-120,-87500,15400,84630,120.0
66416,1190,-511,-15,37730,13860,90160,123.0
66431,1226,-455,228,116830,15470,89180,123.0
66441,1238,-178,137,183120,13440,86170,124.0
66456,1163,0,119,225330,6790,76790,128.0
66471,1076,-239,163,221830,3500,69440,134.0
66486,1135,132,68,204750,-5110,50260,134.0
66496,919,-167,-2,190890,-7770,42420,134.0
66511,921,-40,78,175420,-11970,21700,133.0
66526,830,-32,64,138110,-15680,13020,133.0
66536,806,-58,56,118370,-18550,4060,137.0
66551,733,78,39,63770,-23730,-15540,138.0
66572,766,121,8,-4970,-28140,-32340,133.0
66587,817,72,9,-36820,-28770,-48370,133.0
66597,839,17,-24,-63000,-28700,-55860,135.0
66612,868,-88,-52,-94850,-26250,-62790,131.0
66627,873,-97,-57,-104930,-21910,-75180,131.0
66637,889,-67,-55,-107730,-19600,-80220,131.0
66652,964,-26,22,-109900,-18620,-84490,132.0
66667,971,-16,18,-113540,-16240,-91070,128.0
66682,1009,14,8,-113890,-14700,-93730,128.0
66692,1028,-8,32,-113330,-12950,-95550,127.0
66707,1055,36,63,-110040,-10640,-98140,125.0
66722,1110,77,61,-107660,-9310,-97650,125.0
66732,1159,35,66,-104720,-8820,-96880,122.0
66747,1241,61,99,-94920,-8820,-95550,122.0
66762,1236,64,142,-80640,-10290,-91770,122.0
66772,1242,52,154,-72870,-12180,-89880,117.0
66787,1261,65,263,-64750,-15400,-87850,118.0
66802,1264,71,292,-47040,-24850,-83090,118.0
66815,1243,82,271,-37310,-30100,-80290,120.0
66830,1223,53,251,-16870,-39690,-74760,123.0
66845,1186,41,186,-6720,-43890,-72380,124.0
66860,1176,15,113,13580,-50120,-68110,124.0
66870,1151,18,54,23590,-52010,-66290,126.0
66885,1067,24,35,33040,-52920,-62300,129.0
66900,955,64,12,47740,-53900,-60200,129.0
66910,916,98,17,52290,-54250,-57960,130.0
66925,894,95,41,56630,-55790,-53200,133.0
66940,822,121,35,57960,-56630,-50680,133.0
66950,788,125,28,59080,-57540,-47950,137.0
66965,753,158,31,61460,-59430,-41370,136.0
66980,754,152,-2,63000,-60130,-37450,136.0
66990,764,144,0,65170,-60200,-30170,134.0
67005,780,152,9,71820,-59990,-26320,135.0
67020,761,161,-10,76020,-59500,-18760,135.0
67030,761,178,-36,79940,-58590,-14840,138.0
67045,786,203,-58,87150,-57120,-10780,137.0
67060,789,210,-74,92750,-53340,-3290,137.0
67074,777,214,-57,94990,-51100,210,139.0
67089,758,191,-62,99960,-47390,5530,136.0
67104,818,138,-88,101990,-45220,6930,135.0
67119,850,231,-55,103880,-40530,9240,135.0
67129,871,189,-54,104020,-38360,10150,133.0
67144,956,194,-27,102550,-36120,10220,132.0
67159,1047,213,-25,95480,-32130,9940,132.0
67169,1096,211,-7,89180,-30170,9240,128.0
67184,1160,210,6,73850,-26530,7210,129.0
67199,1258,208,17,65660,-24920,5950,130.0
67214,1275,209,35,47950,-21490,3290,130.0
67224,1257,204,10,38850,-19950,1960,124.0
67239,1137,183,16,30100,-17850,700,124.0
67254,1072,155,13,13790,-13720,-2170,124.0
67264,1016,146,19,6440,-11830,-3570,124.0
67279,984,111,0,-770,-7770,-7140,119.0
67294,1028,100,-17,-14560,-5460,-9100,119.0
67304,1048,104,-25,-21140,-2590,-11060,120.0
67319,1054,106,-16,-34090,3290,-14630,120.0
67338,1057,120,-8,-38780,5810,-17430,116.0
67353,1552,-1594,142,99190,19460,30380,116.0
67363,1402,1541,1343,209230,29330,33950,119.0
67378,906,-410,-872,142310,33740,37170,113.0
67397,444,886,-98,115570,31290,39690,115.0
67412,1101,-86,-1028,111790,22540,37170,115.0
67422,890,661,-329,124950,19670,35910,113.0
67437,1155,-169,-289,82740,15610,39550,113.0
67452,923,136,-317,70910,10640,37170,113.0
67462,920,52,-516,55440,11130,35420,110.0
67477,1017,-159,-379,35210,10150,32620,112.0
67492,1034,-143,-432,17710,11690,28000,112.0
67502,1024,4,-420,7630,12110,26390,110.0
67517,995,-36,-378,-1470,12460,24920,110.0
67532,983,-77,-358,-18970,12530,21280,110.0
67542,960,-58,-357,-25620,12460,19600,111.0
67557,976,-55,-383,-31010,12460,16870,112.0
67572,1025,-56,-390,-42140,13790,15400,112.0
67585,1013,-35,-345,-46900,14980,14280,109.0
67600,984,-66,-316,-57190,16100,11130,108.0
67615,990,-38,-277,-61040,16380,8610,110.0
67630,996,32,-244,-70350,15540,8190,110.0
67640,995,53,-214,-75110,14910,8190,108.0
67655,985,113,-150,-86660,12180,9030,108.0
67670,965,128,-100,-93940,10080,9660,108.0
67680,963,153,-56,-99610,7700,10570,111.0
67695,965,140,-71,-103110,2590,13790,107.0
67710,913,161,-44,-95480,560,15890,107.0
67720,901,187,-34,-84980,-1190,19040,109.0
67735,990,199,96,-59850,-1820,20440,106.0
67750,1007,181,79,-44170,-1610,24010,106.0
67760,964,206,90,-25480,-1190,25760,108.0
67775,957,163,-5,15820,-350,27230,106.0
67790,979,152,-43,54530,2870,29820,106.0
67800,988,121,-171,69020,4620,31220,106.0
67815,964,73,-199,79520,6230,32340,107.0
67830,988,12,-235,92050,9730,33390,105.0
67849,1129,-74,-790,70350,8540,33110,105.0
67859,1255,-438,-690,-4760,2520,34790,103.0
67874,989,87,140,-30380,10990,29540,105.0
67889,1126,-174,-462,-1120,15050,27580,105.0
67904,959,-189,-147,-1680,20650,23170,105.0
67914,948,-191,-321,-280,22540,21070,106.0
67929,981,-91,-298,140,24920,19390,106.0
67944,1002,-63,-366,1540,29680,16800,106.0
67954,989,-79,-360,1820,32900,15890,105.0
67969,984,-125,-324,1960,35980,14980,107.0
67984,984,-90,-277,3500,41510,12740,107.0
67994,998,-87,-243,4620,43750,11830,105.0
68009,993,-81,-232,6230,47390,10150,106.0
68024,995,-49,-164,9520,48790,9590,106.0
