t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
74989,1011,51,-94,1750,-3080,1470,115.0,0
75004,1012,44,-98,1820,-3010,1470,115.0,0
75014,1011,46,-90,1680,-2870,1540,117.0,0
75029,1012,33,-86,1680,-2800,1470,119.0,0
75044,1011,36,-99,1680,-2590,1260,119.0,0
75054,1010,36,-91,1750,-2590,1050,115.0,0
75069,1012,26,-64,2100,-2800,980,112.0,0
75084,1011,11,-51,2380,-3570,140,115.0,0
75099,1011,20,-54,2450,-4130,-350,115.0,0
75109,1010,28,-43,2660,-4690,-700,117.0,0
75124,1014,52,-88,2450,-5950,-910,116.0,0
75139,1007,61,-96,2380,-6090,-560,116.0,0
75149,1016,52,-82,2240,-6230,-420,113.0,0
75164,1011,53,-113,2520,-6020,-280,114.0,0
75179,1009,52,-71,2520,-6160,-210,114.0,0
75197,1013,48,-67,2660,-6650,-210,115.0,0
75212,1000,76,-66,2870,-7420,-140,112.0,0
75227,1012,66,-42,2380,-8960,350,115.0,0
75242,1006,55,-58,1750,-9730,280,116.0,0
75257,1011,42,-49,1470,-11130,210,116.0,0
75267,1017,44,-75,1540,-11410,140,118.0,0
75282,998,52,-106,2100,-11480,0,116.0,0
75297,1024,72,-192,1890,-10710,140,116.0,0
75307,1003,101,-177,1820,-9870,630,115.0,0
75322,1004,155,-164,1680,-8890,3290,116.0,0
75337,1026,125,-42,-210,-8890,5250,116.0,0
75347,1011,180,4,980,-9940,6860,120.0,0
75362,1033,-4,-133,5600,-11900,6790,115.0,0
75377,995,-55,-155,13090,-11830,4480,115.0,0
75387,988,8,-229,20160,-11830,2590,114.0,0
75402,989,76,-329,31570,-10290,2310,116.0,0
75417,1028,108,-322,36190,-8050,3290,116.0,0
75427,997,66,-290,41580,-5600,3990,116.0,0
75442,1025,49,-93,54740,-4270,3920,119.0,0
75461,1214,52,110,68950,-6650,980,122.0,0
75476,1006,-156,-233,83230,-2380,1960,122.0,0
75486,1075,-141,10,103110,420,2170,119.0,0
75501,1075,-161,-164,143780,5740,3220,122.0,0
75516,1105,-43,-112,179760,11270,4270,122.0,0
75526,1142,-57,4,194040,13930,4410,118.0,0
75548,981,-15,-40,214340,18130,3150,120.0,0
75563,993,-115,-181,220360,22750,-280,123.0,0
75578,1093,73,-79,229250,24220,-210,121.0,0
75593,1041,138,57,233030,25130,840,121.0,0
75603,1107,110,-107,232330,25970,140,123.0,0
75618,979,21,-29,229390,24990,-3850,128.0,0
75633,976,95,-72,221480,26110,-11620,128.0,0
75643,919,104,-75,217980,26740,-12810,128.0,0
75658,833,104,94,213500,27160,-14840,130.0,0
75673,741,179,-61,201390,26110,-15960,130.0,0
75683,750,88,-17,194740,26530,-15960,130.0,0
75698,736,199,-31,177310,26600,-16450,128.0,0
75722,770,114,42,149310,23170,-21280,124.0,0
75737,804,168,7,120050,21700,-24780,121.0,0
75752,871,148,7,106120,21210,-26390,121.0,0
75762,1563,-718,-516,90440,19040,-26390,119.0,0
75777,1146,-169,-562,45080,5740,-14980,118.0,0
75792,632,-119,247,41230,11690,-21420,118.0,0
75802,640,342,133,38290,10290,-17570,116.0,0
75817,1182,-131,-258,30870,6580,-10150,116.0,0
75832,532,-282,-2,18970,1890,-12880,116.0,0
75842,1029,-35,16,9450,1610,-10150,114.0,0
75857,820,-193,-92,6580,980,-6020,120.0,0
75872,1167,-273,-11,-1260,1400,-3080,115.0,0
75887,1005,-177,6,-5950,1890,-1400,115.0,0
75897,1015,30,-3,-3640,2170,-2100,117.0,0
75912,1040,87,43,2590,1190,-700,114.0,0
75927,1022,120,41,3920,840,2030,114.0,0
75937,1010,49,104,3290,-980,2730,115.0,0
75952,1017,27,88,770,-1890,3150,117.0,0
75971,1025,-200,100,350,-4270,1680,114.0,0
75986,990,101,-71,840,-4550,-280,114.0,0
75996,1015,-97,-20,1400,-3220,1190,117.0,0
76011,1031,28,59,490,-2520,1750,114.0,0
76026,1045,190,44,2870,-2240,5880,114.0,0
76036,1052,154,104,1610,-2450,7140,113.0,0
76051,996,-68,264,1330,-4900,7420,117.0,0
76066,953,-196,18,-2030,-8190,2940,117.0,0
76076,995,-28,-81,-4550,-7840,560,118.0,0
76091,1036,61,-91,-8190,-4340,420,118.0,0
76106,1044,129,-29,-16310,-2660,1890,118.0,0
76116,1021,27,1,-19320,-1680,3150,117.0,0
76131,1015,-7,33,-22400,-1890,3360,117.0,0
76146,1008,13,37,-23240,-2520,3150,117.0,0
76156,1031,55,13,-24010,-2940,3430,117.0,0
76171,1019,7,-9,-26950,-2660,4200,116.0,0
76186,1021,15,-44,-28000,-2240,4620,115.0,0
76201,1051,49,-34,-30870,-630,4550,115.0,0
76211,995,-34,-108,-33040,560,4340,118.0,0
76233,1023,-35,-129,-37450,5180,4620,117.0,0
76248,1036,-75,53,-34930,7350,2520,113.0,0
76263,1001,-63,118,-21840,3780,1540,113.0,0
76273,912,-207,180,-4060,-1750,2030,117.0,0
76288,1007,-329,-271,6720,-3010,70,115.0,0
76303,981,-238,158,7070,910,-3570,115.0,0
76313,1088,310,-203,1960,1190,-4200,115.0,0
76328,1050,204,33,3920,-350,-2240,115.0,0
76343,1007,111,-30,1400,-2450,840,115.0,0
76353,1053,78,-91,840,-1890,1960,117.0,0
76368,1022,-63,-189,70,70,2100,113.0,0
76383,1024,-69,-46,1260,4060,840,115.0,0
76398,979,-62,24,3220,3850,-490,115.0,0
76408,1031,56,96,3570,3150,-840,114.0,0
76423,1024,45,69,1120,2170,-770,115.0,0
76438,1029,73,0,1260,1120,560,115.0,0
76448,1005,3,23,1750,700,910,118.0,0
76463,996,-72,46,1820,-70,350,115.0,0
76482,992,-103,49,350,-1330,-2870,116.0,0
76497,990,-110,54,1750,-2800,-6230,116.0,0
76507,988,-36,53,2310,-3570,-7490,116.0,0
76522,1013,8,43,1750,-4130,-8960,117.0,0
76537,1004,-10,23,630,-4830,-9170,117.0,0
76554,1010,13,29,-210,-5390,-9800,112.0,0
76569,1010,-24,-9,-2170,-4970,-10430,117.0,0
76584,1025,268,-60,-2170,-4480,-10290,112.0,0
76599,1026,339,-87,-1890,-3920,-3150,112.0,0
76614,1031,137,36,1750,-3150,-490,112.0,0
76624,1016,-3,-14,490,-3220,840,114.0,0
76639,1026,107,-20,1470,-2520,2380,111.0,0
76654,1022,54,-39,2800,-1750,3570,111.0,0
76664,1018,-75,-16,2240,-1120,3500,112.0,0
76679,1021,-17,-34,980,-210,910,115.0,0
76694,1019,27,-9,980,210,700,115.0,0
76704,1016,29,26,840,350,630,113.0,0
76719,1016,50,19,910,-280,700,113.0,0
76743,1014,16,28,1190,-980,770,114.0,0
76758,1014,26,19,1050,-1610,280,115.0,0
76773,1014,20,27,770,-2240,-350,115.0,0
76783,1018,18,17,700,-2450,-420,112.0,0
76798,1017,59,13,350,-2520,-210,113.0,0
76813,1011,52,34,1050,-3150,420,113.0,0
76823,1018,45,-10,1050,-3430,770,113.0,0
76838,1020,68,-23,1400,-3290,1330,114.0,0
76853,1017,54,-11,1820,-3080,2660,114.0,0
76863,1017,27,-43,1750,-2800,2870,114.0,0
76878,1019,27,-28,1540,-2380,2450,114.0,0
76893,1019,9,-7,1330,-1610,1890,114.0,0
76903,1018,31,-3,1190,-1470,1400,113.0,0
76918,1017,49,6,1470,-1540,1540,116.0,0
76933,1018,39,15,1540,-1750,1610,114.0,0
76948,1016,62,-1,1820,-2100,2380,114.0,0
76958,1018,61,0,2030,-2100,2800,116.0,0
76973,1018,39,-5,1890,-2100,2870,111.0,0
76992,1018,19,-11,1750,-1820,2730,113.0,0
77007,1017,29,-11,1330,-1610,2100,113.0,0
77017,1022,46,8,1610,-1610,2030,113.0,0
77032,1015,62,9,1820,-1610,2800,109.0,0
77047,1020,54,-28,2030,-1330,3360,109.0,0
77057,1018,60,-3,2030,-980,3850,114.0,0
77072,1018,31,-14,2100,-630,3990,114.0,0
77087,1019,5,-30,1610,-350,3500,114.0,0
77097,1017,13,-18,1470,70,2940,116.0,0
77112,1018,32,5,1330,420,2590,114.0,0
77127,1017,16,10,1470,350,2240,114.0,0
77137,1019,0,2,1540,210,1610,113.0,0
77152,1014,60,-16,910,280,1260,114.0,0
77167,1027,-81,12,980,560,-420,114.0,0
77177,1017,71,-15,70,490,210,113.0,0
77192,1015,9,41,1680,350,910,113.0,0
77207,1021,84,14,1680,-280,1890,113.0,0
77217,1016,90,74,2450,-700,3080,112.0,0
77232,1013,78,42,2590,-1470,4270,114.0,0
77254,994,-60,-28,3150,-2590,4830,115.0,0
77269,1027,10,-1,1610,-2450,4760,115.0,0
77284,1006,-28,-11,1400,-2170,3430,115.0,0
77294,1023,70,-11,1260,-2030,3710,115.0,0
77309,1019,25,-25,1470,-1610,3990,112.0,0
77324,1016,-92,-20,420,-770,3360,112.0,0
77334,1011,-167,-45,350,-420,700,115.0,0
77349,1026,106,-51,210,630,-2380,110.0,0
77364,1024,87,91,840,490,-3150,110.0,0
77374,1020,153,17,-140,-140,-2240,114.0,0
77389,1009,27,39,1540,-1330,-70,114.0,0
77404,1016,109,12,1120,-1820,770,114.0,0
77414,1013,73,38,1890,-2170,1960,114.0,0
77429,1015,87,16,2240,-3080,3500,111.0,0
77444,1017,61,14,2520,-3430,4760,115.0,0
77459,1020,38,-1,2660,-3640,4900,115.0,0
77469,1022,39,-23,2450,-3570,4970,113.0,0
77484,1031,3,-20,2170,-2730,3990,115.0,0
77503,1023,55,24,1120,-2520,3990,112.0,0
77518,1019,10,7,-770,-2380,3430,112.0,0
77528,1017,37,10,-3360,-2100,2940,114.0,0
77543,1016,27,3,-6930,-1750,2590,113.0,0
77577,1019,31,-2,-7700,-1470,2520,113.0,0
77592,1016,3,-1,-7280,-1470,2240,113.0,0
77607,1017,37,-14,-6860,-1400,2100,113.0,0
77622,1018,34,-10,-5460,-1330,2240,113.0,0
77637,1018,41,-7,-5180,-1050,2380,113.0,0
77647,1019,41,0,-5530,-980,2520,113.0,0
77662,1017,32,29,-7910,-980,2380,113.0,0
77677,1016,36,24,-10150,-1400,2380,113.0,0
77687,1015,22,21,-10290,-1680,2240,114.0,0
77702,1017,31,-5,-9940,-1820,2240,115.0,0
77717,1017,28,-7,-8120,-2030,2310,115.0,0
77727,1018,27,-14,-7280,-2100,2380,114.0,0
77742,1018,23,-8,-6580,-2030,2380,114.0,0
77764,1019,32,1,-4970,-2170,2310,113.0,0
77779,1015,17,0,-5040,-2170,2170,115.0,0
77794,1017,36,-8,-3780,-2310,2030,115.0,0
77804,1018,34,-8,-2520,-2380,2170,114.0,0
77819,1018,32,-13,-1610,-2380,2240,114.0,0
77834,1017,43,7,-1890,-2240,2310,114.0,0
77844,1018,32,4,-2450,-2170,2380,113.0,0
77859,1015,19,5,-3780,-2240,2240,112.0,0
77874,1019,35,-1,-3920,-2240,2170,112.0,0
77884,1018,35,-11,-3850,-2170,2240,114.0,0
77899,1017,27,-9,-3850,-1960,2310,112.0,0
77914,1018,30,-9,-3850,-1890,2240,112.0,0
77924,1016,21,-13,-3990,-1750,2240,113.0,0
77939,1018,33,0,-3850,-1610,1960,115.0,0
77954,1017,25,-17,-3360,-1540,1960,115.0,0
77964,1019,29,-21,-2870,-1470,2030,111.0,0
77979,1018,40,-7,-1960,-1400,2170,115.0,0
77994,1019,33,-13,-2940,-1120,2240,115.0,0
78008,1019,35,20,-3850,-1050,2170,114.0,0
78023,1017,37,6,-5880,-1120,2170,113.0,0
78038,1019,38,-1,-6790,-980,2240,113.0,0
78053,1017,38,-3,-7980,-840,2310,113.0,0
78063,1017,21,-19,-8190,-700,2310,116.0,0
78078,1017,23,-7,-8190,-560,2170,111.0,0
78093,1019,28,-2,-7140,-700,2240,114.0,0
78108,1014,11,-31,-6230,-630,2100,114.0,0
78118,1019,21,-29,-5320,-420,1960,114.0,0
78133,1017,28,-14,-3080,-350,1960,115.0,0
78148,1017,27,-19,-770,-350,2100,115.0,0
78158,1017,25,-4,70,-280,2030,114.0,0
78173,1019,28,0,630,-280,2030,113.0,0
78188,1017,17,-3,1050,-350,1890,113.0,0
78198,1016,21,-6,1330,-280,1750,111.0,0
78213,1019,33,2,1610,-350,1610,114.0,0
78228,1016,25,9,1470,-420,1540,114.0,0
78238,1018,39,10,1610,-560,1540,110.0,0
78253,1017,29,2,1470,-630,1610,113.0,0
78275,1018,27,0,1400,-490,1540,114.0,0
78290,1016,23,0,1400,-490,1400,114.0,0
78305,1016,31,11,1330,-490,1260,114.0,0
78315,1017,31,17,1330,-700,1260,113.0,0
78330,1017,32,16,1330,-1120,1330,112.0,0
78345,1018,33,2,1330,-1190,1330,112.0,0
78355,1018,32,-2,1330,-1190,1330,112.0,0
78370,1018,26,-2,1400,-980,1330,111.0,0
78385,1017,30,6,1400,-980,1260,111.0,0
78395,1018,39,16,1400,-1050,1400,114.0,0
78410,1019,35,-4,1400,-1260,1540,112.0,0
78425,1018,28,-8,1400,-1050,1470,112.0,0
78435,1017,24,-1,1400,-910,1400,113.0,0
78450,1020,38,-9,1330,-840,1400,114.0,0
78465,1017,31,-4,1470,-630,1610,114.0,0
78475,1017,45,10,1470,-700,1890,112.0,0
78490,1017,32,8,1610,-910,2030,113.0,0
78505,1016,33,6,1680,-1120,2240,113.0,0
78521,1017,17,-8,1540,-1050,2100,113.0,0
78536,1009,57,22,1610,-1120,2240,113.0,0
78551,1015,-48,-36,1540,-1260,1400,114.0,0
78574,1011,-10,9,1470,-1120,1610,115.0,0
78589,1017,50,22,1470,-1540,1470,113.0,0
78604,1016,40,12,1540,-1680,1610,116.0,0
78619,1016,38,2,1470,-2030,1750,116.0,0
78629,1017,25,3,1400,-2100,1750,112.0,0
78644,1018,28,0,1330,-2030,1750,111.0,0
78659,1018,35,0,1330,-1960,1680,111.0,0
78669,1018,32,0,1330,-1890,1680,115.0,0
78684,1017,32,0,1470,-1820,1680,114.0,0
78699,1018,33,-8,1470,-1820,1680,114.0,0
78709,1018,39,-6,1540,-1750,1750,112.0,0
78724,1018,37,-2,1470,-1540,1890,113.0,0
78739,1019,35,-11,1470,-1400,1960,113.0,0
78749,1019,33,-8,1470,-1260,1960,113.0,0
78764,1018,37,6,1540,-1120,2100,116.0,0
78782,1017,24,-7,1540,-1050,2030,112.0,0
78797,1018,38,9,1610,-1050,1960,112.0,0
78807,1017,36,-1,1540,-1120,2030,113.0,0
78822,1017,37,7,1610,-1190,2240,113.0,0
78836,1018,43,4,1750,-1260,2450,113.0,0
78846,1016,38,12,1750,-1400,2590,113.0,0
78861,1017,27,-6,1610,-1470,2590,114.0,0
78876,1017,24,4,1680,-1470,2380,114.0,0
78886,1017,30,0,1610,-1400,2380,114.0,0
78901,1018,26,-2,1610,-1260,2310,113.0,0
78916,1017,31,7,1610,-1260,2170,113.0,0
78926,1018,31,2,1540,-1260,2170,114.0,0
78941,1016,32,10,1610,-1330,2100,116.0,0
78956,1017,30,0,1610,-1540,2030,116.0,0
78966,1018,31,1,1610,-1540,1890,115.0,0
78981,1017,29,2,1540,-1540,1750,113.0,0
78996,1017,32,-5,1470,-1540,1820,113.0,0
79006,1019,31,2,1540,-1470,1820,116.0,0
79021,1018,30,-2,1540,-1400,1820,113.0,0
79043,1017,36,2,1540,-1330,1820,113.0,0
79058,1017,32,-1,1540,-1260,1890,112.0,0
79073,1017,33,8,1470,-1400,1890,112.0,0
79083,1017,29,6,1540,-1470,1890,113.0,0
79098,1018,34,1,1540,-1470,1960,113.0,0
79113,1018,35,-3,1540,-1330,1960,113.0,0
79123,1018,33,-5,1470,-1260,2030,112.0,0
79138,1018,34,-5,1540,-1120,2100,112.0,0
79153,1016,32,6,1610,-1050,2030,112.0,0
79163,1017,32,6,1540,-1050,2030,115.0,0
79178,1017,34,10,1610,-1190,2030,112.0,0
79193,1018,31,0,1540,-1330,2100,112.0,0
79203,1018,33,-3,1610,-1260,2030,114.0,0
79218,1018,34,1,1540,-1260,1960,112.0,0
79233,1017,26,0,1470,-1260,1820,115.0,0
79248,1018,30,3,1470,-1190,1750,115.0,0
79258,1016,34,10,1540,-1260,1750,112.0,0
79273,1017,31,0,1610,-1540,1890,112.0,0
79292,1018,35,3,1610,-1680,1960,112.0,0
79307,1018,27,-5,1610,-1750,1890,112.0,0
79317,1018,32,-4,1540,-1680,1820,114.0,0
79332,1017,33,2,1470,-1610,1750,111.0,0
79347,1017,31,7,1540,-1820,1750,111.0,0
79357,1018,33,8,1540,-1890,1820,110.0,0
79372,1018,33,-3,1540,-1890,1820,112.0,0
79387,1018,31,-6,1400,-1680,1750,112.0,0
79397,1016,28,-8,1470,-1540,1750,112.0,0
79412,1018,34,-3,1540,-1330,1750,113.0,0
79427,1018,33,7,1540,-1330,1750,113.0,0
79437,1017,32,-1,1540,-1330,1820,113.0,0
79452,1019,35,-9,1540,-1330,1820,114.0,0
79467,1017,32,-4,1470,-1120,1890,114.0,0
79477,1018,32,-5,1470,-1050,1890,113.0,0
79492,1017,37,0,1610,-1050,2100,112.0,0
79507,1017,31,9,1540,-1120,2100,112.0,0
79517,1018,33,-2,1540,-1190,2100,114.0,0
79532,1017,31,3,1610,-1190,2170,114.0,0
79554,1018,32,-9,1540,-1190,2030,112.0,0
79576,1017,32,11,1610,-1050,2100,112.0,0
79591,1017,32,-8,1610,-1190,2100,114.0,0
79606,1017,33,3,1680,-1120,2100,114.0,0
79616,1017,35,4,1680,-1190,2170,113.0,0
79631,1016,29,0,1610,-1260,2170,114.0,0
79646,1016,29,0,1540,-1260,2170,112.0,0
79661,1017,28,5,1470,-1330,2100,112.0,0
79671,1016,33,0,1470,-1330,2100,111.0,0
79686,1020,-19,-30,1120,-1470,3010,111.0,0
79701,1017,-1,-25,1540,-1260,2170,111.0,0
79711,1020,70,21,1330,-1050,2170,112.0,0
79726,1015,28,0,1400,-1190,2100,115.0,0
79741,1018,42,7,1400,-1330,2100,115.0,0
79751,1017,28,9,1470,-1400,2100,113.0,0
79766,1017,35,0,1470,-1400,2030,111.0,0
79781,1017,27,0,1610,-1470,2030,111.0,0
79791,1018,41,1,1610,-1470,2170,114.0,0
79809,1016,32,5,1680,-1610,2240,111.0,0
79824,1017,28,3,1610,-1750,2240,112.0,0
79839,1018,29,0,1540,-1750,2100,112.0,0
79849,1017,26,-7,1400,-1680,2030,113.0,0
79864,1017,22,-6,1260,-1610,1820,112.0,0
79879,1018,24,4,1330,-1610,1540,112.0,0
79889,1017,30,-3,1400,-1610,1400,115.0,0
79904,1019,38,-1,1470,-1610,1470,114.0,0
79919,1018,30,-9,1400,-1540,1540,114.0,0
79929,1017,33,-10,1330,-1400,1540,116.0,0
79944,1018,39,5,1470,-1400,1680,112.0,0
79959,1018,34,-4,1470,-1400,1750,112.0,0
79969,1018,33,4,1470,-1470,1820,113.0,0
79984,1017,32,4,1470,-1610,1750,113.0,0
79999,1017,34,1,1470,-1680,1820,113.0,0
80009,1017,29,-7,1470,-1680,1820,114.0,0
80024,1018,30,-1,1470,-1610,1820,114.0,0
80039,1017,30,-5,1470,-1470,1750,114.0,0
80054,1017,33,-1,1470,-1400,1750,114.0,0
80072,1017,29,-1,1400,-1470,1750,113.0,0
80087,1018,35,4,1470,-1470,1750,115.0,0
80102,1017,33,-5,1470,-1400,1820,112.0,0
80117,1017,33,2,1540,-1400,1890,112.0,0
80127,1018,33,-8,1540,-1330,1890,115.0,0
80142,1017,32,-7,1470,-1260,1890,115.0,0
80157,1018,32,-3,1400,-1120,1820,113.0,0
80172,1017,35,1,1400,-1190,2030,113.0,0
80182,1018,44,13,1470,-1260,2170,116.0,0
80197,1018,37,-11,1610,-1330,2170,113.0,0
80212,1017,34,3,1610,-1260,2240,113.0,0
80222,1018,29,-3,1470,-1190,2240,113.0,0
80237,1019,36,6,1610,-1120,2240,109.0,0
80252,1017,31,-8,1540,-1260,2240,109.0,0
80262,1016,29,-5,1470,-1190,2240,111.0,0
80277,1016,26,4,1540,-1260,2240,113.0,0
80292,1016,23,-4,1260,-1330,2100,113.0,0
80302,1016,29,0,1330,-1330,2030,113.0,0
80317,1018,33,10,1400,-1540,1960,113.0,0
80336,1017,26,0,1400,-1750,1890,116.0,0
80351,1018,24,1,1540,-1750,1750,116.0,0
80361,1018,25,3,1540,-1820,1540,115.0,0
80376,1016,30,12,1960,-2240,1610,114.0,0
80391,1009,-37,-73,840,-2310,3080,114.0,0
80401,1005,-76,-38,2660,-2030,1890,113.0,0
80416,1026,35,-21,910,-2100,1120,112.0,0
80431,1017,-11,-24,2030,-2310,980,112.0,0
80441,1021,54,48,980,-2240,980,112.0,0
80456,1015,17,-16,1470,-2730,1050,115.0,0
80471,1021,45,11,1120,-2800,1050,115.0,0
80481,1017,41,5,1540,-2870,1120,113.0,0
80496,1017,38,-10,1470,-2870,1260,114.0,0
80511,1018,35,-13,1470,-2800,1330,113.0,0
80526,1018,33,-20,1330,-2660,1260,113.0,0
80536,1019,39,-15,1330,-2520,1260,115.0,0
80551,1018,33,-23,1260,-2100,1330,114.0,0
80566,1017,35,-14,1260,-1890,1330,114.0,0
80585,1015,46,9,1540,-1750,1750,112.0,0
80609,1019,41,-10,1750,-2030,2170,115.0,0
80624,1016,39,-16,1680,-1820,2380,115.0,0
80639,1019,37,-9,1680,-1680,2450,114.0,0
80654,1018,35,-8,1750,-1610,2450,114.0,0
80669,1017,32,-9,1820,-1470,2450,111.0,0
80684,1018,31,-25,1610,-1330,2380,111.0,0
80694,1018,29,-20,1610,-1050,2380,114.0,0
80709,1017,32,-8,1610,-910,2310,116.0,0
80724,1017,35,-16,1540,-700,2310,116.0,0
80734,1016,35,2,1680,-630,2310,113.0,0
80749,1016,34,12,1820,-910,2450,114.0,0
80764,1017,29,-16,1610,-980,2590,114.0,0
80774,1018,26,-8,1680,-980,2520,112.0,0
80789,1017,26,-9,1470,-840,2310,111.0,0
80804,1018,31,-19,1540,-560,2240,111.0,0
80814,1017,34,6,1610,-420,2170,113.0,0
80829,1017,36,-3,1540,-700,2380,111.0,0
80844,1016,31,-7,1610,-770,2450,111.0,0
80858,1016,27,-10,1610,-770,2380,113.0,0
80873,1017,23,-10,1540,-700,2100,114.0,0
80888,1017,30,14,1400,-770,1960,114.0,0
80903,1017,29,0,1400,-1050,1890,114.0,0
80913,1018,34,-8,1400,-1050,1960,115.0,0
80928,1018,30,-10,1400,-980,1960,115.0,0
80943,1019,30,-7,1330,-840,1820,115.0,0
80953,1018,29,-5,1330,-840,1820,114.0,0
80968,1017,28,1,1470,-770,1750,113.0,0
80983,1017,35,1,1540,-980,1610,113.0,0
80993,1017,30,1,1610,-1050,1680,115.0,0
81008,1016,30,-3,1610,-1120,1680,113.0,0
81023,1018,33,-3,1470,-1190,1610,112.0,0
81038,1016,31,-9,1330,-1120,1610,112.0,0
81048,1017,37,-6,1400,-1120,1680,112.0,0
81063,1018,31,-11,1400,-1120,1750,112.0,0
81078,1018,29,-4,1400,-770,1680,112.0,0
81088,1019,36,-4,1400,-700,1680,112.0,0
81103,1018,35,-10,1330,-700,1680,113.0,0
81125,1018,34,7,1330,-630,1750,115.0,0
81140,1017,30,-29,1260,-560,1820,115.0,0
81150,1019,29,-17,1330,-280,1680,114.0,0
81165,1016,28,-20,1120,70,1470,114.0,0
81180,1020,28,-20,980,280,1260,114.0,0
81195,1016,18,-5,700,630,1120,114.0,0
81205,1016,17,-6,630,700,840,112.0,0
81220,1019,24,-12,490,910,490,114.0,0
81235,1019,48,28,420,700,700,114.0,0
81245,1019,55,18,630,420,910,114.0,0
81260,1018,57,-7,910,210,1820,112.0,0
81275,1024,10,29,1050,210,2100,112.0,0
81285,1014,81,-6,1260,210,2310,113.0,0
81300,1011,31,13,1540,140,2870,112.0,0
81315,1019,69,27,1610,70,3360,112.0,0
81325,1015,33,10,1610,-420,3500,110.0,0
81340,1020,44,18,1680,-630,3640,111.0,0
81355,1001,-51,38,1260,-1400,1890,111.0,0
81369,1021,48,-3,560,-1610,980,112.0,0
81384,1021,54,-7,910,-1400,1680,113.0,0
81399,1014,52,41,1470,-1610,2170,114.0,0
81414,1022,61,-14,1470,-2170,3150,114.0,0
81424,1020,51,23,1750,-2240,3500,112.0,0
81439,1021,80,24,1400,-2380,3990,114.0,0
81454,1025,66,18,-2450,-1750,5040,114.0,0
81464,1018,9,40,-6580,-1120,4970,111.0,0
81479,1020,14,35,-11900,-490,3990,113.0,0
81494,1017,32,24,-20230,-420,3640,113.0,0
81504,1028,49,-49,-20580,-560,3570,113.0,0
81519,1027,22,-73,-16520,350,3570,113.0,0
81534,1011,-24,-49,-11340,140,3360,112.0,0
81549,993,-116,90,2030,-1470,-350,112.0,0
81559,895,-79,69,10080,-3850,-5600,115.0,0
81574,1045,292,151,2730,-3920,-7420,112.0,0
81598,1020,94,-50,350,-1330,1470,114.0,0
81613,1027,-97,136,2520,-1330,1750,113.0,0
81632,1009,26,2,1330,-2450,490,111.0,0
81647,1015,73,-86,630,-1400,1120,111.0,0
81657,1024,61,-17,1610,-420,1610,114.0,0
81672,1019,62,-40,1540,980,2800,112.0,0
81687,1028,61,-30,1890,1820,3430,112.0,0
81697,1024,62,12,1610,2380,4130,113.0,0
81712,1013,1,23,2030,1820,4200,115.0,0
81727,1026,40,-13,1960,1610,4550,115.0,0
81737,1009,-40,46,2310,1540,4060,112.0,0
81752,1005,-16,44,1680,-280,4270,112.0,0
81767,1012,24,83,2030,-2030,3570,112.0,0
81777,1013,-23,14,1610,-1890,2590,112.0,0
81792,1039,18,-76,1960,-770,1330,115.0,0
81807,1011,10,23,1890,70,490,115.0,0
81817,1007,63,96,840,-560,350,115.0,0
81832,1022,39,-6,1330,-840,210,113.0,0
81847,1017,59,8,1330,-840,560,113.0,0
81857,1019,52,-31,1330,-700,980,115.0,0
81872,1024,70,-20,1680,-280,2170,116.0,0
81894,1017,28,17,1680,770,2240,114.0,0
81909,1018,64,26,1680,560,2590,114.0,0
81924,1013,32,67,2170,-490,2940,114.0,0
81934,1017,137,99,2590,-1400,3150,115.0,0
81949,1000,-20,14,3080,-2520,3150,113.0,0
81964,1025,99,41,3570,-1260,1260,113.0,0
81974,1011,-13,23,1610,-770,420,112.0,0
81989,1023,33,-15,1470,-770,70,115.0,0
82004,1011,46,68,1750,-1120,140,115.0,0
82014,1019,89,2,1120,-1610,420,114.0,0
82029,1027,108,-2,1820,-1260,2730,113.0,0
82044,1021,52,12,1750,-1050,3430,113.0,0
82054,1018,23,-14,1400,-980,3430,113.0,0
82069,1011,-4,29,1820,-560,3080,114.0,0
82084,1008,-9,37,1750,-1330,1750,114.0,0
82094,1011,17,29,1750,-1610,1330,113.0,0
82109,1019,15,7,1680,-1820,1190,115.0,0
82124,1023,23,-28,1400,-1260,700,114.0,0
82143,1015,50,38,1470,-1260,770,113.0,0
82158,1017,34,-7,1680,-1330,700,113.0,0
82168,1014,45,36,1820,-1400,770,112.0,0
82183,1015,49,12,1610,-2310,1050,115.0,0
82198,1017,31,0,1750,-2450,1190,115.0,0
82208,1018,28,6,1820,-2380,1120,115.0,0
82223,1019,26,-16,1610,-2030,1050,110.0,0
82238,1021,33,-20,1540,-1120,1120,110.0,0
82248,1022,75,-16,1610,-840,1610,114.0,0
82263,1017,47,21,1610,-770,1960,116.0,0
82278,1018,60,17,1610,-980,2730,116.0,0
82288,1019,58,12,1680,-980,3080,116.0,0
82303,1015,26,17,1610,-1120,3010,112.0,0
82318,1017,30,22,1610,-1120,2520,112.0,0
82328,1015,12,43,1610,-1400,2240,114.0,0
82343,1016,34,9,1540,-2030,1890,114.0,0
82358,1011,-21,30,1610,-2030,1890,114.0,0
82368,1030,47,-21,1610,-1890,1470,114.0,0
82383,1013,44,7,1400,-1540,1190,115.0,0
82407,1017,53,22,1400,-1680,420,113.0,0
82422,1018,24,3,1610,-1820,560,114.0,0
