t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
68166,1042,61,-187,99330,23380,36680,103.0
68188,1012,92,-309,65450,18970,29960,102.0
68203,1022,180,-271,26460,14560,28350,99.0
68218,1025,130,-313,4760,10290,26180,99.0
68228,999,174,-297,-37170,7840,25340,98.0
68243,995,176,-215,-56490,5180,24780,99.0
68258,1012,146,-184,-86590,770,24290,99.0
68268,999,163,-219,-97230,-210,24430,99.0
68283,1000,145,-186,-106330,-700,24640,101.0
68298,1020,33,-176,-117950,-1260,24220,101.0
68313,1020,50,-106,-119420,-770,23380,101.0
68323,1144,-98,9,-118370,-1050,22050,101.0
68338,1035,-56,115,-109480,-1050,21140,100.0
68353,1177,-145,-16,-88550,2520,20580,100.0
68363,1039,-66,-55,-74690,5670,20090,101.0
68378,975,-5,-7,-64120,6300,19950,98.0
68393,1067,-87,107,-34930,11270,19810,98.0
68403,1034,51,67,-21770,12670,20300,99.0
68418,986,51,23,-9660,13440,21000,98.0
68437,988,110,164,9800,13440,22680,98.0
68452,993,75,167,22890,10920,24080,98.0
68462,995,80,143,28000,9100,24640,101.0
68484,991,84,109,35910,6090,25760,99.0
68499,990,80,67,40390,3500,26740,97.0
68514,1015,26,26,41090,2520,26950,97.0
68529,1011,73,-13,40460,1610,26880,97.0
68539,1371,-99,-35,35840,-280,27160,97.0
68554,1028,-565,-562,9310,-280,23380,96.0
68569,1082,-213,-59,8400,-4550,20440,96.0
68579,1084,-129,39,4340,-2730,17920,96.0
68594,1034,100,-111,770,-140,13930,98.0
68609,965,-281,-22,4620,-560,11060,98.0
68619,1037,-52,122,5600,-980,8120,96.0
68634,1004,-45,-77,70,-770,5460,95.0
68649,1003,-3,12,2730,-2240,4900,95.0
68659,1044,61,120,3430,-3360,5460,95.0
68674,1013,127,47,490,-5810,6790,98.0
68693,1047,149,73,1820,-9240,10640,99.0
68708,1050,156,39,1820,-10710,15260,99.0
68718,1039,155,-32,2310,-11060,17570,98.0
68733,1050,103,-106,3360,-10780,19600,99.0
68748,1046,95,-127,3990,-8050,22890,99.0
68758,1035,79,-184,3990,-6440,24290,98.0
68773,1038,21,-188,3640,-4340,25130,97.0
68788,1035,-54,-170,2380,420,25690,97.0
68798,1027,-57,-159,1680,2590,25410,101.0
68813,1019,-59,-154,980,6440,24500,98.0
68828,1038,-70,-62,70,8050,24150,98.0
68838,1023,-34,-42,-1260,9170,23660,100.0
68853,1018,-64,-55,-3990,10360,23170,98.0
68868,1026,-60,-32,-3290,10570,23170,100.0
68883,1030,-33,-26,-4340,10500,23030,100.0
68893,1030,-50,-91,-5390,10430,22890,101.0
68908,1101,29,-45,-7280,10990,22610,100.0
68923,1066,-43,-147,-11200,13580,23310,100.0
68933,1044,-44,-136,-12670,15470,23520,101.0
68955,1107,-33,-230,-14350,19950,23940,100.0
68970,1134,7,-309,-17990,27580,24150,104.0
68985,1177,89,-320,-21210,32340,25550,104.0
68995,1189,133,-316,-25060,37730,26530,104.0
69010,1128,112,-233,-37940,49000,27300,103.0
69025,1116,141,-161,-45360,58520,29120,103.0
69035,1064,190,26,-63350,59990,30170,105.0
69050,962,133,203,-74130,61880,31920,106.0
69065,952,199,300,-86450,58030,35000,109.0
69080,1244,-94,652,-90650,52150,40740,109.0
69090,975,-129,521,-93660,43680,40390,108.0
69105,1355,347,349,-98700,29330,35840,113.0
69120,1232,259,209,-100380,20580,41650,113.0
69130,1196,73,274,-99470,10640,42630,110.0
69145,1109,45,101,-97230,8820,42350,115.0
69160,1099,31,81,-86660,3640,42350,115.0
69170,1089,175,116,-80640,2660,43120,120.0
69185,1092,-11,119,-72870,1820,42210,117.0
69206,1002,0,74,-51870,-700,39550,120.0
69221,1021,-59,67,-23730,-910,38430,117.0
69236,962,-90,23,-6370,630,36540,117.0
69246,932,-106,-4,12040,1960,35420,117.0
69261,886,-53,33,45920,3640,34160,121.0
69276,843,-60,10,68460,6440,30940,121.0
69286,804,-64,35,74130,6790,28210,123.0
69301,843,-43,123,76160,6510,24850,114.0
69316,874,-71,151,74900,4270,18200,114.0
69326,887,-229,216,71890,2450,13020,109.0
69341,850,-62,249,67550,-1120,1330,120.0
69356,841,-102,190,56700,-9380,-3640,113.0
69371,839,-169,210,50890,-16520,-15330,113.0
69381,868,-155,173,39410,-19110,-21560,120.0
69396,898,-146,141,34160,-21700,-27440,131.0
69411,909,-111,96,23870,-25270,-37730,131.0
69421,895,-104,61,18830,-26250,-42280,141.0
69436,860,-88,37,14000,-26530,-46690,128.0
69459,835,-82,-63,2590,-23380,-57680,121.0
69474,844,-77,-79,70,-20790,-60690,120.0
69507,915,-107,-23,-4830,-10360,-72590,120.0
69522,897,-103,2,-4690,-8680,-75600,120.0
69537,894,-69,-30,-3360,-6370,-80290,120.0
69552,978,-54,-44,-2520,-4760,-83300,119.0
69567,1104,-26,-32,-1960,-560,-84420,119.0
69577,1143,-20,-21,-1960,1400,-85330,120.0
69592,1165,-12,47,-2310,3220,-86870,119.0
69607,1177,-18,144,-4200,2380,-87710,116.0
69622,1167,-8,193,-9030,-2660,-89950,116.0
69632,1163,15,247,-11550,-6300,-90580,115.0
69647,1246,97,281,-13650,-10430,-90580,114.0
69662,1298,15,286,-16940,-19600,-88480,114.0
69672,1320,43,288,-18270,-24360,-88480,122.0
69687,1311,42,257,-19110,-28910,-88200,119.0
69705,1243,57,151,-17290,-36050,-87500,118.0
69720,1195,38,53,-13160,-38220,-85120,118.0
69730,1051,76,0,-11060,-37940,-84000,120.0
69745,991,35,-34,-8540,-34650,-80220,117.0
69760,894,-17,-56,4970,-31500,-77700,117.0
69770,863,49,-127,14630,-29120,-75180,117.0
69785,836,-14,-135,34440,-22330,-70280,120.0
69800,756,23,-75,43820,-20020,-68040,120.0
69810,705,60,-64,51240,-17990,-65730,120.0
69825,674,118,-29,59710,-15330,-59570,118.0
69840,739,163,20,62510,-14700,-51520,118.0
69850,795,145,104,65030,-14980,-47880,123.0
69865,904,139,66,68110,-18130,-45150,123.0
69880,928,132,98,69230,-20720,-38570,120.0
69895,1038,203,69,70770,-22050,-34510,120.0
69905,1082,223,50,71190,-22750,-29960,116.0
69920,1077,235,28,69580,-22330,-20510,124.0
69935,968,218,83,66780,-22190,-16730,124.0
69945,960,137,-1,62440,-22540,-13650,136.0
69967,910,176,22,45640,-19530,-5670,136.0
69982,1004,221,15,38570,-18410,-3220,127.0
69997,1075,244,7,23520,-15330,2170,127.0
70007,1123,208,21,15120,-13510,4060,115.0
70022,1100,205,34,5950,-11830,5530,113.0
70037,1036,187,0,-12110,-9030,8050,114.0
70052,933,170,-21,-20090,-7140,10150,114.0
70062,925,159,-5,-27090,-2730,11060,114.0
70077,965,132,-27,-37870,-140,11970,111.0
70092,965,113,-15,-42350,3780,12810,111.0
70102,1393,494,-295,11690,-1050,29400,108.0
70117,1803,-671,962,102410,19320,60130,110.0
70132,465,128,-633,97650,16100,54880,110.0
70142,731,1466,-126,105910,21420,54320,106.0
70157,725,-203,-78,100100,29050,50400,105.0
70172,1056,53,35,104090,25830,46970,105.0
70182,1081,253,-67,99960,24780,46410,107.0
70197,976,233,-273,93660,25690,45500,106.0
70216,1011,118,-210,78190,21210,42770,104.0
70231,988,206,-176,57120,20160,41720,104.0
70241,959,225,-255,44730,18200,41160,103.0
70256,949,256,-204,17780,13440,40250,102.0
70271,991,190,-130,3920,10920,39830,102.0
70281,984,178,-91,-9520,7910,39340,103.0
70296,994,88,-56,-32620,840,37590,100.0
70311,1015,73,-35,-40530,-2240,34510,100.0
70321,1009,59,-65,-45640,-4620,32830,101.0
70336,1021,-3,-45,-47320,-6860,30730,99.0
70351,1034,-45,-38,-40250,-7140,26040,100.0
70366,1036,-53,-77,-33670,-6300,23660,100.0
70376,1037,-59,-81,-25900,-4690,21280,100.0
70391,1045,-55,-151,-8330,-840,17010,99.0
70406,1036,7,-174,1400,2380,15330,99.0
70416,1004,69,-98,10640,5600,14140,97.0
70430,1010,64,-156,24500,9380,12880,100.0
70445,1010,53,-92,30870,11550,12040,100.0
70455,1007,63,-67,35700,12810,10640,96.0
70477,1007,148,-143,43960,15190,11410,98.0
70499,1004,123,-177,43890,16660,12390,99.0
70514,1000,134,-159,41020,16800,11830,99.0
70529,1003,100,-56,28350,15330,11410,98.0
70544,1019,59,-81,11690,11200,9660,98.0
70554,1019,94,3,3290,8400,9380,98.0
70569,993,133,-25,-3080,6090,9380,99.0
70584,995,83,-9,-9590,2450,9310,99.0
70594,1009,106,-16,-8820,1750,9450,102.0
70609,1002,78,31,-6090,1400,9660,99.0
70624,1005,79,25,2240,210,9660,99.0
70634,999,88,12,5740,-350,9660,97.0
70649,1005,103,-33,7560,-1540,10010,94.0
70664,1011,89,-102,5810,-1960,10220,94.0
70674,998,110,-93,2660,-2240,10150,98.0
70689,1014,68,-87,-4200,-3290,9800,97.0
70704,1022,71,-79,-5110,-3150,9800,97.0
70714,1024,63,-129,-4270,-2660,10290,97.0
70733,1012,94,-160,1610,910,10640,95.0
70748,1023,97,-233,4760,5390,11550,97.0
70763,1008,115,-181,4060,7490,12320,97.0
70773,1008,99,-174,1680,9800,12740,98.0
70788,1015,75,-172,-2380,11130,13020,95.0
70803,1017,64,-165,-3010,14210,13370,95.0
70813,1023,51,-152,-2310,15750,13440,98.0
70828,1017,53,-112,-1330,17010,13510,99.0
70843,1013,79,-77,1260,19180,14280,97.0
70858,1001,110,-62,2310,19950,15120,97.0
70868,995,126,-52,2870,20440,17360,96.0
70883,990,143,-67,1330,20580,18760,97.0
70898,1010,161,-30,-210,20930,21770,97.0
70908,1136,51,345,-3150,17360,22750,99.0
70923,1055,133,-57,3780,16170,22400,92.0
70938,1012,181,74,-3290,12810,19390,92.0
70948,1042,-79,-99,-6300,11270,16450,96.0
70963,1133,-308,-328,-5740,11690,15190,95.0
70978,1083,-97,-170,2660,17220,10570,95.0
70995,1046,-149,-121,560,22120,4620,96.0
71010,1089,-146,-241,2170,24850,2450,96.0
71025,1094,-29,-214,2590,30730,-490,96.0
71040,1120,99,-226,560,33880,-700,98.0
71055,1110,181,-115,-1540,40250,1890,98.0
71065,1080,142,72,-2590,42140,4060,99.0
71080,978,135,92,-4060,42000,8400,103.0
71095,958,273,188,-70,40670,12530,103.0
71105,985,303,176,490,39200,16660,102.0
71120,1019,309,168,-210,37310,25480,107.0
71135,1156,658,274,-8960,37800,29400,107.0
71145,1129,628,72,-20580,37030,33110,105.0
71160,1131,478,207,-42070,39760,41300,104.0
71175,1029,379,198,-49840,40320,45080,104.0
71185,1043,344,208,-55160,40040,53130,107.0
71200,1011,299,196,-63980,39480,57260,106.0
71215,974,226,264,-66150,36190,65100,106.0
71225,921,140,296,-66500,33180,69020,108.0
71240,892,72,306,-63070,30310,72730,108.0
71261,1091,98,284,-59220,23590,79450,111.0
71276,1139,232,81,-55580,21770,86380,110.0
71291,973,51,152,-57260,20930,91560,110.0
71301,848,-74,320,-55020,16380,92260,116.0
71316,1179,-225,114,-52710,10640,88340,121.0
71331,1171,-33,304,-45150,3920,81200,121.0
71341,1275,-287,72,-35630,2870,78190,113.0
71356,1229,-305,87,-24990,-70,75040,117.0
71371,1157,-213,201,-350,-5110,67550,117.0
71381,1095,-297,172,10920,-8050,62650,119.0
71396,972,-320,118,21000,-10850,57400,114.0
71411,956,-298,118,36750,-14490,45360,115.0
71426,956,-280,119,42350,-17150,32270,115.0
71436,953,-267,115,45570,-18620,25340,117.0
71451,953,-217,117,45570,-20160,18690,116.0
71466,911,-239,138,42000,-23380,5110,116.0
71476,861,-261,143,39130,-25130,-2870,117.0
71491,776,-151,60,35700,-25130,-10500,118.0
71534,771,-144,-77,19670,-18830,-36750,115.0
71549,804,-176,-23,15120,-16380,-42070,115.0
71564,832,-148,-9,5740,-13020,-52850,119.0
71579,846,-125,15,1610,-11690,-62160,119.0
71594,883,-108,42,-6160,-11830,-66220,114.0
71609,906,-93,47,-9870,-10920,-73430,114.0
71619,923,-77,45,-16800,-10220,-76510,122.0
71634,943,-55,9,-21280,-9030,-79660,121.0
71649,948,47,88,-36610,-7560,-84210,121.0
71659,984,4,147,-46410,-8120,-86590,120.0
71674,1100,-4,214,-56350,-9590,-89390,118.0
71689,1156,12,240,-71890,-14070,-93100,118.0
71699,1187,-6,227,-75880,-16730,-94150,120.0
71714,1201,-10,202,-77980,-19250,-96320,111.0
71729,1187,-7,194,-78540,-22400,-97090,113.0
71744,1194,35,214,-76230,-25900,-97650,113.0
71758,1206,-3,157,-74690,-26250,-97720,113.0
71773,1216,0,105,-71960,-26600,-98420,114.0
71788,1166,4,74,-70350,-26110,-98280,114.0
71803,1148,-67,18,-62650,-24010,-98840,114.0
71813,1149,11,41,-55020,-21770,-98000,115.0
71828,1078,-37,30,-45220,-20020,-96950,119.0
71843,1050,-28,53,-22610,-17220,-94920,119.0
71853,1043,-14,62,-10710,-16660,-93450,119.0
71868,1013,-5,44,630,-15470,-90300,119.0
71883,933,54,50,17990,-14980,-88620,119.0
71893,899,88,49,23030,-14980,-86590,124.0
71908,873,104,13,27930,-14070,-81760,121.0
71923,838,123,47,29260,-13510,-79100,121.0
71933,834,61,80,30170,-13650,-76580,127.0
71948,861,107,34,32410,-14140,-71750,126.0
71963,913,71,80,33740,-14000,-66500,126.0
71973,948,102,43,35350,-14770,-63420,120.0
71988,952,83,83,39410,-15750,-60270,123.0
72003,950,109,64,41720,-17360,-53480,122.0
72025,883,75,17,49000,-17500,-46550,122.0
72040,777,88,33,51240,-17430,-40320,122.0
72050,768,83,33,52920,-17780,-37030,121.0
72065,799,99,38,55650,-18480,-33460,123.0
72080,816,107,42,59570,-19390,-25620,123.0
72090,838,136,37,61320,-19600,-21280,125.0
72105,868,110,27,62650,-19530,-17080,118.0
72120,897,126,18,63560,-18970,-9590,119.0
72135,919,132,32,63350,-18480,-5670,119.0
72145,966,143,22,62230,-18200,-2030,114.0
72160,1072,247,20,55860,-15680,7000,116.0
72175,1269,268,36,51240,-14700,17430,116.0
72185,1311,261,23,45990,-12180,22260,119.0
72200,1199,220,36,34440,-10780,26320,115.0
72215,1123,210,24,21910,-8540,32480,115.0
72225,1281,495,-163,18620,-11410,39270,109.0
72240,477,-469,205,16100,14910,67130,109.0
72255,568,614,77,31990,6930,61320,109.0
72269,621,1230,-268,45780,13160,58450,106.0
72284,743,-418,277,49840,13300,58170,106.0
72299,1134,57,330,52220,13720,54600,107.0
72314,713,243,-245,54180,18690,51310,107.0
72324,1018,116,39,53550,14280,49070,109.0
72339,1110,96,47,48370,11620,47670,107.0
72354,892,302,-139,40110,12040,47180,107.0
72364,930,192,-111,32480,9240,46200,104.0
72379,1020,57,-99,19040,4480,42840,101.0
72394,1010,61,-141,12250,3080,40880,101.0
72404,990,34,-191,7490,1890,38710,108.0
72419,1008,75,-194,2170,1680,34020,104.0
72434,1021,83,-211,1680,3150,30940,100.0
72449,1017,81,-243,1540,6440,29680,100.0
72459,1020,103,-213,1540,7980,28560,100.0
72474,1009,136,-202,-560,10710,27300,97.0
72489,990,182,-166,-2730,11410,27230,97.0
72499,982,215,-139,-5880,11340,27580,102.0
72526,964,213,-30,-17150,7910,29610,103.0
72545,988,138,-20,-18900,5390,31150,99.0
72560,996,122,-21,-16380,5110,32200,97.0
72575,973,118,8,-6580,5530,32480,96.0
72590,982,85,9,4970,5740,32690,96.0
72600,991,57,25,11200,5600,32550,99.0
72615,1012,67,25,16870,5320,32270,99.0
72630,1029,49,15,25130,3780,32130,99.0
72640,1022,69,20,25970,2450,32060,98.0
72655,977,94,-12,24360,490,31430,101.0
72670,1022,24,-32,18340,-2660,31080,99.0
72685,1014,29,-61,16170,-4270,30450,99.0
72695,1010,50,-95,17150,-3780,30240,93.0
72710,1035,-46,-95,20230,-2940,29820,96.0
72725,1090,-48,-173,19950,-2870,28770,96.0
72735,1366,-381,-110,4200,-140,27580,95.0
72750,1064,91,-171,1120,1890,25550,100.0
72765,1064,-145,-181,1330,5810,21490,100.0
72775,975,-251,-165,-1750,8190,19320,96.0
72790,986,-42,-206,-3150,11970,15400,97.0
72812,1010,-71,-178,-9590,15680,13580,93.0
72827,1024,74,-173,-10780,17430,13580,95.0
72842,1030,43,-186,-15540,21420,15050,95.0
72852,1019,62,-190,-17920,23660,15960,97.0
72867,1024,80,-179,-20300,28070,18270,94.0
72882,1068,33,-116,-16240,29190,17290,94.0
72892,1143,127,-428,2800,26040,18060,95.0
72907,1150,131,203,-7000,27650,19950,97.0
72922,1075,364,101,-26180,32900,20440,97.0
72932,1054,270,-86,-40600,32410,20440,97.0
72947,1004,-134,-99,-51590,35630,20230,98.0
72962,1020,-40,-271,-47950,36400,19460,98.0
72972,1099,50,-199,-43260,37170,20020,97.0
72987,1177,147,-40,-47110,42280,19950,101.0
73002,1099,143,-36,-57820,49070,19390,101.0
73012,1068,191,-36,-81200,51450,18550,102.0
73027,1039,158,60,-92470,53410,17990,103.0
73042,971,119,119,-113680,55090,16590,103.0
73056,1068,112,149,-125090,53200,15470,105.0
73071,973,199,156,-139650,48650,12880,105.0
73086,1378,233,83,-143640,45010,12950,107.0
73101,1387,291,248,-147140,38010,12950,107.0
73111,1240,186,113,-145110,35350,14630,107.0
73126,1101,209,155,-140560,33460,16800,106.0
73141,1072,88,173,-126420,29610,16730,111.0
73156,1004,304,185,-99680,26180,20650,111.0
73166,1024,26,47,-78120,26180,21840,112.0
73181,977,-28,172,-52500,23730,21840,116.0
73196,969,-4,257,4130,19810,22330,116.0
73206,971,-17,252,30100,16520,21980,111.0
73221,969,67,264,52150,13090,21560,116.0
73236,940,129,291,81970,6090,20930,116.0
73246,828,203,267,89180,2240,20650,117.0
73261,779,200,242,92680,-4620,21350,119.0
73276,722,212,180,92190,-5600,20720,119.0
73286,717,125,174,89250,-7280,20440,123.0
73301,719,177,121,83020,-9380,19600,116.0
73323,860,49,116,75950,-9940,17570,117.0
73338,924,37,142,72240,-11620,13300,125.0
73353,1057,-24,228,64050,-13650,10500,125.0
73363,1093,-36,232,59570,-16590,7140,135.0
73378,1096,-51,253,49980,-23380,-490,127.0
73393,1027,-116,235,45080,-27230,-5110,121.0
73408,966,-140,207,35910,-34160,-15820,121.0
73418,923,-159,180,32340,-37100,-21210,125.0
73433,880,-154,137,29820,-39410,-31640,136.0
73448,906,-137,72,27580,-41160,-36050,136.0
73458,929,-119,21,27930,-41160,-40040,130.0
73473,931,-96,-20,29960,-37940,-46060,120.0
73488,906,-55,-127,30730,-35070,-48230,120.0
73498,880,-44,-134,30590,-31010,-49910,117.0
73513,875,-67,-100,28000,-22960,-53550,115.0
73535,911,40,-78,26530,-16520,-55930,122.0
73550,917,90,23,24500,-13160,-54320,124.0
73565,1046,37,4,22470,-13020,-54950,124.0
73579,1049,26,57,17080,-11760,-55090,114.0
73594,1122,104,80,13790,-11970,-54040,113.0
73609,1168,26,81,3430,-11760,-53690,113.0
73624,1180,75,82,-2940,-12180,-53830,113.0
73634,1176,82,84,-9940,-12460,-54040,110.0
73649,1169,69,76,-26390,-12180,-55580,112.0
73664,1151,74,94,-36050,-12040,-57820,112.0
73674,1163,81,104,-45990,-12810,-58660,111.0
73689,1220,89,110,-63840,-13020,-58940,115.0
73704,1231,38,118,-74340,-14000,-59920,115.0
73714,1238,28,133,-76160,-14910,-60550,115.0
73729,1258,9,89,-76650,-15190,-60970,110.0
73744,1236,92,38,-74340,-16520,-59990,110.0
73754,1249,50,85,-72520,-15750,-59360,114.0
73769,1246,55,37,-70490,-15610,-56910,117.0
73784,1188,83,8,-65170,-13930,-54810,115.0
73799,1126,29,6,-62160,-11340,-50820,115.0
73809,1089,106,0,-57260,-9590,-48230,120.0
73824,938,96,-11,-44870,-7840,-45640,119.0
73846,824,122,11,-35420,-4480,-36610,119.0
73861,754,138,20,-26740,-2870,-33110,119.0
73871,711,149,46,-22890,-2450,-29610,121.0
73886,685,154,66,-19740,-3080,-23310,119.0
73901,564,172,79,-16450,-4060,-20860,119.0
73911,514,207,51,-16030,-4760,-18130,125.0
73926,494,227,98,-16590,-6090,-11620,128.0
73941,468,72,-12,-18480,-6720,-10920,128.0
73951,329,135,212,-22190,-5600,-11200,134.0
73966,316,136,246,-26810,-12250,-11620,142.0
73981,294,112,230,-27650,-16310,-12320,127.0
73996,351,61,174,-30940,-21420,-13860,127.0
74006,496,32,156,-31990,-23730,-15680,115.0
74021,961,347,290,-84910,-39900,-9590,107.0
74036,710,1122,-1112,-197330,-79450,27580,107.0
74046,993,-1053,-160,-138250,-61880,39410,112.0
74061,-346,25,-33,-94920,-46270,44170,108.0
74076,-884,-1185,-720,-4410,-52570,48580,108.0
74090,1355,1267,217,-1260,-26530,39340,111.0
74105,1899,-1585,-1506,15260,-24360,53900,105.0
74120,341,1663,24,-4900,-23660,49280,105.0
74135,809,83,492,1540,-17360,48090,105.0
74145,1605,-582,-1173,-9800,-6160,49490,101.0
74160,812,386,446,3710,-3290,49070,105.0
74175,952,356,-112,3360,-280,46130,105.0
74185,1070,-72,-188,-3010,-2310,43610,104.0
74200,1031,-10,257,-1330,1120,41930,102.0
74215,1044,-53,32,3080,490,36820,102.0
74225,1012,-39,57,3150,-630,34370,102.0
74240,1038,-78,96,4060,-1540,29120,102.0
74255,962,59,102,8680,-3080,26670,102.0
74265,954,61,104,9730,-4060,24710,101.0
74280,993,94,95,6160,-7140,20930,103.0
74295,1002,185,46,2030,-8400,19530,101.0
74310,967,166,75,-5600,-11830,17500,101.0
74320,968,119,141,-4760,-13300,17080,101.0
74335,1022,50,136,-910,-14210,17150,99.0
74357,1009,127,32,2450,-17010,16170,103.0
74372,1045,91,14,1960,-17010,16030,103.0
74382,1047,81,-11,3430,-16240,15960,99.0
74397,1046,100,-164,13370,-12950,16380,100.0
74412,1012,155,-135,19880,-9030,17290,100.0
74422,1008,147,-224,26110,-4970,18130,104.0
74437,1029,137,-207,38360,3990,20510,98.0
74452,1038,155,-203,42210,11340,22890,97.0
74467,1057,256,-446,21000,7630,23870,97.0
74477,954,411,-191,-6370,6160,21910,98.0
74492,986,-14,370,-9170,3220,21420,95.0
74507,995,-76,208,8820,3990,22120,95.0
74517,958,235,14,11900,910,21490,100.0
74541,994,-7,162,350,-6370,19600,100.0
74556,1007,43,30,6510,-7490,19390,96.0
74571,1005,88,-51,3290,-8050,19110,96.0
74586,1035,6,-41,2240,-7350,19320,96.0
74600,1031,56,-87,4130,-5460,19180,94.0
74615,1089,-38,13,2240,-4900,18200,96.0
74630,1023,10,19,2520,-5670,16240,98.0
74645,1011,59,57,1120,-7140,13300,98.0
74655,1016,-151,66,2380,-8470,11060,96.0
74670,1015,1,9,2870,-9100,8960,99.0
74685,1020,-66,-48,2800,-10010,5740,99.0
74695,1025,-29,-22,3920,-10010,4760,94.0
74710,1016,-6,75,2310,-9800,4410,99.0
74725,1030,54,35,2240,-11340,4620,99.0
74735,1001,64,87,2590,-12390,5180,97.0
74750,1012,61,32,2870,-15120,6580,99.0
74765,1017,67,0,3850,-15820,7140,99.0
74775,1023,50,-51,4130,-16240,7770,95.0
74790,1028,40,-93,4550,-14980,8750,98.0
74805,1039,60,-120,4760,-13930,9240,98.0
74815,1034,52,-138,5110,-12740,9730,96.0
74830,1033,46,-178,8120,-9660,10290,99.0
74845,1037,-22,-254,12390,-8610,9940,99.0
74864,1034,64,-301,50190,-8260,9310,99.0
74879,1023,56,-156,88060,-8890,9730,99.0
74894,1038,141,-55,93240,-7770,12180,97.0
74909,1041,148,3,77910,-6300,14280,98.0
74924,1042,163,21,41860,-2030,19180,98.0
74934,1050,198,25,21700,490,21980,95.0
74949,1070,144,26,3220,3010,24850,97.0
74964,1069,168,-287,-5950,5460,28980,96.0
74979,1052,49,-175,3430,6160,30660,96.0
74989,1046,90,28,8120,6370,33810,98.0
75004,1055,124,27,-4410,6160,35280,101.0
75019,1026,65,-59,-5250,3570,38710,101.0
75029,1042,5,1,-1470,2660,40670,101.0
75044,1105,67,16,-2450,2520,42280,100.0
75059,1075,255,-20,-15610,4270,44730,100.0
75069,1103,267,-88,-25620,7280,45780,100.0
75084,1015,92,-54,-33950,9170,46690,100.0
75099,1032,75,-20,-52850,13440,46760,100.0
75113,1030,76,-19,-60760,15190,46760,105.0
75128,1036,159,-45,-72380,16800,48370,103.0
75143,1053,94,-57,-76720,17290,51310,103.0
75158,997,-4,-48,-80850,17360,52290,103.0
75168,871,-98,84,-85960,17150,53620,106.0
75183,937,-18,13,-80920,14420,50890,107.0
75198,1192,-35,245,-57330,16380,52080,107.0
75208,1289,-233,-17,-23660,14140,51380,108.0
75223,1398,-190,195,43470,17080,46900,114.0
75238,1429,-86,169,72240,16870,44450,114.0
75248,1346,-92,220,94290,16800,41440,113.0
75263,817,-157,66,113820,12250,36820,113.0
75278,1299,73,399,116690,11060,27860,116.0
75293,1036,241,-43,114940,11410,24430,116.0
75303,1047,-53,179,111650,14350,22190,118.0
75318,979,142,27,103810,14700,15260,118.0
75333,821,70,90,97650,16100,12670,118.0
75343,804,99,23,90930,15610,9520,118.0
75358,789,93,89,75460,16240,3780,118.0
75380,837,28,154,59920,15750,-2870,118.0
75395,883,-15,181,45150,11060,-10500,120.0
75410,921,-54,232,37660,7910,-15050,120.0
75420,916,-92,224,30380,4270,-19880,117.0
75435,900,-86,205,17500,-3220,-29680,117.0
75450,898,-111,168,12110,-6300,-38780,117.0
75460,908,-117,147,7980,-8750,-42980,119.0
75475,932,-96,47,2730,-11480,-46620,120.0
75490,963,-101,28,1120,-10780,-53060,120.0
75500,1004,-90,4,-1820,-9520,-56070,121.0
75515,995,-51,-40,-2800,-7980,-58520,119.0
75530,970,-35,-56,-5250,-3220,-62020,122.0
75552,854,-30,-71,-8260,2380,-65100,121.0
75567,843,-31,-70,-9940,7700,-67620,121.0
75577,838,-23,-73,-14140,10220,-68390,121.0
75592,870,-35,-38,-17850,11480,-68390,123.0
75607,911,19,12,-26950,14350,-70560,120.0
75622,983,1,72,-31850,14420,-72100,120.0
75636,1019,12,98,-40110,13510,-73990,121.0
75651,1061,-7,99,-43260,12810,-74690,125.0
75666,1080,-11,127,-48370,11130,-76440,118.0
75681,1143,-13,147,-50260,9800,-78260,118.0
75691,1153,-12,155,-51520,8120,-78960,121.0
75706,1185,17,178,-52570,3570,-79450,125.0
75721,1194,-2,160,-51100,-770,-79450,125.0
75731,1197,14,178,-49350,-3010,-79170,140.0
75746,1246,26,166,-46970,-4620,-78610,145.0
75761,1303,53,148,-41090,-8820,-76440,145.0
75771,1326,54,137,-38010,-10500,-74970,140.0
75786,1297,65,116,-34930,-11830,-73570,127.0
75801,1272,66,50,-26390,-12950,-70350,127.0
75811,1196,18,-17,-17780,-12250,-67830,118.0
75826,1127,116,-41,-7350,-8610,-60830,121.0
75841,953,86,-14,13160,-6300,-57260,120.0
75856,852,76,6,28700,-4690,-50960,120.0
75866,749,118,6,32970,-4410,-47810,119.0
75881,605,153,40,36050,-4830,-44310,116.0
75903,554,138,109,39760,-9730,-35140,123.0
75918,551,138,135,41230,-11830,-32410,124.0
75933,551,126,123,42420,-16870,-27230,124.0
75943,538,125,134,43120,-19320,-24780,120.0
75958,541,139,99,44030,-21700,-21980,127.0
75973,550,139,85,46760,-24920,-16240,127.0
75983,542,82,83,48790,-26250,-14000,116.0
75998,536,70,80,51590,-27650,-10430,126.0
76013,687,55,113,57540,-30310,-9030,126.0
76023,788,72,119,60410,-31920,-7700,123.0
76038,931,102,102,64750,-34720,-4130,119.0
76053,1179,119,67,65380,-35070,-2240,117.0
76068,1198,101,83,63910,-34860,280,117.0
76078,1197,15,-10,61530,-34440,-560,122.0
76093,1174,96,5,57750,-32200,-1470,122.0
76108,1181,133,-10,51590,-29050,-420,122.0
76118,1253,149,-7,48790,-26600,630,115.0
