t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
998,1017,-48,32,-1960,5810,-6230,113.0
1008,1025,-42,-13,560,4970,-5600,114.0
1043,1019,27,86,2450,1750,-630,112.0
1057,1017,26,64,2940,-1190,910,112.0
1071,1027,48,77,4130,-2730,2590,112.0
1084,1038,71,56,4340,-4970,6440,112.0
1094,1047,77,10,3850,-5250,8820,112.0
1107,1057,121,31,2660,-5110,11340,112.0
1120,1062,126,57,2240,-5740,16240,112.0
1130,1087,-21,56,3500,-6930,17360,112.0
1143,948,-17,-69,14490,-12670,19250,112.0
1153,1043,102,190,14420,-12460,21420,116.0
1166,1092,171,25,23380,-15960,23590,114.0
1179,1075,111,-37,38500,-24080,29960,114.0
1189,1039,103,44,56770,-28980,33110,115.0
1202,1023,64,50,97370,-34440,35980,115.0
1212,1023,72,8,116830,-39340,39410,121.0
1225,1021,85,16,133420,-42910,42840,119.0
1238,1050,100,65,158340,-48930,50050,119.0
1248,1068,157,66,165550,-50540,55370,119.0
1261,1024,-108,281,167510,-49560,59220,119.0
1271,1192,-36,68,169610,-53760,59570,121.0
1284,1161,256,89,176050,-49840,59850,123.0
1297,1260,238,62,170940,-49560,57260,123.0
1307,1172,231,130,164500,-47320,54390,125.0
1320,1270,191,30,158060,-45010,51730,125.0
1330,1228,157,29,151340,-41720,48510,128.0
1343,1207,148,67,134470,-37450,39130,130.0
1356,1246,142,68,126350,-34790,34580,130.0
1366,1227,122,41,118370,-32480,30170,135.0
1379,1174,77,55,110810,-30100,25550,135.0
1389,1144,46,75,104300,-28630,14910,135.0
1402,1123,22,12,93100,-25760,9100,139.0
1415,1088,5,-6,88340,-23380,3430,139.0
1425,1044,4,-19,83510,-20580,-2240,141.0
1438,1019,-5,-50,78330,-14350,-13300,141.0
1448,974,-4,-55,72240,-10920,-19040,142.0
1461,925,-52,-40,57750,-7630,-25200,144.0
1474,872,-56,-31,50050,-4760,-31640,144.0
1484,848,-59,-44,42350,-2030,-38150,144.0
1497,821,-60,-49,27930,3500,-49840,144.0
1507,823,-68,-52,20930,6370,-55510,143.0
1520,826,-39,-64,14210,9310,-60620,143.0
1533,828,-47,-62,7560,12460,-69650,143.0
1543,830,-76,-34,910,15540,-74550,140.0
1556,837,-96,-13,-12250,20090,-79520,140.0
1566,857,-85,8,-18340,22120,-84140,137.0
1579,899,-73,24,-23870,23870,-88340,136.0
1592,940,-83,31,-29120,26390,-95760,136.0
1602,1002,-77,59,-34020,27160,-99190,132.0
1615,1134,-67,121,-42840,27650,-102340,132.0
1625,1155,-43,213,-46620,27160,-105000,132.0
1638,1218,-60,97,-49840,24920,-107100,128.0
1651,1210,56,235,-56770,22050,-108570,128.0
1661,1206,55,168,-62440,20580,-108220,126.0
1674,1164,53,183,-69230,18830,-108500,126.0
1684,1150,81,135,-76020,17010,-108360,125.0
1697,1120,120,126,-82810,16240,-105910,127.0
1710,1090,56,92,-94570,16100,-104720,127.0
1720,1050,52,57,-98280,16380,-103530,129.0
1733,983,107,70,-99750,16870,-101570,129.0
1743,1013,34,-2,-98140,17220,-98350,129.0
1756,1007,73,61,-88830,19460,-91560,132.0
1769,1033,83,-22,-82880,21560,-87570,132.0
1779,1051,71,-6,-77000,23310,-83300,133.0
1792,1060,99,-28,-70770,24710,-78960,133.0
1802,1072,90,-35,-64470,26250,-70070,131.0
1815,1094,3,-8,-47810,27720,-66360,137.0
1828,1127,55,-11,-35070,28560,-61950,137.0
1838,1128,97,40,-22190,28840,-56980,137.0
1851,1154,54,2,-8890,27860,-47180,137.0
1861,1119,78,82,4830,26180,-42770,141.0
1874,1087,72,59,29330,24850,-38570,143.0
1887,1046,94,33,40320,22960,-34930,143.0
1897,1022,99,35,50050,21700,-31360,146.0
1910,1006,134,20,63630,19180,-24780,146.0
1920,1001,143,20,67340,18200,-22050,147.0
1933,996,141,44,69580,16870,-19740,148.0
1946,992,162,63,70910,15400,-15610,148.0
1956,1011,142,70,72310,13510,-13580,149.0
1969,1023,150,66,77140,9450,-11550,149.0
1979,1022,169,71,80360,7840,-9240,152.0
1992,996,159,61,84000,6230,-7000,151.0
2005,975,176,60,87710,3570,-2940,151.0
2015,937,181,66,91070,2310,-1120,152.0
2044,836,194,91,96670,-3080,1960,153.0
2057,752,233,50,98490,-4270,3010,156.0
2070,748,28,85,99610,-4900,1820,157.0
2084,717,242,59,103040,-6860,2310,157.0
2094,702,208,48,103950,-7350,2520,157.0
2107,723,256,51,103530,-7490,2450,157.0
2117,785,265,58,102690,-7630,2800,155.0
2130,838,288,60,101990,-7490,4620,152.0
2143,902,328,34,100940,-6860,5950,152.0
2153,920,345,24,100170,-5810,7350,155.0
2166,925,348,12,99330,-4480,8750,155.0
2176,922,354,23,98420,-2800,10010,148.0
2189,914,352,16,96390,420,11760,147.0
2202,886,361,19,95060,2030,12180,147.0
2212,875,354,40,93450,3640,12390,144.0
2225,894,361,37,91000,4830,11270,144.0
2235,927,355,38,87780,6160,10290,141.0
2248,979,361,96,81130,7490,9310,138.0
2261,1088,358,113,78400,7630,8470,138.0
2271,1123,351,141,76160,7350,7700,137.0
2284,1157,344,132,73990,6090,6300,137.0
2294,1166,326,145,74480,5250,5460,134.0
2307,1137,314,121,75670,4690,4760,131.0
2320,1101,299,105,75950,4410,3640,131.0
2330,1052,312,84,74270,4410,2100,130.0
2343,983,312,81,63350,4970,-1610,130.0
2353,917,311,73,54880,5250,-3640,129.0
2366,1602,445,-181,49420,3710,-5320,127.0
2379,1992,-1908,-110,81900,11130,24780,127.0
2389,1540,-961,132,141260,14630,31360,126.0
2402,893,-27,10,170380,18480,38850,126.0
2412,892,-391,138,168140,22120,43960,124.0
2425,1333,-548,263,169190,25480,48930,124.0
2438,1252,-307,25,165970,28630,52010,124.0
2448,894,365,-356,153720,29400,49630,120.0
2461,995,198,-45,136430,23310,48930,120.0
2471,1005,90,-27,114170,18340,47320,119.0
2484,1029,121,-135,89740,11060,46410,119.0
2497,928,314,-90,36890,-2520,45780,119.0
2507,932,261,-120,14980,-8610,45150,119.0
2520,1014,74,-75,-350,-12670,44240,119.0
2530,1016,49,-100,-9940,-15470,42910,121.0
2543,996,65,-126,-13440,-16450,39690,118.0
2556,1021,34,-236,-7280,-14700,38150,118.0
2566,1029,11,-176,420,-11620,36750,116.0
2579,1015,18,-218,8820,-8680,35210,116.0
2589,1020,20,-322,17990,-5320,33810,116.0
2602,1008,59,-286,35000,2940,31220,112.0
2615,1019,24,-295,40600,6230,30310,112.0
2625,984,75,-297,44800,9240,29260,115.0
2638,996,88,-286,47250,11620,28000,115.0
2648,1033,54,-254,48440,14000,27720,108.0
2661,988,94,-232,47670,17570,27860,108.0
2671,1008,79,-180,46200,18480,28070,113.0
2684,1007,29,-169,44380,19180,27790,111.0
2697,999,51,-194,40110,20650,26880,111.0
2707,1003,63,-197,36120,21140,26600,111.0
2720,1010,18,-172,31220,21560,26040,111.0
2730,1016,25,-174,25690,21630,25410,111.0
2743,1023,13,-146,20020,21770,24290,106.0
2756,1017,17,-93,8960,20930,23730,106.0
2766,1017,32,-175,2940,19530,23450,108.0
2779,986,-68,-126,-3150,20300,22610,108.0
2789,1105,-162,-73,-4690,20020,21700,110.0
2802,1048,56,-26,3430,21140,19320,107.0
2815,989,-62,-94,980,21630,17710,107.0
2825,1003,-83,-52,2030,21910,15190,107.0
2838,1008,-48,-51,1470,21910,13160,107.0
2848,1010,-43,-35,-1120,22190,11620,109.0
2861,1011,-65,36,-13790,22680,8260,110.0
2874,1005,-33,65,-22120,22330,7000,110.0
2884,1013,-14,12,-29190,21980,6160,107.0
2897,1015,19,-65,-32900,21700,5950,107.0
2907,1012,20,-87,-33110,21840,6160,107.0
2920,1007,-4,-96,-25900,21980,6300,108.0
2933,1010,0,-86,-20160,21770,6370,108.0
2943,1018,17,-51,-14490,21630,6370,108.0
2956,1019,25,-4,-11060,21700,6650,108.0
2966,1080,-32,246,-3220,18690,6020,105.0
2979,1044,64,-101,4200,17710,7280,109.0
2992,1009,42,233,6860,17360,8330,109.0
3002,998,53,238,4760,14770,8820,109.0
3015,1032,76,58,-1330,12530,9870,109.0
3037,1032,152,135,350,9940,11830,108.0
3050,1137,180,161,-7000,9520,12600,108.0
3063,1063,299,11,-20230,10220,13440,111.0
3077,965,-76,33,-21210,10430,14700,111.0
3087,982,-111,-25,-19320,10080,15120,109.0
3100,1034,-82,-68,-15820,10290,15680,110.0
3113,1067,-113,-127,-7000,10990,15680,110.0
3123,1031,-120,-89,-3920,12320,15190,109.0
3136,1017,-147,-60,-2100,13370,14000,109.0
3146,1012,-111,-49,-1960,14560,12180,113.0
3159,1019,-80,-25,-6930,17640,7420,110.0
3172,1011,-92,-14,-11620,19250,4410,110.0
3182,1028,-28,17,-17850,21210,980,113.0
3195,1040,5,20,-24430,22680,-4410,113.0
3205,1040,33,34,-31710,24290,-6720,113.0
3218,1019,59,159,-47250,26530,-8400,114.0
3231,999,97,155,-56000,27230,-9590,114.0
3241,1004,202,210,-65380,28350,-10500,114.0
3254,1009,246,226,-83370,28070,-10150,114.0
3264,994,264,256,-92120,27580,-9170,117.0
3277,1001,266,300,-99750,26250,-7700,115.0
3290,1034,328,220,-105840,25270,-5600,115.0
3300,1094,424,198,-112840,24080,-2660,114.0
3313,1022,439,420,-119770,18620,5880,114.0
3323,950,360,417,-120260,14210,11340,119.0
3336,835,220,481,-121240,9870,15960,120.0
3349,1032,450,283,-119420,2380,28770,120.0
3359,1064,361,90,-117390,-1120,34930,120.0
3372,1095,123,53,-105980,-3150,41440,120.0
3382,1012,-13,-41,-96460,-5530,47460,120.0
3395,1015,-60,-84,-85120,-6650,53270,121.0
3408,1081,-75,-238,-57120,-8680,64190,121.0
3418,1141,-58,-336,-41790,-7980,69510,123.0
3431,1128,-176,-409,-26320,-6580,74410,125.0
3446,1111,-184,-358,210,-2310,80850,125.0
3456,1076,-179,-253,10500,-700,82460,127.0
3469,904,-377,23,18060,0,82460,127.0
3479,839,-384,176,22540,210,81060,128.0
3492,811,-405,279,25340,-1330,78750,131.0
3505,788,-413,387,27300,-7420,72240,131.0
3515,783,-426,367,27020,-10920,68600,129.0
3528,784,-488,338,26110,-14000,64540,129.0
3538,791,-484,297,24920,-16380,60620,133.0
3551,824,-458,237,23870,-19600,54180,131.0
3564,869,-357,73,21700,-19880,51800,131.0
3574,944,-272,22,20160,-19320,49840,134.0
3587,1035,-234,-19,18900,-18200,48370,134.0
3597,1025,-239,-40,17710,-16520,47740,136.0
3610,1025,-251,-67,15050,-11620,47600,140.0
3623,1055,-249,-142,13300,-8400,47460,140.0
3633,1054,-257,-148,10920,-4550,47110,138.0
3646,1052,-263,-137,8190,-560,45920,138.0
3656,1043,-277,-116,5040,3290,44800,142.0
3669,1011,-297,58,-1960,9310,43260,138.0
3682,942,-389,25,-8260,11200,41580,138.0
3692,843,-234,215,-14700,14350,39480,142.0
3705,939,-115,143,-23240,15330,37170,142.0
3715,1140,-422,343,-31780,12670,30240,142.0
3728,1198,11,7,-37660,11060,23660,146.0
3741,1391,-59,126,-37730,11270,18760,146.0
3751,1277,-41,80,-37520,11270,12530,142.0
3764,1245,-12,108,-40040,10360,-210,142.0
3774,1246,-34,79,-42630,10570,-6790,146.0
3787,1148,28,51,-45640,10920,-12600,144.0
3800,1122,27,45,-49070,11410,-23730,144.0
3810,1139,32,46,-52570,12180,-29260,148.0
3823,1161,0,72,-59220,13790,-34930,148.0
3833,1181,-40,93,-61950,14350,-40880,145.0
3846,1192,-33,99,-63420,14630,-47040,145.0
3856,1180,-30,77,-63560,14700,-52780,146.0
3869,1153,-33,83,-60830,15680,-63070,148.0
3882,1061,-5,89,-59080,16240,-67550,148.0
3892,1007,6,95,-58240,16590,-71750,153.0
3905,963,17,98,-58240,16660,-79310,153.0
3915,940,24,107,-58800,16660,-82600,151.0
3928,919,21,91,-58940,16380,-85470,151.0
3941,898,27,90,-58100,16520,-87780,151.0
3951,911,22,112,-56560,16730,-89810,151.0
3964,927,40,134,-54320,15540,-92680,151.0
3974,930,47,165,-51310,14070,-93240,147.0
3987,947,37,157,-41650,12600,-93450,152.0
4000,973,10,128,-34370,11200,-93450,152.0
4010,974,17,127,-26040,10220,-93380,149.0
4023,966,26,125,-7630,7910,-92470,149.0
4045,945,58,131,11480,4690,-90440,150.0
4059,933,55,125,19880,2940,-88060,150.0
4072,917,71,102,32830,-630,-86940,149.0
4085,870,110,92,37310,-2100,-85680,149.0
4095,855,109,87,40880,-3500,-84140,150.0
4108,846,100,71,44100,-5740,-81200,150.0
4121,844,117,37,49840,-6230,-79590,150.0
4131,850,115,23,53270,-6440,-77630,150.0
4144,885,101,0,57190,-6300,-75600,150.0
4154,899,91,8,61250,-5810,-73780,145.0
4167,922,103,27,70210,-5670,-69930,146.0
4180,973,95,28,74970,-5950,-67970,146.0
4190,971,100,28,79310,-6090,-66010,145.0
4203,992,116,22,83300,-6440,-61600,145.0
4213,993,93,30,86940,-6580,-59710,143.0
4226,984,92,16,93310,-7420,-57890,144.0
4239,1002,77,49,95620,-7630,-56140,144.0
4249,1000,81,55,97510,-8400,-54740,140.0
4262,1027,84,58,99050,-10220,-51940,140.0
4272,1031,67,63,100170,-11270,-50610,136.0
4285,1015,61,81,101220,-12320,-49350,138.0
4298,1003,29,89,100800,-13650,-48230,138.0
4308,980,61,119,99820,-15050,-47880,135.0
4321,977,134,88,97230,-17990,-44240,135.0
4331,983,68,20,95410,-17850,-42630,138.0
4344,940,140,117,93310,-18690,-41090,136.0
4357,944,95,100,90370,-20230,-36400,136.0
4367,937,110,136,86380,-21490,-35560,132.0
4380,972,210,36,73570,-23520,-34860,132.0
4390,1037,103,76,63490,-22610,-32900,130.0
4403,1054,186,108,51730,-22680,-31640,131.0
4416,1094,175,59,23450,-21770,-28840,131.0
4426,1070,206,111,8610,-22120,-27650,126.0
4439,1805,-8,344,7700,-24220,-16310,126.0
4449,1368,-871,770,28070,-7560,12670,125.0
4462,856,-413,-275,42000,-20230,13230,127.0
4475,1045,446,420,26880,-2520,37380,127.0
4485,1356,-435,137,34510,-2660,50540,125.0
4498,1164,-375,-9,38570,-3710,58660,125.0
4508,1367,28,447,36890,-350,68250,125.0
4521,844,372,-233,32690,1470,67340,122.0
4534,643,323,-149,35630,3220,64120,122.0
4544,872,-128,-298,37380,4620,60760,125.0
4557,1154,-70,-269,45710,11550,59640,125.0
4567,990,144,-366,53410,17850,57890,121.0
4580,967,63,-452,66780,29960,54110,117.0
4593,1035,60,-256,72170,35280,51940,117.0
4603,1020,57,-276,76160,40180,50190,120.0
4616,1008,107,-235,78470,43890,47040,120.0
4626,997,103,-174,77280,46270,45290,116.0
4639,993,60,-108,66500,46760,43050,116.0
4652,1019,77,-144,57750,46060,41020,116.0
4662,1007,66,-120,48160,45360,39200,114.0
4675,982,99,-32,36820,40460,35000,114.0
4685,1006,79,-10,23030,37240,33320,116.0
4698,964,109,24,-2730,34090,31920,114.0
4711,970,-69,61,-13720,30590,30800,114.0
4721,1071,254,129,-21700,26950,28910,112.0
4734,973,49,28,-34090,23030,27930,112.0
4744,961,-37,86,-35420,19740,27020,111.0
4757,1041,-9,193,-34930,18760,25830,114.0
4770,1019,-6,253,-32620,17360,23100,114.0
4780,1092,6,429,-25410,14700,22400,111.0
4793,1003,-2,268,7910,11060,22750,111.0
4803,995,296,92,5320,6650,21140,111.0
4816,936,146,224,-4130,2940,20440,109.0
4829,982,-75,269,1400,-2800,20510,109.0
4839,1002,-29,205,5670,-4690,20440,110.0
4852,989,168,53,2240,-6650,20160,110.0
4862,1004,17,123,0,-7560,20580,107.0
4875,1010,6,103,2100,-8750,21140,110.0
4888,996,90,67,3920,-10850,21630,110.0
4898,1001,76,95,3500,-11760,21840,110.0
4911,1007,73,107,4970,-12460,22470,110.0
4921,1046,85,125,6160,-13230,23520,107.0
4934,1103,-109,159,1960,-16870,23520,104.0
4947,1024,50,27,3150,-16940,23450,104.0
4957,1042,-342,-170,1400,-18200,23660,106.0
4970,1072,41,12,4970,-17640,21980,106.0
4980,1086,35,-108,5530,-16590,20090,108.0
4993,1123,165,-124,-7350,-10640,18130,109.0
5006,1015,-133,-343,-4550,-9730,17780,109.0
5016,990,-191,-154,-1260,-6300,16730,106.0
5029,1031,-19,-175,4620,-5180,14000,106.0
5061,1027,-67,-160,1330,5320,11970,106.0
5075,1020,-64,-172,3570,7140,11270,106.0
5088,1027,-56,-110,1610,11550,9660,109.0
5101,1044,-20,-107,280,13440,9030,109.0
5111,1030,-27,-69,0,14910,8470,110.0
5124,990,52,-45,-1470,15960,7490,110.0
5137,1190,95,106,-24850,21420,3080,110.0
5147,1089,150,59,-36890,22960,1330,109.0
5160,1073,-27,-66,-46970,27300,0,109.0
5170,1027,-58,-113,-50610,29470,-910,110.0
5183,1058,-72,-176,-52430,31710,-3780,112.0
5196,1079,-18,-159,-54880,36750,-4690,112.0
5206,1109,59,-74,-58310,39760,-5390,111.0
5219,1080,175,13,-63980,42280,-5740,111.0
5229,1049,216,127,-71610,44240,-5670,116.0
5242,1021,256,209,-88060,45080,-3430,115.0
5255,1008,345,304,-96110,43890,-1820,115.0
5265,1002,390,346,-102130,42000,1120,114.0
5278,998,409,390,-105210,38570,5810,114.0
5288,966,388,426,-105560,34300,11550,116.0
5301,965,475,441,-102340,24430,26670,120.0
5314,932,364,372,-100450,17850,32480,120.0
5324,860,287,423,-100800,14560,38640,119.0
5337,872,265,517,-101080,2730,48720,119.0
5347,1049,413,185,-99400,2100,55930,119.0
5360,1051,349,87,-99750,-2100,61600,123.0
5373,974,184,130,-98280,-3710,67340,123.0
5383,882,47,62,-93590,-6370,72310,125.0
5396,952,-162,-138,-78750,-8120,81270,125.0
5406,1101,-36,-267,-68040,-7910,85540,126.0
5419,1087,-136,-345,-54180,-7770,90370,127.0
5432,934,-406,-219,-39690,-7210,95200,127.0
5442,796,-576,-50,-25480,-7490,95060,130.0
5455,750,-649,156,1680,-12250,93520,130.0
5465,736,-666,227,13790,-16170,90860,131.0
5478,731,-704,255,24990,-20720,87850,133.0
5491,718,-738,275,35070,-29960,79940,133.0
5501,711,-790,253,44170,-33810,75110,136.0
5514,713,-781,183,57540,-36820,70070,136.0
5524,798,-708,143,61950,-38920,65170,135.0
5537,849,-627,100,65030,-40250,60620,135.0
5550,894,-554,58,67130,-40530,53130,135.0
5560,933,-480,21,66360,-39340,50400,136.0
5573,994,-373,-63,64470,-37380,48230,136.0
5583,1012,-350,-107,61320,-34370,46270,135.0
5596,1018,-326,-135,56700,-30380,43470,138.0
5609,1037,-276,-156,44800,-20580,42420,138.0
5619,1048,-263,-137,37730,-15330,41300,140.0
5632,1037,-254,-111,30170,-10290,39900,140.0
5642,968,-176,-72,21210,-5390,38710,143.0
5655,1062,-236,26,-2450,4270,36260,139.0
5668,1054,-105,-2,-13790,7980,35560,139.0
5678,999,-107,30,-26600,11480,33250,141.0
5691,1118,-29,93,-35560,12740,28910,141.0
5701,1097,55,-36,-38920,13370,24150,142.0
5714,1311,47,23,-42980,16730,16100,141.0
5727,1225,27,18,-41580,17850,10710,141.0
5737,1265,-14,35,-40040,18970,5670,140.0
5750,1278,-21,52,-39130,20930,-5740,140.0
5760,1253,-2,59,-39340,21420,-11550,143.0
5773,1274,-23,51,-42560,21770,-17500,143.0
5786,1266,-14,73,-44800,22400,-23660,143.0
5796,1253,-45,87,-47670,22540,-30100,141.0
5809,1237,-50,107,-54460,21980,-44030,141.0
5819,1215,-58,119,-57960,21350,-51170,140.0
5832,1151,-51,108,-60900,20650,-58100,145.0
5845,1112,-49,92,-63140,20230,-70560,145.0
5855,1071,-61,91,-64680,20090,-76440,145.0
5870,1006,-50,80,-65800,20300,-81900,145.0
5880,993,-56,73,-65520,20580,-86940,145.0
5893,983,-52,78,-64540,21070,-95970,142.0
5906,980,-39,87,-61740,21840,-99750,142.0
5916,983,-39,118,-59710,22050,-103110,144.0
5929,944,-17,132,-56910,21420,-105910,144.0
5939,933,-23,151,-53270,20370,-108220,146.0
5952,919,-18,145,-48650,17500,-111860,143.0
5965,905,3,157,-37240,16030,-112980,143.0
5975,881,10,152,-29890,14140,-113540,144.0
5988,830,2,173,-21630,12110,-113680,144.0
5998,791,-2,177,-12670,9450,-113750,141.0
6011,770,18,195,5880,2870,-113050,141.0
6024,771,54,182,15680,-840,-112000,141.0
6034,793,84,171,25970,-4480,-110250,141.0
6062,769,117,130,60550,-14210,-100590,142.0
6075,755,128,95,71330,-17220,-93100,139.0
6089,763,139,86,90300,-21770,-89180,135.0
6102,853,146,72,99960,-23870,-85120,135.0
6112,906,150,28,110320,-25550,-80570,135.0
6125,937,158,-1,120400,-26320,-71330,135.0
6135,980,158,-15,129220,-25830,-66990,134.0
6148,1069,186,-46,140700,-24500,-62580,129.0
6161,1085,186,-63,144550,-23030,-58240,129.0
6171,1107,200,-59,147560,-21420,-54040,128.0
6184,1131,151,-42,151550,-17920,-46690,128.0
6194,1139,172,-116,151690,-14980,-43610,126.0
6207,1075,143,-67,150290,-11900,-42000,124.0
6220,1112,169,-73,147980,-9450,-38150,124.0
6230,1172,101,-56,145390,-6790,-36890,123.0
6243,1256,210,-188,142520,-4060,-31780,123.0
6253,1908,-1138,812,148610,10570,-8190,122.0
6266,1275,30,12,149800,-2520,-13510,122.0
6279,927,452,-149,124670,9520,-13160,122.0
6289,704,326,103,108780,6650,-12180,121.0
6302,834,106,196,91910,5950,-17430,121.0
6312,846,461,176,69790,3780,-20650,122.0
6325,1569,19,57,48160,2310,-18550,123.0
6338,1386,-907,-83,29260,2940,-7840,123.0
6348,1112,-373,164,4760,6230,-7630,124.0
6361,1203,-200,284,-13720,7700,-4760,124.0
6371,1100,-179,-31,-27650,6860,-1960,125.0
6384,987,-158,231,-45220,4410,-70,123.0
6397,1133,-457,153,-63490,5670,4620,123.0
6407,1143,-596,107,-58730,3080,10780,125.0
6420,1021,-515,-13,-47390,1680,17990,125.0
6430,1277,-936,118,-38780,1120,26390,124.0
6443,1342,-906,285,-16940,1120,46690,119.0
6456,1296,-270,202,-16380,-70,53410,119.0
6466,584,635,-89,-16590,-3570,51800,116.0
6479,804,535,-137,-22330,-6790,46480,116.0
6489,1144,-165,67,-24500,-5250,45220,121.0
6502,1170,-304,-118,-13860,-5320,43750,119.0
6515,907,193,-144,-8680,-3220,41300,119.0
6525,996,28,-133,-3570,-1260,39130,116.0
6538,1106,-124,-48,3360,4830,35140,116.0
6548,1082,-89,-131,11130,7770,33600,117.0
6561,991,112,-82,24570,10710,32130,116.0
6574,1031,4,-68,27650,12390,30870,116.0
6584,1056,-21,-36,30870,13720,29540,115.0
6597,1032,44,-1,34230,14350,26950,115.0
6607,1010,65,-12,34720,14280,25760,113.0
6620,1024,12,27,35210,14000,24430,116.0
6633,1031,-5,26,35770,13510,21420,116.0
6643,1024,8,0,36680,13230,19950,114.0
6656,1016,30,-51,38500,13930,18550,114.0
6666,1031,-43,-30,39550,14630,17220,112.0
6679,1032,-37,-12,40600,14840,15400,111.0
6692,989,127,-87,34300,16030,12040,111.0
6702,1041,-2,-125,30380,14910,10850,112.0
6715,1017,78,-23,22470,13510,9590,112.0
6725,1011,100,-99,13020,12530,8050,110.0
6738,1006,92,-72,3220,11410,6930,111.0
6751,1020,78,-161,-20720,9030,5180,111.0
6761,1029,93,-126,-32620,8540,4480,109.0
6774,1033,76,-141,-44520,7980,4060,109.0
6784,1060,21,-151,-54180,7910,3570,110.0
6797,1034,113,-14,-59780,9660,1190,111.0
6810,1105,-218,463,-22960,14980,2310,111.0
6820,1079,-241,266,10570,18550,5320,110.0
6833,959,412,-199,16800,15820,5250,110.0
6843,926,535,110,3080,13930,5040,111.0
6856,1002,345,269,-22330,6160,4550,112.0
6869,907,370,29,-31640,2100,4690,112.0
6879,935,323,251,-37940,490,6020,113.0
6892,973,162,71,-40460,-2030,11830,113.0
6902,967,148,93,-38010,-3780,15470,111.0
6915,946,159,203,-25480,-5110,18970,113.0
