t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
91579,1017,50,-16,12460,2870,7630,105.0
91589,1026,45,-23,12600,2800,7210,102.0
91604,1032,41,-21,12110,2800,6930,105.0
91619,1005,134,-30,10710,2590,7490,105.0
91629,992,157,-16,8260,2170,8260,105.0
91644,989,180,36,-1050,-490,10430,104.0
91659,980,161,51,-6580,-2590,12810,104.0
91669,984,164,72,-11200,-6790,14140,105.0
91684,987,151,67,-14350,-8330,15680,103.0
91699,987,167,70,-7210,-9520,19320,103.0
91709,985,173,62,-1750,-9590,21560,101.0
91724,976,201,76,3850,-9660,23870,102.0
91739,973,194,44,13860,-9940,29190,101.0
91754,972,205,30,18690,-10010,31990,101.0
91767,980,187,-39,28000,-9100,38500,103.0
91782,1257,-596,-493,12250,-10990,41300,103.0
91797,1024,527,-518,5460,-7630,39270,103.0
91807,1219,119,-195,3080,350,38220,102.0
91822,1051,-77,-208,5390,3570,34720,102.0
91837,963,-181,-278,15680,10500,32550,102.0
91847,1056,28,-69,18060,13230,31010,102.0
91862,1054,-10,-44,8890,18480,30520,102.0
91877,1043,58,66,4410,17710,30100,105.0
91892,1051,47,-15,-630,15960,30800,105.0
91902,1036,-25,180,-1050,14000,30730,104.0
91917,1033,98,156,-4830,11620,30800,106.0
91932,1040,-59,21,-8750,8820,32550,106.0
91942,991,-7,120,-9100,7560,32550,102.0
91957,992,31,192,-15120,7070,30100,105.0
91972,1027,91,58,-37730,8610,28770,105.0
91982,1102,104,-80,-47880,10360,27860,105.0
91997,1146,96,-163,-59710,16730,28560,110.0
92012,1144,51,-263,-60900,20650,30030,110.0
92027,1135,88,-306,-65450,29260,33180,105.0
92042,1165,98,-325,-67410,33880,35280,109.0
92057,1165,56,-223,-66920,41650,40530,115.0
92072,1085,59,-102,-65100,44170,45430,115.0
92082,1039,36,51,-67760,45500,47670,114.0
92097,784,84,271,-76650,43750,47880,116.0
92112,649,301,400,-87360,30800,41650,116.0
92122,1427,244,191,-84700,30100,39410,117.0
92137,1260,246,81,-76580,21140,37030,121.0
92152,1350,-94,289,-44030,16660,31220,121.0
92162,1229,343,0,-12950,13790,32760,123.0
92177,1149,-31,259,20860,14980,27370,127.0
92192,1120,167,221,71260,13020,26320,127.0
92202,1084,249,176,84420,11060,25060,130.0
92217,1049,240,84,89110,10290,20090,134.0
92232,1059,295,181,83300,8750,17850,135.0
92247,973,261,130,72520,6580,14280,135.0
92257,956,286,51,66290,6860,13230,130.0
92272,915,288,60,59570,6930,12320,137.0
92289,851,217,47,44660,8120,10570,137.0
92299,854,178,74,36960,8400,9310,136.0
92314,873,98,108,21210,6860,3850,139.0
92329,883,9,194,13930,4970,-210,139.0
92339,896,-49,229,7420,1820,-4830,137.0
92354,927,-111,321,-490,-7630,-16240,135.0
92369,1002,-180,228,0,-13510,-22260,135.0
92379,981,-223,236,2870,-17640,-34440,136.0
92394,922,-267,151,13580,-24290,-40740,134.0
92409,909,-254,97,20230,-27860,-53200,134.0
92419,903,-234,65,32550,-28560,-58870,135.0
92434,913,-174,25,36610,-28770,-64120,133.0
92449,902,-137,-6,40250,-27440,-72590,135.0
92464,872,-26,-76,40320,-25830,-75390,135.0
92474,889,-30,-80,39900,-23590,-77070,135.0
92489,870,-30,-143,36540,-17640,-81620,132.0
92504,849,-42,-135,33460,-13510,-85960,132.0
92514,835,-30,-84,30520,-9800,-88130,133.0
92529,869,-13,-60,23730,-4480,-90160,130.0
92555,920,-24,-3,13650,560,-95410,126.0
92570,1026,21,107,10570,1540,-96670,127.0
92585,1127,58,104,5180,490,-97370,127.0
92595,1176,65,156,2450,-490,-96950,123.0
92610,1185,80,150,-1400,-2450,-96460,123.0
92625,1156,85,248,-15540,-8400,-96530,123.0
92635,1161,108,281,-23380,-12460,-96390,124.0
92650,1172,80,322,-37100,-22470,-95830,127.0
92665,1263,85,344,-40740,-28140,-94640,127.0
92675,1287,139,362,-41580,-33950,-92750,124.0
92690,1246,125,341,-36890,-45430,-86520,127.0
92705,1123,95,254,-32270,-51030,-82600,128.0
92720,1030,-87,162,-22120,-57960,-76300,128.0
92730,1046,44,115,-10290,-60410,-74410,129.0
92745,1016,-114,-31,6860,-59220,-67410,129.0
92760,892,-115,-174,45360,-57610,-63630,129.0
92770,798,-14,-81,64120,-53410,-60060,133.0
92785,731,-27,-165,96740,-46690,-52080,132.0
92804,546,-11,-153,117250,-40250,-45920,132.0
92819,402,7,-54,121310,-37590,-43400,132.0
92829,427,5,-62,122780,-36330,-41650,133.0
92844,493,58,17,124880,-34090,-37660,130.0
92859,724,271,73,125790,-33880,-29610,130.0
92869,826,66,12,121800,-34300,-26740,130.0
92884,908,222,119,106890,-32130,-23450,128.0
92899,1082,393,-69,99120,-39340,-11550,128.0
92909,1978,624,187,11480,35700,45430,121.0
92924,1335,522,-1652,52360,-35280,43260,121.0
92939,1187,508,394,39830,18200,81340,121.0
92949,717,270,-510,32760,9310,86940,122.0
92964,132,172,-255,34090,13790,79520,118.0
92979,760,175,-204,41720,17570,64190,118.0
92989,1547,-404,46,45360,17640,66290,116.0
93004,1286,-286,-511,47180,28350,65800,115.0
93019,719,368,-422,46690,30310,62510,115.0
93029,1015,-52,-425,41930,31640,58940,114.0
93044,1130,-82,-243,27230,34510,54390,114.0
93061,941,114,-352,16310,35070,48860,114.0
93076,989,35,-278,-4550,34230,45710,114.0
93086,1029,-12,-239,-12880,34020,42630,110.0
93101,1026,13,-199,-25060,33950,36960,112.0
93116,972,95,-225,-29470,34160,34580,112.0
93126,1006,55,-195,-32830,34790,32690,111.0
93141,1030,45,-164,-39060,35560,30240,110.0
93156,984,123,-142,-42000,35910,29470,110.0
93166,988,102,-76,-45430,35770,28560,108.0
93181,1002,33,-33,-53410,33810,26460,110.0
93196,1005,44,49,-58380,28560,23240,110.0
93206,995,58,101,-65380,24220,21910,106.0
93221,960,129,173,-82600,19110,20790,108.0
93236,975,98,251,-98140,7420,19180,108.0
93246,984,77,304,-103250,1260,18480,108.0
93261,988,55,312,-105350,-4200,17710,108.0
93276,1004,26,277,-100660,-13090,15890,108.0
93286,1006,22,197,-94850,-16380,15050,108.0
93301,999,67,171,-87570,-18130,13580,109.0
93320,995,57,62,-71820,-19460,12460,105.0
93335,1012,65,17,-52920,-16940,12110,105.0
93345,1015,69,25,-43960,-15540,11900,107.0
93360,1009,87,51,-30590,-14560,11760,108.0
93375,1007,82,86,-25690,-15050,11690,108.0
93385,1000,76,115,-20860,-15750,11550,106.0
93400,988,54,147,-9310,-17990,10430,104.0
93415,1009,13,90,-1330,-18690,9520,105.0
93430,1016,-8,71,20020,-17430,7700,105.0
93440,1024,-7,-31,32060,-16240,6860,108.0
93455,1011,52,-38,45640,-13580,5950,106.0
93470,1039,-4,-118,68390,-7840,5530,106.0
93480,1029,52,-126,75040,-5250,5110,105.0
93495,1027,62,-185,71260,-3080,3850,105.0
93510,1024,94,-182,61600,-3570,3150,105.0
93520,1009,153,-182,48230,-4760,2660,107.0
93535,1007,169,-144,14420,-9100,2520,106.0
93554,989,211,-93,-18970,-14210,3710,106.0
93574,985,239,-41,-36820,-17570,6230,105.0
93589,974,218,-3,-38010,-18270,9520,105.0
93599,987,168,16,-34440,-18480,11270,105.0
93614,972,196,101,-18480,-18340,13090,105.0
93629,973,170,44,140,-18900,16450,105.0
93639,985,158,37,9100,-18760,18270,104.0
93654,977,202,-64,16380,-18830,20300,103.0
93669,968,218,-118,26110,-16940,24640,103.0
93679,980,186,-136,28630,-16030,26670,104.0
93694,987,158,-149,30660,-14910,28630,103.0
93709,986,102,-187,36890,-11830,31640,103.0
93719,994,67,-199,42700,-9380,32690,104.0
93734,1004,51,-205,50540,-3080,34090,104.0
93749,1322,-105,-686,57330,-3500,34230,104.0
93759,1010,-479,-485,3360,-5040,34370,102.0
93774,1130,337,-23,8960,910,28280,102.0
93789,946,-279,-378,9310,5530,25130,102.0
93799,1055,-125,-307,9100,8260,21210,104.0
93814,1025,-205,-357,23030,14350,14560,100.0
93831,952,-189,-280,22960,18900,10080,104.0
93846,1026,17,-65,14630,21420,9380,104.0
93856,1009,43,-111,3290,23800,9660,102.0
93871,1019,81,-77,-18480,28140,12110,103.0
93886,1043,132,-130,-24500,29680,13790,103.0
93896,1032,120,-171,-27020,31290,17570,104.0
93911,1050,157,-180,-25270,34440,19530,104.0
93926,1061,190,-171,-24150,37870,24080,104.0
93936,1061,188,-133,-24640,39480,26740,103.0
93951,1107,163,-7,-32480,40950,29680,101.0
93966,1231,163,158,-17920,36470,32620,101.0
93976,1315,528,-568,-22680,39760,33810,105.0
93991,1228,-116,689,-55020,42700,36260,106.0
94006,1046,232,-22,-76020,43820,40460,106.0
94016,896,488,223,-88410,45990,38640,109.0
94031,951,403,99,-91210,43400,35350,111.0
94046,1098,364,328,-86590,42350,34090,111.0
94056,1213,250,16,-76720,36470,33320,111.0
94071,1211,105,310,-39270,32340,28630,115.0
94090,1143,33,76,24920,31710,26880,115.0
94105,1065,219,102,56000,29680,24220,115.0
94115,1039,254,192,78680,28560,22190,118.0
94130,996,343,96,98280,22400,17430,122.0
94145,931,422,104,94990,20650,13300,124.0
94160,930,388,72,73150,15260,7910,124.0
94170,895,406,77,60620,13860,5390,126.0
94185,884,400,98,48020,10360,1750,125.0
94200,885,360,57,23800,9450,210,125.0
94210,872,323,67,12320,8610,-840,129.0
94225,831,217,29,-2940,7140,-3150,128.0
94240,819,132,98,-7070,6020,-4200,128.0
94250,847,123,82,-9170,4340,-5740,129.0
94265,901,74,134,-8960,1190,-8610,130.0
94280,953,-65,177,-6440,-1120,-13720,130.0
94290,955,-39,171,-1820,-4550,-16660,129.0
94305,1009,-127,192,9940,-11830,-19810,128.0
94320,1009,-174,198,16660,-19460,-28000,128.0
94330,1018,-156,184,29470,-22750,-32270,130.0
94349,979,-149,148,34370,-28140,-40670,129.0
94364,923,-122,86,38290,-30310,-45360,129.0
94379,926,-71,89,37310,-33180,-52850,129.0
94389,947,-105,19,35910,-33950,-56560,129.0
94404,927,-71,5,33110,-33880,-60690,130.0
94419,922,-63,-54,25480,-32270,-66990,130.0
94429,936,-63,-74,22330,-30310,-69580,125.0
94444,916,-1,-75,19810,-27930,-73080,128.0
94459,943,-22,-68,16030,-23100,-74340,128.0
94469,947,-23,-54,14280,-20720,-75530,127.0
94484,957,-29,-55,11130,-16660,-77630,126.0
94499,1018,-9,-40,9590,-14840,-78610,123.0
94514,1059,3,-1,7700,-11620,-78960,123.0
94524,1106,25,7,7560,-10710,-78190,124.0
94539,1222,58,17,7980,-10010,-76930,122.0
94558,1250,49,19,9030,-8890,-73430,125.0
94573,1239,199,43,7630,-8680,-69510,125.0
94583,1184,107,88,2730,-9030,-66780,126.0
94600,1183,112,123,-11690,-11900,-64260,126.0
94615,1169,127,150,-19600,-14210,-62510,126.0
94625,1199,143,166,-27370,-16730,-61250,124.0
94640,1223,111,181,-37380,-22470,-58100,128.0
94655,1239,80,177,-38850,-25410,-54670,128.0
94665,1223,106,150,-38360,-28280,-52570,126.0
94680,1151,124,140,-34720,-33390,-50400,134.0
94695,1107,154,64,-28770,-36120,-44450,134.0
94705,1036,82,67,-26250,-36820,-42490,131.0
94720,911,119,-18,-24220,-36260,-40530,138.0
94735,891,50,-45,-18970,-34020,-36890,138.0
94745,868,122,-82,-13300,-32060,-34300,141.0
94760,809,108,-31,-6440,-29890,-31150,146.0
94775,743,131,28,7770,-27300,-25410,141.0
94790,745,155,38,13510,-27650,-19460,141.0
94800,729,171,79,18060,-28910,-16170,145.0
94815,694,203,108,24710,-30170,-12600,143.0
94830,711,219,93,29750,-33040,-5250,143.0
94840,707,213,102,33180,-34370,-1540,143.0
94859,652,172,82,42910,-36400,4620,140.0
94874,621,128,61,49140,-36750,7210,144.0
94889,633,152,36,61530,-36050,11900,144.0
94899,656,136,23,66920,-35000,13930,139.0
94914,718,131,-8,71890,-33460,17850,140.0
94929,785,72,-83,80710,-28420,19250,140.0
94939,840,139,-63,83580,-24220,20020,136.0
94954,902,131,21,84560,-17570,22330,127.0
94969,1095,188,3,81620,-13580,23590,127.0
94979,1236,192,-41,78610,-10500,25270,126.0
94994,1333,195,-528,85680,-16380,25340,118.0
95009,-642,-1418,450,76020,39480,58870,116.0
95024,1420,841,-360,89740,30730,56210,116.0
95034,519,761,-305,112280,30450,60340,117.0
95049,872,-628,-315,96810,12040,46970,117.0
95064,868,192,-601,116480,24990,44660,117.0
95074,835,472,-573,120540,32130,43960,116.0
95089,1223,-146,-298,97650,27440,43680,112.0
95104,897,355,-411,82950,31500,43190,112.0
95117,754,141,-793,64260,28840,41230,113.0
95132,1110,66,-282,27790,26600,40320,111.0
95147,1045,63,-433,-12040,28140,39200,110.0
95162,947,73,-476,-30590,26530,38010,110.0
95172,1013,39,-342,-46130,26040,36540,111.0
95187,1040,-9,-267,-71050,26180,32690,110.0
95202,994,33,-190,-80640,25270,28350,110.0
95212,993,55,-102,-89950,22960,26600,109.0
95227,940,135,62,-108220,14910,25340,107.0
95242,973,95,131,-117250,2660,24360,107.0
95252,1009,-6,251,-127260,-4340,24080,108.0
95267,971,29,285,-125020,-10920,22890,109.0
95282,985,33,266,-111020,-19670,19460,109.0
95292,1067,-110,255,-95200,-22050,17010,107.0
95307,1058,-68,187,-73920,-22680,13720,110.0
95322,1026,-73,152,-27580,-18270,9800,110.0
95332,1015,49,85,-3780,-16940,8260,108.0
95347,994,115,-160,16800,-9870,7070,111.0
95362,990,162,-203,39760,-8400,7910,111.0
95379,970,324,-244,29680,-8260,10220,109.0
95394,969,282,-311,14490,-9660,14630,110.0
95409,952,306,-230,-15890,-12250,16870,107.0
95424,961,247,-208,-25410,-12880,20580,106.0
95439,998,170,-103,-25270,-12040,21980,106.0
95449,971,200,-142,-17220,-10290,23520,106.0
95464,962,217,-144,8120,-4550,26600,107.0
95479,982,201,-197,19810,-1190,28420,107.0
95489,978,199,-231,26810,1610,30240,107.0
95504,983,180,-249,25690,4970,33530,104.0
95519,988,153,-268,20720,5880,36330,104.0
95529,984,149,-265,16310,7140,37590,105.0
95544,984,115,-167,12740,9940,38710,104.0
95563,1072,29,-196,15820,12040,40810,102.0
95578,1296,-524,-434,10500,12740,42630,102.0
95588,1012,-21,-26,-6090,10990,40530,103.0
95603,1043,-184,-196,1470,14700,37940,104.0
95618,1038,-87,-296,6160,18410,29330,104.0
95634,1003,-129,-163,12600,20580,22330,103.0
95649,971,-94,-162,18130,22680,19460,103.0
95664,1025,15,29,14000,24010,17850,102.0
95679,1010,49,-34,1960,23870,18620,102.0
95689,1028,111,19,-2590,23660,20020,104.0
95704,1044,191,11,-4550,21560,24430,103.0
95719,1015,113,-30,-2100,20790,26950,103.0
95729,1025,115,0,2030,19180,29190,106.0
95744,1018,16,-39,10290,16450,32690,105.0
95759,1015,22,-10,12950,15610,34790,107.0
95774,1011,-28,-83,12950,15120,35700,107.0
95784,1009,-57,-98,11480,16030,36190,108.0
95799,1063,-98,26,9100,19320,36680,103.0
95814,1063,-55,-92,-5530,20020,36400,103.0
95824,1044,-162,-50,-9940,22610,36120,105.0
95839,1087,-69,-49,-3290,21910,35280,107.0
95854,1051,-34,-11,-4830,21700,34930,107.0
95864,1111,118,-11,-9590,20930,33740,106.0
95879,1097,171,265,-47670,26530,28560,108.0
95896,1081,221,-23,-91000,34160,23520,108.0
95906,1120,168,-16,-106470,38150,22190,112.0
95921,1141,133,-209,-118090,41930,22750,111.0
95936,1109,-38,-147,-131530,48650,24010,111.0
95946,1038,-36,-104,-133280,49700,25060,112.0
95961,1026,-17,-73,-132650,49630,26950,114.0
95976,1028,157,-28,-125930,46200,25970,114.0
95986,921,-297,338,-140980,46270,28280,115.0
96001,876,44,268,-136290,38500,26880,118.0
96016,1070,-68,54,-106470,35560,26880,120.0
96031,1139,-94,115,-2800,33950,23450,120.0
96041,1220,136,207,33880,31850,22610,127.0
96056,1079,354,268,56000,29750,20580,123.0
96071,984,187,293,66220,24080,17010,123.0
96081,1382,492,203,61390,17710,11130,122.0
96096,1073,275,116,54950,15330,6230,125.0
96111,1077,408,129,39690,14350,3920,125.0
96121,1071,318,-19,30730,13370,3010,123.0
96136,1011,305,77,11340,14630,490,127.0
96155,923,313,24,-8890,14000,-1260,122.0
96170,937,262,90,-17920,12670,-1750,122.0
96180,934,209,91,-25690,11970,-2030,128.0
96195,930,125,123,-33810,10780,-2940,127.0
96210,998,34,125,-34790,9170,-4060,127.0
96220,1049,-37,136,-33950,7490,-8260,131.0
96235,1095,-138,247,-28210,1610,-11760,128.0
96250,1087,-195,303,-23520,-8190,-20860,128.0
96260,1073,-231,296,-17150,-13580,-26320,128.0
96275,991,-305,207,70,-18480,-31850,131.0
96290,945,-308,168,20160,-24920,-44170,131.0
96300,920,-306,58,29890,-26530,-49980,129.0
96315,892,-249,29,38920,-27020,-55300,129.0
96330,867,-182,-16,51520,-26320,-64470,129.0
96340,847,-145,-29,54460,-25480,-68460,131.0
96355,811,-113,-70,55650,-24220,-74690,131.0
96370,817,-37,-98,55370,-19740,-75880,129.0
96385,824,-8,-128,53620,-13720,-78120,129.0
96395,800,-189,-123,52150,-10500,-81200,125.0
96414,796,-31,-153,49000,-2940,-83790,128.0
96429,838,-55,-102,46410,-1540,-85400,125.0
96444,902,187,60,37310,2100,-85960,125.0
96454,949,-55,126,32200,1260,-86240,122.0
96469,1108,59,129,24990,-350,-86660,122.0
96484,1146,85,129,9870,-3640,-86240,122.0
96494,1238,120,166,1750,-5390,-85680,123.0
96509,1230,85,126,-6720,-8610,-84140,121.0
96524,1248,157,195,-22960,-10500,-82390,121.0
96534,1260,136,209,-31080,-13020,-80640,122.0
96549,1247,118,216,-44730,-19180,-77560,119.0
96576,1261,80,218,-50960,-28700,-72940,122.0
96591,1264,183,188,-49560,-31780,-70280,123.0
96606,1226,101,193,-41020,-37100,-62860,129.0
96621,1143,121,124,-36190,-39550,-59640,129.0
96631,1126,117,78,-31360,-40670,-55860,131.0
96646,1091,21,39,-16310,-40390,-48930,134.0
96663,1048,14,-70,-1960,-36890,-39690,134.0
96673,967,98,-47,28000,-34510,-34510,132.0
96688,860,64,-33,43050,-31780,-29400,137.0
96703,770,62,-23,66570,-28910,-20510,137.0
96713,702,98,47,74130,-28350,-16240,135.0
96728,594,132,32,79100,-28770,-12320,135.0
96743,564,147,96,83300,-29610,-5180,134.0
96758,529,146,93,84140,-30940,1540,134.0
96768,493,181,92,84490,-32060,5110,134.0
96783,455,-46,154,82810,-34370,7070,131.0
96798,550,162,95,78190,-37380,8050,131.0
96808,602,145,140,76370,-38780,10080,131.0
96823,857,196,112,73920,-39900,12320,130.0
96838,946,196,140,66780,-40180,15960,130.0
96848,1034,182,120,61880,-39970,16590,127.0
96863,1126,181,105,56630,-39200,16590,121.0
96878,1157,200,46,45010,-35910,16730,121.0
96888,1170,202,18,38570,-33110,16520,119.0
96903,1147,207,4,31570,-28910,13650,117.0
96922,1436,-1499,1464,74200,-4480,64540,113.0
96937,366,873,-1131,100240,-1960,55160,113.0
96947,113,1186,421,138040,16380,64820,113.0
96962,649,-850,7,129220,7490,47250,111.0
96977,1126,160,-344,148960,18060,46900,111.0
96987,1044,-427,-119,148400,20230,46550,110.0
97002,1136,287,-292,142520,21560,40670,110.0
97017,856,169,-538,131670,23940,37030,110.0
97027,979,-118,-600,119560,25060,34650,106.0
97042,1084,22,-427,87850,25970,32550,109.0
97057,956,86,-549,66920,27370,28560,108.0
97072,1003,27,-526,23870,27090,27090,108.0
97082,1050,-14,-468,1120,27160,25830,103.0
97097,1014,20,-443,-39620,27300,23520,107.0
97112,980,63,-389,-55790,27230,22540,107.0
97122,1019,1,-300,-68250,27160,21560,102.0
97137,1017,76,-142,-85260,26180,19180,101.0
97152,981,112,-79,-92050,24430,17710,101.0
97162,984,71,-31,-98070,18690,17500,104.0
97181,954,99,77,-106680,10010,16800,108.0
97196,1023,13,217,-110810,6510,17290,105.0
97211,973,61,86,-104370,-910,15400,105.0
97221,994,-49,132,-96740,-3150,14280,105.0
97236,1018,-38,39,-87290,-3850,12950,105.0
97251,993,-1,-38,-62090,-2730,10220,105.0
97261,1009,-11,-46,-48510,-980,9100,107.0
97276,1017,32,-27,-35700,1190,8050,105.0
97291,978,141,-12,-18200,2800,7280,105.0
97301,988,156,0,-14490,2100,7630,104.0
97316,990,163,4,-13160,-560,9310,107.0
97331,970,198,-3,-13160,-1960,10360,107.0
97341,974,195,-9,-12600,-3290,11550,103.0
97356,969,197,-32,-5670,-4270,14350,104.0
97371,965,213,-15,210,-4270,16030,104.0
97381,990,175,-62,7630,-3780,17710,103.0
97396,997,184,-96,23520,-1260,21070,103.0
97411,978,187,-149,29120,0,23940,103.0
97421,991,154,-144,32900,1540,25130,104.0
97438,1008,114,-112,31990,2450,25970,101.0
97453,998,120,-112,21770,1330,27300,104.0
97468,1002,89,-115,15750,280,27790,104.0
97478,1000,82,-127,11480,-280,28770,103.0
97493,988,100,-106,8820,-280,29330,102.0
97508,984,111,-106,9450,280,31080,102.0
97518,982,115,-65,10360,0,32200,102.0
97533,1033,43,-101,11340,-490,33390,100.0
97548,1235,-423,-269,-2030,-1050,35350,100.0
97558,1060,-67,-123,-980,-1750,34230,99.0
97581,1050,-25,-136,2170,2240,30590,102.0
97596,1090,-11,-240,9800,5320,24850,101.0
97611,1021,-165,-114,7000,8050,22890,101.0
97626,975,-167,-229,3290,11340,19110,101.0
97636,989,13,-147,1050,13510,18200,99.0
97651,1025,65,-171,-490,15050,19390,104.0
97666,1031,93,-176,-1540,18620,20860,104.0
97676,1046,143,-196,-840,20160,22750,103.0
97695,1017,60,-179,-140,23940,26950,100.0
97710,1029,68,-165,630,26950,30520,101.0
97725,1025,64,-108,840,28070,32270,101.0
97735,1045,13,-108,980,29050,33880,101.0
97750,1095,-29,241,-2240,30660,36260,105.0
97765,1158,169,-96,-3990,28560,36820,105.0
97775,1106,-59,17,-9450,30310,37870,103.0
97790,1015,-108,31,-2660,26110,39480,106.0
97805,1025,-18,42,-5250,25620,38220,106.0
97815,1131,318,-11,-10990,29540,36400,106.0
97830,1067,85,-89,-51520,32690,35140,107.0
97845,1011,-118,-57,-71750,40110,32340,107.0
97855,1052,-119,-218,-73290,43960,32200,110.0
97870,1165,-14,-377,-70980,47950,33110,110.0
97885,1119,-100,-163,-63070,53830,36610,110.0
97895,998,-231,-27,-58170,54740,37660,112.0
97910,964,-147,35,-54530,54390,38850,112.0
97925,992,103,131,-54180,52990,39270,112.0
97935,899,72,259,-56840,51030,39270,114.0
97952,865,118,326,-78960,41860,34160,117.0
97967,1007,320,324,-88550,36750,31430,119.0
97982,1131,261,217,-77840,26040,23730,119.0
97992,1135,296,293,-68950,22400,20160,123.0
98007,1108,152,147,-58870,15330,13090,118.0
98022,991,274,126,-29330,14210,10430,118.0
98032,967,249,107,-15470,13300,9310,122.0
98047,939,169,115,-70,11900,4830,122.0
98062,817,286,158,-3080,12600,1750,122.0
98072,1090,184,276,-6510,8890,0,127.0
98087,977,241,67,-14770,6580,-3920,121.0
98102,941,274,171,-19180,6090,-3920,121.0
98112,929,188,-9,-23520,4060,-3080,121.0
98127,918,88,120,-29890,5040,-2660,123.0
98142,920,35,73,-31780,4060,-6090,123.0
98157,987,-83,198,-34090,2660,-9380,123.0
98167,1064,-177,223,-34510,-70,-13790,124.0
98182,1134,-198,256,-31500,-7140,-24430,123.0
98197,1251,-146,290,-27020,-12320,-29190,123.0
98212,1203,-343,192,-8750,-20720,-37590,122.0
