t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
30730,1202,-197,-295,50750,24080,42980,94.0
30745,1097,-110,-296,18550,21700,39200,94.0
30755,931,231,-265,2240,20370,37030,95.0
30770,1030,-3,-243,-13160,18200,35350,95.0
30785,1068,5,-113,-31710,15750,31430,95.0
30795,1029,49,-115,-36820,14280,29470,96.0
30810,1009,33,-43,-38710,13370,26530,95.0
30825,999,60,18,-38500,10290,25690,95.0
30835,992,88,30,-37100,8400,24850,93.0
30850,997,73,80,-33600,3920,23660,92.0
30865,1004,34,93,-31570,980,22890,92.0
30875,999,47,115,-28560,-1540,21910,95.0
30890,1016,-9,84,-20090,-6090,19670,93.0
30905,1029,-33,65,-14140,-7490,18060,93.0
30915,1024,-30,62,-8260,-8610,14910,94.0
30930,1021,-19,-25,1400,-10990,13230,92.0
30949,1027,-3,-141,6650,-11970,9800,94.0
30964,1017,35,-206,7910,-10150,7630,94.0
30974,999,104,-248,7700,-8960,7210,96.0
30989,1000,139,-260,1400,-7560,7350,92.0
31004,997,177,-256,-10150,-6440,9240,97.0
31019,974,198,-189,-14210,-6020,10570,97.0
31029,977,190,-189,-15190,-5390,11970,91.0
31044,988,167,-140,-6440,-2170,14840,91.0
31059,977,156,-182,1330,-210,17080,91.0
31069,995,114,-205,9870,2380,17850,95.0
31084,1005,99,-234,23100,7560,18480,91.0
31099,1029,24,-245,26110,12110,18690,91.0
31109,938,225,-246,23100,12950,19180,91.0
31124,1052,-10,-198,17430,14420,19740,94.0
31139,999,102,-207,1050,14280,19040,94.0
31149,996,29,-127,-4270,14560,18200,92.0
31164,1049,-79,-90,-6790,14420,17150,93.0
31179,1026,25,-114,-3220,15890,15820,93.0
31189,1006,64,-75,490,16660,15890,91.0
31220,1008,139,-93,7140,17990,19670,91.0
31235,1128,-174,-198,1610,17500,23170,91.0
31250,1003,156,-58,2450,16660,23590,90.0
31265,1047,3,-66,2940,17780,24010,92.0
31280,1040,33,-71,3920,17570,22400,93.0
31295,1007,-35,-109,3920,19320,21280,93.0
31305,1031,0,-81,4550,19880,20090,91.0
31320,1088,-37,1,3920,21700,18550,95.0
31335,1066,91,-87,6930,19460,17710,95.0
31345,1021,-75,13,2310,20650,18200,89.0
31360,1020,22,65,3920,16940,19530,90.0
31375,1033,92,147,420,16310,20860,90.0
31385,1015,72,55,350,13720,22400,91.0
31400,1021,83,132,-700,10150,25130,90.0
31415,1015,50,120,-3500,8330,25410,90.0
31425,1010,197,109,-7840,6930,23100,92.0
31440,1027,153,107,-40600,5740,21420,92.0
31461,1023,-97,-152,-52290,6300,19880,94.0
31476,1072,-231,-370,-32690,6790,22050,94.0
31491,1078,-272,-415,-17500,7560,23520,94.0
31501,1103,-193,-428,-3150,9100,26250,92.0
31516,1170,11,-433,11970,17010,27370,97.0
31531,1206,163,-399,10850,31080,28770,97.0
31541,1257,287,-423,4690,40530,28630,93.0
31556,1211,367,-277,-25690,49630,28350,98.0
31571,1185,411,-194,-70840,65940,25900,98.0
31581,1232,493,12,-97230,73010,26600,97.0
31596,1051,486,132,-118790,77700,27370,98.0
31611,930,360,287,-154420,77350,30030,98.0
31621,1040,155,486,-167860,73920,31220,99.0
31636,798,341,303,-176190,64050,31220,100.0
31651,1580,175,790,-182350,49700,31150,100.0
31661,1196,375,173,-177940,37870,31710,101.0
31676,1283,-154,157,-156520,25200,32060,98.0
31691,1209,-104,-6,-133350,18620,34860,102.0
31713,1072,-85,103,-54810,18690,37100,104.0
31728,1007,-14,111,12180,15540,37310,104.0
31738,977,93,197,29610,14070,36750,99.0
31753,948,103,185,38570,9730,35280,99.0
31768,852,83,195,38010,7840,34930,98.0
31783,822,40,69,35560,3640,31430,98.0
31793,800,8,128,33180,3500,29470,99.0
31808,750,64,20,30730,2240,28140,97.0
31823,721,-42,79,26600,2240,24850,97.0
31833,751,-99,109,23660,1820,21420,103.0
31848,800,-135,143,20860,-1750,11970,97.0
31863,845,-188,260,17780,-5600,6230,97.0
31873,835,-236,264,18550,-10360,490,99.0
31888,802,-288,216,24500,-18900,-12460,98.0
31903,755,-302,132,28630,-22330,-19180,100.0
31918,764,-292,73,37240,-26390,-32620,100.0
31928,773,-219,33,40250,-27230,-38850,96.0
31943,774,-178,26,41930,-27370,-49000,97.0
31962,832,-174,4,40810,-27580,-58590,104.0
31977,885,-82,14,34370,-25620,-62650,104.0
31987,882,-75,38,30730,-24990,-65870,135.0
32002,890,-64,-37,27440,-23170,-71330,120.0
32017,901,-26,-64,22120,-20160,-73430,120.0
32027,921,-19,-119,20440,-17430,-74830,104.0
32042,926,34,-101,16660,-10850,-75600,102.0
32057,992,-25,-23,14420,-8820,-75810,108.0
32072,1028,11,2,9170,-4620,-77770,108.0
32082,1018,10,11,5670,-3570,-78540,103.0
32097,1107,31,0,1540,-2590,-78890,97.0
32112,1219,68,13,-7840,-280,-78540,97.0
32122,1270,90,12,-12670,910,-77770,110.0
32137,1290,83,33,-23730,3080,-75600,103.0
32152,1274,50,61,-30100,3780,-75180,103.0
32162,1255,59,73,-36890,4060,-75040,101.0
32177,1254,56,112,-49700,3360,-74410,101.0
32192,1235,57,125,-53900,2520,-73920,101.0
32214,1281,53,156,-56280,-2660,-69160,105.0
32236,1329,-6,248,-49980,-7210,-66780,103.0
32251,1331,-25,197,-45710,-10990,-65240,102.0
32266,1205,40,165,-37310,-16730,-63840,102.0
32276,1167,34,127,-32900,-19250,-62020,102.0
32291,1116,35,115,-24360,-22400,-58730,95.0
32306,1012,59,-19,-17990,-23310,-57400,95.0
32316,918,-4,2,-10920,-22050,-55230,100.0
32331,860,24,-18,4340,-21000,-51100,106.0
32346,783,32,1,12180,-20230,-48930,98.0
32361,737,61,-39,26110,-18620,-44170,98.0
32371,616,76,-62,29960,-17500,-42070,103.0
32386,581,80,-36,31710,-15400,-38150,105.0
32401,608,61,69,33600,-16870,-36540,105.0
32411,629,81,88,34020,-18200,-35140,107.0
32426,659,157,157,36330,-23450,-29470,104.0
32441,682,139,172,38430,-26460,-25620,104.0
32451,671,120,159,40600,-29820,-22190,96.0
32466,643,95,129,44380,-35490,-16590,104.0
32485,685,122,114,51030,-38710,-10850,103.0
32500,735,136,84,55440,-39900,-4480,103.0
32515,742,123,127,64400,-40740,-1540,103.0
32525,840,171,51,67270,-41650,1050,104.0
32540,926,146,116,68600,-40880,5530,101.0
32555,1060,242,91,64820,-40600,7420,101.0
32565,1067,219,116,60620,-39480,9730,104.0
32580,1076,191,76,47600,-36890,11270,97.0
32595,1422,821,-545,40530,-35980,10430,97.0
32605,1488,-300,1012,6510,-34440,23170,93.0
32620,609,-528,-1486,12600,-12810,63350,96.0
32635,679,596,982,61530,-7070,67270,96.0
32650,-213,326,-312,53550,5880,59360,96.0
32660,147,342,-537,49210,3010,51660,96.0
32675,1397,679,-379,92120,5530,41230,90.0
32690,1272,-968,-210,97440,13020,44660,90.0
32700,725,522,-836,105350,8960,43680,95.0
32715,763,563,-304,102130,17290,38150,94.0
32730,1095,-199,-360,98980,22960,36610,94.0
32748,1000,169,-415,80080,22330,34790,91.0
32763,941,365,-437,44240,22120,32130,91.0
32778,1047,19,-409,24710,20650,30940,97.0
32793,1064,173,-296,-12670,17290,28350,92.0
32808,949,207,-247,-28770,16310,25900,92.0
32818,956,169,-181,-42770,10850,24990,94.0
32833,1027,69,-5,-63770,7840,24150,90.0
32848,1020,46,39,-71610,1960,21770,90.0
32858,999,52,109,-70490,-1260,20370,93.0
32873,1020,-4,165,-66150,-3850,18550,92.0
32888,1030,-47,118,-50890,-7350,14490,92.0
32898,1029,-57,118,-41440,-8540,12320,93.0
32913,1045,-64,115,-31780,-9450,7980,91.0
32928,1011,-9,27,-14070,-10710,5880,91.0
32938,1011,28,-30,-5880,-10710,3990,95.0
32953,1007,63,-51,1680,-9240,1330,93.0
32968,1007,125,-170,11550,-8260,700,93.0
32978,1001,169,-171,12810,-7140,490,92.0
32993,975,241,-145,4830,-7910,1890,93.0
33012,968,280,-156,-8330,-10080,5040,94.0
33027,957,270,-86,-12670,-11130,6720,94.0
33037,953,269,-94,-13930,-11970,8260,93.0
33052,963,206,-106,-3080,-9660,11130,89.0
33067,980,198,-117,7770,-7140,13860,92.0
33082,984,165,-176,32900,-210,15050,92.0
33092,1008,128,-185,43120,2940,15610,88.0
33107,1034,94,-242,47950,7000,16590,95.0
33122,990,219,-307,39760,7560,17150,95.0
33132,994,205,-375,26180,7210,17920,92.0
33147,1006,183,-327,-4620,7350,19250,90.0
33162,1000,129,-251,-15680,7840,19670,90.0
33172,1005,95,-175,-20090,8680,20020,92.0
33187,1020,79,-37,-10430,12040,20580,91.0
33202,985,134,-44,-2170,13230,21910,91.0
33220,986,167,-25,7280,13370,23100,92.0
33235,979,243,-72,4830,11060,26670,92.0
33250,965,234,-75,2310,10080,31010,91.0
33272,980,185,-43,1820,8470,35350,90.0
33287,967,210,-19,4340,8050,37520,93.0
33302,985,113,-48,13300,7840,42490,93.0
33312,1106,-795,-381,11620,5250,46620,89.0
33327,1060,193,30,4760,5600,44100,88.0
33342,1011,-27,-303,7630,10010,40740,93.0
33357,1151,0,-22,8680,15680,31360,93.0
33367,1073,34,-322,10780,19950,27720,90.0
33382,923,-361,-177,7630,23450,24220,91.0
33397,1068,-90,71,-2030,28910,19040,91.0
33407,1084,-27,-40,-3080,28910,17570,92.0
33422,1128,44,-111,-980,28560,17430,90.0
33437,1042,227,157,1540,25830,21210,90.0
33447,1046,92,127,-4480,23730,23100,90.0
33462,1174,454,102,-8050,21070,25550,91.0
33477,1054,131,20,-31850,18480,27860,91.0
33487,922,-58,72,-36750,19600,30240,93.0
33502,1000,-48,-121,-33040,20020,34300,93.0
33521,1277,331,-439,-31500,28840,40180,93.0
33536,1212,214,-400,-34160,35210,43120,93.0
33546,1164,219,-377,-39270,41580,45290,94.0
33561,1178,310,-237,-58800,54880,47670,92.0
33576,1164,334,-134,-71540,60620,49490,92.0
33586,1107,250,-59,-84770,64750,50540,96.0
33601,808,498,238,-106190,66220,53480,98.0
33616,838,-701,485,-116060,53620,47670,100.0
33631,1576,-26,272,-121380,43470,45290,100.0
33641,1331,145,647,-121100,36680,42210,102.0
33656,1286,187,305,-110390,18620,40110,107.0
33671,1139,232,264,-99330,11690,34790,107.0
33681,1099,-63,32,-85120,7770,33530,113.0
33696,948,-83,-47,-35980,8120,29190,118.0
33711,926,-44,18,-9170,9450,25340,118.0
33721,928,-8,31,15120,11620,23310,117.0
33736,866,145,132,41860,11270,20860,103.0
33751,861,143,85,46410,8750,16590,108.0
33766,772,189,206,41930,9660,12950,108.0
33784,708,187,37,29120,5740,8890,99.0
33799,701,191,49,15400,6090,5670,98.0
33814,701,120,37,9380,6580,4200,95.0
33829,716,74,101,-2380,6440,-1050,101.0
33844,845,-8,165,-7280,4830,-4480,101.0
33854,893,-68,212,-10710,2380,-8260,90.0
33869,909,-115,263,-11270,-5250,-17920,106.0
33884,891,-122,256,-7910,-10290,-26320,106.0
33894,892,-207,157,-1680,-17570,-31010,105.0
33909,868,-207,83,14910,-20020,-35630,101.0
33924,897,-224,57,29610,-21910,-45290,105.0
33939,979,-149,55,33600,-22260,-49980,105.0
33949,983,-138,61,35140,-22680,-54320,104.0
33964,972,-86,30,33810,-23660,-61740,108.0
33979,951,-133,-4,31850,-23800,-65100,108.0
33989,950,-41,-51,28700,-23030,-71610,110.0
34004,928,-47,-101,21280,-19530,-73850,106.0
34019,934,-44,-119,18340,-13650,-77910,106.0
34035,971,-50,-84,12600,-10710,-80150,108.0
34050,982,-50,-102,8190,-4480,-83720,108.0
34065,1016,81,-51,6650,-1610,-84980,107.0
34080,1054,32,-25,3920,1820,-84000,105.0
34095,1179,11,-19,2030,3150,-83300,105.0
34105,1213,65,14,490,4410,-82180,103.0
34120,1202,97,134,-3080,4900,-80570,106.0
34135,1172,103,129,-12040,1260,-77560,106.0
34145,1160,69,129,-18550,-980,-77140,115.0
34160,1183,125,283,-25480,-3990,-76720,108.0
34175,1235,118,268,-38430,-13650,-73850,105.0
34190,1282,122,316,-42840,-18480,-71960,105.0
34200,1265,99,274,-44660,-24150,-69790,103.0
34215,1221,60,205,-39270,-33040,-65520,109.0
34237,1091,32,128,-31570,-39760,-62720,107.0
34252,1055,-16,79,-22820,-43680,-61320,108.0
34267,982,-16,-107,-13020,-43890,-60340,108.0
34277,885,-70,17,-140,-41300,-58170,110.0
34301,866,-47,-4,44590,-38220,-52360,111.0
34316,815,-6,-11,58590,-37450,-47670,109.0
34331,779,68,1,79100,-36470,-45080,110.0
34346,767,94,21,85120,-35840,-38850,110.0
34356,737,120,12,90580,-35560,-35700,108.0
34371,699,145,88,91000,-35700,-32900,111.0
34386,657,174,-38,90440,-36820,-26880,111.0
34396,652,132,112,89040,-35350,-24220,105.0
34411,733,198,37,87290,-35980,-21350,117.0
34426,761,221,77,81480,-34300,-15190,111.0
34441,881,238,70,77280,-33600,-10850,111.0
34451,952,258,40,72030,-30170,-8890,111.0
34466,1055,283,58,59710,-28280,-6930,112.0
34481,1091,277,45,46480,-22890,-3850,112.0
34491,1136,362,30,38780,-18900,-2030,110.0
34506,1163,356,14,29960,-13930,-700,106.0
34521,1145,364,8,9800,-4620,1120,106.0
34531,1124,362,24,-1050,280,1470,102.0
34550,1094,386,-747,-8260,6650,2730,101.0
34565,1998,-1998,-897,125020,4970,35000,100.0
34580,1452,1229,-1260,187390,17570,59990,99.0
34595,567,656,-548,183820,37380,51660,99.0
34605,440,182,822,189000,31500,40880,98.0
34620,612,-137,-423,164640,42910,37800,94.0
34635,1611,-484,-607,202720,40530,41020,94.0
34645,1542,-327,372,178150,34510,40530,97.0
34660,596,475,-809,151760,36680,37240,96.0
34675,669,239,-489,117110,29610,31150,96.0
34685,1141,-92,-193,95410,30310,31500,94.0
34700,1006,108,-510,64610,26880,29120,96.0
34715,919,224,-455,7630,20580,27720,96.0
34725,1038,27,-374,-19180,17640,26950,96.0
34740,1071,2,-271,-42140,12670,25200,96.0
34755,939,208,-235,-74760,10290,24430,96.0
34765,946,214,-143,-82600,8190,24010,96.0
34780,977,171,-31,-84770,4830,24640,98.0
34795,988,109,15,-79730,3710,25130,98.0
34813,988,99,93,-61390,2310,26040,95.0
34828,1004,31,104,-32760,1750,26180,95.0
34843,1010,32,104,-15540,2170,25690,94.0
34858,1002,50,14,16030,2870,24570,96.0
34873,1001,79,-42,27230,2940,23380,96.0
34883,991,105,-109,33600,2870,23030,96.0
34898,987,123,-179,34020,2450,22750,94.0
34913,985,127,-215,29960,1540,22890,94.0
34923,982,140,-244,20860,1750,23240,92.0
34938,987,144,-248,17360,2100,23870,95.0
34953,993,130,-211,15400,4480,25620,95.0
34968,980,133,-221,16240,5670,26530,95.0
34978,987,91,-184,17990,6930,27160,93.0
34993,1005,55,-180,21840,8330,27930,92.0
35008,976,93,-224,24010,9240,28350,92.0
35018,1001,57,-217,26110,12110,28700,92.0
35033,1087,-137,-602,16520,10640,28700,93.0
35048,1071,-186,-217,-7630,14490,26110,93.0
35062,967,-171,-447,5460,16870,22470,91.0
35077,977,-304,-314,-1260,22750,15050,92.0
35092,1006,-137,-200,2590,26040,10710,90.0
35107,946,-185,-62,1260,27930,4060,90.0
35117,1009,-47,21,2310,27230,2240,93.0
35132,1015,57,-36,1750,26390,1820,92.0
35147,999,160,-12,1120,23730,5250,92.0
35157,1014,183,-23,980,22050,8400,93.0
35172,1020,173,-46,1260,20510,15190,89.0
35187,1016,160,-100,2380,19460,17990,89.0
35197,1035,103,-99,2660,19460,20300,92.0
35212,1028,51,-48,3640,20090,21980,92.0
35227,1020,-126,-111,2870,21000,21280,93.0
35249,1272,296,53,3570,25270,21980,92.0
35264,985,-115,-293,8470,21420,22400,92.0
35274,1011,-128,192,560,24360,22470,90.0
35289,1099,86,10,630,21490,21490,90.0
35304,967,-98,145,140,18690,20720,90.0
35321,1005,-3,156,-1960,12740,19740,93.0
35336,1009,60,181,-770,5880,21140,93.0
35351,988,156,260,-4410,2520,21630,93.0
35366,963,113,241,-15470,-3850,22610,88.0
35381,929,-100,170,-15820,-7140,23730,88.0
35391,992,-215,-106,-10150,-11480,25480,89.0
35406,1047,133,62,7840,-14630,28490,95.0
35421,1052,73,-20,1680,-13790,28770,95.0
35431,1027,-195,-267,-4200,-8470,28420,93.0
35446,1051,-117,-225,1610,-4690,27300,92.0
35461,1082,-84,-274,-5530,5460,24220,92.0
35471,1090,-164,-382,-6230,11060,22750,95.0
35486,1201,-28,-452,-7560,16170,21140,92.0
35501,1278,253,-491,-28210,30450,17570,92.0
35511,1266,136,-537,-37030,39200,16730,96.0
35526,1150,-76,-487,-43330,47880,14980,91.0
35541,1256,27,-622,-50890,65730,14420,96.0
35556,1225,110,-494,-55300,82460,12180,96.0
35570,935,-9,99,-76580,89040,11480,94.0
35585,794,116,475,-91140,85890,6650,96.0
35600,733,-69,778,-122780,81130,7700,97.0
35615,742,130,708,-134960,64890,10780,97.0
35625,845,115,417,-134120,57750,13720,99.0
35640,675,7,598,-129850,47740,19600,99.0
35655,1151,-104,534,-119770,32760,26670,99.0
35665,1542,271,233,-115780,28210,29890,102.0
35680,1033,362,-226,-108990,18410,41930,105.0
35695,1103,97,25,-94920,18690,44730,105.0
35705,1028,196,-134,-84560,19670,47390,102.0
35720,1094,99,-180,-57890,22190,53130,102.0
35735,1259,34,103,-42980,22750,54460,108.0
35750,1225,4,72,-12530,20790,54740,108.0
35760,1146,-51,112,2030,18480,53480,101.0
35775,1074,-38,130,14280,15820,51240,102.0
35790,1025,-55,49,29050,12810,45290,102.0
35800,971,-17,85,29890,11410,41090,101.0
35815,958,-90,123,28070,7000,30030,99.0
35839,961,-94,223,8890,-1680,17570,94.0
35854,933,-176,215,3640,-11760,4340,100.0
35869,907,-211,101,3150,-14910,-2590,96.0
35884,883,-192,40,9940,-18130,-15540,96.0
35894,859,-160,-4,12600,-18130,-21070,93.0
35909,822,-112,-28,13300,-17710,-26040,99.0
35924,777,-25,-33,6650,-16380,-35070,99.0
35934,750,0,-50,1330,-15400,-38500,99.0
35949,722,6,-32,-4200,-14000,-44380,92.0
35964,726,-14,-78,-13230,-10500,-46690,92.0
35974,768,-32,-74,-15890,-8330,-49000,100.0
35989,801,-57,-50,-16520,-4550,-54110,97.0
36004,839,-88,10,-15610,-3430,-56840,102.0
36019,835,-89,37,-15540,-3360,-63140,102.0
36029,837,-84,65,-16800,-3850,-66500,105.0
36044,929,-77,80,-18340,-4760,-69790,105.0
36059,980,-70,122,-20020,-7210,-74900,105.0
36069,1037,-76,153,-20370,-9030,-77420,103.0
36088,1111,-30,172,-21910,-14280,-82250,102.0
36103,1131,-49,175,-23170,-17150,-86380,100.0
36118,1121,-7,195,-25620,-23170,-88130,100.0
36128,1121,9,169,-25900,-26250,-89250,105.0
36143,1113,7,147,-24780,-30800,-90300,102.0
36158,1068,28,136,-23310,-32690,-90300,107.0
36173,1085,20,79,-18130,-36120,-89810,107.0
36183,1078,-42,84,-11900,-37100,-89040,101.0
36198,1183,-84,108,-1890,-38010,-87150,104.0
36213,1232,-122,42,26460,-39270,-84980,104.0
36223,1214,-92,38,42980,-39760,-83580,101.0
36238,1194,-83,-12,58940,-39620,-80010,101.0
36272,1049,13,47,86450,-35770,-73990,99.0
36287,1026,40,26,90020,-37520,-69580,99.0
36302,999,230,121,90790,-40250,-66150,105.0
36317,1019,132,297,83860,-45360,-56980,105.0
36332,1042,189,167,79800,-50820,-52850,108.0
36354,984,138,87,73920,-57470,-38290,112.0
36369,931,113,2,74760,-57120,-33880,112.0
36379,899,118,-42,76650,-55860,-29750,107.0
36394,847,112,-156,79870,-49840,-22120,106.0
36409,615,112,-58,79520,-45080,-19670,101.0
36424,555,94,-105,73080,-36820,-16310,101.0
36434,542,81,-63,67620,-33320,-15540,109.0
36449,713,93,-45,61600,-30240,-14490,110.0
36464,858,154,5,48720,-26110,-13440,110.0
36474,897,141,41,42700,-24360,-11900,109.0
36489,970,159,26,31430,-21350,-8820,112.0
36504,1141,153,1,27160,-19180,-7000,112.0
36514,1230,153,-9,23800,-16730,-5180,124.0
36529,1309,157,-5,17990,-11270,-1960,123.0
36544,1482,185,9,15610,-8330,-280,123.0
36554,1514,202,-17,13790,-5460,4410,114.0
36569,1491,222,-79,10500,1260,6440,105.0
36584,1673,-246,-213,18270,10290,21630,104.0
36603,1289,-836,-59,70770,16450,32830,104.0
36613,1008,55,-53,87430,21000,37170,102.0
36628,1271,-392,-258,101220,23240,41440,97.0
36643,1053,393,-81,101640,26180,40320,98.0
36658,957,92,-487,98000,27510,39760,98.0
36668,947,189,-169,94850,28560,38080,96.0
36683,1000,109,-292,74690,26180,37030,99.0
36698,996,152,-289,61670,24150,35000,99.0
36708,981,114,-333,45710,21980,34440,95.0
36723,978,137,-330,11200,16590,33670,97.0
36738,974,112,-334,-7630,11620,32480,97.0
36748,981,79,-307,-42700,8820,31640,96.0
36763,995,42,-286,-57610,6300,30450,93.0
36778,999,29,-282,-79240,2940,27580,93.0
36788,989,66,-246,-86590,1680,26460,97.0
36803,980,81,-223,-91560,560,25480,95.0
36818,987,122,-156,-96040,-1400,24430,95.0
36828,986,115,-118,-95970,-2240,24430,98.0
36843,995,88,-103,-94780,-4060,24220,97.0
36867,992,48,-95,-83650,-4830,23310,100.0
36882,993,71,-96,-77280,-4200,22120,99.0
36897,1000,50,-122,-60900,-3010,21280,99.0
36907,1002,43,-118,-51030,-1540,20510,100.0
36922,1009,35,-118,-28700,2310,19040,99.0
36937,1008,46,-118,-17920,4480,18550,102.0
36952,1001,99,-114,1960,8330,17220,102.0
36962,1002,96,-102,8820,9380,17010,101.0
36977,1002,72,-173,13440,9800,16380,96.0
36992,1003,64,-102,16660,9730,15890,96.0
37002,1000,78,-134,15750,8820,15400,96.0
37017,992,66,-139,14630,7560,14070,97.0
37032,764,149,35,16100,7700,14280,97.0
37042,1149,-55,-181,16800,3290,11340,99.0
37057,979,178,-63,18900,7140,11200,98.0
37072,1031,56,-106,15540,3570,12600,98.0
37082,1027,117,5,13300,2590,12670,97.0
37097,940,171,-130,6790,-1540,13580,98.0
37116,1006,90,-39,1400,-4760,14910,95.0
37131,997,64,-109,-1400,-6300,15330,95.0
37141,990,83,-118,-2170,-7630,15470,96.0
37156,984,110,-137,350,-7910,15890,96.0
37171,993,110,-188,6650,-6300,17010,96.0
37181,1009,50,-200,10360,-4690,17290,95.0
37196,998,64,-197,13230,-3570,17290,94.0
37211,1002,43,-197,15820,-2030,17290,94.0
37221,1004,104,-197,16450,-1260,17500,97.0
37236,1052,61,-299,16170,-770,18480,94.0
37251,1029,19,-171,-5950,-490,18970,94.0
37270,998,-46,-319,2660,3500,17430,96.0
37285,985,-129,-270,350,6720,14700,96.0
37300,1015,18,-282,910,10290,13090,98.0
37315,972,-25,-310,280,14420,11830,93.0
37330,1030,28,-308,840,17500,11480,95.0
37345,999,10,-304,2030,23170,11270,95.0
37355,989,4,-190,2100,25270,11060,97.0
37377,1000,53,-230,2100,27650,11690,96.0
37392,1004,69,-211,2730,30170,13090,98.0
37407,1010,60,-158,2660,31220,13720,98.0
37417,1029,92,-86,420,31990,14490,97.0
37432,1014,51,20,-7140,31640,15960,96.0
37447,1021,51,31,-12810,31010,16660,96.0
37457,1014,19,14,-18480,30450,18130,92.0
37472,1028,55,-10,-28280,29190,18900,94.0
37487,1128,-136,122,-32550,28280,17640,94.0
37497,1022,-31,119,-23730,19670,17290,94.0
37512,1003,-235,325,10570,24920,18200,95.0
37527,975,111,560,-6300,16730,16380,97.0
37542,1000,28,-11,-13510,14420,15260,97.0
37552,1101,148,239,-16450,12600,13580,93.0
37567,1005,103,-76,-38430,10640,11970,96.0
37582,980,-125,5,-44660,12670,12110,96.0
37592,1027,-154,-260,-41370,12040,13090,93.0
37607,1138,-102,-429,-21910,14350,14910,97.0
37626,1126,-120,-428,3010,19740,19600,95.0
37641,1131,-61,-418,11480,28490,21840,95.0
37651,1153,42,-392,12530,34300,21980,96.0
37666,1187,300,-314,4550,41160,21560,98.0
37681,1223,348,-134,-31990,55650,19180,98.0
37691,1181,363,-19,-54390,62370,18200,100.0
37706,1107,301,83,-75670,67340,17360,98.0
37721,1026,265,244,-108780,71540,18550,98.0
37731,973,144,340,-118440,70560,19670,100.0
37746,1110,-103,511,-122780,57190,19950,100.0
37761,1244,237,305,-135520,49140,19600,100.0
37771,1333,226,358,-138040,41930,21560,102.0
37786,1217,262,470,-138250,24780,26880,104.0
37801,1024,172,182,-137410,19530,26460,105.0
37816,951,102,84,-128730,9800,27300,105.0
37826,922,154,88,-120540,7980,28770,107.0
37841,898,16,-12,-105280,6230,30590,105.0
37856,881,-114,-29,-54110,9940,33320,105.0
37866,906,-131,-39,-22330,11830,33880,104.0
37888,908,-37,68,32620,14560,34230,103.0
37903,907,24,168,61670,13790,33320,107.0
37918,922,99,147,65870,11830,31430,103.0
37933,918,-27,122,65450,8330,30100,103.0
37943,904,-38,147,62370,7140,26250,106.0
37958,908,44,153,57190,2730,19810,102.0
37973,877,-53,167,45220,-350,16730,102.0
37983,855,-50,190,38780,-3010,12740,101.0
37998,860,-46,176,25970,-9030,4200,102.0
38013,861,-106,174,19670,-11830,-490,109.0
38028,874,-94,161,8540,-17360,-9800,109.0
38038,880,-93,144,4620,-19880,-14000,104.0
38053,892,-97,126,1890,-22120,-21420,101.0
38068,912,-99,104,-1820,-25480,-24990,101.0
38078,920,-104,71,-3360,-26740,-28490,103.0
38093,927,-146,35,-4480,-27020,-35630,107.0
38108,913,-104,-10,-3570,-26110,-38500,107.0
38118,906,-102,-30,-2100,-24850,-41090,109.0
38137,941,-83,-16,630,-21350,-46200,109.0
