t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
7596,1038,116,-49,280,3010,3360,109.0,0
7611,1033,90,-32,-70,4060,3780,110.0,0
7626,1000,-39,162,560,4410,6930,110.0,0
7636,1099,-84,-226,70,3990,5530,111.0,0
7651,974,176,-98,1470,7840,7140,112.0,0
7666,1165,-14,-43,-420,10570,7070,112.0,0
7676,1103,87,-20,350,6860,6370,113.0,0
7691,1317,128,219,-3710,4410,7770,115.0,0
7706,1251,92,128,-6650,4900,8820,115.0,0
7716,1223,83,62,-8470,1750,9590,120.0,0
7733,1272,98,312,-14420,-2100,9380,120.0,0
7748,1153,118,207,-18690,-4970,9030,120.0,0
7758,1071,150,129,-21420,-7000,8960,125.0,0
7773,1103,84,237,-23240,-8260,8260,129.0,0
7788,1036,156,133,-23170,-8330,7700,129.0,0
7798,989,105,148,-21910,-9170,7350,135.0,0
7813,994,92,216,-19950,-9800,6160,140.0,0
7828,918,68,129,-14210,-9380,5460,145.0,0
7843,901,48,107,-10010,-9450,3850,145.0,0
7853,911,44,143,-5390,-8820,2870,154.0,0
7868,866,56,103,4970,-7840,2240,154.0,0
7883,823,63,85,16030,-6930,1610,154.0,0
7893,797,60,89,21420,-6090,1470,154.0,0
7908,736,86,76,26460,-5040,1470,160.0,0
7923,704,69,32,33040,-3150,1890,160.0,0
7933,680,108,54,33250,-1750,1540,160.0,0
7948,671,131,78,30730,-70,1680,162.0,0
7963,663,83,56,22120,1750,1610,162.0,0
7973,684,120,84,17360,2240,1260,161.0,0
7992,718,60,60,8750,3080,1190,160.0,0
8007,724,54,55,2240,3780,-140,158.0,0
8022,750,29,61,-140,4130,-910,158.0,0
8032,742,19,59,-1960,4620,-1680,156.0,0
8047,743,22,28,-3710,4900,-3010,154.0,0
8066,796,0,40,-3500,5740,-4200,149.0,0
8081,844,-18,31,-2520,6020,-4760,149.0,0
8091,863,-30,31,-910,6160,-5600,141.0,0
8106,882,-65,29,3640,6370,-7770,133.0,0
8121,864,-69,18,6440,6580,-11200,133.0,0
8131,835,-59,10,8960,7070,-12810,129.0,0
8146,802,-14,26,10780,7420,-14000,123.0,0
8161,784,-40,3,11340,7910,-16800,123.0,0
8171,979,271,-165,-14840,-42630,-3360,113.0,0
8186,694,312,230,-32760,-38430,-3150,111.0,0
8201,-82,654,192,-980,-15820,2170,111.0,0
8211,286,253,391,-770,-23940,4900,111.0,0
8226,1039,-478,-295,-8050,-25200,-140,111.0,0
8243,1019,147,108,13860,-16450,1540,111.0,0
8258,1289,-12,228,11830,-12250,1960,111.0,0
8268,963,310,-338,1610,-10990,2170,111.0,0
8283,1083,112,17,3640,-9870,3360,108.0,0
8298,1090,234,-76,2450,-4340,4690,108.0,0
8308,1013,82,-134,1190,-3500,6020,112.0,0
8323,1027,17,-93,2030,-280,6090,110.0,0
8338,998,31,-104,2030,2170,5810,110.0,0
8348,1010,16,-70,2800,3220,5250,108.0,0
8363,1037,14,-2,2240,5110,3640,109.0,0
8378,1011,27,30,700,4480,2800,109.0,0
8388,1027,46,33,840,4130,2100,110.0,0
8403,1016,17,36,840,3360,1470,111.0,0
8418,1016,73,48,1050,2730,1540,111.0,0
8428,1021,61,52,1400,2030,1890,111.0,0
8443,1004,33,84,1400,1190,1750,108.0,0
8458,1006,46,88,1470,-700,1330,111.0,0
8473,1006,46,78,1540,-1540,1330,111.0,0
8483,1003,36,85,1610,-2310,1120,110.0,0
8502,1017,42,53,1820,-4270,770,111.0,0
8517,1016,22,47,2030,-5460,140,110.0,0
8532,1017,36,31,2030,-5880,-280,110.0,0
8542,1016,38,22,2100,-6090,-560,112.0,0
8557,1023,116,-52,1820,-5110,-630,110.0,0
8572,1027,81,3,1960,-3990,560,110.0,0
8582,1017,120,-13,2660,-3570,1540,109.0,0
8597,1024,80,-51,1750,-2100,2380,110.0,0
8612,1020,102,-34,1610,-210,3850,110.0,0
8622,1023,131,-19,1260,350,4900,110.0,0
8637,1029,107,-2,1470,980,5880,111.0,0
8652,1034,87,85,1680,910,7000,111.0,0
8662,1084,228,49,630,420,8190,107.0,0
8677,974,149,69,-2100,560,10080,109.0,0
8692,1080,231,304,-4130,-3220,9520,109.0,0
8702,1546,-170,-11,-4270,-7350,10360,109.0,0
8717,950,290,299,-1190,-7070,9660,111.0,0
8732,1222,-67,177,5250,-6790,11270,111.0,0
8742,1248,195,358,11480,-6510,9450,118.0,0
8759,1241,51,249,23450,-10220,6790,117.0,0
8774,1228,51,294,29400,-11830,2870,122.0,0
8789,1135,117,243,39830,-13090,2310,122.0,0
8799,1091,138,195,44380,-12950,1610,125.0,0
8814,1065,188,219,44520,-11410,0,132.0,0
8829,997,183,130,39900,-9380,-700,132.0,0
8839,966,209,57,33740,-6790,-1470,134.0,0
8854,947,229,120,16240,-2800,-2310,138.0,0
8869,877,165,88,7770,-840,-3010,138.0,0
8879,805,111,73,-350,840,-3710,142.0,0
8894,701,62,22,-12530,3570,-6370,149.0,0
8909,663,56,9,-15330,6650,-7560,149.0,0
8919,628,51,-19,-15260,7980,-7490,150.0,0
8934,564,18,-35,-11270,9450,-7560,154.0,0
8949,573,0,-70,-4410,11900,-7700,154.0,0
8959,598,-68,-130,980,13720,-8330,149.0,0
8974,646,-45,-100,7910,14280,-8120,148.0,0
8989,657,-85,-122,23310,15330,-8260,148.0,0
8999,649,-65,-120,30240,15820,-8540,144.0,0
9018,625,-55,-139,41020,16380,-8330,141.0,0
9033,613,-33,-121,45500,16800,-7420,134.0,0
9048,564,-50,-138,54110,17080,-6440,134.0,0
9065,519,16,-98,54460,16870,-5880,115.0,0
9080,575,-14,-155,49770,17570,-5670,115.0,0
9095,989,120,415,-17570,-54530,44940,110.0,0
9110,391,1173,-109,58800,27580,13720,110.0,0
9125,326,244,198,30590,-11970,18900,110.0,0
9135,1508,-287,-336,10080,-24570,19740,112.0,0
9150,1211,-144,-327,2730,-8820,15470,109.0,0
9165,1164,-64,56,-1050,-8400,17430,109.0,0
9175,1148,-214,110,630,-6650,17640,109.0,0
9190,1065,145,-144,1260,1820,15120,111.0,0
9205,1033,-23,79,1820,2590,15190,111.0,0
9215,1051,-43,-35,700,3360,13860,110.0,0
9230,1052,-79,-112,-1260,7070,9450,109.0,0
9245,1011,-102,-140,2380,9590,5670,109.0,0
9255,962,-172,33,3710,9800,3360,111.0,0
9274,1041,92,44,2240,9240,1750,109.0,0
9289,974,-12,153,1610,8190,1540,112.0,0
9304,986,6,148,1540,4900,280,112.0,0
9314,996,10,112,2030,3360,-560,113.0,0
9329,976,-71,179,2520,1750,-1960,112.0,0
9344,969,-42,126,2310,-2660,-5110,111.0,0
9359,1030,111,40,2100,-3990,-4970,111.0,0
9369,1037,128,-5,2240,-3920,-2030,109.0,0
9384,1033,127,0,2240,-2870,-210,113.0,0
9399,1045,71,-41,1750,-1120,1330,113.0,0
9409,1015,16,39,1330,-1330,910,110.0,0
9424,1019,57,42,1680,-1890,630,109.0,0
9439,1021,35,45,3010,-1890,980,109.0,0
9449,1009,70,48,2940,-2240,1470,111.0,0
9464,1022,93,22,2380,-1610,2520,113.0,0
9479,1025,109,0,1890,-1050,3990,113.0,0
9489,1034,78,71,1540,-910,4900,110.0,0
9504,1001,25,98,1540,-1610,5320,110.0,0
9519,1023,65,29,1610,-2730,5530,110.0,0
9532,1024,33,30,1330,-2870,5600,111.0,0
9547,1047,126,-49,1050,-2310,6440,109.0,0
9562,1120,167,-20,490,-630,8050,109.0,0
9577,1034,58,58,-420,0,9380,109.0,0
9587,925,-182,163,-1260,70,9100,110.0,0
9602,917,1,158,-5250,-630,5600,113.0,0
9617,925,56,111,-5810,-1260,5740,113.0,0
9627,1033,13,201,-3710,-3290,7420,115.0,0
9642,1209,195,147,700,-7700,11690,111.0,0
9657,1374,-314,360,-4130,-10920,18830,111.0,0
9667,1469,5,458,-210,-20020,15960,113.0,0
9682,1277,58,264,-490,-25480,17500,117.0,0
9697,1230,166,290,70,-33530,16590,117.0,0
9707,1256,44,317,3780,-35350,16310,122.0,0
9722,1024,161,182,5670,-35140,17850,127.0,0
9737,891,173,255,13790,-36680,18970,127.0,0
9747,959,169,201,18690,-33600,18900,130.0,0
9762,856,144,154,24570,-30170,17640,135.0,0
9777,883,88,147,33670,-21420,13160,135.0,0
9792,893,153,227,33950,-16380,6440,141.0,0
9807,736,215,125,21280,-7770,3220,145.0,0
9822,745,204,144,9730,2520,-3150,145.0,0
9837,626,244,88,-17570,7910,-5880,149.0,0
9852,632,181,76,-43400,19040,-10290,149.0,0
9862,675,127,47,-52640,24290,-12810,149.0,0
9877,686,69,93,-59220,29120,-15120,147.0,0
9892,671,-86,39,-64260,35210,-19460,147.0,0
9902,670,-105,72,-62510,37870,-22960,146.0,0
9917,695,-114,49,-58590,39690,-29750,145.0,0
9932,650,-91,132,-48440,42140,-32480,145.0,0
9942,670,-88,87,-40390,40600,-34160,136.0,0
9957,672,-70,54,-20580,39690,-35280,132.0,0
9972,754,4,1,-9520,38990,-34440,132.0,0
9982,783,-36,-10,2030,38990,-32690,124.0,0
9997,793,-13,3,22750,38780,-30030,114.0,0
10012,1006,9,58,43750,35000,-24640,114.0,0
10022,1449,-867,-152,24850,-84910,12180,110.0,0
10037,523,828,223,137270,2030,14210,109.0,0
10054,573,1041,1025,121590,-14070,24990,108.0,0
10073,1287,-341,-927,85960,-18200,17920,108.0,0
10088,1030,791,493,52500,-13160,15190,108.0,0
10098,797,562,-35,18200,-14910,14210,109.0,0
10113,1004,47,-225,-25270,-19530,13510,109.0,0
10128,1106,125,15,-30030,-15050,14560,109.0,0
10138,1015,-32,38,-27300,-11060,15190,108.0,0
10153,1134,-344,-27,-2240,-8120,15610,108.0,0
10168,1110,-18,-148,1120,-3010,10780,108.0,0
10178,1000,49,51,-980,-3220,8610,108.0,0
10193,1042,-33,-3,-770,-3710,6580,111.0,0
10208,1032,-19,7,-140,-1960,4340,111.0,0
10218,1012,24,-16,0,-1890,3920,108.0,0
10233,1038,49,19,-700,-1260,3850,107.0,0
10248,1040,79,27,1190,-910,4690,107.0,0
10258,1010,53,71,1470,-1050,5040,107.0,0
10273,1022,53,55,910,-1470,5390,113.0,0
10288,1032,94,23,1190,-1400,5810,113.0,0
10303,1025,87,18,350,-630,7350,108.0,0
10318,1070,149,-17,490,-70,8610,106.0,0
10333,1075,148,14,-1820,2170,11130,109.0,0
10348,1034,73,73,-5880,3640,11900,109.0,0
10358,1038,109,90,-10990,4830,12320,110.0,0
10373,1010,46,221,-19740,7280,13090,108.0,0
10388,1225,111,69,-16100,3220,13930,111.0,0
10403,1649,-432,207,-22960,5180,14000,111.0,0
10413,1345,169,227,-23870,8260,8190,112.0,0
10428,1241,124,141,-24430,980,8820,113.0,0
10443,1418,196,208,-24290,3640,7840,113.0,0
10453,1436,-29,236,-24990,4200,8540,120.0,0
10468,1369,78,101,-22820,2450,7770,124.0,0
10483,1371,93,185,-21210,1470,8120,124.0,0
10493,1359,81,173,-19040,2030,8750,130.0,0
10508,1299,58,98,-11480,2800,8540,138.0,0
10523,1295,56,181,-6440,2380,9520,138.0,0
10533,1267,67,181,5880,2660,10500,145.0,0
10548,1153,96,117,12180,2590,11970,151.0,0
10565,1055,73,210,22050,1960,13580,151.0,0
10575,970,86,221,24360,1330,13720,162.0,0
10590,914,49,117,25270,-210,12600,166.0,0
10605,758,63,224,22890,-1750,11970,176.0,0
10620,686,76,198,19600,-3640,9590,176.0,0
10630,578,83,171,17990,-4690,8680,186.0,0
10645,416,128,161,16310,-5460,8190,190.0,0
10660,310,146,125,12530,-5530,7910,190.0,0
10670,198,193,79,9940,-5040,8330,194.0,0
10685,118,183,82,6720,-3920,8540,195.0,0
10700,183,144,99,-1190,-910,7910,195.0,0
10710,246,81,95,-5180,350,6510,195.0,0
10725,314,44,107,-8610,1820,420,192.0,0
10740,457,9,103,-14700,2660,-3290,192.0,0
10750,506,-21,104,-16870,3430,-7210,186.0,0
10765,551,-31,79,-16520,3920,-15750,180.0,0
10780,693,-85,52,-13300,4340,-20090,180.0,0
10790,753,-54,79,-9100,5320,-24220,173.0,0
10805,810,-28,51,210,5740,-29820,167.0,0
10824,835,14,50,9310,6720,-33600,157.0,0
10839,906,-11,25,12530,7140,-36890,157.0,0
10849,975,-89,40,14910,8330,-39760,147.0,0
10864,1095,-17,62,20720,7770,-41930,133.0,0
10879,1153,-35,27,26250,8190,-44450,133.0,0
10889,1168,-14,53,27440,8190,-45360,123.0,0
10904,930,231,-143,41720,-140,-47110,116.0,0
10919,1482,-726,-627,-14700,10710,-6650,116.0,0
10929,-489,784,203,-23590,1120,-1890,115.0,0
10944,998,432,616,-17150,-17710,6370,116.0,0
10959,1059,-108,-359,-24500,-37380,1330,116.0,0
10969,413,233,-99,-21490,-23520,-3710,112.0,0
10984,1365,-332,53,-7000,-19530,6440,112.0,0
10999,734,213,-136,25200,-12250,11060,111.0,0
11014,957,94,33,44030,-13930,17500,111.0,0
11024,1176,41,-222,51170,-6720,18970,112.0,0
11039,1036,-82,-104,53550,-3430,18200,113.0,0
11054,994,-58,94,53830,-2100,14840,113.0,0
11069,1046,-65,6,50610,-2170,10290,114.0,0
11086,1002,78,27,40390,-2170,8330,111.0,0
11101,1080,67,31,21490,-5600,4620,112.0,0
11116,1014,254,-21,4270,-7000,2870,112.0,0
11126,1007,-86,116,-2240,-7140,2870,112.0,0
11141,1011,115,-48,1890,-7770,2660,113.0,0
11156,1045,0,22,1750,-6930,2310,113.0,0
11166,1008,9,-41,2730,-6720,1540,111.0,0
11181,1029,32,19,2590,-6370,840,111.0,0
11196,1018,75,-9,2380,-5740,840,111.0,0
11211,1027,95,-47,2170,-5110,1330,111.0,0
11221,1028,101,-24,1960,-4060,2030,111.0,0
11236,1025,108,-74,1470,-2520,3640,109.0,0
11251,1025,82,-38,1260,-1260,4410,109.0,0
11261,1027,86,-28,1540,-350,5180,108.0,0
11276,1025,64,-33,1190,1050,5250,109.0,0
11291,1025,78,-16,560,2800,5460,109.0,0
11301,1030,119,-2,-420,4060,5810,114.0,0
11316,1134,116,57,-10990,5740,6440,113.0,0
11331,1161,229,70,-31500,9520,9520,113.0,0
11347,971,166,-37,-40950,12040,11130,113.0,0
11362,830,155,112,-57190,16520,12810,112.0,0
11377,1597,575,108,-63210,17780,20930,114.0,0
11392,1249,-7,95,-68950,27440,21630,114.0,0
11402,1303,326,194,-63070,25480,21630,115.0,0
11417,1458,37,218,-49770,27440,28490,119.0,0
11432,1335,5,191,-43540,28140,30030,125.0,0
11447,1368,91,302,-30100,23450,30730,125.0,0
11457,1355,100,282,-26110,22610,30380,127.0,0
11472,1224,51,231,-22330,21070,29190,135.0,0
11487,1184,10,277,-15330,16660,25480,135.0,0
11497,1119,-28,285,-12040,15750,22330,141.0,0
11512,1052,0,248,-8540,13020,14910,150.0,0
11527,950,-20,252,-2870,11620,10710,150.0,0
11537,884,2,266,-560,10710,6510,154.0,0
11552,804,19,233,2660,8750,-980,153.0,0
11567,674,26,212,3640,7700,-4480,153.0,0
11577,598,72,214,3990,6650,-7420,157.0,0
11592,527,83,125,3290,4760,-10920,158.0,0
11611,426,96,133,2100,2590,-12950,158.0,0
11626,397,120,81,2100,1400,-12180,158.0,0
11636,377,83,68,3080,630,-11060,157.0,0
11651,373,75,40,8610,-1750,-9310,156.0,0
11666,383,54,-15,13230,-2590,-6930,156.0,0
11676,381,41,-23,23590,-2800,-6230,158.0,0
11691,444,-14,-35,29470,-3010,-5950,156.0,0
11706,474,-36,-27,40670,-4060,-7000,156.0,0
11716,507,-31,-31,44450,-4830,-8190,158.0,0
11731,567,-89,-16,47600,-5670,-9940,151.0,0
11746,612,-127,0,52150,-8330,-15400,151.0,0
11756,673,-173,6,53970,-9730,-18830,146.0,0
11771,778,-173,29,56560,-13090,-26250,134.0,0
11786,842,-152,-15,64400,-14210,-28910,134.0,0
11796,886,-134,-31,69160,-14350,-31290,121.0,0
11811,1361,-146,568,-88970,-72660,-31290,113.0,0
11826,48,1226,-74,-80360,36680,-29890,112.0,0
11841,1035,-710,-204,-46690,-27370,-4620,112.0,0
11851,239,-578,-277,-47390,-32480,-13790,114.0,0
11868,1391,-993,154,-11480,-38850,-1330,107.0,0
11883,915,603,-706,7840,-32340,-910,107.0,0
11893,971,-368,165,33460,-22680,8610,113.0,0
11908,1066,171,-55,59640,-19390,17430,109.0,0
11923,1032,-29,-18,71820,-14420,23590,109.0,0
11933,1458,-414,-434,72380,-12880,24920,110.0,0
11948,922,413,174,4830,-12950,14770,111.0,0
11963,961,-560,441,-840,-10150,9380,111.0,0
11973,1232,-38,-125,70,-8190,7630,112.0,0
11988,977,39,110,-25480,-9310,5460,111.0,0
12003,974,-109,5,-35280,-7210,2380,111.0,0
12013,968,-62,0,-35910,-6160,1260,110.0,0
12028,1028,13,-68,-35280,-4970,420,110.0,0
12043,1016,-15,-118,-25690,-4900,-630,108.0,0
12058,996,-70,-126,-17570,-5180,-1400,108.0,0
12082,1046,51,21,8050,-6790,-490,110.0,0
12097,1016,59,-9,7070,-6230,1190,110.0,0
12112,1033,100,-55,700,-3570,1750,112.0,0
12131,1025,35,-44,3710,-1470,2730,110.0,0
12146,1028,40,-125,4830,210,3290,109.0,0
12161,1052,68,-251,17570,1120,4060,109.0,0
12171,1105,158,-298,30520,1190,5110,111.0,0
12186,1096,203,-252,57820,2380,8750,109.0,0
12201,1100,205,-196,69720,2940,11200,109.0,0
12211,1083,192,-145,78190,3990,13720,112.0,0
12226,1040,155,110,84980,5670,17570,112.0,0
12241,1057,105,114,82320,4340,19250,110.0,0
12256,1412,319,324,74480,1960,18620,110.0,0
12266,1524,105,204,68530,3920,19880,114.0,0
12281,1146,88,182,52920,-630,15470,117.0,0
12296,1308,227,397,40600,-2590,15540,117.0,0
12306,1193,283,382,28840,-2310,13230,118.0,0
12321,1073,258,248,6160,-7140,9800,123.0,0
12336,1031,191,331,-3850,-8610,7420,123.0,0
12346,1036,191,257,-9660,-9310,4900,122.0,0
12361,965,146,192,-17920,-9520,-140,130.0,0
12376,955,100,201,-20090,-10780,-5880,130.0,0
12389,964,121,179,-23730,-10640,-8540,132.0,0
12404,944,97,130,-25830,-10360,-12530,136.0,0
12419,924,78,122,-26040,-11200,-14000,139.0,0
12434,890,57,89,-24430,-9520,-16030,139.0,0
12444,837,27,54,-22260,-9030,-16940,144.0,0
12459,838,29,28,-18130,-8330,-17570,145.0,0
12474,841,1,52,-14420,-6300,-18830,145.0,0
12484,851,13,23,-12530,-5250,-19320,148.0,0
12499,862,2,6,-10710,-4480,-19530,146.0,0
12514,880,-1,11,-5530,-3500,-19950,146.0,0
12524,900,-36,-9,-2170,-2590,-20020,146.0,0
12539,862,-16,-9,1750,-2030,-19670,147.0,0
12554,834,58,12,8540,-1750,-18270,147.0,0
12564,806,50,1,10990,-1750,-16310,151.0,0
12579,774,10,-16,14770,-1680,-13300,145.0,0
12594,727,45,-17,16520,-1330,-12040,145.0,0
12604,709,38,-16,18340,-1050,-10220,145.0,0
12619,694,20,-17,21630,-280,-7280,141.0,0
12634,620,35,-15,23030,0,-6020,141.0,0
12649,549,35,-24,23310,1050,-4200,139.0,0
12664,377,49,-89,20650,2100,-3570,132.0,0
12679,261,-83,-209,12040,7210,-3990,122.0,0
12694,210,-112,-121,1260,14910,-10710,110.0,0
12709,447,-631,-423,42490,-113260,2030,110.0,0
12719,349,772,-100,-64050,-3640,16730,111.0,0
12734,636,855,221,-37870,-8470,28490,108.0,0
12749,997,-874,-229,-6720,-17150,20160,108.0,0
12759,958,209,-35,2870,-11900,9870,110.0,0
12774,1017,153,23,1540,-15960,5530,112.0,0
12789,987,190,-459,350,-6020,7420,112.0,0
12799,892,167,-608,-2030,-1960,9660,112.0,0
12814,1071,370,-49,-5530,1540,13090,109.0,0
12829,974,271,-282,-11410,8190,19390,109.0,0
12839,976,68,-295,-11480,10500,19880,109.0,0
12854,1005,-103,-9,-9590,11900,18200,111.0,0
12869,989,-197,-53,-2380,13160,10710,111.0,0
12879,1004,-191,63,2730,13160,5950,111.0,0
12894,1015,-134,83,7070,12320,-2030,110.0,0
12913,1050,18,2,13300,10710,-5600,110.0,0
12928,1046,-105,41,-5180,6790,-4620,110.0,0
12938,989,186,-28,-4060,6860,-5250,106.0,0
12953,960,250,260,-560,2240,-4900,108.0,0
12968,1030,246,14,420,4270,-6580,108.0,0
12978,974,187,-55,-4060,4130,-6440,108.0,0
12993,1018,-1,130,-140,1260,-4410,110.0,0
13008,1015,214,-50,1680,2310,-3010,110.0,0
13018,1011,149,-32,2310,2940,-980,111.0,0
13033,1039,186,5,3850,3710,2240,108.0,0
13048,994,203,-9,2380,4200,4270,107.0,0
13063,1020,21,24,-5250,3430,3850,107.0,0
13079,1032,15,16,-13230,2590,490,108.0,0
13094,1017,16,15,-14140,2450,-700,109.0,0
13109,1016,53,4,-8610,3360,-560,110.0,0
13124,1039,89,-40,-3290,4760,770,110.0,0
13134,1016,61,6,1750,6440,2520,111.0,0
13149,1035,12,0,4760,7280,1890,110.0,0
13166,1022,-2,96,3920,7070,-420,110.0,0
13176,992,44,45,3500,5880,-1190,110.0,0
13191,1071,-77,-27,5180,6160,-1960,112.0,0
13206,998,99,23,14770,7840,-980,109.0,0
13221,1018,-39,112,20650,8680,490,109.0,0
13231,1019,37,89,25480,8400,840,112.0,0
13246,996,41,114,33180,8190,1330,112.0,0
13261,1003,83,88,37660,6860,2520,112.0,0
13271,1002,191,54,38640,6860,4340,112.0,0
13286,1034,145,-22,37450,6300,5880,111.0,0
13301,1052,146,-8,28280,6020,7070,111.0,0
13311,1026,228,-34,21000,5180,7630,113.0,0
13326,1045,206,-23,14000,4760,8820,109.0,0
13341,1019,255,50,840,3920,9590,109.0,0
13351,1001,169,172,-4830,2940,10150,113.0,0
13366,853,124,227,-10220,-1750,8190,114.0,0
13381,1374,-24,306,-22610,-10010,9450,114.0,0
13391,1514,369,-5,-25480,-13020,8750,113.0,0
13406,1080,209,406,-32130,-14770,11410,113.0,0
13425,1148,345,57,-40880,-16030,21140,116.0,0
13440,1393,204,160,-43190,-21140,24500,116.0,0
13450,1401,142,191,-42700,-22610,26320,119.0,0
13465,1317,193,124,-41300,-29330,27440,121.0,0
13480,931,256,11,-41160,-29050,29400,121.0,0
13490,838,284,37,-39970,-27230,31150,125.0,0
13505,849,207,65,-37730,-23240,31290,130.0,0
13520,889,170,64,-33810,-19950,30170,130.0,0
13530,905,128,118,-31920,-18900,27510,131.0,0
13545,904,41,136,-29400,-18410,23660,139.0,0
13560,900,48,138,-22610,-17850,15120,139.0,0
13570,861,48,75,-18690,-17010,10990,140.0,0
13585,696,140,23,-14980,-15330,8190,141.0,0
13600,685,163,65,-11270,-10500,4690,146.0,0
13615,596,134,50,-12530,-6160,0,146.0,0
13625,522,111,65,-15470,-4200,-3710,148.0,0
13640,395,-52,4,-20650,-1260,-9100,144.0,0
13655,298,-83,9,-20790,5110,-22330,144.0,0
13665,201,-88,-10,-20790,8680,-29050,140.0,0
13682,35,-106,-68,-21700,12810,-42000,131.0,0
13697,44,-204,-64,-26390,21210,-49140,131.0,0
13707,162,-233,-91,-28140,25130,-56840,117.0,0
13722,1089,-925,-462,-21420,-27020,-9100,111.0,0
13737,95,1464,-705,104930,100380,-18970,111.0,0
13747,449,-823,-243,-23730,-9800,-4060,112.0,0
13762,659,-949,283,15890,-3920,-19740,112.0,0
13777,1110,599,639,-910,-12460,-14770,111.0,0
13792,991,482,-909,2310,-13510,-5740,111.0,0
13802,1024,840,-168,980,-1960,630,113.0,0
13817,1129,400,343,-7210,-2590,15050,114.0,0
13832,937,137,-329,-10220,420,17150,114.0,0
13842,909,-20,-324,-11130,4130,17570,112.0,0
13857,1102,-102,16,-5250,8330,14140,108.0,0
13872,956,-10,-120,-2100,8260,12180,108.0,0
13882,1003,-34,-144,1260,8750,10500,111.0,0
13897,1068,-9,-47,5390,12950,6930,109.0,0
13912,979,-106,-52,3430,13370,3710,109.0,0
13922,1064,-4,-22,2520,13580,2940,110.0,0
13941,1022,167,134,-1960,12390,7000,108.0,0
13956,1024,-23,70,-560,11410,6650,111.0,0
13971,1020,128,149,-350,8190,7490,111.0,0
13981,1050,105,-44,770,8540,8190,110.0,0
13996,998,83,132,1190,8330,8470,110.0,0
14011,1024,74,51,910,6790,9030,110.0,0
14021,1026,38,20,1120,7420,8960,112.0,0
14036,1039,103,31,910,7490,9170,110.0,0
14051,1055,203,82,-3290,8890,10150,110.0,0
14061,1100,165,-70,-2310,7630,11760,111.0,0
14076,1016,-1,-9,840,8120,13230,112.0,0
14095,1011,61,77,210,7210,12390,114.0,0
14110,1034,134,62,-3500,7140,12390,114.0,0
14120,1014,121,92,-5390,7070,12670,114.0,0
14135,1005,52,41,-11480,7210,12810,116.0,0
14150,964,139,112,-17640,9870,11690,116.0,0
14160,1116,220,159,-24920,8330,10920,116.0,0
14175,1131,195,96,-34300,13020,11830,118.0,0
14192,1011,96,261,-39410,7280,10640,117.0,0
14207,1201,68,193,-46620,8680,9450,117.0,0
14217,1104,144,357,-47110,7210,7980,117.0,0
14232,1145,77,187,-47740,3430,4200,117.0,0
14247,1096,76,256,-46830,210,2730,117.0,0
14257,1027,159,256,-45360,-630,1260,119.0,0
14272,971,152,236,-41440,-2380,-70,126.0,0
14287,883,150,215,-37940,-2590,-1050,126.0,0
14297,843,135,246,-34440,-1260,-2380,127.0,0
14312,850,79,203,-26180,-700,-4200,130.0,0
14327,878,101,228,-16310,1050,-7700,130.0,0
14337,888,83,233,-11620,1750,-9520,133.0,0
14352,957,87,197,-7700,2450,-11130,131.0,0
14367,984,65,192,-1400,4830,-14700,131.0,0
14377,959,73,150,2240,6020,-15960,133.0,0
14392,905,64,151,5810,7700,-17920,122.0,0
14407,828,106,131,9380,10430,-18760,125.0,0
14422,829,127,126,8400,12950,-18270,125.0,0
14432,847,125,131,6300,13860,-17500,126.0,0
14451,833,103,110,1260,15330,-15960,125.0,0
14466,765,68,116,-4550,15960,-15400,124.0,0
14481,683,68,114,-10010,16310,-14560,124.0,0
14491,560,69,89,-13370,16940,-14210,126.0,0
14506,225,24,38,-17360,18200,-14280,119.0,0
14521,55,17,102,-57680,13020,-11480,119.0,0
14531,888,140,-207,-198030,-93520,-12390,117.0,0
14546,517,-413,277,-96460,19320,5950,115.0,0
14561,714,257,151,-98140,-22960,-1260,115.0,0
14571,1342,-1441,-102,-69930,-31780,2240,116.0,0
14586,1064,-717,-594,5250,-28140,4900,114.0,0
14601,983,156,215,30660,-30800,6300,114.0,0
14611,1115,780,-272,20860,-30310,3080,116.0,0
14626,1027,163,-21,-5040,-26670,3710,109.0,0
14641,1120,-167,-130,6510,-23660,7070,109.0,0
14651,1077,199,-164,9800,-20650,6650,114.0,0
14666,983,-78,5,3780,-18690,4900,111.0,0
14681,1072,-160,-15,7070,-17360,3150,111.0,0
14691,1051,-96,50,15050,-13300,4200,114.0,0
14712,1054,-172,28,60550,-8610,7560,111.0,0
14727,1021,124,-6,67620,-7070,8750,110.0,0
14742,1049,168,-234,49910,-8400,7630,110.0,0
14757,972,496,-38,26460,-8750,4550,110.0,0
14767,1048,-11,31,2030,-11270,4480,111.0,0
14782,1039,139,-24,4060,-11270,2940,108.0,0
14797,1071,-35,-24,3220,-9660,1820,108.0,0
14807,1001,48,-51,4060,-9450,1960,110.0,0
14822,1044,85,-25,4130,-9520,3150,111.0,0
14837,1032,140,-78,3640,-6440,5180,111.0,0
14847,1010,83,22,3850,-6230,5390,110.0,0
14862,1036,51,-20,4060,-6020,5040,107.0,0
14877,1023,-13,38,3780,-4410,3710,107.0,0
14887,1005,45,0,3920,-4900,2800,111.0,0
14902,1033,127,-47,3640,-3010,3920,108.0,0
