t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
92074,979,-6,-95,38920,-1400,-78540,137.0
92084,1048,12,-51,41790,-70,-77280,134.0
92099,1209,57,11,43680,630,-75460,133.0
92114,1262,49,44,48020,140,-70980,133.0
92124,1282,35,51,49700,-840,-69160,129.0
92139,1290,102,37,48860,-1540,-67130,131.0
92158,1271,26,52,35560,-4130,-64050,129.0
92173,1209,116,184,12670,-8400,-62790,129.0
92183,1188,101,276,-2590,-11900,-62930,128.0
92198,1168,179,315,-19460,-17150,-62790,130.0
92213,1291,69,324,-44800,-28280,-61670,130.0
92223,1317,-23,282,-49840,-33880,-61390,138.0
92238,1283,10,266,-48160,-43260,-60200,140.0
92253,1177,31,106,-43610,-46410,-56490,140.0
92263,1069,-6,136,-39620,-47600,-54740,149.0
92278,1041,91,5,-33320,-49700,-52080,146.0
92293,960,-8,-61,-29120,-48020,-50120,152.0
92308,870,76,-92,-10500,-44450,-44310,152.0
92318,889,66,-92,2240,-41440,-40110,146.0
92333,850,59,-84,16940,-34930,-31850,147.0
92348,768,109,-105,44590,-31360,-28350,147.0
92358,757,144,-19,53340,-28350,-24990,152.0
92373,754,222,30,58940,-26390,-17500,151.0
92388,697,189,-8,57750,-25620,-13300,151.0
92398,641,188,235,54740,-24710,-11270,155.0
92417,666,300,43,45080,-28840,-6860,153.0
92432,663,303,66,31780,-27580,-3010,152.0
92447,669,321,57,24920,-26670,-1470,152.0
92457,677,314,44,17710,-25270,350,154.0
92472,725,347,72,490,-21420,840,152.0
92487,803,361,86,-10080,-18690,1120,152.0
92497,909,391,129,-21700,-17780,1680,149.0
92512,1022,381,118,-41300,-16870,2730,144.0
92527,1046,367,135,-51730,-14630,4620,144.0
92537,1060,349,100,-53970,-12950,5320,145.0
92552,1092,321,99,-55020,-10990,5810,142.0
92567,1093,323,85,-54880,-6510,6370,142.0
92577,1092,325,72,-54390,-3990,6790,138.0
92592,1066,337,94,-54740,-1190,7560,134.0
92607,1030,333,78,-58240,3990,7980,132.0
92622,1005,308,100,-62510,9030,7630,132.0
92636,957,322,86,-63770,11760,7490,125.0
92651,947,326,97,-59150,15190,8120,129.0
92670,1998,-1262,-1645,200060,23590,52290,126.0
92685,686,1123,934,197680,26530,53410,126.0
92695,815,922,-1603,180460,14840,54670,123.0
92710,329,2,25,192500,26110,44940,119.0
92725,1151,377,-508,177870,26040,41370,123.0
92740,1314,276,-215,148890,25410,41440,123.0
92750,1014,590,-372,119560,21630,43120,118.0
92765,811,527,-387,86800,16030,42420,119.0
92780,1011,267,-58,17640,2940,42840,119.0
92790,997,193,-184,-14490,-5040,42910,120.0
92805,957,270,-58,-60900,-17080,40180,119.0
92820,1007,22,-75,-75250,-21700,37380,119.0
92830,1032,-18,-100,-81480,-23870,34090,119.0
92845,1042,-12,-88,-77910,-22890,27020,117.0
92860,1047,8,-99,-72170,-21280,23940,117.0
92870,1017,36,-133,-64960,-19040,18480,115.0
92885,997,107,-119,-49350,-14350,16310,119.0
92900,1004,126,-52,-41020,-10430,13020,119.0
92910,993,153,-36,-33110,-9030,12110,113.0
92927,982,179,5,-17780,-7420,11690,117.0
92942,985,233,-17,-2870,-6020,11200,116.0
92957,995,220,-10,5460,-4970,11690,116.0
92967,998,195,-16,14350,-1960,12040,118.0
92982,977,254,5,33320,-420,12600,113.0
92997,974,238,-29,47320,1400,13790,113.0
93007,977,233,-84,51520,2310,14350,116.0
93022,978,262,-81,52570,2590,15050,114.0
93037,975,266,-181,46760,2380,16520,114.0
93047,974,266,-171,40530,2100,17080,114.0
93062,1000,212,-201,32060,1330,17920,111.0
93077,998,239,-227,12180,490,18480,111.0
93087,988,241,-235,1400,0,19110,113.0
93102,994,236,-202,-8540,-560,20650,114.0
93117,985,251,-190,-21840,-350,21700,114.0
93127,984,246,-151,-23520,630,22960,111.0
93142,971,283,-87,-18270,3010,26530,111.0
93157,956,290,-60,-13370,3990,28630,111.0
93167,966,269,-20,-8050,4830,30660,111.0
93186,954,290,-53,280,5110,35280,110.0
93201,951,273,-37,6090,5390,40180,111.0
93216,969,255,-68,8190,5390,45220,111.0
93226,963,245,-66,10080,5810,47320,109.0
93241,973,201,-74,10640,5670,49140,107.0
93256,984,148,-44,9380,4970,51800,107.0
93266,975,130,-18,9450,4130,52220,106.0
93281,1000,16,48,10990,3360,52290,106.0
93296,999,0,-391,14280,-1330,52220,105.0
93311,1150,-316,-190,4200,980,51730,105.0
93321,1251,824,299,-6650,700,47110,106.0
93336,1283,-702,-215,4130,7000,42700,108.0
93351,863,-349,-597,18970,4200,34440,108.0
93361,1054,198,-240,20860,13580,33110,108.0
93376,977,-104,-346,13020,15120,31290,108.0
93391,954,-117,-307,-4550,24430,29400,108.0
93401,1014,-99,-115,-10570,27020,28350,108.0
93416,1024,-8,-188,-18760,30520,28070,109.0
93431,1009,-23,-88,-31220,36190,28560,109.0
93444,1023,15,-62,-38080,37940,29260,109.0
93459,1117,-109,19,-46410,40810,29400,106.0
93474,1358,412,-480,-27370,37170,28280,111.0
93489,1443,147,407,-39480,45150,32340,111.0
93499,1298,276,217,-47460,46830,35700,111.0
93514,913,427,70,-64400,47950,37100,112.0
93529,694,501,57,-91840,51590,35560,112.0
93539,1421,261,41,-100030,50260,36400,116.0
93554,1414,231,200,-122430,50050,39130,116.0
93569,1511,275,218,-121030,44800,39200,116.0
93579,1256,319,273,-114870,44100,39340,122.0
93594,1337,135,410,-88340,35280,37100,125.0
93609,1255,236,247,-64400,30520,36890,125.0
93619,1187,-22,165,-32690,28420,37870,129.0
93634,1098,100,119,41160,24220,35000,133.0
93655,933,287,237,95060,23100,32130,137.0
93670,886,238,92,108220,21000,28630,141.0
93685,791,305,299,100310,21560,24990,141.0
93698,781,322,91,79170,18340,19810,137.0
93713,768,198,192,67480,16870,16450,146.0
93728,782,174,167,43190,12460,8890,146.0
93738,800,83,252,31920,8960,4620,151.0
93753,821,41,291,21630,5040,770,149.0
93768,823,-59,256,4550,-5320,-7700,154.0
93783,766,-92,277,-2240,-9730,-18270,154.0
93793,736,-118,234,-7000,-18620,-23730,151.0
93808,703,-176,195,-14000,-22400,-29400,155.0
93823,704,-183,171,-19530,-28210,-41510,155.0
93833,726,-210,160,-20440,-30730,-47390,164.0
93848,802,-194,116,-20090,-32690,-52710,169.0
93863,812,-176,46,-17150,-34790,-61670,169.0
93873,813,-156,29,-14560,-34720,-64400,158.0
93888,815,-142,-47,-11620,-34090,-66220,150.0
93903,861,-99,-120,-3850,-30310,-69580,150.0
93913,897,-89,-111,910,-26740,-70560,146.0
93928,939,-94,-106,6230,-20020,-71960,143.0
93943,1002,-72,-69,16730,-16800,-72520,143.0
93958,1022,-63,-78,24920,-11830,-72940,141.0
93973,1090,-24,-49,27860,-9800,-72870,136.0
93988,1136,11,-32,32550,-5740,-70980,135.0
94003,1214,-8,-23,34230,-4200,-69650,135.0
94013,1249,47,-57,35700,-2870,-67200,132.0
94028,1238,43,-14,38010,840,-65730,129.0
94043,1184,217,-2,36820,3010,-61950,128.0
94058,1169,230,140,17640,5040,-61460,128.0
94068,1168,182,95,2380,3710,-60200,129.0
94083,1138,199,154,-33250,910,-58800,132.0
94098,1194,192,129,-50960,-1330,-58590,132.0
94108,1265,150,198,-65730,-2800,-57610,133.0
94123,1347,45,174,-80640,-7420,-55930,126.0
94138,1387,48,170,-82180,-9450,-54670,126.0
94148,1372,122,206,-81480,-11340,-52150,131.0
94163,1290,54,133,-75180,-16380,-49700,133.0
94178,1207,102,140,-72590,-18760,-46480,133.0
94188,1145,109,39,-66780,-17920,-44800,140.0
94203,1009,121,-38,-58870,-16520,-42980,142.0
94220,917,43,-72,-38360,-11270,-37450,143.0
94235,891,87,-29,-27090,-6510,-31920,143.0
94245,857,69,11,-15330,-5670,-29120,144.0
94260,757,153,77,4340,-5250,-26460,152.0
94275,732,171,115,14840,-7210,-20790,152.0
94285,682,198,132,16940,-9030,-18060,149.0
94300,647,214,172,18340,-11480,-15330,148.0
94315,655,205,134,24010,-16170,-10360,148.0
94325,648,221,121,29330,-17850,-7840,154.0
94340,686,237,95,35350,-19110,-1960,150.0
94355,719,257,109,47110,-20090,1190,150.0
94365,746,197,53,52640,-20650,3780,153.0
94380,769,285,92,55720,-19950,5740,148.0
94395,850,314,111,54250,-21280,7140,148.0
94405,868,335,129,50540,-21280,8050,150.0
94420,899,333,119,39830,-21560,9240,143.0
94435,979,333,118,33880,-21000,9590,143.0
94445,975,307,113,28350,-20370,9730,140.0
94460,970,278,116,19320,-18760,8400,142.0
94479,998,314,123,8540,-17150,6370,140.0
94494,1069,308,140,1470,-16380,4480,140.0
94504,1073,258,131,-6160,-14980,2660,138.0
94519,1046,256,151,-20720,-14210,840,132.0
94534,1026,233,142,-33950,-13160,-3010,134.0
94549,988,234,120,-40670,-12180,-5040,134.0
94559,967,213,105,-47110,-11060,-6930,130.0
94574,938,193,92,-58310,-7770,-11200,128.0
94589,925,182,83,-63070,-6160,-13300,128.0
94599,937,175,81,-67970,-4340,-17360,124.0
94614,1854,-31,-832,-55580,-5950,-16940,125.0
94629,1998,-1958,-548,105980,19460,41300,125.0
94639,947,-175,1761,181230,-5880,38990,124.0
94658,770,736,-510,148330,8750,44100,120.0
94673,569,764,-22,153790,4620,33460,118.0
94688,805,559,-82,119770,-1470,31290,118.0
94698,1315,173,-311,105000,-630,32620,119.0
94713,1145,133,-50,85330,-5460,35840,113.0
94730,740,588,-185,41790,-12530,38010,113.0
94740,922,317,-235,19740,-17640,37520,118.0
94755,1073,117,-209,-12110,-21840,37450,116.0
94770,999,163,-270,-23030,-23100,36960,117.0
94785,953,206,-248,-30730,-20860,34510,117.0
94795,972,182,-267,-29120,-17850,33180,117.0
94810,1023,100,-225,-23940,-14000,31990,116.0
94825,1016,118,-176,-11550,-7350,30030,116.0
94835,1011,116,-201,-4550,-4270,29260,116.0
94850,998,146,-167,2940,2380,27790,113.0
94865,991,157,-111,15820,4830,27370,113.0
94875,996,160,-72,20440,6440,26950,113.0
94890,987,175,-42,23940,6790,26740,113.0
94905,1017,109,8,23170,5740,26460,113.0
94915,1015,114,-19,21700,4060,25830,111.0
94930,1002,167,-36,19180,2170,24990,110.0
94945,988,147,-39,17500,910,23800,110.0
94955,1020,108,-105,15260,-210,23520,109.0
94970,1019,85,-40,8610,-1680,23030,109.0
94989,1000,129,-86,2170,-3920,22260,110.0
95004,1005,108,-63,1750,-4060,21700,110.0
95014,1015,81,-60,5530,-3920,21420,111.0
95029,1022,90,-38,8890,-3500,21350,108.0
95044,1004,120,-36,14140,-3290,21770,108.0
95054,989,146,-67,15610,-3080,22260,109.0
95069,1006,159,-44,15820,-3290,23240,109.0
95084,973,250,-108,14770,-4270,26110,109.0
95094,952,203,-99,14840,-4270,27790,108.0
95109,986,182,-34,15610,-4060,31500,106.0
95124,976,219,-87,19390,-4270,33530,106.0
95134,981,177,-44,23800,-3570,35700,107.0
95149,1269,100,-366,12180,-5950,39690,110.0
95164,1036,261,199,-2940,910,40880,107.0
95179,1236,297,-398,6020,4130,38150,107.0
95189,1044,80,-277,13370,7350,36260,108.0
95204,978,-11,-370,22120,8190,33460,107.0
95219,1010,-105,-126,19880,13650,30940,107.0
95229,988,-27,-248,18340,15400,29890,108.0
95248,1026,25,-142,9660,20440,29260,110.0
95263,1030,44,-206,5180,25690,29820,108.0
95278,991,-50,-154,-4970,28070,30030,108.0
95288,1019,12,-151,-9380,29610,29890,107.0
95303,1050,10,-78,-20790,33040,30030,107.0
95318,1051,5,14,-25200,33250,29960,107.0
95328,1011,17,25,-29890,33530,30030,109.0
95343,1034,137,56,-41370,32970,29050,110.0
95358,1029,185,104,-53340,32830,23800,110.0
95368,1194,283,212,-63980,33390,22680,110.0
95383,1236,233,33,-83370,38360,24780,112.0
95398,1030,346,60,-97090,42420,25130,112.0
95408,926,236,33,-118300,43400,24010,110.0
95423,949,250,53,-127470,43400,23660,115.0
95438,1144,197,-23,-154910,47810,26530,115.0
95448,1299,173,10,-164640,50820,29330,116.0
95463,994,422,-12,-171500,50050,30380,119.0
95478,1286,221,232,-184870,49630,30380,119.0
95488,1312,-2,120,-179480,45290,28700,120.0
95507,1042,-95,25,-118580,40530,30030,119.0
95522,1173,-257,335,-62860,42910,27720,124.0
95537,1115,61,322,54180,38080,26180,124.0
95547,1100,155,438,95130,34300,23870,131.0
95562,1068,379,439,133140,23030,19740,133.0
95577,985,391,170,135100,18900,17010,133.0
95592,893,478,222,116620,11550,10710,133.0
95602,870,540,177,101780,9870,8540,139.0
95617,796,451,211,86450,9240,6300,135.0
95632,773,414,124,55860,8400,2170,135.0
95642,799,341,129,41160,8190,0,137.0
95661,850,260,175,13650,7700,-4900,140.0
95676,885,168,238,770,2800,-11900,137.0
95691,945,87,326,-22540,-1330,-16030,137.0
95701,941,-2,319,-31010,-6230,-20440,142.0
95716,911,-60,316,-35700,-16450,-30170,140.0
95731,897,-191,308,-33460,-21490,-35980,140.0
95741,926,-212,238,-29050,-26530,-42070,136.0
95762,976,-215,141,-16730,-32060,-57610,137.0
95777,1037,-192,30,1400,-33250,-61320,137.0
95792,1015,-210,-14,11900,-31010,-67970,137.0
95802,1004,-209,-55,33670,-28980,-70980,136.0
95817,1045,-149,-117,43890,-26460,-73430,133.0
95832,1023,-117,-130,59780,-19740,-76720,133.0
95842,970,-73,-119,63070,-16590,-77910,133.0
95857,871,-10,-148,63770,-13720,-78960,134.0
95872,829,-63,-165,62370,-6860,-80920,135.0
95887,825,54,-132,61950,-3500,-81620,135.0
95897,862,-65,-47,61390,490,-82530,131.0
95912,1042,100,-132,57960,2380,-81970,133.0
95927,1131,62,-19,47670,5950,-80290,133.0
95937,1238,67,-21,40530,6790,-79870,128.0
95952,1352,161,72,31710,6790,-78820,128.0
95967,1366,123,187,10290,4200,-76720,128.0
95977,1351,88,190,-910,1120,-76720,129.0
95992,1361,156,196,-12880,-1890,-75810,135.0
96009,1380,173,281,-39900,-9520,-74130,135.0
96020,1406,180,300,-50470,-14280,-72170,132.0
96035,1381,86,260,-61180,-23730,-67830,138.0
96050,1245,190,261,-61390,-28140,-61670,137.0
96065,1069,97,81,-52290,-33530,-56980,137.0
96075,974,76,109,-47530,-34440,-53760,146.0
96090,925,92,61,-38570,-36400,-48720,143.0
96105,809,68,60,-30520,-35980,-46970,143.0
96115,773,45,-109,-18760,-36330,-43960,146.0
96130,745,-27,-56,14140,-30240,-36610,151.0
96145,652,-22,-91,33110,-28280,-33250,151.0
96155,610,0,-82,51520,-26040,-29960,151.0
96170,607,86,33,78750,-23450,-23590,152.0
96185,559,118,9,85400,-23730,-17850,152.0
96195,580,178,16,87990,-24080,-14350,158.0
96210,692,251,203,88970,-26740,-10150,152.0
96225,697,193,111,87080,-31150,-3220,152.0
96235,769,211,64,83580,-30660,-1050,154.0
96250,888,258,198,79590,-30730,2940,149.0
96269,908,359,83,73570,-32480,9310,147.0
96284,916,336,74,63140,-30800,14560,147.0
96294,889,375,55,56210,-28770,16310,146.0
96309,843,336,66,48440,-26180,17150,144.0
96324,872,353,58,30730,-20440,16870,140.0
96339,893,366,86,19810,-14350,13930,140.0
96349,922,368,69,7700,-11060,12040,135.0
96364,1000,347,107,-15120,-8050,10010,132.0
96379,1064,345,105,-32480,-2380,6370,132.0
96389,1111,344,114,-39760,350,4760,129.0
96404,1790,746,-750,-32130,-280,3570,124.0
96419,1998,258,1975,192850,35630,55440,124.0
96429,528,1182,-1266,165830,-2800,54040,124.0
96444,358,128,-448,172060,27230,50190,122.0
96459,316,407,-557,165550,14420,42000,122.0
96469,1198,318,-724,166320,20300,39130,121.0
96484,1571,-281,-137,161140,20720,41160,120.0
96499,959,496,-874,143920,20300,40390,120.0
96509,620,461,-728,123830,25690,39480,120.0
96528,1121,-41,-600,78330,20930,35420,117.0
96543,1126,55,-468,28350,21140,34020,119.0
96558,915,282,-570,-840,18340,33390,119.0
96568,915,328,-372,-28000,16030,33250,116.0
96583,963,121,-199,-73640,8750,33530,119.0
96598,1002,115,-75,-87360,5390,32620,119.0
96608,989,97,-5,-95760,-2450,31220,115.0
96623,1002,47,121,-97370,-5950,29540,118.0
96638,1003,25,118,-82950,-11340,25060,118.0
96648,1010,-2,86,-71820,-12180,22470,115.0
96675,1017,-20,8,-41790,-7980,14770,116.0
96690,1013,73,-72,-7210,-4970,12810,116.0
96705,1016,111,-101,17500,70,11130,117.0
96720,978,224,-187,21910,1050,11130,115.0
96735,969,264,-180,13720,350,12600,115.0
96745,971,260,-206,3710,-1680,13720,116.0
96760,951,284,-198,-6230,-3500,14910,115.0
96777,954,260,-170,-15120,-4900,17430,117.0
96792,954,246,-175,-3430,-1540,19810,117.0
96802,960,221,-168,7630,1470,20720,113.0
96817,930,188,-240,19810,4900,21350,113.0
96832,1035,112,-219,40110,12180,21420,113.0
96842,1032,113,-324,42840,14770,21490,114.0
96857,1013,126,-242,39900,16660,21000,110.0
96872,1017,141,-259,15890,14840,21000,110.0
96882,986,174,-197,910,13510,21000,110.0
96897,985,147,-166,-17990,10360,21070,110.0
96912,1018,104,-48,-17500,10290,21350,110.0
96922,1002,123,-49,-12110,10920,21980,113.0
96937,984,185,-65,2380,12600,24570,108.0
96952,971,256,-96,5810,12670,26670,108.0
96962,972,257,-96,5460,12460,29120,112.0
96977,929,337,-98,-2800,10150,34650,109.0
96992,945,288,-88,-7560,7630,40180,109.0
97002,956,241,-34,-10710,6370,42700,107.0
97017,1130,-90,-285,-11340,4830,45220,107.0
97034,1370,68,258,-2240,10080,46340,112.0
97049,1059,-88,-523,-2730,7000,37380,112.0
97059,1013,-243,-438,-1890,13510,31290,110.0
97074,1044,-101,-206,2170,19320,25690,109.0
97089,997,-107,-312,420,25690,18270,109.0
97099,966,-178,-210,420,27090,15960,105.0
97114,1029,77,-62,-1610,27720,14910,109.0
97129,1024,159,-49,-10990,28770,17850,109.0
97139,1031,199,-10,-15680,29120,20510,109.0
97154,1050,226,0,-18760,29050,23450,106.0
97169,1051,143,38,-23100,28560,30240,106.0
97179,1052,125,74,-19810,28700,32900,107.0
97194,1066,224,-232,-4270,25060,36890,107.0
97209,1074,-39,462,3500,26390,38570,107.0
97219,1086,169,205,-2100,23170,38920,108.0
97234,1097,113,-133,-15820,21980,38780,112.0
97249,1130,125,-108,-17500,24360,38570,113.0
97264,1088,22,-260,-31500,30590,36750,113.0
97274,1081,-110,-353,-36470,36330,35140,112.0
97293,1155,-49,-496,-37590,47950,33460,111.0
97308,1167,-36,-408,-36750,54040,32620,116.0
97323,1071,71,-129,-40740,64400,31780,116.0
97333,1039,57,28,-50190,68390,31220,119.0
97348,942,125,262,-62230,69790,30310,125.0
97363,915,205,457,-85190,66640,31080,125.0
97373,853,174,564,-93730,62020,31220,127.0
97388,922,87,606,-99470,46970,36470,126.0
97403,967,335,250,-103670,35420,35840,126.0
97413,1614,347,427,-107450,29260,36750,128.0
97428,1175,319,-79,-104790,10150,40390,131.0
97443,1031,152,232,-100240,12530,41090,131.0
97453,957,121,144,-92330,7980,41090,129.0
97468,942,82,25,-65240,8610,43330,132.0
97483,975,98,106,-26740,10360,43680,132.0
97493,1000,64,124,-10360,9660,43260,135.0
97508,1016,172,169,1750,8330,43750,142.0
97523,1027,127,239,15540,3780,43120,142.0
97533,1014,101,208,19250,980,41580,145.0
97554,936,-35,213,22610,-4900,35700,146.0
97569,935,-85,195,22470,-10220,25690,143.0
97584,882,-131,341,17430,-13650,18690,143.0
97599,874,-161,322,10220,-25480,5040,143.0
97609,832,-185,343,8680,-31500,-2380,142.0
97624,777,-318,288,9100,-37520,-11060,142.0
97639,764,-377,89,18060,-47180,-27650,142.0
97649,790,-329,73,24710,-48440,-35840,142.0
97670,848,-239,-34,35770,-47880,-49980,140.0
97685,864,-205,2,39970,-45710,-60760,137.0
97700,874,-93,-49,39830,-44450,-64610,137.0
97710,867,-57,-96,38780,-42420,-67480,137.0
97725,872,-132,-149,34020,-34300,-73430,136.0
97740,889,-51,-230,31500,-30170,-75880,136.0
97755,914,-17,-217,28700,-18340,-78680,136.0
97765,981,-15,-182,27860,-12600,-79450,130.0
97780,1033,30,-156,27230,-3430,-80080,126.0
97795,1127,7,-124,23870,140,-80920,126.0
97807,1181,30,-102,21490,3920,-81410,127.0
97822,1225,135,-48,16450,9660,-80570,125.0
97837,1311,73,-38,11760,11830,-78540,125.0
97847,1317,94,16,5390,14770,-78680,125.0
97862,1313,98,146,-14140,13650,-79170,120.0
97877,1312,75,219,-40040,8470,-81270,120.0
97887,1305,113,303,-52920,3780,-82180,123.0
97902,1299,126,287,-63560,-840,-82530,118.0
97917,1306,95,256,-75320,-9170,-81690,118.0
97927,1301,13,225,-76440,-12740,-82040,126.0
97942,1251,26,231,-76020,-15750,-81480,130.0
97957,1196,11,125,-71750,-21840,-80220,128.0
97972,1149,43,175,-69440,-24780,-79450,128.0
97982,1115,-26,80,-67130,-24920,-78960,137.0
97997,998,-14,-64,-51380,-23590,-77070,140.0
98012,920,-9,-29,-25970,-19390,-73080,140.0
98022,872,-58,-35,-11550,-17570,-71050,145.0
98037,750,-55,-57,3220,-16310,-68880,146.0
98052,684,25,-20,30170,-12880,-63980,146.0
98067,678,56,10,40250,-12180,-58030,147.0
98082,620,84,23,53410,-12670,-55160,151.0
98097,594,72,23,57260,-14210,-49700,148.0
98112,580,77,102,62930,-17990,-47250,148.0
98122,533,83,128,64610,-20090,-44800,150.0
98137,525,83,102,67970,-24850,-39200,152.0
98152,593,127,97,69860,-26600,-35910,152.0
