t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
31595,902,75,487,3640,-490,700,136.0
31605,899,74,489,3570,-700,1260,134.0
31618,895,74,490,3430,-1260,2170,134.0
31628,894,73,490,3220,-1540,2590,132.0
31641,894,74,490,2730,-1820,3080,134.0
31655,895,73,488,2380,-2100,3570,134.0
31665,896,71,487,2030,-2380,4060,133.0
31678,897,69,484,1470,-2800,4830,133.0
31688,898,66,481,1330,-2940,5320,134.0
31701,902,59,480,1190,-3010,5600,131.0
31715,903,54,478,1120,-3010,6160,131.0
31725,906,50,477,1050,-3010,6370,134.0
31738,909,42,475,980,-2870,6440,134.0
31748,914,40,474,910,-2800,6370,133.0
31761,917,34,473,700,-2660,6020,134.0
31782,912,23,470,70,-2170,5320,133.0
31796,910,16,469,-140,-1960,4970,133.0
31806,912,13,470,-280,-1750,4410,132.0
31819,912,17,470,-210,-1610,3430,130.0
31833,910,24,475,-420,-1330,2870,130.0
31843,907,25,475,-700,-1260,2380,134.0
31856,907,23,478,-980,-1260,1960,134.0
31866,908,21,476,-1050,-1260,1680,131.0
31879,908,20,478,-630,-1330,1260,134.0
31893,907,20,479,-210,-1470,1050,134.0
31903,907,22,479,280,-1540,910,134.0
31916,906,24,479,630,-1750,630,134.0
31930,907,30,477,910,-1890,420,134.0
31940,907,31,478,910,-1890,210,131.0
31953,908,34,477,910,-1960,-210,131.0
31963,911,35,475,910,-1890,-210,133.0
31976,910,37,473,980,-1680,-630,135.0
31990,910,40,471,1050,-1610,-770,135.0
32000,910,43,471,1190,-1400,-910,130.0
32013,909,45,472,1470,-1050,-910,130.0
32026,909,50,473,1680,-980,-910,133.0
32040,908,52,473,1820,-840,-840,133.0
32054,908,58,478,2030,-700,-700,131.0
32067,906,59,478,2170,-700,-630,131.0
32077,905,63,479,2240,-700,-630,135.0
32090,904,65,480,2240,-700,-350,135.0
32100,905,65,481,2310,-770,-140,129.0
32113,905,69,481,2240,-770,0,134.0
32127,905,70,481,2240,-840,490,134.0
32137,905,71,480,2240,-840,700,129.0
32150,904,69,480,2240,-910,980,129.0
32160,904,67,480,2240,-840,1260,133.0
32173,906,60,480,2380,-910,1540,133.0
32187,906,57,478,2800,-980,2030,133.0
32204,906,54,482,3010,-980,2170,134.0
32217,906,55,482,3010,-1120,2100,134.0
32231,906,55,481,2940,-1190,2030,136.0
32245,905,55,481,2520,-1260,1960,136.0
32255,906,54,481,2450,-1330,1890,130.0
32268,906,53,480,2520,-1330,1890,130.0
32285,906,56,480,2730,-1400,2100,133.0
32299,905,55,479,2870,-1470,2170,133.0
32312,906,59,479,3010,-1470,2380,132.0
32326,905,61,479,3010,-1400,2450,132.0
32336,905,60,479,2800,-1400,2450,134.0
32349,904,61,479,2590,-1330,2590,136.0
32363,905,60,479,2380,-1400,2590,136.0
32373,905,59,479,2240,-1330,2590,131.0
32386,905,58,481,2170,-1330,2730,131.0
32396,906,56,480,2030,-1330,2730,133.0
32409,906,53,480,1960,-1400,2870,134.0
32423,906,51,480,1890,-1470,2940,134.0
32433,904,52,481,1890,-1540,3010,134.0
32446,904,51,480,1820,-1680,3220,134.0
32456,905,51,480,1680,-1750,3290,133.0
32469,905,47,480,1540,-1750,3290,132.0
32483,905,44,479,1400,-1820,3290,132.0
32493,907,42,479,1330,-1820,3220,133.0
32506,907,40,477,1400,-1820,3150,133.0
32516,907,40,476,1470,-1750,3150,135.0
32529,908,39,476,1540,-1750,3010,133.0
32547,908,39,477,1610,-1610,2800,137.0
32561,908,41,477,1470,-1610,2380,137.0
32571,906,44,479,1330,-1610,2240,132.0
32584,906,46,479,1190,-1610,2170,132.0
32594,905,46,479,1050,-1680,2030,131.0
32607,907,47,479,1050,-1750,1890,132.0
32621,906,47,479,1050,-1750,1890,132.0
32631,906,48,479,1120,-1750,1890,134.0
32644,907,48,480,1190,-1820,1960,134.0
32654,907,49,478,1260,-1820,1960,133.0
32680,907,50,478,1330,-1890,2100,134.0
32695,907,50,477,1330,-1820,2170,134.0
32709,907,49,477,1330,-1820,2100,134.0
32723,908,49,478,1330,-1750,2240,134.0
32733,906,48,476,1330,-1680,2240,129.0
32746,907,49,476,1470,-1680,2240,132.0
32760,908,48,477,1400,-1610,2310,132.0
32770,909,48,476,1470,-1610,2380,134.0
32783,907,47,475,1540,-1540,2310,130.0
32805,908,46,478,1610,-1400,2240,133.0
32819,907,47,477,1610,-1400,2170,133.0
32829,907,47,477,1610,-1400,2100,133.0
32842,907,47,478,1540,-1400,2100,131.0
32856,907,46,477,1540,-1470,2030,131.0
32866,907,46,477,1610,-1470,1960,134.0
32879,906,46,477,1540,-1470,1890,134.0
32889,906,46,478,1610,-1470,1820,134.0
32902,907,47,477,1610,-1470,1820,132.0
32916,907,47,477,1680,-1470,1820,132.0
32926,908,48,478,1750,-1470,1960,131.0
32939,907,48,477,1820,-1470,1960,131.0
32949,907,48,478,1890,-1470,2100,132.0
32962,907,49,477,1890,-1470,2100,131.0
32976,907,49,478,1890,-1470,2100,131.0
32986,907,48,476,1890,-1400,2170,131.0
32999,908,47,474,1820,-1400,2170,131.0
33013,907,47,476,1750,-1260,2100,131.0
33023,908,46,477,1820,-1260,2100,134.0
33036,907,45,477,1750,-1260,2030,134.0
33049,907,46,477,1750,-1260,1890,131.0
33063,907,47,478,1610,-1330,1820,133.0
33077,906,47,478,1680,-1330,1750,133.0
33087,906,47,479,1680,-1330,1820,130.0
33100,907,48,478,1750,-1400,1820,134.0
33114,907,49,477,1750,-1400,1820,134.0
33124,906,48,478,1750,-1470,1890,131.0
33137,907,48,478,1820,-1400,1960,131.0
33151,908,48,476,1890,-1330,1960,131.0
33161,907,47,476,1820,-1330,1960,134.0
33174,907,45,476,1820,-1260,1890,134.0
33184,908,45,477,1820,-1190,1820,131.0
33197,906,46,478,1750,-1190,1820,133.0
33218,907,46,477,1750,-1120,1680,132.0
33232,907,47,479,1750,-1120,1750,132.0
33242,905,48,480,1750,-1190,1750,129.0
33255,906,49,480,1750,-1260,1750,131.0
33269,906,50,481,1820,-1260,1820,131.0
33279,906,50,481,1820,-1330,1960,131.0
33292,907,49,479,1750,-1470,2030,131.0
33309,905,48,480,1750,-1540,2030,132.0
33323,907,46,478,1820,-1540,2030,132.0
33336,907,46,478,1750,-1610,1960,133.0
33350,907,47,477,1750,-1540,2030,133.0
33360,907,46,477,1750,-1470,1960,131.0
33373,907,47,477,1680,-1540,1890,133.0
33387,906,48,477,1750,-1400,1890,133.0
33397,906,47,478,1750,-1400,1960,131.0
33410,906,48,479,1820,-1400,1960,131.0
33420,907,48,479,1750,-1470,1890,133.0
33433,907,48,480,1820,-1470,1890,133.0
33447,907,47,479,1750,-1470,1890,133.0
33457,906,47,478,1750,-1540,1960,131.0
33470,906,47,478,1750,-1540,1890,131.0
33480,907,47,479,1750,-1540,1890,133.0
33493,907,47,477,1750,-1610,1890,134.0
33507,907,48,478,1680,-1610,1890,134.0
33517,907,48,478,1680,-1540,1890,134.0
33530,907,48,478,1680,-1610,1960,134.0
33540,906,48,479,1750,-1610,2030,134.0
33553,907,49,478,1750,-1680,2100,132.0
33571,906,48,479,1750,-1680,2100,134.0
33585,908,48,478,1820,-1680,2100,134.0
33595,907,47,477,1750,-1750,2100,129.0
33608,907,47,477,1610,-1610,2030,129.0
33618,907,46,476,1610,-1610,2100,133.0
33631,908,46,475,1680,-1540,2030,132.0
33645,909,46,475,1610,-1400,1890,132.0
33655,907,46,476,1540,-1330,1890,132.0
33668,907,47,476,1610,-1260,1960,132.0
33678,908,47,478,1540,-1260,1890,132.0
33691,906,47,479,1540,-1260,1890,134.0
33705,907,48,480,1610,-1330,1890,134.0
33715,905,49,479,1680,-1400,2030,134.0
33728,907,50,479,1820,-1470,2100,132.0
33742,907,50,478,1960,-1540,2240,132.0
33752,908,49,477,2100,-1470,2310,130.0
33765,908,47,476,2100,-1400,2380,130.0
33775,907,46,475,2100,-1400,2310,134.0
33788,908,45,476,2030,-1330,2240,133.0
33802,908,44,477,1960,-1190,2100,133.0
33812,908,44,477,1890,-1190,1960,132.0
33835,907,44,477,1820,-1120,1750,132.0
33849,907,45,478,1890,-1120,1540,131.0
33862,907,46,477,1820,-1120,1470,131.0
33872,908,47,477,1890,-1120,1400,130.0
33885,907,47,478,1960,-1120,1470,130.0
33895,907,48,478,2100,-1120,1540,134.0
33908,907,49,479,2450,-1190,1610,131.0
33922,907,49,478,2590,-1120,1680,131.0
33932,907,49,478,2660,-1120,1680,134.0
33945,906,48,479,2660,-1190,1680,135.0
33959,906,46,480,2520,-1190,1610,135.0
33969,907,47,479,2380,-1190,1540,132.0
33982,906,48,478,2100,-1330,1330,132.0
33992,906,48,479,1960,-1330,1260,131.0
34005,906,50,480,1750,-1330,1190,134.0
34019,906,51,478,1680,-1400,1260,134.0
34029,906,52,479,1610,-1400,1400,132.0
34042,906,54,480,1610,-1400,1540,132.0
34052,905,54,480,1540,-1470,1610,131.0
34065,905,55,481,1610,-1470,1820,131.0
34084,904,54,481,1540,-1610,2170,134.0
34098,906,53,480,1400,-1750,2380,134.0
34108,906,51,481,1400,-1820,2450,135.0
34121,907,50,478,1400,-1820,2520,135.0
34131,907,49,477,1330,-1820,2520,134.0
34144,907,49,476,1190,-1820,2450,131.0
34158,907,49,475,910,-1750,2450,131.0
34168,908,48,477,770,-1680,2450,134.0
34181,907,49,476,630,-1610,2380,131.0
34195,907,48,476,560,-1470,2380,131.0
34205,906,49,477,560,-1540,2450,134.0
34238,907,47,479,560,-1540,2520,133.0
34252,906,47,479,840,-1680,2590,133.0
34266,906,45,479,910,-1750,2590,133.0
34280,906,44,478,1120,-1750,2590,134.0
34293,907,43,476,1190,-1750,2520,134.0
34303,908,42,476,1260,-1680,2450,130.0
34316,908,41,475,1330,-1680,2310,130.0
34329,908,39,473,1540,-1470,2170,129.0
34343,908,38,475,1610,-1400,2100,133.0
34357,908,38,475,1890,-1330,1820,133.0
34367,907,39,476,1960,-1330,1610,133.0
34380,908,40,477,2030,-1330,1540,132.0
34394,907,42,478,1960,-1330,1260,132.0
34404,907,41,477,1960,-1330,1120,132.0
34417,907,44,476,1960,-1260,1050,131.0
34431,907,46,476,1960,-1260,980,131.0
34441,908,46,476,1890,-1190,910,131.0
34454,908,46,475,1820,-1050,910,131.0
34464,909,46,476,1820,-1050,910,131.0
34477,908,47,476,1750,-980,910,135.0
34491,907,47,478,1750,-980,980,135.0
34501,907,49,478,1820,-980,1050,133.0
34514,906,49,479,1890,-980,1120,133.0
34524,906,50,479,2030,-980,1260,134.0
34537,906,50,478,2030,-1050,1400,129.0
34551,906,50,478,2310,-1120,1540,129.0
34561,907,54,478,2520,-1120,1540,130.0
34574,905,54,479,2660,-1190,1610,130.0
34587,906,55,479,2940,-1120,1610,133.0
34601,907,54,478,3150,-1120,1610,133.0
34615,907,48,478,3290,-1120,1540,131.0
34628,907,46,478,3850,-980,1470,131.0
34638,908,51,478,4130,-980,1260,133.0
34651,909,54,479,4270,-980,1050,133.0
34661,908,59,479,4270,-980,770,134.0
34674,908,62,480,3780,-910,420,135.0
34688,909,68,481,3500,-910,350,135.0
34698,909,68,480,3360,-980,350,134.0
34711,910,70,480,3290,-980,700,134.0
34721,907,70,482,3360,-1050,1050,137.0
34734,906,73,482,3500,-1050,1400,132.0
34748,901,74,482,3640,-1120,1820,132.0
34758,899,75,483,3640,-1260,2310,136.0
34771,899,77,483,3360,-1400,3220,136.0
34781,898,77,484,3080,-1610,3640,133.0
34794,897,74,484,2660,-1750,4130,135.0
34808,898,70,483,2240,-1960,4900,135.0
34818,899,68,482,1540,-2100,5320,132.0
34831,901,59,479,1260,-2170,5670,133.0
34852,905,46,478,910,-2240,6300,133.0
34866,907,40,478,1050,-2240,6720,133.0
34876,908,35,478,1260,-2240,6790,130.0
34889,910,29,476,1330,-2310,6790,130.0
34899,911,27,477,1260,-2380,6510,131.0
34912,912,22,477,1050,-2380,5810,134.0
34926,914,14,474,280,-2310,5320,134.0
34936,913,11,473,-70,-2240,4760,135.0
34949,910,10,472,-350,-2170,4130,130.0
34963,909,16,473,-630,-1960,2940,130.0
34973,908,18,472,-770,-1820,2450,131.0
34986,910,16,472,-1050,-1680,1960,131.0
34996,910,18,472,-1190,-1610,1540,133.0
35009,910,17,474,-1120,-1470,980,134.0
35023,908,18,476,-630,-1400,770,134.0
35033,908,21,476,-350,-1400,560,134.0
35046,908,22,477,-70,-1400,140,134.0
35056,908,24,476,70,-1470,140,131.0
35069,906,28,476,140,-1470,-210,134.0
35083,907,30,475,70,-1400,-420,134.0
35099,910,32,473,210,-1260,-770,130.0
35113,911,33,474,280,-1260,-980,134.0
35127,910,34,475,490,-1050,-1190,133.0
35140,910,39,474,630,-980,-1190,133.0
35150,909,41,475,770,-910,-1260,134.0
35163,907,44,476,910,-770,-1330,134.0
35173,907,46,477,1050,-770,-1330,133.0
35186,906,51,478,1400,-770,-1260,134.0
35200,907,55,480,1610,-770,-1190,134.0
35210,905,57,481,1750,-840,-1190,134.0
35231,903,62,481,2100,-980,-910,136.0
35245,903,68,482,2170,-980,-770,133.0
35258,902,69,481,2170,-1050,-490,133.0
35268,904,73,481,2170,-1050,-280,133.0
35281,904,75,480,2170,-1120,-70,133.0
35291,906,75,480,2100,-1120,210,129.0
35304,906,76,480,2100,-1120,490,131.0
35318,904,75,480,2170,-1190,980,131.0
35328,904,72,480,2380,-1190,1400,132.0
35341,906,58,480,2520,-1190,1750,132.0
35354,906,55,480,2870,-1260,2240,133.0
35368,905,55,481,3430,-1400,2310,131.0
35382,907,55,481,3430,-1400,2310,131.0
35392,905,57,481,3360,-1540,2240,132.0
35405,907,57,479,2940,-1680,2030,130.0
35419,906,57,479,2800,-1680,2030,130.0
35429,906,57,478,2660,-1610,1960,134.0
35442,906,57,477,2660,-1540,2100,131.0
35456,907,58,477,2870,-1470,2170,131.0
35466,907,58,477,3080,-1400,2310,133.0
35479,907,59,476,3290,-1330,2520,133.0
35489,906,60,477,3500,-1260,2660,132.0
35502,905,65,478,3710,-1120,2660,133.0
35516,906,65,479,3640,-1120,2730,133.0
35526,906,67,481,3570,-1120,2730,131.0
35539,906,68,482,3220,-1190,2730,131.0
35549,904,68,482,3010,-1260,2730,132.0
35562,904,67,483,2870,-1330,2870,134.0
35576,904,65,484,2730,-1680,3290,134.0
35586,902,66,484,2590,-1820,3500,133.0
35599,902,63,482,2310,-1820,3710,134.0
35622,901,58,479,2100,-2030,4270,133.0
35636,902,58,477,1820,-2100,4760,133.0
35646,902,55,479,1680,-2100,4970,132.0
35659,907,49,476,1470,-2100,5110,135.0
35673,908,46,477,1120,-2170,5250,135.0
35683,910,39,476,1050,-2170,5250,133.0
35696,910,30,475,1050,-2030,5180,133.0
35706,910,28,473,1120,-2030,5040,132.0
35719,909,26,474,1120,-1960,4690,134.0
35733,909,22,474,910,-1890,4410,134.0
35743,909,21,474,700,-1820,4060,131.0
35756,910,20,474,420,-1750,3710,131.0
35766,910,26,476,210,-1680,3290,134.0
35779,908,31,475,-350,-1540,2380,133.0
35793,908,29,474,-630,-1540,2030,133.0
35803,908,31,475,-770,-1470,1820,133.0
35816,908,27,474,-770,-1400,1610,132.0
35830,909,25,475,-350,-1330,1540,132.0
35840,908,28,476,0,-1260,1470,134.0
35853,908,28,476,280,-1330,1190,134.0
35866,907,31,478,700,-1330,1050,134.0
35880,908,34,478,700,-1400,840,133.0
35894,907,36,478,560,-1470,490,133.0
35904,907,36,478,560,-1470,350,131.0
35917,908,38,476,560,-1470,140,130.0
35931,907,38,478,630,-1470,-70,130.0
35941,908,39,477,840,-1470,-140,133.0
35954,908,41,477,1330,-1470,-140,129.0
35968,908,44,477,1540,-1540,-140,129.0
35978,908,47,477,1750,-1540,-210,132.0
35991,908,49,477,2030,-1540,-210,132.0
36001,906,53,476,2100,-1540,-140,131.0
36014,907,58,476,2100,-1470,-140,133.0
36028,908,60,477,2030,-1400,-140,133.0
36038,907,61,476,1960,-1330,-70,131.0
36051,908,62,474,1890,-1190,0,131.0
36061,908,62,475,1820,-1050,140,133.0
36074,907,63,474,1750,-910,490,134.0
36088,908,64,475,1820,-700,700,134.0
36098,907,65,477,1890,-560,910,131.0
36111,906,64,478,1890,-490,1120,131.0
36132,906,59,481,1960,-630,1750,132.0
36146,904,54,484,2030,-770,1960,132.0
36156,905,52,484,2100,-980,2030,132.0
36169,904,52,485,2170,-1190,2170,132.0
36179,905,50,484,2310,-1400,2310,135.0
36192,904,51,482,2310,-1680,2310,135.0
36206,908,50,478,2310,-1750,2310,135.0
36216,907,49,478,2380,-1750,2310,132.0
36251,910,48,475,2870,-1400,2030,133.0
36265,909,51,474,2940,-1190,1890,133.0
36279,909,53,476,2940,-1050,1540,135.0
36292,906,55,478,2800,-980,1470,132.0
36306,906,57,477,2730,-910,1330,132.0
36316,907,57,479,2660,-840,1260,130.0
36329,908,60,480,2870,-840,1260,130.0
36339,909,61,479,3010,-840,1330,132.0
36352,910,63,480,3290,-840,1540,134.0
36366,908,64,480,3850,-840,1820,134.0
36379,905,68,480,4060,-770,1960,136.0
36392,904,70,481,4200,-770,2380,134.0
36406,903,74,482,4200,-840,2450,134.0
36416,902,75,483,3990,-910,2660,131.0
36429,900,74,484,3710,-980,2870,131.0
36439,901,73,485,3430,-1050,3010,133.0
36452,900,72,485,2940,-1330,3500,133.0
36466,899,69,485,2590,-1540,3780,133.0
36476,898,65,484,2310,-1750,4130,134.0
36489,898,63,482,1960,-2030,4970,135.0
36503,900,58,480,1890,-2170,5320,135.0
36513,900,54,481,1820,-2240,5670,128.0
36526,903,50,479,1750,-2240,6300,128.0
36536,904,47,480,1680,-2310,6510,136.0
36549,905,38,478,1400,-2450,6650,132.0
36563,907,33,479,1260,-2450,6510,132.0
36573,908,29,478,1190,-2520,6440,134.0
36586,908,25,477,980,-2520,6020,134.0
36596,909,20,477,840,-2520,5670,133.0
36609,910,14,474,700,-2590,5250,134.0
36623,911,12,475,560,-2520,4410,134.0
36639,914,9,474,280,-2520,3990,134.0
36653,914,12,474,140,-2380,2940,135.0
36667,909,16,471,140,-2310,2310,134.0
36680,908,17,472,0,-2030,1470,134.0
36690,908,18,472,0,-1890,1120,132.0
36703,909,20,470,-70,-1750,700,132.0
36713,909,23,471,-70,-1610,420,131.0
36726,912,26,471,0,-1470,140,132.0
36740,911,27,471,0,-1260,-280,132.0
36750,911,28,473,0,-1120,-490,132.0
36763,909,30,473,-70,-1050,-630,132.0
36773,910,32,475,-70,-980,-700,132.0
36786,909,31,474,-70,-770,-840,130.0
36800,908,34,475,140,-770,-910,130.0
36810,908,34,477,210,-770,-910,133.0
36823,910,38,477,280,-770,-980,133.0
36833,909,38,479,350,-840,-980,134.0
36846,909,41,481,560,-1050,-910,130.0
36860,907,44,480,700,-1190,-840,130.0
36870,904,44,481,840,-1330,-840,132.0
36883,902,49,480,1260,-1540,-700,134.0
36901,907,54,477,1540,-1610,-770,134.0
36911,908,57,477,1680,-1540,-700,133.0
36924,909,62,475,1680,-1400,-770,134.0
36938,908,65,476,1680,-1330,-770,134.0
36948,907,66,474,1680,-1120,-770,132.0
36961,908,69,475,1750,-840,-770,132.0
36971,909,68,476,1820,-700,-630,133.0
36984,908,72,476,2030,-560,-420,131.0
36998,906,72,476,2030,-350,-280,131.0
37008,905,73,478,1960,-280,0,135.0
37021,904,69,479,1890,-140,210,130.0
37035,906,65,479,1820,-140,700,130.0
37045,907,62,479,1960,-210,980,134.0
37058,906,62,485,2520,-420,1190,134.0
37068,907,63,487,2800,-560,1470,135.0
37081,905,64,488,3010,-770,1680,131.0
37095,904,64,488,3220,-1330,2030,131.0
37105,903,65,486,3290,-1540,2310,132.0
37118,901,64,485,3500,-1750,2450,132.0
37128,901,65,482,3710,-1890,2520,136.0
37141,904,66,479,3850,-1960,2870,134.0
37162,908,69,477,4550,-1820,3150,137.0
37176,909,71,476,4760,-1610,3290,137.0
37186,909,73,476,4900,-1470,3360,132.0
37199,909,73,476,5110,-1120,3570,135.0
37213,907,76,477,5460,-910,3710,135.0
37223,906,77,477,5390,-840,3710,134.0
37245,903,79,482,5180,-700,3850,133.0
37259,901,77,484,4620,-770,4130,132.0
37273,900,75,483,4340,-770,4340,132.0
37283,900,72,483,4060,-910,4550,135.0
37296,900,71,483,3710,-1260,5180,136.0
37310,900,66,487,3640,-1400,5600,136.0
37320,900,61,487,3570,-1610,6020,135.0
37333,899,61,486,3500,-2030,6720,135.0
37343,899,57,488,3360,-2030,6930,132.0
37356,899,54,483,2660,-2380,7210,136.0
37370,901,47,483,2240,-2590,7350,136.0
37380,903,41,480,1820,-2730,7560,135.0
37393,904,35,478,1190,-2940,7770,135.0
37406,905,24,475,910,-2940,7770,135.0
37420,909,19,474,700,-2870,7560,133.0
37433,911,10,471,420,-2800,7350,133.0
37443,911,5,471,280,-2660,7000,131.0
37456,913,1,470,70,-2590,6650,132.0
37470,913,0,470,-350,-2310,5670,132.0
37480,913,-4,471,-560,-2240,5110,133.0
37493,913,-6,471,-910,-2100,4550,131.0
37507,910,-7,471,-1120,-2030,3150,131.0
37517,909,-7,472,-1330,-1960,2520,134.0
37530,908,-8,473,-1400,-1890,1890,134.0
37540,911,-8,474,-1330,-1890,1330,132.0
37553,914,-4,474,-1260,-1890,140,132.0
37567,914,-3,473,-1120,-1820,-420,132.0
37577,913,0,472,-980,-1750,-910,131.0
37590,909,6,472,-910,-1750,-1400,131.0
37600,909,7,469,-770,-1610,-1890,134.0
37613,910,12,471,-700,-1470,-2660,131.0
37627,914,21,472,-700,-1330,-3080,131.0
37637,913,25,474,-770,-1190,-3430,134.0
37650,909,32,474,-840,-980,-3920,134.0
37667,908,36,476,-1190,-840,-4060,132.0
37681,906,36,475,-1330,-770,-4270,132.0
37694,909,40,476,-1190,-770,-4200,132.0
37711,914,47,479,-910,-840,-4060,132.0
37727,908,50,477,-910,-910,-3850,132.0
37737,906,52,479,-980,-1120,-3640,133.0
37752,902,61,482,-840,-1190,-3500,133.0
37767,898,63,485,-910,-1400,-3010,133.0
37777,898,69,485,-1050,-1610,-2730,134.0
37792,909,68,482,-910,-1680,-2450,131.0
37807,909,66,477,-490,-1960,-1820,131.0
37817,909,69,476,-210,-1890,-1610,129.0
37832,907,74,475,-70,-1820,-1190,134.0
37847,906,77,472,70,-1470,-1050,134.0
37857,907,76,470,70,-1260,-980,132.0
37872,908,78,470,210,-630,-630,133.0
37887,911,76,471,770,-420,-420,133.0
37897,909,77,472,1190,-210,-280,134.0
37912,908,76,473,2310,210,280,133.0
37931,906,77,478,3290,420,980,132.0
37946,902,80,482,3570,350,1260,132.0
37956,899,75,483,3780,420,1540,133.0
37971,902,53,484,4550,140,2240,129.0
37986,904,52,485,5320,0,2380,134.0
38001,908,64,485,6790,-420,2240,134.0
