t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
1774,901,8,479,-490,-1470,2730,134.0
1789,902,5,482,-280,-1470,2100,130.0
1804,904,10,482,-70,-1610,910,130.0
1814,906,10,483,-210,-1610,280,132.0
1836,908,15,481,-840,-1750,-980,133.0
1851,907,16,480,-1190,-1750,-1820,135.0
1866,909,17,478,-1610,-1680,-2100,133.0
1881,909,17,478,-1260,-1680,-2380,133.0
1891,909,19,479,-980,-1610,-2450,133.0
1906,908,25,479,-630,-1610,-2310,133.0
1921,908,26,479,70,-1610,-2030,133.0
1931,907,29,478,420,-1540,-1820,135.0
1946,904,35,479,770,-1540,-1610,132.0
1961,903,45,478,1330,-1400,-1260,132.0
1971,903,48,478,1540,-1260,-1050,133.0
1986,905,48,476,1680,-1120,-840,131.0
2001,907,53,479,1820,-980,-700,131.0
2020,908,58,479,2030,-700,-560,134.0
2035,907,58,479,2100,-560,-420,134.0
2050,905,62,484,2170,-490,-350,131.0
2065,905,61,485,2380,-560,-140,133.0
2083,902,64,487,2660,-840,70,134.0
2098,901,70,490,2590,-980,140,134.0
2108,901,72,489,2520,-1120,280,131.0
2123,900,74,489,2240,-1470,490,133.0
2138,900,74,488,2100,-1680,630,133.0
2148,900,72,488,2030,-1820,840,132.0
2163,903,55,484,2170,-1960,1400,133.0
2178,903,58,484,2450,-2100,1820,133.0
2188,904,60,483,2660,-2170,1890,130.0
2203,904,66,482,2520,-2170,2030,136.0
2218,902,64,481,1820,-2030,2170,136.0
2228,903,64,481,1470,-1960,2310,134.0
2243,905,58,480,1330,-1890,2380,135.0
2258,904,57,480,1330,-1750,2730,135.0
2268,906,54,480,1470,-1680,2870,131.0
2283,906,53,480,1470,-1610,3150,132.0
2298,906,48,480,1470,-1470,3290,132.0
2308,905,45,480,1470,-1470,3430,133.0
2323,905,42,479,1610,-1470,3570,134.0
2341,905,39,480,1820,-1400,3640,134.0
2356,906,38,479,1960,-1400,3500,134.0
2366,905,38,480,1960,-1330,3360,134.0
2381,906,37,478,1960,-1190,3010,128.0
2396,907,35,477,1960,-1120,2800,128.0
2406,908,35,479,1890,-980,2590,133.0
2421,907,33,480,1960,-910,2170,130.0
2436,906,34,481,2030,-840,1960,130.0
2446,904,39,483,2030,-910,1610,131.0
2461,902,43,484,2030,-980,1400,133.0
2476,903,46,486,1960,-1190,1330,131.0
2491,903,49,485,1890,-1330,1400,131.0
2501,905,49,485,1890,-1470,1470,130.0
2516,904,50,484,1960,-1610,1680,131.0
2531,905,51,483,1960,-1610,1820,131.0
2541,905,52,482,1960,-1610,1960,134.0
2556,905,52,482,2170,-1680,2380,133.0
2571,905,52,483,2240,-1750,2800,133.0
2581,904,49,481,2380,-1680,2870,132.0
2603,906,46,479,2520,-1750,2940,133.0
2618,908,43,479,2380,-1680,2870,131.0
2633,903,42,477,2030,-1470,2450,131.0
2643,908,38,479,1750,-1400,2170,134.0
2658,907,38,480,1540,-1260,1680,132.0
2673,906,42,482,1260,-1190,1400,132.0
2688,903,46,481,1120,-1120,1190,132.0
2698,904,47,483,1120,-1190,1190,132.0
2713,907,49,482,1190,-1260,1260,132.0
2728,903,48,482,1330,-1330,1470,132.0
2738,904,50,483,1330,-1330,1610,134.0
2753,905,51,482,1400,-1400,1820,131.0
2768,906,51,482,1330,-1400,2030,131.0
2778,904,51,484,1260,-1470,2170,133.0
2793,904,49,482,1260,-1540,2380,134.0
2808,905,49,480,1050,-1540,2450,134.0
2818,905,47,481,1050,-1540,2520,131.0
2833,906,46,481,910,-1400,2590,134.0
2851,904,45,481,980,-1330,2590,134.0
2866,903,45,479,910,-1260,2520,134.0
2876,902,39,480,910,-1190,2520,134.0
2891,898,35,483,1190,-1330,2660,127.0
2906,904,33,485,1470,-1330,2590,127.0
2916,905,37,485,1750,-1470,2590,133.0
2931,907,38,486,2100,-1680,2380,131.0
2946,905,40,485,2170,-1820,2100,131.0
2956,905,40,483,2170,-1890,1820,134.0
2971,905,43,479,2100,-1890,1610,134.0
2986,907,42,477,2030,-1750,1330,134.0
2996,907,44,477,1960,-1540,1190,133.0
3011,908,45,480,1960,-1400,1120,132.0
3033,906,48,482,1890,-1120,1050,130.0
3048,904,50,484,1750,-1120,1050,130.0
3063,903,50,484,1680,-1400,1190,130.0
3073,903,49,484,1610,-1540,1190,134.0
3088,907,50,487,1610,-1680,1330,132.0
3110,907,48,484,1610,-1890,1680,130.0
3125,898,47,476,1750,-1890,1820,130.0
3135,916,50,485,1820,-1890,1890,130.0
3150,895,48,476,1750,-1750,2170,133.0
3165,905,50,476,1610,-1680,2240,133.0
3180,901,46,479,1400,-1400,2310,133.0
3190,906,45,477,1540,-1260,2380,135.0
3205,905,48,485,1610,-1330,2310,131.0
3220,909,46,487,1680,-1190,2240,131.0
3230,903,38,483,1540,-1190,2240,132.0
3245,905,43,482,1470,-1330,2030,133.0
3260,906,43,482,1470,-1400,1960,133.0
3270,906,44,480,1540,-1400,1890,131.0
3285,904,44,482,1680,-1330,1890,130.0
3300,906,43,481,1820,-1260,1820,130.0
3310,905,47,483,2030,-1190,1890,134.0
3325,905,47,482,2450,-1190,2100,130.0
3340,905,48,485,2590,-1260,2380,130.0
3354,905,48,483,2730,-1470,2450,132.0
3369,902,45,485,2730,-1680,2520,132.0
3384,904,43,483,2800,-1680,2450,132.0
3399,905,42,485,2870,-1750,2380,132.0
3409,903,40,478,2870,-1680,2310,130.0
3424,905,41,477,2870,-1610,2170,135.0
3439,906,41,476,2660,-1470,1820,135.0
3449,906,41,478,2660,-1400,1680,132.0
3464,906,41,479,2590,-1260,1260,131.0
3479,911,49,480,2380,-1050,1120,131.0
3489,909,50,480,2030,-910,910,133.0
3504,905,51,481,1610,-770,630,132.0
3519,901,45,481,840,-630,630,132.0
3529,900,44,483,490,-700,630,130.0
3544,901,42,484,350,-840,700,134.0
3559,904,52,488,350,-980,840,130.0
3574,901,56,493,210,-1470,1190,130.0
3584,902,58,491,70,-1820,1470,132.0
3599,903,58,491,-70,-2100,2170,134.0
3617,903,58,489,-70,-2660,2660,134.0
3627,904,54,485,0,-2800,3010,134.0
3642,902,44,478,560,-2940,3780,132.0
3657,901,43,478,840,-2940,4130,132.0
3667,904,42,477,1050,-2660,4130,132.0
3682,909,41,475,1050,-2450,3990,131.0
3697,911,39,475,840,-2100,3500,130.0
3712,911,37,473,840,-1890,3220,130.0
3722,910,35,472,840,-1680,2940,130.0
3737,907,34,473,1050,-1190,2310,132.0
3752,908,29,472,1120,-910,2100,132.0
3762,909,27,474,1260,-700,1820,132.0
3777,909,25,477,1750,-420,1680,134.0
3792,908,28,478,2030,-280,1400,134.0
3802,907,29,481,2380,-350,1190,133.0
3817,906,35,483,2800,-350,980,135.0
3832,905,38,485,2800,-630,630,135.0
3842,903,41,485,2800,-770,350,136.0
3857,903,45,485,2800,-840,210,133.0
3879,904,47,483,3360,-1050,70,131.0
3894,905,52,481,3640,-1050,140,134.0
3909,905,55,480,4270,-980,280,134.0
3919,906,56,478,4410,-910,350,132.0
3934,907,53,478,4550,-770,350,131.0
3949,908,57,478,4760,-560,490,131.0
3959,907,61,477,4760,-420,490,131.0
3974,903,63,477,4620,70,280,134.0
3989,900,66,477,3570,280,140,134.0
3999,900,65,476,2800,560,140,136.0
4014,902,62,476,1260,980,210,135.0
4036,906,49,486,350,1120,700,130.0
4051,904,45,490,280,840,1400,130.0
4061,901,41,493,350,490,1820,135.0
4076,891,52,501,980,70,2170,131.0
4091,899,59,503,980,-910,2660,132.0
4106,897,63,502,490,-1400,2870,132.0
4116,897,54,498,-140,-1960,3080,133.0
4134,895,43,492,-700,-2590,3500,134.0
4149,896,37,489,-420,-3010,3780,134.0
4159,900,34,484,-140,-3080,3850,135.0
4174,903,32,483,140,-3080,3850,132.0
4189,905,32,481,280,-3010,3500,132.0
4199,907,30,482,280,-2940,3220,133.0
4214,905,27,482,350,-2870,2590,134.0
4229,904,27,482,770,-2800,2170,131.0
4244,905,26,483,1610,-2800,1470,131.0
4254,905,26,482,2100,-2800,1120,134.0
4269,906,30,481,2660,-2800,840,131.0
4284,906,34,480,3430,-2730,210,131.0
4294,905,40,480,3710,-2660,-140,134.0
4309,905,52,480,3850,-2450,-490,132.0
4324,906,65,479,3850,-2240,-910,132.0
4334,908,69,479,3710,-2100,-1120,135.0
4349,908,73,480,3640,-1890,-1260,135.0
4364,908,68,481,3780,-1820,-1050,135.0
4374,911,69,481,4130,-1750,-770,133.0
4394,912,78,483,4900,-1820,-210,134.0
4409,909,82,485,5320,-1890,560,134.0
4424,903,87,484,5250,-1890,980,134.0
4434,900,88,484,5250,-2030,1400,133.0
4449,897,91,481,5250,-2030,2450,134.0
4464,897,92,481,5110,-1890,3430,134.0
4474,897,95,479,5040,-1820,3990,136.0
4489,898,95,477,4690,-1680,4480,134.0
4504,897,93,476,3990,-1400,5390,134.0
4514,898,92,475,3640,-1190,5880,130.0
4529,902,81,479,3360,-980,6370,133.0
4544,903,79,480,2940,-700,7210,132.0
4559,902,64,477,2730,-630,7840,132.0
4569,905,61,481,2590,-560,8120,135.0
4584,904,44,487,2100,-700,8260,136.0
4599,904,41,486,1890,-1050,8400,136.0
4609,905,35,487,1470,-1260,8330,134.0
4624,905,20,488,1330,-1540,8190,130.0
4654,879,144,540,1680,-3780,9030,136.0
4669,871,108,624,1050,-8260,11270,134.0
4684,819,95,711,-210,-11270,12950,132.0
4699,786,-14,810,-1120,-18410,12880,132.0
4709,789,-68,786,-280,-22260,12390,130.0
4724,799,-98,768,1120,-29470,9870,130.0
4739,861,-153,639,3710,-32620,7910,130.0
4749,894,-154,578,4410,-35210,5390,126.0
4764,919,-151,506,4900,-38360,140,127.0
4779,951,-103,395,4760,-38850,-2310,127.0
4789,963,-78,355,4270,-38360,-4410,129.0
4804,976,-8,299,2800,-35350,-7560,128.0
4819,998,30,246,2100,-33250,-8260,128.0
4829,1075,244,-1,1820,-23660,-5180,122.0
4844,1101,316,-38,-560,-19670,-3290,129.0
4859,1036,200,-32,-1750,-6790,3640,126.0
4874,927,24,110,-1610,-1680,5810,126.0
4891,940,4,230,-1190,4550,6930,127.0
4906,940,11,405,-1260,5880,6230,126.0
4921,965,60,441,-1680,8890,6790,127.0
4936,1010,20,345,-2170,8330,7140,127.0
4946,988,35,420,-2030,8190,7000,122.0
4961,923,14,420,-1890,8330,7070,128.0
4976,886,1,396,-1680,8610,6720,128.0
4986,890,-38,413,-1470,8820,6160,125.0
5001,913,-29,431,-1120,8820,4480,125.0
5016,927,2,534,-280,7910,3710,125.0
5033,912,45,642,840,3360,3430,126.0
5048,859,95,758,1190,350,3990,126.0
5063,904,80,812,1470,-8260,5600,127.0
5078,856,22,623,1680,-13790,6230,126.0
5093,847,-26,546,2590,-21070,5740,126.0
5103,847,-85,567,2940,-23240,4830,127.0
5118,888,-100,452,3500,-26110,1330,127.0
5133,943,-101,350,3780,-26390,-770,127.0
5147,969,-76,297,3430,-24290,-4340,124.0
5162,1166,173,64,2590,-19950,-4690,125.0
5177,1179,142,101,210,-10220,-1400,124.0
5192,1004,-2,28,-280,-4900,-770,124.0
5202,980,-22,51,420,-560,-840,126.0
5217,952,-66,129,1820,8540,-1890,123.0
5232,938,-21,195,1960,12600,-3570,123.0
5242,958,-47,149,2170,19250,-4620,124.0
5257,972,-56,286,1050,21280,-6020,124.0
5272,963,-51,420,490,22050,-8680,124.0
5282,975,-131,443,980,21630,-10640,126.0
5297,880,-78,801,1260,19530,-11830,129.0
5312,880,34,948,2730,9310,-13020,126.0
5327,831,88,810,3500,1890,-12670,126.0
5337,783,95,927,4200,-3780,-11830,126.0
5352,812,107,816,5810,-17010,-9730,125.0
5367,857,114,711,6440,-27440,-7910,125.0
5377,897,105,642,6370,-30730,-7140,127.0
5392,954,134,449,5810,-32830,-6440,125.0
5414,988,166,295,4130,-33670,-3780,125.0
5429,1002,172,163,2100,-30380,-2240,125.0
5439,988,133,210,1190,-27230,-1050,126.0
5454,1007,229,93,560,-21000,1470,123.0
5469,973,170,52,-210,-16870,3080,123.0
5479,959,101,57,-210,-12180,4410,124.0
5494,965,105,48,490,-2940,6160,127.0
5509,982,65,76,560,1540,6720,123.0
5524,990,38,123,490,9450,7280,123.0
5534,1006,27,166,350,12740,7350,120.0
5549,1021,7,201,280,15400,6720,124.0
5564,1035,-6,261,420,18760,6160,124.0
5574,991,87,303,1120,20510,6650,122.0
5589,986,-18,353,350,21700,5460,129.0
5604,945,18,413,490,20930,4970,129.0
5614,918,41,492,490,20370,4340,124.0
5629,928,7,566,630,17430,3710,126.0
5644,893,48,571,700,14980,3430,126.0
5658,872,81,651,1190,8960,3710,125.0
5673,856,82,676,1260,5320,4060,126.0
5688,853,66,673,1890,-2660,4830,128.0
5703,866,69,653,2310,-9940,5180,128.0
5713,884,54,606,2660,-12740,5250,123.0
5728,922,44,508,3150,-14980,5180,125.0
5743,941,37,459,2940,-17220,4830,125.0
5753,955,32,411,2660,-17360,4480,123.0
5768,973,21,331,2450,-16870,3990,125.0
5783,978,17,268,2100,-14490,3290,125.0
5793,982,11,244,2030,-12740,2870,127.0
5808,989,16,225,1960,-10570,2310,125.0
5823,996,47,198,1890,-5600,2170,125.0
5833,993,63,188,1890,-2940,2450,124.0
5848,989,53,185,1820,2590,3220,124.0
5863,966,6,261,1330,4480,3010,124.0
5873,962,2,274,1260,6090,2800,123.0
5888,958,80,365,1400,10430,3010,124.0
5903,956,58,354,1260,10710,2170,122.0
5925,939,30,450,840,9380,420,123.0
5940,924,50,529,910,7420,70,123.0
5950,910,59,571,1120,5320,0,128.0
5965,901,65,563,1750,630,490,122.0
5980,890,74,542,1960,-1680,770,122.0
5990,896,72,513,1960,-3710,1050,126.0
6005,909,51,438,1890,-6580,1260,124.0
6020,949,48,403,1750,-7350,1050,124.0
6037,975,49,340,1610,-6930,910,124.0
6052,983,49,294,1470,-5110,770,124.0
6067,978,56,280,1470,-3640,980,122.0
6082,972,65,270,1470,-350,1260,124.0
6097,962,66,263,1470,3220,2100,124.0
6107,957,58,262,1540,5040,2520,126.0
6122,967,47,289,1680,6650,2870,124.0
6137,961,39,315,1960,9170,3360,124.0
6147,960,32,343,1960,9940,3360,126.0
6162,954,28,393,1890,10360,3220,124.0
6182,940,38,443,1820,10430,3080,128.0
6197,932,45,506,1890,9170,2870,128.0
6207,901,44,536,1960,7840,2870,125.0
6222,889,49,563,2240,3850,2730,124.0
6237,877,60,582,2940,1470,2800,124.0
6247,880,66,579,3220,-980,2940,124.0
6262,888,68,563,3640,-5600,3290,125.0
6277,912,66,516,3710,-7560,3500,125.0
6287,923,65,488,3640,-9030,3710,125.0
6302,935,54,428,3360,-10710,3850,127.0
6317,949,48,403,3150,-10920,3780,123.0
6332,953,37,364,2590,-10360,3500,123.0
6342,955,30,346,2240,-9800,3290,128.0
6357,958,26,328,2030,-7980,2870,126.0
6372,966,21,300,1680,-6860,2660,126.0
6382,971,19,289,1610,-5390,2520,124.0
6397,976,19,279,1680,-2310,2310,124.0
6412,978,17,281,1680,-700,2240,124.0
6426,976,16,287,1470,2590,2030,123.0
6441,972,10,291,1330,4130,1820,125.0
6456,971,3,309,1260,7140,1190,126.0
6471,960,3,329,1190,8540,280,126.0
6481,956,5,353,1050,9590,-210,125.0
6496,938,19,430,840,10710,-700,128.0
6511,931,24,464,490,9660,-1400,128.0
6521,916,41,505,490,8260,-1540,127.0
6536,892,57,563,560,6440,-1470,127.0
6551,882,69,595,980,1750,-910,127.0
6561,875,76,599,1260,-840,-350,127.0
6576,878,90,591,1540,-3570,210,127.0
6591,898,93,543,1890,-8470,1610,127.0
6601,910,90,507,1960,-10430,2310,127.0
6616,923,83,471,1960,-12600,3290,128.0
6631,945,64,406,1750,-12950,3570,128.0
6641,954,54,373,1610,-12880,3780,122.0
6656,964,44,341,1190,-11340,3640,125.0
6671,977,32,291,1050,-9940,3430,125.0
6688,981,39,266,700,-6510,3010,124.0
6703,980,38,259,490,-2520,2800,124.0
6718,973,34,254,490,-420,2730,125.0
6733,973,32,259,350,3640,2590,125.0
6748,971,24,276,350,5600,2520,125.0
6758,971,25,287,490,7490,2380,126.0
6773,972,18,313,630,10640,2030,126.0
6788,967,18,330,770,11900,1260,126.0
6798,963,16,345,700,13860,840,124.0
6813,953,16,375,630,14560,420,127.0
6828,950,23,391,630,15470,-420,127.0
6838,952,28,397,630,15750,-700,128.0
6853,942,40,416,560,15890,-910,126.0
6868,928,39,445,350,15750,-1190,126.0
6878,919,46,464,280,15470,-1330,128.0
6893,906,51,476,210,14980,-1400,128.0
6908,899,55,509,350,13790,-1330,131.0
6923,897,59,521,490,11830,-1050,131.0
6937,884,63,545,980,10570,-770,131.0
6952,881,61,551,1260,7700,-210,129.0
6967,888,62,538,1750,6300,70,131.0
6982,892,65,529,2030,3780,700,131.0
6992,899,64,514,2030,2870,1050,133.0
7007,908,64,490,2100,2170,1260,129.0
7022,911,61,472,2100,1400,1750,129.0
7054,920,64,445,1820,1260,2310,131.0
7069,923,61,443,1540,1680,2730,131.0
7084,925,53,439,1400,1960,2800,129.0
7099,925,49,433,1330,2520,2870,130.0
7114,925,45,430,1400,2940,2870,129.0
7129,928,51,425,1680,3920,2940,129.0
7139,930,56,423,1680,4550,3010,130.0
7154,926,57,423,1680,5740,3150,131.0
7169,921,58,430,1400,6300,3220,131.0
7179,920,52,437,1190,6860,3290,130.0
7197,918,43,446,840,7630,3150,133.0
7212,919,43,445,840,8400,2940,133.0
7222,918,38,449,1050,10710,3010,131.0
7237,738,-65,331,2660,9870,2800,132.0
7252,1087,94,694,3290,8960,2310,133.0
7267,763,-45,402,3570,6300,2100,133.0
7277,943,100,656,3920,1610,1610,130.0
7292,944,48,572,2520,420,1260,133.0
7307,828,66,503,1890,-1820,980,133.0
7317,878,30,510,1190,-4550,910,130.0
7332,903,70,498,490,-4690,980,133.0
7347,899,45,472,280,-5040,1120,133.0
7357,911,53,465,350,-4760,1330,130.0
7372,921,50,457,700,-4060,1610,135.0
7387,916,58,449,1680,-2450,2100,135.0
7397,915,50,452,2240,-1750,2380,133.0
7412,918,53,461,2660,-1050,2800,131.0
7427,905,51,476,3010,-70,2940,131.0
7437,905,46,482,2940,70,2940,133.0
7456,903,46,491,2660,-210,2870,135.0
7471,900,44,493,2590,-1120,2590,131.0
7486,901,43,493,2520,-1610,2520,131.0
7496,901,43,493,2450,-2170,2310,132.0
7511,902,43,489,2520,-2870,2100,135.0
7526,905,44,482,2660,-3010,2030,135.0
7536,908,46,477,2800,-3080,1960,134.0
7551,909,46,469,2870,-2800,1890,131.0
7566,911,46,466,2870,-2590,1750,131.0
7576,911,48,466,2870,-2240,1610,134.0
7591,911,53,465,2590,-1610,1540,136.0
7606,910,53,466,2100,-840,1400,136.0
7616,912,54,467,1890,-420,1400,133.0
7631,909,53,472,1680,-210,1400,132.0
7646,908,52,476,1540,70,1540,134.0
7661,905,51,479,1610,70,1610,134.0
7671,903,50,480,1750,0,1750,129.0
7686,902,50,482,1540,-210,1890,133.0
7701,902,49,483,1260,-420,1820,133.0
7719,906,45,483,630,-490,1820,131.0
7734,908,40,481,280,-630,1680,132.0
7749,907,40,483,420,-840,1610,133.0
7764,906,46,490,1050,-1120,1610,133.0
7774,904,48,492,1330,-1470,1680,134.0
7789,902,48,493,1540,-2310,1960,130.0
7804,902,51,492,1610,-2660,2170,130.0
7819,900,51,484,1820,-3430,2520,130.0
7829,900,53,480,1890,-3570,2800,134.0
7844,904,54,475,2030,-3640,3080,131.0
7859,909,55,465,2030,-3220,3150,131.0
7869,913,54,462,1890,-2800,3220,130.0
7884,915,51,459,1680,-1610,3080,132.0
7899,914,43,457,1470,-980,2940,132.0
7909,914,41,460,1470,-350,2660,133.0
7924,914,40,461,1330,770,2030,134.0
7939,911,36,470,1120,1190,1680,134.0
7949,908,34,474,840,1470,1330,131.0
7964,906,36,481,280,1610,700,134.0
7983,905,37,486,0,1400,280,133.0
7998,904,35,488,-70,1190,210,133.0
8008,902,35,489,0,980,280,135.0
8023,899,36,491,350,350,350,130.0
8047,899,37,494,840,-770,700,135.0
8062,900,38,500,1470,-1260,840,134.0
8077,901,40,503,1890,-2520,980,134.0
8087,901,41,504,2030,-3290,1050,135.0
8102,897,47,503,2170,-3990,1120,131.0
8117,896,51,496,2450,-5250,1330,131.0
8127,898,59,491,2590,-5740,1400,130.0
8142,901,63,485,2660,-5950,1470,132.0
8157,908,70,471,2590,-6020,1610,132.0
8167,913,73,464,2450,-5670,1680,133.0
8182,915,76,458,2240,-4550,1890,133.0
8197,918,75,449,1820,-3710,1960,133.0
8207,917,60,446,1680,-2730,2170,135.0
8222,917,58,445,2100,-700,2380,133.0
8244,917,56,453,2450,1190,2380,133.0
8259,914,54,457,2380,2660,2170,131.0
8274,911,50,469,2240,3080,2100,131.0
8284,909,47,475,2100,3360,1960,132.0
8299,907,44,484,1890,3570,1610,131.0
8314,901,39,488,1890,3360,1470,131.0
8324,899,36,492,1820,3150,1330,132.0
8339,898,34,500,1750,2240,980,132.0
8354,896,34,504,1750,1680,630,132.0
8364,895,38,508,1750,140,560,134.0
8379,895,52,515,1610,-770,420,132.0
8394,897,54,518,1260,-2730,630,132.0
8404,895,55,516,1120,-3780,840,134.0
8419,895,57,509,1330,-4760,1260,131.0
8434,895,60,495,1820,-6230,2030,133.0
8449,897,65,489,1960,-6720,2380,133.0
8459,900,67,481,1960,-6930,3080,134.0
8474,905,66,465,1680,-6650,3360,133.0
8493,909,65,450,1120,-5460,3710,134.0
8508,913,63,447,840,-3500,3710,134.0
8518,917,60,443,630,-2450,3640,135.0
8533,931,47,441,350,-1260,3640,133.0
8548,928,41,445,560,840,3430,133.0
8558,922,35,451,910,1610,3290,133.0
8573,911,27,468,1260,2170,3080,135.0
8588,909,26,484,1820,2520,2590,135.0
8598,905,29,489,1960,2380,2310,133.0
8613,903,32,496,2030,2030,1820,131.0
8628,900,35,500,1960,910,1610,131.0
8638,898,34,501,1960,280,1400,135.0
8653,896,36,500,2310,-980,1190,131.0
8668,895,40,497,2660,-1540,1120,131.0
8678,898,43,497,3080,-2100,1050,135.0
8693,899,47,492,3850,-3010,1190,134.0
8708,903,57,491,4130,-3360,1190,134.0
