t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
61021,993,229,-32,2450,-10990,34720,109.0
61036,1118,-173,-30,910,-11340,36680,109.0
61046,990,189,-40,4270,-10640,36750,111.0
61061,1008,-94,132,3430,-13790,33530,109.0
61078,1125,-36,-177,5600,-13930,27300,108.0
61093,1164,179,6,10150,-13440,27370,108.0
61103,1003,-3,86,420,-10850,26950,107.0
61118,965,-355,-280,-4620,-7980,23800,106.0
61133,1051,76,-51,5040,-6580,22470,106.0
61143,1054,7,-95,350,-4830,21700,110.0
61158,1054,21,-236,-280,-140,22610,111.0
61173,1069,140,-80,490,1750,24010,111.0
61183,1070,132,-76,-3010,3290,25200,112.0
61198,1066,415,84,-16100,6510,26880,105.0
61213,1109,415,46,-34020,10080,28910,105.0
61223,1098,261,-181,-48440,12390,30100,112.0
61238,1124,116,-325,-62650,19320,32060,113.0
61253,1161,87,-395,-58100,26740,37590,110.0
61268,1229,160,-376,-51870,30730,40810,110.0
61278,1147,448,-158,-46620,36120,43190,114.0
61293,1162,308,33,-80570,43890,45500,116.0
61308,1066,363,2,-98280,47040,46340,116.0
61318,1036,285,134,-112560,48370,45780,112.0
61343,1132,368,78,-146720,38710,38010,125.0
61358,1485,105,359,-148120,34160,31080,126.0
61373,1364,203,160,-111440,27930,30520,129.0
61388,1234,-185,251,-22050,30030,29120,129.0
61398,1233,-22,158,23660,29260,27300,130.0
61413,1186,82,405,61530,28770,25620,135.0
61428,1086,294,313,99750,24010,20580,135.0
61438,987,399,255,105000,20510,18760,136.0
61453,814,154,274,101290,18760,11480,145.0
61468,897,352,209,86240,15750,10360,145.0
61478,875,306,146,76300,14700,9030,145.0
61493,841,305,157,64750,13370,4830,152.0
61508,832,223,206,40460,11760,2380,138.0
61523,808,154,181,17220,8680,-3500,138.0
61533,811,88,227,6860,6300,-7280,149.0
61548,895,-12,240,-2240,3710,-11410,149.0
61563,934,-156,264,-14560,-1960,-20580,149.0
61573,934,-189,235,-16170,-5880,-25970,159.0
61592,912,-270,237,-13370,-11270,-37590,155.0
61607,861,-265,135,-10500,-14490,-49140,148.0
61622,854,-274,38,-910,-17150,-53340,148.0
61632,856,-283,39,6510,-16730,-57540,153.0
61647,872,-286,-31,25130,-14350,-65310,149.0
61662,848,-244,-21,35000,-13020,-68250,149.0
61672,861,-226,-9,43890,-11970,-70770,146.0
61687,880,-196,-9,55020,-10990,-75180,142.0
61702,923,-94,-11,58520,-10500,-76230,142.0
61712,867,-292,-99,60970,-9730,-77000,147.0
61727,904,-132,-6,65730,-7140,-76510,147.0
61742,957,38,-94,70140,-3710,-72240,147.0
61752,956,-38,-141,73220,-1190,-69580,148.0
61767,994,24,-118,80500,0,-66920,144.0
61782,993,77,-108,78610,5320,-61250,144.0
61792,943,-8,48,73430,4480,-60130,136.0
61807,1056,100,25,66430,4270,-58380,139.0
61822,1098,104,20,50050,4200,-53620,139.0
61832,1139,174,4,40950,4550,-50820,135.0
61849,1199,139,39,21000,5880,-45220,138.0
61864,1193,135,50,10150,6090,-42910,129.0
61879,1174,141,139,-16170,5530,-40950,129.0
61889,1148,130,173,-31360,3990,-40740,136.0
61904,1184,169,219,-46130,1890,-40250,137.0
61919,1203,100,236,-68320,-4060,-39200,137.0
61929,1234,38,223,-74690,-7490,-39060,139.0
61944,1273,30,201,-77280,-13230,-39830,141.0
61959,1250,189,258,-76090,-17080,-39550,141.0
61969,1241,76,141,-74480,-20510,-37730,134.0
61984,1213,52,268,-69930,-25690,-37310,137.0
61999,1126,142,99,-62370,-26670,-36750,137.0
62009,1056,38,15,-53270,-26950,-34790,152.0
62024,1039,48,10,-28280,-24500,-31430,151.0
62039,1015,38,-23,-11270,-22610,-26600,151.0
62049,968,70,-36,6720,-20370,-24220,148.0
62064,917,131,3,36470,-16380,-21840,148.0
62079,865,165,50,46270,-14070,-17710,151.0
62094,782,204,31,55440,-14910,-15330,151.0
62109,774,305,29,51590,-12600,-12320,148.0
62124,711,242,106,47810,-13790,-11480,147.0
62139,710,267,130,36890,-15120,-10920,147.0
62154,794,252,160,30940,-15610,-10150,147.0
62164,796,267,201,26180,-16590,-9940,152.0
62179,793,251,147,19040,-19110,-9450,151.0
62194,785,251,185,16660,-21210,-8680,151.0
62204,778,249,176,13650,-22050,-8260,158.0
62219,780,232,141,12390,-22400,-7840,152.0
62234,810,243,153,10780,-22960,-6860,152.0
62244,824,218,112,10500,-22400,-6300,148.0
62259,920,231,130,10570,-21910,-5600,152.0
62274,984,221,95,12950,-20510,-3290,152.0
62284,1011,242,91,14630,-19180,-1890,141.0
62299,1034,246,92,15820,-17710,1050,136.0
62314,1007,270,81,13580,-14490,1960,136.0
62324,998,267,77,9310,-12600,2800,137.0
62343,971,287,53,-4060,-8470,3290,132.0
62358,986,340,51,-22400,-2870,4550,130.0
62375,949,306,81,-32830,-350,4830,129.0
62390,957,298,91,-55440,4340,4620,129.0
62400,959,271,115,-67620,6510,3850,128.0
62415,968,286,81,-80220,3780,4690,122.0
62430,1968,-1689,-599,127050,-2310,41510,122.0
62440,-108,947,1592,186900,28770,46830,124.0
62455,860,1351,-1167,130060,15750,49630,124.0
62470,630,603,290,140490,17360,41230,124.0
62480,942,323,-336,117180,15190,36050,121.0
62495,1453,148,-309,84980,13720,40880,116.0
62510,867,592,-236,60410,12950,42280,116.0
62520,785,710,-575,29190,7630,42280,119.0
62535,1044,277,-325,-32340,5530,42910,116.0
62550,1022,302,-348,-90790,-980,43610,116.0
62560,922,463,-210,-117390,-6020,43680,119.0
62575,965,242,-44,-137690,-11410,43750,115.0
62590,1020,136,19,-155120,-17080,43050,115.0
62600,1017,51,135,-152250,-17920,41650,120.0
62615,1013,-25,-33,-147210,-18480,40320,111.0
62636,916,47,123,-113330,-8610,35700,118.0
62651,1010,16,-75,-81970,-3640,35630,115.0
62666,1023,186,209,-48160,3920,36190,115.0
62676,1003,51,101,-31430,5740,36120,118.0
62691,1042,110,401,-11340,7000,35630,113.0
62706,995,22,216,18340,6720,35980,113.0
62716,993,237,60,17850,3570,34650,114.0
62731,975,212,65,8120,0,31360,115.0
62746,988,42,135,-4900,-4900,30450,115.0
62756,1015,-13,135,-280,-4970,29890,115.0
62771,1042,37,-25,6720,-4130,29330,115.0
62786,1016,127,-58,3220,-3780,28070,115.0
62796,1061,17,-98,-1050,-3010,26530,114.0
62811,1073,-75,-38,-210,140,23380,109.0
62826,1060,-72,-19,1260,1400,21070,109.0
62836,1071,-76,-49,1190,2380,18480,108.0
62851,1057,-50,-9,-630,3360,13230,111.0
62866,1048,-53,12,-630,3710,8890,111.0
62879,1032,-35,91,-1260,3500,6650,109.0
62894,1030,-92,86,-1820,2380,1890,112.0
62909,990,-3,136,630,700,210,110.0
62924,1005,3,92,1190,-1960,-3010,110.0
62934,1017,55,62,350,-2870,-3920,110.0
62949,1001,60,92,-210,-3710,-4410,109.0
62964,981,79,106,1400,-5670,-4970,109.0
62974,1004,82,41,1610,-6650,-4830,110.0
62989,1002,159,59,1330,-7280,-4130,110.0
63004,969,188,75,1190,-8960,-1890,109.0
63019,1003,179,32,1820,-9520,980,109.0
63029,1009,189,2,2030,-9660,2520,110.0
63044,1015,190,-18,2170,-8960,3990,108.0
63059,1013,226,-29,2520,-7560,8190,108.0
63069,1000,267,-40,1750,-6790,10640,110.0
63084,989,250,-19,1050,-5950,13300,114.0
63099,996,224,-13,1540,-4690,17850,114.0
63109,999,206,-9,1470,-4270,19740,108.0
63124,996,170,18,1120,-3990,21350,109.0
63143,994,151,6,2100,-3990,23940,108.0
63158,1000,141,-22,1750,-3500,25970,108.0
63168,984,132,12,840,-3150,26810,109.0
63183,1007,108,-10,560,-2590,28490,104.0
63198,1183,-255,-35,-2450,-2380,29330,104.0
63208,1089,-74,-21,-1610,-2030,29330,108.0
63223,1050,195,-29,-3080,-140,26880,107.0
63238,1062,-124,-106,-3150,350,24920,107.0
63248,1107,12,-130,-3780,1610,21910,104.0
63263,1159,42,-206,-8540,7000,18200,107.0
63278,1130,201,-72,-12250,10850,15470,107.0
63288,1116,312,-59,-22190,14140,14280,105.0
63303,1125,235,-172,-48160,22540,14280,112.0
63318,1128,308,-168,-56560,29120,16940,109.0
63333,1117,362,-53,-62230,30380,19880,109.0
63347,1050,349,108,-67410,30590,26880,112.0
63362,996,310,236,-71470,29750,30800,114.0
63377,974,348,349,-82740,23310,34650,118.0
63394,899,252,487,-89600,18200,37170,118.0
63404,896,428,510,-86660,7840,38710,117.0
63419,1177,389,439,-78330,2590,39200,116.0
63434,1254,375,441,-73360,-7980,37450,116.0
63444,1119,357,400,-59780,-12530,36960,124.0
63459,1057,178,316,-36890,-15050,36400,121.0
63474,1039,242,177,17360,-16590,36890,121.0
63484,1034,238,242,43470,-16030,37870,124.0
63499,982,215,273,65240,-15960,36120,127.0
63514,943,227,184,90020,-15960,34440,127.0
63524,960,295,164,92540,-15890,32340,126.0
63539,975,286,189,90440,-14700,30380,127.0
63554,958,216,56,81830,-13020,29400,134.0
63569,946,165,82,70840,-9520,25480,134.0
63579,968,77,89,65170,-8190,21840,137.0
63594,986,-30,133,59220,-7560,17220,126.0
63609,976,-82,131,48020,-8190,6230,126.0
63619,981,-95,134,43890,-8610,770,136.0
63634,943,-116,119,40810,-9100,-9730,142.0
63653,934,-146,85,37940,-9800,-19880,136.0
63668,973,-170,28,38430,-8960,-24850,136.0
63678,986,-161,21,38710,-7910,-29890,136.0
63693,1010,-121,12,37730,-5600,-38430,133.0
63708,1014,-65,39,36120,-4690,-41790,133.0
63718,984,-77,63,33180,-4060,-44870,136.0
63733,970,-40,36,26110,-3500,-50400,135.0
63748,913,-30,45,22610,-2870,-52360,135.0
63758,892,-10,-23,19460,-2310,-54180,137.0
63773,874,91,-74,14700,2170,-55090,136.0
63788,864,47,-27,12670,5040,-53690,136.0
63798,892,32,-38,10710,9380,-53900,135.0
63813,944,-12,-39,5740,12110,-54600,131.0
63828,967,-23,-11,420,15750,-57050,131.0
63838,1002,-7,-5,-1890,17150,-57960,131.0
63853,1093,15,16,-3850,18410,-58380,130.0
63868,1122,11,12,-8540,20580,-59360,130.0
63878,1138,-9,17,-11480,21700,-60270,128.0
63893,1161,-14,29,-14630,22820,-62160,129.0
63910,1146,-53,68,-21420,22470,-62720,130.0
63925,1160,-83,227,-33810,20650,-68390,130.0
63935,1181,-102,215,-40600,17430,-71820,134.0
63950,1236,-66,295,-46550,14210,-74200,131.0
63965,1257,-78,276,-54250,4970,-78820,131.0
63975,1233,-27,295,-55510,560,-80570,130.0
63990,1238,-12,225,-55020,-7350,-80710,128.0
64005,1173,10,162,-48720,-10430,-78960,128.0
64015,1142,41,136,-44170,-12390,-77350,138.0
64030,1118,68,55,-34440,-13650,-72380,140.0
64045,1064,79,28,-29330,-12600,-69160,140.0
64055,1010,92,27,-23730,-11970,-65590,142.0
64070,967,102,0,-9310,-9310,-57330,159.0
64085,684,69,19,-420,-8610,-49210,159.0
64095,584,111,-21,8750,-8470,-44590,147.0
64110,481,73,86,27930,-8470,-40250,150.0
64125,457,123,116,38430,-12670,-31290,160.0
64140,445,69,179,61320,-15330,-26950,160.0
64150,435,90,211,74270,-19040,-22890,146.0
64169,613,111,184,101570,-26390,-14140,159.0
64184,673,103,192,129500,-32550,-5390,140.0
64199,821,188,137,141470,-34440,-770,140.0
64209,892,212,149,151130,-35770,3850,145.0
64224,913,259,-74,163030,-37450,13510,135.0
64239,889,336,70,163170,-33390,20510,135.0
64249,927,348,-10,159880,-31710,23660,132.0
64264,974,300,26,145390,-23520,25270,127.0
64279,1201,567,-139,150920,-30170,29400,127.0
64289,1998,641,-586,192220,22470,62510,123.0
64304,1270,1374,-812,218330,-35910,49910,124.0
64319,773,587,114,192920,17220,60690,124.0
64329,336,-589,-666,166740,5810,43750,126.0
64344,1429,-1032,422,146930,21000,51030,120.0
64363,904,324,-602,140770,29680,59640,121.0
64378,587,609,-686,150150,27020,54530,121.0
64388,1049,648,142,120190,29820,45430,125.0
64403,1246,-356,-485,77280,26670,41300,120.0
64422,967,214,-344,45780,26180,36820,114.0
64437,1009,-44,-607,-4200,26110,32760,114.0
64447,1049,-203,-363,-18340,27790,30240,115.0
64462,1074,14,-361,-46130,27440,26390,119.0
64477,947,109,-307,-59850,28840,24290,119.0
64487,961,31,-255,-71540,28420,22750,120.0
64502,1027,11,-132,-89880,26810,21280,118.0
64517,988,116,-86,-98560,25620,20930,118.0
64527,976,95,-55,-105070,24220,21490,115.0
64542,955,162,129,-114450,18410,22190,111.0
64557,963,172,207,-117600,9660,25060,111.0
64567,964,145,254,-119070,4900,26320,116.0
64582,981,106,367,-114380,70,27300,113.0
64597,1009,78,369,-104580,-9450,27930,113.0
64607,1026,31,225,-93590,-12390,27300,110.0
64622,974,53,334,-76860,-13580,26600,105.0
64637,1000,14,163,-45430,-14070,25060,111.0
64652,990,80,85,-25830,-12250,25340,111.0
64662,968,124,82,-7840,-9590,26320,113.0
64679,959,174,39,19670,-6440,27790,113.0
64694,964,166,22,33390,-6300,31360,113.0
64704,968,203,38,36050,-6580,33670,112.0
64719,952,200,51,38080,-7700,37730,111.0
64734,1003,106,12,43330,-9030,39690,111.0
64744,1007,75,-5,48860,-8330,41230,108.0
64759,1005,62,-56,57120,-4270,43750,110.0
64774,1699,-2,-1155,47390,-10570,42840,110.0
64784,1131,497,127,-1610,-6230,45010,107.0
64799,1058,-83,334,3500,-4760,41370,109.0
64814,840,-377,-504,6510,2240,38150,104.0
64829,1048,-56,-282,21210,6930,28350,104.0
64839,1058,-202,-348,20860,11200,25340,109.0
64854,924,-334,-81,19810,14210,19880,111.0
64869,1048,-50,291,12460,14140,17850,111.0
64879,1018,36,187,-560,13230,16870,105.0
64894,1036,57,-18,1120,7630,18480,105.0
64909,986,-47,188,5460,4760,18760,105.0
64919,969,9,252,3780,1540,19040,110.0
64938,1006,-17,85,840,-5600,20370,111.0
64953,1008,-31,74,3220,-10430,21560,115.0
64968,1008,-49,-19,2520,-12110,21910,115.0
64978,1007,-74,-55,3220,-12950,22190,111.0
64993,1017,-34,-125,3710,-12250,22610,110.0
65008,1028,-35,-190,3220,-10710,23660,110.0
65018,1033,-49,-208,2800,-5600,23940,114.0
65033,1034,-58,-207,910,-2520,24290,117.0
65048,1022,-86,-208,-210,2870,24500,117.0
65058,1021,-85,-180,-1050,4900,24710,108.0
65073,1031,-40,-110,-2030,6370,25200,117.0
65088,1041,-12,-63,-2800,7770,27160,117.0
65098,1044,-41,-45,-2940,7910,28420,120.0
65113,1026,-73,-49,-3430,7910,30240,112.0
65128,1086,46,-82,-5740,7910,30730,112.0
65138,1139,156,-67,-11690,9030,30870,114.0
65153,1145,210,-29,-21840,14840,32200,116.0
65168,1095,65,-171,-43120,18760,32900,123.0
65183,1137,84,-305,-58450,28210,35560,123.0
65196,1239,169,-469,-64540,34510,37870,126.0
65212,1249,255,-518,-74340,48370,43120,118.0
65227,1186,191,-395,-81690,55020,45780,134.0
65242,1053,245,-36,-101220,64820,45850,134.0
65252,1129,227,28,-124950,66640,46340,130.0
65267,1024,340,185,-141400,65660,43540,136.0
65282,598,-57,749,-172060,61880,40040,136.0
65292,989,306,171,-176190,48860,33810,132.0
65307,1655,-81,299,-165410,40600,24150,139.0
65322,1466,17,101,-128380,27510,22400,139.0
65332,1265,-452,285,-73290,32900,23100,141.0
65347,1158,-239,54,48300,32060,17150,142.0
65366,1089,59,171,107450,33040,13580,143.0
65381,868,289,112,111930,33110,12530,143.0
65391,973,142,153,108290,32410,9170,150.0
65406,972,337,85,90440,29820,350,151.0
65421,840,228,154,78330,30030,-5250,151.0
65431,838,304,136,65940,27930,-8190,149.0
65446,812,293,205,37940,26880,-11620,152.0
65467,818,204,186,12670,22750,-15680,155.0
65482,800,148,212,-8540,16660,-20160,155.0
65492,802,8,226,-17710,13370,-23310,151.0
65507,796,-48,260,-25550,9940,-32060,152.0
65522,783,-148,276,-35840,1120,-37100,152.0
65532,805,-153,304,-38430,-3920,-42420,155.0
65547,856,-155,294,-40180,-14070,-52430,151.0
65562,855,-210,299,-42350,-19250,-57610,148.0
65577,859,-377,228,-41930,-27580,-71750,148.0
65587,841,-298,136,-39970,-30520,-78470,149.0
65602,894,-312,110,-36680,-32200,-83860,146.0
65617,962,-261,-15,-22540,-32970,-93800,146.0
65627,1018,-172,-56,-11480,-31220,-96600,145.0
65642,1084,-188,-93,1330,-28770,-97930,139.0
65657,1054,-145,-117,28000,-22050,-97930,139.0
65667,1029,-100,-141,38710,-18760,-97790,138.0
65682,1003,-44,-129,51870,-12250,-95550,131.0
65697,1015,14,-89,55580,-9030,-93590,131.0
65711,1022,-30,-36,61670,-6020,-89880,128.0
65726,1032,-6,-89,64330,-3920,-88340,128.0
65741,1033,-21,-59,69230,-1120,-84910,131.0
65756,1188,60,-122,68390,560,-82180,131.0
65766,1236,88,32,65030,3080,-79660,130.0
65781,1383,135,64,52360,2450,-76090,134.0
65796,1394,110,95,42770,700,-73360,134.0
65806,1388,137,116,31220,-840,-72520,129.0
65821,1375,92,219,1400,-2730,-72450,134.0
65836,1364,114,219,-31850,-9380,-73360,134.0
65846,1374,160,223,-46760,-12530,-72800,136.0
65861,1400,95,228,-59010,-16240,-72170,138.0
65876,1380,62,193,-73360,-22470,-71330,138.0
65886,1352,111,187,-74690,-24780,-70910,140.0
65901,1240,66,26,-71960,-26670,-64820,154.0
65916,1074,12,-44,-60270,-24290,-62020,151.0
65931,1014,60,-94,-54040,-18760,-55720,151.0
65941,967,29,-129,-40880,-14630,-52430,155.0
65956,826,39,-104,-32830,-10220,-49420,164.0
65975,679,19,-158,-13580,-3080,-41230,173.0
65990,645,23,-119,5950,3710,-32690,173.0
66000,616,45,-18,15540,5250,-27930,167.0
66015,564,59,5,24360,5670,-23170,165.0
66030,515,96,86,40180,3010,-13370,165.0
66040,491,70,158,47040,1050,-8540,164.0
66055,395,98,139,53340,-2450,-70,167.0
66070,364,80,143,63980,-8190,3710,167.0
66080,407,108,85,69020,-11060,7350,163.0
66095,484,134,118,77070,-14560,15610,166.0
66110,658,183,171,79520,-16310,20230,166.0
66120,732,190,130,80850,-18480,24360,151.0
66135,776,236,142,81270,-20370,32550,155.0
66150,974,263,-109,80150,-20370,37170,155.0
66160,1030,478,193,75530,-15400,46550,151.0
66175,1360,414,216,56280,-17080,49140,144.0
66190,1393,472,193,43260,-17360,55160,144.0
66200,1406,415,211,28350,-17640,56070,132.0
66215,1314,412,89,-5460,-17990,55300,128.0
66234,1987,1012,-527,-8680,-25760,54670,124.0
66249,677,-668,-295,72380,-8190,68530,124.0
66259,795,-2,464,68180,-13300,66220,127.0
66274,444,-94,-76,79380,5600,61460,125.0
66289,841,92,-306,87640,2450,54950,125.0
66299,1242,-278,-128,93030,6720,53620,125.0
66314,1030,15,-145,93240,11690,48930,122.0
66329,950,66,-512,78120,12180,45780,122.0
66339,1127,-4,-189,71960,14700,43260,115.0
66354,1127,-34,-152,49840,16030,38150,118.0
66381,1008,132,-258,22470,15890,31430,117.0
66396,1038,107,-202,-10500,13440,29680,119.0
66411,995,140,-184,-26880,8960,26670,115.0
66426,981,197,-26,-55300,6020,25760,115.0
66436,984,147,12,-66500,2940,24990,116.0
66451,1002,115,46,-77910,-3080,23800,112.0
66466,1006,106,129,-78400,-5530,23520,112.0
66479,1004,80,158,-71400,-9870,22120,113.0
66494,1019,-30,146,-64330,-11200,21210,117.0
66509,1021,-1,125,-46270,-12530,19110,115.0
66524,999,47,37,-35910,-11620,18340,115.0
66534,1001,48,29,-25340,-10500,17780,117.0
66549,1010,104,26,-4480,-7770,17780,114.0
66564,1002,119,15,4830,-6790,19040,114.0
66574,976,158,22,13020,-5740,19950,110.0
66589,1002,159,51,25060,-6020,21140,110.0
66604,997,179,12,34300,-6580,24010,110.0
66614,981,211,-11,37240,-6580,25480,110.0
66629,987,140,-111,39480,-6090,26530,111.0
66644,1006,108,-149,40880,-4060,27580,111.0
66654,1011,87,-160,39690,-3080,27720,114.0
66669,1071,-80,-232,37520,-2030,27300,110.0
66684,1072,85,-208,34020,2380,26250,111.0
66699,1067,-94,-224,29540,5670,24990,111.0
66709,1031,9,-185,25410,6230,23940,108.0
66724,1061,-82,-174,12320,6440,22820,103.0
66743,1097,-130,-107,-4760,4900,20860,106.0
66758,1069,-60,26,7280,5810,17150,106.0
66768,1029,2,-70,6720,5740,15540,110.0
66783,1030,-61,19,4830,5600,13650,109.0
66798,1035,-23,-48,3080,5250,10710,109.0
66808,1014,15,19,3080,4760,9800,108.0
66823,1018,17,35,2870,3780,9380,108.0
66838,1026,94,81,2660,1050,10010,108.0
66848,1029,126,122,1680,-770,11060,109.0
66863,1041,163,88,-140,-4550,14770,105.0
66878,1033,145,-1,-5040,-5530,16870,105.0
66888,1031,138,-48,-5390,-6300,18900,104.0
66903,1033,113,-115,-1820,-6720,22260,106.0
66918,1034,91,-162,980,-6160,23660,106.0
66928,1034,94,-174,3290,-4970,24920,109.0
66943,1034,79,-193,5320,-1400,27510,109.0
66958,1037,98,-178,4760,770,30520,109.0
66968,1052,167,-189,3360,5880,32480,111.0
66983,1013,31,-188,-1610,8400,34090,112.0
67000,1012,2,-127,-4270,12600,35980,112.0
67015,1032,-50,-61,-5320,14000,36260,112.0
67025,1020,-68,-27,-6440,14700,35770,111.0
67040,1042,-53,93,-8540,14490,35000,113.0
67055,1032,-27,-58,-7210,11480,34160,113.0
67065,1000,-132,55,-2030,8890,33600,111.0
67080,965,-159,105,-2380,6790,32620,113.0
67095,986,-124,100,-6370,3500,30310,113.0
67105,1004,-111,-29,-7350,2800,29400,113.0
67120,1006,-74,-60,-8820,2870,28490,117.0
67135,1051,-21,-102,-20860,7000,27020,117.0
67145,1085,447,-11,-31080,10360,25130,118.0
67160,1152,58,110,-58380,22960,22330,120.0
67175,1155,308,-154,-107170,30030,20930,120.0
67185,1184,260,-99,-129780,36400,20370,116.0
67200,1127,234,-93,-167370,46410,19110,118.0
67215,928,281,-54,-182070,48440,17920,120.0
67230,931,310,213,-213780,49420,15610,120.0
67240,991,214,144,-226870,48510,16520,122.0
67259,1108,413,242,-243250,46830,17430,125.0
67274,1175,361,362,-223650,45710,15470,122.0
67289,1345,-285,125,-150920,39690,22680,122.0
67299,1203,-493,451,-73010,45500,22260,126.0
67314,1258,-73,-186,8610,44800,21980,129.0
67329,1224,40,289,118860,38640,19390,129.0
67339,1153,215,365,146300,36890,16800,128.0
67354,1100,390,422,162470,27300,14630,136.0
67375,926,318,307,159110,20020,8330,133.0
67390,977,283,246,153510,17920,4410,133.0
67400,1008,207,65,147910,16240,2940,140.0
67415,883,224,148,131740,12810,560,146.0
67430,824,167,176,113120,9730,-3220,146.0
67440,742,119,230,103530,6930,-6090,144.0
67455,702,46,125,94640,4690,-8750,138.0
67470,733,41,126,80570,910,-14490,138.0
67480,777,1,78,74410,140,-17850,143.0
67495,884,-40,63,69370,-560,-21350,143.0
67512,1028,-66,157,60620,-2100,-27370,143.0
67527,1028,-102,198,52990,-6930,-34440,143.0
67537,1011,-107,215,48580,-10500,-38780,146.0
67552,975,-136,246,44730,-14630,-43190,141.0
67567,960,-134,164,37450,-21770,-51520,141.0
67577,948,-138,136,34580,-24360,-55370,141.0
67592,948,-112,97,32270,-26390,-62230,146.0
67607,951,-135,25,28700,-27720,-65240,146.0
67617,953,-27,10,27650,-27160,-67900,140.0
67632,937,-19,-42,24850,-24220,-69160,141.0
67647,904,4,-68,23240,-22190,-69020,141.0
67657,914,-32,-90,20510,-19600,-69020,145.0
67672,925,22,-16,11270,-14420,-69720,135.0
67687,958,49,-38,6650,-12740,-69020,135.0
67697,968,51,-13,2030,-10710,-67270,141.0
67712,991,59,-17,-7210,-7630,-66430,133.0
67727,1006,45,-15,-11830,-4060,-64540,134.0
67742,1089,56,-13,-19460,-2380,-63560,134.0
67752,1128,47,6,-22540,-630,-62370,136.0
67773,1163,81,44,-26530,1610,-59360,139.0
67788,1163,102,47,-29750,2590,-55020,135.0
67803,1110,101,62,-31850,2940,-50890,135.0
67813,1088,81,78,-34580,2870,-49420,135.0
67828,1069,55,156,-41020,1050,-48370,138.0
67843,1111,46,169,-45010,-3640,-46970,138.0
67853,1155,22,223,-45150,-7350,-46480,140.0
67868,1267,153,282,-44380,-11970,-45150,131.0
67883,1327,132,299,-37660,-20650,-38570,131.0
67893,1313,90,229,-33250,-25480,-35980,142.0
67908,1216,127,177,-29470,-28910,-33460,135.0
67923,1164,109,101,-23380,-33390,-28350,135.0
67933,1083,112,107,-21210,-34300,-26250,149.0
67948,1066,72,54,-18970,-34860,-22050,144.0
67963,1015,86,-34,-10710,-32340,-19320,137.0
67978,1001,160,-25,-3990,-27440,-14560,137.0
67988,963,126,-25,-1330,-25270,-12460,146.0
68003,795,161,80,350,-24640,-10710,142.0
68020,732,99,19,3360,-24010,-7770,142.0
68030,715,183,112,4690,-22890,-7070,153.0
68045,730,158,148,8400,-24710,-4340,158.0
68060,725,164,130,9800,-25620,-3570,158.0
68070,724,172,158,10920,-26320,-2800,145.0
