t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
188566,978,93,-280,-7000,34860,44240,108.0
188576,955,100,-231,-21210,33950,41650,112.0
188591,988,34,-195,-49980,29540,36820,107.0
188606,1012,29,-127,-63000,26880,34650,107.0
188616,998,64,-90,-75180,24150,32690,109.0
188631,976,80,-34,-94920,19040,29470,106.0
188646,1007,40,-15,-100940,16730,28700,106.0
188656,1014,25,-4,-104300,15050,28210,103.0
188671,998,61,17,-104160,12740,27720,110.0
188686,997,30,28,-102410,11620,27300,110.0
188696,1003,24,28,-99750,10010,27160,110.0
188711,979,87,90,-93870,9030,27300,109.0
188726,984,63,115,-90510,5320,27720,109.0
188736,988,52,130,-88200,2730,28000,108.0
188751,997,43,199,-86380,-70,28140,109.0
188768,1036,-13,244,-75880,-4550,27580,107.0
188783,1000,-87,292,-64260,-6090,25830,107.0
188793,995,-162,231,-20860,-4900,24990,106.0
188808,1004,-144,180,5670,-2170,24500,105.0
188823,1053,-63,-182,22540,350,22890,105.0
188833,1061,62,-188,12530,140,21140,103.0
188848,1096,130,-290,-560,-1400,19670,105.0
188863,1028,-81,18,-6510,770,19110,105.0
188873,972,-5,65,1260,2520,19110,105.0
188888,991,39,-14,5460,1680,18270,103.0
188903,1002,26,1,140,1610,17640,103.0
188913,1043,-21,4,-980,980,17010,104.0
188928,1007,-50,-10,3920,2240,16310,102.0
188943,1011,-150,-67,350,2730,14770,102.0
188953,1065,-5,61,910,2940,12880,104.0
188968,1058,-116,-130,1050,5110,11200,102.0
188983,1053,-96,-56,280,6300,7350,102.0
188993,1066,-71,-104,1400,7210,5460,105.0
189008,1026,-167,-19,3360,8610,3920,102.0
189027,1018,-6,35,4340,8260,280,105.0
189042,997,-55,55,3150,7140,-1540,105.0
189052,981,-26,91,4690,6020,-1750,105.0
189067,967,49,139,4130,4620,-1820,106.0
189082,957,37,184,3850,210,-1050,102.0
189097,921,90,246,4200,-2940,-210,102.0
189107,934,114,213,3920,-6090,910,102.0
189122,944,112,157,3290,-11830,3570,105.0
189141,1001,94,34,2730,-15680,6160,105.0
189156,1035,69,8,2730,-16730,8050,105.0
189166,1037,23,-17,2380,-17150,8540,105.0
189181,1054,39,-88,2100,-16100,9030,102.0
189196,1042,1,-114,1890,-13230,9800,102.0
189206,1075,6,-125,1820,-11200,10220,101.0
189221,1056,15,-124,2100,-8890,10710,102.0
189236,1038,11,-99,2170,-4830,11130,102.0
189246,1037,6,-123,1960,-3010,11060,102.0
189261,1048,-27,-86,1960,-1540,10570,102.0
189278,1028,7,-32,1960,490,9730,102.0
189288,1018,5,-24,1890,560,9520,102.0
189303,1027,55,-3,1050,70,9660,105.0
189318,1042,63,-9,700,-420,10430,105.0
189328,1028,38,-19,3430,-1400,11900,102.0
189343,1046,165,59,6300,-3290,15120,104.0
189358,1013,185,115,2450,-3150,18970,105.0
189373,1039,45,-64,-1260,-3850,20860,105.0
189383,1072,107,-91,350,-3430,22680,105.0
189398,1083,148,-87,-1330,-700,26250,106.0
189413,1087,91,-170,-3850,1610,27720,106.0
189423,1141,206,-188,-7910,4690,28560,105.0
189438,1180,270,-393,-27510,14910,29750,104.0
189453,1209,177,-418,-36260,22540,30870,104.0
189463,1209,116,-514,-41440,29680,34230,108.0
189478,1243,125,-563,-44100,45010,36330,110.0
189493,1211,83,-522,-42910,58240,40950,110.0
189503,1162,80,-386,-41020,63210,42420,113.0
189518,1047,258,-3,-44590,66290,43120,114.0
189537,968,242,511,-73570,65450,43820,116.0
189552,780,88,769,-94990,53060,47740,116.0
189562,739,-163,890,-96530,41580,43120,121.0
189577,1062,453,531,-96180,32760,40530,124.0
189592,1341,284,297,-89460,10430,37380,124.0
189602,1165,-111,253,-77630,5110,34230,125.0
189617,1000,331,266,-51870,1960,31500,129.0
189632,1011,-132,233,34020,3430,29050,129.0
189642,1011,208,18,70280,1820,24640,130.0
189657,941,304,249,100730,1330,21560,134.0
189672,858,403,67,97090,2660,16730,134.0
189682,877,322,267,85330,2660,13090,133.0
189697,860,326,121,59780,2310,8050,136.0
189712,777,309,-31,46200,1750,5530,136.0
189722,758,230,-55,32340,3920,3500,134.0
189737,757,219,-10,6370,7840,-840,134.0
189752,784,162,47,-4970,9940,-4480,134.0
189762,863,111,100,-15120,9100,-6930,131.0
189777,981,24,238,-31990,7490,-9310,132.0
189796,1021,-41,268,-39760,-1960,-15050,133.0
189811,1076,-152,297,-39410,-11480,-23380,133.0
189821,1060,-154,261,-35140,-16100,-27510,133.0
189836,1091,-199,188,-28770,-19810,-30380,133.0
189851,1137,-194,85,-4270,-23660,-36470,133.0
189866,1104,-240,58,10780,-24150,-39830,133.0
189876,1095,-250,24,25480,-24360,-46410,130.0
189891,1066,-165,48,49560,-24360,-49210,134.0
189906,1037,-130,38,57120,-24640,-54320,134.0
189916,998,-82,19,61460,-24360,-56420,132.0
189931,920,-5,-64,61810,-23380,-57820,131.0
189946,872,-17,-56,58520,-19530,-60760,131.0
189956,835,-188,-45,55860,-17710,-64190,132.0
189971,802,-61,-120,52990,-13860,-65870,126.0
189986,833,-46,-9,48650,-8960,-68600,126.0
189996,866,-36,-42,46270,-7910,-70210,129.0
190011,942,-8,-43,43050,-6160,-72940,124.0
190026,1051,-7,0,35000,-4900,-72660,124.0
190036,1086,65,33,30870,-3990,-72870,126.0
190053,1122,58,61,19250,-3710,-73430,126.0
190068,1147,46,134,11970,-3990,-74620,125.0
190083,1150,37,194,-5390,-7420,-75670,125.0
190093,1161,64,245,-14980,-10360,-76790,121.0
190108,1206,91,280,-24850,-18620,-77630,121.0
190123,1266,106,288,-41860,-22960,-77140,121.0
190140,1212,59,274,-53130,-31220,-75950,125.0
190155,1091,18,268,-55790,-35420,-76090,125.0
190170,1014,84,199,-55930,-42770,-76020,128.0
190185,940,103,192,-53690,-47670,-72100,128.0
190195,907,26,133,-47880,-48790,-70770,129.0
190210,861,74,72,-45010,-49070,-68530,133.0
190225,807,92,45,-37520,-49560,-63910,133.0
190240,766,78,47,-29120,-48860,-61600,133.0
190250,719,0,4,-19460,-47950,-58450,134.0
190265,727,5,-48,4760,-43890,-51870,133.0
190280,790,21,-62,19950,-41160,-43050,133.0
190290,804,50,-90,35840,-34230,-37870,134.0
190307,811,137,-47,62020,-31080,-32690,134.0
190322,840,158,12,72030,-25900,-22330,134.0
190332,895,204,-37,73150,-23660,-17850,131.0
190347,1011,219,-1,73710,-20230,-7630,129.0
190362,1014,403,20,69020,-13160,-1050,129.0
190372,1090,332,3,58310,-10080,4410,127.0
190387,1056,378,54,26810,-3220,11760,126.0
190402,928,397,34,4270,-420,14280,122.0
190417,1548,714,-315,39550,560,46200,122.0
190427,1995,-1699,894,112980,19740,74690,123.0
190442,1228,678,-882,102410,13440,78960,117.0
190457,863,-141,452,96740,26180,87080,117.0
190467,481,389,-300,73640,17290,77700,118.0
190482,240,405,-87,46970,14700,63070,117.0
190497,1461,-299,51,60410,19950,60620,117.0
190507,1489,-603,193,54460,19250,63700,115.0
190522,1008,199,-520,49490,23940,60480,115.0
190537,804,198,-277,41160,23660,56490,115.0
190547,1126,-103,-142,35840,24570,52920,111.0
190566,1019,52,-229,27510,26460,49560,113.0
190581,909,255,-169,17360,26880,45360,110.0
190596,1045,-9,-109,13370,27020,43540,110.0
190606,1062,5,-75,10150,27230,40390,110.0
190621,991,73,-21,6790,27370,38710,107.0
190636,1012,29,-7,6230,26530,35560,107.0
190646,1033,-1,-11,6650,26110,34020,107.0
190661,1009,43,74,4480,24430,32480,109.0
190676,999,62,95,-5950,18480,29470,109.0
190686,992,86,167,-14070,14000,28280,108.0
190701,990,85,197,-22120,9380,27370,109.0
190716,987,56,184,-33880,280,25830,109.0
190726,987,41,168,-35070,-2940,25270,106.0
190741,1007,22,152,-33110,-5390,24220,106.0
190756,1028,9,72,-22540,-7350,23800,106.0
190766,1019,29,71,-16310,-7420,23450,106.0
190781,1014,29,42,-8680,-8050,22820,106.0
190796,1010,45,67,-8540,-9240,22540,106.0
190806,999,43,40,-9870,-10920,22120,109.0
190825,998,23,13,-12320,-13580,20860,105.0
190840,1004,17,-66,-10920,-13860,19740,107.0
190855,1021,13,-62,-9170,-13090,19250,107.0
190865,1018,13,-87,-7910,-12390,18480,103.0
190880,1017,-2,-101,-4410,-9940,18130,104.0
190895,1020,4,-86,-2030,-7280,17360,104.0
190905,1028,-7,-111,350,-5740,17080,105.0
190920,1022,0,-84,6440,-4200,16800,105.0
190935,1020,0,-99,11830,-1610,16380,104.0
190950,1014,1,-47,14490,-630,16170,104.0
190960,1021,-3,-70,16520,70,16030,101.0
190975,1016,25,-34,20580,1400,16030,105.0
190990,999,40,-40,21630,1680,16520,105.0
191000,1001,32,-33,22120,1820,16660,101.0
191015,1100,-114,-122,7980,-350,16730,104.0
191030,1010,-26,59,-1890,-1470,15050,104.0
191040,1151,16,46,350,-1610,13790,102.0
191055,1026,-26,-208,1960,-2870,12180,104.0
191070,1159,160,89,280,-1260,11550,104.0
191085,949,-64,-80,-420,-1400,10710,103.0
191100,983,13,11,210,-4410,10500,103.0
191115,1078,101,33,2170,-4410,13230,102.0
191130,1006,146,-16,1050,-5390,15750,102.0
191154,1074,158,-62,1540,-5390,23310,103.0
191169,1015,70,-115,2940,-4690,25480,103.0
191184,1035,91,-136,3220,-2730,29330,102.0
191199,1043,25,-130,3780,-910,31080,106.0
191214,1030,-39,-74,2730,2240,33320,106.0
191224,1044,30,-109,-140,3710,33880,104.0
191239,1022,-110,-83,-1050,5110,34090,105.0
191254,1024,-9,-53,-4410,6580,33460,107.0
191269,1051,-25,-99,-7280,7560,32970,107.0
191279,1083,150,11,-10640,9870,32060,110.0
191294,1046,285,289,-42070,11830,29330,107.0
191309,978,131,169,-82740,16310,24920,107.0
191319,1004,-7,-21,-92260,17710,23590,110.0
191334,1034,-73,-133,-93450,18130,23730,108.0
191353,1058,-177,-238,-82810,18760,27230,109.0
191368,1010,-231,-199,-64540,19460,30240,109.0
191378,1010,-202,-144,-57750,20720,31290,111.0
191393,1070,-43,-113,-59080,22190,31780,111.0
191408,1069,20,-133,-68810,26880,31430,111.0
191418,1094,39,-158,-76580,29750,31430,115.0
191433,1097,51,-158,-82390,36050,32690,117.0
191448,1071,-13,-210,-90720,39200,32970,117.0
191458,1043,-75,-166,-94360,42070,33390,118.0
191473,1006,-119,-88,-95760,44240,33320,117.0
191488,1002,-92,-22,-94290,44100,33180,117.0
191498,937,-334,52,-97230,43190,34370,120.0
191513,876,-264,52,-88200,38570,36050,123.0
191528,926,-200,32,-78820,34790,38850,123.0
191538,952,-289,29,-68530,30520,40740,122.0
191553,1074,-431,199,-36820,21840,43890,125.0
191568,1119,-350,180,39830,13580,45990,125.0
191578,1130,-93,87,106610,12600,45570,124.0
191593,1194,238,234,160790,7560,43050,128.0
191610,1055,157,360,187810,4620,43400,130.0
191625,1646,510,403,183330,-1400,38430,130.0
191635,1178,600,-31,172970,140,38430,132.0
191650,1070,513,161,144060,-210,37100,133.0
191665,1118,417,-4,110600,1680,34300,133.0
191675,1046,338,143,91630,1960,31010,136.0
191690,952,285,101,73150,980,27720,138.0
191705,1008,162,237,41160,-2800,21420,138.0
191715,1055,108,281,26460,-5740,17220,138.0
191730,1020,-26,319,13790,-9730,5670,134.0
191745,968,-117,321,-2870,-21630,-1260,134.0
191755,952,-144,283,-8820,-27160,-8610,135.0
191770,921,-316,223,-15260,-35070,-25410,136.0
191785,917,-306,116,-15120,-36680,-33740,136.0
191795,928,-256,57,-12600,-37660,-41720,135.0
191810,924,-302,27,-5040,-36260,-56070,135.0
191825,888,-257,-17,-560,-35070,-62300,135.0
191835,872,-220,1,4200,-33320,-73430,137.0
191850,846,-177,-47,11200,-29470,-78470,130.0
191869,809,-108,-63,14420,-24360,-86380,131.0
191884,815,-171,-153,14140,-16520,-93870,131.0
191894,790,-54,-81,12460,-13300,-96880,131.0
191909,826,-50,-42,7140,-10290,-99680,128.0
191924,852,-89,-24,2800,-5320,-104230,125.0
191939,951,-37,45,1120,-3570,-106260,125.0
191949,1030,-28,23,0,-2730,-107590,124.0
191964,1127,3,91,-630,-910,-108500,123.0
191979,1303,8,100,-280,-770,-107590,123.0
191989,1324,25,122,420,-980,-106680,123.0
192004,1264,19,124,1960,-2380,-105700,122.0
192019,1230,38,130,2520,-4340,-103110,122.0
192029,1211,72,143,4270,-5740,-100800,121.0
192044,1190,163,223,5390,-7910,-97860,125.0
192059,1162,73,223,2800,-14280,-91980,125.0
192069,1137,116,270,-490,-18480,-90160,124.0
192084,1130,100,314,-4270,-22750,-88340,122.0
192099,1110,85,307,-11270,-32270,-85190,122.0
192109,1000,68,292,-13230,-37100,-83370,127.0
192128,940,122,248,-12040,-45780,-80080,130.0
192143,827,6,218,-9100,-49420,-74970,131.0
192164,774,5,108,3570,-55230,-70210,134.0
192179,751,-151,75,8400,-56000,-68530,134.0
192189,741,13,131,17430,-56280,-67550,134.0
192204,737,-88,-38,41790,-55300,-62090,138.0
192219,614,-89,-31,55230,-53270,-56350,138.0
192229,560,-80,-68,68740,-51380,-53270,135.0
192244,436,-79,-78,93660,-47180,-50400,136.0
192259,384,-63,-44,102480,-43540,-45920,132.0
192274,323,-118,-25,110320,-41720,-45080,132.0
192284,385,-30,-92,112350,-40740,-44730,129.0
192299,536,21,-118,113610,-35280,-39970,126.0
192314,1936,1404,-561,134400,-55510,-33740,126.0
192324,681,-1707,681,79380,55440,68390,125.0
192339,1258,265,-846,88760,-6090,71540,123.0
192354,-7,1061,928,103320,31920,72030,123.0
192364,226,315,-701,82040,9100,64890,120.0
192381,972,441,-515,83370,11130,54670,121.0
192396,1481,-423,133,58310,16450,54040,121.0
192406,1503,295,-1028,35280,13370,55930,118.0
192421,612,719,-690,22540,22330,54180,116.0
192436,1099,-149,-518,-7630,24080,52920,116.0
192446,1058,155,-259,-19320,26040,51520,116.0
192461,955,185,-542,-43470,27790,48790,116.0
192476,939,178,-351,-49910,28210,46270,115.0
192491,968,33,-347,-57400,30240,42980,115.0
192501,1000,55,-227,-59080,31290,41580,114.0
192516,952,114,-177,-59710,32550,40390,116.0
192531,930,105,-127,-57260,32760,37380,116.0
192541,944,112,-53,-54950,32690,36120,112.0
192556,971,121,-33,-53060,31500,34510,114.0
192571,965,138,-25,-49070,30660,33810,114.0
192581,973,142,6,-47320,29680,33320,114.0
192596,986,137,32,-44380,27090,32620,112.0
192611,984,154,87,-42490,25480,32130,112.0
192621,977,169,96,-40320,23590,31710,113.0
192640,974,145,103,-35700,19740,30800,109.0
192655,978,144,159,-34860,14700,29820,108.0
192670,969,144,143,-37240,11270,29470,108.0
192680,959,148,142,-40390,7490,29050,110.0
192695,984,143,176,-48370,-1400,29050,108.0
192710,999,107,147,-51660,-9170,29190,108.0
192720,1015,117,185,-52920,-12740,28770,109.0
192735,1011,34,163,-51380,-15890,28210,107.0
192750,1010,30,116,-39690,-18620,26810,107.0
192760,1009,3,70,-29750,-17990,26040,108.0
192775,1017,-19,-43,-18060,-16310,25200,107.0
192790,1019,38,-176,6930,-9940,23380,107.0
192800,1030,39,-208,15960,-6020,22680,108.0
192815,1029,54,-229,20930,-2730,21630,104.0
192830,1015,102,-264,18200,2380,21490,104.0
192840,1003,117,-264,12390,4340,21350,108.0
192855,1013,111,-266,-3010,7770,21210,106.0
192870,1020,70,-225,-10570,9310,21070,106.0
192880,1019,36,-195,-16800,10780,20650,106.0
192899,1039,-20,-116,-23800,13300,19040,105.0
192914,1036,-35,-50,-23450,15120,16660,105.0
192929,1022,-38,-27,-20650,15890,15400,105.0
192939,1028,-53,16,-16310,16590,14000,104.0
192954,1072,-51,196,-5180,17850,11130,104.0
192969,1043,-119,93,-140,15750,8260,104.0
192979,1012,29,111,3780,13160,6930,105.0
192994,999,42,114,-3290,10150,6090,105.0
193009,993,20,219,-2310,4900,5040,105.0
193019,985,-13,233,1820,2590,4970,104.0
193034,985,69,89,3570,560,4830,106.0
193049,1000,64,54,1610,-2590,4550,104.0
193064,1009,35,58,2310,-3290,4270,104.0
193074,1009,47,11,2380,-3990,3920,103.0
193089,1028,-9,3,1890,-4130,3500,103.0
193104,1028,4,5,2030,-4130,2590,103.0
193114,1023,22,3,3010,-4200,2380,103.0
193129,1010,76,-7,3010,-4270,2590,104.0
193144,1014,92,-23,3710,-3570,3990,104.0
193163,1003,151,-42,3570,-2100,6650,102.0
193178,1002,177,-53,3010,-1330,8470,102.0
193193,992,215,-16,2380,-140,13230,103.0
193208,981,238,-2,2240,140,16170,101.0
193223,1032,114,28,1190,70,21980,101.0
193233,1046,95,42,0,-280,24360,102.0
193248,1078,-121,33,-1470,-1750,26460,102.0
193263,1055,0,-12,-560,-1540,26040,102.0
193273,1064,-120,-33,-1540,-1470,24220,100.0
193288,1090,8,-80,70,-210,20160,102.0
193303,1063,-71,-120,3220,420,18830,102.0
193313,1035,-62,3,6930,560,17850,102.0
193328,995,6,32,-1470,1190,15680,103.0
193343,1014,54,-5,-5040,1890,15820,103.0
193353,1048,109,-58,-6230,2030,15890,103.0
193368,1139,368,59,-23030,6720,15750,106.0
193383,1137,328,-65,-53760,14770,16240,106.0
193393,1121,274,-106,-63070,18130,17150,103.0
193408,1104,149,-183,-67410,20790,18760,107.0
193427,1099,133,-159,-65660,24640,23590,108.0
193442,1089,177,-55,-59150,26320,29610,108.0
193452,1076,234,30,-59360,27370,32760,105.0
193467,1073,275,98,-61950,28490,35700,109.0
193482,1043,273,93,-76160,30730,41020,109.0
193492,1083,385,113,-82600,31850,43610,109.0
193507,1109,264,101,-94360,32900,47880,112.0
193522,923,177,175,-107310,31500,49980,112.0
193532,843,150,467,-116690,30800,49910,115.0
193547,828,234,346,-131670,17920,45570,116.0
193562,1352,259,376,-132650,13300,42840,118.0
193577,1092,247,101,-119980,1400,35840,118.0
193587,1206,41,377,-103740,-420,30660,121.0
193602,1136,114,69,-72240,-5180,28560,124.0
193617,963,2,65,11830,-2170,24640,124.0
193627,952,168,31,46830,-1820,21910,128.0
193642,932,161,257,70980,-1540,17850,127.0
193657,886,216,-12,89320,-420,14070,127.0
193667,852,369,199,84000,1330,10010,127.0
193686,920,317,169,64610,-490,5180,129.0
193701,911,292,66,43890,210,1400,127.0
193716,927,216,89,34440,350,-210,127.0
193726,949,178,91,26040,700,-2170,130.0
193741,962,66,157,15120,70,-6650,131.0
193756,983,-9,163,12530,-1260,-13230,131.0
193766,1010,-79,254,12040,-7140,-17360,128.0
193781,1051,-154,215,19670,-10150,-21490,125.0
193796,1052,-193,198,36610,-16170,-30240,125.0
193806,1042,-224,147,47740,-18270,-34790,126.0
193821,1027,-243,72,58870,-19950,-39550,123.0
193836,1014,-198,46,74130,-21000,-48720,123.0
193846,1009,-148,50,77280,-21280,-52430,128.0
193861,969,-69,36,77840,-21700,-58170,122.0
193876,918,-178,28,74340,-21700,-61250,122.0
193886,907,-25,-76,70420,-21630,-65450,122.0
193901,884,-35,-57,66220,-17430,-70000,124.0
193916,866,-61,-108,58310,-15960,-72170,124.0
193926,858,9,-116,54600,-13020,-74340,124.0
193945,890,81,-72,43190,-7140,-76230,122.0
193960,945,19,-86,26250,-1470,-77560,119.0
193975,949,-37,161,17150,-1190,-79170,119.0
193985,1075,50,-96,9170,-3430,-80990,118.0
194000,1115,32,6,-1680,-1050,-79100,120.0
194015,1231,80,37,-4760,490,-76230,120.0
194025,1237,59,45,-6790,1120,-74480,116.0
194040,1247,66,91,-9380,1400,-72520,119.0
194055,1207,78,90,-12740,770,-69020,120.0
194070,1155,71,125,-16240,-1050,-67480,120.0
194080,1137,134,185,-21210,-2800,-66220,119.0
194095,1134,108,156,-30170,-7140,-62510,122.0
194110,1113,42,162,-32830,-9170,-61180,122.0
194120,1126,51,160,-33390,-11410,-60340,123.0
194135,1138,77,230,-31570,-17220,-58380,123.0
194150,1126,87,176,-29330,-20510,-55020,123.0
194163,1084,114,147,-24850,-25900,-53690,127.0
194178,988,137,106,-23100,-27580,-49070,130.0
194195,883,167,35,-20720,-28630,-46690,133.0
194210,840,29,27,-13580,-26600,-42630,133.0
194220,750,185,-66,-6860,-23730,-39270,134.0
194235,715,123,8,560,-20720,-37170,131.0
194250,695,140,26,15120,-16590,-32410,131.0
194260,668,175,60,19950,-15610,-30380,131.0
194275,695,154,51,23310,-14210,-27090,130.0
194290,776,209,159,25200,-13720,-26460,130.0
194300,869,168,167,25410,-15120,-24780,130.0
194315,941,167,152,27790,-17640,-21420,125.0
194330,1048,183,170,29890,-18620,-19390,125.0
194340,1081,204,173,33110,-19810,-16590,124.0
194355,1075,202,105,41510,-21210,-9730,125.0
194370,988,201,102,45570,-20790,-3430,125.0
194385,910,226,45,47950,-18480,-1400,125.0
194395,884,233,46,44590,-16310,490,122.0
194410,912,266,20,40180,-11410,4480,121.0
194425,1988,0,-770,56560,-15050,14140,121.0
194435,1872,-1470,1149,147350,15680,64610,119.0
194454,744,1497,-1060,153790,10640,65100,116.0
194469,388,-129,575,163450,21560,62090,116.0
194484,644,899,-624,141470,22540,49560,116.0
194494,1748,-188,-339,146790,22120,52780,116.0
194509,1395,604,-461,120190,25340,54180,116.0
194524,622,667,-877,93380,23310,51240,116.0
194534,902,417,-318,74340,24990,49280,113.0
194549,1087,9,-489,26460,23870,48160,112.0
194564,919,356,-486,-13860,24360,44450,112.0
194574,925,322,-375,-30870,24640,42770,114.0
194589,1042,96,-248,-44170,24990,41160,112.0
194604,970,202,-140,-64890,24640,38500,112.0
194614,942,231,-90,-73290,23380,37450,110.0
194629,977,145,-36,-80080,22190,36680,110.0
194644,979,165,24,-88690,18270,35910,110.0
194654,953,174,66,-92750,16240,35420,109.0
194669,960,88,37,-96670,11830,34230,110.0
194684,995,86,168,-100310,9100,33530,110.0
194694,985,87,184,-101920,5530,32690,110.0
194713,1012,96,354,-103110,-2660,31640,108.0
194728,1014,25,372,-84140,-10150,30310,105.0
194743,984,-45,348,-74620,-13860,29680,105.0
194753,1054,49,117,-70560,-17150,28280,108.0
194768,1018,43,58,-55650,-18270,24010,104.0
194783,1002,-35,16,-46410,-17500,20790,104.0
194793,996,38,31,-38640,-15960,19810,104.0
194808,1007,22,-46,-25200,-10640,19110,107.0
194823,991,90,-50,-16520,-6580,18270,107.0
194833,978,109,-29,-5040,-5180,18550,108.0
194848,1040,110,-13,630,-3430,19390,106.0
194863,1017,113,11,10780,-1330,20300,106.0
194873,991,76,49,14910,-280,20370,105.0
194888,1091,70,-56,16590,210,21140,104.0
194903,1066,91,97,27230,2380,22050,105.0
194918,1003,86,-31,26810,2240,22540,105.0
194928,1003,182,-154,20930,1050,22330,100.0
194943,1036,125,-139,-3080,910,21910,105.0
194958,1046,-13,20,-1190,3780,21770,105.0
194971,1040,-1,-6,3920,4970,21210,100.0
194986,1025,41,-8,3360,4130,18410,103.0
195001,1000,-90,114,-3290,2870,16380,103.0
195011,1008,-128,143,-2030,1680,14490,103.0
195026,1012,-86,104,2170,-770,10850,103.0
195041,1029,-53,39,1400,-1750,8890,101.0
195056,1036,-77,36,700,-3010,5460,101.0
195066,1033,9,13,1820,-3080,4480,105.0
195081,1025,4,1,1400,-3220,2590,102.0
195096,1025,5,32,560,-3570,2030,102.0
195106,1020,28,19,1470,-3710,1750,103.0
195121,1009,74,12,910,-4060,1610,102.0
195136,1015,57,8,910,-4270,1750,102.0
195146,1034,58,-40,1890,-3850,2170,102.0
195161,1021,101,-30,1050,-2170,3290,100.0
195180,1019,83,-24,980,-770,5040,102.0
195195,1007,153,-11,1050,-280,6510,102.0
195205,989,189,7,700,-210,8050,103.0
195220,983,191,22,910,-420,12390,104.0
195239,993,66,53,560,-700,17430,103.0
195254,1040,41,0,1050,-910,20230,103.0
195264,1038,90,41,2100,-1120,20160,104.0
195279,1049,14,-17,-420,-980,19460,103.0
195294,1050,48,10,-5250,-210,16240,103.0
195304,1066,-145,-64,-3570,910,14630,103.0
195319,1069,-117,-119,-840,2100,13160,102.0
195334,1071,-47,-112,840,5600,10780,102.0
195344,1064,-16,-98,280,7490,9800,104.0
195359,1054,-31,-101,210,9310,9030,102.0
195374,1065,57,-73,-140,12670,8330,102.0
195384,1066,98,-29,-1470,14420,8400,101.0
195399,1080,191,-25,-4060,17920,10010,103.0
195414,1070,373,138,-20580,20090,10500,103.0
195424,1063,430,159,-35350,21910,10990,104.0
195439,1084,476,110,-67410,25830,12040,105.0
195454,1110,520,134,-82530,27720,13650,105.0
195464,1116,497,162,-96250,29050,16590,105.0
195479,1085,391,273,-122640,31290,21000,109.0
195496,932,276,400,-148470,28770,21910,112.0
195511,944,266,336,-160720,25620,22680,112.0
195521,952,362,431,-172480,23520,22750,112.0
195536,976,351,371,-190680,15750,24360,114.0
195551,922,-12,384,-191660,11830,24360,114.0
195561,876,449,101,-176470,5950,26810,114.0
195576,992,-81,192,-65730,6930,24360,115.0
195591,1156,469,243,-20440,-1470,25410,115.0
195601,1196,325,-190,-28140,3010,26250,116.0
195616,1035,116,144,20930,-2940,22960,117.0
195631,988,358,221,74620,-4200,20370,117.0
195641,992,280,87,85540,-6440,18060,120.0
195656,873,526,164,88900,-4270,17780,119.0
195671,780,378,234,82670,-2170,16100,119.0
195681,779,318,177,78120,-4620,14210,119.0
195696,922,384,142,72450,-1190,10920,117.0
195711,1125,216,227,60270,-2380,8820,117.0
195721,1258,167,228,55650,-4410,5950,120.0
195736,1265,40,270,54390,-7630,-1260,120.0
195757,1254,-79,175,61950,-12320,-10360,119.0
195772,1199,-106,145,67480,-13930,-19740,121.0
195787,1115,-82,61,77910,-15400,-24080,121.0
195797,1059,-98,11,82320,-15470,-28350,121.0
195812,1007,-75,28,85610,-13790,-36680,124.0
195827,879,-8,-53,85680,-12600,-41230,124.0
195837,840,-15,24,82670,-10640,-44660,124.0
195852,847,1,4,74830,-9450,-50890,128.0
195867,807,28,27,70000,-8610,-53550,128.0
195877,808,5,6,64540,-8050,-56000,119.0
195892,800,48,-3,54950,-6790,-59780,112.0
195907,780,51,-28,51100,-5670,-61670,112.0
195917,763,30,-25,47390,-2450,-62720,112.0
195932,779,53,-39,40250,-770,-63490,116.0
195947,797,48,4,33670,1960,-64400,116.0
195957,842,31,18,30520,2660,-64820,117.0
195972,954,74,39,27860,3290,-64610,121.0
195987,997,61,40,24010,4060,-63280,121.0
196002,1062,20,76,21980,4410,-62860,119.0
196017,1085,81,79,17360,1750,-62510,118.0
196032,1113,116,151,13370,1330,-60830,124.0
196047,1145,104,185,2730,-2870,-59990,122.0
196062,1135,101,227,-8260,-8750,-58380,122.0
196072,1145,102,187,-12810,-11480,-57400,116.0
196087,1189,54,210,-15890,-14910,-56420,119.0
196102,1148,42,190,-17710,-21070,-54880,119.0
196112,1164,72,195,-17150,-23940,-53410,120.0
196127,1214,58,206,-15540,-26110,-51240,120.0
196142,1145,63,149,-10500,-31640,-48020,120.0
196152,1056,85,98,-8120,-33180,-46200,120.0
196167,1012,96,36,-5320,-33250,-41090,119.0
196196,921,18,-100,16030,-27020,-32130,123.0
196211,825,-5,-72,36330,-24850,-29470,120.0
196226,863,27,-25,57260,-21070,-23800,122.0
196241,910,65,23,67480,-20090,-20580,122.0
196254,904,84,61,80710,-19810,-13650,123.0
196269,922,113,97,83090,-19530,-10010,119.0
196284,916,111,97,85820,-21210,-3710,122.0
196299,853,85,108,86450,-21910,-1260,122.0
196309,836,86,63,86800,-22890,910,120.0
196324,797,97,49,87010,-23240,4830,122.0
196339,806,90,35,87010,-22680,9170,122.0
196349,813,96,15,86590,-21840,11130,117.0
196364,806,98,2,80360,-18130,12530,117.0
196379,803,105,24,68110,-14490,14700,117.0
196389,820,114,-18,60760,-11970,15610,116.0
196404,1064,327,-176,52920,-10010,16030,111.0
196419,1851,720,306,43400,38850,64890,111.0
