t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
796,1018,23,-8,2030,70,2100,107.0
811,1016,23,4,1960,0,2030,106.0
826,1016,27,6,2030,-70,1960,106.0
836,1016,31,11,2030,-350,2030,106.0
851,1015,27,5,2100,-770,2100,104.0
866,1017,31,0,2100,-1050,2170,104.0
876,1017,28,-7,2100,-980,2240,104.0
891,1017,30,-6,2100,-910,2310,106.0
906,1018,27,-8,2030,-840,2380,106.0
916,1017,21,0,2030,-910,2310,105.0
931,1016,22,13,1960,-1120,2170,106.0
946,1014,19,22,1960,-1890,1890,106.0
956,1013,18,20,1960,-2310,1750,105.0
971,1015,15,18,1960,-2730,1330,107.0
986,1014,24,12,2030,-3500,1120,107.0
996,1017,24,0,2100,-3710,1120,106.0
1011,1019,32,-11,2030,-3710,1260,106.0
1038,1017,47,0,2100,-3360,1960,107.0
1056,1016,30,0,2380,-3430,2380,109.0
1071,1016,31,9,2520,-3640,2590,105.0
1086,1016,34,8,2590,-3850,2870,105.0
1096,1017,38,-10,2660,-4060,3080,107.0
1111,1020,33,-27,2870,-3780,3220,107.0
1126,1020,33,-40,2940,-3010,3570,107.0
1136,1023,34,-54,2590,-2380,3780,106.0
1151,1019,40,-14,2520,-1960,3990,108.0
1166,1019,43,-9,2380,-1890,4620,105.0
1181,1017,36,0,2450,-2100,4900,105.0
1191,1018,33,-4,2520,-2240,5110,107.0
1206,1017,25,1,2730,-2590,5250,102.0
1221,1015,22,-11,2730,-2730,5320,102.0
1231,1017,23,-2,2730,-2940,5390,105.0
1246,1019,18,-23,2940,-2940,5390,102.0
1261,1017,18,-3,3430,-3010,5320,102.0
1271,1016,14,-2,3780,-3220,5180,107.0
1286,1016,0,-66,5600,-3430,5320,104.0
1301,1019,28,-117,16380,-3850,5600,104.0
1314,1034,19,-233,29120,-4690,5740,104.0
1329,1031,24,-198,61740,-5040,6440,108.0
1344,1027,-4,-174,75810,-5180,6720,108.0
1359,1024,26,-59,90160,-4480,7560,108.0
1369,1029,70,-21,89320,-3780,8050,105.0
1384,1032,101,31,83440,-2870,9450,103.0
1399,1027,91,92,60410,-840,10360,103.0
1409,1024,77,99,46200,140,10990,107.0
1424,1033,109,113,17150,1890,12530,108.0
1439,1024,36,127,4340,2380,13160,108.0
1449,1019,29,51,-4270,2380,13580,111.0
1464,1023,21,-72,-2450,1400,14560,108.0
1479,1016,-17,-77,4900,490,15260,108.0
1489,1013,-3,23,8960,140,15820,109.0
1504,1023,45,23,3010,70,16380,108.0
1519,1025,14,-41,840,70,17640,108.0
1529,1022,-4,-46,2800,-490,18480,109.0
1544,1031,61,58,5390,-980,19250,107.0
1559,1029,51,57,2380,-2240,20930,107.0
1574,1010,-22,30,3500,-3360,21770,108.0
1589,1006,-31,66,5810,-5600,22820,109.0
1604,1013,-9,51,5530,-6720,23240,110.0
1619,1010,-79,11,6510,-8400,23800,108.0
1634,993,-104,-10,9450,-9310,23240,108.0
1644,1001,-128,-77,15680,-11620,22750,107.0
1659,1008,-113,-138,37450,-12600,22260,111.0
1674,1010,-108,-112,55790,-13440,21630,111.0
1684,1009,-110,-115,61040,-13300,21420,108.0
1699,1009,-103,-80,63630,-12670,21210,110.0
1714,1009,-97,-43,61740,-10780,20860,110.0
1724,1020,-73,-10,57470,-9520,20860,108.0
1739,1016,-83,14,51870,-8400,20860,107.0
1754,1005,-94,12,40040,-7000,20860,107.0
1764,1008,-88,36,34020,-6370,21000,109.0
1779,1016,-67,69,28280,-6370,21770,105.0
1794,1016,-66,44,17640,-6650,22330,105.0
1804,1007,-102,17,12600,-6720,22960,104.0
1819,1008,-116,28,4340,-6720,23520,99.0
1836,1022,-65,64,980,-7980,24500,99.0
1851,983,-144,39,-2870,-9030,24990,99.0
1861,981,-136,30,-2800,-10290,25690,99.0
1876,1007,-101,-37,-280,-12040,27090,96.0
1891,1025,-89,-70,1330,-12110,27720,96.0
1901,1009,-110,-95,3640,-12110,28420,96.0
1916,986,-160,-102,9520,-12110,29540,93.0
1931,984,-174,-115,12880,-12040,29750,93.0
1941,997,-151,-119,15610,-11830,30520,94.0
1956,1017,-134,-77,18830,-10570,30940,92.0
1971,1009,-150,-47,19740,-10430,31640,92.0
1981,989,-184,-35,20510,-10920,31990,89.0
1996,978,-222,8,22400,-11690,31990,88.0
2011,971,-235,26,25480,-14490,31780,86.0
2031,948,-266,16,29960,-18060,31710,82.0
2046,964,-251,-25,32340,-19600,31640,82.0
2056,968,-239,-58,34160,-20510,31570,82.0
2071,975,-236,-134,36260,-20440,32060,80.0
2090,981,-218,-134,36610,-18480,32970,81.0
2105,984,-199,-122,36540,-16520,34650,81.0
2115,984,-205,-104,36190,-15890,35560,81.0
2130,970,-236,-76,35770,-15540,36400,76.0
2145,969,-268,-76,36190,-15190,37310,73.0
2160,961,-296,-80,36540,-14980,37450,73.0
2170,967,-296,-81,37310,-14910,37590,78.0
2185,920,-156,-139,39900,-16030,39970,76.0
2200,822,-396,-57,41720,-14630,38080,76.0
2210,1340,-305,-20,45640,-17080,36750,74.0
2225,1316,-252,146,44310,-17430,31010,73.0
2240,1296,-56,172,44100,-19880,19810,73.0
2250,1256,7,176,44730,-21490,16660,72.0
2265,1280,-60,156,42560,-21000,11900,76.0
2280,1188,-104,160,33250,-23170,280,77.0
2295,1151,-81,90,27930,-22820,-5810,77.0
2305,1142,-95,42,23870,-22400,-11550,76.0
2320,1116,-68,-20,21000,-18200,-21980,69.0
2335,1029,-34,-64,21420,-15190,-30170,69.0
2348,1001,-80,-30,19390,-8190,-34860,73.0
2363,985,-68,-44,16870,-5040,-39760,100.0
2378,962,-15,-54,10360,1750,-48580,115.0
2393,900,-8,-48,7000,5390,-55160,115.0
2403,899,10,-59,3290,12950,-58030,91.0
2418,845,8,-26,-5600,16730,-60900,76.0
2433,839,13,-40,-13580,23450,-65660,76.0
2443,832,7,-6,-16450,26320,-67620,88.0
2458,852,15,-11,-18200,28840,-69160,94.0
2473,885,17,54,-19110,34020,-70980,77.0
2488,979,-25,114,-18690,35560,-71960,77.0
2498,997,-10,113,-17780,35910,-73010,83.0
2513,1032,-14,143,-12250,37800,-71750,96.0
2528,1047,-1,163,-7280,36820,-70210,96.0
2538,1056,-8,129,-1260,36400,-69370,112.0
2553,1121,-12,172,12390,35630,-68390,109.0
2568,1139,0,194,30240,32970,-65100,109.0
2578,1168,-23,154,41650,32200,-63280,105.0
2593,1135,-48,93,54530,32130,-61530,111.0
2612,1082,-34,88,81060,32830,-58030,114.0
2627,1059,-10,99,101570,32340,-54530,114.0
2637,1034,-4,110,107730,31570,-53130,107.0
2652,1022,-16,123,111650,30380,-51590,108.0
2667,1022,-1,124,117810,27230,-50540,108.0
2677,1009,-10,133,120540,25550,-49700,105.0
2692,995,9,115,125160,22190,-48020,105.0
2707,966,-5,99,127260,20580,-47250,105.0
2717,956,9,71,129220,19460,-46480,103.0
2732,940,-1,68,133000,17780,-44870,99.0
2747,964,7,65,134610,17080,-44310,127.0
2762,991,22,96,137830,15190,-42630,127.0
2772,1011,13,178,139230,13440,-41790,133.0
2787,1037,20,160,140140,7280,-40250,107.0
2802,1030,29,182,141260,4130,-39130,107.0
2812,1020,71,136,141050,770,-37870,93.0
2827,1023,30,144,133490,-4340,-35840,91.0
2842,995,70,141,127680,-6930,-34720,91.0
2852,961,44,128,121380,-8960,-33530,87.0
2871,885,28,96,108780,-11690,-31640,93.0
2886,871,12,75,97230,-13160,-30660,92.0
2901,881,-12,85,91910,-13300,-30520,92.0
2911,885,4,113,86870,-13580,-30100,92.0
2926,902,68,106,77070,-15050,-29610,94.0
2941,1666,371,727,63420,-25060,-12600,93.0
2956,1520,-710,-54,-108010,-23170,-2310,93.0
2966,1201,-549,-95,-168630,-25200,2590,98.0
2981,713,-497,-187,-197820,-34230,13230,94.0
2996,811,-452,-17,-173320,-37030,25620,94.0
3006,984,-823,166,-153230,-35700,31220,93.0
3021,1377,-72,410,-106540,-29330,41720,97.0
3040,861,-385,347,-45500,-21770,43960,100.0
3055,970,-306,602,-18410,-19670,43540,100.0
3065,1033,-353,215,-1120,-22330,42490,103.0
3080,1123,258,-178,19810,-23870,39480,108.0
3095,1064,241,-326,7630,-23590,35910,108.0
3105,1035,191,-233,-7630,-18900,35630,108.0
3124,1047,18,-248,14910,-5460,35350,114.0
3139,1091,3,-264,20300,-700,35700,110.0
3154,1021,181,-289,10640,5390,36050,110.0
3164,1009,202,-175,-2940,5390,35840,113.0
3179,1025,0,105,-5390,7140,35350,109.0
3194,1030,-27,-23,4620,8330,33740,109.0
3204,1035,-66,60,1540,7210,31640,111.0
3219,1009,-30,171,490,5670,28910,108.0
3234,993,90,40,5810,2730,28490,108.0
3244,984,128,79,4200,1120,28630,107.0
3259,987,80,113,5460,-1330,30170,108.0
3274,1098,-494,66,2100,-3710,30450,106.0
3289,920,334,310,2310,-10710,28420,106.0
3299,993,98,219,3080,-14770,28770,105.0
3314,1213,-25,95,6860,-18900,28350,104.0
3329,915,-2,48,8610,-25410,28210,104.0
3339,1048,-166,-103,11550,-26740,27720,107.0
3354,1148,78,-415,34020,-25620,25130,107.0
3369,1118,-275,-690,85050,-29960,23660,107.0
3382,994,-310,-640,132160,-30450,22820,107.0
3397,1056,115,-140,196000,-31850,22540,110.0
3412,1014,56,-3,196350,-30730,23030,108.0
3427,1033,73,93,171150,-29050,23310,108.0
3437,1026,51,135,150010,-26530,23520,111.0
3452,1031,66,80,100730,-20230,24570,111.0
3467,1004,-62,30,76930,-16660,24920,111.0
3477,1009,-69,-25,56630,-13230,24850,113.0
3492,1006,-84,-165,30240,-7560,24220,113.0
3507,987,-155,-198,25270,-5040,22610,113.0
3517,986,-170,-257,26180,-1680,21630,113.0
3532,1008,-114,-256,37450,70,20930,114.0
3547,997,-121,-294,53970,2660,20230,114.0
3557,1004,-117,-307,62090,4340,20160,114.0
3572,1016,-77,-225,69720,5530,20020,115.0
3587,1002,-119,-174,80430,7910,19740,115.0
3597,989,-161,-146,83370,9170,19250,113.0
3612,991,-136,-98,83930,10500,18550,111.0
3627,1053,-162,109,78820,13230,17290,111.0
3642,1025,-187,444,66430,14420,18200,108.0
3657,1044,80,356,-11620,17500,15890,110.0
3672,1067,-108,-404,-5110,15470,15820,110.0
3687,950,-222,212,6580,14840,16590,110.0
3697,998,-8,257,2380,13090,16170,106.0
3712,1053,-13,-68,-5880,10990,15750,106.0
3727,968,-227,20,-490,9450,16310,108.0
3742,968,-118,75,-630,6650,15890,108.0
3752,1006,-135,24,-2170,5600,15470,106.0
3767,989,-184,20,-1750,3710,15190,107.0
3782,974,-192,64,-350,2590,14840,107.0
3792,980,-200,50,-210,1470,14280,106.0
3807,963,-228,63,700,-910,13090,105.0
3822,994,-173,30,980,-1680,12740,105.0
3832,1001,-141,29,1750,-2590,12600,106.0
3847,988,-152,35,2800,-4200,13230,107.0
3862,1011,-92,0,3430,-4900,15890,107.0
3872,1052,13,-11,3640,-5180,18130,105.0
3887,1034,12,1,3010,-4970,20860,105.0
3904,1022,-13,3,3990,-5180,27300,106.0
3919,1062,88,-17,5110,-5600,30730,106.0
3929,1064,93,-43,4830,-5250,38500,104.0
3944,1065,70,-90,3710,-3640,42350,104.0
3959,1050,55,-70,2380,-1050,49140,104.0
3969,1051,15,-91,1050,420,52080,106.0
3984,992,-101,-22,-1260,1400,54390,107.0
3999,947,-221,23,-840,280,56770,107.0
4009,912,-292,62,0,-1190,57050,105.0
4024,915,-304,56,1190,-2870,57050,109.0
4054,930,-333,-6,2520,-5810,55650,108.0
4069,868,-484,86,2100,-7140,53970,112.0
4084,844,-531,124,3080,-11760,49000,111.0
4099,845,-581,115,6160,-14280,45850,111.0
4109,844,-606,87,8750,-16940,42700,113.0
4124,847,-614,49,11970,-20440,36330,111.0
4139,909,-504,-36,12250,-20860,33530,112.0
4156,933,-456,-95,11480,-19810,29470,112.0
4166,939,-436,-105,11060,-18620,28000,113.0
4181,933,-452,-117,9870,-15960,25480,115.0
4196,919,-476,-140,8470,-14210,24150,115.0
4206,920,-479,-146,7000,-12390,22750,111.0
4221,915,-488,-130,4550,-8890,19950,111.0
4236,916,-473,-123,3570,-7420,18760,112.0
4251,921,-461,-110,2240,-4900,16660,112.0
4261,899,-425,-107,2520,-3640,15680,118.0
4276,918,-501,-35,2310,-3500,14000,114.0
4291,899,-424,15,2590,-3500,12880,114.0
4301,904,-488,6,3780,-5180,11970,120.0
4316,960,-537,47,16870,-9800,8400,113.0
4331,881,-530,64,24850,-13580,6650,113.0
4341,858,-532,44,33950,-17290,5320,114.0
4356,860,-581,-25,50260,-24360,2800,112.0
4371,880,-488,49,56630,-25970,490,110.0
4386,821,-466,10,69510,-31150,1120,110.0
4396,1330,-336,-41,76020,-34440,2030,105.0
4413,1675,-230,355,70070,-30100,-4550,102.0
4428,1319,45,74,63770,-33810,-8540,94.0
4443,1409,75,75,50400,-30870,-14840,94.0
4453,1516,155,-25,41720,-28000,-17780,79.0
4468,1480,150,83,31990,-20440,-22330,76.0
4483,1392,198,-4,8540,-15400,-25970,76.0
4493,1363,231,-70,-5950,-10920,-28280,78.0
4508,1315,181,2,-42070,-700,-34370,90.0
4523,1234,225,-61,-60340,4270,-36960,90.0
4533,1202,183,-40,-76720,10010,-39340,107.0
4548,1171,174,-67,-100450,21840,-43750,122.0
4563,1154,135,-78,-108780,27720,-47460,115.0
4578,1118,123,-6,-120120,38080,-49770,115.0
4588,1091,120,-64,-124110,42490,-51450,74.0
4603,1072,0,33,-124390,51240,-54250,67.0
4618,997,-9,-13,-114730,56700,-55370,67.0
4628,990,30,66,-108500,60340,-56980,68.0
4643,1027,-47,35,-90790,65030,-60340,69.0
4658,1015,70,116,-79450,68250,-61390,69.0
4673,1023,-55,90,-51590,70070,-63280,122.0
4688,967,-73,137,-36890,70490,-67620,149.0
4703,910,-42,135,-7280,68670,-69720,137.0
4718,862,-30,146,5670,65590,-74270,100.0
4733,802,-30,144,25620,63770,-76720,100.0
4743,772,-2,151,33110,61530,-79310,105.0
4758,754,10,133,45850,56210,-83650,134.0
4773,746,0,117,50960,53550,-85540,134.0
4783,745,21,113,55370,51100,-87500,120.0
4798,746,4,113,63210,45990,-90580,115.0
4813,737,41,101,66850,43260,-92400,115.0
4823,743,31,76,70000,40670,-92680,102.0
4838,737,56,68,75530,36400,-92610,95.0
4853,744,59,70,80430,31990,-91070,85.0
4868,829,69,118,82880,29400,-89670,85.0
4878,875,75,151,85610,26180,-88060,80.0
4893,917,86,128,91980,19180,-83650,91.0
4908,979,86,130,95550,15820,-80990,91.0
4921,997,72,85,105770,10080,-74900,93.0
4936,971,78,59,111860,7210,-71470,119.0
4951,932,97,26,122990,3360,-64680,114.0
4966,972,81,48,126840,1890,-61530,114.0
4976,1020,87,92,130760,140,-56070,110.0
4991,1090,121,98,139230,-4900,-53060,95.0
5006,1082,118,77,142030,-9520,-47740,95.0
5016,1034,129,100,143290,-11900,-45640,111.0
5031,934,98,25,142730,-13160,-43890,113.0
5050,884,120,68,141190,-14840,-40950,90.0
5065,931,132,60,138600,-16450,-38570,90.0
5080,1038,163,131,136850,-13580,-37730,90.0
5090,1140,153,45,135520,-15120,-35910,120.0
5105,1190,112,80,133140,-15400,-32690,111.0
5120,1178,198,36,131460,-15400,-27230,111.0
5130,1138,239,62,128240,-14840,-24710,81.0
5145,1073,207,51,114170,-13860,-22820,71.0
5160,1039,220,41,104580,-12180,-19950,71.0
5175,997,214,86,80710,-11550,-19040,79.0
5190,1037,248,107,53830,-14910,-16590,87.0
5205,844,-795,863,44800,7700,8400,65.0
5220,1344,498,-373,46550,4900,16590,64.0
5235,927,-279,53,53340,14210,25970,64.0
5245,992,260,361,55160,13230,28210,71.0
5260,1375,-344,312,53620,12670,33880,72.0
5275,1311,-65,454,54040,16100,43610,72.0
5285,1187,-304,69,55160,18690,49350,76.0
5300,1162,-222,120,63910,21420,54320,81.0
5315,1182,-99,46,69230,25200,56910,81.0
5325,804,579,-303,63210,27160,54950,80.0
5340,995,93,-90,60200,29610,53200,85.0
5355,1057,118,-281,44660,29890,50680,87.0
5370,934,257,-198,38010,30520,48300,87.0
5380,936,264,-150,27230,30380,46970,85.0
5395,1006,151,-82,6440,28560,46060,90.0
5410,1009,138,-80,-2660,25900,44030,90.0
5423,932,182,0,-13580,25130,42490,95.0
5438,997,135,12,-18060,22400,39620,97.0
5453,1006,81,108,-20930,21070,38430,101.0
5468,986,92,76,-21980,17570,35070,101.0
5478,1001,84,105,-21700,15890,33040,103.0
5493,1047,15,271,-14140,14280,30450,104.0
5508,1023,-222,187,13790,14140,27160,104.0
5518,1032,0,4,11830,10990,24570,105.0
5533,978,135,112,2520,7630,21910,106.0
5548,1039,-68,168,-1750,2590,17150,106.0
5558,1021,15,93,3360,1890,15540,105.0
5573,1018,118,-17,4760,630,12250,108.0
5588,1036,53,3,-1120,420,10850,108.0
5598,1043,15,30,0,980,9590,109.0
5613,1033,45,18,2870,1470,7070,109.0
5628,1020,106,-5,2030,1400,5880,108.0
5643,1029,90,-23,1890,2240,3920,108.0
5653,1026,99,-30,2310,3010,3010,108.0
5668,1037,80,-45,2310,3780,1050,106.0
5691,1014,144,21,1190,5390,-700,107.0
5706,1002,161,38,280,5040,-1470,107.0
5716,991,195,39,-840,4550,-1260,107.0
5731,1004,208,11,-2800,3850,-700,107.0
5746,994,252,17,-4200,3290,840,107.0
5756,986,300,-8,-9590,3010,1750,107.0
5771,987,327,-27,-14140,2380,2520,101.0
5786,993,316,-33,-24360,1540,3850,105.0
5801,1011,258,-54,-28630,1400,4550,105.0
5811,1040,190,-72,-30940,1890,5530,104.0
5826,1042,100,0,-23590,5320,9380,103.0
5841,1040,65,12,-14350,8330,15050,103.0
5851,1055,60,-14,-4270,14630,17500,105.0
5866,1045,199,-106,8750,17780,19320,106.0
5881,1057,223,-149,4200,21770,19740,106.0
5891,1085,224,-191,-2170,23380,18970,106.0
5906,1030,202,-80,-9100,24290,17780,104.0
5921,996,159,55,-18970,24710,14910,104.0
5934,1003,89,70,-21420,24430,13650,102.0
5949,995,81,117,-22330,23940,11760,100.0
5964,988,108,99,-22610,23730,11200,102.0
5979,1014,127,66,-24850,22890,10430,102.0
5989,1014,148,103,-26740,22400,10220,94.0
6004,991,146,113,-29260,21700,9240,94.0
6019,991,101,134,-35140,19740,8400,94.0
6029,984,97,137,-38150,18620,7210,90.0
6044,992,75,149,-42140,17010,4970,86.0
6071,1024,22,109,-42070,16870,2800,89.0
6086,1046,12,67,-39760,18130,2170,81.0
6101,1040,22,71,-38500,20510,1050,82.0
6116,1058,48,35,-37660,21840,560,82.0
6126,1064,68,4,-38010,23310,-70,81.0
6141,1062,103,-10,-41440,26950,-1050,77.0
6156,1029,135,35,-45150,28280,-2030,77.0
6171,1010,155,79,-56350,29050,-4690,77.0
6183,1021,133,64,-62090,28910,-5810,76.0
6198,992,118,128,-70770,28980,-7350,76.0
6213,985,131,148,-74270,29050,-8120,76.0
6223,956,106,217,-77910,28700,-8610,72.0
6238,954,97,187,-84770,28070,-10220,72.0
6253,982,27,218,-87430,27650,-10850,76.0
6268,955,48,272,-88970,27020,-11270,76.0
6278,981,15,234,-88410,26880,-10920,81.0
6293,1013,0,201,-85960,28140,-8400,80.0
6308,944,20,319,-77980,28420,-7000,80.0
6318,911,38,386,-74340,28280,-5740,79.0
6333,871,10,423,-65170,29050,-6160,80.0
6348,123,-753,1434,-64470,-15680,-5880,80.0
6358,1320,143,-1618,-50330,-37380,-7070,81.0
6373,1463,-787,1806,63070,22470,23380,81.0
6388,773,-252,1046,80220,2660,23730,81.0
6403,1229,2,-92,105980,16310,26110,81.0
6413,794,386,435,93240,12460,22400,81.0
6428,943,613,-62,64470,3780,6020,81.0
6447,1019,464,83,3080,-3640,-5880,79.0
6462,944,257,187,-45920,-5740,-9520,79.0
6472,971,83,300,-56630,-6790,-11480,78.0
6487,989,-76,373,-46970,-6370,-8890,82.0
6502,946,-260,535,-29820,-3990,-5460,82.0
6512,990,-282,486,-9660,-1610,-1540,83.0
6527,1020,-77,334,25270,2030,5390,80.0
6542,933,78,322,33180,3150,6020,82.0
6557,1021,139,196,28700,3430,4480,82.0
6567,1065,143,136,21210,2310,2730,83.0
6582,992,190,202,5390,420,-770,79.0
6597,953,115,302,-910,-280,-2520,79.0
6607,1033,11,241,-3850,-490,-3640,80.0
6622,1018,-25,333,-490,70,-3500,81.0
6637,948,37,354,3290,350,-2870,81.0
6647,949,43,375,7490,910,-1960,80.0
6662,978,87,309,14490,1260,350,82.0
6677,930,159,327,16240,1050,2240,81.0
6692,982,160,274,13090,70,2380,81.0
6705,1002,163,232,9450,-840,2100,80.0
6720,983,134,265,980,-2450,1330,80.0
6735,952,153,291,-2730,-3150,70,79.0
6750,992,49,298,-6230,-3430,-420,79.0
6760,990,54,284,-5600,-3290,-280,81.0
6775,965,81,312,-3780,-2450,280,81.0
6790,986,130,266,-4830,-2800,140,81.0
6800,966,159,275,-7070,-3080,-140,83.0
6815,950,152,279,-14700,-4200,-1470,78.0
6830,986,137,262,-18480,-4830,-2520,78.0
6840,987,118,273,-21630,-5250,-2940,77.0
6855,958,126,310,-26250,-6230,-3220,82.0
6870,952,126,319,-28000,-6860,-3500,82.0
6885,954,131,306,-30380,-7210,-3290,82.0
6895,951,124,304,-31080,-7350,-2870,84.0
6910,958,113,315,-31780,-7560,-2170,84.0
6925,950,86,321,-31500,-7560,-1750,84.0
6935,969,60,323,-30940,-7420,-1470,79.0
6950,989,-11,288,-26740,-7000,-840,78.0
6969,997,-17,314,-19250,-5810,-70,83.0
6984,985,-3,313,-15610,-5250,490,83.0
6994,983,13,305,-12390,-4340,770,77.0
7009,978,55,296,-7840,-3990,910,79.0
7024,974,75,299,-6510,-3850,1330,78.0
7039,952,114,320,-6790,-3990,1540,78.0
7049,951,121,310,-7630,-4480,1750,76.0
7070,959,129,291,-10430,-5180,2240,80.0
7085,971,100,290,-13020,-5390,2380,80.0
7100,974,97,293,-14070,-6090,2730,80.0
7110,969,94,295,-14840,-6300,2940,80.0
7125,975,81,287,-15820,-6370,3150,77.0
7140,987,58,281,-15260,-6300,3640,83.0
7155,987,39,287,-14140,-6020,3920,83.0
7165,986,20,299,-12460,-5880,4340,78.0
7180,980,-6,299,-8050,-5320,5040,78.0
7195,1005,-17,273,-5880,-4970,4760,78.0
7205,1015,-9,247,-4130,-4620,4200,74.0
7222,1011,17,236,-3570,-3500,3290,81.0
7237,1008,40,254,-6580,-3150,1190,77.0
7252,980,88,268,-8890,-3360,420,77.0
7262,970,108,283,-11270,-3710,-420,75.0
7277,962,134,280,-16030,-4830,-490,79.0
7292,956,139,286,-18200,-5740,0,79.0
7302,955,130,282,-20440,-6020,70,73.0
7317,991,86,253,-24990,-6300,0,73.0
7332,993,75,259,-29120,-7070,-420,73.0
7342,981,83,267,-30800,-7350,-630,73.0
7357,988,67,263,-32340,-7700,-840,73.0
7372,990,68,258,-34370,-7910,-910,73.0
7387,970,72,279,-35070,-8050,-560,73.0
7397,970,85,300,-35910,-8470,-280,71.0
7412,1037,-234,393,-32550,-8400,560,72.0
7427,974,-500,416,-14910,-3640,6790,72.0
7437,978,-196,318,16380,-3080,7140,71.0
7452,1017,287,118,8890,-3220,5600,74.0
7467,1053,41,270,-1820,-2030,3710,74.0
7482,972,-71,308,3640,-1330,3220,75.0
7497,987,60,174,700,-1330,1050,75.0
7512,1004,-17,242,140,-490,1680,74.0
7527,950,87,334,2030,-770,1540,75.0
7542,989,47,270,1050,-1470,2240,75.0
7552,1003,40,241,1960,-1400,2660,71.0
7567,970,48,299,1610,-1680,2800,71.0
7582,978,24,287,1890,-2100,3010,71.0
7592,990,41,259,1820,-2030,3010,76.0
7607,987,21,267,1610,-1960,2940,72.0
7622,995,32,246,1750,-2170,2520,77.0
7637,996,38,258,1750,-2170,2380,77.0
7647,981,31,280,1680,-2240,2380,72.0
7662,985,56,270,1820,-2520,2590,78.0
7677,989,54,267,1890,-2660,3220,78.0
7687,986,44,272,2380,-2730,3780,74.0
7702,961,91,324,3010,-3220,4690,75.0
7717,962,99,330,3360,-4900,6860,75.0
7730,960,126,343,3780,-5880,8260,75.0
7745,949,147,376,3080,-8400,11410,74.0
7760,942,176,385,2660,-9870,13300,75.0
7775,957,177,446,3080,-12950,17430,75.0
7785,1004,370,434,-980,-14630,18970,74.0
7800,1036,289,271,-5670,-16800,22470,73.0
7815,897,103,458,-13860,-19390,23870,71.0
7830,875,23,444,-15680,-23730,24570,71.0
7840,902,-6,414,-17290,-25760,24290,71.0
7855,974,61,320,-21000,-27090,24290,72.0
7870,968,54,329,-27230,-29820,23170,72.0
7880,925,43,367,-31220,-31150,21980,78.0
7895,888,19,393,-35630,-32270,19950,73.0
7910,912,15,273,-44310,-35000,17010,73.0
7920,960,21,283,-48300,-35770,15680,76.0
7935,942,-21,255,-50680,-37030,14000,73.0
7950,927,-81,234,-52290,-39270,13160,79.0
7965,945,-99,196,-49560,-41370,12460,79.0
7975,960,-86,169,-46760,-42350,12600,80.0
