t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
1423,1001,-99,-153,1820,-1400,2240,105.0
1436,998,-100,-153,1750,-1400,2240,107.0
1449,1000,-98,-152,1750,-1330,2240,107.0
1459,1002,-95,-152,1680,-1330,2240,105.0
1472,999,-100,-149,1540,-1260,2170,105.0
1482,999,-97,-150,1400,-1260,2310,105.0
1495,1000,-99,-149,1330,-1260,2240,103.0
1508,1000,-98,-149,1190,-1330,2240,103.0
1518,1000,-98,-152,1190,-1260,2310,107.0
1531,999,-99,-149,1260,-1260,2310,107.0
1541,999,-98,-150,1400,-1330,2310,105.0
1554,999,-99,-152,1470,-1400,2310,107.0
1567,999,-101,-149,1610,-1470,2240,107.0
1577,999,-100,-150,1680,-1470,2240,106.0
1590,999,-100,-152,1680,-1470,2240,106.0
1600,998,-102,-154,1680,-1470,2170,105.0
1613,999,-101,-151,1820,-1470,2170,106.0
1626,999,-100,-156,1890,-1400,2170,106.0
1636,999,-101,-155,1890,-1400,2170,106.0
1649,999,-101,-153,1820,-1330,2100,106.0
1659,999,-99,-152,1820,-1330,2100,108.0
1672,999,-102,-149,1680,-1330,2030,106.0
1685,1000,-99,-148,1680,-1400,2030,106.0
1695,1000,-98,-148,1610,-1470,2030,105.0
1708,999,-100,-150,1610,-1470,2100,105.0
1718,1000,-99,-152,1610,-1470,2030,105.0
1731,999,-101,-154,1470,-1470,2100,107.0
1744,999,-99,-154,1400,-1400,2100,107.0
1754,1000,-101,-153,1330,-1400,2030,107.0
1767,999,-101,-154,1470,-1400,1960,107.0
1777,998,-103,-154,1610,-1400,1960,107.0
1790,1000,-101,-152,1680,-1400,1890,107.0
1803,998,-102,-150,1680,-1400,1820,107.0
1813,1000,-98,-149,1820,-1470,1820,107.0
1826,1000,-97,-152,1680,-1470,1890,107.0
1836,1000,-99,-151,1610,-1470,1890,107.0
1849,1001,-95,-153,1470,-1470,1890,103.0
1862,999,-99,-152,1330,-1400,1960,103.0
1872,998,-103,-154,1400,-1470,1960,105.0
1885,1000,-98,-155,1540,-1400,1960,105.0
1895,1000,-102,-153,1610,-1330,1960,105.0
1908,999,-101,-153,1680,-1330,1960,106.0
1921,1001,-97,-155,1680,-1260,1890,106.0
1931,1000,-97,-154,1680,-1190,1890,105.0
1944,999,-101,-154,1750,-1260,1890,105.0
1954,999,-98,-152,1680,-1190,1890,105.0
1967,1000,-101,-152,1680,-1190,1890,107.0
1980,999,-102,-150,1540,-1120,1820,107.0
1990,1000,-98,-147,1400,-1120,1890,105.0
2003,999,-102,-146,1260,-1190,1890,105.0
2013,1000,-96,-147,1190,-1260,1890,106.0
2042,998,-101,-151,1330,-1470,1960,106.0
2056,1000,-95,-154,1820,-1540,2030,106.0
2069,999,-101,-153,2030,-1610,2030,108.0
2082,999,-100,-153,2240,-1610,2030,108.0
2092,1000,-96,-153,2380,-1610,2030,106.0
2105,1001,-96,-154,2240,-1610,2100,103.0
2118,998,-104,-152,2170,-1610,2100,103.0
2128,1000,-97,-150,2030,-1540,2170,104.0
2141,1002,-96,-149,1890,-1540,2100,104.0
2151,998,-103,-155,1750,-1470,2030,106.0
2164,999,-101,-154,1750,-1470,2030,107.0
2177,1000,-98,-155,1680,-1470,1960,107.0
2187,999,-101,-155,1680,-1400,1890,107.0
2200,998,-103,-157,1680,-1260,1890,107.0
2210,999,-100,-158,1540,-1260,1890,103.0
2223,999,-101,-151,1400,-1190,1890,107.0
2236,1000,-99,-153,1190,-1190,1820,107.0
2246,1001,-96,-151,910,-1120,1890,104.0
2259,1000,-101,-148,490,-1050,1890,104.0
2269,1000,-96,-148,350,-1190,1960,107.0
2282,1001,-95,-151,420,-1190,1960,108.0
2295,998,-99,-155,1120,-1330,1960,108.0
2305,998,-98,-158,1540,-1400,2030,108.0
2318,1000,-95,-154,1960,-1400,2030,108.0
2328,1000,-99,-153,2240,-1470,2030,109.0
2341,999,-96,-152,2520,-1470,2100,104.0
2354,1001,-95,-150,2380,-1470,2170,104.0
2364,999,-96,-152,2170,-1470,2170,106.0
2377,999,-99,-152,2100,-1470,2240,106.0
2387,1001,-96,-153,1890,-1470,2240,106.0
2400,999,-99,-156,1750,-1330,2310,106.0
2413,999,-100,-156,1610,-1330,2310,106.0
2423,999,-99,-155,1610,-1260,2310,106.0
2436,998,-100,-154,1610,-1190,2310,106.0
2446,999,-100,-153,1680,-1260,2240,105.0
2459,999,-98,-155,1680,-1190,2240,106.0
2472,1000,-99,-151,1680,-1190,2310,106.0
2482,999,-98,-151,1750,-1190,2310,104.0
2495,1000,-96,-149,1680,-1260,2310,104.0
2505,1000,-97,-150,1610,-1260,2380,107.0
2518,998,-100,-149,1400,-1330,2380,104.0
2531,999,-100,-150,1400,-1330,2380,104.0
2541,1000,-99,-150,1400,-1400,2380,108.0
2554,1001,-96,-151,1540,-1470,2380,108.0
2564,1000,-96,-155,1750,-1540,2380,109.0
2577,998,-101,-159,2310,-1540,2380,106.0
2590,998,-100,-156,2520,-1470,2380,106.0
2600,999,-100,-152,2590,-1470,2380,103.0
2613,998,-103,-151,2240,-1400,2380,103.0
2623,998,-106,-149,1820,-1400,2310,104.0
2636,1001,-99,-146,1470,-1470,2310,105.0
2649,999,-102,-151,1260,-1470,2310,105.0
2659,998,-102,-156,1120,-1470,2310,106.0
2672,999,-101,-157,1470,-1470,2310,106.0
2682,1000,-104,-157,1750,-1400,2240,107.0
2695,999,-103,-155,2030,-1470,2240,105.0
2708,998,-103,-157,2310,-1400,2170,105.0
2718,998,-105,-155,2240,-1400,2170,107.0
2731,1000,-101,-151,2170,-1330,2100,107.0
2741,999,-101,-152,1890,-1330,2030,106.0
2754,999,-103,-151,1680,-1330,2100,103.0
2767,999,-102,-152,1330,-1330,2100,103.0
2777,1000,-99,-150,1190,-1260,2100,104.0
2790,999,-102,-152,1190,-1330,2100,104.0
2800,999,-100,-153,1260,-1400,2100,105.0
2813,999,-101,-155,1330,-1400,2030,104.0
2826,998,-100,-151,1610,-1470,2030,104.0
2836,999,-100,-152,1680,-1540,2030,105.0
2849,998,-102,-152,1680,-1540,2030,105.0
2859,998,-103,-156,1680,-1610,2030,105.0
2872,998,-101,-157,1680,-1470,1960,105.0
2885,1000,-102,-153,1610,-1470,2030,105.0
2895,999,-104,-157,1680,-1470,2030,107.0
2908,998,-103,-160,1680,-1400,1890,107.0
2918,998,-104,-163,1750,-1330,1820,102.0
2931,998,-103,-155,1610,-1120,1820,106.0
2944,1000,-101,-154,1470,-1050,1820,106.0
2954,998,-104,-151,1120,-980,1820,107.0
2967,998,-105,-151,770,-980,1750,107.0
2977,999,-101,-151,560,-910,1750,103.0
2990,999,-101,-148,350,-980,1820,105.0
3003,1000,-98,-151,490,-1050,1820,105.0
3013,1000,-95,-153,700,-1120,1750,104.0
3039,1000,-97,-156,1820,-1400,1820,105.0
3053,1001,-98,-155,2100,-1470,1890,106.0
3066,999,-101,-155,2450,-1470,1890,106.0
3079,1000,-96,-155,2380,-1470,1890,106.0
3089,999,-99,-152,2100,-1400,1960,105.0
3102,999,-103,-151,1400,-1330,1960,105.0
3112,1000,-102,-150,910,-1260,1960,105.0
3125,1000,-100,-150,630,-1260,2030,105.0
3135,999,-102,-154,560,-1260,2030,105.0
3148,998,-102,-158,770,-1260,1960,105.0
3161,1000,-98,-159,1540,-1260,1890,105.0
3171,999,-99,-161,2100,-1330,1890,105.0
3184,999,-99,-161,2660,-1400,1820,105.0
3194,1000,-98,-156,3150,-1400,1820,102.0
3207,999,-98,-155,3290,-1330,1890,106.0
3220,999,-100,-149,2940,-1330,1960,106.0
3230,999,-97,-148,2450,-1260,1960,104.0
3243,1000,-97,-147,1890,-1260,2030,104.0
3253,998,-102,-148,1190,-1190,2030,106.0
3266,999,-99,-149,280,-1190,2170,105.0
3279,1000,-100,-151,70,-1190,2170,105.0
3289,999,-101,-154,210,-1260,2240,106.0
3302,1000,-98,-158,560,-1330,2100,106.0
3312,998,-100,-162,1120,-1330,2170,104.0
3325,998,-101,-158,2380,-1400,2100,104.0
3338,1000,-101,-158,2870,-1400,2100,104.0
3348,999,-104,-154,3150,-1470,2030,106.0
3361,999,-101,-152,3080,-1400,2030,106.0
3371,999,-99,-150,2940,-1400,2030,106.0
3384,1000,-99,-149,1820,-1330,2100,106.0
3397,999,-100,-152,1330,-1260,2100,106.0
3407,1000,-100,-151,840,-1260,2170,107.0
3420,999,-101,-152,560,-1190,2100,107.0
3430,999,-102,-156,770,-1260,2100,106.0
3443,998,-102,-157,1050,-1260,2100,105.0
3456,1000,-98,-157,1470,-1330,2030,105.0
3466,999,-101,-156,1820,-1260,2100,105.0
3479,1000,-99,-152,2240,-1330,2100,105.0
3489,1000,-102,-151,2170,-1400,2030,106.0
3504,998,-102,-151,2030,-1400,2170,106.0
3517,1001,-96,-151,1540,-1470,2170,106.0
3527,1001,-96,-155,1400,-1470,2240,106.0
3540,998,-105,-157,1330,-1400,2310,106.0
3553,999,-100,-156,1470,-1400,2240,106.0
3563,1000,-99,-155,1540,-1400,2240,104.0
3576,999,-101,-156,1820,-1330,2240,104.0
3586,999,-102,-156,1820,-1400,2240,106.0
3599,999,-103,-153,1890,-1400,2240,107.0
3612,999,-100,-154,1890,-1400,2240,107.0
3622,998,-101,-152,1750,-1400,2240,105.0
3635,1000,-101,-152,1610,-1400,2240,105.0
3645,998,-105,-153,1540,-1400,2240,106.0
3658,999,-102,-155,1540,-1400,2240,105.0
3671,999,-103,-154,1610,-1470,2240,105.0
3681,998,-102,-155,1680,-1400,2170,107.0
3694,998,-102,-155,1750,-1470,2170,107.0
3704,1000,-102,-155,1680,-1400,2170,106.0
3717,998,-102,-154,1470,-1330,2100,107.0
3730,998,-104,-153,1400,-1400,2100,107.0
3740,1000,-102,-153,1330,-1400,2100,105.0
3753,998,-103,-154,1260,-1400,2100,105.0
3763,999,-103,-152,1260,-1400,2030,106.0
3776,998,-104,-155,1330,-1400,1960,106.0
3789,999,-100,-155,1400,-1400,1960,106.0
3799,998,-102,-154,1330,-1470,1960,106.0
3812,999,-103,-154,1400,-1470,1960,106.0
3822,999,-102,-155,1400,-1470,1890,104.0
3835,999,-103,-159,1470,-1400,1960,105.0
3848,998,-107,-158,1470,-1400,1890,105.0
3858,999,-103,-158,1610,-1330,1890,105.0
3871,999,-101,-158,1680,-1260,1750,105.0
3881,998,-104,-158,1750,-1190,1750,106.0
3894,998,-104,-157,1680,-1190,1680,106.0
3907,999,-102,-154,1610,-1190,1680,106.0
3917,999,-102,-151,1330,-1120,1750,105.0
3930,999,-101,-153,910,-1050,1750,105.0
3940,998,-101,-151,700,-1050,1750,105.0
3953,1000,-99,-150,630,-1050,1820,107.0
3966,1000,-97,-151,630,-1190,1820,107.0
3976,999,-99,-152,630,-1260,1820,108.0
3989,1001,-97,-155,1190,-1400,1890,108.0
3999,999,-98,-158,1400,-1470,1890,106.0
4012,998,-102,-159,1680,-1470,1890,106.0
4025,998,-104,-158,2030,-1400,1820,106.0
4047,997,-109,-155,1890,-1190,1750,106.0
4061,998,-106,-156,1750,-1260,1540,106.0
4074,999,-105,-160,1120,-980,1540,105.0
4087,996,-101,-156,840,-910,1400,105.0
4097,1002,-100,-153,490,-910,1470,106.0
4110,1000,-98,-142,70,-910,1400,104.0
4123,998,-95,-155,-140,-1050,1400,104.0
4133,1000,-89,-153,140,-1120,1470,107.0
4146,1002,-83,-142,910,-1190,1610,107.0
4156,1005,-96,-197,1820,-1260,1750,109.0
4169,998,-79,-169,4620,-1330,2100,106.0
4182,999,-98,-170,5460,-1400,2240,106.0
4192,995,-124,-158,6370,-1470,2310,101.0
4205,991,-139,-143,7210,-1540,1540,101.0
4215,993,-116,-163,8050,-1750,1400,108.0
4228,1005,-97,-132,7980,-1750,1400,108.0
4241,996,-111,-155,7840,-1960,1400,108.0
4251,998,-95,-156,7560,-1890,1400,106.0
4264,1004,-83,-147,6930,-1610,1540,106.0
4274,995,-110,-143,4620,-1610,1610,106.0
4287,996,-80,-166,3360,-1400,1610,108.0
4300,991,-113,-140,1260,-1330,1680,108.0
4310,1002,-124,-135,-350,-1260,1610,106.0
4323,1002,-86,-141,-3570,-910,1750,106.0
4333,1000,-98,-141,-4620,-840,1750,103.0
4346,997,-93,-161,-4970,-840,1750,106.0
4359,1000,-101,-162,-5180,-770,1750,106.0
4369,999,-105,-161,-4690,-770,1680,105.0
4382,999,-96,-167,-2380,-910,1680,105.0
4392,1000,-101,-169,-840,-1050,1610,105.0
4405,1000,-92,-165,770,-1190,1540,107.0
4418,1000,-92,-161,2870,-1330,1610,107.0
4428,1000,-95,-153,3360,-1470,1610,108.0
4441,1002,-90,-149,3290,-1540,1750,108.0
4451,1001,-95,-148,2870,-1540,1890,107.0
4464,999,-94,-148,2170,-1470,2100,105.0
4477,1000,-93,-148,700,-1470,2310,105.0
4487,1003,-89,-155,140,-1400,2310,106.0
4500,997,-104,-161,-140,-1330,2380,106.0
4510,999,-100,-160,-140,-1260,2380,104.0
4523,999,-95,-160,0,-1190,2310,105.0
4536,1000,-101,-158,560,-1190,2310,105.0
4546,998,-100,-158,910,-1260,2240,106.0
4559,998,-100,-155,1120,-1190,2240,106.0
4569,1000,-101,-149,1260,-1190,2170,104.0
4582,1001,-97,-150,1470,-1330,2170,107.0
4595,998,-100,-157,1470,-1330,2240,107.0
4605,998,-103,-156,1470,-1400,2170,108.0
4618,1000,-97,-151,1400,-1330,2100,108.0
4628,1002,-96,-151,1260,-1330,2100,107.0
4641,998,-102,-156,980,-1330,2100,105.0
4654,999,-99,-155,840,-1330,2100,105.0
4664,999,-99,-155,700,-1260,2100,107.0
4677,1000,-101,-157,630,-1190,2030,107.0
4687,998,-102,-159,560,-1120,1960,107.0
4700,998,-97,-152,420,-1120,1960,105.0
4713,999,-97,-153,350,-1120,1960,105.0
4723,998,-99,-155,280,-1120,2030,105.0
4736,999,-98,-152,420,-1260,2030,105.0
4746,1000,-97,-152,700,-1260,2030,105.0
4759,998,-100,-156,980,-1330,2030,107.0
4772,999,-99,-158,1470,-1400,2030,107.0
4782,1000,-98,-159,1890,-1470,1960,107.0
4795,998,-103,-161,2450,-1470,1890,107.0
4805,998,-101,-158,2520,-1400,1820,108.0
4818,999,-99,-155,2450,-1330,1750,107.0
4831,999,-99,-154,1750,-1190,1820,107.0
4841,998,-102,-154,1400,-1120,1750,103.0
4854,1000,-96,-153,1120,-1120,1750,103.0
4864,1000,-99,-153,840,-1120,1750,105.0
4877,999,-100,-154,770,-1120,1750,105.0
4890,999,-99,-154,910,-1190,1750,105.0
4900,1000,-96,-154,1050,-1260,1680,108.0
4913,999,-95,-154,1260,-1330,1750,108.0
4923,999,-96,-156,1400,-1330,1750,107.0
4936,1000,-97,-155,1540,-1330,1820,108.0
4949,999,-94,-153,1680,-1400,1890,108.0
4959,1000,-95,-153,1610,-1400,1890,110.0
4972,999,-99,-155,1540,-1400,1890,110.0
4982,998,-98,-156,1540,-1400,1890,108.0
4995,1000,-94,-155,1400,-1400,1890,106.0
5008,998,-98,-155,1330,-1330,1960,106.0
5018,999,-95,-155,1400,-1400,1960,105.0
5031,1000,-97,-153,1330,-1400,1960,105.0
5062,1000,-96,-156,1610,-1470,1960,108.0
5076,998,-100,-160,1680,-1400,1960,108.0
5089,998,-100,-163,1820,-1330,1890,107.0
5103,1000,-99,-155,1820,-1190,1820,107.0
5113,998,-100,-155,1680,-1190,1960,108.0
5126,1000,-99,-152,1470,-1190,1820,107.0
5139,1000,-96,-152,910,-1120,1890,107.0
5149,999,-97,-152,770,-1190,1890,105.0
5162,1000,-97,-152,770,-1260,1890,105.0
5172,1000,-93,-153,840,-1260,1890,107.0
5185,1000,-94,-155,910,-1330,1960,106.0
5198,999,-95,-158,1330,-1400,1960,106.0
5208,999,-96,-160,1680,-1470,1960,104.0
5221,999,-99,-156,1820,-1400,1960,104.0
5231,999,-100,-157,2030,-1470,1890,108.0
5244,999,-96,-158,2100,-1400,1960,106.0
5257,998,-99,-153,1960,-1330,1960,106.0
5267,1000,-101,-152,1750,-1330,1960,108.0
5280,1000,-95,-151,1610,-1330,1890,107.0
5293,1000,-92,-155,1190,-1330,1960,107.0
5303,1000,-99,-157,1120,-1330,1890,103.0
5316,999,-95,-157,1190,-1330,1960,103.0
5326,999,-94,-157,1260,-1260,1960,106.0
5339,999,-98,-156,1330,-1260,1960,106.0
5352,999,-93,-154,1400,-1260,1960,106.0
5362,1000,-95,-154,1470,-1260,2030,107.0
5375,999,-97,-156,1540,-1260,2030,107.0
5385,1000,-95,-156,1680,-1330,2030,106.0
5398,999,-97,-155,1820,-1330,2030,104.0
5411,1000,-95,-155,1890,-1330,2030,104.0
5421,999,-96,-155,1820,-1330,2030,106.0
5434,999,-100,-155,1680,-1330,2030,106.0
5444,1000,-98,-154,1400,-1260,2100,105.0
5457,998,-100,-152,840,-1260,2030,106.0
5470,999,-97,-155,770,-1260,2030,106.0
5480,998,-99,-160,840,-1260,2030,105.0
5493,998,-99,-160,1050,-1190,1960,105.0
5503,999,-98,-160,1330,-1260,1890,109.0
5516,999,-100,-156,1750,-1190,1820,104.0
5529,998,-101,-157,1820,-1260,1750,104.0
5539,999,-101,-156,1680,-1190,1750,107.0
5552,999,-100,-154,1260,-1120,1610,107.0
5562,999,-99,-154,1050,-1120,1610,108.0
5575,999,-94,-153,840,-1120,1610,107.0
5588,1000,-96,-154,700,-1050,1680,107.0
5598,1000,-96,-153,700,-1120,1610,105.0
5611,1000,-95,-155,840,-1120,1610,105.0
5621,1000,-94,-153,980,-1190,1610,107.0
5634,998,-97,-155,1050,-1260,1610,106.0
5647,1001,-96,-154,1260,-1330,1540,106.0
5657,999,-93,-155,1400,-1330,1610,107.0
5670,1000,-94,-155,1750,-1330,1610,107.0
5680,1000,-90,-154,1890,-1330,1610,108.0
5693,1001,-94,-155,1820,-1330,1680,106.0
5706,999,-94,-154,1890,-1400,1750,106.0
5716,999,-91,-156,1820,-1330,1750,104.0
5729,1000,-97,-156,1820,-1330,1820,104.0
5739,1000,-94,-159,1820,-1400,1820,108.0
5752,998,-95,-159,1820,-1260,1750,107.0
5765,999,-93,-156,1820,-1190,1750,107.0
5775,1000,-94,-156,1680,-1190,1820,107.0
5788,1000,-93,-154,1540,-1120,1820,107.0
5798,1000,-91,-155,1400,-1120,1890,106.0
5811,999,-93,-155,1190,-1120,2030,108.0
5824,1001,-89,-153,1190,-1120,2030,108.0
5834,1000,-90,-153,1190,-1190,2100,106.0
5847,1000,-93,-151,1260,-1190,2170,106.0
5857,1001,-90,-151,1330,-1330,2240,107.0
5870,1002,-88,-155,1750,-1400,2380,105.0
5883,999,-95,-157,2030,-1470,2380,105.0
5893,1001,-90,-158,2240,-1470,2450,107.0
5906,1001,-93,-155,2380,-1470,2450,107.0
5916,999,-95,-154,2590,-1470,2450,108.0
5931,1001,-91,-158,2450,-1470,2520,107.0
5944,999,-94,-154,2380,-1330,2590,107.0
5954,999,-95,-154,2170,-1330,2730,106.0
5967,1000,-98,-152,1750,-1330,2730,106.0
5977,999,-97,-154,1610,-1400,2730,108.0
5990,1000,-96,-155,1470,-1330,2660,105.0
6003,999,-99,-156,1610,-1330,2660,105.0
6013,999,-100,-156,1750,-1400,2590,108.0
6026,998,-96,-161,1890,-1260,2590,108.0
6036,998,-102,-157,1960,-1330,2590,105.0
6064,999,-100,-152,1960,-1260,2660,103.0
6077,998,-99,-151,1750,-1330,2660,103.0
6091,1000,-97,-149,1330,-1400,2590,104.0
6104,1000,-97,-149,1190,-1400,2660,104.0
6114,999,-100,-156,1190,-1470,2660,107.0
6127,998,-100,-159,1330,-1470,2660,106.0
6140,1000,-98,-157,1820,-1470,2590,106.0
6150,1000,-97,-155,2030,-1540,2590,106.0
6163,998,-100,-155,2170,-1540,2590,106.0
6173,998,-101,-157,2170,-1540,2520,107.0
6186,998,-101,-156,2100,-1540,2520,103.0
6199,998,-100,-154,1890,-1470,2450,103.0
6209,999,-101,-154,1750,-1470,2450,107.0
6222,998,-103,-157,1680,-1470,2450,107.0
6232,997,-102,-158,1610,-1400,2380,108.0
6245,1000,-99,-152,1260,-1330,2380,106.0
6258,999,-100,-155,1260,-1400,2310,106.0
6268,998,-102,-158,1260,-1330,2240,108.0
6281,998,-101,-158,1330,-1400,2170,108.0
6291,999,-101,-155,1470,-1400,2170,106.0
6304,999,-99,-158,1820,-1400,2170,105.0
6317,999,-99,-159,1960,-1400,2170,105.0
6327,998,-101,-157,2100,-1470,2170,107.0
6340,998,-100,-158,2170,-1400,2170,107.0
6350,1000,-97,-154,2030,-1400,2170,105.0
6363,997,-103,-155,1960,-1400,2100,106.0
6376,998,-102,-157,1820,-1400,2030,106.0
6386,1000,-101,-152,1680,-1400,2100,107.0
6399,999,-99,-159,1680,-1400,2030,107.0
6409,998,-101,-160,1820,-1400,2030,106.0
6422,999,-98,-157,1890,-1400,2030,104.0
6435,999,-101,-155,2170,-1400,1960,104.0
6445,999,-98,-157,2240,-1400,2030,107.0
6458,999,-100,-156,2170,-1400,1960,107.0
6468,999,-104,-155,2170,-1400,1960,108.0
6481,998,-99,-155,2100,-1400,1890,105.0
6494,1000,-96,-154,1820,-1330,2030,105.0
6504,1000,-99,-157,1680,-1330,2030,106.0
6517,999,-97,-158,1540,-1330,2100,106.0
6527,999,-100,-155,1400,-1260,2100,106.0
6540,998,-103,-157,1330,-1260,2100,107.0
6553,998,-96,-154,1330,-1260,2030,107.0
6563,1001,-100,-159,1400,-1330,2030,108.0
6576,997,-103,-160,1610,-1260,1960,108.0
6586,999,-95,-158,1750,-1260,2030,103.0
6599,1001,-96,-155,1890,-1260,2100,107.0
6612,998,-101,-157,1960,-1330,2030,107.0
6622,1000,-95,-157,2100,-1330,2030,106.0
6635,998,-103,-156,2030,-1330,2030,106.0
6645,998,-104,-157,2030,-1330,1960,106.0
6658,998,-100,-157,1820,-1260,1960,107.0
6671,998,-104,-159,1680,-1190,1960,107.0
6681,999,-101,-158,1610,-1120,1960,107.0
6694,1000,-96,-159,1540,-1050,1960,107.0
6704,998,-102,-158,1400,-980,1960,106.0
6717,1001,-94,-155,1330,-980,1960,105.0
