t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
14929,754,62,183,10220,4830,-3710,148.0,0
14944,736,63,181,15890,4830,-4690,145.0,0
14959,716,55,178,22960,4690,-7910,145.0,0
14969,704,44,164,24290,4340,-9870,148.0,0
14984,710,38,168,23660,4060,-14280,148.0,0
14999,757,89,169,18270,3150,-16030,148.0,0
15009,780,89,147,15120,2450,-16870,145.0,0
15024,789,49,113,12600,1960,-17780,140.0,0
15039,785,57,92,13300,2240,-18060,140.0,0
15049,773,46,69,14280,2660,-17990,140.0,0
15064,750,52,64,14700,3920,-17710,134.0,0
15079,676,113,65,13650,4550,-16800,134.0,0
15094,602,123,52,8470,6160,-14070,131.0,0
15109,564,104,72,5530,7490,-11340,123.0,0
15124,566,-12,16,-1890,8540,-11270,117.0,0
15139,711,-80,-13,-111580,-70140,1610,117.0,0
15149,705,-149,-273,-5950,37310,12530,115.0,0
15164,425,216,412,-1680,-26600,12950,114.0,0
15183,965,-100,-75,-11060,-33250,14350,114.0,0
15198,1203,-407,-17,11410,-26180,14910,114.0,0
15208,1040,-55,400,19600,-23450,15120,113.0,0
15223,1090,0,36,21140,-22400,16030,112.0,0
15238,1054,195,-40,24640,-19460,15610,110.0,0
15253,1042,193,0,21840,-18340,15400,110.0,0
15263,1081,0,-203,15400,-16100,13790,111.0,0
15278,1012,96,65,1610,-15750,12250,111.0,0
15293,1068,-147,17,2450,-14630,10150,111.0,0
15303,1176,-247,-220,5460,-11410,7910,111.0,0
15318,1006,-19,81,2660,-10290,6860,111.0,0
15333,1034,-49,-61,2100,-9310,4130,111.0,0
15343,1049,0,31,2310,-7910,2870,112.0,0
15358,1009,29,-32,2030,-7910,1540,110.0,0
15373,1044,57,2,2520,-7140,1330,110.0,0
15383,1034,83,-104,2520,-6720,1540,108.0,0
15398,1026,54,-68,2310,-3850,1960,112.0,0
15413,1025,61,-28,2100,-3080,2310,112.0,0
15423,1013,42,-6,2030,-2380,2450,108.0,0
15442,1021,28,25,1960,-2170,2240,105.0,0
15457,1014,13,34,2030,-2520,1330,109.0,0
15472,1013,21,44,2170,-3080,770,109.0,0
15482,1016,11,37,2240,-3570,280,106.0,0
15497,1016,49,29,2590,-4340,-490,109.0,0
15512,1020,60,-8,2590,-4620,-140,109.0,0
15522,1022,96,-19,2450,-3850,630,109.0,0
15537,1022,88,-24,2310,-3290,1400,108.0,0
15552,1023,99,-14,1820,-2450,2870,108.0,0
15562,1022,78,-35,1820,-1820,3220,109.0,0
15577,1015,28,17,1890,-1470,3220,108.0,0
15592,1015,36,17,1960,-1610,2730,108.0,0
15602,1019,42,0,2100,-1680,2380,107.0,0
15617,1015,35,-2,2170,-1610,2030,111.0,0
15632,1022,78,-28,1960,-1120,2310,108.0,0
15647,1021,74,-15,1960,-140,3360,108.0,0
15657,1023,98,-25,1820,420,4130,110.0,0
15672,1018,66,-14,2170,1190,4690,111.0,0
15687,1020,60,1,3010,1470,5320,111.0,0
15700,1021,50,-1,3500,1400,5460,112.0,0
15715,1021,26,7,4340,1260,4760,112.0,0
15730,1019,8,32,3150,1400,4270,112.0,0
15740,1018,-5,5,1960,1400,3570,109.0,0
15755,1020,-8,-22,1820,1820,1470,111.0,0
15770,1038,14,-61,2450,2030,770,109.0,0
15785,1074,115,-67,6160,3500,1330,109.0,0
15795,1068,140,-62,8820,3850,2520,111.0,0
15810,1067,139,-45,10850,4480,5390,112.0,0
15825,894,228,312,12950,6440,6370,112.0,0
15835,1055,279,91,8890,3710,8470,111.0,0
15850,1183,105,416,-3780,3290,6790,116.0,0
15865,1781,160,314,-6160,2520,7000,116.0,0
15875,1148,189,366,-7980,5320,6370,115.0,0
15890,1259,300,354,-7560,1610,7490,117.0,0
15905,1192,238,325,-5110,1120,7140,117.0,0
15915,1131,150,271,-2240,1120,7420,119.0,0
15930,1144,194,269,2170,-70,8120,123.0,0
15945,1114,178,270,4270,770,7840,123.0,0
15960,1016,144,210,7280,560,7140,129.0,0
15975,966,147,225,10850,420,4830,131.0,0
15990,848,175,169,10990,980,3640,140.0,0
16005,797,184,165,3010,1610,1960,140.0,0
16015,800,207,194,-3150,1260,1470,142.0,0
16030,761,134,123,-7560,350,1120,141.0,0
16045,697,47,111,-8820,0,-1400,141.0,0
16055,702,10,107,-6230,-420,-3220,145.0,0
16070,709,-20,111,-2380,-1400,-7910,144.0,0
16085,721,3,81,6300,-2520,-10080,149.0,0
16104,762,18,89,11480,-3500,-13230,149.0,0
16115,716,1,64,13930,-4200,-14350,143.0,0
16130,659,-15,-1,22260,-3780,-16310,142.0,0
16145,579,-10,-10,26670,-2870,-17150,135.0,0
16160,533,17,11,31430,-350,-18620,135.0,0
16170,549,1,-69,31290,420,-19180,133.0,0
16185,611,-3,-85,29890,6370,-20790,129.0,0
16200,617,-15,-53,25200,8960,-20720,129.0,0
16213,646,-51,-37,22540,10710,-23730,122.0,0
16228,1303,217,-25,41020,6230,-31710,115.0,0
16243,251,-1835,195,-30870,25270,20790,109.0,0
16258,784,1403,378,115500,-4200,20300,109.0,0
16268,358,-399,-30,119420,-13930,31920,112.0,0
16283,1080,-1313,-506,100380,-21910,18690,110.0,0
16298,1341,750,184,99260,-19600,15890,110.0,0
16308,970,912,-623,67620,-20650,11130,107.0,0
16323,1121,-13,365,15400,-14770,11900,110.0,0
16338,1153,589,79,17080,-16660,17710,110.0,0
16348,920,205,-547,5950,-10430,20300,109.0,0
16362,1090,-20,-15,4690,-6930,18690,112.0,0
16377,1000,-55,-40,5390,-3850,14630,112.0,0
16387,943,-212,-88,5040,-4410,11410,114.0,0
16402,992,-213,-3,2240,-2730,8050,112.0,0
16417,971,-86,-62,3220,-2800,2170,112.0,0
16427,999,-57,-48,2520,-2450,560,112.0,0
16442,995,-23,-133,1680,-770,-420,112.0,0
16457,989,75,-122,1050,2240,-1190,112.0,0
16473,1043,91,-97,770,6230,70,111.0,0
16488,1012,52,-111,840,7490,490,112.0,0
16503,1020,16,-91,2240,9870,280,112.0,0
16518,1003,-2,-68,2660,10850,-350,108.0,0
16533,1004,-6,-67,2380,12320,-1680,108.0,0
16543,1013,3,-47,2520,13370,-2310,108.0,0
16558,1070,62,-21,3150,14000,-3080,111.0,0
16573,1086,35,-28,-700,12460,-1680,111.0,0
16583,1026,-16,-122,-280,13370,-1190,107.0,0
16598,1049,126,-3,630,13650,-140,111.0,0
16613,1074,45,43,70,14280,1120,111.0,0
16623,996,74,66,560,14910,2030,114.0,0
16638,1019,117,28,-910,13510,3220,109.0,0
16653,993,34,105,-2100,12880,2520,109.0,0
16663,1024,-11,41,-5110,11480,770,110.0,0
16678,1033,-169,65,-2800,10570,-1540,110.0,0
16693,988,26,136,2310,10150,-3290,110.0,0
16703,977,54,106,1960,9030,-4830,110.0,0
16718,1026,-6,67,3220,7560,-5390,112.0,0
16735,1010,92,11,3290,7140,-5880,113.0,0
16750,1042,13,-37,2170,7560,-5880,113.0,0
16760,1039,10,12,2310,8400,-6440,111.0,0
16775,1016,1,43,2030,8820,-7280,115.0,0
16790,1020,-25,66,1470,8190,-9520,115.0,0
16800,993,-15,122,2450,7490,-10430,111.0,0
16815,1035,83,-7,3430,7140,-10710,113.0,0
16830,1023,119,21,1260,8260,-10290,113.0,0
16840,1005,120,70,210,8400,-10010,112.0,0
16855,1043,102,-20,-490,9170,-9660,114.0,0
16870,1012,135,59,-2310,10360,-8610,114.0,0
16880,1006,119,4,-2940,10850,-7980,114.0,0
16895,1029,132,33,-2870,11480,-5600,113.0,0
16910,994,148,124,-980,11760,-4060,113.0,0
16920,990,130,143,-1050,10990,-3080,113.0,0
16935,972,119,191,70,8400,-1960,115.0,0
16950,987,90,151,700,7070,-1890,115.0,0
16960,993,89,135,910,6160,-1960,118.0,0
16975,1029,84,18,1610,5740,-1610,115.0,0
16994,1056,96,-45,2310,8120,-700,114.0,0
17009,1028,266,-25,490,10080,140,114.0,0
17019,1080,128,9,-3360,10500,560,119.0,0
17034,1071,140,112,-490,12110,3150,116.0,0
17049,1002,148,184,3500,10920,6230,116.0,0
17059,976,248,299,3990,5810,7000,119.0,0
17074,823,311,593,-1820,1610,7700,114.0,0
17089,688,115,197,0,-13440,17360,114.0,0
17111,1398,882,488,-14000,-13160,22820,122.0,0
17126,1482,205,271,-38150,-25900,28700,122.0,0
17141,1138,461,76,-73290,-29050,29470,122.0,0
17156,954,489,-129,-88830,-21140,38780,130.0,0
17171,1208,330,41,-92050,-16170,42000,131.0,0
17186,1333,322,215,-94290,-10780,44450,131.0,0
17196,1333,62,452,-94780,-11690,40390,137.0,0
17211,1171,149,363,-93730,-14490,34930,145.0,0
17226,814,188,31,-86100,-7910,29260,145.0,0
17239,607,212,158,-79940,-2240,27230,153.0,0
17254,664,184,240,-67480,7070,22680,159.0,0
17269,670,70,308,-61250,9450,14840,159.0,0
17279,648,8,367,-54950,9940,9100,161.0,0
17294,490,-21,413,-41370,8120,3290,161.0,0
17309,323,101,300,-33320,7420,-5180,160.0,0
17324,203,56,261,-15540,9310,-7210,160.0,0
17334,233,78,264,-8330,9940,-10010,159.0,0
17349,272,63,285,-9730,10080,-16730,152.0,0
17364,367,73,237,-15330,10150,-19740,152.0,0
17374,385,11,231,-21280,9310,-22540,155.0,0
17389,420,-60,118,-27020,8050,-28350,152.0,0
17404,527,-97,72,-25900,8260,-34580,152.0,0
17414,544,-131,124,-22820,9030,-37590,141.0,0
17429,617,-116,-24,-10850,8540,-39970,130.0,0
17444,636,-163,8,-10290,15610,-41720,130.0,0
17454,1324,-45,402,-207060,-86030,-62790,118.0,0
17469,-405,1383,-467,-169680,-8470,-60200,117.0,0
17484,62,-1890,354,-101080,-41090,-20230,117.0,0
17499,988,-963,-222,-47600,-41580,-13020,115.0,0
17514,1992,-591,-890,-13160,-29470,7210,110.0,0
17529,717,-1553,138,45220,-30940,25690,110.0,0
17544,1404,-343,-702,110950,-31080,33250,110.0,0
17554,1321,-329,-307,120050,-24430,32970,112.0,0
17569,1078,969,171,55510,-17570,12530,111.0,0
17584,1054,241,459,-2450,-15610,2660,111.0,0
17594,985,-762,-555,-21000,-12950,490,110.0,0
17609,1042,-249,278,12600,-5320,-700,112.0,0
17624,1008,261,359,2940,-4550,-1610,112.0,0
17634,988,-362,-302,-8120,-3850,-4830,111.0,0
17649,1094,492,321,8120,-1260,-5950,112.0,0
17664,1026,-41,-66,-350,-700,-4340,111.0,0
17679,1036,393,108,3640,140,-3010,111.0,0
17689,1080,90,-106,350,-280,280,111.0,0
17704,1035,189,-27,1260,2380,5320,111.0,0
17719,1035,73,15,1260,1470,7000,111.0,0
17729,1026,95,94,1960,1750,7980,111.0,0
17744,998,0,17,3080,-280,7840,110.0,0
17763,1010,133,54,770,-1120,7210,111.0,0
17778,1046,39,-62,70,-840,7700,111.0,0
17788,1028,60,19,1610,-350,7420,113.0,0
17803,990,-74,41,0,-420,6580,111.0,0
17818,970,-105,58,770,-1120,3570,111.0,0
17828,981,-55,104,1470,-1820,2030,108.0,0
17843,1028,10,4,1260,-2100,980,111.0,0
17858,1011,7,50,1330,-2170,-350,111.0,0
17868,1009,12,14,1120,-2240,-910,111.0,0
17883,1011,-26,9,1400,-2030,-1610,112.0,0
17898,999,-44,33,1890,-1330,-3920,112.0,0
17908,995,-35,22,2310,-1260,-4970,112.0,0
17923,1020,7,0,2730,-980,-6230,108.0,0
17938,1076,152,7,3430,0,-5880,108.0,0
17948,1061,225,0,3080,490,-4760,111.0,0
17963,1034,117,2,1400,1960,-1400,113.0,0
17978,1031,110,0,1610,2240,70,113.0,0
17988,1028,77,9,1470,2520,1120,113.0,0
18003,1053,50,21,4200,2800,2730,110.0,0
18022,1039,28,33,9870,3360,4620,110.0,0
18037,1020,58,15,12530,3430,5950,110.0,0
18047,1064,109,-38,14630,3780,8610,110.0,0
18062,1068,146,-34,16240,6020,9940,111.0,0
18077,1060,156,-13,15750,7910,12390,111.0,0
18087,1066,197,-7,14560,9030,14280,114.0,0
18102,1069,190,-25,12670,10010,16380,112.0,0
18123,939,123,107,11200,11410,20650,114.0,0
18138,1251,243,-101,11200,9660,23030,113.0,0
18153,1410,-155,228,9660,15400,21210,113.0,0
18163,1417,95,374,9870,13440,20860,119.0,0
18178,1480,105,236,1820,9520,20090,120.0,0
18193,1476,142,263,-12250,3780,17570,120.0,0
18203,1458,74,280,-18270,1540,16590,126.0,0
18218,1286,150,249,-24430,910,15680,132.0,0
18233,1216,110,206,-28630,-2800,15330,132.0,0
18243,1167,120,256,-28840,-3220,14700,141.0,0
18258,1081,66,208,-26670,-4200,14000,147.0,0
18277,960,36,209,-14420,-6160,12040,156.0,0
18292,919,28,213,2590,-7350,8820,156.0,0
18302,766,50,184,11620,-7770,7560,160.0,0
18317,686,64,199,18690,-8330,4550,169.0,0
18332,587,124,195,26040,-7910,3010,169.0,0
18342,517,159,217,25620,-7700,1890,167.0,0
18357,456,117,154,23170,-7560,210,174.0,0
18372,385,122,170,22120,-7000,-910,174.0,0
18382,384,93,145,21140,-6300,-2100,170.0,0
18397,398,57,137,20090,-4410,-5880,174.0,0
18412,498,20,147,19320,-3570,-11550,174.0,0
18422,538,0,153,18200,-2870,-14700,168.0,0
18437,605,-14,147,15400,-2170,-17990,171.0,0
18452,645,-22,149,14910,-2520,-23660,166.0,0
18467,695,-41,115,18270,-2030,-26250,166.0,0
18477,705,-34,113,21490,-1960,-28490,166.0,0
18492,712,-21,91,29470,-1470,-31500,157.0,0
18507,644,32,79,32060,-770,-32270,157.0,0
18517,614,52,-5,32480,0,-32760,157.0,0
18534,538,67,31,25830,3220,-33390,149.0,0
18549,501,8,18,15820,7280,-35210,149.0,0
18559,458,10,-9,11060,9240,-36470,143.0,0
18574,478,-14,-32,6510,11690,-37450,129.0,0
18589,529,-47,-65,-2450,17710,-40950,129.0,0
18599,635,125,-503,55860,-21910,-40320,117.0,0
18614,1394,-1122,-61,-190050,-139860,10710,112.0,0
18629,-713,-140,-301,32970,20720,21910,112.0,0
18639,274,-285,199,31080,-24080,25970,117.0,0
18654,1223,773,434,5040,-17710,-420,113.0,0
18669,966,-606,-439,16450,-19110,2240,112.0,0
18684,1185,-116,68,27440,-8330,2450,112.0,0
18694,894,586,29,32060,-8680,7000,113.0,0
18709,1027,132,-405,35210,-9380,9100,111.0,0
18724,1050,153,72,37590,-560,14560,111.0,0
18734,1046,90,-230,33460,-1400,15120,111.0,0
18749,1002,154,-93,30100,2030,14910,112.0,0
18764,1059,24,47,16520,-490,13370,112.0,0
18774,1036,-15,-54,8960,-1470,10920,111.0,0
18793,1017,20,74,-2730,-3150,6300,110.0,0
18808,1014,13,86,-7910,-4900,3430,110.0,0
18823,1020,36,5,-8610,-5460,2590,110.0,0
18833,1018,46,24,-7770,-5180,2450,111.0,0
18848,1024,38,25,-4760,-4690,2590,112.0,0
18863,1018,48,28,-2660,-4200,2870,112.0,0
18873,1019,39,21,-560,-3920,3500,111.0,0
18888,1011,68,58,3430,-3500,3920,112.0,0
18903,1010,72,47,4830,-3780,4690,112.0,0
18913,1012,64,37,5880,-3920,5040,112.0,0
18928,1011,79,31,7070,-3990,5320,112.0,0
18943,1015,80,15,7630,-3640,6160,112.0,0
18953,1021,76,-5,7560,-3220,6580,110.0,0
18968,1018,96,2,7000,-2940,6860,112.0,0
18983,1020,60,25,4060,-2730,7280,112.0,0
18993,1026,21,-9,840,-3430,6860,115.0,0
19008,1020,-15,13,-210,-3010,5810,112.0,0
19023,1024,36,37,2240,-3500,4970,112.0,0
19033,1017,41,36,2310,-3570,4550,114.0,0
19052,1016,38,17,2170,-3780,3850,113.0,0
19067,1018,65,15,1540,-3500,3780,111.0,0
19082,1022,44,3,1470,-3290,3780,111.0,0
19092,1024,48,5,1330,-3010,3710,111.0,0
19107,1023,66,38,560,-2590,3780,110.0,0
19126,1054,98,95,-7420,-1190,4410,110.0,0
19141,1046,139,76,-13650,-420,4830,110.0,0
19151,1035,123,91,-20160,560,5250,113.0,0
19166,1040,211,27,-30170,1680,7560,112.0,0
19181,987,104,266,-35630,3080,10360,115.0,0
19196,1029,240,-36,-44660,6720,12740,115.0,0
19206,1254,57,-129,-50680,6090,13370,111.0,0
19221,1372,-186,28,-56070,11970,11340,113.0,0
19236,1392,233,106,-56560,11060,11270,113.0,0
19246,1336,9,58,-56630,10920,13930,116.0,0
19261,1347,133,108,-53620,13020,15680,121.0,0
19276,1297,54,115,-52150,14910,16450,121.0,0
19286,1262,62,80,-49840,15400,16520,124.0,0
19303,1251,86,177,-44100,16030,16520,127.0,0
19318,1225,84,169,-35630,15820,17640,127.0,0
19328,1180,86,160,-30380,15120,18270,133.0,0
19343,1149,35,164,-25060,14980,18340,140.0,0
19358,1082,23,162,-14070,15260,16450,140.0,0
19368,1031,19,181,-8820,14700,14840,148.0,0
19383,962,49,215,-3640,13440,11480,154.0,0
19398,869,53,201,6440,12670,9940,159.0,0
19413,815,66,196,15960,10500,7210,159.0,0
19423,786,45,199,19950,9730,5180,165.0,0
19438,714,40,225,23310,8750,2870,168.0,0
19453,678,31,204,27860,5810,-2310,168.0,0
19463,661,24,216,30030,4480,-5040,171.0,0
19478,641,26,190,32690,3010,-9730,172.0,0
19493,668,31,180,38920,560,-11760,172.0,0
19503,683,24,156,42630,-700,-13510,176.0,0
19518,690,12,138,45990,-1680,-17640,174.0,0
19533,695,6,137,49630,-1540,-20090,174.0,0
19543,690,32,137,49280,-1960,-22750,179.0,0
19562,636,89,128,44940,-2870,-26810,177.0,0
19577,599,104,116,38710,-3500,-28000,174.0,0
19592,531,136,114,35420,-3640,-28000,174.0,0
19602,488,138,79,32130,-3780,-27370,174.0,0
19617,445,117,61,24360,-2310,-26110,170.0,0
19632,455,73,53,20370,-1470,-26110,170.0,0
19642,488,61,44,17080,-560,-26530,165.0,0
19657,673,-1,54,13300,1400,-27230,156.0,0
19672,734,-47,63,15750,2520,-29540,156.0,0
19682,763,-35,31,18200,3570,-30730,147.0,0
19697,772,-32,46,21140,4340,-31500,135.0,0
19712,806,-58,-25,30870,5880,-32830,135.0,0
19722,862,-74,-42,36540,8190,-33670,124.0,0
19737,931,125,-314,67830,-17080,-37870,111.0,0
19752,1107,1718,-463,79940,15820,11830,111.0,0
19762,-43,70,437,72800,8050,27930,116.0,0
19777,290,-169,644,77700,-35420,21490,113.0,0
19792,1285,383,127,63000,-22190,16590,114.0,0
19807,941,778,-131,70000,-18830,15260,114.0,0
19820,1081,78,191,80500,-14350,14350,113.0,0
19835,891,545,11,74060,-9800,17990,112.0,0
19850,1126,169,-370,71470,-8890,20440,112.0,0
19860,1169,82,-55,65590,-3780,21770,112.0,0
19875,971,355,-154,42070,-2660,20510,111.0,0
19890,1022,208,-13,27370,-3430,19950,111.0,0
19900,1070,171,-101,9940,-5320,17780,111.0,0
19915,1035,102,-39,-20510,-6720,12320,111.0,0
19930,1029,31,-29,-28770,-7630,8890,109.0,0
19945,1040,-21,10,-30800,-6230,7910,109.0,0
19955,1025,-16,1,-27720,-5390,7210,111.0,0
19970,1036,-35,21,-18200,-3430,6650,113.0,0
19985,1028,-36,43,-12110,-2100,6510,113.0,0
19995,1024,-23,40,-5950,-1260,6510,112.0,0
20010,1026,-4,67,6300,420,7070,112.0,0
20025,1011,43,56,11270,770,7490,112.0,0
20035,1009,71,43,15120,1120,7910,110.0,0
20050,1022,54,114,18200,700,8890,113.0,0
20065,1010,141,40,16030,-1820,8470,113.0,0
20080,996,202,48,-490,-3290,7980,114.0,0
20095,1008,-30,104,420,-4480,8960,110.0,0
20110,1000,117,72,3850,-4830,9310,111.0,0
20129,1005,-4,88,-210,-6650,8960,110.0,0
20144,1013,-40,68,3430,-7980,8400,110.0,0
20154,1063,-36,-48,2030,-8400,7280,110.0,0
20169,1006,17,77,2100,-7700,6790,113.0,0
20184,1025,34,-52,1820,-7770,5600,113.0,0
20194,1015,44,12,1610,-6860,5180,109.0,0
20209,1026,26,5,1820,-6230,4410,111.0,0
20224,1028,20,-19,2030,-5320,4060,111.0,0
20234,1020,21,3,2030,-4760,3570,113.0,0
20249,1033,30,-48,1750,-3360,2800,111.0,0
20264,1025,36,-17,1610,-2380,2730,111.0,0
20274,1031,42,-39,1540,-1750,2520,111.0,0
20289,1034,61,-47,1260,490,2660,112.0,0
20304,1039,58,-58,1190,1540,2800,112.0,0
20314,1044,49,-61,1190,2660,2800,112.0,0
20329,1042,60,-52,1330,4970,2730,112.0,0
20348,1100,181,-54,630,7070,3640,108.0,0
20363,1105,271,-81,280,9450,6510,108.0,0
20373,1085,273,31,-3290,10080,7700,113.0,0
20388,1020,317,46,-18410,12040,8330,113.0,0
20403,755,269,252,-29890,8750,11200,112.0,0
20418,1528,234,136,-36960,9170,11830,112.0,0
20428,1419,20,593,-41580,12530,11270,112.0,0
20443,1185,142,270,-42630,4480,8120,114.0,0
20458,1125,144,492,-42280,3570,4550,114.0,0
20468,1138,136,351,-41020,-910,2310,119.0,0
20483,1016,125,410,-35140,-3850,210,121.0,0
20498,1019,113,350,-21770,-7280,-3710,121.0,0
20508,985,151,343,-12740,-7910,-4830,126.0,0
20523,965,106,321,-1610,-8190,-6230,134.0,0
20538,957,94,296,24570,-7770,-7980,134.0,0
20548,920,34,293,38220,-7490,-9450,135.0,0
20563,870,62,259,48440,-6930,-10990,139.0,0
20578,836,96,269,54110,-6230,-15960,139.0,0
20588,829,127,254,49630,-5740,-18550,142.0,0
20605,861,172,235,33320,-5040,-21140,143.0,0
20620,861,101,209,25130,-5110,-21630,141.0,0
20635,832,44,135,14210,-4340,-22540,141.0,0
20645,796,20,107,11200,-3570,-23170,146.0,0
20660,708,10,83,9170,-2730,-24570,143.0,0
20675,653,1,61,7910,-1120,-24850,143.0,0
20685,602,-20,44,8820,-490,-24780,146.0,0
20700,537,22,2,11760,1890,-23520,143.0,0
20715,393,11,-20,13720,3500,-22050,143.0,0
20725,327,27,-32,15960,5180,-20580,137.0,0
20740,250,5,-83,16800,9730,-18550,131.0,0
20755,244,-27,-96,14980,12740,-18200,131.0,0
20765,295,-6,-46,12950,15820,-18830,122.0,0
20780,521,-1001,-706,78610,-51380,-7560,112.0,0
20795,384,-272,336,27020,41020,28070,112.0,0
20805,313,1768,294,160300,-16870,46130,114.0,0
20820,1033,-922,-391,116060,-34930,31990,110.0,0
20835,1323,286,-898,116200,-19040,26600,110.0,0
20845,815,388,724,102550,-30660,23730,112.0,0
20866,1300,568,-140,17430,-20440,18410,110.0,0
20881,1063,-144,450,7070,-15540,25130,112.0,0
20896,911,181,-661,8890,-12810,29400,115.0,0
20911,855,-539,-389,24710,-1610,26530,115.0,0
20921,1009,41,-57,24640,-630,24080,112.0,0
20936,973,-375,-141,19950,1750,23030,112.0,0
20951,919,-319,-3,24710,3220,14560,112.0,0
20961,1041,66,121,17360,3570,13230,110.0,0
20976,987,-162,1,10430,3360,11480,110.0,0
20991,974,9,-10,-2030,4550,8260,110.0,0
21001,1035,32,-38,2450,3780,6510,112.0,0
21016,996,-60,-53,5390,4550,4480,113.0,0
21031,1028,43,-7,1330,4550,3710,113.0,0
21041,1023,52,-70,980,4830,3290,110.0,0
21056,998,-8,-89,3570,6090,2380,111.0,0
21071,1020,14,-16,1750,6930,2100,111.0,0
21081,1021,54,-43,1400,7350,1820,111.0,0
21096,1016,19,-26,2380,8260,1470,109.0,0
21113,1013,19,-6,1890,8750,1050,111.0,0
21132,1017,36,-12,2450,9030,490,110.0,0
21147,1000,-26,-36,2030,9380,0,110.0,0
21157,1009,-6,-51,1680,9940,-840,111.0,0
21172,1012,15,48,2030,11340,-2380,109.0,0
21187,1057,247,192,630,12320,-2450,109.0,0
21197,1028,7,-80,-980,10430,-1610,111.0,0
21212,1029,144,4,840,11340,-1820,110.0,0
21227,1040,73,91,140,10360,-280,110.0,0
21237,1012,6,98,630,9730,-840,113.0,0
21252,998,54,127,910,9590,-1400,112.0,0
21267,989,30,142,70,6020,-2450,112.0,0
21277,998,-6,105,0,4690,-3220,110.0,0
21292,1004,-33,93,-490,3430,-4060,110.0,0
21307,1009,-83,110,3360,1260,-5950,110.0,0
21317,1015,-38,104,5740,0,-7350,109.0,0
21332,1000,-15,127,6510,-1050,-9940,110.0,0
21347,1055,-75,72,10360,-2730,-10780,110.0,0
21361,1082,-144,95,19460,-1680,-11060,110.0,0
21376,1050,11,-26,38570,630,-11900,111.0,0
21391,1035,42,-69,40530,2380,-14280,109.0,0
21406,1039,205,-126,27370,2660,-15750,109.0,0
21416,1003,223,-38,15400,2730,-17150,113.0,0
21431,1014,193,-73,-9800,1470,-20230,110.0,0
21446,1031,126,-54,-17640,2310,-20860,110.0,0
21456,1028,107,-36,-21840,3010,-21210,111.0,0
21471,1050,94,-38,-21490,6020,-20650,112.0,0
21486,1025,172,-36,-20300,7210,-18340,112.0,0
21501,1033,332,-128,-21000,10360,-15890,112.0,0
21511,1044,351,-196,-23240,12320,-12880,116.0,0
21526,1005,407,-94,-25270,16870,-4690,117.0,0
21541,945,580,76,-26740,17500,490,117.0,0
21551,978,604,122,-31360,16100,6020,115.0,0
21566,907,530,384,-40110,10290,15120,116.0,0
21581,874,374,466,-41440,5390,19460,116.0,0
21591,868,122,444,-47320,700,21420,116.0,0
21606,1642,70,527,-57260,-11060,23660,116.0,0
21623,1185,344,-1,-57750,-17850,24710,116.0,0
21633,1242,318,320,-57190,-12390,27510,121.0,0
21648,1182,247,386,-54600,-12460,28140,122.0,0
21663,1162,251,315,-46340,-5600,28910,126.0,0
21678,1130,168,295,-41930,-3920,26530,126.0,0
21688,1133,215,374,-37240,-2310,24990,130.0,0
21703,1015,212,383,-28560,-1820,23030,137.0,0
21718,863,251,260,-18130,-1820,21980,137.0,0
21728,731,268,294,-17150,-2380,21980,134.0,0
21743,690,322,352,-21560,-3220,21700,141.0,0
21758,599,236,253,-36820,-6650,20580,141.0,0
21768,506,174,232,-43400,-8470,18200,139.0,0
21783,374,-76,214,-46060,-9870,8820,137.0,0
21798,184,-154,115,-38850,-11410,2170,137.0,0
21808,97,-222,21,-34020,-11690,-4690,137.0,0
21823,38,-278,-48,-29400,-5950,-20930,135.0,0
21838,-187,-263,-118,-21280,-2450,-28700,135.0,0
21848,-244,-328,-130,-18620,2030,-37030,127.0,0
21863,-232,-395,-86,-16100,11130,-57820,116.0,0
21884,564,-496,-423,-173670,-200060,-10010,108.0,0
21899,70,226,344,490,71540,-22190,109.0,0
21914,1452,-1077,-494,-2870,-64960,-13370,109.0,0
21924,1507,-1998,-1031,64400,-55580,-9800,110.0,0
21939,711,597,1346,139510,-36750,-4620,109.0,0
21954,886,1564,-1837,91700,-37240,-4270,109.0,0
21964,1146,-650,328,-3920,-26670,2800,111.0,0
21979,1292,555,-1179,12740,-21350,9660,112.0,0
21994,909,-202,-556,14070,-12320,15470,112.0,0
22004,1228,0,160,33110,-6580,12810,110.0,0
22019,877,-285,-459,30590,-350,12670,110.0,0
22034,1042,-123,-162,27860,7070,7840,110.0,0
22044,1044,30,53,19740,8190,7280,108.0,0
22059,988,29,-213,-2310,8610,6930,109.0,0
22074,1034,72,-48,-21280,13650,8050,109.0,0
22084,1029,138,0,-24990,14140,8890,109.0,0
22099,1038,238,7,-11130,14000,8960,111.0,0
22114,1018,-176,-172,-2030,14350,12320,111.0,0
22140,1040,36,64,-1820,13930,12110,109.0,0
22155,994,34,152,-630,12950,11130,109.0,0
22170,1004,-16,112,420,8470,9240,108.0,0
22185,997,-25,158,910,7280,8050,110.0,0
22200,996,-4,79,1540,3850,5740,110.0,0
22210,1000,28,66,1750,2730,4900,103.0,0
22225,1021,81,20,1750,2310,4900,107.0,0
22240,1037,106,-65,1330,3010,5460,109.0,0
22255,1046,128,-78,1260,5880,7560,109.0,0
