t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
31045,1199,136,-168,-33390,-13440,-45640,137.0
31060,974,80,-139,-20580,-9170,-41860,137.0
31070,914,100,-91,-7910,-5460,-38920,147.0
31085,722,137,-24,9310,-1120,-33880,144.0
31100,638,143,22,12530,-1260,-30590,144.0
31110,645,177,57,14000,-2590,-29050,146.0
31125,689,196,111,14980,-4970,-27440,142.0
31140,679,177,128,20300,-10080,-23660,142.0
31150,648,139,114,26600,-12740,-21910,151.0
31165,597,151,60,35140,-15260,-19600,147.0
31186,577,184,37,52640,-17290,-13020,144.0
31205,597,219,29,64330,-17850,-9170,145.0
31220,694,217,49,70560,-19040,-7630,145.0
31230,793,184,-38,70980,-19250,-6580,145.0
31245,858,315,105,67130,-19040,-2730,141.0
31260,984,269,7,64750,-19040,-910,142.0
31275,1009,263,62,58660,-17080,2660,142.0
31285,1029,247,18,54810,-15750,3850,141.0
31300,1022,259,32,49910,-14070,5040,138.0
31315,1009,260,33,37590,-10850,6230,138.0
31325,1044,273,35,30310,-8960,6650,138.0
31340,1138,254,34,23030,-4830,7840,133.0
31355,1176,247,22,11200,-2310,8400,133.0
31365,1173,242,26,6230,350,8960,130.0
31380,1147,237,16,-4830,5810,9240,129.0
31395,1084,241,36,-11340,8400,9170,129.0
31405,1055,234,38,-18410,10850,8960,124.0
31420,1026,226,-252,-28910,14630,7980,123.0
31435,1994,-1557,-1623,50050,4900,16590,123.0
31445,1655,-695,723,187740,18760,40530,116.0
31497,702,336,-81,161700,23590,28770,117.0
31512,1470,-336,-53,151480,24080,32970,117.0
31527,811,609,-419,108150,18270,31640,121.0
31542,802,363,-350,80290,9380,31500,118.0
31557,1019,349,-186,30170,4130,32270,118.0
31567,984,325,-302,630,-1330,33320,118.0
31582,939,298,-208,-45080,-10150,34300,116.0
31597,983,201,-149,-60620,-14000,34090,119.0
31612,982,167,-105,-74410,-18620,32410,119.0
31622,987,75,-132,-74270,-19460,30730,115.0
31637,999,91,-134,-69510,-19040,26880,117.0
31652,987,123,-173,-52360,-15330,25200,117.0
31662,987,132,-201,-41370,-12530,23660,115.0
31677,999,141,-189,-29330,-5600,21420,116.0
31692,987,166,-183,-5530,-2380,20790,116.0
31702,987,164,-198,6020,980,20300,117.0
31721,970,265,-209,27300,7280,20160,114.0
31736,979,231,-213,42700,13230,21630,110.0
31751,988,235,-240,47600,15890,22400,110.0
31761,1000,205,-205,50050,18060,23100,113.0
31776,979,211,-231,48580,20510,23590,114.0
31791,1000,191,-204,44590,21210,23800,114.0
31801,998,171,-213,37870,21140,23590,113.0
31816,994,167,-231,18130,19600,23100,111.0
31831,990,152,-195,-4480,16870,21910,111.0
31841,996,110,-149,-14070,14980,20790,111.0
31856,1016,105,-67,-21630,13090,20090,105.0
31871,998,119,-51,-28840,10360,19180,105.0
31881,987,150,-38,-28910,9450,19040,111.0
31896,988,140,-39,-26880,8960,19040,107.0
31911,999,158,17,-19110,8540,19110,107.0
31921,985,167,17,-15680,7630,19460,112.0
31936,984,171,35,-12250,5740,21280,110.0
31951,980,220,9,-4830,4900,22750,110.0
31966,980,203,-12,2590,4200,26180,110.0
31979,957,254,-57,4900,3990,28000,109.0
31994,949,263,-50,6510,3360,31780,110.0
32009,992,142,-72,8890,3500,33600,110.0
32019,993,169,-77,11410,3920,35140,110.0
32034,981,184,-129,17640,6370,38710,105.0
32049,998,144,-157,20580,8120,40390,105.0
32059,1002,143,-187,22890,10080,42210,104.0
32074,988,136,-170,23660,14070,45360,103.0
32089,993,101,-166,21910,15330,47460,104.0
32104,1246,-472,-387,-70,14000,48160,104.0
32114,1178,-313,58,-5460,16870,47670,105.0
32129,1071,129,-95,3150,19180,40110,104.0
32144,1138,-171,58,6650,24430,35210,104.0
32154,1079,-26,178,8750,25620,30380,103.0
32169,1009,-306,-71,-8190,28000,22750,101.0
32188,1043,-166,6,-2030,25270,14420,107.0
32203,1085,5,31,-3780,24640,12600,107.0
32213,1061,10,2,-6160,23870,11830,102.0
32228,1025,116,133,-16590,23870,10010,106.0
32249,1121,167,-141,-41930,28910,8610,107.0
32264,1149,138,-282,-50050,35420,10150,107.0
32274,1154,41,-310,-46410,38430,11830,107.0
32289,1084,-70,-261,-39830,41300,13650,111.0
32304,1069,-23,-184,-23170,44100,18130,111.0
32314,1073,50,-106,-16030,44730,20160,112.0
32329,1048,124,17,-11200,44870,24220,111.0
32344,997,225,305,-14700,43750,26530,111.0
32354,931,165,338,-22890,42840,28700,111.0
32369,929,157,384,-39760,40320,31780,116.0
32384,1043,255,236,-46200,38850,33740,119.0
32399,1048,240,226,-53130,35210,38990,119.0
32409,981,205,383,-53620,32760,43260,117.0
32424,847,62,392,-52780,29470,45850,121.0
32439,820,78,393,-58100,20720,50260,121.0
32449,875,111,219,-58800,17290,53690,123.0
32464,1006,90,190,-59360,13440,58800,129.0
32479,1113,290,40,-61390,14490,63770,129.0
32491,1110,217,-46,-61600,14560,68880,124.0
32506,1086,90,-4,-61320,16800,76930,128.0
32521,995,-25,-30,-60410,17780,83300,128.0
32531,984,-105,13,-59220,18620,85260,130.0
32546,860,-266,191,-56910,19320,86170,130.0
32561,824,-335,244,-60270,15120,81200,130.0
32571,815,-310,284,-64120,11970,78470,131.0
32586,927,-709,535,-66290,5320,74690,136.0
32601,843,-435,345,-60060,-9170,54390,137.0
32616,1003,-181,355,-49280,-14980,44800,137.0
32626,1038,-584,8,-28350,-21350,38290,138.0
32641,1022,-532,-40,26390,-23310,21700,145.0
32656,1089,-344,-23,53340,-21560,8680,145.0
32666,1079,-285,-86,75110,-16730,3360,138.0
32681,841,-159,-139,99820,-13440,-1820,136.0
32696,1091,-72,-89,103530,-7350,-10220,136.0
32706,1190,-96,-83,103740,-4060,-13020,142.0
32721,929,-78,-169,101570,-1960,-17010,141.0
32736,1070,-46,-90,92680,6510,-24220,141.0
32750,926,-21,-95,86520,9590,-28490,138.0
32765,900,-35,-159,73710,16240,-34790,138.0
32780,945,-78,92,64260,19460,-42210,139.0
32794,1044,55,57,39060,21280,-46270,139.0
32804,977,114,105,20860,20440,-50190,142.0
32819,1005,90,53,-490,18830,-57960,144.0
32834,1023,159,159,-45990,15540,-61670,144.0
32844,991,85,135,-67200,13580,-64820,140.0
32859,974,50,110,-98000,9940,-71120,139.0
32874,978,-28,134,-106680,8680,-74200,139.0
32884,999,-31,151,-110740,7140,-77140,133.0
32899,1021,-1,243,-113120,1330,-81900,138.0
32914,1105,-45,269,-113610,-2520,-83860,138.0
32924,1134,-112,309,-113960,-7000,-86660,130.0
32939,1149,3,222,-108570,-15960,-94220,134.0
32954,1159,-89,250,-102060,-22890,-97510,134.0
32964,1157,-155,211,-92820,-25340,-100170,129.0
32979,1087,-153,127,-64750,-26810,-102620,130.0
32994,1075,-155,59,-27020,-27860,-104860,126.0
33013,1042,-109,9,12250,-26740,-104370,126.0
33023,1038,-76,14,29400,-26390,-103110,134.0
33038,1011,-9,21,44170,-26390,-101430,127.0
33053,999,12,73,64470,-28490,-97650,131.0
33068,972,68,75,70420,-30450,-95340,131.0
33078,948,92,65,74550,-32550,-90020,131.0
33093,923,73,54,78540,-37100,-87150,132.0
33108,872,91,47,79100,-40390,-81620,132.0
33118,815,210,90,80220,-42840,-76860,133.0
33133,824,110,88,82600,-45290,-73220,131.0
33148,839,104,85,84490,-49980,-66710,131.0
33158,853,138,88,85610,-52430,-62930,131.0
33173,904,164,77,87010,-54530,-58590,136.0
33192,843,146,47,89670,-57470,-49420,136.0
33207,784,126,26,90790,-58940,-42140,136.0
33217,746,123,25,90860,-59290,-39060,132.0
33232,750,117,24,90580,-59290,-33460,132.0
33247,841,182,-79,90020,-59710,-30450,132.0
33259,921,194,-110,89180,-56700,-26880,130.0
33274,956,179,-119,86800,-52150,-20580,128.0
33289,990,137,6,84210,-48510,-19320,132.0
33304,1008,153,-10,78190,-43960,-16940,132.0
33314,968,117,1,74900,-41230,-15540,119.0
33329,959,87,-63,71120,-35140,-14280,123.0
33344,953,203,-29,57540,-31710,-12250,123.0
33354,936,133,-27,47460,-28420,-11060,117.0
33369,887,149,5,24780,-24640,-13790,119.0
33384,1993,-549,583,47810,-15680,9660,119.0
33394,1694,-1570,1170,65100,9660,41090,118.0
33409,1746,868,-1011,63630,22610,65660,115.0
33424,271,-29,-57,66220,28070,64470,115.0
33434,163,321,78,73990,25200,52220,110.0
33449,1335,194,-447,99820,26040,47180,114.0
33464,1591,-856,681,93450,25410,49770,114.0
33474,1193,-296,-150,86520,25340,44520,110.0
33489,798,408,-289,75670,23590,42210,111.0
33504,1146,-335,-66,39550,15540,37240,111.0
33553,1058,-72,-104,-33320,-7210,20790,110.0
33568,1021,-105,-93,-33880,-9240,13510,110.0
33583,1033,-95,-83,-24500,-11480,10080,109.0
33598,1014,-47,-101,-16030,-11270,4340,108.0
33613,999,22,-110,2380,-10990,2170,105.0
33628,977,79,-174,17430,-10290,-140,105.0
33638,969,140,-205,22260,-9520,-210,112.0
33653,964,171,-275,25970,-8890,140,105.0
33668,948,231,-357,31640,-5740,2170,105.0
33678,942,275,-367,33320,-3780,3850,113.0
33693,925,320,-411,33390,-1820,8680,107.0
33708,931,318,-375,31080,2520,11620,107.0
33718,934,327,-379,28630,4130,14700,111.0
33733,909,341,-414,23590,7630,20650,104.0
33748,959,221,-363,21350,9450,23100,104.0
33758,983,133,-302,18970,10990,24990,108.0
33775,1055,24,-365,13580,12110,26950,105.0
33790,1084,-133,-348,2870,10430,27230,105.0
33800,985,69,-95,-13580,9100,25970,103.0
33815,1033,-126,-267,-4480,9380,24500,107.0
33830,993,-45,-203,-5950,9310,19740,105.0
33845,1033,-166,-84,-2170,9660,16240,105.0
33855,1008,-116,-146,-1470,8680,12460,105.0
33870,1005,-25,-121,1050,7910,5950,106.0
33885,997,10,-162,1680,7000,3360,106.0
33895,985,86,-200,2100,6650,3570,102.0
33910,984,122,-190,1680,5950,4410,106.0
33925,988,147,-195,1260,5250,7560,106.0
33935,984,167,-210,210,5180,9590,108.0
33950,984,160,-261,-280,5600,11550,104.0
33965,985,136,-304,-980,7350,14280,104.0
33975,990,98,-301,-910,8890,14840,104.0
33990,996,26,-288,-630,10500,14770,105.0
34005,998,-32,-245,1470,13440,12880,105.0
34015,995,-45,-254,2450,14630,11340,107.0
34041,988,-57,-239,2940,18410,5600,106.0
34056,996,-9,-263,2870,20090,4130,107.0
34071,1000,28,-267,2940,23240,2660,105.0
34086,999,78,-251,2870,24780,2800,103.0
34101,1002,112,-269,2520,27930,4480,103.0
34111,1000,130,-275,2240,29680,5810,107.0
34126,1003,146,-253,1960,33250,9590,103.0
34141,991,205,-257,1470,35000,11970,103.0
34151,995,193,-236,1120,36540,14700,103.0
34166,1010,183,-213,1260,39410,19880,104.0
34181,1012,194,-300,3920,41090,21630,104.0
34196,1005,121,-84,2310,45570,24850,100.0
34211,1025,111,-106,-630,46200,25830,100.0
34226,1000,163,-122,-70,46550,27300,104.0
34241,1045,135,-1,-2380,47600,29750,104.0
34251,1037,65,21,-10220,49280,31220,104.0
34266,1231,-138,319,-27790,52360,31220,108.0
34283,1332,444,-566,-6650,47600,31850,101.0
34298,1364,603,210,-26390,56560,34720,101.0
34308,1080,320,-136,-37240,57190,35490,104.0
34323,820,-98,237,-54950,59220,35630,110.0
34338,936,4,105,-58030,58380,34580,110.0
34348,1079,116,84,-69440,58800,35280,111.0
34363,1075,198,-27,-73220,59360,36610,110.0
34378,932,169,344,-81270,56560,39060,110.0
34388,840,70,515,-85190,52990,39760,116.0
34403,793,-127,720,-89390,48860,41370,118.0
34418,802,36,409,-85610,34370,46900,118.0
34428,880,-17,420,-81480,27650,50190,118.0
34443,798,-33,440,-76370,15260,58310,115.0
34458,1099,110,92,-71610,13020,62440,115.0
34468,1107,141,-43,-69300,11200,65940,121.0
34483,1023,75,36,-66640,10080,73080,120.0
34498,982,-19,-25,-64750,10080,76930,120.0
34508,1030,-23,-99,-63910,11410,79870,128.0
34523,1073,-19,-211,-62230,15400,83930,126.0
34542,996,-188,7,-58170,18550,84700,131.0
34557,789,-453,158,-54600,17710,83930,131.0
34567,691,-616,264,-50120,14840,79100,128.0
34582,571,-764,464,-39270,4830,75390,132.0
34597,584,-792,463,-32690,-8750,67830,132.0
34607,637,-776,432,-26180,-15330,63700,129.0
34622,728,-761,326,-12250,-21630,59360,135.0
34637,694,-800,275,2030,-31290,51310,129.0
34652,761,-780,103,8190,-34160,47880,129.0
34662,849,-673,34,13580,-35630,44590,135.0
34677,919,-555,-96,23660,-36190,40180,135.0
34692,947,-553,-109,27860,-35140,37310,135.0
34702,936,-555,-122,31360,-33530,36190,136.0
34717,944,-523,-179,35210,-28070,35210,130.0
34732,989,-458,-227,34090,-19250,34160,130.0
34742,1058,-349,-289,31640,-13370,34440,136.0
34757,1133,-246,-345,27930,-6650,34930,138.0
34772,1101,-266,-242,16380,7560,35350,138.0
34782,1042,-310,-191,8820,14490,35140,138.0
34799,1014,-313,-155,210,26950,34020,140.0
34814,1016,-310,-85,-16940,32130,33110,142.0
34829,978,-349,-43,-33600,40740,32620,142.0
34839,730,-132,-22,-45780,44730,32060,139.0
34854,1016,-376,219,-55020,46970,27230,137.0
34869,1293,-356,177,-65170,48650,18970,137.0
34879,1222,28,76,-66220,44730,13300,136.0
34894,1222,-171,186,-67620,44940,2450,140.0
34909,1268,-192,182,-69090,39550,-4690,140.0
34919,1274,-155,263,-70280,35070,-11900,141.0
34934,1276,-203,241,-73010,26740,-26390,140.0
34949,1139,-151,195,-74200,23030,-33390,140.0
34959,1116,-176,146,-74340,19390,-40110,143.0
34974,1129,-173,164,-69230,14350,-52570,140.0
34989,1119,-162,117,-64330,12810,-58100,140.0
34999,1097,-184,88,-57400,11690,-63140,145.0
35014,1052,-171,109,-41160,9520,-73640,144.0
35029,1020,-170,107,-32900,7770,-83230,144.0
35039,1001,-139,84,-25060,7140,-87570,141.0
35059,978,-94,50,-8540,6790,-94920,145.0
35074,926,-87,102,-6160,6300,-98490,145.0
35089,906,-79,133,-5320,3220,-105840,145.0
35104,868,-78,140,-6160,1190,-109200,145.0
35114,861,-95,130,-7000,-840,-112770,138.0
35129,845,-77,136,-9310,-5320,-120330,139.0
35144,803,-74,123,-10570,-7420,-126700,139.0
35154,778,-64,105,-11760,-10360,-129290,147.0
35169,732,21,110,-14420,-11410,-130970,144.0
35184,717,5,126,-17290,-14280,-132230,144.0
35201,747,38,89,-18480,-15400,-132020,142.0
35216,849,69,138,-18900,-17780,-131040,141.0
35231,889,69,124,-18200,-21140,-127190,138.0
35246,925,93,97,-13510,-22540,-123620,134.0
35261,931,123,87,-700,-24290,-115500,134.0
35271,943,92,65,8540,-24780,-111020,132.0
35286,983,77,42,19600,-25410,-106400,136.0
35301,1010,82,8,46480,-25760,-96040,136.0
35348,1028,91,25,97650,-26460,-72240,134.0
35363,1000,91,9,100940,-26460,-68740,134.0
35378,1034,84,9,104510,-26180,-62930,128.0
35393,1010,61,20,106050,-26040,-58100,129.0
35408,1049,29,1,108640,-26110,-56140,135.0
35423,1087,4,14,109760,-24990,-53130,135.0
35433,1080,47,76,110110,-25480,-51590,126.0
35448,1089,-19,17,106120,-23310,-50050,122.0
35463,1039,139,83,99260,-22540,-46900,122.0
35473,1011,5,-56,92820,-20440,-46410,127.0
35488,982,34,8,85260,-19600,-46200,129.0
35503,1570,-1135,188,85680,-3500,-20650,129.0
35513,803,-957,783,102270,-16870,-15330,126.0
35528,1175,9,484,122220,-6090,24150,115.0
35543,891,-1692,-183,107380,11900,45710,115.0
35553,1371,609,572,108360,2520,60340,116.0
35572,161,318,-303,71470,19320,55440,133.0
35587,780,592,-243,30590,-9660,42490,120.0
35602,1317,-246,105,12810,-4410,43120,120.0
35612,907,-20,-463,-5460,-10500,42280,124.0
35627,846,320,-102,-30170,-18060,35700,112.0
35642,1100,-135,-282,-35070,-16450,32970,112.0
35652,1021,-39,-245,-31850,-13230,30100,126.0
35667,1033,0,-255,-17150,-9940,24990,118.0
35682,1017,30,-194,-5530,-4550,19460,118.0
35692,1030,-36,-173,5880,1890,17500,111.0
35707,1013,127,-172,27160,5180,15400,116.0
35722,972,157,-207,35910,8960,13440,116.0
35732,973,186,-242,35630,9520,13300,116.0
35747,970,203,-174,32340,9100,13160,110.0
35762,965,234,-162,22750,7210,13510,110.0
35772,978,224,-164,18060,6230,14070,114.0
35787,963,257,-170,13790,5040,15610,111.0
35802,970,236,-143,6860,3920,16520,111.0
35817,968,227,-148,4410,2660,18760,111.0
35830,963,218,-128,2660,2240,19740,118.0
35845,981,174,-119,3290,2170,21210,111.0
35860,970,174,-170,7490,2520,21840,111.0
35870,998,131,-142,10150,3220,22120,115.0
35885,1031,62,-142,12600,4270,22330,111.0
35900,1009,80,-242,12040,5040,22050,111.0
35915,1002,105,-259,6650,6930,21000,111.0
35925,1013,74,-235,1750,7490,20300,108.0
35940,1010,56,-208,-3850,7490,19390,106.0
35955,1015,69,-146,-11690,7140,17710,106.0
35965,998,87,-158,-12320,7140,17220,101.0
35980,1000,78,-130,-10570,8610,16660,113.0
35995,988,107,-97,-1680,9030,16730,113.0
36005,1006,81,-73,3570,9660,16870,107.0
36020,1010,91,-71,11550,10360,18270,106.0
36035,968,228,-185,12950,10990,19600,106.0
36045,974,232,-198,11760,11620,21420,120.0
36060,968,254,-199,4480,12040,26670,96.0
36075,948,286,-152,1190,12250,32760,96.0
36089,955,228,-134,2170,12950,35630,107.0
36104,969,185,-113,6720,14210,40880,108.0
36119,1196,-166,-319,15750,16310,43330,103.0
36134,1183,-397,-449,6720,18550,44660,103.0
36144,1065,96,-14,-4200,19670,41930,103.0
36159,1004,-122,-416,2170,23310,38570,102.0
36174,1057,-50,-331,9870,30940,28700,102.0
36184,1035,-182,-321,7420,35490,24360,108.0
36211,994,-148,-307,-2450,47250,13160,103.0
36226,1050,-240,121,1190,51170,10430,103.0
36241,1039,-225,204,1610,47950,7000,104.0
36256,1081,176,418,2170,48230,9590,105.0
36271,1280,381,317,-10430,38150,12880,105.0
36281,1264,724,185,-21910,35910,15400,103.0
36296,851,-80,157,-29820,35560,18480,102.0
36311,1170,150,-224,-38570,35910,19250,102.0
36321,1344,375,-416,-42560,40390,20230,105.0
36336,1330,408,-493,-47670,53550,22890,105.0
36355,1083,228,-80,-68810,64120,23380,115.0
36370,1014,255,237,-97300,67690,24360,115.0
36380,953,314,358,-112140,68180,25060,118.0
36395,977,368,301,-126840,62090,29680,121.0
36410,874,206,582,-130200,57890,33320,121.0
36420,844,359,571,-131600,48020,36470,118.0
36435,821,227,659,-130970,36330,44030,122.0
36450,775,181,470,-133070,25060,52710,122.0
36460,1001,78,323,-130900,19810,56350,127.0
36475,941,209,138,-140560,16170,59920,132.0
36490,1009,296,31,-146090,11410,64470,132.0
36500,1167,0,-101,-140910,12740,66360,132.0
36515,1105,-203,-84,-114100,8890,71120,134.0
36530,1128,-214,6,-23170,10150,72800,132.0
36545,1193,-107,109,19670,10570,72940,132.0
36555,1202,-126,131,51450,9940,72100,142.0
36570,1221,-39,201,82530,6720,66290,145.0
36585,1265,-32,220,86310,3850,58170,145.0
36595,1265,-219,230,87990,-2660,51590,151.0
36612,1106,-155,251,85680,-6440,44590,154.0
36627,1085,-175,240,78260,-14910,29400,154.0
36637,1032,-232,185,72730,-18900,21070,145.0
36652,930,-230,100,67620,-22540,4130,148.0
36667,881,-209,11,58240,-25480,-4200,148.0
36677,848,-208,-35,53830,-24780,-11970,150.0
36692,792,-167,-82,45360,-21700,-25690,158.0
36707,760,-168,-98,40600,-19880,-32060,166.0
36722,754,-100,-77,29960,-13930,-43330,166.0
36732,728,-116,-107,24500,-11620,-48440,155.0
36747,741,-84,-95,19040,-9030,-53200,142.0
36762,737,-62,-45,8820,-3500,-60690,142.0
36772,695,-61,-71,4340,-1750,-64050,141.0
36787,697,-54,-63,-350,2520,-70630,141.0
36802,729,-69,44,-9450,4060,-73780,141.0
36812,825,-78,24,-13860,3990,-77140,143.0
36827,920,-39,43,-21280,4480,-82600,139.0
36842,1030,-23,87,-24220,3500,-84490,139.0
36852,1041,-35,136,-27160,2800,-86240,142.0
36871,1061,5,110,-33250,-630,-89530,131.0
36886,1081,23,94,-38920,-3360,-91000,135.0
36901,1079,67,133,-41370,-4200,-91070,135.0
36911,1108,66,127,-43330,-5810,-89600,128.0
36926,1169,60,152,-46130,-9240,-88760,124.0
36941,1209,31,159,-47250,-13440,-87780,124.0
36951,1247,22,183,-47810,-16100,-87430,128.0
36966,1316,46,173,-46690,-18830,-86660,123.0
36981,1328,47,196,-41930,-24290,-84140,123.0
36991,1353,64,154,-37870,-26740,-82600,128.0
37006,1349,0,170,-33880,-29120,-81690,128.0
37021,1350,12,91,-25900,-32690,-79870,128.0
37031,1318,2,42,-21140,-33250,-78960,131.0
37046,1144,16,-39,-15120,-33110,-76160,128.0
37061,1007,32,15,-2030,-31290,-74270,128.0
37071,959,44,49,4270,-31080,-72170,133.0
37086,932,93,45,14840,-32690,-66780,147.0
37101,816,132,101,18970,-34300,-63140,150.0
37116,716,158,191,25550,-40250,-55230,150.0
37129,638,169,210,28700,-44380,-51030,148.0
37144,649,172,216,40530,-53480,-41440,146.0
37159,703,161,170,50470,-57330,-36190,146.0
37169,738,141,174,62930,-60620,-30520,146.0
37184,792,159,119,93520,-66150,-18830,139.0
37239,713,149,-103,140700,-65940,7140,162.0
37254,619,236,102,128660,-65030,8540,162.0
37269,708,387,124,102900,-63840,6860,150.0
37284,829,437,180,86660,-62160,5110,145.0
37299,899,408,98,52500,-58730,-910,145.0
37309,960,400,103,38290,-55300,-5110,137.0
37324,1042,402,85,25410,-50890,-15890,133.0
37339,1041,377,56,-980,-40320,-22470,137.0
37354,1010,407,74,-17150,-28420,-36050,137.0
37364,975,443,106,-35280,-22820,-42070,121.0
37379,881,393,68,-76580,-16380,-47880,126.0
37396,877,453,-777,-98070,-8820,-58240,126.0
37406,1901,-1998,-986,74130,-13230,-25970,126.0
37421,511,-777,711,273630,2870,46060,121.0
37436,311,1169,-601,248430,32690,53760,121.0
37446,-1252,1263,-930,248220,44730,43190,122.0
37461,58,-396,-771,269920,15960,30030,121.0
37476,1598,-1094,949,231350,40810,40110,121.0
37486,863,-87,-1316,191170,17990,41720,108.0
37501,372,1222,-529,127260,18200,38780,116.0
37516,1296,-383,-513,95830,16800,39900,115.0
37531,887,178,-672,37380,13720,40040,115.0
37541,840,395,-644,15330,12880,38920,121.0
37556,997,-26,-383,-3850,12180,37310,117.0
37571,986,55,-234,-31220,9660,36680,117.0
37581,938,143,-220,-39900,7000,35910,117.0
37596,976,-17,-123,-42560,3220,32830,121.0
37611,994,-48,-92,-38430,1050,30800,121.0
37621,982,-43,-121,-31220,-210,28490,113.0
37636,999,-152,-162,-10080,70,22890,109.0
37655,1013,6,-320,5950,910,17150,114.0
37670,972,-26,-369,2030,420,13230,114.0
37680,985,-19,-293,-2660,700,11550,111.0
37695,976,44,-351,-280,1960,10150,107.0
37709,968,62,-410,1610,5530,8470,107.0
37719,967,34,-421,840,8050,7630,112.0
37734,951,166,-432,2240,10920,7210,114.0
37749,990,12,-408,840,15400,7700,114.0
37759,971,163,-320,1050,16660,8540,107.0
37774,945,163,-375,840,18200,9940,105.0
37789,941,211,-287,-1120,20020,13020,105.0
37799,941,200,-279,-1330,20300,14630,107.0
37814,965,169,-240,-2380,20860,18130,113.0
37829,971,132,-235,-4340,20440,19390,113.0
37839,988,107,-207,-4830,20300,20510,108.0
37854,1000,59,-205,-4690,19950,21350,109.0
37869,991,14,-156,-3360,19250,21000,109.0
37879,1005,-41,-124,-3150,18410,20090,111.0
37894,1003,-85,-119,1050,15890,16240,116.0
37913,988,-114,-83,8820,12530,10640,113.0
37928,988,-67,-93,12810,10570,8050,113.0
37938,988,-41,-45,13720,9030,6160,105.0
37953,1003,-14,-53,3710,5880,4830,104.0
37968,977,19,-91,-2590,4830,4830,104.0
37978,993,53,-130,-6020,2380,4900,116.0
37993,1007,132,-188,-1330,1540,5250,116.0
38008,1009,145,-198,280,1470,7700,110.0
38023,1014,179,-248,-1610,2030,9520,110.0
38033,1002,164,-275,-3990,3360,11480,109.0
38048,995,97,-318,-8260,6650,14770,111.0
38063,987,84,-306,-9940,8540,16030,111.0
38073,989,31,-287,-10430,10220,16800,112.0
38088,986,-19,-305,-6090,12950,16520,113.0
38103,985,-33,-330,-2170,16240,14420,113.0
38113,978,-26,-354,1820,18760,13090,114.0
38128,965,-116,-234,2030,21420,11970,106.0
