t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
916,1039,50,-121,3710,-7070,4410,99.0
931,1016,65,-78,2450,-5740,4550,99.0
941,1029,67,-95,2870,-5180,4690,103.0
956,1018,30,-54,2590,-4480,4970,105.0
971,1020,41,-63,2590,-4480,4760,105.0
981,1020,48,-67,2310,-4270,4690,105.0
996,1021,48,-109,2310,-3220,4620,103.0
1011,1021,36,-115,2310,-2240,4480,103.0
1033,1015,33,-104,1750,560,3570,109.0
1052,1019,13,-85,1540,2030,2800,105.0
1067,1011,-11,-61,1260,2450,1890,105.0
1082,1013,9,-42,1330,2590,350,105.0
1097,1017,24,-10,1400,2170,-70,106.0
1112,1019,45,-48,1400,1680,-210,106.0
1122,1021,59,-68,1470,1750,70,103.0
1137,1019,62,-67,1470,2030,770,105.0
1152,1018,78,-102,1540,3080,1400,104.0
1167,1024,84,-112,1610,5110,2590,104.0
1177,1026,75,-124,1610,6510,3220,104.0
1192,1036,87,-152,1680,8120,3780,99.0
1207,1037,81,-156,1820,11830,4830,99.0
1217,1041,68,-114,1890,13510,5040,109.0
1232,1057,73,-132,1610,14980,5320,101.0
1247,1063,49,-128,-70,17430,5740,101.0
1257,1087,32,-104,-280,18410,5880,107.0
1272,1102,65,-78,-2030,19950,4970,100.0
1287,1108,312,-314,-21070,20090,3010,100.0
1300,1024,258,-163,-35770,21770,-630,107.0
1315,1068,154,-216,-61600,22400,-2660,103.0
1330,1086,116,-186,-71400,24150,-5950,107.0
1345,1052,81,-81,-87570,24570,-7840,107.0
1355,1035,57,-34,-94360,24290,-9660,108.0
1370,960,27,45,-105140,21210,-15400,111.0
1385,847,235,244,-113330,19600,-17290,111.0
1395,1018,113,184,-123200,16310,-18620,108.0
1410,1075,162,76,-145810,10500,-21280,111.0
1425,990,266,290,-147700,10010,-23380,111.0
1435,1034,152,84,-145250,5390,-24500,112.0
1450,950,233,182,-129780,980,-25760,114.0
1465,976,101,115,-113750,-3570,-21980,114.0
1475,964,-22,124,-62790,-5250,-21000,114.0
1490,954,34,104,-33250,-6510,-18690,113.0
1505,942,48,121,20510,-10010,-14070,113.0
1515,937,158,147,37590,-11900,-11690,111.0
1530,909,218,148,47670,-14420,-9520,117.0
1545,899,250,139,53060,-19040,-4900,117.0
1559,857,201,93,53550,-21070,-3150,116.0
1574,865,228,116,49560,-19250,-2450,118.0
1589,816,249,31,45640,-20300,-2100,117.0
1604,790,206,65,33740,-19740,-2590,117.0
1614,777,206,78,26320,-19530,-3570,115.0
1629,801,203,109,10290,-20580,-6230,113.0
1644,907,183,134,1960,-21210,-7770,113.0
1654,946,176,140,-5740,-22260,-9450,112.0
1669,971,165,109,-17220,-23520,-12460,112.0
1684,999,129,101,-20510,-23800,-14000,106.0
1699,1012,130,-55,-22960,-23660,-16590,106.0
1709,1954,-167,505,-17850,-24430,-12180,104.0
1724,1787,-1794,226,-19600,-16450,24640,106.0
1739,645,891,294,13860,-11410,31080,106.0
1749,696,-17,-32,11340,-11760,35770,104.0
1764,821,611,-73,10360,-10080,23380,109.0
1779,1114,-475,69,18410,-4060,26110,109.0
1789,1146,-294,-25,26950,-3780,25970,104.0
1804,952,174,-152,35630,2240,24640,103.0
1821,1139,-249,-38,33950,4270,23240,103.0
1831,1138,-100,-154,16450,2240,21350,100.0
1846,999,330,-103,-4690,1750,18760,107.0
1861,904,48,217,-6370,-490,18900,101.0
1876,942,-78,-28,8050,3010,18970,101.0
1886,915,312,-45,8260,2730,17500,104.0
1901,1084,-155,14,-5460,-980,14980,104.0
1916,1048,5,136,-840,140,14350,104.0
1926,1082,-57,-13,3150,-1050,13090,105.0
1941,1015,54,65,1890,-350,12040,101.0
1956,1027,-49,14,910,-1190,9380,101.0
1966,1019,-81,0,1470,-1400,7700,102.0
1981,1023,-15,-49,1330,-1400,6370,104.0
1996,1033,-18,-73,1470,-210,4130,104.0
2006,1033,18,-78,1540,910,3150,103.0
2021,1023,-13,-58,1470,1960,1260,104.0
2042,1009,-7,-15,1750,2940,-770,105.0
2057,1018,17,-1,1890,2940,-1680,105.0
2071,998,16,26,2240,2240,-2660,106.0
2086,1026,77,-12,2380,1960,-3010,103.0
2101,1014,48,7,2310,1470,-3010,102.0
2116,1020,58,9,2520,1120,-3080,102.0
2126,1018,40,5,2240,770,-3220,105.0
2141,1013,81,27,2240,-350,-3570,105.0
2156,1007,79,33,2100,-1540,-3150,105.0
2166,1012,73,20,2030,-2100,-2870,104.0
2181,989,54,92,2100,-2940,-2800,101.0
2196,1011,58,45,2450,-5600,-2800,106.0
2211,1010,78,28,2240,-6020,-2520,106.0
2221,1013,95,14,2240,-6720,-2240,103.0
2236,1021,74,-10,2310,-6790,-1470,103.0
2251,1018,79,-16,2380,-6650,-1260,103.0
2261,1017,71,-32,2380,-6440,-910,103.0
2276,1024,82,-43,2030,-5810,-770,102.0
2291,1019,93,-43,1960,-4830,210,102.0
2301,1012,121,-38,1960,-4340,840,100.0
2316,1015,113,-75,1680,-3430,1470,104.0
2333,1015,89,-91,1120,-1190,2730,104.0
2343,1030,71,-85,770,-70,3220,101.0
2358,1020,91,-66,630,1890,3920,104.0
2373,1024,83,-50,-140,2520,4340,101.0
2388,1015,104,-44,-70,3570,5110,101.0
2398,1019,78,-22,-210,3710,5250,104.0
2413,1015,60,8,350,3710,5180,102.0
2428,1024,27,12,630,3010,4480,102.0
2438,1019,59,31,910,2520,3990,102.0
2453,1001,63,22,980,1960,3290,101.0
2468,1026,55,-26,1330,1470,3080,101.0
2478,1034,64,-53,1330,1680,3080,104.0
2493,1035,78,-47,1190,2660,3710,104.0
2508,1027,122,-48,1120,3150,4340,104.0
2518,1044,124,-86,1120,3850,5250,104.0
2533,1075,135,-208,980,6930,7560,103.0
2548,1117,172,-193,700,9100,8960,103.0
2558,1079,165,-188,-630,11620,10150,102.0
2573,1057,108,-167,-1960,16730,12600,104.0
2590,1119,107,-216,-1540,22400,15120,105.0
2605,1085,154,-135,-1750,24850,16520,105.0
2615,1067,102,-101,-2030,27020,17780,107.0
2630,1040,87,33,-420,29750,20230,105.0
2645,1026,160,107,-630,29820,22540,105.0
2655,1045,212,174,-1820,28840,24360,107.0
2670,1026,503,388,-10850,25270,26530,110.0
2685,1018,400,352,-17990,18620,32270,110.0
2695,940,308,429,-27020,14630,35840,106.0
2710,890,180,423,-28070,10360,38710,112.0
2725,947,232,305,-25760,2590,47250,112.0
2735,1042,328,104,-23940,0,52360,113.0
2750,1101,363,93,-22260,-1330,57680,112.0
2765,1037,121,81,-21630,-3710,66920,112.0
2775,1018,92,82,-20440,-4340,70210,113.0
2790,1018,32,-31,-18410,-4620,75180,116.0
2805,1100,155,-161,-15260,-3430,77350,116.0
2815,1102,73,-190,-13440,-980,80430,116.0
2830,1021,-82,-31,-7350,630,83020,121.0
2849,889,-352,96,-910,-980,80780,123.0
2864,799,-369,219,3710,-4550,78750,123.0
2874,792,-424,259,7630,-7770,76510,125.0
2889,764,-533,285,19320,-17220,69790,128.0
2904,743,-629,249,24640,-22120,65730,128.0
2914,709,-667,248,30590,-25830,57190,128.0
2929,629,-737,178,40320,-32830,53130,124.0
2944,697,-734,158,43330,-36260,47810,124.0
2954,804,-625,97,46410,-36750,46060,128.0
2969,1086,-272,-38,49420,-36750,44380,120.0
2984,1128,-189,-54,52080,-36680,41370,129.0
2999,937,-379,-38,52780,-36120,41230,129.0
3009,899,-396,-95,52010,-34370,41090,124.0
3024,962,-237,-226,47250,-28350,41160,127.0
3043,1163,-85,-294,40390,-19040,41720,131.0
3058,1167,-99,-273,36400,-13860,43190,131.0
3068,1107,-143,-212,31780,-8680,43680,127.0
3083,1003,-254,-93,21140,0,43680,131.0
3100,996,-251,-27,8190,6580,42490,131.0
3110,1005,-232,9,770,9170,41720,130.0
3125,1011,-191,38,-6860,11270,40810,131.0
3140,986,-283,70,-22820,14700,38920,131.0
3150,929,-324,84,-31220,16100,37590,138.0
3165,919,-349,92,-39200,18340,34300,133.0
3180,958,-373,62,-53620,19110,32480,136.0
3195,962,-399,39,-64470,20580,28910,136.0
3205,944,-453,35,-66360,20720,26320,132.0
3220,517,42,-39,-56840,21630,21840,137.0
3235,1223,-314,322,-81340,19600,14140,137.0
3245,1565,-460,257,-105210,18340,10500,132.0
3260,1153,86,-241,-88340,13930,5460,136.0
3275,1198,-363,-266,-45150,17710,-70,136.0
3285,1062,-179,12,-23800,23660,-5040,137.0
3300,1104,-97,12,-7070,25480,-13440,137.0
3315,1081,-140,59,6790,27650,-18130,137.0
3325,1095,72,-41,8680,27790,-22470,134.0
3340,1088,-97,-52,6580,29260,-31430,137.0
3361,1120,-76,42,1470,32200,-40880,137.0
3376,1105,-64,2,-770,32760,-49770,137.0
3391,1108,1,109,-8750,31920,-53970,137.0
3401,1115,-73,84,-13930,31500,-57960,136.0
3416,1089,-10,131,-25340,29120,-66220,134.0
3431,1069,-55,163,-31430,26880,-70140,134.0
3441,1052,-29,202,-36820,24430,-74060,136.0
3456,1035,-36,199,-43750,18760,-81200,133.0
3471,1000,-73,221,-43400,15400,-84630,133.0
3481,988,-62,244,-41230,11970,-90160,134.0
3496,903,-88,220,-30380,5040,-92190,132.0
3511,855,-79,203,-21630,-1890,-95270,132.0
3521,835,-111,176,-10360,-4900,-96320,134.0
3536,841,-127,167,17360,-8120,-97650,130.0
3551,845,-104,145,47950,-14140,-98910,130.0
3561,849,-87,116,62720,-16940,-98630,129.0
3576,855,-39,94,76020,-19460,-98070,128.0
3591,857,29,65,95410,-23940,-96320,128.0
3605,863,58,61,99750,-25970,-95340,123.0
3620,876,102,72,101710,-29050,-92190,125.0
3635,877,84,26,101430,-31010,-88690,126.0
3650,921,97,19,100590,-32200,-87080,126.0
3660,941,205,-2,100450,-32620,-84700,121.0
3675,962,104,14,99820,-32830,-78820,118.0
3690,1035,138,-7,99330,-32970,-76930,118.0
3700,1075,121,16,98350,-32480,-74480,119.0
3715,1150,117,58,95130,-33180,-70000,118.0
3730,1240,126,70,94010,-33670,-67410,116.0
3745,1225,112,71,91910,-35630,-63210,116.0
3755,1130,114,43,89950,-36260,-61460,112.0
3770,1067,118,-13,87430,-35210,-58240,118.0
3785,981,78,43,79800,-35210,-57330,118.0
3795,953,73,47,75600,-34930,-56910,118.0
3810,910,49,81,66990,-35140,-56980,118.0
3825,833,45,84,63210,-35070,-56980,118.0
3835,764,29,68,60550,-35420,-56910,113.0
3850,689,9,26,57610,-35280,-56700,119.0
3867,667,186,-86,67900,-37870,-51590,119.0
3877,1779,148,-62,102620,-12390,-2940,112.0
3892,661,-81,-447,209230,-42910,-2380,120.0
3907,894,829,922,55160,24710,28490,116.0
3922,1378,-1343,-1915,88410,-36190,30240,116.0
3932,395,-701,984,164500,24850,36470,118.0
3947,446,852,-851,183190,-6650,37240,114.0
3962,1189,-414,1236,104720,-10360,45850,114.0
3972,1813,-1337,-137,45080,2940,49490,112.0
3987,477,1122,227,28350,560,44450,112.0
4002,865,749,-739,-6370,-21070,33320,112.0
4012,1289,-324,-137,-12320,-14630,31150,112.0
4027,1047,136,-611,-16940,-23800,26880,108.0
4046,1114,-269,-21,-8190,-21840,20090,112.0
4061,1128,-234,-42,14980,-16800,13370,112.0
4071,978,-58,-258,23380,-17290,10360,111.0
4086,1020,-44,-236,31780,-15680,5810,110.0
4101,1003,5,-311,38710,-13230,3920,110.0
4116,982,43,-354,38010,-11900,1190,112.0
4131,987,80,-336,29470,-11340,210,111.0
4146,983,119,-344,17290,-10920,-700,108.0
4161,972,161,-340,12320,-10430,-560,108.0
4171,969,203,-343,8050,-9870,140,112.0
4186,962,184,-314,2520,-8050,2170,108.0
4201,975,171,-290,1190,-7420,3220,108.0
4211,974,172,-243,280,-6790,5460,112.0
4226,949,238,-299,350,-6230,6930,112.0
4241,950,244,-304,1750,-3570,10500,112.0
4251,966,160,-349,4970,-700,12250,108.0
4266,967,202,-337,14770,910,14210,112.0
4281,958,226,-310,23590,5670,18480,112.0
4291,944,263,-322,26250,7070,20930,111.0
4306,943,275,-277,28770,8750,23450,110.0
4321,939,244,-430,29260,10220,29330,110.0
4336,960,158,-568,12670,8610,35560,110.0
4346,1000,-51,-381,-15820,7280,36330,107.0
4361,1061,-33,-235,-3850,10430,35490,109.0
4378,1003,-216,-209,-5250,12320,31640,109.0
4388,1029,-30,-193,-2870,12670,29820,104.0
4403,1032,-21,-331,-700,12810,26530,107.0
4418,950,-97,-393,21350,13790,23240,107.0
4428,941,-113,-357,32270,14420,20230,110.0
4443,960,-69,-279,41440,14770,15680,106.0
4458,997,41,-151,48580,14980,14980,107.0
4473,1003,80,-102,39690,14210,16730,107.0
4483,1014,113,-75,29960,13930,18900,108.0
4498,1027,144,-49,19180,13300,21560,108.0
4513,1016,115,-150,980,13440,26670,108.0
4523,1017,91,-198,-3850,13790,28630,110.0
4538,1001,84,-279,-5390,14280,31570,111.0
4553,1010,83,-261,-1330,16100,32690,111.0
4563,1010,63,-275,3010,16800,33670,110.0
4578,996,13,-289,10570,18900,34650,107.0
4593,983,-57,-267,12320,20440,34720,107.0
4603,985,-72,-246,12390,22050,34370,107.0
4618,984,-70,-232,6440,25970,33740,112.0
4637,981,-116,-302,-980,30380,32340,111.0
4652,969,-144,-320,-3850,33110,31570,111.0
4662,961,-185,-280,-5040,35770,30660,108.0
4677,984,-59,-250,-2800,38920,28210,114.0
4692,1005,0,-240,-1680,41650,28490,114.0
4702,982,-99,-212,-2520,43330,27580,112.0
4717,945,-212,-63,-4340,41370,26180,113.0
4732,1006,-110,75,-15470,40950,24920,113.0
4742,1194,-435,388,-14210,38640,22680,112.0
4757,1139,92,-244,-10430,31570,21420,113.0
4772,1217,121,167,-24990,33180,21630,113.0
4782,1297,375,155,-46480,36470,23870,113.0
4797,964,42,37,-63630,37310,24430,116.0
4812,1082,152,-49,-96390,44030,24220,116.0
4822,1188,287,-162,-110320,47040,24010,115.0
4837,1178,331,-162,-122570,52780,27720,118.0
4852,986,-56,64,-139510,53620,30170,124.0
4867,826,133,186,-149590,48020,31080,124.0
4877,873,-229,164,-152110,44030,32060,121.0
4894,878,-49,177,-154420,35770,34790,122.0
4909,837,-241,165,-150500,30450,36540,122.0
4919,796,-258,168,-145390,25200,38360,122.0
4934,837,-248,59,-128660,14350,42140,124.0
4949,1008,-156,-143,-116690,9730,44800,124.0
4959,1033,-166,-198,-103530,6090,48510,121.0
4974,1042,-164,-266,-74060,1190,58240,120.0
4989,1005,-223,-267,-58800,-840,66570,120.0
4999,1018,-281,-244,-44170,-2730,69650,123.0
5014,1005,-357,-81,-18970,-5600,71540,123.0
5029,913,-413,14,-7000,-10920,70700,123.0
5046,844,-656,456,8400,-13230,68740,126.0
5061,752,-267,78,17360,-25200,58310,126.0
5076,1265,-388,608,31500,-27860,45430,133.0
5091,1185,-331,53,82740,-31220,39620,132.0
5106,1290,-315,-108,105140,-28700,31010,132.0
5116,1303,-42,-120,133210,-23450,27930,138.0
5131,1268,-79,-279,139370,-21770,24220,134.0
5148,965,-305,-97,138460,-10570,17430,140.0
5163,970,52,-296,137060,-1330,7770,140.0
5173,894,-40,-167,130690,4270,3220,135.0
5188,790,-87,-279,115220,7700,-3010,138.0
5203,700,133,-130,97020,17150,-11410,138.0
5213,757,-34,-138,84560,21000,-15610,140.0
5228,768,37,-2,64190,24290,-21700,137.0
5243,891,49,4,14000,26390,-32480,137.0
5253,986,93,88,-11550,27230,-37310,131.0
5268,1254,83,190,-36890,27090,-43820,134.0
5283,1662,-1862,796,-189840,29610,-21700,134.0
5293,353,442,-217,-262710,34930,-9030,134.0
5308,425,306,-566,-286650,33950,-15540,139.0
5323,1298,-150,-19,-268240,23450,-19880,139.0
5333,1023,-25,-274,-250600,24220,-22680,136.0
5348,938,-347,-144,-187670,18970,-29820,143.0
5363,1106,-234,364,-139720,21350,-32550,138.0
5378,1063,-826,-132,-40670,20300,-40320,138.0
5388,963,-210,159,10220,18270,-43400,141.0
5407,951,-382,42,72380,14490,-50680,142.0
5422,886,-25,105,91280,11340,-56700,144.0
5437,977,-33,57,97230,5880,-58240,144.0
5447,966,56,95,98000,3290,-58870,142.0
5462,978,112,-26,87570,1890,-63490,143.0
5477,852,117,65,82740,-490,-65310,143.0
5487,816,207,122,75740,-2800,-66780,142.0
5502,801,127,51,62860,-8190,-66920,149.0
5517,752,317,103,54530,-10220,-65870,149.0
5527,731,225,35,44450,-12250,-64120,143.0
5542,703,336,90,24570,-15470,-63490,152.0
5557,705,247,58,14210,-18620,-62160,152.0
5567,696,240,41,7420,-19950,-61460,142.0
5582,703,264,61,-2590,-22260,-60620,144.0
5597,712,201,50,-8330,-24150,-60340,144.0
5607,706,230,28,-9100,-24080,-61250,144.0
5622,747,123,5,-6160,-24290,-62230,141.0
5637,803,8,57,5320,-24150,-64960,141.0
5647,874,57,39,14770,-24500,-66780,141.0
5666,1021,-43,-5,41370,-24990,-67480,136.0
5681,1090,-50,-18,57820,-24150,-68880,133.0
5696,1106,17,-17,86590,-22470,-69090,133.0
5706,1082,12,-7,95200,-21770,-69580,134.0
5721,1066,68,30,100520,-22470,-70840,128.0
5736,1110,-9,-106,99680,-23240,-71470,128.0
5751,1080,27,-6,93310,-21140,-74620,128.0
5761,1070,28,23,89740,-23100,-75670,129.0
5776,1059,20,-47,86800,-22750,-76160,124.0
5791,1027,-48,-56,82460,-21210,-77770,124.0
5801,1027,169,-118,81970,-19390,-78260,119.0
5816,945,114,-16,80780,-15050,-73290,125.0
5831,945,96,-45,71330,-13090,-72800,125.0
5841,942,71,-10,63980,-11480,-71960,120.0
5856,957,127,14,45640,-9870,-69790,117.0
5871,1537,577,-252,37380,-10990,-68810,117.0
5881,1773,-1008,-95,73500,-8470,-37170,120.0
5896,1660,-640,-312,162190,7490,20720,120.0
5911,-179,763,-218,118790,13790,21000,120.0
5926,1374,-640,-37,90300,21070,46900,119.0
5941,1263,-615,147,85890,9870,51730,117.0
5956,928,657,-91,58310,10290,51450,113.0
5971,817,398,43,20370,2940,51100,113.0
5981,872,60,-465,9030,420,49140,112.0
5996,1110,109,-91,-2310,-1120,46900,110.0
6011,1032,54,-376,-19460,2380,43890,110.0
6021,934,110,-324,-24920,2730,41580,114.0
6036,1093,-55,-266,-28000,4270,37030,110.0
6065,1001,3,-235,-26320,12110,29890,111.0
6080,1036,34,-176,-21700,16030,28350,109.0
6095,1008,80,-128,-19180,19180,26530,111.0
6110,996,73,-88,-16380,19390,25900,111.0
6125,1005,65,-10,-15260,18200,24570,111.0
6135,1149,-20,20,-13650,18410,23240,108.0
6150,1174,38,-13,-14420,14350,22050,109.0
6165,982,106,-72,-9660,15050,24080,109.0
6178,954,163,-71,-5390,15470,25060,110.0
6193,1016,40,17,4060,16240,25550,106.0
6208,1020,27,-31,9240,16870,24990,106.0
6218,1032,13,-68,14070,17710,24570,106.0
6233,1031,58,-112,22680,20440,24290,106.0
6248,1049,53,-47,25760,22400,23590,104.0
6263,1075,54,-406,4200,18830,22680,104.0
6273,1031,107,-74,-10360,19250,20930,103.0
6288,1025,-75,304,-5250,16870,19670,106.0
6303,1019,-56,47,1400,15820,18900,106.0
6313,1042,75,33,-630,12810,17570,105.0
6328,1021,-152,148,280,8820,14910,108.0
6343,978,33,118,770,5670,13020,108.0
6353,993,-78,130,-210,3150,10150,104.0
6368,1003,-13,42,1190,-140,9030,105.0
6383,1014,-13,24,910,-1960,7560,105.0
6393,1015,17,18,1050,-2240,7280,105.0
6408,1006,50,22,1120,-2730,7420,103.0
6423,1016,78,18,1120,-3850,8820,103.0
6437,1013,85,31,770,-4270,9660,106.0
6452,1027,83,2,140,-4760,11480,107.0
6467,1036,108,-5,-560,-4550,12180,105.0
6482,1039,68,-52,-3640,-3780,12390,105.0
6492,1049,-32,-56,-3570,-3220,12180,105.0
6507,1031,-43,-55,-3080,-2590,10640,104.0
6522,1042,-66,-126,140,-980,9870,104.0
6532,1052,-57,-123,1400,280,9030,104.0
6547,1063,-25,-146,3220,3500,7840,107.0
6562,1079,10,-163,3920,5530,7490,107.0
6577,1067,38,-133,1610,10150,7210,107.0
6587,1079,66,-168,-1400,12880,7210,102.0
6602,1115,135,-189,-5110,16240,7560,106.0
6617,1126,191,-277,-12250,23870,9450,106.0
6627,1153,236,-331,-15610,28630,11340,110.0
6642,1180,279,-304,-18550,34020,17080,110.0
6657,1168,243,-328,-22960,43820,20230,110.0
6667,1172,252,-311,-26530,49490,23030,111.0
6682,1169,346,-360,-39060,61390,28350,114.0
6699,1162,473,29,-51730,67200,32620,114.0
6709,994,567,225,-65100,70000,36330,120.0
6724,955,124,468,-86170,69300,40320,120.0
6739,887,402,579,-91000,60550,46480,124.0
6754,790,316,294,-99960,50960,48370,124.0
6764,902,482,466,-104860,46200,49350,128.0
6779,1335,310,414,-104580,28840,51380,125.0
6794,1243,338,214,-101850,20370,52010,125.0
6804,1152,98,384,-92960,15050,51240,129.0
6819,1138,-70,-14,-35140,8330,55440,131.0
6834,991,-144,-31,11970,10640,56280,131.0
6844,958,21,-5,57400,13860,56210,137.0
6859,906,305,149,102060,14280,56420,139.0
6874,916,96,-96,97860,17220,53130,139.0
6884,898,152,223,88550,14350,48580,140.0
6899,998,43,162,78960,13020,44520,135.0
6914,980,-7,181,58520,5670,33600,135.0
6924,1023,-10,354,49560,1750,28700,139.0
6939,975,-48,300,41440,-5320,18620,144.0
6958,854,-149,226,26740,-16310,12670,146.0
6973,832,-186,120,18200,-24080,420,146.0
6983,829,-220,72,14840,-26250,-6090,139.0
6998,826,-209,34,11270,-27090,-19950,142.0
7013,813,-173,-38,4620,-26460,-25970,142.0
7023,823,-154,-23,1820,-25270,-31570,138.0
7038,824,-133,-18,-3850,-22820,-41580,145.0
7059,824,-86,-9,-9030,-21070,-49700,143.0
7074,798,-75,-17,-11270,-20160,-55930,141.0
7089,772,-46,-57,-14490,-17290,-58310,141.0
7099,773,-38,-63,-15750,-15330,-60410,143.0
7114,789,-43,-57,-18620,-11200,-64260,141.0
7129,884,-68,-9,-20230,-9310,-66570,141.0
7139,956,-50,18,-21350,-8330,-68740,136.0
7154,1023,-4,68,-22050,-8050,-70980,134.0
7169,1141,24,76,-21630,-8610,-70910,134.0
7179,1183,31,97,-21000,-9310,-70490,131.0
7194,1222,12,138,-19320,-12040,-69510,129.0
7211,1212,5,137,-18410,-16100,-69650,127.0
7226,1176,-30,139,-18620,-18270,-70420,127.0
7236,1164,-31,141,-19250,-20580,-71540,129.0
7251,1171,1,164,-21420,-25060,-73850,125.0
7266,1249,33,184,-22120,-27720,-74270,125.0
7276,1252,19,197,-22680,-30730,-74690,127.0
7291,1232,-22,188,-24780,-36960,-76020,124.0
7306,1219,-5,197,-27230,-43260,-78260,124.0
7316,1206,24,197,-28000,-46410,-78540,128.0
7331,1198,47,142,-28350,-48790,-78400,130.0
7346,1195,72,79,-27580,-51800,-76510,130.0
7356,1171,103,63,-26460,-52220,-74410,129.0
7371,1107,205,17,-24360,-52290,-70770,131.0
7386,1087,179,-25,-18550,-50260,-62720,131.0
7396,992,189,-34,-15890,-48370,-58800,136.0
7411,925,188,-21,-13580,-44590,-51030,135.0
7426,766,226,-4,-10220,-43120,-47250,135.0
7436,697,257,-20,-8960,-41860,-42910,137.0
7451,633,273,14,-7490,-39340,-33040,142.0
7470,597,196,-56,-8540,-36680,-25620,143.0
7485,690,233,124,-8120,-39410,-24780,143.0
7495,716,273,158,-6230,-40250,-21280,142.0
7510,756,255,150,-210,-43890,-13580,145.0
7525,825,290,128,3990,-45220,-4900,140.0
7540,737,160,35,15890,-44940,-1400,140.0
7550,701,190,68,22470,-43470,350,141.0
7565,692,152,68,28910,-41160,2030,137.0
7580,737,154,36,42000,-38990,2310,137.0
7590,824,182,26,47180,-36610,2380,137.0
7605,959,180,31,51870,-31290,1680,134.0
7620,1150,177,54,51240,-28070,420,134.0
7630,1202,183,62,48790,-25060,-1120,129.0
7645,1218,207,77,38990,-20020,-4200,127.0
7660,1145,251,61,30730,-17500,-7490,127.0
7670,1080,222,63,21000,-11760,-9450,125.0
7685,954,188,62,-280,-9380,-12110,119.0
7700,967,260,13,5810,-9870,-13930,119.0
7710,1792,-165,-1136,160930,5810,40180,119.0
7727,851,-75,1088,208390,30450,52780,116.0
7742,-174,737,-193,200200,43470,59570,119.0
7757,-145,-682,331,202440,15680,38080,119.0
7767,1038,1013,-1022,192500,28070,38150,115.0
7782,1512,-1108,436,185710,32130,43820,109.0
7797,898,147,-723,142310,19040,39970,109.0
7807,551,1137,-494,109200,14840,41370,111.0
7822,1233,-362,-527,80430,13020,41160,108.0
7837,1098,310,-592,14770,6650,38990,108.0
7847,906,282,-485,-16940,3710,38430,108.0
