t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
31356,999,138,68,8540,-4410,8890,106.0
31371,1022,-65,75,-1750,-5040,7560,106.0
31381,1013,-124,90,280,-5180,7280,104.0
31396,1011,98,51,2030,-5670,6440,106.0
31411,1001,-32,98,-350,-6090,5880,106.0
31426,1002,-14,74,2380,-7210,5530,105.0
31441,1010,67,65,1400,-7700,5390,105.0
31456,1012,89,30,1890,-8330,6160,104.0
31471,1022,127,32,1610,-8330,7490,104.0
31481,1013,99,51,560,-8330,8190,107.0
31496,1028,64,6,-70,-8120,8610,105.0
31511,1025,59,25,-630,-7560,8890,105.0
31521,1016,40,33,-910,-7490,8750,105.0
31536,1032,18,-6,-700,-7280,8610,107.0
31551,1031,21,-8,-770,-6160,8120,107.0
31561,1039,26,-44,-1050,-5670,7980,103.0
31576,1042,45,-25,-910,-4900,8120,108.0
31591,1062,71,-63,-1470,-3430,8400,105.0
31606,1085,79,-109,-1820,-560,9520,105.0
31616,1081,106,-101,-2240,1260,10010,110.0
31631,1138,302,47,-7420,3570,10150,106.0
31646,1130,244,-133,-18130,7140,11900,106.0
31656,1075,96,-38,-19600,8120,12950,110.0
31671,1046,64,-10,-18620,8540,14280,108.0
31690,1031,99,26,-13160,8190,18060,106.0
31705,1024,102,97,-7350,6930,22540,106.0
31715,1014,107,148,-5740,5670,24500,107.0
31730,959,89,201,-6160,4130,26040,108.0
31745,944,86,235,-12740,1050,25830,108.0
31755,970,135,222,-17150,-630,25480,103.0
31770,1017,140,188,-29750,-1470,25760,105.0
31785,1016,122,165,-37730,-280,26320,105.0
31795,1092,174,111,-45570,-980,25270,107.0
31810,1069,160,15,-55370,1960,24500,106.0
31825,1457,138,135,-51870,4480,20930,106.0
31835,1398,222,85,-43960,4410,20020,106.0
31850,1416,-19,100,-29960,9730,22890,105.0
31865,1383,106,32,-25970,11550,18900,105.0
31875,1323,99,85,-24150,11830,17080,102.0
31890,1271,122,43,-22260,11970,15120,100.0
31905,1202,155,62,-21910,14560,12670,100.0
31920,1137,146,10,-21770,16030,11340,100.0
31930,1132,134,26,-22120,17780,10010,97.0
31947,1093,166,31,-22120,20230,7630,98.0
31962,1071,152,25,-22260,23030,5460,98.0
31972,1037,138,9,-22330,24570,4130,95.0
31987,934,131,48,-22330,25830,2520,95.0
32002,877,117,59,-24220,26740,-1820,91.0
32017,777,145,58,-27020,26810,-4200,91.0
32027,723,143,63,-30660,26810,-6650,88.0
32042,674,144,36,-39060,26460,-12110,88.0
32057,613,107,29,-42210,26670,-17780,88.0
32067,608,89,20,-44450,27580,-21000,83.0
32082,589,78,39,-47390,27790,-24220,85.0
32097,586,77,62,-49140,27300,-30590,85.0
32107,588,60,75,-49490,26460,-33950,94.0
32122,630,37,102,-49490,25410,-37520,100.0
32137,664,33,123,-49000,22890,-44450,97.0
32152,748,48,154,-48230,21070,-47600,97.0
32162,787,30,143,-46620,18690,-52780,110.0
32177,849,6,122,-42070,14210,-55440,122.0
32196,909,2,121,-37450,10500,-61180,116.0
32215,959,5,111,-32480,7000,-65730,112.0
32230,986,17,111,-30030,3710,-69300,112.0
32240,1003,32,118,-27510,1820,-70490,102.0
32255,1053,58,155,-21910,-560,-71190,88.0
32270,1071,61,158,-14980,-6020,-71820,88.0
32280,1076,73,162,-11270,-9030,-71750,82.0
32295,1073,107,156,-6930,-12040,-71120,73.0
32310,1097,128,136,5180,-17360,-67900,89.0
32325,1104,135,141,13020,-19880,-65660,89.0
32335,1111,136,129,21630,-22470,-60200,109.0
32350,1134,135,141,41300,-27580,-57330,109.0
32365,1150,146,112,53060,-32480,-49840,109.0
32375,1154,138,89,66290,-34160,-45780,91.0
32390,1108,155,90,91070,-35630,-41860,81.0
32405,1094,156,62,108780,-38850,-34510,81.0
32415,1091,137,43,114940,-39690,-31570,78.0
32430,1086,127,37,119980,-40600,-29050,83.0
32445,1066,127,2,126560,-41650,-24500,82.0
32460,989,172,-9,127890,-41720,-19670,82.0
32473,949,200,44,127050,-41090,-17080,85.0
32488,863,108,-12,125440,-41790,-16310,82.0
32503,843,54,-24,120260,-39690,-15120,89.0
32518,782,93,-41,116830,-38570,-14420,89.0
32528,780,116,-133,113260,-33740,-12880,87.0
32543,812,171,-78,106400,-32340,-10500,92.0
32558,833,135,-54,95200,-27300,-7140,92.0
32568,836,129,-25,87010,-25550,-6790,90.0
32583,1109,196,-15,76580,-22820,-6440,95.0
32598,1983,1125,963,14630,18060,22260,95.0
32608,515,132,-475,16030,-24640,18620,91.0
32623,1097,151,180,13860,2380,32970,92.0
32638,829,141,-48,21840,14140,30660,91.0
32653,924,164,-190,31640,8890,25970,91.0
32663,927,466,153,28980,6510,24710,95.0
32678,1041,241,-75,23660,6860,23240,97.0
32693,998,271,-161,13440,5530,24220,97.0
32703,916,209,-194,7420,3640,23590,98.0
32718,992,309,-212,-350,3080,23590,98.0
32737,977,273,-263,-12250,4130,24570,102.0
32752,990,249,-239,-19950,7000,25410,102.0
32762,995,225,-232,-21910,8470,25550,103.0
32777,999,200,-220,-22960,10570,25620,105.0
32792,983,224,-165,-22330,14000,25620,105.0
32802,982,223,-157,-21140,15610,25690,108.0
32817,982,222,-124,-17360,18340,26040,108.0
32832,990,189,-40,-14210,19530,26040,108.0
32842,987,191,-59,-11130,20230,26040,107.0
32857,993,175,-84,-3290,22960,25900,110.0
32872,1000,171,-99,70,24500,25690,110.0
32882,1000,171,-169,2170,26110,25690,109.0
32897,1001,159,-134,1750,29890,25550,110.0
32912,999,186,-167,-2240,31290,25830,110.0
32927,982,199,-88,-14490,31220,25900,110.0
32937,996,199,-79,-22330,30450,26040,110.0
32952,1181,355,423,-12250,28910,25340,109.0
32967,1014,120,290,4970,28560,26110,109.0
32977,997,350,141,6580,24780,26390,109.0
32996,872,590,70,-33110,10360,22610,109.0
33011,914,397,71,-78960,-5110,17500,109.0
33026,927,151,211,-90370,-9030,15750,109.0
33036,1194,-22,-78,-98000,-13860,11970,109.0
33051,1138,310,352,-97160,-20230,12180,111.0
33066,1024,-259,119,-96670,-20020,14560,111.0
33076,1034,-37,-7,-87570,-18410,15890,109.0
33091,1016,-302,269,-57540,-17640,17430,110.0
33106,1079,-365,250,-4830,-11760,21980,110.0
33116,1083,-243,372,12880,-10500,22050,109.0
33131,965,317,-206,8680,-11970,21000,111.0
33146,1024,-64,134,-7840,-14210,19110,111.0
33156,1066,4,99,1400,-12880,19110,109.0
33171,1043,63,-85,12810,-10710,18410,110.0
33186,1028,-4,164,34440,-5110,18130,110.0
33201,1046,6,89,59920,-1050,18480,108.0
33216,983,153,7,66850,280,18970,111.0
33231,995,110,15,65520,-210,20090,109.0
33248,992,156,-36,60690,-980,21560,108.0
33263,1002,109,-34,43680,-4130,22400,108.0
33273,998,138,-13,35280,-5670,23170,106.0
33288,984,149,-19,22610,-8120,24850,109.0
33303,1011,67,55,21770,-8540,25480,109.0
33313,1006,51,31,24710,-8610,26040,108.0
33328,1005,46,37,41230,-6860,26810,108.0
33343,1370,-231,-50,48860,-6650,27160,108.0
33353,1065,-59,-499,28000,-11550,26110,107.0
33368,1133,-1,-77,12740,-11410,22050,108.0
33383,1152,277,-441,23590,-9170,21910,108.0
33393,995,-219,-63,29820,-10360,20090,108.0
33408,984,-87,-315,61810,-10360,17780,108.0
33423,1039,-49,-148,79450,-7910,14630,108.0
33433,1013,-82,-197,84840,-6580,13300,104.0
33448,995,-89,-161,88760,-4900,11970,107.0
33463,1019,27,-94,87920,-1680,10150,111.0
33478,1022,34,-54,82670,140,10080,111.0
33488,1025,38,-22,75320,1890,10220,111.0
33507,1015,45,67,55300,4830,10850,110.0
33522,1026,35,16,33950,6860,11200,109.0
33537,1035,60,-32,24150,10080,12180,109.0
33547,1069,23,61,6510,10780,12880,108.0
33562,1035,-9,-26,-70,11620,13300,110.0
33577,1020,-42,-48,4480,10990,14210,110.0
33587,1017,-53,81,5950,10430,14560,108.0
33602,1023,20,84,3080,9940,14770,109.0
33617,1020,-65,18,770,9030,15190,109.0
33627,1009,-56,44,2520,8330,15470,108.0
33642,1014,-9,73,2660,6860,15750,109.0
33657,1010,-31,44,1330,6020,16030,109.0
33667,1005,-41,60,2030,5040,16520,109.0
33682,1003,-37,65,2590,3080,17080,108.0
33697,1018,-32,26,1680,2450,17080,108.0
33707,1020,-45,7,840,2240,17010,109.0
33722,1019,-54,34,1120,1820,17290,107.0
33737,1010,-49,45,1960,1120,17640,107.0
33747,1010,-55,42,2590,280,18480,102.0
33764,1015,-36,28,3570,-980,18970,106.0
33779,1023,-30,-5,2800,-1120,20090,105.0
33794,1029,-48,-23,2030,-700,20580,105.0
33804,1020,-84,-21,1750,-140,21070,103.0
33819,1017,-103,-36,3430,280,21770,103.0
33834,1031,-112,-49,5110,490,22890,103.0
33844,1024,-134,-52,7700,630,23660,103.0
33859,1024,-139,-61,15120,490,24290,99.0
33874,1026,-85,-12,16870,1330,24920,99.0
33884,1027,-57,0,14140,2170,24920,98.0
33899,1061,34,-11,9730,3500,24850,97.0
33914,1085,75,-62,-2170,7420,25200,97.0
33924,1088,43,-70,-8820,10010,25480,97.0
33939,1085,35,-76,-15610,12670,25760,92.0
33954,1062,21,-51,-28350,17780,25830,92.0
33964,1042,-21,-33,-34020,19880,26040,91.0
33979,1036,-35,-19,-38780,22960,26740,93.0
33994,1031,-68,-19,-45360,23730,27300,92.0
34009,1031,-78,-24,-48510,25270,28770,92.0
34033,960,-146,81,-49000,25130,30240,95.0
34048,934,-158,147,-49490,23310,31570,95.0
34063,909,-183,160,-49840,21770,32200,93.0
34078,927,-174,117,-49630,18340,33460,95.0
34093,968,-178,106,-48790,16730,34510,92.0
34108,942,-221,109,-46130,13580,34860,92.0
34118,899,-258,112,-44870,12110,35210,94.0
34133,875,-304,132,-44240,9940,35560,93.0
34148,948,-271,67,-43680,8750,35630,93.0
34158,987,-241,35,-42910,8050,35630,94.0
34173,999,-247,13,-40810,7140,35350,89.0
34188,953,-316,43,-40180,7070,34860,89.0
34203,919,-334,103,-41300,6860,33180,86.0
34218,931,-322,98,-42280,6300,31290,86.0
34233,943,-334,106,-44590,4900,30030,86.0
34248,944,-349,103,-45780,3290,26670,83.0
34263,930,-343,92,-49070,2660,24920,83.0
34278,898,-354,123,-57260,1680,19530,81.0
34293,873,-292,178,-60480,1120,16240,81.0
34308,1019,-344,266,-56980,-1330,8050,82.0
34323,1161,-348,-61,-37660,-3430,-560,82.0
34333,1105,-250,97,-17080,-980,-4270,76.0
34348,1183,-199,-83,19670,1750,-7700,80.0
34363,1165,-200,-11,36050,6720,-12950,70.0
34378,1575,175,-143,41790,5390,-14210,70.0
34388,1197,-304,-168,12320,8960,-13580,74.0
34403,993,46,138,15750,10920,-18270,67.0
34418,1050,-25,-78,17570,14840,-18060,67.0
34428,1172,-16,17,18550,17500,-19600,58.0
34443,1151,-171,28,15820,21420,-23380,56.0
34458,1119,38,-27,13300,21700,-30450,56.0
34468,1094,-69,61,8540,22890,-33530,60.0
34483,1077,0,98,-1400,22190,-35840,60.0
34498,1081,-14,108,-12670,20580,-41370,71.0
34513,1001,115,92,-18760,19740,-43470,71.0
34527,956,-7,201,-34720,15470,-47320,91.0
34542,973,50,182,-42840,15610,-48930,108.0
34557,1052,39,103,-52780,12950,-51380,99.0
34572,1044,0,87,-54460,12250,-52570,99.0
34582,1049,-13,43,-55440,11970,-53760,87.0
34597,1043,-20,58,-56630,11270,-56140,88.0
34612,1079,-22,107,-56840,11270,-58240,88.0
34622,1106,4,84,-56420,9730,-58940,95.0
34637,1097,-43,135,-54670,8190,-59990,84.0
34652,1074,-68,109,-49980,5180,-62020,96.0
34667,1023,-104,8,-44240,4340,-62370,96.0
34677,991,-114,76,-35980,4900,-62790,121.0
34692,965,-104,52,-14980,4130,-63630,117.0
34707,981,-97,71,-3990,3640,-63910,117.0
34717,983,-81,83,6440,2730,-63840,104.0
34732,957,-33,84,22120,-560,-63980,107.0
34747,943,-16,69,26880,-3500,-63070,107.0
34757,910,-19,84,30520,-5250,-62370,98.0
34772,825,11,70,35910,-7000,-61390,120.0
34789,799,26,63,38080,-9590,-59290,129.0
34804,786,31,48,38850,-10920,-56840,129.0
34814,820,63,30,39760,-12250,-54950,122.0
34829,928,65,62,42420,-12880,-52850,112.0
34844,990,85,86,47950,-15190,-47810,112.0
34854,1034,90,78,51660,-16310,-44940,116.0
34869,1058,117,41,55440,-16870,-41930,107.0
34884,1033,124,31,61880,-17150,-35560,113.0
34899,923,145,8,64190,-17080,-32550,113.0
34909,866,146,-9,65660,-16590,-27090,114.0
34924,795,168,11,66150,-15820,-24780,112.0
34939,804,156,7,66010,-14770,-20720,112.0
34949,853,73,3,66220,-13930,-20300,113.0
34964,904,78,44,68180,-12880,-20440,113.0
34979,944,90,55,71540,-13020,-19810,113.0
34989,969,108,50,73430,-13020,-19040,113.0
35004,998,65,15,75390,-12880,-18340,115.0
35019,994,71,23,79170,-11830,-18060,112.0
35034,1028,62,32,80220,-11340,-18270,112.0
35048,1040,43,19,79730,-11060,-18620,112.0
35063,1074,77,10,78260,-10500,-19670,109.0
35078,1108,54,101,74690,-10500,-20370,115.0
35093,1072,53,118,72800,-12600,-20930,115.0
35103,1069,42,65,69720,-12950,-21210,108.0
35118,987,-13,80,68530,-13860,-21630,108.0
35133,953,-10,91,67760,-15120,-21840,108.0
35143,918,174,112,67550,-15120,-19950,105.0
35158,929,31,60,66360,-16030,-19810,110.0
35173,946,41,50,58730,-13440,-18130,110.0
35183,975,795,-147,55930,-17360,-15750,105.0
35198,661,-994,870,53900,-16100,5460,101.0
35217,1020,-23,-213,53200,2590,16380,101.0
35232,1309,-336,0,61740,14770,24150,101.0
35242,927,-373,240,59850,20300,24220,105.0
35257,1004,376,86,47670,18200,32620,106.0
35272,1151,-379,30,47250,19950,35630,106.0
35282,996,371,-47,49280,19880,36820,108.0
35297,906,282,-155,38360,20930,35070,111.0
35314,1000,180,64,33320,18060,32200,113.0
35329,1011,110,-63,19670,17360,31920,113.0
35339,994,202,-68,11480,15610,31150,113.0
35354,978,128,-60,-9030,13160,29330,115.0
35369,1006,120,-59,-17150,11970,28560,115.0
35379,1006,60,-79,-21840,10920,28000,114.0
35394,1010,137,-34,-25200,8470,27090,111.0
35409,999,103,18,-29050,7490,26250,111.0
35419,1003,93,44,-32270,4900,25900,113.0
35434,1007,102,35,-34300,3990,25550,109.0
35449,1019,77,68,-32410,1960,24710,109.0
35459,1016,60,96,-30660,910,24150,112.0
35474,1016,69,40,-28280,210,23660,112.0
35489,1006,84,65,-22260,-140,23100,112.0
35499,1021,93,64,-19950,-700,22960,111.0
35514,990,88,46,-17850,-1190,22890,109.0
35529,1015,75,26,-12810,-1540,22890,113.0
35544,995,49,25,-10010,-1400,22330,113.0
35554,1040,49,13,-7280,-910,22260,113.0
35575,1008,57,49,1820,-980,21770,105.0
35590,1018,5,30,4480,-1050,21210,112.0
35605,1028,-9,2,12670,-140,19460,112.0
35615,1037,11,-20,17360,1050,18970,107.0
35630,1041,-12,-34,22120,2380,17360,110.0
35645,1030,-8,41,32060,4830,16170,110.0
35655,1037,-9,27,36470,5250,15400,107.0
35670,1058,-35,14,44660,6720,13300,109.0
35685,1050,-21,1,48650,7420,12110,109.0
35695,1045,-18,8,52500,8400,11270,104.0
35710,1035,-5,45,56210,10220,9310,107.0
35725,1076,-123,-38,51520,9170,10150,107.0
35735,1091,-32,-24,44380,8960,7000,108.0
35750,1001,215,-56,18060,5880,7140,106.0
35765,1044,-87,-100,7840,5110,5740,108.0
35780,987,-24,17,2800,5180,5180,108.0
35790,996,-43,2,3570,4690,4200,108.0
35805,996,-2,-13,2800,4060,2240,104.0
35822,994,-14,10,840,3780,700,104.0
35832,1015,-41,7,-1890,3010,210,108.0
35847,1006,-16,47,-630,2870,-70,105.0
35862,1018,-27,4,4060,1820,-280,105.0
35872,1000,-56,13,6440,1540,-840,107.0
35887,994,-50,8,9310,1400,-1470,105.0
35902,1009,-40,23,11340,1330,-2520,105.0
35912,1034,-5,102,10640,1540,-3150,108.0
35927,1043,119,52,5950,2240,-3570,106.0
35942,1007,-15,5,8820,2520,-3010,106.0
35952,1015,-23,-1,8820,3080,-3570,109.0
35967,1006,0,41,9380,2870,-4480,106.0
35982,983,39,119,9800,2030,-4690,108.0
35997,973,44,137,9450,-490,-5110,108.0
36007,1051,17,-26,10220,700,-4830,110.0
36022,1018,40,104,12110,70,-4480,108.0
36037,998,16,118,11900,-1610,-5320,108.0
36047,968,23,76,12110,-2870,-5670,105.0
36062,1030,25,26,13020,-3220,-5390,107.0
36081,905,221,121,15820,-2450,-2940,109.0
36096,983,219,15,13020,-4130,-2590,109.0
36106,963,237,57,8120,-5740,-1820,108.0
36121,970,195,71,-7490,-9100,-2730,108.0
36136,1006,165,-25,-15120,-10430,-3080,108.0
36146,1029,162,-63,-21700,-11130,-3570,109.0
36161,1036,161,-62,-31360,-10780,-3640,110.0
36176,1029,135,-54,-34860,-10500,-3640,110.0
36186,1063,83,-74,-37870,-9940,-3500,107.0
36201,936,196,345,-38640,-7070,-4200,107.0
36228,969,-30,-25,-34580,-8120,-700,107.0
36243,980,73,52,-32550,-6580,-70,106.0
36258,1031,-33,50,-20930,-5110,2520,106.0
36273,1031,-54,57,-11270,-3220,5950,106.0
36283,1031,11,36,-700,-1260,7210,107.0
36298,1009,190,-88,4060,210,7980,106.0
36313,1025,160,-20,-280,-70,8330,106.0
36326,1004,147,-49,-9030,-980,8050,107.0
36341,1012,118,4,-13650,-1960,7140,111.0
36356,998,112,15,-22400,-2800,6720,105.0
36371,998,79,19,-28700,-4410,5740,105.0
36381,1010,67,8,-30520,-4970,5390,109.0
36396,1020,43,16,-31570,-5320,5180,106.0
36411,1024,26,5,-32060,-5950,4830,106.0
36421,1006,35,81,-31080,-6020,4410,109.0
36436,1032,-103,55,-28910,-6860,4060,105.0
36451,1025,-189,176,-8890,-5110,5250,105.0
36461,1026,-8,135,3990,-4200,5670,111.0
36476,1003,145,-77,8190,-4900,5040,107.0
36491,1030,16,0,-1050,-4830,5040,107.0
36501,1018,40,53,1190,-4060,5390,105.0
36516,1019,91,-42,4060,-2940,6300,109.0
36531,1016,92,-48,1960,-2170,6930,109.0
36541,1019,66,10,1120,-1680,7560,107.0
36556,1024,96,-31,3500,-700,8820,105.0
36571,1000,113,-9,2450,-560,9940,105.0
36586,1007,63,46,1680,-1120,10500,109.0
36601,1009,73,37,2660,-2170,11480,105.0
36616,1019,13,25,1330,-3220,11130,105.0
36631,1013,84,25,770,-4270,10640,105.0
36641,1019,7,3,1400,-4550,10150,106.0
36656,1011,21,52,1190,-4830,9310,107.0
36671,1034,54,0,-3360,-4410,7350,104.0
36686,1048,113,59,-7630,-3710,5320,104.0
36696,1050,177,51,-15260,-3080,4340,108.0
36711,1042,158,-26,-31570,-1470,3780,106.0
36726,1030,146,-12,-38220,630,3220,106.0
36736,1027,163,-7,-49420,1470,3220,107.0
36751,1040,176,-14,-55440,2380,2940,105.0
36766,1028,207,45,-67620,3780,2660,105.0
36776,997,188,35,-73430,3570,2660,107.0
36791,1014,175,66,-79310,3780,2520,107.0
36806,1030,216,1,-91700,3780,2450,107.0
36816,1013,226,28,-98210,4130,2520,108.0
36831,984,191,64,-104440,3360,2100,109.0
36850,1070,229,-16,-113960,2730,3360,109.0
36865,939,58,39,-124740,2310,2800,109.0
36875,1027,231,62,-122150,1190,2730,108.0
36890,1060,-130,-182,-112350,700,6720,108.0
36905,991,-205,-152,-99330,-560,8260,108.0
36915,1039,-357,-230,-83160,-1120,10780,108.0
36930,1063,-291,-305,-43050,-1260,16590,110.0
36945,1085,-351,-293,-19390,-1120,23380,110.0
36955,1071,-315,-258,4340,-1050,26390,105.0
36970,1024,-191,-109,44380,-1050,28490,107.0
36985,1012,-96,-60,57750,-1750,30240,107.0
36995,1003,-5,-55,67200,-2380,30380,105.0
37010,1005,7,45,73080,-2730,30310,108.0
37025,1001,36,60,67830,-3640,29610,108.0
37035,1009,41,158,61530,-3710,29050,107.0
37050,1008,78,180,54250,-3780,28420,108.0
37065,1012,82,168,37240,-3990,26320,106.0
37080,999,90,184,28420,-3850,24150,106.0
37090,1009,93,150,20230,-3990,23380,107.0
37109,1005,64,122,5460,-3780,22610,107.0
37124,1047,73,42,-6090,-3220,22540,107.0
37139,1056,72,22,-10220,-2170,23310,107.0
37149,1062,45,-4,-14910,-1540,24150,107.0
37164,806,-35,134,-19390,-210,25480,103.0
37179,1302,-1,-160,-25130,-140,25550,103.0
37189,1152,371,38,-31430,3570,28000,102.0
37204,1448,91,94,-31920,2100,26880,101.0
37225,1115,178,76,-21140,3710,26250,100.0
37240,1208,42,87,-11060,4480,24990,100.0
37250,1205,17,122,-8120,4410,23730,101.0
37265,1193,-45,125,-2800,2520,19880,97.0
37280,1136,-36,66,-700,1260,17500,97.0
37290,1114,-4,84,2170,700,15330,97.0
37305,1107,-25,62,6440,350,11830,95.0
37320,998,15,41,7910,140,7280,94.0
37335,961,5,40,7980,770,5180,94.0
37345,955,37,36,7910,910,2800,93.0
37362,940,33,54,7350,1190,-1470,94.0
37377,890,46,56,7070,980,-3360,94.0
37387,858,42,41,6720,770,-7700,95.0
37402,815,75,6,5040,1050,-10150,102.0
37417,802,64,58,3220,1260,-14420,111.0
37432,798,85,51,1470,1050,-16520,111.0
37442,817,83,68,350,770,-18480,124.0
37457,827,86,97,-2380,-980,-23100,131.0
37472,871,83,90,-3150,-2030,-25340,131.0
37482,898,76,109,-3150,-2940,-27650,131.0
37497,919,97,109,-910,-5180,-32130,115.0
37512,956,95,94,980,-6230,-35490,115.0
37522,958,88,82,3150,-6860,-37030,115.0
37537,979,88,60,7210,-7420,-38570,121.0
37552,1001,83,59,8960,-7140,-41720,127.0
37567,1015,96,46,11410,-6930,-43120,127.0
37577,1023,96,47,12320,-6510,-44310,124.0
37592,1006,99,18,12880,-5810,-46550,128.0
37607,1002,104,46,12600,-5040,-47530,128.0
37622,996,87,23,10990,-4480,-49420,129.0
37637,1010,90,38,10220,-3920,-50610,129.0
37652,1046,84,20,8400,-2800,-51170,124.0
37667,1027,86,25,7350,-1400,-51100,124.0
37677,1021,88,17,6300,-700,-50750,128.0
37692,1027,64,4,4410,70,-50330,124.0
37707,994,56,4,2450,1820,-49560,124.0
37717,947,32,32,1750,2450,-49280,125.0
37732,833,43,26,1610,2730,-48720,122.0
37747,742,-22,13,1680,4340,-45430,122.0
37757,647,-26,24,490,4620,-45780,118.0
37772,508,-52,29,-1330,4690,-48510,112.0
37787,1389,825,245,2520,5530,-50680,112.0
37797,1164,-920,-491,-84000,-40600,-490,107.0
37812,-108,-1125,-457,-125440,-43540,24150,108.0
37827,318,419,476,-107870,-28630,22470,108.0
37837,1153,-897,-110,-90580,-39830,26740,106.0
37852,1457,-1077,379,9380,-7770,31780,107.0
37867,863,191,-775,32900,-4830,32410,107.0
37880,932,352,-89,6020,-7210,26670,112.0
37895,1123,-36,-53,-6300,-3710,25620,110.0
37910,988,-45,-100,4270,840,23310,109.0
37925,1052,-35,-138,8330,2240,20580,109.0
37935,1033,150,-81,3080,2030,19390,111.0
37950,1051,-69,62,210,2590,18410,109.0
37965,1010,15,52,3780,1400,16380,109.0
37975,985,100,27,2030,210,15540,110.0
37990,1027,32,106,1260,-980,14910,107.0
