t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
1346,1035,-16,-177,5530,980,5180,97.0
1361,1088,266,136,5600,3570,6300,94.0
1376,1032,64,-48,-3010,3850,7280,94.0
1386,1056,-2,-214,-5460,4340,8050,92.0
1401,1116,160,-167,840,6930,9800,98.0
1416,1067,123,-128,560,10920,12320,98.0
1426,1034,73,-45,-4620,12810,13160,98.0
1441,1126,213,-140,-9100,15540,13930,100.0
1456,1114,183,-132,-18550,20720,15750,95.0
1471,1022,92,-4,-23660,22260,15820,95.0
1481,1051,75,20,-28560,23520,15610,99.0
1496,1030,166,100,-40040,25270,13720,102.0
1511,984,135,169,-45640,25340,10850,102.0
1521,1004,96,187,-52850,25060,8750,100.0
1536,1019,55,269,-74270,22890,5250,104.0
1551,1134,175,219,-70490,18410,-700,104.0
1561,1183,80,318,-64610,14770,-3920,106.0
1583,1156,157,284,-51450,10360,-9590,108.0
1598,1203,126,231,-45220,5530,-13440,110.0
1613,1121,189,229,-33320,3010,-14840,112.0
1628,1082,182,201,-21280,-70,-16310,112.0
1638,1044,172,190,-15890,-1120,-17150,113.0
1653,967,202,171,-11130,-1820,-17710,113.0
1668,927,187,142,-3080,-2870,-18620,113.0
1678,892,198,138,350,-3080,-18830,110.0
1693,825,181,125,3640,-3220,-19390,112.0
1708,747,172,109,9520,-3010,-19740,112.0
1718,723,169,92,12320,-2870,-19880,108.0
1733,708,150,66,15120,-1610,-20230,112.0
1748,717,132,57,19810,-630,-20720,112.0
1758,671,139,51,21490,490,-20930,110.0
1773,733,99,38,24570,2450,-21420,111.0
1788,845,91,29,26040,3990,-22050,111.0
1798,973,137,22,27650,5180,-22050,112.0
1813,1015,75,95,31640,6300,-20370,111.0
1834,1013,64,123,35070,5740,-19180,112.0
1849,992,72,87,37660,3780,-17780,111.0
1864,966,60,121,38570,2730,-16800,111.0
1874,950,52,113,39480,1680,-15820,106.0
1889,920,38,122,41230,-910,-14140,109.0
1904,920,25,122,42560,-2660,-13090,109.0
1914,941,33,118,44520,-4200,-10430,104.0
1929,970,4,81,50750,-6790,-9030,105.0
1944,962,5,70,54320,-8190,-6230,105.0
1954,944,0,70,57470,-8610,-4900,103.0
1969,944,8,45,62720,-8890,-3640,102.0
1984,960,9,33,66430,-8680,-980,102.0
1994,961,-19,12,68110,-8260,-210,99.0
2009,964,-33,11,69580,-7490,280,100.0
2033,1494,-1099,-1060,-53060,-19810,31850,96.0
2048,341,18,376,-43260,-32340,29120,99.0
2063,1565,-298,-51,-23730,-12950,30240,99.0
2077,626,-504,-517,-6440,-18830,31220,99.0
2092,1201,-26,311,18900,-13790,30660,97.0
2107,967,-108,123,32620,-10920,31780,96.0
2122,1094,-31,-77,49910,-10080,30170,96.0
2132,996,357,-95,45990,-9310,27020,98.0
2147,1040,511,-75,7070,-11900,21840,94.0
2162,1088,-86,-162,-9730,-12320,20580,94.0
2172,1067,-240,122,-6790,-9940,20440,93.0
2187,1091,-177,-280,11200,-6440,18970,97.0
2202,1042,124,-235,1610,-5810,17010,94.0
2217,1041,-143,-107,2240,-2940,16030,94.0
2227,1050,120,-151,3570,-1750,14630,95.0
2242,1029,-119,36,700,-770,11340,94.0
2257,1018,-66,-43,2870,-420,8540,94.0
2267,1003,-85,29,2240,-560,6020,93.0
2282,1021,-104,-19,2240,-1190,1470,94.0
2297,1015,-25,-20,1820,-1330,-140,94.0
2307,1019,-5,-28,1610,-1330,-1330,94.0
2322,1020,26,19,1820,-1470,-2030,93.0
2344,1007,71,9,1960,-2240,-1540,96.0
2359,1014,75,5,1750,-2870,0,96.0
2369,1017,98,12,1610,-2870,1190,94.0
2384,1014,107,-8,1540,-3150,2450,96.0
2399,1016,101,10,1400,-3220,5390,97.0
2414,1005,105,26,1400,-3640,8050,97.0
2424,1005,107,27,1540,-4830,9240,94.0
2439,1020,119,-38,2240,-5250,10360,95.0
2454,1041,77,18,1890,-5250,12950,95.0
2464,1009,94,57,1750,-6370,14140,96.0
2479,1040,52,-74,3080,-5810,15120,97.0
2494,1013,60,-262,10710,-8120,15400,97.0
2504,1175,27,210,11480,-4970,15960,97.0
2519,1003,105,126,1750,-6090,15050,96.0
2534,1046,-13,-171,-1120,-5250,15400,96.0
2544,1030,136,39,4620,-4900,16310,96.0
2559,1034,181,65,1050,-4760,17990,96.0
2574,1026,-26,-116,-1540,-4270,18970,96.0
2588,1027,44,-44,1680,-3430,20440,94.0
2603,1060,86,-79,-2030,-2940,21140,99.0
2618,1056,50,-98,-1260,-1820,23310,96.0
2633,1090,13,-189,2310,-1260,24640,96.0
2643,1070,81,-102,5040,-490,25550,97.0
2658,1021,-54,100,7840,-70,27580,96.0
2673,941,-42,96,6650,-770,27230,96.0
2683,973,6,94,2940,-1190,26670,96.0
2698,1042,35,-3,-6580,-1470,26040,95.0
2713,1038,17,-18,-10850,-910,25270,97.0
2728,1034,-41,-99,-13720,-560,25550,97.0
2738,1052,-41,-158,-13370,490,26180,95.0
2753,1078,-2,-252,-11550,4270,28070,98.0
2768,1113,13,-258,-11550,7350,29190,98.0
2778,1123,46,-268,-12250,10710,30170,102.0
2793,1132,96,-209,-17640,18620,32270,101.0
2808,1104,97,-125,-22120,22190,33530,101.0
2818,1080,95,-43,-27930,27090,33880,99.0
2833,984,64,128,-41230,27580,33600,102.0
2855,996,-111,320,-56910,25760,31990,105.0
2870,1095,153,269,-56980,17010,26040,105.0
2885,1257,82,323,-48650,9240,24150,105.0
2895,1275,26,214,-35490,6720,22680,106.0
2910,1230,101,217,-3080,4270,21700,112.0
2925,1188,117,196,24360,1400,19810,112.0
2935,1134,198,231,32270,-420,19040,105.0
2950,1039,238,137,36540,-1330,18270,111.0
2965,987,253,165,36400,-1400,15680,111.0
2975,922,263,165,34230,-1750,14280,113.0
2990,909,235,147,31640,-2310,11410,112.0
3005,909,251,62,27300,-1400,10290,112.0
3015,904,202,39,25130,350,9380,113.0
3037,859,174,-7,21980,5110,7770,115.0
3052,854,104,28,18060,9660,4410,115.0
3067,927,61,67,15960,11340,-1190,114.0
3082,1076,39,130,11970,11900,-4620,114.0
3092,1074,-38,156,10570,11340,-7840,113.0
3111,1052,-111,139,10080,8540,-16730,112.0
3126,1051,-115,129,10430,6090,-27230,108.0
3141,1011,-120,91,11130,5110,-32410,108.0
3151,1016,-92,77,10920,4480,-37310,114.0
3166,974,-112,61,7770,4550,-46340,109.0
3181,975,-96,90,5880,4480,-50260,117.0
3196,978,-79,76,1820,3500,-57820,117.0
3206,962,-66,42,-210,3010,-61180,115.0
3221,939,-28,23,-2310,3010,-66220,132.0
3236,870,-13,-22,-6650,4690,-67970,132.0
3246,843,7,-30,-8610,6160,-69230,148.0
3261,816,25,-42,-12530,9660,-70420,147.0
3276,838,32,-35,-14280,11550,-70490,147.0
3286,883,18,-34,-16240,13440,-70490,127.0
3301,922,3,3,-20300,16520,-71400,124.0
3316,968,27,2,-22330,17640,-71750,124.0
3326,982,31,5,-24150,18760,-71470,114.0
3341,1013,69,13,-27020,21070,-70770,112.0
3356,1025,60,24,-28420,22610,-69020,110.0
3378,1052,39,104,-34580,22400,-68110,111.0
3393,1084,42,99,-36750,21350,-67970,111.0
3403,1133,94,129,-38710,20300,-65800,121.0
3418,1201,78,172,-40320,16730,-63630,125.0
3433,1209,95,170,-39690,11970,-59640,125.0
3443,1186,87,168,-38500,9520,-57610,115.0
3458,1145,85,139,-34160,7280,-55580,118.0
3473,1129,86,142,-28700,3430,-51170,118.0
3483,1141,111,149,-25830,1540,-48580,120.0
3498,1220,-9,186,-20790,-700,-46550,124.0
3513,1248,13,125,1400,-4760,-42210,121.0
3528,1159,-9,52,14770,-6230,-38080,121.0
3538,1117,24,33,28560,-6440,-35840,127.0
3553,1005,60,-8,55440,-6020,-33250,120.0
3568,958,91,16,73780,-4830,-28700,120.0
3578,928,128,11,77770,-4480,-26670,117.0
3593,901,209,56,78890,-4830,-24710,115.0
3608,917,175,36,77630,-6090,-21490,115.0
3622,903,313,120,74760,-6230,-21630,114.0
3637,904,242,131,64820,-8820,-18690,116.0
3652,848,276,138,58170,-9520,-17850,116.0
3667,816,260,172,45150,-12040,-17430,116.0
3677,793,257,154,41790,-13720,-17080,114.0
3692,780,239,129,40810,-15190,-15890,114.0
3707,744,217,132,43820,-15890,-15190,116.0
3722,746,200,96,54810,-16380,-13300,116.0
3732,750,186,98,62650,-16310,-12250,116.0
3747,758,166,64,71260,-16100,-11340,116.0
3762,764,169,106,88830,-15610,-8330,116.0
3772,775,183,76,97790,-16030,-6300,118.0
3787,809,150,68,106820,-16100,-4200,112.0
3802,893,156,58,122990,-16240,-140,112.0
3812,926,161,48,129570,-16100,2030,113.0
3827,938,160,53,134750,-15680,6230,112.0
3842,1026,202,95,140140,-16100,8470,112.0
3852,1063,182,47,140770,-16590,10920,106.0
3867,1123,220,-33,137060,-19950,14700,102.0
3889,984,390,-126,138600,-12530,63630,103.0
3904,468,1330,-716,127820,17710,65450,110.0
3919,570,-252,-59,151340,14280,64470,110.0
3929,741,374,55,150850,12530,55230,105.0
3944,1106,336,-261,163520,24080,48860,102.0
3959,1067,0,-179,175210,23590,43540,102.0
3969,1349,-300,-96,177240,25410,40810,104.0
3984,1218,170,-236,172480,31150,38290,97.0
3999,852,294,-404,156520,28490,31920,97.0
4009,913,116,-312,139440,23730,30520,104.0
4024,1060,54,-312,104300,22400,29260,98.0
4048,978,198,-443,46480,10780,24920,103.0
4063,1015,105,-356,-14000,6930,23730,98.0
4078,988,186,-371,-63700,770,22050,98.0
4088,972,211,-314,-82180,-1610,21700,99.0
4103,1004,148,-221,-95550,-3150,21350,97.0
4118,992,135,-98,-110530,-6090,20300,97.0
4133,1002,129,-39,-113820,-7910,17990,98.0
4148,1004,15,-9,-114240,-11200,17640,98.0
4163,992,71,16,-110250,-13580,16940,100.0
4178,1007,51,-10,-98280,-14000,16800,99.0
4193,1017,33,-28,-79100,-12250,15960,99.0
4203,1015,38,-67,-68250,-10080,15680,98.0
4218,1024,63,-100,-56700,-7350,15330,100.0
4233,1002,98,-131,-36890,-2100,14910,100.0
4243,989,163,-129,-29120,70,15330,99.0
4258,990,183,-92,-23100,1540,16520,99.0
4273,983,177,-36,-17010,1960,17360,99.0
4283,983,171,-66,-15540,1330,18200,96.0
4298,986,161,-76,-13440,1400,19670,99.0
4313,991,127,-68,-5810,1960,20160,99.0
4323,1006,94,-86,350,3080,20440,98.0
4338,1010,59,-113,15960,6860,19950,97.0
4353,1043,24,-132,23380,8820,19460,97.0
4363,1034,6,-132,28280,10500,18620,97.0
4378,1026,43,-127,26040,11200,15890,98.0
4400,1028,30,-98,7490,7980,12670,99.0
4415,1022,20,-35,-17500,2310,9100,98.0
4430,1013,20,1,-25970,-420,7490,98.0
4440,1013,12,7,-28910,-2450,6020,100.0
4455,1013,-36,75,-19040,-3710,4060,101.0
4470,976,64,49,-8820,-3500,2520,101.0
4480,997,78,-26,1470,-2590,2520,96.0
4495,993,166,29,19950,-2170,2940,97.0
4510,974,224,-110,26110,-2030,5880,97.0
4520,958,218,-84,24290,-2800,7770,99.0
4535,1000,208,-251,18550,-3220,10920,96.0
4550,991,241,-215,9520,-1820,16310,96.0
4560,956,275,-271,5390,-770,18900,98.0
4575,997,183,-208,3570,1260,23590,96.0
4590,1006,178,-206,3360,4690,25620,96.0
4605,964,223,-198,4200,8120,29610,96.0
4615,1000,173,-167,5250,9870,31570,97.0
4630,998,102,-128,10780,11270,32970,96.0
4649,1178,-329,-232,9170,12250,35210,93.0
4664,1050,265,-4,6230,14210,32060,93.0
4674,1079,18,-282,8540,17150,30380,97.0
4689,1036,-69,-50,6020,19530,27860,96.0
4704,1071,-180,-218,4270,21840,22820,96.0
4714,982,-316,-10,4480,23590,20790,95.0
4729,1020,-61,175,6790,23730,15820,95.0
4744,1043,-54,62,2030,22820,15960,95.0
4754,1029,43,-54,4690,20860,15820,96.0
4769,1030,11,59,3290,19180,17220,94.0
4784,1134,188,-61,0,17150,17640,94.0
4794,1132,173,155,-10010,18200,17150,97.0
4809,998,179,-6,-25270,18900,17080,96.0
4824,1020,-38,-101,-26460,19740,16940,96.0
4834,1074,-58,-243,-24080,20720,17500,96.0
4849,1160,7,-386,-13370,25270,19600,99.0
4864,1144,8,-369,-7910,32340,21700,99.0
4874,1114,13,-336,-3920,36610,21770,99.0
4889,1136,173,-143,-10500,41720,20860,98.0
4913,1117,307,-54,-57120,56350,17430,100.0
4928,1050,305,204,-73570,58450,16940,102.0
4943,984,248,261,-98490,59360,18690,102.0
4953,858,155,332,-103530,56280,19460,103.0
4968,965,313,-43,-109830,51870,20090,102.0
4983,1074,171,215,-122150,45570,23170,109.0
4998,1321,311,243,-125160,40180,25900,109.0
5008,1241,268,223,-127190,29750,27440,109.0
5023,1169,199,167,-126420,24920,28560,109.0
5038,1059,210,41,-117180,19460,29540,109.0
5055,935,28,1,-110600,17780,26320,110.0
5070,844,137,-69,-91070,17570,26390,113.0
5085,857,-24,28,-77700,18060,24780,112.0
5100,896,-17,71,-42350,18200,23590,112.0
5110,891,-18,92,-23100,17640,21910,114.0
5125,880,46,119,4760,14000,17640,120.0
5140,912,114,185,10920,11060,15190,116.0
5158,960,-17,166,12110,4200,9940,113.0
5173,1003,47,188,4690,-2660,1260,113.0
5183,1051,79,261,-210,-7140,-2170,121.0
5198,1054,-18,193,-4620,-11550,-6230,120.0
5213,1041,-20,147,-9240,-18410,-14420,120.0
5223,1026,-64,124,-9310,-20860,-18410,117.0
5238,974,-44,90,-8330,-22750,-25270,115.0
5253,913,-46,-12,-3850,-24010,-27790,115.0
5263,891,-54,-55,-350,-23100,-30100,117.0
5278,917,-47,-83,6580,-18900,-34720,117.0
5293,1009,-38,-67,10220,-16590,-36750,115.0
5308,1003,-60,-50,16660,-12670,-40530,115.0
5318,965,-28,-58,18270,-10920,-42350,117.0
5333,861,21,-55,18270,-9240,-43820,128.0
5348,824,15,-112,13930,-5390,-46900,128.0
5358,823,46,-13,10010,-2800,-48650,119.0
5373,880,15,5,5950,-2030,-51730,118.0
5388,898,20,56,-2520,-1610,-53690,118.0
5398,956,37,35,-6650,-2520,-55370,117.0
5417,1010,25,76,-14070,-4130,-58100,129.0
5432,1024,25,74,-20720,-6580,-60900,142.0
5447,1089,-6,137,-23660,-8610,-62580,142.0
5457,1108,-27,176,-25760,-10920,-64610,120.0
5472,1127,-23,200,-28420,-17920,-69160,115.0
5487,1209,-25,219,-28910,-21630,-71330,115.0
5497,1221,-13,206,-28210,-25550,-74690,115.0
5512,1167,4,196,-24360,-32830,-75810,110.0
5527,1130,4,185,-21560,-39410,-77140,111.0
5542,1069,36,121,-13440,-41930,-77280,111.0
5552,1040,30,64,-7700,-43680,-76580,111.0
5567,999,28,27,7420,-44030,-73920,113.0
5582,933,46,-5,14980,-43540,-72310,113.0
5592,915,67,-26,21560,-42770,-70420,114.0
5607,936,130,-49,30730,-39620,-65100,118.0
5622,922,122,-33,33320,-37800,-59010,118.0
5632,905,140,-31,34930,-36260,-55860,111.0
5647,872,125,14,36750,-33950,-52640,112.0
5662,854,155,13,37590,-32620,-46060,112.0
5680,779,189,-20,39550,-31290,-37730,113.0
5695,694,179,34,40880,-29050,-34090,113.0
5710,680,214,1,41090,-27230,-26950,115.0
5725,742,287,115,39410,-24360,-23660,121.0
5740,830,120,34,35070,-24150,-18620,121.0
5750,921,241,70,31920,-23590,-16030,118.0
5765,1052,301,48,28630,-22400,-12390,114.0
5780,1062,294,51,18550,-19390,-6720,110.0
5795,1119,304,71,12530,-17710,-2660,110.0
5805,1138,310,56,7210,-16030,-420,108.0
5820,1195,282,-7,-2380,-10360,1890,105.0
5835,1228,321,17,-4270,-3430,6510,105.0
5845,1226,279,-43,-70,840,8680,103.0
5860,1969,-493,-138,16940,2380,16170,101.0
5875,1998,-1986,568,109340,21560,63980,101.0
5885,1577,-590,-367,110320,24710,73150,105.0
5900,552,600,-222,115990,31780,74690,102.0
5915,491,469,-28,111580,34510,64960,102.0
5934,1141,-11,-336,143290,35700,56350,101.0
5949,1110,-398,469,146510,41020,52430,101.0
5964,1003,150,-373,142940,39480,49840,98.0
5979,848,253,-48,145810,38920,42700,100.0
5994,1110,-11,-213,114170,32900,39900,100.0
6004,1030,178,-145,98560,30660,38430,102.0
6019,978,160,-101,50260,19810,34720,97.0
6034,1000,224,-157,23590,13860,32690,97.0
6044,1018,119,-120,-2800,8050,31010,100.0
6078,1009,28,110,-61740,-8400,27020,98.0
6093,1033,93,121,-60830,-12320,24850,98.0
6108,1028,-114,241,-55580,-16590,24150,100.0
6123,1058,-56,250,-45150,-20790,20510,96.0
6138,1055,-184,149,-18270,-22820,18060,95.0
6153,1099,-203,168,15190,-22190,13230,95.0
6163,1023,-78,37,28280,-21070,10920,95.0
6178,1029,-77,-122,37520,-19670,9100,99.0
6197,1037,-5,-291,42490,-17500,5460,96.0
6212,1006,69,-369,35490,-13650,3010,96.0
6222,1031,145,-433,27510,-11830,2380,96.0
6237,1007,198,-420,16590,-9660,3080,97.0
6252,1023,78,-308,-6160,-6650,3570,97.0
6262,994,100,-200,-12040,-5180,3430,96.0
6277,970,254,-228,-10220,-2170,5390,97.0
6292,991,181,-64,-2450,350,7420,97.0
6302,979,189,-156,5810,2030,9380,95.0
6317,962,198,-216,22190,6720,12530,98.0
6332,1001,196,-99,29540,8960,13650,98.0
6342,1013,66,-129,34090,10430,15120,97.0
6357,990,194,-127,42770,12810,17010,96.0
6372,997,121,-115,45360,13720,19670,96.0
6382,1001,119,-132,47670,14910,20860,97.0
6397,1120,-398,-758,22050,9660,21840,94.0
6412,936,287,76,6930,10780,18130,94.0
6422,1076,-217,2,2030,11550,16240,94.0
6437,994,-35,22,1960,16240,12320,95.0
6456,1016,49,-73,1330,14910,6300,93.0
6471,1039,-47,13,1050,14840,3990,93.0
6481,1004,48,0,1400,13160,3990,98.0
6496,1011,105,-7,1470,10990,6720,95.0
6511,1004,128,-30,1820,8610,8890,95.0
6521,996,138,-112,2380,7630,10990,98.0
6536,1018,92,-98,2870,7490,13580,91.0
6551,1018,38,-152,4130,8190,13930,93.0
6566,1010,40,-170,3850,10430,13160,93.0
6576,1017,-6,-146,3360,11760,12460,94.0
6591,1035,-6,-110,2590,13580,11760,96.0
6606,1033,-7,-135,2310,15470,10850,96.0
6616,1043,62,-55,2170,16870,11130,92.0
6631,1026,45,-12,3010,17010,12110,95.0
6646,1062,144,-30,3780,15470,12950,95.0
6656,1082,127,-151,10010,13650,14420,93.0
6671,1077,242,220,1820,12460,17430,94.0
6686,999,-41,-137,-3570,11200,18620,94.0
6696,1009,-75,-105,-910,11410,19530,92.0
6718,1063,93,26,560,11690,18900,94.0
6733,1154,117,-134,-10850,13580,17710,99.0
6748,1121,119,-191,-19600,19600,17080,99.0
6763,1079,-21,-281,-20020,22750,17220,99.0
6773,1120,-3,-333,-17850,26250,18270,98.0
6788,1154,35,-418,-8820,34020,21980,98.0
6803,1145,67,-421,-4690,38290,23870,98.0
6813,1177,167,-363,-3710,43260,25200,102.0
6828,1210,351,-239,-19320,55300,26810,106.0
6843,1162,387,-145,-35560,68110,28280,106.0
6853,1094,432,64,-52290,71190,29750,105.0
6868,996,415,369,-83720,73150,32270,106.0
6883,977,448,294,-108360,71330,39760,106.0
6893,940,258,378,-110180,66290,43540,108.0
6908,1018,170,73,-107660,60130,49280,110.0
6923,1067,145,348,-114730,46060,55720,110.0
6933,1299,314,275,-116060,39340,59360,106.0
6948,996,244,92,-114310,32480,66570,112.0
6967,912,128,126,-110250,23660,66640,111.0
6982,865,33,31,-102760,19040,66290,111.0
6992,819,106,23,-97440,17010,65380,116.0
7007,790,52,18,-91280,12880,64680,114.0
7022,853,-78,81,-75950,9940,62300,113.0
7037,871,-150,97,-54110,4970,56000,113.0
7047,972,-209,194,-40880,1330,51940,120.0
7071,1141,-326,209,-6720,-6370,43330,113.0
7086,1119,-352,231,31710,-15330,31780,112.0
7101,1031,-323,200,48230,-19740,25550,113.0
7116,971,-243,98,69720,-25900,12810,113.0
7126,926,-203,46,73920,-27510,6790,114.0
7141,930,-141,10,74620,-27860,-3780,117.0
7156,936,-158,-15,71610,-27790,-8680,115.0
7171,939,-226,-65,63910,-24920,-20510,115.0
7181,932,-104,-14,57680,-24150,-25900,119.0
7196,852,-85,-47,52080,-24710,-31010,115.0
7211,812,-82,-111,41160,-20230,-39130,115.0
7231,747,-7,-118,30380,-14420,-45150,116.0
7246,735,-39,-48,23590,-11270,-51380,116.0
7261,748,-43,-68,6440,-7980,-55300,114.0
7276,759,-65,40,-3640,-5740,-63280,116.0
7291,881,-43,36,-23380,-5110,-66920,116.0
7306,965,-19,78,-38920,-5250,-72520,116.0
7316,1055,-30,88,-43820,-5040,-74480,118.0
7331,1104,-40,83,-47460,-5320,-76440,116.0
7346,1107,-54,122,-53830,-6160,-80150,116.0
7356,1099,-70,137,-57050,-7420,-82250,111.0
7371,1086,-74,170,-60340,-8820,-86940,114.0
7386,1111,-46,167,-65800,-13160,-88620,114.0
7396,1140,-85,168,-67620,-15330,-90160,111.0
7411,1171,-81,163,-67270,-19390,-92750,111.0
7426,1189,-299,70,-65870,-21420,-93030,111.0
7436,1153,187,260,-62790,-21910,-95130,113.0
7451,1205,-94,219,-55020,-26670,-93520,114.0
7466,1232,-51,82,-51240,-29470,-93730,107.0
7485,1171,0,69,-42630,-31360,-91910,107.0
7495,1171,31,49,-37520,-31780,-90160,109.0
7510,1200,22,-4,-27020,-30800,-85610,105.0
7525,1210,6,17,-21560,-29050,-81410,113.0
7540,1262,19,1,-3710,-29610,-79030,113.0
7550,1216,34,-30,7910,-28630,-75460,107.0
7565,1150,52,-31,30170,-25830,-66430,112.0
7580,979,54,20,39410,-24500,-61880,112.0
7590,919,99,-8,46830,-24430,-57470,115.0
7605,846,82,63,56980,-24430,-48650,119.0
7620,701,49,82,60340,-25690,-41790,119.0
7630,670,101,29,62860,-27230,-38570,118.0
7645,624,131,61,66150,-28280,-35000,118.0
7660,629,141,49,67200,-29750,-28350,118.0
7670,668,166,66,67900,-30450,-24850,121.0
7685,734,266,103,67340,-31150,-20370,121.0
7700,725,36,127,61600,-33390,-16590,119.0
7715,757,287,26,54810,-32690,-14280,119.0
7725,810,237,91,48510,-31850,-11550,118.0
7747,891,307,17,28910,-27860,-7420,115.0
7762,1042,348,32,22050,-25480,-6510,117.0
7777,1121,347,69,7980,-19880,-3920,117.0
7787,1175,330,43,840,-17570,-3220,117.0
7802,1222,357,35,-6860,-14350,-2520,114.0
7817,1219,245,86,-22610,-7770,-2520,114.0
7827,1157,293,11,-26950,-5390,-3290,113.0
7842,1106,243,-8,-28420,2800,-3570,114.0
7857,1037,213,20,-27650,5810,-4410,112.0
7872,998,190,42,-24710,12670,-6160,112.0
7882,974,180,58,-23870,15610,-7560,110.0
7897,954,206,83,-23940,18550,-8750,113.0
7912,967,234,70,-29960,23590,-10780,113.0
7922,981,249,-409,-20790,23380,-9940,115.0
7937,1998,-1998,-1451,94920,18760,42980,112.0
7952,989,468,927,260540,39690,54600,112.0
7962,797,411,-1495,242900,33600,56280,113.0
7977,316,1071,-448,259140,44450,39340,107.0
7996,1313,-452,-402,213360,37940,37940,109.0
8011,1047,199,-437,163870,32340,38010,109.0
8021,745,483,-529,123480,25690,37940,110.0
