t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
14339,989,95,-546,55230,-28140,2450,115.0,0
14354,1000,-101,-919,88760,-23660,1190,114.0,0
14369,996,293,-861,174370,-8470,-1400,114.0,0
14379,1060,242,-584,206290,-1960,-560,115.0,0
14394,1011,101,-657,220920,10710,3430,110.0,0
14413,1098,273,-144,209090,22750,9380,113.0,0
14428,949,9,-163,173040,28000,11620,113.0,0
14438,985,95,85,156030,31850,12460,114.0,0
14453,1051,278,97,121240,36050,12950,112.0,0
14468,946,-146,586,103670,35420,12460,112.0,0
14478,1080,29,902,92890,28070,11830,112.0,0
14493,1055,370,1078,44800,10570,15680,112.0,0
14508,924,84,843,23870,350,17990,111.0,0
14523,1027,109,126,11760,-13790,20230,111.0,0
14533,1105,189,-94,19880,-17570,22470,113.0,0
14548,1105,-100,-368,36680,-19530,22260,113.0,0
14563,996,-71,-377,78470,-18340,21070,113.0,0
14573,1058,54,-317,94360,-15820,19390,116.0,0
14588,1011,504,-122,89390,-3220,8750,115.0,0
14603,1146,960,82,65450,3080,-1190,115.0,0
14613,1203,839,137,40530,9450,-9660,121.0,0
14628,1195,805,240,-3570,16730,-25760,119.0,0
14643,1090,668,298,-22680,17920,-38710,119.0,0
14653,973,596,277,-37030,17500,-43470,122.0,0
14670,757,379,109,-42420,17430,-47740,118.0,0
14685,631,424,96,-41440,21210,-54250,119.0,0
14700,594,109,142,-38010,23240,-58870,119.0,0
14710,399,146,-5,-27440,24990,-59430,111.0,0
14725,959,610,559,12670,25970,-60200,111.0,0
14740,762,-1044,-644,-37800,-5110,-10010,111.0,0
14750,569,-1053,36,-87500,-11970,-9100,109.0,0
14765,396,-411,-117,-48160,-25620,3780,109.0,0
14780,1142,-1961,-9,116900,-8190,35210,109.0,0
14790,1479,-1993,-593,144900,-11060,31500,107.0,0
14805,869,1087,-638,144900,-5040,28770,107.0,0
14820,1158,-361,29,11270,-17780,26040,107.0,0
14830,1038,399,76,16450,-17500,21070,105.0,0
14845,1023,120,-675,29540,-16240,18340,107.0,0
14860,989,-239,-357,76160,-15330,14350,107.0,0
14870,1060,-106,-326,109900,-16100,10640,109.0,0
14885,1001,-299,-234,176820,-21560,4830,108.0,0
14900,995,13,-165,199430,-23800,2380,108.0,0
14910,1017,7,-37,208950,-24850,910,110.0,0
14929,1071,19,-134,208460,-25270,-700,111.0,0
14944,904,74,-211,192920,-19600,-350,111.0,0
14959,1093,99,-259,182070,-13930,-350,111.0,0
14969,1029,43,-356,166600,-7210,-700,111.0,0
14984,1006,-98,-209,136150,6790,-2240,113.0,0
14999,970,-194,-281,120680,20300,-7980,113.0,0
15009,952,-271,-325,104860,27440,-10920,112.0,0
15024,985,-206,-104,68250,34860,-13580,112.0,0
15039,1128,-492,186,10640,43540,-23100,112.0,0
15049,1028,-217,451,-13370,42840,-30100,107.0,0
15064,1262,579,269,-41090,48020,-34230,109.0,0
15079,1006,553,504,-101990,47740,-36260,110.0,0
15094,1263,935,785,-125930,46270,-28980,110.0,0
15109,778,13,-633,-108220,22750,-17920,112.0,0
15124,600,616,447,-99470,-4200,-10080,112.0,0
15139,489,306,611,-123970,-17010,-6160,113.0,0
15154,959,506,720,-129990,-34230,-840,113.0,0
15164,738,-252,552,-135030,-42280,-5040,112.0,0
15185,1193,-1092,-207,-105070,-57050,10430,110.0,0
15200,1268,-562,1566,-45990,-43750,24710,109.0,0
15215,924,-80,-175,11970,-53550,23590,109.0,0
15225,1245,-201,328,54040,-47740,25550,109.0,0
15240,1188,-788,-1247,56560,-48720,17920,112.0,0
15255,1053,62,-932,95130,-44590,12250,112.0,0
15265,907,-564,-1329,128940,-38500,9660,111.0,0
15280,917,-484,-916,161840,-12390,-1190,111.0,0
15295,1031,-123,-902,157850,2590,-5460,111.0,0
15305,943,-391,-894,145810,17640,-8820,110.0,0
15320,977,-84,-349,113190,44030,-18270,112.0,0
15335,910,-272,-198,93380,58100,-26950,108.0,0
15350,1599,1330,905,64890,59780,-25200,108.0,0
15360,1022,-525,1015,-1540,60340,-18900,109.0,0
15375,955,-167,60,7560,37380,-16240,111.0,0
15390,912,533,443,6440,27440,-7070,111.0,0
15400,830,532,498,12880,17850,2870,109.0,0
15415,772,346,153,15680,3430,9310,112.0,0
15432,996,153,281,-4130,2870,5530,112.0,0
15442,972,106,186,-16240,4410,4900,115.0,0
15457,1194,27,-273,-27650,9380,1750,109.0,0
15472,1018,68,-202,-50960,14560,-4690,109.0,0
15482,930,154,-600,-63210,11760,-8400,111.0,0
15497,1119,547,-556,-83650,7700,-11060,110.0,0
15512,1258,789,-254,-163100,5110,-19740,110.0,0
15527,1043,577,-347,-198730,4620,-24430,110.0,0
15537,991,542,66,-223720,3500,-25480,114.0,0
15552,1192,394,128,-261450,-350,-25620,116.0,0
15567,826,470,148,-273140,-6230,-23380,116.0,0
15577,1286,595,211,-274050,-6930,-21630,117.0,0
15592,940,553,282,-268800,-14000,-19950,116.0,0
15607,774,88,336,-229600,-21560,-16660,116.0,0
15617,492,-248,-163,-177310,-24920,-12670,117.0,0
15632,376,-378,135,-108150,-19740,-12810,119.0,0
15647,405,-225,22,40950,-18270,-11970,119.0,0
15657,406,-120,133,101080,-17150,-11060,118.0,0
15672,448,8,111,171570,-21070,-10010,115.0,0
15693,1229,563,-5,69650,-37520,33880,113.0,0
15708,974,-1437,655,97020,-21910,28910,113.0,0
15718,713,-965,187,118090,-17640,55790,110.0,0
15733,1137,546,-433,133770,-14210,52920,110.0,0
15748,1156,-999,175,145740,-3640,52990,110.0,0
15758,1562,-972,81,147490,-18480,44940,110.0,0
15773,1172,-140,182,5810,-6440,42980,108.0,0
15788,1205,336,149,14420,-5320,36260,109.0,0
15803,676,-946,-175,1330,1260,30450,109.0,0
15813,1094,-213,-378,5670,1540,21350,108.0,0
15828,1107,3,-110,1820,10640,11620,110.0,0
15843,846,-745,-111,560,13160,-3640,110.0,0
15853,957,-395,-164,3500,14070,-10290,112.0,0
15868,939,-449,-9,2800,17360,-16450,108.0,0
15883,1022,-332,-128,1330,20790,-28420,108.0,0
15893,1019,-77,-54,-9590,22820,-32900,113.0,0
15908,1220,552,83,-15820,26460,-37310,110.0,0
15923,1522,-377,-610,7700,29400,-27930,110.0,0
15938,805,447,488,420,28560,-27930,107.0,0
15953,1032,584,134,-36750,15680,-29470,110.0,0
15968,861,732,73,-64890,10080,-30800,110.0,0
15983,778,522,291,-104860,-1680,-30030,110.0,0
15993,911,426,117,-114310,-6790,-26740,108.0,0
16008,990,208,68,-115850,-10710,-16870,112.0,0
16023,903,187,239,-105910,-11760,-11550,112.0,0
16033,930,60,248,-96670,-12950,-6440,113.0,0
16048,950,-26,240,-74760,-15400,980,113.0,0
16063,938,-72,277,-62090,-16520,4200,113.0,0
16073,925,-90,283,-48860,-17710,7070,113.0,0
16088,984,-254,28,-17640,-19950,13720,111.0,0
16103,1023,-107,277,4830,-16800,18970,110.0,0
16129,1010,29,98,-770,-19530,23240,109.0,0
16144,1016,47,90,10640,-19880,27510,111.0,0
16159,1096,125,136,13230,-20440,30100,111.0,0
16169,1104,-384,-100,5810,-22820,30940,110.0,0
16184,981,-479,218,3640,-28140,28910,107.0,0
16201,1044,-112,-151,12530,-27720,24430,107.0,0
16211,1008,143,186,18060,-30030,23450,107.0,0
16226,1097,-202,-197,21420,-31150,19320,108.0,0
16241,1044,-343,-371,35560,-33320,11550,109.0,0
16256,991,-112,-764,76020,-35560,1050,109.0,0
16266,992,-190,-391,115500,-34370,-2660,108.0,0
16281,996,-19,-412,143500,-31500,-5670,110.0,0
16296,1035,20,-290,128100,-14770,-6370,110.0,0
16306,1032,8,-286,71610,-4410,-5670,106.0,0
16321,1018,-1,-295,36540,7070,-4130,107.0,0
16336,1017,7,-332,-21700,26950,-2100,107.0,0
16346,1026,44,-489,-34650,35420,-1330,109.0,0
16361,1030,80,-690,-25200,40740,-560,107.0,0
16376,1027,-327,926,7910,49910,1680,107.0,0
16386,1170,152,273,3150,42910,980,109.0,0
16401,964,-125,-87,2310,32480,2730,105.0,0
16416,971,137,691,30730,21980,3430,105.0,0
16426,961,443,849,20580,13930,3710,108.0,0
16441,960,160,559,280,-2800,5040,108.0,0
16460,944,54,385,7840,-18970,7420,108.0,0
16475,1055,123,218,5600,-24850,8820,108.0,0
16485,1042,47,108,7560,-28350,10150,107.0,0
16500,1045,15,-76,26040,-32690,10850,109.0,0
16515,1115,-196,-716,63770,-37940,9520,109.0,0
16525,1039,-62,-333,115850,-39060,7910,110.0,0
16540,993,7,-325,176540,-42420,8400,111.0,0
16555,991,-58,-121,176680,-37800,8890,111.0,0
16565,1051,105,-97,169190,-33460,9240,111.0,0
16580,993,-43,-200,137340,-28140,10430,111.0,0
16595,1026,25,-222,99540,-15750,13090,111.0,0
16605,1071,147,-280,75250,-7490,15190,112.0,0
16620,1000,-70,-371,49210,1750,17150,114.0,0
16635,961,-165,-446,980,21630,16870,109.0,0
16650,992,-168,-469,-20230,31920,12950,109.0,0
16660,963,-255,-548,-37450,41930,9940,113.0,0
16675,1136,-754,266,-58940,61600,6440,109.0,0
16690,1154,-92,-573,6930,56980,-4130,109.0,0
16700,1195,-470,-436,4200,65170,-8120,111.0,0
16717,1187,309,-89,-4830,51100,-22610,109.0,0
16732,1065,183,163,-69860,57470,-23870,109.0,0
16742,755,-358,216,-83300,57190,-25620,108.0,0
16757,845,-6,508,-89390,49910,-30240,111.0,0
16772,1029,175,198,-94640,49000,-31290,111.0,0
16782,842,-132,522,-100660,46760,-32270,116.0,0
16797,854,-116,612,-94850,33110,-34930,116.0,0
16812,1147,-1416,-848,-46970,18340,-24220,116.0,0
16827,913,1062,1060,12670,10360,-14980,116.0,0
16837,665,334,295,-18340,2170,-17360,114.0,0
16852,1158,-515,-280,-20510,-980,-9100,113.0,0
16867,1071,645,-9,1260,2590,-4690,113.0,0
16877,1092,248,-79,-7840,4340,-1050,115.0,0
16892,1156,6,-174,-140,9730,7420,113.0,0
16907,1063,266,35,5740,12390,12040,113.0,0
16917,1009,232,163,5180,13440,15190,116.0,0
16932,1024,130,466,4620,13230,20650,115.0,0
16947,1164,681,455,-6440,11900,24850,115.0,0
16957,1137,415,66,-15680,9520,23800,117.0,0
16976,859,633,339,-36260,-1890,20860,118.0,0
16991,1304,511,571,-41300,-8050,17710,119.0,0
17006,852,540,89,-37520,-10990,11830,119.0,0
17016,777,446,35,-29330,-8120,7140,122.0,0
17031,638,294,-4,1750,-8540,2800,120.0,0
17046,493,234,235,37800,-3780,-12180,120.0,0
17056,335,362,270,43820,-5180,-20230,122.0,0
17071,44,345,325,37450,-5670,-30170,118.0,0
17086,-28,306,1215,-4900,-10640,-49560,118.0,0
17096,1388,-16,-316,-179620,-42770,-47390,113.0,0
17111,1052,-1488,-601,-226590,-26530,-1330,114.0,0
17132,1035,-1551,539,-11270,-29190,14910,113.0,0
17147,1543,432,-728,19390,-27440,15540,114.0,0
17162,873,339,329,-5530,-22960,9940,114.0,0
17172,807,-218,-73,-16660,-22470,5530,113.0,0
17187,1274,257,-207,-30870,-17290,1120,109.0,0
17202,1151,-258,-95,-42560,-8330,-1960,109.0,0
17212,1024,-193,-120,-40180,-6090,-3640,111.0,0
17231,1088,-294,-73,-19880,-6370,-2660,114.0,0
17246,892,-298,199,-5740,-8680,-210,116.0,0
17261,935,-202,172,25550,-19530,1540,116.0,0
17271,889,-242,210,40180,-25200,3220,114.0,0
17286,828,-184,204,73640,-37660,5250,114.0,0
17301,933,-289,69,94570,-44310,7140,114.0,0
17311,910,-251,-12,116270,-50680,9240,112.0,0
17326,896,-280,-460,161420,-67130,12810,109.0,0
17341,1244,1855,920,151480,-49490,1400,109.0,0
17351,1384,-577,-398,166810,-54110,7840,107.0,0
17366,892,-124,-365,240870,-49280,6440,111.0,0
17381,1385,1019,-380,263060,-39690,8330,111.0,0
17391,1104,363,-732,252280,-30240,11060,110.0,0
17406,991,-176,-378,230440,-23170,7350,114.0,0
17421,1092,338,-349,180110,-2520,4340,114.0,0
17431,990,-224,-361,154980,6720,1820,111.0,0
17446,938,-322,-368,129640,16940,-3080,112.0,0
17461,958,-386,-216,72170,36890,-13160,112.0,0
17471,941,-327,-203,45570,45150,-18620,110.0,0
17490,1216,50,235,-770,52710,-28840,111.0,0
17505,1099,115,-116,-3220,49490,-30800,110.0,0
17520,1056,471,801,-13720,41930,-27300,110.0,0
17530,799,563,498,-23870,30660,-22750,109.0,0
17545,803,64,898,-35490,13930,-15540,111.0,0
17560,877,293,481,-35770,3850,-12530,111.0,0
17570,955,335,499,-35840,-3500,-8540,110.0,0
17585,924,193,307,-38710,-14350,-2590,109.0,0
17600,1004,94,117,-43120,-16660,-2380,109.0,0
17610,1192,172,-270,-47740,-16870,-2590,109.0,0
17625,1077,-593,-658,-37520,-7350,-1750,109.0,0
17640,1012,-620,-310,-18690,-140,-3500,111.0,0
17655,1056,-7,-140,350,6580,-5670,111.0,0
17665,1061,-205,-170,0,9240,-7070,108.0,0
17680,1070,89,-99,-2660,11060,-9240,108.0,0
17695,987,180,118,-3710,8260,-8260,108.0,0
17705,995,210,152,-1960,5670,-4970,108.0,0
17720,898,337,356,-11480,-1750,-560,112.0,0
17735,851,426,381,-20720,-7280,5040,112.0,0
17748,872,303,472,-29680,-18690,8050,110.0,0
17763,1101,-175,405,-22960,-24150,11130,110.0,0
17778,934,421,-25,2870,-33880,19530,110.0,0
17793,1389,-396,-446,1260,-33880,23520,110.0,0
17803,1053,87,-501,6440,-26530,21770,108.0,0
17818,1206,55,-787,-5880,-12040,21210,111.0,0
17833,1089,-223,-832,1610,10080,17780,111.0,0
17843,1017,-465,-620,8190,17500,13790,110.0,0
17858,1057,7,-219,1890,24080,9240,110.0,0
17873,1302,197,17,-40670,39620,-1890,110.0,0
17883,1292,291,-375,-66500,44660,-6860,109.0,0
17898,1012,81,174,-91140,51240,-13580,111.0,0
17913,1065,393,7,-134610,59500,-23170,111.0,0
17923,1215,671,493,-154000,62020,-26180,110.0,0
17938,1068,3,-303,-157150,51240,-17640,114.0,0
17953,575,22,122,-129990,32340,-18270,114.0,0
17963,731,215,242,-121240,12670,-17710,114.0,0
17978,648,403,736,-136010,-15470,-16450,115.0,0
17993,1122,443,249,-136920,-32270,-16660,115.0,0
18008,1571,165,317,-108850,-40880,-18410,117.0,0
18023,1104,-149,-350,-56210,-44240,-9870,119.0,0
18038,1051,259,-134,71120,-29610,-9660,120.0,0
18053,1021,417,3,117530,-16590,-7630,120.0,0
18063,1006,399,33,142030,-13370,-9730,120.0,0
18078,848,633,25,141470,-6020,-12460,125.0,0
18093,1022,430,103,115920,-1890,-18970,121.0,0
18108,874,491,146,100100,70,-22330,121.0,0
18118,738,433,206,83300,280,-25970,125.0,0
18137,487,317,235,50050,-3780,-34090,122.0,0
18152,307,198,171,18550,-10570,-45430,120.0,0
18167,0,114,195,4340,-12880,-51170,120.0,0
18177,1061,551,537,1190,-18690,-12250,114.0,0
18192,768,-1837,-364,-126490,-31500,5670,114.0,0
18207,529,-512,124,-65660,-28140,28350,114.0,0
18217,401,1802,430,-39130,-32760,29330,114.0,0
18232,1305,-1698,-100,-13790,-18900,31710,113.0,0
18247,1406,-739,349,32340,-14980,21490,113.0,0
18264,821,634,-149,42490,-5110,22680,112.0,0
18279,1245,-552,-368,36260,-2030,19530,112.0,0
18294,937,331,-174,17780,1680,12460,110.0,0
18309,1115,-284,-173,4900,2240,10220,112.0,0
18324,1105,-181,8,-16520,-70,4060,112.0,0
18334,976,172,143,-27510,-3080,2870,110.0,0
18349,1004,-20,262,-34860,-7000,2380,112.0,0
18364,1005,144,377,-34580,-16800,1680,112.0,0
18374,927,67,239,-27510,-21210,1890,114.0,0
18389,973,122,366,-12040,-23520,5320,112.0,0
18404,950,148,163,30520,-23870,7630,112.0,0
18414,975,185,142,56630,-21560,10640,111.0,0
18429,1008,57,44,101080,-15330,16380,113.0,0
18444,1005,143,-327,115360,-10360,18830,113.0,0
18454,1031,59,-397,121100,-5110,20580,110.0,0
18469,1056,23,-497,107030,3430,21210,112.0,0
18484,1099,54,-521,88690,6720,20930,112.0,0
18494,1168,-77,-798,57680,7350,17780,109.0,0
18509,1032,227,163,-5670,16940,15540,108.0,0
18526,1028,-209,-571,3150,22890,10990,109.0,0
18541,1154,-91,426,-1260,29820,8330,109.0,0
18551,990,-191,215,2170,27090,5250,110.0,0
18566,1031,146,403,2170,21840,2030,111.0,0
18581,922,-136,456,2870,14980,1680,111.0,0
18591,930,55,581,4620,-910,1190,108.0,0
18606,885,146,498,1470,-9310,3010,107.0,0
18621,969,-239,317,5320,-23730,2100,107.0,0
18631,1037,182,193,5880,-26320,4200,108.0,0
18646,1056,-10,-161,8330,-26180,6510,107.0,0
18661,1053,94,-526,9310,-18410,9100,107.0,0
18671,1065,95,-515,6720,-11340,9800,113.0,0
18686,1068,36,-564,7630,-3990,9520,106.0,0
18701,1038,-158,-366,6580,10360,7630,106.0,0
18711,1049,-152,-431,7840,15750,4830,107.0,0
18726,1037,-256,-315,8680,26180,-2240,113.0,0
18741,1058,-122,-36,5670,28770,-6160,113.0,0
18751,1147,-151,-123,1750,30380,-9590,111.0,0
18766,1028,-288,429,5880,31220,-14770,109.0,0
18785,1011,4,270,5880,20300,-14560,112.0,0
18800,740,-35,782,4970,13230,-14420,112.0,0
18810,764,30,615,7420,2870,-13580,110.0,0
18825,885,221,460,14000,-12460,-9030,111.0,0
18840,1155,314,88,21490,-17850,-420,111.0,0
18850,949,384,-20,24780,-19950,1540,112.0,0
18865,1013,193,-79,6650,-17780,5250,111.0,0
18880,1111,-39,-102,23730,-10290,9520,111.0,0
18895,1055,36,-102,36400,-5460,10290,111.0,0
18905,1048,77,-242,37030,-2940,10640,111.0,0
18920,1020,152,-233,3010,-2520,10710,111.0,0
18935,973,-20,83,3710,980,10010,111.0,0
18945,1050,-53,-98,2240,-210,8610,112.0,0
18960,1031,-12,-24,2730,3500,7630,110.0,0
18975,1011,-37,-15,3920,2520,6860,110.0,0
18985,1157,47,-126,7910,3150,9240,111.0,0
19000,1095,40,-144,19530,5250,11340,111.0,0
19015,995,33,38,24640,6230,12740,111.0,0
19025,875,164,140,24430,5110,13300,110.0,0
19044,1051,387,125,13720,5670,11690,113.0,0
19059,1290,359,175,13580,3290,10290,113.0,0
19074,1250,448,240,11900,4130,6930,113.0,0
19084,1042,373,126,10290,3010,3920,114.0,0
19099,733,418,183,7280,3850,-4130,116.0,0
19114,500,348,180,-1050,3500,-8680,116.0,0
19124,428,282,173,-2100,3150,-13440,118.0,0
19143,363,214,189,2800,2170,-24850,116.0,0
19158,448,204,198,4760,-8260,-32200,112.0,0
19173,1087,-141,-900,-119560,-29190,-18340,112.0,0
19183,718,-867,-238,-115780,-19180,-980,112.0,0
19198,509,221,371,-54740,-15050,13090,112.0,0
19213,1041,-130,-520,17780,-10570,10920,112.0,0
19223,1157,1006,-593,15260,-4130,6860,108.0,0
19238,1156,-364,-168,1610,5880,7000,112.0,0
19253,1074,144,-350,3360,4270,700,112.0,0
19263,1042,-232,196,-560,6650,-2310,113.0,0
19278,1024,-20,-15,1750,5950,-5040,109.0,0
19295,981,-123,110,-1820,2380,-8820,113.0,0
19310,1049,-57,203,-6160,0,-10290,113.0,0
19320,1004,-157,274,-2590,-1820,-10150,112.0,0
19335,948,197,125,7070,-7000,-9800,110.0,0
19350,989,181,43,4060,-10640,-7210,110.0,0
19360,1007,129,97,4200,-11480,-5530,110.0,0
19375,994,231,61,6510,-12390,-3500,111.0,0
19390,1000,314,25,5320,-13090,2520,111.0,0
19400,1013,250,-20,2450,-13160,5530,112.0,0
19415,977,307,-9,-630,-13370,8540,111.0,0
19430,956,179,-115,-5180,-13020,14630,111.0,0
19440,987,116,-98,-4690,-11480,16660,108.0,0
19455,1008,101,-84,-2800,-8120,19390,112.0,0
19470,1019,53,-66,3150,-6720,20370,112.0,0
19480,987,35,-71,6370,-5180,21000,109.0,0
19495,1184,-92,87,2800,-5110,19810,109.0,0
19510,1010,90,-130,3850,-4620,17990,109.0,0
19520,1049,45,141,3640,-5110,16450,108.0,0
19535,1032,-133,-92,2730,-6930,13090,110.0,0
19554,1101,333,-136,70,-4690,13580,108.0,0
19569,1019,-74,-90,2870,-3920,14770,108.0,0
19579,993,-94,-22,4270,-2800,13300,107.0,0
19594,1022,13,-49,2310,-1680,12880,110.0,0
19609,1007,-55,0,2590,-2520,11830,113.0,0
19624,1004,-34,26,3640,-3010,10920,113.0,0
19634,999,-49,0,2380,-3360,10220,112.0,0
19649,999,-63,-18,3640,-4340,8610,112.0,0
19664,1012,-55,-30,3150,-3920,7630,112.0,0
19674,1017,-48,-95,2170,-3360,6650,112.0,0
19689,1006,-144,-141,140,-280,4060,111.0,0
19704,1003,-145,-145,700,1400,0,111.0,0
19714,993,-154,-107,630,3220,-2030,110.0,0
19729,1004,-94,-67,2170,4900,-3710,110.0,0
19744,1009,-89,-64,2170,6370,-6580,110.0,0
19754,1007,-76,-62,1960,7000,-7770,109.0,0
19769,1017,-42,-88,2310,7840,-8750,113.0,0
19784,1011,-18,-6,2520,8890,-10080,113.0,0
19794,1004,10,54,2520,8400,-10220,110.0,0
19811,1042,52,80,2870,6440,-9170,110.0,0
19826,996,51,109,3990,4760,-7980,109.0,0
19841,951,-4,173,12320,-1680,-5110,109.0,0
19851,935,-19,226,20650,-7140,-3290,110.0,0
19866,1127,329,154,28770,-13020,-1960,112.0,0
19881,1011,119,398,5600,-17360,910,112.0,0
19891,983,27,-146,6580,-22260,2800,107.0,0
19906,1026,71,-73,17990,-21630,4760,109.0,0
19921,1029,-164,-585,56910,-22960,4410,109.0,0
19931,1052,46,-637,92260,-22400,3710,110.0,0
19946,1080,116,-497,160230,-19040,3080,111.0,0
19961,990,-109,-422,181580,-17220,2310,111.0,0
19971,1013,-4,-315,192010,-14630,840,112.0,0
19986,1014,5,-200,180670,-6790,-2100,112.0,0
20001,975,-85,-74,164990,-1960,-3850,112.0,0
20011,995,-178,-348,147770,2870,-6300,108.0,0
20026,972,-86,-224,107100,18480,-12740,112.0,0
20041,991,-2,220,81900,25760,-17710,112.0,0
20051,955,-246,295,52010,28630,-21280,113.0,0
20070,1108,387,274,-7560,25830,-21910,109.0,0
20085,1176,-405,-150,-6580,26600,-20790,109.0,0
20100,905,186,353,-17220,19530,-19880,109.0,0
20110,949,400,197,-41440,11620,-18060,112.0,0
20125,967,129,210,-56280,7210,-16310,113.0,0
20144,908,231,246,-59080,-490,-11550,113.0,0
20159,952,149,226,-41860,-5600,-5600,113.0,0
20169,982,96,125,-31850,-6440,-3220,115.0,0
20184,993,174,65,-23240,-6370,630,111.0,0
20199,1030,59,-50,-10780,-4690,1960,111.0,0
20209,1029,89,-102,-6230,-3010,2870,110.0,0
20224,1025,100,-136,-3500,1260,4340,113.0,0
20239,1039,68,-113,-3290,3010,4830,113.0,0
20249,1032,81,-76,-3850,4620,5180,112.0,0
20264,1019,86,-17,-3990,5880,6160,111.0,0
20279,993,109,67,-3430,5600,6860,115.0,0
20294,986,144,141,-2380,3150,9100,115.0,0
20304,973,155,184,-1470,1050,10640,112.0,0
20325,953,142,202,2450,-4130,14420,113.0,0
20340,1051,50,274,2590,-10710,17430,110.0,0
20355,990,139,177,3500,-13090,18410,110.0,0
20365,1020,174,321,2310,-16450,19110,110.0,0
20380,965,140,36,420,-22610,20580,112.0,0
20395,1228,-208,-37,1260,-25830,20860,112.0,0
20405,1067,39,-161,3360,-24500,19600,109.0,0
20420,1006,-266,-282,-3640,-21070,19180,108.0,0
20435,982,-382,-352,-2940,-13440,14000,108.0,0
20445,1016,-131,-263,2100,-9800,10710,110.0,0
20460,997,-216,-372,7000,-5740,7840,108.0,0
20475,997,-181,-264,5670,2590,2170,108.0,0
20485,1011,-174,-192,840,6510,-630,112.0,0
20500,1004,-187,-244,-1680,9590,-3500,109.0,0
20515,1014,-212,-156,4690,15960,-9100,110.0,0
20530,1013,-159,-84,8820,17360,-14210,110.0,0
20540,1002,-112,-7,6860,19250,-16730,111.0,0
20555,1403,108,-77,-630,19530,-18760,109.0,0
20572,970,-91,365,1260,23170,-17430,109.0,0
20582,1037,107,252,700,19600,-17570,111.0,0
20597,1010,46,43,-280,14840,-14280,109.0,0
20612,1004,439,321,-7700,8050,-13020,109.0,0
20622,986,406,318,-15820,4060,-11690,115.0,0
20637,880,273,61,-24010,-3290,-6930,111.0,0
20652,942,160,216,-27090,-5670,-3570,111.0,0
20662,984,-121,157,-20230,-7210,-70,111.0,0
20677,1019,-193,267,10570,-7420,6160,109.0,0
20692,982,299,-127,11970,-8960,7350,109.0,0
20702,1032,109,-109,3990,-9380,8190,112.0,0
20717,1050,-12,81,3080,-8400,8470,108.0,0
20732,1026,80,-106,6790,-7700,8960,108.0,0
20747,1048,9,-45,630,-5390,9380,108.0,0
20757,1016,17,13,2310,-3920,9730,109.0,0
20772,1050,31,-127,1890,-2310,9380,114.0,0
20787,1015,-12,19,1960,-1610,9030,114.0,0
20797,1028,16,-34,2240,-1750,8470,110.0,0
20812,1037,-50,24,2170,-560,6860,112.0,0
20831,1009,9,-20,1610,-1190,5110,113.0,0
20846,1014,-48,16,1400,-1190,4130,113.0,0
20856,1011,-24,39,1540,-1610,2940,108.0,0
20871,1010,-9,56,1400,-2800,1540,110.0,0
20886,1014,1,21,1400,-3710,350,110.0,0
20896,1023,-15,21,1400,-4550,-70,110.0,0
20911,1012,64,20,1400,-4550,-140,111.0,0
20926,1012,78,48,1470,-5320,1120,111.0,0
20936,1019,42,-9,1750,-5320,1820,110.0,0
20951,1014,83,1,1890,-5110,2660,112.0,0
20966,1015,24,-31,1820,-5040,3430,112.0,0
20976,1024,-22,-62,1890,-4620,3220,111.0,0
20991,1032,-57,-67,1820,-3850,1330,110.0,0
21006,1019,52,-43,1890,-2380,1190,110.0,0
21016,1029,8,-62,1330,-1750,1260,110.0,0
21031,1023,93,-12,1610,-770,2240,110.0,0
21046,1021,3,-22,1750,-980,2590,110.0,0
21056,1017,50,7,2030,-980,2590,108.0,0
21071,1011,41,10,1960,-1750,3080,111.0,0
21090,1014,45,19,1540,-2590,3570,110.0,0
21105,1014,44,-3,1680,-2870,3570,110.0,0
21115,1009,49,21,1540,-3010,3850,110.0,0
21130,1016,-18,-19,1400,-3850,3500,110.0,0
21156,1014,29,12,1680,-4340,2450,111.0,0
