t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
308758,1073,-73,-25,59850,7700,30170,111.0
308768,982,127,-5,65730,9660,31080,111.0
308783,946,125,-92,71470,11690,31080,110.0
308798,1061,16,7,80010,16520,32130,111.0
308813,1078,131,-380,66920,12250,32620,111.0
308823,983,382,-397,38360,6510,30870,108.0
308838,1011,-119,245,-20580,5740,29050,110.0
308853,1038,-361,435,14700,5600,29610,110.0
308863,1097,-36,11,6090,3360,28000,107.0
308878,1028,-243,317,-5180,2590,26390,105.0
308893,1002,-170,45,560,-4130,22050,105.0
308903,995,-126,207,-1820,-6160,19600,107.0
308918,976,-188,150,-70,-9030,14420,107.0
308933,1020,-40,51,2590,-12880,12320,107.0
308943,1003,-57,81,3430,-14140,10570,106.0
308960,998,-5,36,2310,-16730,8050,105.0
308975,1017,20,16,2660,-17850,7770,105.0
308985,1026,89,-24,2800,-18970,9170,107.0
309000,1055,93,-107,2730,-19810,10850,106.0
309015,1062,137,-127,2870,-18060,15050,107.0
309030,1084,139,-193,2030,-16380,17150,107.0
309040,1121,242,-209,1960,-14140,19110,109.0
309055,1150,331,-203,1330,-7910,24570,109.0
309070,1044,75,-208,1680,-4410,27510,109.0
309080,1062,127,-183,1400,-1610,29750,108.0
309095,1095,134,-190,-840,3570,33530,106.0
309110,1093,105,-167,-2590,5810,36610,106.0
309120,1125,152,-207,-4550,7700,38080,108.0
309135,1217,399,-113,-14490,12390,38850,110.0
309150,1103,302,-103,-26320,19040,42630,110.0
309160,1068,107,-219,-38500,22680,44520,110.0
309175,1068,11,-272,-39900,25270,46200,113.0
309190,1105,22,-290,-38080,31290,49070,113.0
309200,1106,35,-222,-35840,34020,50750,118.0
309219,1090,76,-124,-38640,39480,53130,118.0
309234,1042,10,-83,-45710,42350,53130,120.0
309249,1008,47,113,-60620,47110,51520,120.0
309259,1034,16,144,-72590,47950,50400,122.0
309274,1004,62,165,-82600,49070,48720,125.0
309289,674,-40,370,-104370,44800,46130,125.0
309299,1097,-53,230,-117810,39550,44100,127.0
309314,1698,65,370,-119210,34440,35560,126.0
309329,1226,38,38,-97370,26110,35420,126.0
309339,1200,-128,258,-65100,28420,36190,137.0
309354,1180,-71,87,13930,28280,33950,137.0
309369,1158,3,205,49630,28350,33530,136.0
309384,1159,184,295,94150,26530,30520,136.0
309394,1090,241,260,102200,23730,28910,142.0
309409,1061,255,272,104020,17920,23870,143.0
309424,1026,318,258,91910,14840,19530,143.0
309434,989,192,276,83370,12180,17220,148.0
309449,967,194,229,66360,5600,12250,146.0
309464,919,197,231,57050,3640,10220,146.0
309483,796,162,187,39550,-1120,6510,148.0
309498,731,129,162,27020,-5670,2730,148.0
309513,679,34,160,24290,-7630,770,151.0
309528,679,-73,107,24640,-10710,-4060,151.0
309543,722,-89,92,26670,-11690,-10290,151.0
309553,761,-91,78,28910,-12880,-13580,151.0
309568,831,-168,121,33110,-13720,-17360,150.0
309583,857,-203,146,36890,-17290,-27160,150.0
309593,873,-231,172,39060,-19950,-32550,150.0
309608,887,-231,158,41230,-22680,-37940,151.0
309623,895,-229,140,44450,-27720,-48650,151.0
309633,913,-198,125,45360,-29960,-53760,147.0
309648,951,-162,92,46060,-31850,-62160,147.0
309663,959,-131,18,46340,-33670,-65590,147.0
309678,956,-114,-37,45640,-31570,-71470,147.0
309688,940,-100,-59,44520,-29540,-74200,143.0
309703,948,-124,-131,41160,-27090,-77420,141.0
309718,960,-131,-145,39270,-19110,-81620,141.0
309731,941,19,21,37730,-14630,-80080,139.0
309746,1018,-46,-61,27090,-11550,-81620,136.0
309761,1085,29,69,19180,-9800,-83090,136.0
309771,1124,69,54,11270,-9590,-83650,136.0
309786,1165,59,15,-7210,-8400,-83930,132.0
309801,1233,127,23,-16800,-7000,-83580,132.0
309816,1258,60,58,-36050,-4060,-82180,132.0
309826,1279,55,89,-45080,-3220,-82040,127.0
309841,1284,54,98,-53480,-2940,-81830,129.0
309856,1272,58,132,-68600,-2870,-81200,129.0
309866,1268,37,143,-74620,-3430,-80570,132.0
309881,1285,12,146,-80570,-5460,-78680,132.0
309896,1301,-9,140,-79450,-6790,-76440,132.0
309906,1304,0,198,-75810,-7910,-74550,135.0
309921,1319,22,212,-64330,-12880,-70140,137.0
309936,1264,4,203,-57960,-15470,-65450,137.0
309946,1191,4,164,-51730,-18060,-63280,138.0
309961,1076,12,77,-34230,-20650,-61180,142.0
309976,1013,-75,-24,-19880,-19320,-54460,142.0
309991,888,-58,-51,10990,-18130,-51240,143.0
310006,866,-11,-41,43120,-15050,-43470,155.0
310021,751,2,-27,56980,-14000,-39830,150.0
310036,688,29,0,75390,-12460,-33040,150.0
310046,638,24,21,80780,-12460,-30170,149.0
310061,574,61,34,84840,-12950,-24850,149.0
310076,583,45,61,90300,-16030,-22120,151.0
310091,547,59,83,92470,-18900,-17150,151.0
310101,516,33,124,94150,-21350,-14980,155.0
310116,666,114,104,95620,-23240,-12250,152.0
310131,762,134,138,95340,-27020,-5320,152.0
310141,848,190,147,93870,-28840,-1050,150.0
310156,897,223,105,91000,-29750,3150,149.0
310171,912,261,98,80710,-29820,10710,149.0
310181,938,265,85,71750,-29750,13860,148.0
310196,1012,309,51,60760,-28840,19600,150.0
310211,1045,292,47,33320,-25690,21840,150.0
310221,1087,354,59,17850,-23800,23380,141.0
310236,1121,348,59,-13930,-19950,26810,135.0
310255,1168,325,64,-47670,-16030,27720,128.0
310270,1199,339,30,-63700,-13720,27580,128.0
310280,1205,328,8,-77700,-10780,27370,129.0
310295,1224,325,-595,-90370,-5600,26110,124.0
310310,1902,-1403,-1494,19460,-16170,42840,124.0
310320,1265,273,1348,91490,11130,54460,121.0
310335,1016,759,-888,71400,4270,49910,125.0
310350,467,152,167,81550,15050,40390,125.0
310360,581,388,-394,78680,16170,36750,121.0
310375,1303,180,-35,90020,18760,37100,119.0
310390,1478,-328,-253,75460,21630,38640,117.0
310405,873,407,-349,65100,23170,38080,117.0
310415,783,441,-528,48370,21910,36190,115.0
310430,880,337,-373,13650,21980,33600,118.0
310445,1065,182,-415,-5180,21070,33950,118.0
310455,1013,238,-326,-23590,20440,33530,113.0
310470,939,323,-261,-63700,16100,33040,117.0
310489,948,185,-186,-104230,9310,31150,115.0
310509,994,198,-35,-132370,1120,31430,115.0
310524,979,164,-12,-147630,-5880,31360,115.0
310534,998,65,26,-147770,-8540,30940,113.0
310549,1042,-64,97,-144620,-10710,29820,116.0
310564,1020,-44,74,-134190,-14910,26530,116.0
310574,1018,-64,-110,-126840,-14910,23870,116.0
310589,951,18,111,-117880,-12530,21350,116.0
310604,1042,9,-101,-105070,-12110,18550,116.0
310614,1023,89,-13,-94220,-10500,18130,112.0
310629,1004,113,-55,-86310,-6090,18200,110.0
310644,972,91,-55,-69370,-3990,18060,110.0
310654,994,104,12,-60620,-2240,17850,111.0
310669,1074,30,-65,-42630,2800,17500,111.0
310684,1008,28,40,-31920,5320,16800,111.0
310694,621,434,117,-23870,6720,15610,111.0
310709,1269,-307,50,-9800,8120,19530,111.0
310724,969,-27,173,2030,11060,17780,111.0
310734,968,197,12,7420,9660,16380,113.0
310749,1076,-5,152,10920,8470,14980,111.0
310768,1012,91,-21,1610,4830,12040,110.0
310783,1017,-15,96,-560,2450,9660,110.0
310793,1008,42,87,3920,1680,8820,110.0
310808,998,78,43,3220,-70,7630,107.0
310823,1009,75,25,1330,-2590,5950,112.0
310838,1000,92,35,1680,-3640,5250,112.0
310848,1002,94,20,1400,-4550,4620,110.0
310863,1016,45,45,350,-6440,3220,109.0
310878,1006,60,45,1540,-7350,2100,109.0
310888,1014,102,20,2800,-8750,2310,110.0
310903,996,192,-34,2940,-8680,2940,109.0
310918,1005,175,-28,3570,-8330,5460,109.0
310928,1008,210,-58,4340,-7630,7420,111.0
310943,988,253,-47,4900,-7070,9730,111.0
310958,977,293,-41,6930,-5670,15120,111.0
310968,971,296,-50,8190,-5110,18060,112.0
310983,976,275,-56,8890,-4690,20930,108.0
310998,975,253,-46,7770,-4270,26530,108.0
311008,977,246,-44,6580,-4340,29120,108.0
311025,965,258,-75,5530,-3850,34020,108.0
311040,995,161,-64,5180,-3220,36190,109.0
311055,997,146,-76,3990,-2590,39550,109.0
311065,992,14,44,3780,-1960,41090,105.0
311080,1208,-326,-52,-700,-2590,42420,108.0
311095,1082,82,102,1120,-3430,40250,108.0
311105,1150,-19,7,5040,-5040,36750,106.0
311120,1130,123,-98,1330,-4970,35210,105.0
311135,1054,-100,-134,-2730,-2100,34370,105.0
311145,978,-182,-154,-1890,-1330,33320,109.0
311160,984,-97,-132,-980,630,31080,104.0
311175,1106,174,-139,-3430,2240,30730,104.0
311185,1150,341,-59,-10710,4690,31640,109.0
311200,1190,408,-143,-36470,12110,33600,109.0
311215,1157,335,-154,-49210,20230,38360,109.0
311225,1095,245,-149,-58100,23450,40950,113.0
311240,1046,150,-161,-67620,26110,43120,113.0
311255,1092,252,-197,-71120,31360,47460,113.0
311265,1159,448,-157,-77210,34160,49490,112.0
311286,1161,314,154,-107940,37240,55230,119.0
311301,1043,140,225,-119350,38080,59920,121.0
311316,623,216,299,-141610,32480,57820,122.0
311331,1345,136,140,-142590,24220,52010,122.0
311341,1503,136,793,-122850,15540,51030,126.0
311356,1261,-176,193,-89670,12600,51940,127.0
311371,1199,-226,169,700,4550,45920,127.0
311381,1263,-128,413,47250,4760,43540,133.0
311396,1133,10,206,87430,1190,39760,133.0
311411,1035,169,252,130760,-2660,33530,133.0
311421,945,353,119,137270,-4690,31010,140.0
311436,822,71,218,135450,-5180,23240,141.0
311451,809,282,101,121730,-4970,20160,141.0
311461,788,294,151,113190,-5110,17990,142.0
311476,766,255,67,92750,-4760,13230,141.0
311503,772,142,82,71680,-5180,4410,143.0
311518,856,85,135,53340,-5740,980,145.0
311535,897,-35,158,38220,-8190,-7490,146.0
311550,967,-47,164,33040,-10010,-16940,146.0
311560,981,-142,177,29470,-11830,-22610,142.0
311575,960,-250,171,28980,-16450,-29120,141.0
311590,942,-264,150,31710,-21000,-42350,139.0
311605,957,-227,62,41090,-21840,-48020,139.0
311615,967,-228,15,46550,-22190,-52990,143.0
311630,939,-212,-5,55650,-20930,-61880,145.0
311645,905,-156,-32,58030,-20090,-65800,145.0
311655,885,-131,-56,59360,-18830,-69160,144.0
311670,873,-99,-94,60060,-14980,-74060,142.0
311685,880,-76,-135,59500,-12460,-77280,142.0
311695,904,-30,-334,59150,-1750,-77840,136.0
311710,918,-78,-148,58240,2310,-79100,138.0
311725,918,-100,-169,57400,10500,-82250,138.0
311735,910,-41,-96,54810,12740,-82880,131.0
311750,1044,-33,-73,49560,12320,-83720,129.0
311765,1141,44,106,34510,14280,-85260,129.0
311775,1240,65,47,25970,13510,-84980,132.0
311794,1310,62,108,7070,12530,-84770,130.0
311809,1306,82,110,-3920,11130,-84980,129.0
311824,1263,103,164,-29820,8470,-84840,129.0
311834,1239,121,194,-42980,6300,-84350,130.0
311849,1238,98,208,-53550,770,-81830,131.0
311864,1212,-9,207,-63350,-1680,-80850,131.0
311874,1226,146,221,-62510,-4830,-79100,131.0
311889,1261,34,124,-51800,-9730,-72450,130.0
311904,1188,-15,240,-45430,-14000,-70420,139.0
311919,1153,42,65,-32130,-19530,-65660,139.0
311929,1100,-30,108,-21910,-20510,-63560,140.0
311944,971,-44,-8,-8120,-21770,-57260,143.0
311959,843,-104,-45,24990,-19950,-53970,143.0
311969,801,-72,-45,42630,-19180,-50750,151.0
311984,765,-65,-57,59010,-17570,-44240,144.0
311999,667,0,-44,83230,-17220,-41160,144.0
312009,638,12,-49,90370,-16940,-38010,147.0
312024,625,18,46,99470,-17640,-32060,151.0
312039,684,32,29,102690,-19180,-29400,151.0
312054,732,80,40,108710,-21490,-22330,149.0
312069,820,82,64,111090,-22400,-15680,147.0
312084,852,119,28,113260,-24780,-12670,149.0
312099,915,155,17,113330,-24640,-5950,149.0
312109,970,212,30,110110,-24080,-2170,146.0
312124,1102,237,20,105140,-21700,980,144.0
312139,1150,370,93,87010,-19670,7210,144.0
312149,1121,301,-13,74620,-17850,9240,143.0
312164,1067,320,70,60970,-15400,9660,139.0
312179,1073,359,6,32620,-11410,11340,135.0
312194,1035,359,-4,19320,-8400,12810,135.0
312204,1004,360,-39,7000,-4970,13090,135.0
312219,1031,349,-15,-17500,3290,12950,135.0
312234,1050,361,-8,-40810,11200,11970,135.0
312244,1059,355,-3,-51520,14840,11480,128.0
312259,1095,369,30,-61600,18270,11270,129.0
312274,1094,377,33,-79870,24360,11760,129.0
312284,1080,382,58,-88620,27230,12250,125.0
312299,1099,398,50,-97160,29400,12390,126.0
312316,1995,-1703,-1078,101430,14560,43120,126.0
312326,571,755,1517,170240,46620,53830,124.0
312341,979,504,-476,129430,32690,49280,120.0
312356,522,212,376,130830,37800,46270,120.0
312371,723,357,-209,96320,29050,38500,120.0
312381,987,185,-244,85470,23170,39060,121.0
312396,1150,30,-176,61530,22540,40110,119.0
312411,817,514,-325,7630,12740,39060,119.0
312421,856,446,-242,-20720,7770,37590,120.0
312436,951,313,-156,-72380,-1610,35700,118.0
312451,973,289,-206,-91840,-4830,35280,118.0
312461,949,313,-125,-108360,-7840,34580,116.0
312476,969,217,-97,-131810,-13160,33530,117.0
312497,1041,61,-98,-139930,-16170,31850,117.0
312512,1033,48,-78,-138110,-15610,29540,117.0
312522,1012,65,4,-133840,-15260,27720,114.0
312537,1014,-5,-51,-124460,-15190,25620,115.0
312552,1063,-48,-118,-104160,-9940,21980,115.0
312567,1034,-7,-29,-92750,-6790,20510,117.0
312582,1194,-79,-2,-69230,-490,17010,117.0
312597,803,294,-14,-58100,840,13930,118.0
312612,1092,-85,194,-23520,7140,14420,116.0
312627,1125,-370,216,3360,15540,18060,116.0
312637,1013,176,26,25340,16520,17850,113.0
312652,966,352,-181,17290,15050,17360,114.0
312667,1017,324,-44,-8190,10500,15680,114.0
312677,996,225,140,-7070,9520,15890,115.0
312692,991,46,170,-770,8610,16380,116.0
312707,982,120,117,6440,5810,17080,116.0
312717,981,187,68,6020,4130,16940,111.0
312732,967,217,94,3990,2730,16450,116.0
312747,985,178,65,-280,210,16450,116.0
312757,999,157,45,-700,-630,16800,113.0
312772,999,109,59,210,-1890,17010,115.0
312787,993,129,62,980,-2800,17010,115.0
312797,990,143,49,1470,-3220,16940,115.0
312812,1008,154,0,-840,-4130,16520,112.0
312829,1013,126,14,-980,-4270,17150,112.0
312844,1003,139,37,770,-4690,17360,112.0
312854,1000,158,33,910,-5180,17850,112.0
312869,992,192,38,350,-6440,19740,110.0
312884,972,216,56,70,-7280,21070,110.0
312894,977,230,44,140,-8050,22540,111.0
312909,983,240,28,490,-9100,26670,110.0
312924,960,256,38,560,-9450,31150,110.0
312934,965,243,26,770,-9800,33460,107.0
312949,984,241,-33,700,-9380,35770,109.0
312964,1000,195,-47,0,-8260,40320,109.0
312974,986,209,-31,560,-7700,42560,106.0
312989,1003,179,-63,630,-7210,44590,107.0
313004,1017,172,208,-4340,-6440,48650,107.0
313014,1300,-478,-262,-2800,-8680,48160,106.0
313029,1163,108,-76,4410,-6440,45780,106.0
313044,1159,147,-96,-4340,-3640,38500,106.0
313054,1159,-26,-136,-10990,-1190,34930,107.0
313069,1085,25,-151,-18970,6930,27370,109.0
313090,1074,-153,-324,-27020,15540,23380,110.0
313105,1115,-140,-380,-22330,18690,22680,110.0
313120,1133,-17,-313,-12180,25900,23590,110.0
313130,1142,102,-226,-9870,29400,24990,110.0
313145,1113,176,-109,-11200,32620,27020,112.0
313160,1072,327,68,-22610,37380,28420,112.0
313170,1058,345,135,-32060,38710,29820,114.0
313185,1050,392,223,-60200,40670,31500,120.0
313200,1037,376,331,-76160,41090,33180,120.0
313210,1002,338,285,-90370,41090,35210,118.0
313225,983,370,380,-116060,38220,38290,120.0
313240,668,286,410,-126840,33600,38360,120.0
313250,777,313,327,-132650,27720,38990,124.0
313265,1302,111,391,-139160,18970,37870,124.0
313280,985,304,351,-126910,14280,39060,124.0
313290,1122,43,94,-101220,8400,40740,131.0
313305,1158,-17,174,-24150,6230,40390,125.0
313320,1102,25,235,52430,5040,40880,134.0
313339,1061,110,238,102480,1680,38430,134.0
313349,1058,145,309,114590,-1330,36750,135.0
313364,1082,300,224,119630,-4340,35420,135.0
313379,1079,199,174,115080,-6930,31850,136.0
313394,1065,343,146,106610,-7350,29190,136.0
313404,1023,267,140,98350,-7000,26320,138.0
313419,924,259,110,79870,-7140,23660,138.0
313434,898,201,132,70210,-7280,18970,138.0
313444,899,155,138,61180,-7980,16170,144.0
313459,917,113,150,44240,-8890,13580,147.0
313474,899,42,157,33600,-11410,7770,147.0
313484,886,-8,167,31500,-13160,4200,148.0
313503,884,-101,164,32340,-17010,-4130,145.0
313518,892,-163,141,34510,-18970,-8820,147.0
313533,898,-191,158,40110,-22540,-18340,147.0
313543,923,-185,84,44240,-24570,-22610,144.0
313558,957,-220,98,49140,-25270,-31010,147.0
313573,962,-238,57,60620,-27090,-35770,147.0
313585,946,-235,67,65870,-27510,-40460,147.0
313600,928,-192,12,74060,-28280,-48580,145.0
313615,919,-132,-21,76370,-28070,-51800,143.0
313630,908,-71,-89,77140,-25270,-56630,143.0
313640,879,-147,-68,75880,-22890,-58590,143.0
313655,848,-243,-97,73290,-17850,-67760,143.0
313670,815,-63,-167,67550,-15120,-71050,143.0
313680,798,100,-60,65240,-11410,-72170,137.0
313695,780,-49,-31,55300,-8260,-73780,145.0
313710,865,23,0,46410,-6650,-76510,145.0
313720,923,6,65,35910,-6160,-78260,132.0
313735,1029,76,36,11760,-5740,-81340,139.0
313750,1095,55,100,-1330,-5180,-83650,139.0
313760,1130,69,119,-14840,-5810,-84910,133.0
313775,1188,68,156,-40740,-7350,-85750,130.0
313790,1239,77,157,-50820,-9870,-86170,130.0
313800,1264,48,159,-62300,-11130,-86100,132.0
313815,1251,-34,203,-64260,-12740,-86730,134.0
313830,1252,-17,248,-63420,-17360,-87220,133.0
313849,1293,14,229,-55580,-23520,-84000,133.0
313859,1307,30,191,-50820,-26880,-82250,131.0
313874,1277,66,184,-45850,-29330,-80010,131.0
313889,1246,8,88,-35280,-32690,-74480,138.0
313904,1162,1,93,-27440,-33390,-69370,138.0
313914,1116,-13,32,-16030,-33670,-66010,143.0
313929,959,-21,-20,9100,-32550,-62860,139.0
313944,904,33,-45,33740,-29750,-55300,139.0
313954,859,21,-2,43820,-28910,-51450,136.0
313969,779,56,-31,51590,-27650,-47740,147.0
313984,731,77,15,61880,-25970,-40390,147.0
313994,681,57,23,65520,-25970,-37100,143.0
314009,614,55,60,68110,-26110,-33810,147.0
314024,663,126,3,72730,-27020,-27300,147.0
314034,719,137,27,74970,-26600,-23170,148.0
314049,792,167,33,77210,-26110,-14070,144.0
314064,907,176,48,80570,-25620,-9590,144.0
314074,971,212,60,81410,-25410,-5250,143.0
314089,1001,254,77,79170,-25130,4270,142.0
314106,1049,279,-5,74410,-23870,12040,139.0
314121,1014,360,46,58030,-20300,15890,139.0
314131,982,352,58,47740,-18900,19600,135.0
314146,954,332,62,19740,-15960,23170,127.0
314161,989,341,82,4760,-15400,22680,127.0
314171,998,356,19,-7560,-13650,23170,132.0
314186,1023,342,48,-27440,-7700,24010,129.0
314201,1080,341,67,-37240,-4690,22960,129.0
314211,1081,358,56,-47530,-1820,19740,128.0
314226,1077,262,90,-69440,4340,16870,125.0
314241,1043,409,28,-76510,8470,12810,125.0
314251,1703,-20,-698,-64260,-5530,35980,122.0
314266,926,-9,1880,193410,31500,52990,122.0
314281,1096,817,-501,165550,19320,49490,122.0
314291,681,399,-710,181300,26040,43610,121.0
314306,761,371,-681,176470,16940,37170,119.0
314321,1122,246,44,182770,25410,37100,120.0
314336,1278,-419,-476,164220,22890,36260,120.0
314346,905,398,-453,151270,24500,34790,118.0
314365,877,188,-517,102410,19390,30240,114.0
314380,1064,70,-358,52920,14000,29750,111.0
314395,1014,135,-427,27510,7630,28560,111.0
314405,946,246,-366,-19810,4200,27720,114.0
314420,973,154,-269,-39130,1260,26740,114.0
314435,1009,116,-197,-66080,-4480,24780,114.0
314445,1021,86,-155,-73290,-6510,23730,113.0
314460,991,99,-99,-76160,-7770,22610,113.0
314475,996,46,-74,-73640,-9590,19530,113.0
314485,1017,50,-34,-68740,-9940,18200,109.0
314504,1035,52,-37,-56420,-10290,15400,115.0
314519,991,62,-61,-48860,-10080,12810,110.0
314534,982,81,-88,-31850,-8470,11830,110.0
314544,1005,109,-93,-23380,-7280,10990,111.0
314559,1008,140,-70,-9590,-5530,10990,112.0
314574,971,198,-130,-4270,-5180,11550,112.0
314584,948,237,-123,910,-4410,12460,110.0
314599,950,257,-127,10990,-3080,14840,114.0
314618,975,244,-167,23310,-630,18480,115.0
314633,956,294,-187,29960,980,20580,115.0
314643,954,261,-223,36260,2940,22680,113.0
314658,967,253,-249,47390,7770,26460,112.0
314673,952,217,-305,50680,12110,29050,112.0
314683,968,201,-308,53340,14490,30030,110.0
314698,1086,29,-286,52780,16240,30800,113.0
314713,912,109,-244,43470,18200,30730,113.0
314723,906,416,-413,32830,18830,32130,107.0
314738,1074,-40,-141,22750,19600,33250,109.0
314753,934,249,-309,3080,18060,34090,109.0
314763,959,58,-124,-2870,18830,34790,108.0
314778,1006,80,-135,-7000,18130,36190,104.0
314793,973,141,-94,-7840,18620,37450,101.0
314808,979,125,-56,-5530,17710,41020,101.0
314818,1219,-194,-287,-3220,18130,43050,104.0
314833,1023,151,155,-560,18270,40950,106.0
314848,1120,73,-421,7280,18970,35700,106.0
314858,1032,-96,32,8960,18830,31850,105.0
314875,1041,-3,-186,11690,20370,25550,105.0
314890,958,-223,-112,5390,20650,23380,105.0
314900,1018,34,-154,3710,21000,21560,106.0
314915,1022,7,-66,-2310,22960,21280,105.0
314930,1014,79,-146,-3010,23100,21840,105.0
314940,1033,121,-69,-4620,23870,23310,105.0
314955,1048,128,-46,-6300,24290,27440,105.0
314970,1070,130,17,-6020,24780,31290,105.0
314985,1122,-26,85,2240,22400,33110,105.0
314995,1034,23,244,1120,21560,34720,105.0
315010,1026,79,88,-4690,18410,36120,109.0
315025,1044,18,32,-8470,16310,36680,109.0
315035,1086,264,128,-10360,14630,36820,108.0
315050,1124,444,122,-50960,18200,35350,112.0
315065,1037,77,-30,-71890,21280,34090,112.0
315075,1055,69,-126,-87640,24920,32200,111.0
315090,1120,200,-416,-99190,32410,32760,109.0
315105,1252,223,-460,-102270,38080,37170,109.0
315115,1169,74,-388,-106540,50820,38220,116.0
315134,1067,76,-222,-119070,59990,37520,116.0
315149,1124,50,-86,-134680,63280,38570,119.0
315164,1049,114,-5,-152530,65240,41790,119.0
315174,973,111,-8,-160440,65520,40950,120.0
315189,605,171,306,-166670,59150,38220,125.0
315204,1157,185,380,-172200,48650,32690,125.0
315214,1616,-219,297,-151550,44100,31360,127.0
315229,1276,-351,19,-106680,38150,35420,130.0
315244,1288,-192,29,16870,35910,32270,130.0
315254,1158,-101,288,73500,39130,31780,129.0
315269,1110,38,138,114240,34580,27720,134.0
315284,1022,395,370,141470,31920,27020,134.0
315294,1000,-39,114,138110,29470,24150,133.0
315309,980,279,139,123620,25830,15540,137.0
315324,908,233,135,113120,25200,13650,137.0
315339,848,241,65,90440,23940,8400,137.0
315349,798,229,115,77700,23520,5810,142.0
315364,723,228,112,66080,21840,2240,138.0
315379,774,160,146,45920,19600,980,138.0
315392,802,104,164,37310,17640,-770,147.0
315407,834,52,198,22050,12390,-4900,143.0
315422,922,-33,227,15190,9170,-11340,143.0
315432,940,-53,253,9660,910,-15330,147.0
315447,950,-117,272,2730,-4410,-19390,146.0
315462,927,-145,272,-140,-14420,-28420,146.0
315477,901,-205,222,-1820,-18900,-33810,146.0
315487,915,-170,178,-3360,-22820,-39410,143.0
315508,945,-176,101,-6230,-27580,-54390,148.0
315523,929,-157,44,-7000,-28840,-58940,148.0
315538,939,-139,-12,-6580,-27300,-66290,148.0
315548,960,-139,-26,-5880,-25550,-69370,143.0
315563,1023,-55,-85,-3150,-23310,-71750,143.0
315578,1020,-127,-118,1820,-16450,-74970,143.0
315588,1009,-103,-88,4410,-13370,-76860,142.0
315603,969,-100,-63,6230,-10360,-78820,139.0
315618,967,-75,-47,7980,-5530,-81760,139.0
315628,974,-79,-15,8610,-3570,-82950,141.0
315643,1034,-58,7,9310,-2240,-84840,140.0
315662,1150,-21,50,11480,-1050,-84770,138.0
315677,1233,3,106,14420,-1540,-84070,138.0
315687,1245,17,154,16100,-2800,-83090,137.0
315702,1217,25,196,19810,-8330,-80360,139.0
315717,1093,155,265,20860,-12320,-78750,137.0
315732,1073,88,220,13930,-21210,-74200,137.0
315742,1061,109,283,8540,-26740,-72590,140.0
315757,1046,133,291,2800,-31920,-70910,143.0
315772,1035,119,279,-6860,-42280,-66290,143.0
315782,1037,80,261,-9940,-46970,-64190,146.0
315797,1068,169,258,-10010,-55440,-57750,136.0
315812,1077,30,143,-2240,-58100,-55020,136.0
315822,1072,34,27,2030,-59640,-53060,142.0
315837,1032,42,48,10150,-58730,-48580,145.0
315852,977,-11,-51,15680,-57680,-46690,145.0
315862,907,22,-55,23100,-55370,-44170,145.0
315877,850,11,-65,38780,-51030,-38360,141.0
315892,809,-4,-61,46900,-48860,-32550,141.0
315902,782,12,-44,55580,-46760,-29050,142.0
315921,760,11,-46,73850,-43260,-21980,148.0
315936,761,51,-34,88410,-40810,-18480,150.0
315951,759,60,-1,93800,-38920,-11060,150.0
315961,787,65,-6,98280,-38010,-7490,150.0
315976,853,70,-13,105280,-36820,-3850,142.0
315991,876,97,-17,110950,-34370,3500,142.0
316001,884,79,-13,112840,-32970,6790,136.0
316016,955,112,-8,114660,-32130,10080,140.0
316031,990,121,0,117320,-28840,17220,137.0
316046,1048,113,50,118090,-27300,24010,137.0
316056,1083,245,37,117740,-26600,27930,136.0
316071,1042,234,10,108220,-22540,29820,128.0
316086,1025,173,51,99330,-19600,33670,128.0
316096,1035,227,73,77070,-18760,35140,125.0
316111,1120,208,18,62440,-17360,36050,121.0
316126,1151,307,37,27370,-13020,37450,121.0
316136,1164,281,33,5740,-10850,37380,122.0
316151,1685,1169,-679,-13230,-11200,35840,117.0
316166,1226,254,360,-14490,770,57330,117.0
316179,695,633,-578,-9030,8330,52710,116.0
316194,511,97,149,8260,4830,48090,114.0
316209,948,-101,-97,15540,11550,46690,114.0
316224,994,-56,-442,31500,13230,42350,114.0
316234,1179,-64,-59,35840,13230,41230,114.0
316249,1067,58,-53,35490,16240,37030,114.0
316264,902,76,-436,29260,15680,35420,114.0
316274,966,85,-248,24500,15400,33740,109.0
316289,1059,-44,-236,9590,15470,30660,110.0
316304,969,123,-269,-1190,14560,29750,110.0
316314,952,61,-309,-13580,12390,28840,112.0
316329,985,60,-188,-35980,8750,27020,106.0
316344,1009,14,-192,-47320,6860,25060,106.0
316354,1002,5,-170,-57050,4410,24080,108.0
316369,1008,4,-111,-70770,-560,23170,107.0
316384,1022,-58,-116,-74690,-3990,19670,107.0
316394,1021,-88,-128,-72800,-4690,17080,106.0
316409,1026,-126,-178,-68390,-4830,14140,109.0
316424,1024,-95,-239,-53480,-1750,8400,108.0
316445,1010,42,-261,-35840,3640,4620,112.0
316460,1005,78,-314,-28350,10080,3780,112.0
316470,996,109,-299,-21980,12740,3780,111.0
316485,987,101,-243,-15190,14840,3920,113.0
316500,979,119,-217,-13790,16730,4060,113.0
316522,979,179,-200,-15330,17850,4620,108.0
316537,978,190,-164,-17640,17430,6650,108.0
316552,989,153,-136,-24570,16800,7770,110.0
316567,993,101,-74,-30520,14210,8540,112.0
316582,981,124,-73,-30940,13090,8680,108.0
316597,980,126,-31,-27300,11410,9100,108.0
